timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-08 00:00:00+00:00,1,1,0,7447878628,0.0292520794246879,83.91268920898438,72443,0.0109783392399549,1105,24.099698278639053,57162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72443.0,1105.0,57162.0,83.91268920898438,0.0109783392399549,24.099698278639053,72443.0,1105.0,57162.0,83.91268920898438,0.0109783392399549,24.099698278639053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5,1.2673057747144132,0.019330685933208545,0.00033266658769034085,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-06-09 00:00:00+00:00,1,0,0,7447878628,0.0198753738722946,84.1568603515625,50547,0.0095745641738176,788,14.34547217686971,98742,0.0,72443.0,1105.0,57162.0,83.91268920898438,0.0109783392399549,24.099698278639053,0.0,0.0,0.0,0.0,0.0,0.0,61495.0,946.5,77952.0,84.03477478027344,0.01027645170688625,19.222585227754383,61495.0,946.5,77952.0,84.03477478027344,0.01027645170688625,19.222585227754383,0.0,-30.225142525847904,0.0,-28.687782805429862,0.0,72.74063188831741,0.0,-12.786770707798489,0.0,0.2909823828551428,0.25177347883341156,0.25177347883341156,64.06463878326996,0.5119046413416647,0.007980312528483031,0.0002837990064269548,0.0,0.0,1.0,1.0,1.0,15482.810080860645,15482.810080860645,224.15284963613556,224.15284963613556,29401.499961736645,29401.499961736645,1,0.697748574741521
2025-06-10 00:00:00+00:00,1,0,0,7447878628,0.0149634719789763,84.21052551269531,39489,0.0066174385137856,587,14.05713172753652,89820,0.0,50547.0,788.0,98742.0,84.1568603515625,0.0095745641738176,14.34547217686971,0.0,0.0,0.0,0.0,0.0,0.0,54159.666666666664,826.6666666666666,81908.0,84.09335835774739,0.009056780642519366,17.50076739434843,54159.666666666664,826.6666666666666,81908.0,84.09335835774739,0.009056780642519366,17.50076739434843,0.0,-21.87666923853048,0.0,-25.50761421319797,0.0,-9.035668712402012,0.0,-30.88522470942848,0.0,0.06376801713920965,0.3096659698548112,0.3096659698548112,67.15816326530613,0.43964106389374424,0.006535220048763652,0.0003559668707909982,0.14891815185547444,0.0,1.0,1.0,1.0,16771.405705346624,16771.405705346624,261.1557645033579,261.1557645033579,21890.041297357115,21890.041297357115,1,0.5451044269287578
2025-06-11 00:00:00+00:00,1,0,0,7447878628,0.0122889793399064,84.30059814453125,33464,0.0072764568030834,604,13.449764211972555,80695,0.0,39489.0,587.0,89820.0,84.21052551269531,0.0066174385137856,14.05713172753652,0.0,0.0,0.0,0.0,0.0,0.0,48985.75,771.0,81604.75,84.14516830444336,0.008611699682660375,16.48801659875446,48985.75,771.0,81604.75,84.14516830444336,0.008611699682660375,16.48801659875446,0.0,-15.257413456912051,0.0,2.8960817717206044,0.0,-10.159207303495876,0.0,9.958812430594065,0.0,0.10696125132523271,0.35038451538057785,0.35038451538057785,55.312396694214875,0.41469217805095665,0.007484881530683057,0.0004019054000290619,0.12173919677733118,0.0,1.0,1.0,1.0,17163.848274304142,17163.848274304142,240.54798551086085,240.54798551086085,17883.43127730246,17883.43127730246,1,0.46193559074030616
2025-06-12 00:00:00+00:00,1,0,0,7447878628,0.0113624626965826,84.40898895263672,31852,0.0068210763856768,605,62.701846454454504,79978,0.0,33464.0,604.0,80695.0,84.30059814453125,0.0072764568030834,13.449764211972555,0.0,0.0,0.0,0.0,0.0,0.0,45559.0,737.8,81279.4,84.19793243408203,0.00825357502326366,25.730782569894465,45559.0,737.8,81279.4,84.19793243408203,0.00825357502326366,25.730782569894465,0.0,-4.817116901745155,0.0,0.16556291390728006,0.0,-0.8885308879112763,0.0,-6.25827143251414,0.0,0.128576558756599,0.3670642062073367,0.3670642062073367,52.56105610561056,0.398254541817227,0.007564485677490341,0.001968475385503862,0.11363372802734488,0.11363372802734488,1.0,1.0,1.0,16723.078170600053,16723.078170600053,221.1531143800602,221.1531143800602,15504.583154667525,15504.583154667525,1,0.4396836133235785
2025-06-13 00:00:00+00:00,1,0,0,7447878628,0.0117192907940955,84.42565155029297,33836,0.0095341857522726,906,14.772810220718384,90621,0.0,31852.0,605.0,79978.0,84.40898895263672,0.0068210763856768,62.701846454454504,0.0,0.0,0.0,0.0,0.0,0.0,43605.166666666664,765.8333333333334,82836.33333333333,84.23588562011719,0.00846701014476515,23.904453845031785,43605.166666666664,765.8333333333334,82836.33333333333,84.23588562011719,0.00846701014476515,23.904453845031785,0.0,6.228808238101213,0.0,49.75206611570249,0.0,13.307409537622839,0.0,39.775384604883016,0.0,0.0197403118589623,0.36015413207514696,0.36015413207514696,37.30540242557883,0.37337511862461653,0.009997572333428968,0.00043658746995059797,0.0974648611886228,0.0974648611886228,1.0,1.0,1.0,15704.580954825462,15704.580954825462,209.38521119378672,209.38521119378672,14382.556360628896,14382.556360628896,1,0.4670706624518587
2025-06-14 00:00:00+00:00,1,1,0,7447878628,0.0106771188503219,84.4720458984375,31843,0.0100065395236015,1087,12.933324138323464,91855,0.0,33836.0,906.0,90621.0,84.42565155029297,0.0095341857522726,14.772810220718384,0.0,0.0,0.0,0.0,0.0,0.0,41924.857142857145,811.7142857142857,84124.71428571429,84.26962280273438,0.008686942913170343,22.33714960121631,41924.857142857145,811.7142857142857,84124.71428571429,84.26962280273438,0.008686942913170343,22.33714960121631,0.0,-5.890176143752212,0.0,19.977924944812365,0.0,1.3617152757087192,0.0,4.954316850983398,0.0,0.05495290506214445,0.3580152965931131,0.3580152965931131,29.267463235294116,0.34666216686988327,0.011833739766591186,0.0004061463427434827,0.08621842520577605,0.08621842520577605,1.0,1.0,1.0,15009.740164623896,15009.740164623896,226.43005858006447,226.43005858006447,13564.699944024882,13564.699944024882,1,0.43955937771765385
2025-06-15 00:00:00+00:00,1,1,0,7447878628,0.0116550512503568,84.73436737060547,35926,0.0072723850607872,687,14.091620643933616,99459,0.0,31843.0,1087.0,91855.0,84.4720458984375,0.0100065395236015,12.933324138323464,72443.0,1105.0,57162.0,83.91268920898438,0.0109783392399549,24.099698278639053,36708.142857142855,752.0,90167.14285714286,84.38700539725167,0.008157520887574958,20.90742422482982,41175.0,796.125,86041.5,84.32771587371826,0.00851012318162245,21.306458481555975,-50.407906906119294,12.822284332506362,-37.828054298642535,-36.79852805887764,73.99496168783458,8.2782646562517,-33.756965404021564,-27.323676245574234,0.9792060883363041,0.31054234495913047,0.3414022856385845,0.3414022856385845,52.218023255813954,0.361210536899256,0.006907299416850995,0.00039222926055428,0.08502197265625466,0.09620766412644566,1.0007030846610645,0.8915153092202271,0.958566722652272,14057.239111168716,14057.239111168716,214.22047221095775,214.22047221095775,13678.733681991811,13678.733681991811,1,0.49592093093880707
2025-06-16 00:00:00+00:00,1,0,0,7447878628,0.0121432239380439,84.538818359375,38494,0.0072121620178222,610,15.535212437311808,78808,0.0,35926.0,687.0,99459.0,84.73436737060547,0.0072723850607872,14.091620643933616,50547.0,788.0,98742.0,84.1568603515625,0.0095745641738176,14.34547217686971,34986.28571428572,726.5714285714286,87319.42857142857,84.44157082693917,0.0078200348652899,21.077387119178695,40877.11111111111,775.4444444444445,85237.77777777778,84.3511717054579,0.008365905274533535,20.665208921084403,-23.845134231507316,7.148026498914439,-22.58883248730964,-11.208151382823871,-20.18796459460007,-20.76332961320745,-24.673730449847262,-0.8281058065767732,0.4538643744750992,-0.2307788649382192,0.32242190937549126,0.32242190937549126,63.00163666121113,0.4884467510055958,0.0077402327145376796,0.00040356442232268624,0.06840978349958401,0.08141886393228653,1.0010716996534077,0.8558893904999034,0.9347505868963989,13179.676214198553,13179.676214198553,209.76958258474411,209.76958258474411,13020.484263054293,13020.484263054293,1,0.5313694904959761
2025-06-17 00:00:00+00:00,1,0,0,7447878628,0.0102271292309871,84.29591369628906,33256,0.0071004489436745,634,14.44353457291921,76031,0.0,38494.0,610.0,78808.0,84.538818359375,0.0072121620178222,15.535212437311808,39489.0,587.0,89820.0,84.21052551269531,0.0066174385137856,14.05713172753652,34095.857142857145,733.2857142857143,85349.57142857143,84.45376913888114,0.00788903635527403,21.132587525661933,40115.0,761.3,84317.1,84.34564590454102,0.00823935964144763,20.04304148626788,-15.784142419407932,-13.60731542578064,8.006814310051102,3.934426229508192,-15.351814740592296,-3.523753933610796,7.299054292422702,-1.5489540289256087,0.10139846898458149,-0.28732914393639897,0.31552962436260923,0.31552962436260923,52.37165354330708,0.43739478114478114,0.008338594276094275,0.00043430058552843643,0.01979718889509396,0.05619964599609522,1.001281906530925,0.8499528142305159,0.9574817338459995,12657.47088130607,12657.47088130607,202.76754616500585,202.76754616500585,12616.357833736682,12616.357833736682,1,0.45906436784782517
