timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,daily_rpv,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-23 00:00:00+00:00,0,1,0,465016798,15.630456537008286,2,4.122665758385756e-06,127,80.68540954589844,92,2.520115049264859e-05,0.0,65.0,1.0,141.0,80.68540954589844,5.0872690735559445e-06,13.769817411899568,59.0,0.0,136.0,80.68658447265625,1.534584612272738e-06,14.57192342976729,58.285714285714285,1.4285714285714286,97.42857142857143,80.68540954589844,1.6728904548861984e-05,12.402648145534519,63.03333333333333,0.9666666666666667,102.4,80.68310241699218,1.348755861272366e-05,13.295037248301687,55.93220338983051,41.53846153846155,inf,100.0,-6.617647058823528,-9.9290780141844,1542.2131625134302,395.3767950597759,-0.001456161226165431,0.0,0.35420249374852,0.45263780109570523,30.666666666666668,0.71875,0.015625,0.16806942512912135,2.979404702960887e-15,0.00023064364050369364,1.0000285949453744,0.924680818916673,1.2403211751814416,19.00043377179561,28.531269395732618,1.542439911024347,1.2994251602636624,31.520880921469622,32.736776746149594,6,0.044167066730676906
2025-03-24 00:00:00+00:00,0,0,0,465016798,13.667522341012956,0,2.643848756546313e-06,79,80.68540954589844,59,3.690153562274645e-06,0.0,92.0,2.0,127.0,80.68540954589844,2.520115049264859e-05,15.630456537008286,53.0,0.0,91.0,80.68540954589844,4.65024004370207e-06,10.857808058460554,59.142857142857146,1.4285714285714286,95.71428571428571,80.68540954589844,1.6591749337229495e-05,12.80403590018486,62.43333333333333,0.9666666666666667,100.26666666666667,80.68327992757162,1.3472274076775648e-05,13.489186234839938,11.32075471698113,-35.86956521739131,0.0,-100.0,-13.186813186813184,-37.79527559055118,-20.64595531423571,-85.35720199222216,0.0,0.0,0.3532898088088731,0.4551489094230018,59.0,0.7375,0.0,0.2277920390168826,2.979404702960887e-15,0.00022471325018314482,1.0000263947911976,0.9472961635268097,1.2315477878995496,19.05241468933566,28.41646357830941,1.542439911024347,1.2994251602636624,31.319340652392935,32.07849567951369,6,0.028324531925108018
2025-03-25 00:00:00+00:00,0,0,0,465016798,13.112786908944448,0,2.3801616949737354e-06,77,80.68540954589844,53,2.899526407418307e-06,0.0,59.0,0.0,79.0,80.68540954589844,3.690153562274645e-06,13.667522341012956,58.0,0.0,93.0,80.68540954589844,1.0111205483553933e-05,15.56304162198847,58.42857142857143,1.4285714285714286,93.42857142857143,80.68540954589844,1.556150946921012e-05,12.453999512607144,60.7,0.9333333333333333,98.1,80.68344802856446,1.3355954206417663e-05,13.365663635964044,-8.62068965517241,-10.169491525423723,0.0,0.0,-17.204301075268813,-2.5316455696202556,-71.3236328533285,-21.425318527096426,0.0,0.0,0.3426347281989311,0.449658088165066,53.0,0.6794871794871795,0.0,0.24282938720267497,2.979404702960887e-15,0.00021836023044315503,1.0000243112730294,0.9625794304542246,1.1651364798579997,18.747014414312943,27.29424595161951,1.311403911760268,1.3113124074319076,31.08734592921388,31.349366159841278,6,0.025444071051368217
2025-03-26 00:00:00+00:00,0,0,0,465016798,8.068001051743826,0,2.0608215990201487e-06,63,80.68540954589844,46,5.9694602896342985e-06,0.0,53.0,0.0,77.0,80.68540954589844,2.899526407418307e-06,13.112786908944448,34.0,4.0,75.0,80.68540954589844,3.981788904638961e-05,9.616406527658304,60.142857142857146,0.8571428571428571,91.71428571428571,80.68540954589844,1.0726019646816504e-05,12.232798730333645,60.733333333333334,0.9,97.0,80.6836161295573,1.3467058071607122e-05,13.103125961937687,35.29411764705883,-13.207547169811317,-100.0,0.0,-16.000000000000004,-18.181818181818176,-85.00809452083305,105.87707959347101,0.0,0.0,0.3455834437339369,0.449094646784716,46.0,0.71875,0.0,0.17165959684561333,2.979404702960887e-15,0.00020976337097700762,1.0000222277635433,0.9902775599811824,0.7964634584468299,18.83429768349956,27.27501488139175,1.3259870882635585,1.3222238320605073,31.08734592921388,31.997844755055475,6,0.022083533365338453
2025-03-27 00:00:00+00:00,0,0,0,465016798,8.52161634961764,2,1.6054779992392676e-06,81,80.68479919433594,36,4.092913513886742e-06,0.0,46.0,0.0,63.0,80.68540954589844,5.9694602896342985e-06,8.068001051743826,32.0,3.0,62.0,80.68540954589844,2.0626544937840663e-05,9.70064031581084,60.714285714285715,0.7142857142857143,94.42857142857143,80.68532235281808,8.364072300537373e-06,12.06436673516319,60.166666666666664,0.9666666666666667,96.8,80.68375447591146,1.2911695929081664e-05,12.97879754816643,12.5,-21.739130434782606,-33.333333333333336,inf,30.645161290322577,28.57142857142858,-80.15705719876507,-31.435786230224128,-0.0007564584054708945,-0.0007564584054708945,0.3537800478191812,0.4589865682722336,12.0,0.43902439024390244,0.024390243902439025,0.23031395539507135,-6.5394810267142e-05,0.00019693173078740676,1.0000194323741725,1.0091017016224773,0.6477903713406502,19.154662589067097,27.615691857712722,1.3506205330053804,1.3256965204629694,30.241609498412608,32.081147111708994,6,0.01728276524243879
2025-03-28 00:00:00+00:00,0,0,0,465016798,9.79955866544143,1,1.54543334759561e-06,85,80.68479919433594,35,1.4251903849071825e-05,0.0,36.0,2.0,81.0,80.68479919433594,4.092913513886742e-06,8.52161634961764,74.0,0.0,93.0,80.68540954589844,1.160803276434308e-05,11.680366545915604,55.142857142857146,0.8571428571428571,93.28571428571429,80.68523515973773,8.741768169784336e-06,11.79567989509545,60.4,1.0,97.2,80.68388341267904,1.3331638240288157e-05,12.879949250341534,-52.702702702702695,-2.777777777777779,inf,-50.0,-8.602150537634412,4.938271604938271,22.77622004005746,248.20925975388687,-0.0007564584054708945,0.0,0.3221164690364077,0.45302897404807335,17.5,0.4069767441860465,0.011627906976744186,0.2722099629289286,-0.00010899135044275384,0.00018420023170400928,1.0000167536192053,0.912961210974456,0.6557159752030136,17.73941411621931,27.36295003250363,1.3280573269765799,1.3130643285971528,28.835360618129222,31.848131001347248,6,0.016802688430148822
2025-03-29 00:00:00+00:00,0,1,0,465016798,12.66463440656662,0,4.73748792917102e-06,145,80.6850814819336,105,1.1604511200857814e-05,0.0,35.0,1.0,85.0,80.68479919433594,1.4251903849071825e-05,9.79955866544143,65.0,1.0,141.0,80.68540954589844,5.0872690735559445e-06,13.769817411899568,60.857142857142854,0.7142857142857143,93.85714285714286,80.68518829345703,9.672802759398888e-06,11.637796608619315,62.8,1.0,99.46666666666667,80.68401260375977,1.3718455280316751e-05,12.924434386876966,61.53846153846154,200.0,-100.0,-100.0,2.8368794326241176,70.58823529411764,128.1088543395325,-18.57571224343073,-0.00040659639294338135,0.00034986465911046594,0.37930028895499296,0.44627933580281554,105.0,0.7191780821917808,0.0,0.11947768308081717,-0.00010054452078016307,0.00017346306823315123,1.0000145715323188,0.9690627843494085,0.7050941641569101,21.701395103782097,28.026342288416814,1.3280573269765799,1.3130643285971528,28.703868866611405,32.767449506019624,6,0.050408065290446474
2025-03-30 00:00:00+00:00,0,1,0,465016798,17.300950080156326,2,4.794150945528707e-06,130,80.6850814819336,107,2.1256406398606487e-05,0.0,105.0,0.0,145.0,80.6850814819336,1.1604511200857814e-05,12.66463440656662,92.0,2.0,127.0,80.68540954589844,2.520115049264859e-05,15.630456537008286,63.0,0.7142857142857143,94.28571428571429,80.68514142717633,9.109267888821446e-06,11.87643854335475,63.833333333333336,1.0,100.53333333333333,80.6841417948405,1.2751111925505636e-05,12.843302870479969,16.30434782608696,1.904761904761898,0.0,inf,2.3622047244094446,-10.344827586206895,-15.653031774056592,83.17364713332516,-0.00040659639294338135,0.0,0.4199960801971401,0.4555838444218779,35.666666666666664,0.816793893129771,0.015267175572519083,0.16019398222366968,-8.038112095153095e-05,0.00016100144094684373,1.0000123894524202,0.9869451697127937,0.7143900815897061,25.46976229195514,29.081435402263207,1.3280573269765803,1.3130643285971528,28.103810699328857,33.235557748497044,6,0.0513682189150264
2025-03-31 00:00:00+00:00,0,0,0,465016798,10.16802961503466,0,1.952203500942621e-06,81,80.68536376953125,44,1.2962468645127956e-05,0.0,107.0,2.0,130.0,80.6850814819336,2.1256406398606487e-05,17.300950080156326,59.0,0.0,79.0,80.68540954589844,3.690153562274645e-06,13.667522341012956,60.857142857142854,0.7142857142857143,94.57142857142857,80.68513488769531,1.0433884329229062e-05,11.376511011072136,61.53333333333333,0.9666666666666667,98.83333333333333,80.68428039550781,1.268103032619668e-05,12.710333840031836,-25.423728813559322,-58.87850467289719,0.0,-100.0,2.5316455696202445,-37.69230769230769,251.27179469294956,-39.0185320977974,-5.67343804158682e-05,0.0003498634350673768,0.4298180891302323,0.4510927397142766,44.0,0.5365853658536586,0.0,0.2259562136674369,-1.8256051196777743e-05,0.0001486365601533398,1.000010590565886,0.9890109890109889,0.8227946831476755,25.789085347813938,27.75723991708515,1.3280573269765803,1.3256965204629694,28.362643749112937,32.8728830008066,6,0.02112337974075852
2025-04-01 00:00:00+00:00,0,0,0,465016798,15.272661060094832,3,2.4482006437443425e-06,82,80.68536376953125,55,9.81148514256347e-06,0.0,44.0,0.0,81.0,80.68536376953125,1.2962468645127956e-05,10.16802961503466,53.0,0.0,77.0,80.68540954589844,2.899526407418307e-06,13.112786908944448,61.142857142857146,1.1428571428571428,95.28571428571429,80.68512834821429,1.142130700567837e-05,11.685064461236477,60.833333333333336,1.0666666666666667,96.43333333333334,80.68441899617513,1.3008079830948797e-05,12.858917475388527,3.7735849056603765,25.0,inf,inf,6.493506493506485,1.2345679012345734,238.38233435161098,-24.308513978537626,-5.67343804158682e-05,0.0,0.43186617755809126,0.4544284314026926,13.75,0.6626506024096386,0.03614457831325301,0.27272609035883627,4.550388881789412e-05,0.00013442161483722336,1.0000087916855323,1.0050880626223093,0.8780163678350758,25.8194279011516,27.644396243663802,1.382782669868201,1.36289077492205,28.578117348914457,31.296891256192932,6,0.026404224675948152
2025-04-02 00:00:00+00:00,0,0,0,465016798,6.523065398136775,1,1.320800006920764e-06,91,80.68536376953125,30,1.3409663552010898e-05,0.0,55.0,3.0,82.0,80.68536376953125,9.81148514256347e-06,15.272661060094832,46.0,0.0,63.0,80.68540954589844,5.9694602896342985e-06,8.068001051743826,58.857142857142854,1.2857142857142858,99.28571428571429,80.68512180873326,1.2484193186017884e-05,11.46435936786404,59.733333333333334,1.0333333333333334,96.73333333333333,80.68455759684245,1.3133498058929642e-05,12.710569278461483,-34.78260869565217,-45.45454545454546,inf,-66.66666666666667,44.44444444444444,10.97560975609757,124.63778803079033,36.67312702577588,-5.67343804158682e-05,0.0,0.43944159768418495,0.47219960240423325,15.0,0.32608695652173914,0.010869565217391304,0.210421464456025,0.00011089869908503612,0.0001183566049954216,1.0000069928113584,0.9853316326530611,0.9505611627611817,26.146775062209006,28.206056250279534,1.141138818110101,1.351457280719226,28.059689125963047,31.19674312508134,6,0.014402304368698993
2025-04-03 00:00:00+00:00,0,0,0,465016798,7.611163417498271,0,1.1684745970085328e-06,85,80.68536376953125,26,0.0,0.0,30.0,1.0,91.0,80.68536376953125,1.3409663552010898e-05,6.523065398136775,36.0,2.0,81.0,80.68479919433594,4.092913513886742e-06,8.52161634961764,57.42857142857143,1.0,99.85714285714286,80.68520246233258,1.1899491255462635e-05,11.334294663275559,58.43333333333333,1.0333333333333334,96.36666666666666,80.68469619750977,1.2639045352595228e-05,12.60972066428537,-27.77777777777778,-13.33333333333333,-100.0,-100.0,4.938271604938271,-6.593406593406592,-100.0,-100.0,0.0006997293182209319,0.0,0.45158916550156064,0.4936638194353107,26.0,0.3023255813953488,0.0,0.28189494138882487,9.07352992474658e-05,0.00010044153062977822,1.000006274607784,0.9828049873685927,0.9414865540473167,26.676017133556474,28.846422515669985,1.027105182026149,1.351457280719226,26.58182474159633,31.27021644927845,6,0.012481997119539127
2025-04-04 00:00:00+00:00,0,0,0,465016798,6.073834064106147,1,1.7439372588089885e-06,100,80.6856460571289,39,1.2131487210353953e-06,0.0,26.0,0.0,85.0,80.68536376953125,0.0,7.611163417498271,35.0,1.0,85.0,80.68479919433594,1.4251903849071825e-05,9.79955866544143,58.0,1.0,102.0,80.68532344273159,1.0036811951457431e-05,10.802048291656234,58.63333333333333,1.0666666666666667,97.2,80.68484420776367,1.2255783197664034e-05,12.446045339418198,11.428571428571432,50.0,0.0,inf,17.647058823529417,17.647058823529417,-91.4878128993664,inf,0.0010495939773313978,0.0003498622110242877,0.4738973856801291,0.4892157532618029,19.5,0.38613861386138615,0.009900990099009901,0.15184585160265368,8.06535993309152e-05,8.249760204455156e-05,1.0000059395909184,0.9891984081864696,0.8189449657832115,26.80905210419016,28.68435033291704,0.9972489631508318,1.3373502709186724,26.563732195070116,31.01323410510884,6,0.01872299567930869
2025-04-05 00:00:00+00:00,0,1,0,465016798,15.271674116452536,2,6.677584825639406e-06,158,80.68592071533203,148,1.3768923963652924e-05,0.0,39.0,1.0,100.0,80.6856460571289,1.2131487210353953e-06,6.073834064106147,105.0,0.0,145.0,80.6850814819336,1.1604511200857814e-05,12.66463440656662,64.14285714285714,1.2857142857142858,103.85714285714286,80.68544333321708,1.0346013774713875e-05,11.17448253592565,61.0,1.0333333333333334,99.36666666666666,80.68499196370443,1.1104243094450794e-05,12.476423574466917,40.95238095238096,279.48717948717945,inf,100.0,8.965517241379306,58.00000000000001,18.651477217197353,1034.9741152841882,0.0010401345366783943,0.00034040528464895914,0.5809615371883791,0.5389326798421341,49.333333333333336,0.9308176100628931,0.012578616352201259,0.10249445715739956,0.00011008126395284225,6.629680765200718e-05,1.00000559421897,1.0515222482435596,0.931717154128602,36.310096074273694,32.87489347037018,1.0377490433255008,1.2994251602636628,28.97706558072896,32.92151935717303,6,0.07105136821891503
2025-04-06 00:00:00+00:00,0,1,0,465016798,13.314656456311544,3,3.4332007121111443e-06,126,80.68620300292969,76,1.8874017769121565e-05,0.0,148.0,2.0,158.0,80.68592071533203,1.3768923963652924e-05,15.271674116452536,107.0,2.0,130.0,80.6850814819336,2.1256406398606487e-05,17.300950080156326,59.714285714285715,1.4285714285714286,103.28571428571429,80.68560355050224,1.0005672541930316e-05,10.605012018233538,62.233333333333334,1.1,100.16666666666667,80.68512115478515,1.1621815595693381e-05,12.599230442092896,-28.971962616822434,-48.64864864864865,50.0,50.0,-3.076923076923077,-20.253164556962023,-11.207861690304831,37.07692641011759,0.0013899979717457711,0.0003498597960449601,0.5794613246680166,0.5256786892097819,19.0,0.5984251968503937,0.023622047244094488,0.17291761631573435,0.00013978140695415354,5.573276948328452e-05,1.0000059787444102,0.9595225342413345,0.8609388489727932,35.554091277844734,32.714737091822094,1.141138818110101,1.3480509557543272,28.903496119182975,33.27739559332088,6,0.03648583773403745
2025-04-07 00:00:00+00:00,0,0,0,465016798,12.183761671185492,2,2.404289549161481e-06,99,80.68648529052734,54,1.5662000805605203e-05,0.0,76.0,3.0,126.0,80.68620300292969,1.8874017769121565e-05,13.314656456311544,44.0,0.0,81.0,80.68536376953125,1.2962468645127956e-05,10.16802961503466,61.142857142857146,1.7142857142857142,105.85714285714286,80.68576376778739,1.0391319993427065e-05,10.8929737405408,59.96666666666667,1.0666666666666667,98.2,80.6852409362793,1.1596120126948032e-05,12.394295560796474,22.72727272727273,-28.947368421052634,inf,-33.333333333333336,22.222222222222232,-21.42857142857143,20.825756531275296,-17.01819402104895,0.0013899931086580608,0.0003498585720462799,0.5836830645404116,0.5123887890774609,18.0,0.54,0.02,0.22152293947609986,0.00019999912806662446,4.915909984680155e-05,1.0000064798902752,1.0196140713094577,0.8961031689624229,35.60466693696511,30.726247718345075,1.1217137594955657,1.3113124074319082,28.339096591174776,31.434003113304705,6,0.025924147863658185
2025-04-08 00:00:00+00:00,0,0,0,465016798,21.71322864294052,0,3.410879689620527e-06,72,80.686767578125,76,1.2361018889350817e-05,0.0,54.0,2.0,99.0,80.68648529052734,1.5662000805605203e-05,12.183761671185492,55.0,3.0,82.0,80.68536376953125,9.81148514256347e-06,15.272661060094832,64.14285714285714,1.2857142857142858,104.42857142857143,80.68596431187221,1.0755539100110972e-05,11.81305482380447,58.0,1.0666666666666667,95.1,80.68537012736003,1.1844060099974741e-05,12.52266041419183,38.18181818181819,40.74074074074075,-100.0,-100.0,-12.195121951219512,-27.27272727272727,25.985197039407893,-21.076374322960145,0.0017398553196823485,0.00034985734802539525,0.5704963270342794,0.4736918234260385,76.0,1.0410958904109588,0.0,0.28198998237585093,0.0002504076276523569,4.2807777414587165e-05,1.0000073642162295,1.1059113300492611,0.9080956200259326,35.73751991493308,27.474125758710233,1.1217137594955657,1.3113124074319082,28.683571129599443,29.119669854188096,6,0.03648583773403745
2025-04-09 00:00:00+00:00,0,0,0,465016798,10.93139173090458,0,1.1965111622246598e-06,61,80.686767578125,27,0.0,0.0,76.0,0.0,72.0,80.686767578125,1.2361018889350817e-05,21.71322864294052,30.0,1.0,91.0,80.68536376953125,1.3409663552010898e-05,6.523065398136775,63.714285714285715,1.1428571428571428,100.14285714285714,80.68616485595703,8.83987287839513e-06,12.442815728485584,57.06666666666667,1.0666666666666667,94.66666666666667,80.68548990885417,1.143106249704336e-05,12.414373881266593,-9.999999999999998,-64.47368421052632,-100.0,0.0,-32.96703296703297,-15.277777777777779,-100.0,-100.0,0.0017398553196823485,0.0,0.5998816061135269,0.4915152313459913,27.0,0.43548387096774194,0.0,0.3904068475323064,0.00025068010602727206,3.6678802185719506e-05,1.0000083651608689,1.1164886515353805,0.7733203173967038,36.76417271752901,28.049135868811238,1.1217137594955657,1.3113124074319082,28.88552624365989,29.53820825861913,6,0.012962073931829092
2025-04-10 00:00:00+00:00,0,0,0,465016798,12.349562803904217,2,1.8602515859641709e-06,72,80.686767578125,42,2.2887857994646765e-05,0.0,27.0,0.0,61.0,80.686767578125,0.0,10.93139173090458,26.0,0.0,85.0,80.68536376953125,0.0,7.611163417498271,66.0,1.4285714285714286,98.28571428571429,80.68636540004185,1.2109566877630381e-05,13.119729926543576,57.06666666666667,1.0,94.66666666666667,80.68560053507487,1.1439663164007166e-05,12.320144317858167,61.53846153846154,55.55555555555556,inf,inf,-15.294117647058824,18.032786885245898,inf,inf,0.0017398553196823485,0.0,0.5911210528603454,0.4915152313459913,14.0,0.5753424657534246,0.0273972602739726,0.28719913497451666,0.00020081656320030804,3.0845158356437826e-05,1.000009479572091,1.1565420560747663,1.0585597411408882,36.48061354795275,28.049135868811238,1.1217137594955657,1.2034433356285512,29.42909153492452,29.53820825861913,6,0.020163226116178587
