timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,daily_Estimated Revenue,platform_platform_share,ratings_like_ratio,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-12 00:00:00+00:00,1,0,0,6191557128,282,151364,0.0023659977596253,97.79576873779295,0.0296556286284605,431.0,41942,17.535334428151447,152368.0,350.0,41197.0,97.80306243896484,0.0025933138094842,17.58867359161377,171129.0,579.0,67560.0,97.84673309326172,0.0044753747060894,27.255316615104675,162343.0,397.2857142857143,47531.0,97.8145501273019,0.0029182897415011714,19.016151201157346,276110.4,968.0333333333333,131092.1,97.76938400268554,0.007285091164521817,18.75607627497779,-11.549766550380125,-0.658931009135777,-51.29533678756477,-19.428571428571427,-37.91888691533452,1.8083841056387495,-47.13296841030954,-8.76546637077108,-0.052085904002729944,-0.00745753863938825,0.15551218855941581,0.4630672391974499,534.8551236749116,3.608802422335074,0.006723410342607825,0.00011584801260629239,-0.0058738163539258995,0.01175634704522125,1.0004619659321483,0.5879640897264282,0.40058383287132465,28709.616098573304,127857.68064170358,195.10487458777712,455.03599579732634,23840.36608670992,70256.69462780142,10,0.295610295309537
2025-08-13 00:00:00+00:00,1,0,0,6191557128,306,67200,0.0025120703503489,97.78311920166016,0.0130517496305139,0.0,43885,15.516628662745156,151364.0,282.0,41942.0,97.79576873779295,0.0023659977596253,17.535334428151447,176263.0,544.0,64292.0,97.82951354980467,0.0040998910553753,19.10959021250407,146762.57142857142,363.2857142857143,44615.71428571428,97.80792236328125,0.002691458212211686,18.502870979763212,266838.3,953.9333333333333,129906.73333333334,97.78755315144856,0.007176772031622574,18.714318630430434,-61.87515247102342,-55.60371026135673,-43.75,8.51063829787233,-31.741118646176815,4.63258785942493,-38.72836335357337,6.173826248539349,-0.04742367253098845,-0.01293464563555391,0.22724163599386762,0.49714863490853906,218.8925081433225,1.5312400309893817,0.006972610855398077,0.0002308987762495373,-0.007103783743724218,0.00818055251549184,1.000208300659708,0.5500056454735749,0.3750235064388945,39236.31998488174,132658.2965863152,179.92710673009748,469.0364983469934,19588.696074830623,71448.00300818404,10,0.13124000320288104
2025-08-14 00:00:00+00:00,1,0,0,6191557128,300,61981,0.0023204863537102,97.78399658203124,0.0119394605213721,0.0,39757,14.05867600440979,67200.0,306.0,43885.0,97.78311920166016,0.0025120703503489,15.516628662745156,171129.0,522.0,54539.0,97.83122253417967,0.0039113801904022,24.901047507921856,131170.0,331.57142857142856,42504.0,97.80117579868862,0.002464187664112829,16.953960764975776,256881.4,927.4333333333333,125526.43333333333,97.80095011393229,0.006962110350529297,18.52685608731376,-63.78112418117327,-7.766369047619048,-42.52873563218391,-1.9607843137254943,-27.103540585635965,-9.406403099008775,-40.67346458919431,-7.6265378719226895,-0.04827288356938908,0.0008972718177124861,0.2868714168733463,0.5314708668369367,205.91694352159467,1.5589566879621712,0.007545651189697671,0.00022681868936803894,-0.006338664463586888,0.005361293499938137,1.0000023075926774,0.5106247474515477,0.35394263234070805,46214.12464404546,136524.98033228586,171.37301068490615,483.04077669905155,17520.65860383349,72845.78263261006,10,0.12104742021603823
2025-08-15 00:00:00+00:00,1,0,0,6191557128,258,54311,0.0017279719468206,97.77613830566406,0.0103891387689108,0.0,33242,15.812410513559977,61981.0,300.0,39757.0,97.78399658203124,0.0023204863537102,14.05867600440979,169244.0,396.0,43988.0,97.8163070678711,0.0026490648742765,20.26023308436076,114751.0,311.85714285714283,40968.857142857145,97.79543740408761,0.0023326029601905573,16.31855754057566,252425.76666666666,892.4333333333333,119286.86666666667,97.80945154825847,0.006664785331425514,18.595838367938995,-67.90964524591713,-12.374760007098951,-34.84848484848485,-14.000000000000002,-24.429389833590974,-16.387051336871494,-34.77049340694099,-25.53406125152321,-0.04106550677603904,-0.008036362433372357,0.3425150161633388,0.558423000774464,209.6949806949807,1.6337574827783292,0.0077610323977980325,0.00029114027311754264,-0.006859643118715765,0.0032711839516784864,0.9998567199391365,0.4545930532976494,0.34998921108410896,51179.816983040946,140960.3540947947,166.5569235763226,492.46331446307147,17518.500852238656,72452.28800639027,10,0.10606809246951893
2025-08-16 00:00:00+00:00,1,1,0,6191557128,221,48540,0.0014113069046288,97.76943969726562,0.0092288521702946,0.0,30218,16.30889133612315,54311.0,258.0,33242.0,97.77613830566406,0.0017279719468206,15.812410513559977,159043.0,375.0,42292.0,97.81658172607422,0.0024854717776179,17.580942551294964,98964.85714285714,289.85714285714283,39244.0,97.78870282854352,0.0021791508354778288,16.13683593840826,247604.9,850.5666666666667,112535.76666666666,97.81575495402018,0.00633646656448637,18.65149482223723,-69.47995196267675,-10.625840069230907,-41.06666666666666,-14.341085271317834,-28.549134588101765,-9.096925576078451,-43.21774572787908,-18.325820785137815,-0.04819431222878867,-0.006850964370774815,0.3975802081888872,0.5874612619490994,218.64864864864865,1.6062741983520301,0.007313279724676528,0.00033598177491446713,-0.00662449428013463,0.001432946261363105,0.9997234379524099,0.39968860528550587,0.3439063101336619,54929.170388823266,145458.28701878057,163.42947196785678,494.4381474049058,17499.777584771753,70935.2594595865,10,0.09479746659922389
2025-08-17 00:00:00+00:00,1,1,0,6191557128,231,47393,0.0017220637528225,97.7707977294922,0.0089616840619688,0.0,28183,18.042163769404095,48540.0,221.0,30218.0,97.76943969726562,0.0014113069046288,16.30889133612315,156990.0,312.0,44467.0,97.80939483642578,0.0023229087237268,16.137237032254536,83308.14285714286,278.2857142857143,36917.71428571428,97.78318895612445,0.0020933158396343574,16.408968329429626,242628.0,801.1333333333333,105349.9,97.81994323730468,0.005977686645928717,18.63454150226381,-69.81145295878719,-2.362999587968684,-25.96153846153846,4.52488687782806,-36.6204151393168,-6.734396717188429,-25.86606028756583,22.019083671629524,-0.03946155376804983,0.0013890150447615213,0.4377745345975747,0.6172042082481956,204.2801724137931,1.6815569117229634,0.00819613965370423,0.00038068455436139794,-0.0055868966238784975,-3.369154203312239e-05,0.9996242659731353,0.3433574973092259,0.3501882858078673,55269.816733184154,149751.0226388432,147.70121310147908,479.0306111688287,16985.799153384487,68043.9188518254,10,0.09255740285407947
2025-08-18 00:00:00+00:00,1,0,0,6191557128,232,50241,0.0018872467335313,97.77318572998048,0.0094520271432196,0.0,27396,19.4754452308019,47393.0,231.0,28183.0,97.7707977294922,0.0017220637528225,18.042163769404095,152368.0,350.0,41197.0,97.80306243896484,0.0025933138094842,17.58867359161377,68718.57142857143,261.42857142857144,34946.142857142855,97.77892085484096,0.0019924491144982285,16.67850713502793,237133.1,758.3,99109.53333333334,97.82281138102213,0.0056847363283546734,18.742623921235403,-67.02654100598551,6.009326271812299,-33.71428571428572,0.43290043290042934,-33.50001213680608,-2.7924635418514754,-27.226441835565364,9.592152464626302,-0.030547825639926085,0.0024424475853157546,0.4821317887924417,0.6484416288277522,215.62660944206007,1.8338139212322517,0.008468080446764245,0.000387632762047727,-0.0038196018763878683,-0.001251227492351204,0.9995513262646867,0.2897890316812433,0.35049103413295873,56381.73114884503,153766.97361297425,119.64416105571335,470.18141399779455,12186.222256266172,66239.04027224815,10,0.09811947918029681
2025-08-19 00:00:00+00:00,1,0,0,6191557128,249,51279,0.0019549150019884,97.7696533203125,0.0095948001499771,0.0,27163,18.13735826810201,50241.0,232.0,27396.0,97.77318572998048,0.0018872467335313,19.4754452308019,151364.0,282.0,41942.0,97.79576873779295,0.0023659977596253,17.535334428151447,54420.71428571428,256.7142857142857,32834.857142857145,97.77519008091518,0.0019337230062643855,16.764510540735152,230912.73333333334,713.3,93133.4,97.82406234741211,0.00534453229435404,18.806162537468804,-66.12206337041833,2.0660416791067115,-11.702127659574469,7.3275862068965525,-35.236755519526966,-0.8504891224996314,-17.374604686946217,3.5855549385682917,-0.02670403619452477,-0.0036128613807639987,0.5224090984022315,0.6819257084816572,205.116,1.8877558533352967,0.00916654395523487,0.00035369263393334653,-0.0024057115827218712,-0.0022196106703849185,0.9995004064917754,0.23567654109033231,0.36181332617396084,56619.668273159456,157465.32927576933,102.45073863156895,451.1634882206762,10623.385708783168,64279.62889867778,10,0.10014666851548418
2025-08-20 00:00:00+00:00,1,0,0,6191557128,248,49943,0.0019211027538403,97.76532745361328,0.0092995592612485,0.0,25647,22.96386472384135,51279.0,249.0,27163.0,97.7696533203125,0.0019549150019884,18.13735826810201,67200.0,306.0,43885.0,97.78311920166016,0.0025120703503489,15.516628662745156,51955.42857142857,248.42857142857142,30229.428571428572,97.77264840262276,0.0018492990639060144,17.828401406606037,220888.83333333334,670.7666666666667,87474.86666666667,97.8238924662272,0.005013894538084613,18.896184894773697,-25.68005952380953,-2.605355018623612,-18.954248366013072,-0.40160642570281624,-41.55861911814971,-5.581121378345544,-23.525121278013607,-1.729601957819582,-0.018195111990837454,-0.004424549491899299,0.5536728895160086,0.7204628044659103,200.57429718875503,1.947247348721148,0.009669369931378666,0.00045979226181005426,-0.002329690115791328,-0.0029684658708221292,0.9994761600431905,0.23521075188542911,0.36883485479382977,55012.384629421096,159142.1883385364,82.90110618437863,431.8326370676278,8728.83860205098,62411.04653700086,10,0.09753749226133165
2025-08-21 00:00:00+00:00,1,0,0,6191557128,235,50961,0.0018117543077096,97.76521301269533,0.0094396392384755,0.0,26703,21.79263500372569,49943.0,248.0,25647.0,97.76532745361328,0.0019211027538403,22.96386472384135,61981.0,300.0,39757.0,97.78399658203124,0.0023204863537102,14.05867600440979,50381.142857142855,239.14285714285714,28364.571428571428,97.76996503557477,0.0017766230573345,18.933252692222595,207893.46666666667,629.0333333333333,82166.83333333333,97.82319590250651,0.004692638646035094,19.056128995948367,-17.77964214840032,2.0383236890054723,-21.666666666666668,-5.241935483870963,-32.83446940161481,4.117440636331726,-21.923509491326854,-5.691962385255622,-0.019209246903861832,-0.00011705675307949193,0.575691709467859,0.7525901732380877,215.9364406779661,1.9083657878969442,0.008800179748352307,0.0004276251913921292,-0.0015051705496662723,-0.0036076122449421257,0.9994558461677658,0.2423411551355928,0.37859788305575265,52258.74389363603,156458.5800937333,56.679404946198645,410.18536460158265,7631.38895945852,60489.616147409375,10,0.09952562207175625
2025-08-22 00:00:00+00:00,1,0,0,6191557128,425,67043,0.0029989958275109,97.76261901855467,0.0123497209043962,0.0,44244,19.18692413965861,50961.0,235.0,26703.0,97.76521301269533,0.0018117543077096,21.79263500372569,54311.0,258.0,33242.0,97.77613830566406,0.0017279719468206,15.812410513559977,52200.0,263.0,29936.285714285714,97.76803370884487,0.0019581978974331144,19.415326067379542,193060.26666666666,587.3,76636.1,97.82275873819987,0.004359288191577991,19.16308553483751,23.4427648174403,31.55746551284315,64.72868217054264,80.85106382978724,33.096684916671684,65.68924839905628,73.55581686548405,65.5299404974065,-0.013826775472691732,-0.0026532895093467346,0.5673905569519462,0.7638295113354657,157.37793427230048,1.5152672618374958,0.009605605153124646,0.0002861840603135047,-0.001410348074772734,-0.004325754676961471,0.999440569555992,0.27038189111241256,0.4492012941966746,47363.210436842186,147465.1291462947,61.36989275095695,360.57685105569567,7653.735254152399,55785.14833645869,10,0.13093338593349335
2025-08-23 00:00:00+00:00,1,1,0,6191557128,350,75435,0.0023447738494724,97.75328826904295,0.0137573824825046,0.0,56016,13.25977740685145,67043.0,425.0,44244.0,97.76261901855467,0.0029989958275109,19.18692413965861,48540.0,221.0,30218.0,97.76943969726562,0.0014113069046288,16.30889133612315,56042.142857142855,281.42857142857144,33621.71428571428,97.76572636195591,0.0020915503181250573,18.97973836319787,178506.8,550.3333333333334,70846.1,97.8211654663086,0.004058307607192497,19.142964045868982,55.4079110012361,12.517339617857193,58.37104072398189,-17.647058823529417,85.37295651598384,26.606997558991054,66.14202352316268,-21.814701175542805,-0.01651991488617055,-0.009544291678553751,0.5429197594884451,0.761863760080279,214.9145299145299,1.3466447685524037,0.006248103254369209,0.0001757751923067428,-0.0027893611363006246,-0.004923415475743901,0.9994332606436612,0.3139496246481527,0.5153750086410955,42078.181579512704,135997.86184789834,58.94144048624557,323.01962503990296,9299.127311057135,47790.314345749255,10,0.14732276252394838
2025-08-24 00:00:00+00:00,1,1,0,6191557128,396,85964,0.0028390008956193,97.74713134765624,0.0155057698938209,0.0,65463,11.94490353266398,75435.0,350.0,56016.0,97.75328826904295,0.0023447738494724,13.25977740685145,47393.0,231.0,28183.0,97.7707977294922,0.0017220637528225,18.042163769404095,61552.28571428572,305.0,38947.42857142857,97.76234545026507,0.0022511127670960286,18.10870118652071,164733.53333333333,521.1666666666666,66432.26666666666,97.81809209187826,0.00384515931752195,19.08132551179992,81.38543666786234,13.957711937429584,71.42857142857142,13.142857142857146,132.27832381222723,16.86482433590404,64.8603828380985,21.07781295232829,-0.024205982139413607,-0.006298428928319666,0.4905358094569025,0.7446831705773265,216.53400503778337,1.3131492117805206,0.006049126237321276,0.00013895077685876787,-0.004057203020365585,-0.005275764507763411,0.999430098865956,0.37364757781123126,0.5854407012052701,35529.61379377976,122674.28990307235,65.71688360846862,293.89454868562365,11996.386428448162,41331.68051843732,10,0.16788564933530453
2025-08-25 00:00:00+00:00,1,0,0,6191557128,383,84777,0.0029379981569945,97.74840545654295,0.0151211165394681,0.0,60578,15.781993786493937,85964.0,396.0,65463.0,97.74713134765624,0.0028390008956193,11.94490353266398,50241.0,232.0,27396.0,97.77318572998048,0.0018872467335313,19.4754452308019,66486.0,326.57142857142856,43687.71428571428,97.75880541120257,0.0024012201133050575,17.581065265905288,150491.46666666667,494.46666666666664,63071.26666666667,97.81421279907227,0.0036714896831350533,18.79563362267282,68.74066997074102,-1.380810571867297,65.08620689655173,-3.2828282828282873,121.11987151408962,-7.462230572995432,55.676420300227456,3.4870457958628087,-0.02534465175959566,0.0013034744540840748,0.40710974829823066,0.6937554491886455,220.7734375,1.3994453523498243,0.006322322917182522,0.00018615671266712988,-0.0040021623883943775,-0.005403340883860208,0.9994335446119317,0.4417924914458051,0.6540179383684599,27521.54952152793,104404.27505639142,68.50378990077448,266.7299723707846,13434.174134899737,37239.170842405925,10,0.1655674665406346
2025-08-26 00:00:00+00:00,1,0,0,6191557128,400,83224,0.0032659128773957,97.75396728515624,0.0146870909862453,0.0,59123,15.41670556863149,84777.0,383.0,60578.0,97.74840545654295,0.0029379981569945,15.781993786493937,51279.0,249.0,27163.0,97.7696533203125,0.0019549150019884,18.13735826810201,71049.57142857143,348.14285714285717,48253.42857142857,97.75656454903738,0.002588505524077529,17.19240059455236,137624.53333333333,471.03333333333336,59572.6,97.8107696533203,0.00350501211748143,18.85143847266833,62.29645663917003,-1.8318647746440653,60.6425702811245,4.438642297650142,117.66005227699443,-2.401862062134763,67.06163050945165,11.161161541934007,-0.01604386905706967,0.005689943060760427,0.23154356297019368,0.6242851694985347,207.54114713216958,1.4076178878289696,0.006765442121642649,0.00018524128048821257,-0.0029708317347895974,-0.005495132938507691,0.999445816606136,0.5162565838206035,0.7385154279973022,14525.918500586953,85916.95511915674,73.9560308933269,241.070812794932,14439.54545341005,31981.092469748928,10,0.16253449444280613
2025-08-27 00:00:00+00:00,1,0,0,6191557128,470,92441,0.0044581186957657,97.73060607910156,0.0161295613601141,0.0,65072,13.679442763328552,83224.0,400.0,59123.0,97.75396728515624,0.0032659128773957,15.41670556863149,49943.0,248.0,25647.0,97.76532745361328,0.0019211027538403,22.96386472384135,77120.71428571429,379.85714285714283,53885.57142857143,97.75160435267856,0.0029509363729240145,15.866054600193388,126731.63333333333,450.93333333333334,56776.26666666667,97.80587997436524,0.0033861644449643302,18.729778671926923,85.09300602687064,11.074930308564834,89.51612903225808,17.500000000000004,153.72168284789643,10.062073981360896,132.06039795913492,36.5045199650484,-0.035515018888665484,-0.023897962101659953,0.2564123162835722,0.5348743639558555,196.26539278131634,1.4205738170977211,0.00722265763066095,0.00014797865432734637,-0.004500252859926105,-0.0055535118094552525,0.9994450679069509,0.6085356296392794,0.8714687136097136,16548.35638347463,67785.50177225337,86.49131316350486,212.60744680462525,15857.289271450449,27206.81466095238,10,0.18053507642972508
2025-08-28 00:00:00+00:00,1,0,0,6191557128,407,94748,0.0034823070745915,97.7392349243164,0.0163583909618345,0.0,61476,16.428627371788025,92441.0,470.0,65072.0,97.73060607910156,0.0044581186957657,13.679442763328552,50961.0,235.0,26703.0,97.76521301269533,0.0018117543077096,21.79263500372569,83376.0,404.42857142857144,58853.142857142855,97.74789319719585,0.0031895867681928573,15.099767795630864,121668.9,432.3,54307.03333333333,97.80137227376302,0.0032646876255360267,18.642431703541014,85.92256823845685,2.495645871420682,73.19148936170212,-13.40425531914894,130.22132344680375,-5.52618637816572,92.2063637311725,-21.888417239788193,-0.026571914056539025,0.00882921488061239,0.274755036257177,0.5267827364976724,232.22549019607843,1.5411942677749402,0.006620362086634026,0.00017339103707467125,-0.0038814544677662163,-0.005510473198303666,0.9994531868487747,0.6852696128591612,0.9769960051443395,18375.224317685348,64093.07608866165,89.80935240953468,189.1064560614943,16657.151422631647,22818.256859416546,10,0.1850405926111097
2025-08-29 00:00:00+00:00,1,0,0,6191557128,548,102837,0.0039986153133213,97.73550415039062,0.0175549992944672,0.0,71483,13.233444690704346,94748.0,407.0,61476.0,97.7392349243164,0.0034823070745915,16.428627371788025,67043.0,425.0,44244.0,97.76261901855467,0.0029989958275109,19.18692413965861,88489.42857142857,422.0,62744.42857142857,97.74401964460098,0.003332389551880057,14.249270731494542,117280.2,420.6,52783.2,97.79657338460287,0.0031653854801939937,18.431781411833235,53.38961561982609,8.537383374846952,28.941176470588225,34.643734643734646,61.56540999909592,16.277897065521497,33.33180648804244,14.826614301105723,-0.027735415065854863,-0.0038170688860694746,0.2885555160340599,0.515928855048121,187.3169398907104,1.4386016451233843,0.007666051144312014,0.0001286824392802694,-0.0031051635742111853,-0.005396818133430867,0.9994626218671773,0.7545129405596901,1.0527594736031418,20298.35533098279,60508.23930581464,105.9577201601595,169.02837958002266,17914.390084326133,19800.374986696705,10,0.20083821740140886
2025-08-30 00:00:00+00:00,1,1,0,6191557128,512,146027,0.0032833029981702,97.74227142333984,0.0246188528708912,459.0,70023,14.14310586452484,102837.0,548.0,71483.0,97.73550415039062,0.0039986153133213,13.233444690704346,75435.0,350.0,56016.0,97.75328826904295,0.0023447738494724,13.25977740685145,98574.0,445.14285714285717,64745.42857142857,97.74244580950054,0.0034664651445511716,14.375460511162169,114684.06666666667,411.53333333333336,51891.53333333333,97.79161097208659,0.003071675236181617,18.18108841644393,93.57990322794458,41.99850248451433,46.285714285714285,-6.569343065693434,25.005355612682088,-2.0424436579326577,40.02642510317058,-17.889000543964627,-0.011270051267009418,0.006924068185920618,0.35749860153729096,0.5001967587972916,284.6530214424951,2.0853850108534218,0.007311778818690735,9.685201375438163e-05,-0.001968383789056914,-0.005094943614105924,0.9994972456011582,0.8595265485876853,1.1285259273894839,27637.52742325929,57364.598432359184,108.79439222781652,155.62725878894375,18313.074071712806,18296.265640709687,10,0.28518726112659387
2025-08-31 00:00:00+00:00,1,1,0,6191557128,531,140243,0.0039487443864345,97.7577667236328,0.0233690015609274,451.0,68817,16.097976565361023,146027.0,512.0,70023.0,97.74227142333984,0.0032833029981702,14.14310586452484,85964.0,396.0,65463.0,97.74713134765624,0.0028390008956193,11.94490353266398,106328.14285714286,464.42857142857144,65224.57142857143,97.74396514892577,0.003624999928953343,14.968756658690316,112100.86666666667,405.1333333333333,51568.566666666666,97.78698984781902,0.00303840251096209,17.91185259487894,63.141547624587034,-3.9609113383141437,34.09090909090908,3.7109375,5.123504880619589,-1.7222912471616447,39.08922651372115,20.267437657601327,0.010880499335308436,0.01585322303985226,0.36763537741811114,0.4836957350186688,263.6146616541353,2.0378825307332384,0.0077160045336975795,0.00011478549218049274,0.0003425053187743983,-0.004590607538106443,0.9995600161232061,0.9485042000015123,1.1930611286275927,30859.392359485697,54222.71109856312,110.26920106401833,146.02874854732815,17945.00809095976,17891.299289152663,10,0.27389124656520303
2025-09-01 00:00:00+00:00,0,0,1,6191557128,521,155800,0.0038310827221721,97.7613296508789,0.0256694374775553,402.0,66039,20.72782532374064,140243.0,531.0,68817.0,97.7577667236328,0.0039487443864345,16.097976565361023,84777.0,383.0,60578.0,97.74840545654295,0.0029379981569945,15.781993786493937,116474.28571428571,484.14285714285717,66004.71428571429,97.74581146240234,0.0037525834382644285,15.675304021154131,110419.26666666666,399.9,51261.6,97.78255818684896,0.003012279168857833,17.883424344989987,83.776260070538,11.092888771632104,36.0313315926893,-1.883239171374762,9.014823863448784,-4.036793234229918,30.397723805626995,-2.9797234955652008,0.013221897866855237,0.0036446487737151756,0.37882070283293345,0.4703556233056088,298.46743295019155,2.359176256814052,0.00788915808600848,0.00013304038692781586,0.002837317330497224,-0.004016228698121918,0.9996241996003378,1.0548366171086603,1.2457621714016953,34654.572012400015,51936.322997948235,106.46675692285608,138.5335388247564,16789.947194577453,17546.696456146652,10,0.3042736979019176
2025-09-02 00:00:00+00:00,0,0,0,6191557128,424,157941,0.0037370612844824,97.76638793945312,0.025756845971259,386.0,54771,20.690086444218952,155800.0,521.0,66039.0,97.7613296508789,0.0038310827221721,20.72782532374064,83224.0,400.0,59123.0,97.75396728515624,0.0032659128773957,15.41670556863149,127148.14285714286,487.57142857142856,65383.0,97.74758584158761,0.0038198903535625285,16.428644146238053,108547.63333333333,390.5,50574.4,97.7787841796875,0.0029618172401872267,17.94882911774847,89.77818898394693,1.3741976893453245,6.000000000000005,-18.618042226487518,-7.360925528136253,-17.062644800799532,14.426239301962118,-2.4541740418591806,0.01270603602272491,0.005174120065953858,0.37129761229991765,0.4514169015647825,371.6258823529412,2.883608413057767,0.0077411816256481416,0.00013099800207809798,0.0062070574079293485,-0.0034512427545353727,0.9996809293717279,1.1713580384262288,1.2897117019013165,36795.169038793494,49000.23631152343,96.50417060964327,126.05246581456062,14790.674235313303,16963.270450777425,10,0.3084550200277713
2025-09-03 00:00:00+00:00,0,0,0,6191557128,450,159715,0.0040548131801187,97.769775390625,0.0258142037763414,374.0,54649,48.94264860947927,157941.0,424.0,54771.0,97.76638793945312,0.0037370612844824,20.690086444218952,92441.0,470.0,65072.0,97.73060607910156,0.0044581186957657,13.679442763328552,136758.7142857143,484.7142857142857,63894.0,97.75318145751953,0.0037622752798986718,21.46624498140244,107852.46666666666,381.9,49340.833333333336,97.77579142252604,0.0029117682754682466,18.73366368677881,72.77506734024945,1.1232042344926363,-4.255319148936165,6.132075471698117,-16.017641996557664,-0.2227456135546202,-9.046540551512393,8.50272102723384,0.04007885870649375,0.003464842307532301,0.3479358148073831,0.44581792242725293,354.1352549889135,2.9225068618481242,0.008234217749313814,0.0003064354767805309,0.006158828735356344,-0.002952302417182514,0.999768757023824,1.268016564779983,1.2920929565707469,37208.15662526875,48082.56261798788,83.36059627299458,111.61860863271583,11822.123173743403,15118.015847927023,10,0.31191959987422835
2025-09-04 00:00:00+00:00,0,0,0,6191557128,419,166903,0.0036431825719773,97.77481079101562,0.0267531814213744,352.0,52577,19.704956889152527,159715.0,450.0,54649.0,97.769775390625,0.0040548131801187,48.94264860947927,94748.0,407.0,61476.0,97.7392349243164,0.0034823070745915,16.428627371788025,147066.57142857142,486.42857142857144,62622.71428571428,97.75826372419085,0.003785257493810929,21.934292055311655,107711.6,376.56666666666666,48841.4,97.77339401245118,0.00288402853766451,18.481985029247074,76.15464178663403,4.500516545095956,2.9484029484029506,-6.888888888888889,-14.47556770121674,-3.791469194312791,4.619796414842936,-10.151654092466721,0.036398757087430234,0.005150262819464402,0.3184269058191863,0.44467467666220356,397.3880952380952,3.174388527521016,0.007969112556582602,0.00011806162158577701,0.006483895438061689,-0.0024693761704624702,0.9998452514775298,1.3653735663435638,1.3124896111035833,36689.557494508415,47896.620902768605,61.50261318490145,105.53269907811787,7710.916302572002,14738.092122819065,10,0.32595759307396505
2025-09-05 00:00:00+00:00,0,0,0,6191557128,565,173015,0.0042183296754956,97.78455352783205,0.0274727919467378,338.0,63985,38.857983298923656,166903.0,419.0,52577.0,97.77481079101562,0.0036431825719773,19.704956889152527,102837.0,548.0,71483.0,97.73550415039062,0.0039986153133213,13.233444690704346,157092.0,488.85714285714283,61551.57142857143,97.76527077811105,0.003816645259835829,25.594940427914416,107603.33333333333,377.26666666666665,48831.166666666664,97.77189534505209,0.00288797649166852,19.140264798794394,68.24197516458084,3.6620072736859077,3.1021897810219023,34.84486873508352,-10.489207224095242,21.697700515434516,5.494761185011399,15.786941558796075,0.050185833559468485,0.009964465016709667,0.3006428322299912,0.4436641032350064,305.68021201413427,2.703950864251555,0.008830056574875754,0.00022459184872453217,0.006049292428157801,-0.0020103480049447663,0.999932244670949,1.4599175985874044,1.3215638253449817,36916.148114400785,47739.7363884308,68.86633015176294,106.74427492790886,6099.2721255519,14727.09660990526,10,0.3378941838414652
2025-09-06 00:00:00+00:00,0,1,0,6191557128,439,222320,0.0029702701140195,97.75506591796876,0.0348658256157467,324.0,77096,20.96545066004214,173015.0,565.0,63985.0,97.78455352783205,0.0042183296754956,38.857983298923656,146027.0,512.0,70023.0,97.74227142333984,0.0032833029981702,14.14310586452484,167991.0,478.42857142857144,62562.0,97.76709856305804,0.0037719262763857286,26.569561112988314,109309.7,374.5,49583.066666666666,97.76935679117838,0.0028566061557890967,19.009078237198402,52.245817554287896,28.497529115972608,-14.2578125,-22.30088495575221,10.10096682518602,20.490740017191534,-9.534084558298595,-29.586581834182248,0.013090032022589071,-0.03015569310227395,0.3212905037432395,0.4656399928778557,505.27272727272725,2.8836400897570593,0.005694125582058965,9.430261045984024e-05,0.0016702924456007495,-0.0017097719254008954,0.9999769024958898,1.5368352488388497,1.3204222320748265,42822.40156515832,50898.96792948054,62.16748911848449,103.90139556329325,7003.929605020587,15579.711271578777,10,0.4341856772628647
