timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,platform_platform_share,daily_rpv,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-11 00:00:00+00:00,1,0,0,7429689898,95.40614318847656,0.0243315361440181,0.0016913273515437,3155,6.769121905167897,582250.0,1104089,131,554994.0,3043.0,1330254.0,95.40707397460938,0.0227844454348087,6.223235885302226,766831.0,3431.0,1217101.0,95.41624450683594,0.0264836866408586,6.372661093870799,604801.2857142857,3457.8571428571427,1209305.142857143,95.41059875488281,0.0249439499207905,6.907188540413266,937622.9333333333,4154.533333333334,1507709.9,95.43773066202799,0.030275321689744738,7.356206342246797,-24.07062312295669,4.91104408335945,-8.04430195278345,3.6805783766020284,-9.285342794065565,-17.0016402882457,-8.12632518283991,6.790117905814141,-0.010586581364191439,-0.0009755944648914827,0.18806867637380947,0.2915351007836583,184.48986058301648,0.5273573712287948,0.0028575569020641432,1.1625779784264686e-05,-0.0019076211111812057,-0.0023741029393538706,0.999715710893826,0.6450367884712067,0.8239037119542763,136704.03115643884,273349.99636640266,332.2012166619374,767.2028340053495,101495.22075831017,272058.2639817776,8,0.20375882094595185
2025-08-12 00:00:00+00:00,1,0,0,7429689898,95.40735626220705,0.0225868131965398,0.0016456362743131,2881,5.916767915089925,568356.0,1052375,132,582250.0,3155.0,1104089.0,95.40614318847656,0.0243315361440181,6.769121905167897,729953.0,3333.0,1165418.0,95.41619110107422,0.0256628859788179,7.705941041310628,581716.0,3393.285714285714,1193156.142857143,95.40933663504464,0.02450451095189363,6.651592379524594,906519.9666666667,4117.466666666666,1481495.5666666667,95.43574803670248,0.029976031805078133,7.305976584884856,-22.138000665796287,-2.38626019750966,-13.561356135613556,-8.684627575277338,-9.699781537611397,-4.683861536524681,-11.986464752316195,-7.170623906157447,-0.009259265922501037,0.0012714838792726724,0.18901689339899042,0.28651303496789593,197.2088827203331,0.5400693288330407,0.0027376146928474233,1.0410301826299184e-05,-0.0014561244419625638,-0.002369347085412548,0.9997232546273155,0.6417023577969362,0.8174701411860128,132893.07932890853,259729.78690866253,369.1886336993205,801.3777245914425,112071.215211006,276900.66927935224,8,0.19889660530280362
2025-08-13 00:00:00+00:00,1,0,0,7429689898,95.4044189453125,0.0235764198005199,0.0016605422860728,3046,7.131199320157369,575234.0,998193,131,568356.0,2881.0,1052375.0,95.40735626220705,0.0225868131965398,5.916767915089925,619521.0,3306.0,1173009.0,95.41712188720705,0.0259160306304693,7.423177043596904,575389.2857142857,3356.1428571428573,1168182.4285714286,95.40752192905971,0.02417028083332943,6.60988127617609,873440.9,4095.1666666666665,1466270.1333333333,95.43362248738607,0.029755594891806392,7.297839734289381,-7.14858737637627,1.2101570142657003,-7.864488808227465,5.727178063172511,-14.903210461300809,-5.148544957833467,-9.027658839076746,4.381346741432757,-0.01331306336148641,-0.00307871112839031,0.18837165310892642,0.26860453163719256,188.78700361010831,0.5762747522024777,0.003051511028918226,1.2397019166353522e-05,-0.0008708408900617363,-0.0023477641308266733,0.9997265056313899,0.6587615552629671,0.8122936517053149,128586.54040269503,234610.18385726796,389.4038060623552,822.0060442488872,127233.83899296682,290627.6232519558,8,0.20130356652301187
2025-08-14 00:00:00+00:00,1,0,0,7429689898,95.40290832519533,0.0226350706070661,0.0016358500334898,2893,6.060102721055348,568356.0,1033504,132,575234.0,3046.0,998193.0,95.4044189453125,0.0235764198005199,7.131199320157369,589407.0,3584.0,1187153.0,95.41045379638672,0.026759160682559,7.030588428179423,572382.0,3257.4285714285716,1146232.5714285714,95.4064440046038,0.023581125108259014,6.47124046087265,840867.7,4060.5,1453284.0333333334,95.43154271443684,0.029431445524096437,7.223100787401199,-3.5715558179661877,-1.1956873202905283,-19.28013392857143,-5.022980958634271,-12.942645135041564,3.537492248493024,-15.411881278402307,-3.992757176104589,-0.007908432347980554,-0.0015833858995950578,0.1881640735818088,0.24249245700969596,196.39115411195576,0.5499305760494627,0.0027992123889095844,1.0662493329114182e-05,-0.0009463174002409599,-0.0023274439725767173,0.9997369977565159,0.6807039918408092,0.8012221176480243,124999.42356433207,203904.0745930919,418.01374918239134,850.5166279872802,136943.94147357094,301137.5345009973,8,0.19889660530280362
2025-08-15 00:00:00+00:00,1,0,0,7429689898,95.40055847167967,0.0237436145544052,0.0016308946235729,3631,9.448571463425957,568356.0,1089641,133,568356.0,2893.0,1033504.0,95.40290832519533,0.0226350706070661,6.060102721055348,582250.0,3946.0,1221614.0,95.40992736816406,0.0256740991026163,6.1723059217135114,570397.1428571428,3212.4285714285716,1127379.2857142857,95.40510559082031,0.023305341601371717,6.939278395402999,820863.7,4042.366666666667,1440493.0666666667,95.42941741943359,0.02907205248872434,7.311212938361698,-2.38626019750966,0.0,-7.982767359351239,25.50985136536468,-10.80316695781155,5.431715794036607,-7.51919099671301,4.897461848398388,-0.00981962437539563,-0.002463083732884286,0.17631185410805256,0.2437151019162842,156.48568281938327,0.5215988370492327,0.003332287118154403,1.662436015290734e-05,-0.001079286847793931,-0.0023013105381837168,0.9997452375874158,0.6948743656920666,0.8016407376263078,113433.02714267361,200056.88030487814,396.33137012489914,853.7841317793722,137271.82230148592,308318.8659914714,8,0.19889660530280362
2025-08-16 00:00:00+00:00,1,1,0,7429689898,95.4000244140625,0.0194618571549654,0.0015684303413325,3070,6.580148716767629,548504.0,1181124,134,568356.0,3631.0,1089641.0,95.40055847167967,0.0237436145544052,9.448571463425957,575234.0,3838.0,1283599.0,95.40727996826172,0.0234794914722442,7.0259495576222735,566578.5714285715,3102.714285714286,1112740.0,95.40406908307757,0.02273139384176046,6.875592560995194,801303.4333333333,3963.5,1420970.2333333334,95.42736994425455,0.02837895508855576,7.3210851391156515,-4.646804604734767,-3.492881222332478,-20.01042209484106,-15.450289176535392,-7.983412265045386,8.395700969401855,-17.11124928760984,-18.03330065701978,-0.007604822401008349,-0.0005598055459299367,0.1651721696317539,0.2457426912233202,178.60761966786063,0.46439115250291035,0.00259921684834374,1.1996515467985941e-05,-0.0013130732945004907,-0.0022700376584863556,0.9997558262247971,0.7070711890895905,0.8009947431407449,103007.49994866234,196914.4621938197,335.72091529581337,829.5440687926488,122442.599815194,305473.69458490703,8,0.19194938312432525
2025-08-17 00:00:00+00:00,1,1,0,7429689898,95.40016174316406,0.0186050422489643,0.001510180183675,2697,6.395854254563649,529760.0,1093586,140,548504.0,3070.0,1181124.0,95.4000244140625,0.0194618571549654,6.580148716767629,554994.0,3043.0,1330254.0,95.40707397460938,0.0227844454348087,6.223235885302226,562973.7142857143,3053.285714285714,1078930.2857142857,95.40308162144252,0.022134336243782686,6.900252328032538,780143.4333333333,3860.9333333333334,1392457.5333333334,95.42538757324219,0.027676449157297563,7.317267373535368,-4.54671582035121,-3.4172950425156445,-11.370358199145581,-12.14983713355049,-17.791188750419096,-7.4114148895458865,-18.34322980474812,-4.402534142444359,-0.007244988403221075,0.0001439508033662662,0.11337026123024428,0.2442339764543218,196.35285396590066,0.484424193045455,0.002466196105110979,1.2073093818842175e-05,-0.001302446637838579,-0.002223071479158876,0.9997662471972404,0.7216284727031362,0.7997534697454654,67690.19241751281,190537.5329277271,373.7564876867536,787.108892844886,95313.74539347617,294203.8815236184,8,0.18538990637067831
2025-08-18 00:00:00+00:00,1,0,0,7429689898,95.39867401123048,0.0177882723510265,0.0013926428212602,2297,11.305807133515676,489873.0,896122,144,529760.0,2697.0,1093586.0,95.40016174316406,0.0186050422489643,6.395854254563649,582250.0,3155.0,1104089.0,95.40614318847656,0.0243315361440181,6.769121905167897,549777.0,2930.714285714286,1049220.7142857143,95.40201459612165,0.021199584273355315,7.548350217796508,759536.8333333334,3745.7,1357104.2666666666,95.42344818115234,0.027042832163472925,7.445814095603096,-15.865521683125806,-7.529258532165506,-27.194928684627573,-14.831294030404152,-18.836072092014323,-18.05655888060015,-26.892111349904468,-4.3900459187791725,-0.007828822124511525,-0.0015594647916672422,0.09211331703617297,0.24653172050737374,213.17362924281986,0.5466582154458707,0.0025632641947589785,2.3079010385355574e-05,-0.0013373238699781744,-0.002178394966848131,0.9997753845051794,0.7238319142301854,0.7839261858818858,53176.017837540545,187249.92231038905,452.086007571331,752.7076709660511,115058.34808580675,287712.92083481606,8,0.17143142102749037
2025-08-19 00:00:00+00:00,1,0,0,7429689898,95.39928436279295,0.0181857012212276,0.0012722678867196,2288,7.107568065325419,448681.0,825721,144,489873.0,2297.0,896122.0,95.39867401123048,0.0177882723510265,11.305807133515676,568356.0,2881.0,1052375.0,95.40735626220705,0.0225868131965398,5.916767915089925,532680.5714285715,2846.0,1016841.5714285715,95.40086146763393,0.020570853991167853,7.718464524973007,737694.3,3670.0666666666666,1317408.8666666667,95.4215077718099,0.02652540697405731,7.426501450273725,-21.056344966886954,-8.4087100125951,-20.583130857341203,-0.39181541140618226,-21.537379736310726,-7.856184760557161,-19.485316219759717,2.234218491590423,-0.008460458113845881,0.0006397904046329117,0.07766108773037318,0.24925842781109783,196.01616426387068,0.5433802175550609,0.0027709083686761403,1.5840992206786588e-05,-0.0008667537144290713,-0.002099473590445422,0.9997836304973786,0.7220885011970019,0.7755151131625163,43272.62495007068,183876.52142320835,509.9828967181969,781.8097013951071,139969.113618749,275478.72141265165,8,0.15701624996281774
2025-08-20 00:00:00+00:00,1,0,0,7429689898,95.39643096923828,0.0192871000617742,0.0012404313609502,2636,6.901240428288777,438458.0,832376,148,448681.0,2288.0,825721.0,95.39928436279295,0.0181857012212276,7.107568065325419,575234.0,3046.0,998193.0,95.4044189453125,0.0235764198005199,7.131199320157369,513141.14285714284,2787.4285714285716,993153.4285714285,95.39972032819476,0.019958094028489897,7.685613254706064,717446.9,3604.766666666667,1289356.2,95.41956024169922,0.02602239263554409,7.430789634916518,-23.777454044788726,-2.2784561860208052,-13.460275771503616,15.209790209790208,-16.611717373293544,0.8059623044587738,-18.193261636150183,6.0564001747756,-0.008372752711582887,-0.002991001005647753,0.0914649851075679,0.25396445734482054,166.2715206674251,0.5267541030086127,0.0031668342589956234,1.5739762277177062e-05,-0.0008332388741610719,-0.0020312656152231524,0.9997920770809025,0.7152322253495594,0.7669584541288127,49781.209719210114,182206.01263222372,522.4344167263948,783.7011078446218,155933.29725017602,280718.8870486201,8,0.15343870350248204
2025-08-21 00:00:00+00:00,1,0,0,7429689898,95.3956069946289,0.0182073917239904,0.0012697552467274,2289,6.389145652453105,449973.0,893955,151,438458.0,2636.0,832376.0,95.39643096923828,0.0192871000617742,6.901240428288777,568356.0,2893.0,1033504.0,95.40290832519533,0.0226350706070661,6.060102721055348,496229.28571428574,2701.1428571428573,973217.8571428572,95.39867728097099,0.0193255684737648,7.732619387762888,699337.0666666667,3525.1,1265270.1333333333,95.41762161254883,0.025478403704861752,7.399364201227824,-20.829022654814942,2.6262492644677504,-20.877981334255104,-13.163884673748106,-13.502511843205255,7.397978798043181,-19.561144561632116,-5.598085426661481,-0.007653153027087356,-0.0008637373547504268,0.1007623374914476,0.2585888241283808,196.49475982532752,0.5033502767474014,0.0025605287061108155,1.4198921832046085e-05,-0.000818525041851598,-0.0019499018141893472,0.9998014587739907,0.7095709770962411,0.7585078208835008,53837.885509156295,180840.74973872438,539.1441121132673,792.1663161318467,160163.3293289366,282670.78375536675,8,0.15746838632462481
2025-08-22 00:00:00+00:00,1,0,0,7429689898,95.39369201660156,0.0191213712096214,0.0012665037669743,2865,6.655895094076793,449973.0,929676,154,449973.0,2289.0,893955.0,95.3956069946289,0.0182073917239904,6.389145652453105,568356.0,3631.0,1089641.0,95.40055847167967,0.0237436145544052,9.448571463425957,479317.4285714286,2591.714285714286,950365.7142857143,95.39769635881696,0.018665247995938543,7.333665620713007,683927.9666666667,3467.6,1240281.7,95.4156364440918,0.02492543527235583,7.291260208686193,-20.829022654814942,0.0,-21.09611677223905,25.163826998689377,-14.68052321819755,3.9958387167139175,-19.467311239375817,5.019826559928009,-0.007197499876432367,-0.0020074069316922127,0.10731708864993171,0.26576767903581533,157.00383810188416,0.4840100378948818,0.0030817154775260656,1.47917326202776e-05,-0.001083918980188344,-0.0018585934920080328,0.9998119796089674,0.7008302802816055,0.7488434120402181,56326.15585956253,181765.9483286845,461.92314783470744,774.6151257905807,156425.68063205603,277900.15640241763,8,0.15746838632462481
2025-08-23 00:00:00+00:00,1,1,0,7429689898,95.3929214477539,0.0165461581200361,0.0012761533474297,2575,5.954299012819926,454665.0,1001192,155,449973.0,2865.0,929676.0,95.39369201660156,0.0191213712096214,6.655895094076793,548504.0,3070.0,1181124.0,95.4000244140625,0.0194618571549654,6.580148716767629,465911.85714285716,2521.0,924661.1428571428,95.3966816493443,0.018248719562377214,7.244258520149049,668315.0333333333,3394.7,1216978.3333333333,95.41361389160156,0.024276424944400743,7.16250439617369,-17.10817058763473,1.0427292304205027,-16.12377850162866,-10.122164048865622,-15.23396358045387,7.692572466106462,-14.981607416563547,-13.467721856105786,-0.007445455441146276,-0.0008077775703663193,0.11087966510916307,0.2702775906160784,176.50038819875778,0.4541232309854344,0.0025719316854991995,1.3095984773042027e-05,-0.001262937273301591,-0.0017433378667280838,0.9998225385082208,0.6971440621633836,0.7517053933670825,57241.09647420813,180630.57698183745,381.3863087258743,751.1522252628637,139760.50469437827,267097.3277667823,8,0.15911035521750314
2025-08-24 00:00:00+00:00,1,1,0,7429689898,95.39324188232422,0.0170791801065206,0.0012335743127797,2474,6.56829305489858,440822.0,1037471,156,454665.0,2575.0,1001192.0,95.3929214477539,0.0165461581200361,5.954299012819926,529760.0,2697.0,1093586.0,95.40016174316406,0.0186050422489643,6.395854254563649,453206.4285714286,2489.1428571428573,916644.7142857143,95.39569309779576,0.01803073925631383,7.268892634482611,652240.6666666666,3300.0,1190466.9666666666,95.4117925008138,0.02367872378478443,7.1648513575394945,-16.788356991845365,-3.0446592546160334,-8.268446421950316,-3.9223300970873787,-5.131283685050835,3.6235806918153646,-8.201336616307008,3.221424469762879,-0.007253510595162105,0.00033591021790790876,0.11688608176519662,0.27386437770819166,178.109898989899,0.42490014188334724,0.0023846426698744642,1.4900068859607098e-05,-0.0011343274797681177,-0.001638427327019843,0.9998312640125915,0.6948454025223235,0.7614742846867487,59388.657633084586,178625.48429264274,385.1589439282748,676.0369812370567,107807.79944798756,242172.2593917909,8,0.15426598706232098
2025-08-25 00:00:00+00:00,1,0,0,7429689898,95.39330291748048,0.0162715092301368,0.0012180456284812,2165,5.977228879928589,436360.0,856874,158,440822.0,2474.0,1037471.0,95.39324188232422,0.0170791801065206,6.56829305489858,489873.0,2297.0,896122.0,95.39867401123048,0.0177882723510265,11.305807133515676,445561.71428571426,2470.285714285714,911037.8571428572,95.39492579868862,0.017814058810472443,6.5076671696844555,635649.3,3195.6666666666665,1157509.7,95.41009241739908,0.02305763419717546,7.140634314219157,-10.923851692173281,-1.0121999355748978,-5.746626033957336,-12.48989490703315,-4.379760791499376,-17.407426328061216,-8.526759040779897,-4.72897920946126,-0.005630155561042738,6.398268375118477e-05,0.11686843642836929,0.27470092487147674,201.4589104339797,0.5092458059810357,0.002526622902990518,1.369789894130912e-05,-0.0009645734514466759,-0.0015334879330963212,0.9998410375849537,0.7009552504591985,0.7725883175236881,58161.839627597416,174613.4506039068,399.876278943339,594.0913277832301,109292.83572092891,215781.2356958293,8,0.15270450684066217
