timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,session_session_length,daily_Estimated Revenue,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-21 00:00:00+00:00,1,0,0,8358674406,0.0764506479924217,98.36319732666016,0.028250515460968,3506,14.659391442934671,149276,376188,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149276.0,3506.0,376188.0,98.36319732666016,0.028250515460968,14.659391442934671,149276.0,3506.0,376188.0,98.36319732666016,0.028250515460968,14.659391442934671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.565155403478755,0.39681117736031624,0.009319783406745014,9.820261288031425e-05,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
2025-08-22 00:00:00+00:00,1,0,0,8358674406,0.0699942215270352,98.38381958007812,0.0255184974521398,3681,15.409267862637838,163920,434686,330.0,149276.0,3506.0,376188.0,98.36319732666016,0.028250515460968,14.659391442934671,0.0,0.0,0.0,0.0,0.0,0.0,156598.0,3593.5,405437.0,98.37350845336914,0.0268845064565539,15.034329652786255,156598.0,3593.5,405437.0,98.37350845336914,0.0268845064565539,15.034329652786255,0.0,9.810016345561245,0.0,4.991443240159721,0.0,15.55020362159345,0.0,-9.670683753019881,0.0,0.020965415905993545,0.06612390773634275,0.06612390773634275,44.51928299837045,0.37709892405339934,0.008468162148856534,9.400423290876605e-05,0.0,0.0,1.0,1.0,1.0,10354.871703695802,10354.871703695802,123.74368670764582,123.74368670764582,41364.33248585066,41364.33248585066,2,1.0
2025-08-23 00:00:00+00:00,1,1,0,8358674406,0.0687799286483574,98.3616180419922,0.0152285806834697,2420,15.194391131401062,193166,390541,268.0,163920.0,3681.0,434686.0,98.38381958007812,0.0255184974521398,15.409267862637838,0.0,0.0,0.0,0.0,0.0,0.0,168787.33333333334,3202.3333333333335,400471.6666666667,98.36954498291016,0.022999197865525834,15.08768347899119,168787.33333333334,3202.3333333333335,400471.6666666667,98.36954498291016,0.022999197865525834,15.08768347899119,0.0,17.841630063445592,0.0,-34.25699538168976,0.0,-10.155606575781139,0.0,-40.323364602359305,0.0,-0.022566249390076898,0.1323924466496737,0.1323924466496737,79.78769103676167,0.4946100547444321,0.006196516635854786,7.865935243287446e-05,-0.0007896423339733117,0.0,1.0,1.0,1.0,22346.168023474027,22346.168023474027,683.1473730706526,683.1473730706526,30487.171176305183,30487.171176305183,3,1.0
2025-08-24 00:00:00+00:00,1,1,0,8358674406,0.0666123494719359,98.37049102783205,0.0141899976879358,1986,16.684255957603455,209080,305426,240.0,193166.0,2420.0,390541.0,98.3616180419922,0.0152285806834697,15.194391131401062,0.0,0.0,0.0,0.0,0.0,0.0,178860.5,2898.25,376710.25,98.36978149414062,0.020796897821128323,15.486826598644257,178860.5,2898.25,376710.25,98.36978149414062,0.020796897821128323,15.486826598644257,0.0,8.23850988269157,0.0,-17.933884297520663,0.0,-21.794126608985998,0.0,-6.81995924059594,0.0,0.009020780683033358,0.15196438628247433,0.15196438628247433,105.22395571212884,0.6845498269635625,0.006502372088911589,7.979804935696431e-05,-3.2043457045525874e-05,0.0,1.0,1.0,1.0,27180.426112676498,27180.426112676498,825.22335360394,825.22335360394,53647.59788580163,53647.59788580163,4,1.0
2025-08-25 00:00:00+00:00,1,0,0,8358674406,0.0620299406236249,98.28462982177734,0.0148486709222197,1872,13.64747436841329,212526,240497,232.0,209080.0,1986.0,305426.0,98.37049102783205,0.0141899976879358,16.684255957603455,0.0,0.0,0.0,0.0,0.0,0.0,185593.6,2693.0,349467.6,98.35275115966797,0.0196072524413466,15.118956152598063,185593.6,2693.0,349467.6,98.35275115966797,0.0196072524413466,15.118956152598063,0.0,1.6481729481538254,0.0,-5.740181268882171,0.0,-21.25850451500527,0.0,4.641813541970463,0.0,-0.08728349849388417,0.150554711028237,0.150554711028237,113.46823278163374,0.8836913404685278,0.00778384851433276,6.421524967845634e-05,-0.017046356201169448,-0.017046356201169448,1.0,1.0,1.0,27941.990816690206,27941.990816690206,849.342687023324,849.342687023324,76611.73842369065,76611.73842369065,5,1.0
2025-08-26 00:00:00+00:00,1,0,0,8358674406,0.0581503784894444,98.2498550415039,0.0128807378932833,1679,13.475136319796244,212191,205870,234.0,212526.0,1872.0,240497.0,98.28462982177734,0.0148486709222197,13.64747436841329,0.0,0.0,0.0,0.0,0.0,0.0,190026.5,2524.0,325534.6666666667,98.33560180664062,0.01848616668333605,14.844986180464426,190026.5,2524.0,325534.6666666667,98.33560180664062,0.01848616668333605,14.844986180464426,0.0,-0.1576277726019426,0.0,-10.309829059829056,0.0,-14.39810060000748,0.0,-13.253260438222558,0.0,-0.03538170753299985,0.14339574068400432,0.14339574068400432,126.30416666666666,1.030698835678653,0.008155592579819402,6.350445030819374e-05,-0.024440220424102023,-0.024440220424102023,1.0,1.0,1.0,27248.99071708895,27248.99071708895,865.1429939611139,865.1429939611139,90178.70346742995,90178.70346742995,5,0.9984237222739806
2025-08-27 00:00:00+00:00,1,0,0,8358674406,0.0551579852216684,98.2382354736328,0.0104436427354812,1293,13.125114599863688,211525,154221,235.0,212191.0,1679.0,205870.0,98.2498550415039,0.0128807378932833,13.475136319796244,0.0,0.0,0.0,0.0,0.0,0.0,193097.7142857143,2348.1428571428573,301061.28571428574,98.32169233049665,0.017337234690785356,14.599290240378608,193097.7142857143,2348.1428571428573,301061.28571428574,98.32169233049665,0.017337234690785356,14.599290240378608,0.0,-0.3138681659448306,0.0,-22.989874925550925,0.0,-25.0881624326031,0.0,-18.920462305757578,0.0,-0.011826549633275896,0.13551871395520504,0.13551871395520504,163.4659969088099,1.3715617745846895,0.008384017844406115,6.204965157883044e-05,-0.02570724487304595,-0.02570724487304595,1.0,1.0,1.0,26168.353907689627,26168.353907689627,916.6281377184222,916.6281377184222,104735.17441260167,104735.17441260167,5,0.9952899880485211
2025-08-28 00:00:00+00:00,1,0,0,8358674406,0.0524243413940139,98.23876953125,0.0102097894996404,1245,13.369749307632446,209188,148788,242.0,211525.0,1293.0,154221.0,98.2382354736328,0.0104436427354812,13.125114599863688,149276.0,3506.0,376188.0,98.36319732666016,0.028250515460968,14.659391442934671,201656.57142857142,2025.142857142857,268575.5714285714,98.30391693115234,0.014759988124881412,14.415055649621147,195109.0,2210.25,282027.125,98.31132698059082,0.016446304041892238,14.445597623785337,40.135051850263935,-1.1048339439782562,-64.48944666286367,-3.7122969837587005,-60.44849915467798,-3.522866535685798,-63.859811642210076,-2.239192222138231,-0.12649832334845623,0.0005436351891097146,0.12754981389981263,0.12754981389981263,167.8876404494382,1.4059372668678465,0.008367554053054997,6.391229609411798e-05,-0.028662545340404307,-0.024048396519257106,0.9999246266969833,1.0335585310189248,0.897465356792905,24886.11664017854,24886.11664017854,933.9663117203808,933.9663117203808,110908.90721982803,110908.90721982803,5,0.984293686419544
2025-08-29 00:00:00+00:00,1,0,0,8358674406,0.0502383698848798,98.21112060546876,0.0096033178269863,1376,13.622936089833578,208124,156821,245.0,209188.0,1245.0,148788.0,98.23876953125,0.0102097894996404,13.369749307632446,163920.0,3681.0,434686.0,98.38381958007812,0.0255184974521398,15.409267862637838,207971.42857142858,1695.857142857143,228880.57142857142,98.27924564906529,0.01248639103557377,14.159865396363395,196555.11111111112,2117.5555555555557,268115.3333333333,98.30019293891058,0.01568597224023602,14.354190786679586,26.966813079551,-0.5086333824119937,-62.618853572398805,10.522088353413661,-63.92315372475764,5.3989569051267505,-62.367228536878315,-5.940099672725485,-0.17553595230036523,-0.028144617357450663,0.12047325714039492,0.12047325714039492,151.1430646332607,1.3271352233742715,0.00877427911900116,6.545554877998115e-05,-0.027190344674244287,-0.023514302571616314,0.999786904895921,1.0580820177902364,0.796022767625776,23679.634443147785,23679.634443147785,916.8351966290222,916.8351966290222,111825.88704991344,111825.88704991344,5,0.9792872401494406
2025-08-30 00:00:00+00:00,1,1,0,8358674406,0.0401374926615073,98.17224884033205,0.0077644097618758,1192,15.94188638528188,173643,188294,252.0,208124.0,1376.0,156821.0,98.21112060546876,0.0096033178269863,13.622936089833578,193166.0,2420.0,390541.0,98.3616180419922,0.0152285806834697,15.194391131401062,205182.42857142858,1520.4285714285713,199988.14285714287,98.25219290597099,0.0114200809039175,14.266650432632082,194263.9,2025.0,260133.2,98.28739852905274,0.0148938159924,14.512960346539817,-10.10685110216084,-16.56752705118103,-50.743801652892564,-13.372093023255815,-51.78636814060496,20.069378463343558,-49.01422579515962,-19.148674429403776,-0.19252347148184246,-0.039579800023736844,0.12082357635064941,0.12082357635064941,145.55155071248953,0.9221859316498048,0.006330492047053825,9.18078734956686e-05,-0.02688680376325407,-0.02408007997455124,0.9996418093915534,1.0562046194451393,0.7667666170808695,23471.659153824923,23471.659153824923,912.6081062293691,912.6081062293691,108409.98972296478,108409.98972296478,5,0.8170435617289179
