timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-02 00:00:00+00:00,1,0,0,7709344486,0.0267869126606576,772694,9.50656129916509,6.5793561935424805,54754859,131468118,91.8321533203125,2.0,51784392.0,839895.0,125846393.0,91.89176940917967,6.92778205871582,9.825743655363718,41934902.0,592956.0,92257600.0,91.95807647705078,5.339965343475342,17.343410670757294,52082799.428571425,737739.4285714285,120337918.14285715,91.91834912981305,6.080997807638986,10.600929126853034,21665049.8,454076.8,68875704.36666666,91.4077267964681,4.010557965437571,14.075447297470582,30.571090877951733,5.736220674368453,30.31219854424274,-8.001119187517492,42.50112511055999,4.467132403230667,23.20971711139461,-5.029399917899935,-0.13693539660946108,-0.06487641847630066,0.28660241042951645,0.9806112047279262,70.86218883259242,0.4164877341859588,0.005877424929157159,1.7362041103136947e-07,-0.021996634347099347,0.051081837960690955,1.005586205359662,2.404000909731185,1.516247330183026,12102186.058487263,21244990.584868517,105840.98078752836,227169.17148671075,20005266.96848163,40533414.73360372,21,0.9284380239274636
2025-07-03 00:00:00+00:00,1,0,0,7709344486,0.0271305432941438,803320,10.690789798895516,6.929194927215576,59126561,140062385,91.75768280029295,2.0,54754859.0,772694.0,131468118.0,91.8321533203125,6.5793561935424805,9.50656129916509,43675131.0,604125.0,97106527.0,91.96975708007812,5.343883514404297,11.094979405403135,54290146.571428575,766195.8571428572,126474469.28571428,91.88805280412946,6.307470866612026,10.543187754494804,23594683.833333332,478226.3333333333,73264483.8,91.44580103556315,4.198926695187887,13.950931768659233,35.37809651904651,7.984135252727076,32.97248086074902,3.9635353710524512,44.23580919540042,6.537149181674606,29.66590511447553,5.317218332341644,-0.2305913231895551,-0.08109416726818086,0.24585362580994585,0.9300027545384939,73.60265821508463,0.422144464967204,0.0057354442041277235,1.8081196398490944e-07,-0.031866891043531506,0.04787567953379337,1.0048362173392118,2.300948254060955,1.5021626535754011,11066563.793223292,21943120.95746487,102411.29471052362,224394.72585330874,20074170.104258,40885898.42562099,22,1.0
2025-07-04 00:00:00+00:00,1,0,1,7709344486,0.0270020545324736,888186,10.131296694278715,7.350983142852783,62708663,158892281,91.70076751708984,2.0,59126561.0,803320.0,140062385.0,91.75768280029295,6.929194927215576,10.690789798895516,44947897.0,671812.0,96615431.0,91.965087890625,5.2728590965271,10.854187766710917,56827398.85714286,797106.4285714285,135371162.14285713,91.8502927507673,6.604345730372837,10.439917601290203,25643704.066666666,504072.13333333336,78193368.73333333,91.47557042439779,4.403286770979563,13.846196553816544,39.51412009331605,6.058363516186915,32.207522342560125,10.564407708011746,64.45849214293729,13.443935000821238,39.411712095519746,6.0871171913574385,-0.28741382148138594,-0.06202781223997311,0.2353631765415816,0.8829606588566918,70.60299576553136,0.3946614789005296,0.00558986244530115,1.6156135449287702e-07,-0.040928159441272836,0.04511983020685112,1.0040964196739195,2.2160370712985555,1.4998672750318331,11139497.780775513,22642381.83823003,109002.66545626962,225506.01557015372,22293346.803818114,42021211.54174004,23,1.0
2025-07-05 00:00:00+00:00,1,1,0,7709344486,0.0389547753008697,1125787,9.593972305456797,8.923551559448242,97970493,215581359,91.6015853881836,2.0,62708663.0,888186.0,158892281.0,91.70076751708984,7.350983142852783,10.131296694278715,58975244.0,748032.0,131364634.0,91.95393371582033,6.140892505645752,11.10483338435491,62398148.71428572,851071.4285714285,147402122.85714287,91.79995727539062,7.001868452344622,10.224080304304758,28874505.833333332,537506.4333333333,84965651.7,91.49928461710611,4.6577682256698605,13.719287546187783,66.1213864583587,56.231194085576355,50.49984492642026,26.75126606363982,64.1091307725944,35.67767901827781,45.31359328052391,21.392627163407884,-0.3831791783107996,-0.10815845013267822,0.33135279921852184,0.8906724509255696,87.02392724029747,0.45444788454808893,0.005222098051519853,9.792716065570514e-08,-0.05276952471051255,0.04189551399069861,1.003286065673002,2.161011830798226,1.503266825033494,17121324.713414315,25717726.879839655,154404.18749723505,240855.4626921876,34171007.564018734,47116932.94059376,24,1.0
2025-07-06 00:00:00+00:00,1,1,0,7709344486,0.0355593558947148,1098153,9.335122128327688,8.844197273254395,97591000,229195873,91.50310516357422,2.0,97970493.0,1125787.0,215581359.0,91.6015853881836,8.923551559448242,9.593972305456797,58023524.0,836989.0,137301398.0,91.91826629638672,6.302085876464844,10.74890661239624,68050645.28571428,888380.5714285715,160529905.0,91.7406485421317,7.3650272233145575,10.022111092294965,32082756.466666665,569004.1,92077754.6,91.5198382059733,4.903525785605113,13.61001913452494,68.1921284201904,-0.3873543843450955,31.202799558895045,-2.454638399626219,66.92901626536971,6.315255671061992,40.337619109302715,-0.8892679743619292,-0.45166336305106913,-0.1075093014952122,0.35211854537712356,0.874657396535106,88.86822795345644,0.4257973684116146,0.004791329707793954,9.565556283542668e-08,-0.06767381940569221,0.037694044611745026,1.0024127046166913,2.1210972117192464,1.5019860291008313,19886008.710219834,28061420.2448045,177711.6475699538,250462.81221444614,43586684.103293255,52155503.26656482,24,0.996126456156549
2025-07-07 00:00:00+00:00,1,0,0,7709344486,0.0258548636376136,1060024,10.101121266682943,8.226201057434082,76484271,208855387,91.45417785644533,2.0,97591000.0,1098153.0,229195873.0,91.50310516357422,8.844197273254395,9.335122128327688,52418549.0,690629.0,122662926.0,91.89747619628906,6.000125408172607,11.07129176457723,71488605.57142857,941151.2857142857,172843113.7142857,91.6773202078683,7.683038030351911,9.883515306881495,34569333.766666666,597960.4,98323150.66666667,91.54249827067058,5.120218670368194,12.377725337985632,45.9106985200983,-21.62774128761874,53.48674903602368,-3.4721027033573604,70.26773599057958,-8.874717390744635,37.100485370345716,-6.9875896785928315,-0.4823835846121227,-0.05347065221603664,0.3126518429646492,0.8271350519563087,72.15327091342185,0.36620683685689737,0.005075396953608877,1.3206795335233032e-07,-0.07596315656388906,0.03212931020904405,1.0014727797443226,2.0679775333235133,1.5005292791136642,18739016.912909377,28593507.681186806,183212.3680748925,255459.66430913878,46098063.02213123,54573717.64969153,24,0.7806868033214858
2025-07-08 00:00:00+00:00,1,0,0,7709344486,0.0228698437272012,987775,9.19861501455307,7.924797534942627,72374560,187275924,91.42252349853516,2.0,76484271.0,1060024.0,208855387.0,91.45417785644533,8.226201057434082,10.101121266682943,51784392.0,839895.0,125846393.0,91.89176940917967,6.92778205871582,9.825743655363718,74430058.14285715,962277.0,181618761.0,91.61028507777623,7.825468812670026,9.793925501051403,36907757.63333333,624177.4666666667,103683093.33333333,91.55751215616861,5.321675332387288,12.241492598298667,39.7613396716138,-5.373276029525076,17.606962775108805,-6.815789076473743,48.8131042420898,-10.332251090080813,14.391553714835247,-3.6639454881676414,-0.5106506422300372,-0.03461226009801033,0.2879105000856481,0.7782958389377899,73.27021510949851,0.3864594981976461,0.005274436636743351,1.2709735143751781e-07,-0.07262720380509986,0.027421546061921757,1.000576390952144,2.0166507779284717,1.470489709329852,17948547.17168815,28725154.190547783,175933.62029390456,253696.54152342535,45338195.06655962,55167262.4619867,24,0.7387383464529468
2025-07-09 00:00:00+00:00,1,0,0,7709344486,0.0212687073436126,1010711,10.391039113203684,7.714433670043945,71196329,184592677,91.41680145263672,2.0,72374560.0,987775.0,187275924.0,91.42252349853516,7.924797534942627,9.19861501455307,54754859.0,772694.0,131468118.0,91.8321533203125,6.5793561935424805,9.50656129916509,76778839.57142857,996279.4285714285,189207983.7142857,91.55094909667969,7.9876227378845215,9.920279474485488,39217291.96666667,650670.8,108980704.16666667,91.57316513061524,5.505829707781474,12.15174735027235,30.02741729277396,-1.6279629195673162,30.80352636360577,2.321986282301136,40.408701218344056,-1.4327773387464382,17.252105572510622,-2.654501442732504,-0.4522945968902903,-0.006258901722977495,0.2649638566423408,0.7292536236040309,70.44175690008628,0.38569422022253774,0.005475358020430258,1.4594908351601386e-07,-0.061662128993436566,0.022304769989115417,0.9997573958058142,1.9577802474655288,1.4507573175747683,17071838.421346534,28599352.27462892,166501.2875134855,251078.08124035416,43245458.092629686,55047589.0958104,24,0.7267119601000681
2025-07-10 00:00:00+00:00,1,0,0,7709344486,0.0194495112346857,972357,8.443904260794321,7.403564453125,68798193,178553097,91.42253112792967,2.0,71196329.0,1010711.0,184592677.0,91.41680145263672,7.714433670043945,10.391039113203684,59126561.0,803320.0,140062385.0,91.75768280029295,6.929194927215576,10.690789798895516,78160501.28571428,1020427.5714285715,194706656.85714287,91.50307028634208,8.05538981301444,9.599295826185315,41434076.56666667,675202.3333333334,114020083.26666667,91.59029947916666,5.672517800331116,12.039882442398348,16.35750809183709,-3.368342207643882,21.0422994572524,-3.7947543857739796,27.48111993095077,-3.2718416018204244,6.845954413062594,-4.029708857645464,-0.36525734100405494,0.006267639210633114,0.24174499041465008,0.6809256867070728,70.75397435923806,0.38530943327569706,0.005445758213615538,1.2273438835900724e-07,-0.04588781084333481,0.01674904489145983,0.9990476153771676,1.8863821222117856,1.420073078050849,16009640.298319597,28213527.039230935,150051.11139845685,245088.50118953618,40266859.57190027,54232992.51660602,24,0.7022338144200213
2025-07-11 00:00:00+00:00,1,0,0,7709344486,0.0186866422566137,1007178,8.176793098449707,6.950592994689941,69358652,181424055,91.3973617553711,2.0,68798193.0,972357.0,178553097.0,91.42253112792967,7.403564453125,8.443904260794321,62708663.0,888186.0,158892281.0,91.70076751708984,7.350983142852783,10.131296694278715,79110499.71428572,1037426.4285714285,197925481.7142857,91.45972660609654,7.998191220419748,9.320081026781173,43647700.43333333,699822.3333333334,118983537.7,91.60611928304037,5.811153372128804,11.927891721702427,10.604577871481657,0.8146420357290518,13.39719383102187,3.581092129742469,14.18053404368964,1.6079015420270126,-5.4467564457977735,-6.118288849958775,-0.33086501883662356,-0.027530820081278495,0.2177089083224013,0.6344047032224668,68.86427536713931,0.3823012974641026,0.0055515129702535145,1.1789146335425094e-07,-0.02897126334054175,0.010900617520987544,0.9984019334287974,1.8124780670889544,1.3763517684424433,14797445.748813516,27690306.439751968,138277.6413589783,239875.1824742556,36061834.08276123,53323130.47416322,24,0.7079545062613903
2025-07-12 00:00:00+00:00,1,1,0,7709344486,0.0253531384399177,1164898,9.553711334864298,8.52439022064209,99475713,240350850,91.3165054321289,2.0,69358652.0,1007178.0,181424055.0,91.3973617553711,6.950592994689941,8.176793098449707,97970493.0,1125787.0,215581359.0,91.6015853881836,8.923551559448242,9.593972305456797,79325531.14285715,1043013.7142857143,201463980.42857143,91.41900089808873,7.941168172018869,9.314329459553672,46840385.43333333,727892.5333333333,125720607.66666667,91.61961822509765,5.986973373095195,11.036796198950872,1.5364013734216808,43.422212127190704,3.4741030052754196,15.659595424046202,11.489625594205478,32.48014437776732,-4.473121897116417,22.642632465380807,-0.3112172729834217,-0.08846680220223613,0.23617611372430078,0.6070962557473316,85.39428139263576,0.413877099191132,0.00484665644058818,9.604064098363041e-08,-0.0240508488246344,0.004241919597076986,0.9978103234777072,1.6935285738790313,1.326407798589119,16735873.965683484,28436622.614338517,143804.7878424693,243478.27287300798,39462369.78975123,55493395.57690744,25,1.0
2025-07-13 00:00:00+00:00,1,1,0,7709344486,0.0200669027298282,921007,8.19538680712382,7.488809108734131,83588971,229565392,91.22415924072266,2.0,99475713.0,1164898.0,240350850.0,91.3165054321289,8.52439022064209,9.553711334864298,97591000.0,1098153.0,229195873.0,91.50310516357422,8.844197273254395,9.335122128327688,77325241.28571428,1017707.1428571428,201516768.85714287,91.37915148053851,7.747541291373117,9.15151012795312,49459713.96666667,746370.8,131790052.36666666,91.62659072875977,6.128385122617086,10.93452999194463,-14.347664231332812,-15.970473114377171,-16.131267683100624,-20.936682868371303,0.16122410720720293,-4.487380843462796,-15.325168838319259,-12.148447984000843,-0.30484858667135795,-0.10112760115955632,0.2286715181396173,0.5674774376830547,90.75813782290707,0.36411834513750074,0.004011959241609209,9.804387601660922e-08,-0.032911845615931204,-0.0024793189943025113,0.9972994821017215,1.5633984729031705,1.2642060080037172,16621662.341590688,28067271.750340797,140575.59353100177,236039.77988355228,40475435.4672666,56587836.6185798,25,0.8402952688562283
2025-07-14 00:00:00+00:00,1,0,0,7709344486,0.0155264597205308,1002689,8.131835361321768,7.650640964508057,67961210,198953853,91.13651275634766,2.0,83588971.0,921007.0,229565392.0,91.22415924072266,7.488809108734131,8.19538680712382,76484271.0,1060024.0,208855387.0,91.45417785644533,8.226201057434082,10.101121266682943,76107661.14285715,1009516.4285714285,200102264.0,91.33377075195312,7.665318420955113,8.87018357004438,51494659.333333336,765675.9,136306713.43333334,91.62499415079752,6.263880825042724,10.836017970906363,-11.143547409898169,-18.695960499382146,-5.4088397998535935,8.868770812816852,-4.740856408937155,-13.334561770530284,-6.996669409215173,2.1609825197064003,-0.3473489211135994,-0.09607814980647778,0.21212762978255117,0.5257159841970188,67.7788847998883,0.34159282986294903,0.0050398068689838,1.196540679847769e-07,-0.0481907980782623,-0.008690633975356537,0.9968215725245767,1.4779719320056053,1.2237331193003387,15654623.111427339,27071565.512313534,118823.31194991694,232380.8302614258,37000229.8580171,56352483.792763084,25,0.6831939973126908
2025-07-15 00:00:00+00:00,1,0,0,7709344486,0.0143183189798465,898719,8.292304416497549,7.188231945037842,65490677,185760561,91.05404663085938,2.0,67961210.0,1002689.0,198953853.0,91.13651275634766,7.650640964508057,8.131835361321768,72374560.0,987775.0,187275924.0,91.42252349853516,7.924797534942627,9.19861501455307,75124249.28571428,996794.1428571428,199885783.57142857,91.28113119942802,7.560094765254429,8.74071062746502,53442299.266666666,783696.9,140210353.56666666,91.61856384277344,6.3888561725616455,10.752296446429359,-9.511467841738863,-3.635210438425096,-9.015818379691732,-10.369117443195252,-0.8091606051827571,-6.631332744282159,-9.294440478221222,-6.044055937474624,-0.40304823535273204,-0.09048637367632395,0.19474534314377573,0.483481412393887,72.87105772654442,0.35255425745320473,0.0048380506083955535,1.2661808779102194e-07,-0.06548227582658618,-0.014981326908370705,0.9963169839256104,1.405707656978958,1.183325240239861,14562502.459403437,25838358.33102479,114631.75948878446,220333.23900422524,32658810.591556303,55554804.89325578,25,0.6583584578076862
2025-07-16 00:00:00+00:00,1,0,0,7709344486,0.0135480308981326,937971,8.635300079981485,7.124056816101074,64452888,191194848,90.98149871826172,2.0,65490677.0,898719.0,185760561.0,91.05404663085938,7.188231945037842,8.292304416497549,71196329.0,1010711.0,184592677.0,91.41680145263672,7.714433670043945,10.391039113203684,74160900.57142857,986402.7142857143,200828950.85714287,91.2189450945173,7.475755214691162,8.489890765576137,55395456.2,800615.3,144664436.66666666,91.6079610188802,6.487812725702922,10.66642368502087,-9.47161334680613,-1.5846362376128798,-7.1969138556916885,4.367549812566551,3.57661588059639,2.9254255966636444,-7.652886513696711,-0.8927804420817087,-0.47617366551654383,-0.07967565998661108,0.18211895325301794,0.43839933623797583,68.71515141176923,0.33710577631722705,0.004905838232074965,1.3397847969206602e-07,-0.07820429120744417,-0.021291289366656526,0.9957534703312223,1.3387542166577295,1.1522766656124777,13744493.739549836,24285331.228679866,99157.49864538694,211583.8144548199,27868581.520187125,54036695.141539544,25,0.6479258711118763
2025-07-17 00:00:00+00:00,1,0,0,7709344486,0.0131227401760794,922728,7.93522572517395,7.038896560668945,65004990,186613994,90.93473815917967,2.0,64452888.0,937971.0,191194848.0,90.98149871826172,7.124056816101074,8.635300079981485,68798193.0,972357.0,178553097.0,91.42253112792967,7.403564453125,8.443904260794321,73619014.42857143,979312.8571428572,201980507.57142857,91.14926038469586,7.423659801483154,8.417222403344654,57350263.13333333,816368.6,148803901.73333332,91.59446334838867,6.576824919382731,10.566783441437616,-5.513521263559928,0.8565977679696912,-5.103989584072521,-1.6251035479774911,4.514565770875434,-2.3959087014729596,-4.925571929101402,-1.195389896942689,-0.5335588095536581,-0.05139567905652065,0.1751099672210994,0.39226718783280123,70.44862576119316,0.34833930863545365,0.004944580924919377,1.2207102259538733e-07,-0.07957131522042067,-0.027484957447835454,0.9951394118441479,1.2836735248697109,1.128760441775589,13289053.010781454,22496626.440783843,86003.62531194094,201963.5915315361,23191886.194390453,52246822.30756034,25,0.6534759896619188
2025-07-18 00:00:00+00:00,1,0,0,7709344486,0.0143046653170866,1131128,9.581317146619162,7.882124423980713,73676970,237931987,90.84867095947266,2.0,65004990.0,922728.0,186613994.0,90.93473815917967,7.038896560668945,7.93522572517395,69358652.0,1007178.0,181424055.0,91.3973617553711,6.950592994689941,8.176793098449707,74235917.0,997020.0,210053069.2857143,91.0708759852818,7.556735719953265,8.61786869594029,59547654.833333336,838476.7,154443185.1,91.57536799112955,6.690660572052002,10.48863064845403,6.226069676209978,13.340483553647186,12.306662774603883,22.58520387373093,31.146879613070055,27.499541647450076,13.402186403410976,11.97954616954382,-0.6003354860143917,-0.09464721782819208,0.1664881603146645,0.3463971378275134,65.13578026909397,0.30965558947878835,0.004753997180068113,1.3004493828362137e-07,-0.0763342721121681,-0.03348915346207051,0.9944909639249648,1.246663990509405,1.1294453871294865,12765181.404803675,20627137.198607363,86244.54338697316,198777.21845081932,22458216.411139507,52438431.48888877,25,0.7406528465898002
2025-07-19 00:00:00+00:00,1,1,0,7709344486,0.0143331461483918,942212,12.477096796035768,6.785235404968262,77538202,222168687,90.75562286376952,2.0,73676970.0,1131128.0,237931987.0,90.84867095947266,7.882124423980713,9.581317146619162,99475713.0,1164898.0,240350850.0,91.3165054321289,8.52439022064209,9.553711334864298,71101986.85714285,965207.7142857143,207455617.42857143,90.99074990408761,7.30828503199986,9.035495190393357,61461706.43333333,853071.8333333334,159306474.86666667,91.55028635660807,6.763214492797852,10.308796204460991,-22.053132707880163,5.2407584079529945,-19.116351817927402,-16.7015580906847,-7.5648423960223194,-6.625128549865811,-20.40210232823936,-13.916159654562888,-0.6142181697658899,-0.1024209762459205,0.1491362222242318,0.3168472544397488,82.29370853511892,0.3490059859380364,0.004240975668002325,1.6091547538231918e-07,-0.07502147129603656,-0.039241942680452384,0.9938882064187003,1.156850191497143,1.080593413055649,11217095.876543816,19473972.93658351,82335.63390867214,189244.80259270128,22786373.13305436,51698740.061231405,25,0.7794686729211984
2025-07-20 00:00:00+00:00,1,1,0,7709344486,0.0132730774593857,848497,7.923693776130676,6.6197052001953125,74548724,202680165,90.6816177368164,2.0,77538202.0,942212.0,222168687.0,90.75562286376952,6.785235404968262,12.477096796035768,83588971.0,921007.0,229565392.0,91.22415924072266,7.488809108734131,8.19538680712382,69810523.0,954849.1428571428,203614870.7142857,90.91324397495815,7.184127330780029,8.99668190025148,62937249.53333333,863035.3333333334,163297358.8,91.52147623697917,6.83719360033671,10.10714426305559,-10.81511937741164,-3.855490484548507,-7.872904331888897,-9.946275360534573,-11.711358914239135,-8.771948136867735,-11.605368703085118,-2.4395646561023554,-0.5947344523884124,-0.08154329684255668,0.12489300794884253,0.29698402954111996,87.85963431852521,0.3678145990861286,0.004186383979969703,1.0628878999782593e-07,-0.0747985839843728,-0.04487636001807593,0.9933542127265724,1.109208354633076,1.0507421247258866,9188114.089247368,18691357.974644303,87287.6341862019,180376.7172675836,21645603.472239584,50200886.11290671,25,0.749416332406685
2025-07-21 00:00:00+00:00,1,0,0,7709344486,0.0111219063272954,895123,8.530529201030731,6.8293867111206055,64636594,185287889,90.6151885986328,2.0,74548724.0,848497.0,202680165.0,90.6816177368164,6.6197052001953125,7.923693776130676,67961210.0,1002689.0,198953853.0,91.13651275634766,7.650640964508057,8.131835361321768,69335577.85714285,939482.5714285715,201662590.14285713,90.8387690952846,7.066805294581822,9.053638163067045,63852390.0,871744.8666666667,166196196.0,91.47945861816406,6.90026822090149,10.016158945030636,-4.891931735765153,-13.296176605249476,-10.72775307198942,5.495128444767627,-6.868911455562509,-8.581143596365237,-10.734450318572208,3.167535480569539,-0.5720255712533207,-0.07325535190207955,0.1298234387313444,0.282650566822832,72.20965363458023,0.3488441365488052,0.004830984906784788,1.3197677261666911e-07,-0.07483754839215696,-0.04828033616996367,0.9929963564218969,1.0858728679872884,1.0241348695947612,9440970.713602388,18047914.22649253,87695.80408412691,175160.92178115214,22031817.59999417,48811222.894889265,25,0.6497726133413088
2025-07-22 00:00:00+00:00,1,0,0,7709344486,0.0106321180676001,951059,9.6253911058108,7.240035533905029,63696109,189910575,90.5416259765625,2.0,64636594.0,895123.0,185287889.0,90.6151885986328,6.8293867111206055,8.530529201030731,65490677.0,898719.0,185760561.0,91.05404663085938,7.188231945037842,8.292304416497549,69079211.0,946959.7142857143,202255449.2857143,90.76556614467076,7.074205807277134,9.244079118683223,64964586.0,882502.3666666667,169081561.03333333,91.43368352254232,6.968688996632894,9.954888751109442,-2.7401885004181614,-1.4550348986519968,5.823844828027447,6.248973604744812,2.234066250478217,2.494866785383909,0.7206721939871263,6.01296778399949,-0.5627653830414303,-0.08118133748651335,0.1351633432003272,0.26018222703207117,66.9738071204761,0.33540053609231324,0.005007930679963816,1.5111426907876793e-07,-0.07592037745884118,-0.051327971223994046,0.9926928747466808,1.063336430713189,1.0151415582895469,9745510.896636376,16902630.663696513,87817.17481788251,169515.46309336316,21917610.80929232,47509145.8172581,25,0.6403181950553096
2025-07-23 00:00:00+00:00,1,0,0,7709344486,0.0107595247291244,929571,7.201069513956706,7.250800132751465,66620249,193422024,90.49281311035156,2.0,63696109.0,951059.0,189910575.0,90.5416259765625,7.240035533905029,9.6253911058108,64452888.0,937971.0,191194848.0,90.98149871826172,7.124056816101074,8.635300079981485,69388834.0,945759.7142857143,202573617.2857143,90.6957539149693,7.092311995370047,9.039189037822542,66250642.4,894366.8,172522275.13333333,91.38542149861654,7.038144779205322,9.838603788614273,3.3627057952779316,4.59076707495587,-0.8955500756419932,-2.2593761270331303,1.1648723923774362,1.8490012996906557,1.779089076941931,0.1486815747799186,-0.5371263551323224,-0.053912071585249244,0.13729522554748938,0.23240359471372163,71.66765887957038,0.34442948780005794,0.004805921145743356,1.080913012778653e-07,-0.074296406337192,-0.053901618049459456,0.992453199073359,1.047368470498031,1.0076962349971494,9854346.59263326,15396887.445853302,87734.55276718675,159300.69057395143,21530607.411320236,45285129.6398309,25,0.6697137119288604
2025-07-24 00:00:00+00:00,1,0,0,7709344486,0.0103759876301634,1054943,7.459696551163991,8.256521224975586,66226124,197433155,90.45217895507812,2.0,66620249.0,929571.0,193422024.0,90.49281311035156,7.250800132751465,7.201069513956706,65004990.0,922728.0,186613994.0,90.93473815917967,7.038896560668945,7.93522572517395,69563281.71428572,964647.5714285715,204119211.7142857,90.62681688581195,7.266258375985282,8.971256298678261,67168021.36666666,910372.2666666667,176011001.5,91.33660786946615,7.135110028584799,9.705170868502723,1.8785234795051897,-0.5915994099631727,14.328707918259775,13.487081675310431,5.797615049169358,2.073771599039831,17.29851623492138,13.870484274988272,-0.5306654133174438,-0.0449031849898196,0.13881233387243924,0.21576298695596371,62.77690948524282,0.33543567525203316,0.005343291984857903,1.1263978605367582e-07,-0.06625311715262205,-0.05625932160951369,0.9922288444884159,1.0356607251320307,1.0183807042743664,9937734.348402377,14492372.91799399,90907.99634810736,149929.60367703874,20537562.018401112,42897935.72225176,25,0.6657516895606468
2025-07-25 00:00:00+00:00,1,0,0,7709344486,0.0137571650779635,1654493,7.598321557044983,11.156947135925291,91111670,326335807,90.36021423339844,2.0,66226124.0,1054943.0,197433155.0,90.45217895507812,8.256521224975586,7.459696551163991,73676970.0,1131128.0,237931987.0,90.84867095947266,7.882124423980713,9.581317146619162,72053953.14285715,1039414.0,216748328.85714287,90.55703735351562,7.734090191977365,8.68797121445338,68807246.96666667,945756.8333333334,183813608.4,91.28334579467773,7.329009421666464,9.380334564712312,23.66370386838654,37.57663063597079,46.26929931890997,56.83245445488525,37.15507995148211,65.28926309261482,41.547462787839294,35.12891000844343,-0.5376597377986014,-0.10167220153465273,0.15290493326536136,0.2081176811450298,55.069205448916705,0.27919605439069684,0.00506990945964471,8.339569973472425e-08,-0.06312424795967557,-0.058272644993460625,0.9920433630599411,1.0471855265153005,1.0552708759131046,11184221.415795974,14320004.684676053,204203.986060696,191841.19226051698,37942344.936462924,48110235.644889705,25,0.915918742899586
2025-07-26 00:00:00+00:00,1,1,0,7709344486,0.0128621738118871,1351024,8.48859171072642,9.550457000732422,89769865,311320857,90.2849578857422,2.0,91111670.0,1654493.0,326335807.0,90.36021423339844,11.156947135925291,7.598321557044983,77538202.0,942212.0,222168687.0,90.75562286376952,6.785235404968262,12.477096796035768,73801333.57142857,1097815.7142857143,229484353.14285713,90.48979949951172,8.129121848515101,8.118184773694901,70343738.1,970653.4666666667,190954086.06666666,91.2271858215332,7.469228537877401,9.293454974889755,15.775015004861736,-1.4727037710975943,43.38853676242713,-18.34211447253026,40.12814371090918,-4.60107339676642,40.75351009545549,-14.3990118051199,-0.5186069613932531,-0.0832848265076569,0.13274512285712983,0.1990191440073324,66.4457467478396,0.28835159191293247,0.004339651408772617,9.455947846381345e-08,-0.06390626089913212,-0.05997998637537748,0.9919170331148435,1.0491528537552737,1.088348255417718,9617604.536348384,13999750.542937974,219940.75679545675,194424.1847345787,45756344.18070322,50628340.25822946,25,0.902429973032714
2025-07-27 00:00:00+00:00,1,1,0,7709344486,0.0111329974586937,1186246,8.52015503247579,9.026290893554688,80962282,279416486,90.23766326904295,2.0,89769865.0,1351024.0,311320857.0,90.2849578857422,9.550457000732422,8.48859171072642,74548724.0,848497.0,202680165.0,90.6816177368164,6.6197052001953125,7.923693776130676,74717556.14285715,1146065.5714285714,240446684.7142857,90.42637743268695,8.472919804709298,8.203393524601346,71544217.6,987801.2666666667,197047454.56666666,91.1696050008138,7.594342931111654,9.215653883748585,8.603176091920762,-9.811291350388018,39.8055620703432,-12.19652648657611,37.86079461697695,-10.24806731789255,36.35487715205761,-5.488387698489571,-0.48957493134047514,-0.05238371685247767,0.13017453954637662,0.18551008952640313,68.25077913790298,0.2897548490043109,0.004245440248484693,1.0523610151254987e-07,-0.06351825169154579,-0.061275023056213906,0.9918478579772259,1.0443549269152557,1.115688332956152,9406938.076971853,13272174.212072466,221110.38983820073,189788.8710415777,48541194.18459753,49877635.25270771,25,0.8138899391452464
