timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,session_session_length,daily_rpv,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-11-20 00:00:00+00:00,0,0,0,4263576532,1171,12.99650490283966,0.0049601545600386,65445,89.39363861083984,252339.0,0.0205131918191909,0.0,265955.0,1272.0,66676.0,89.38923645019531,0.0209178160876035,12.711131493250528,252147.0,1265.0,68232.0,89.3448715209961,0.0222326293587684,12.788739005724588,327843.0,1347.4285714285713,86516.57142857143,89.375730242048,0.020841849435652926,12.867254415901058,341734.63333333336,1326.4333333333334,90640.36666666667,89.25638351440429,0.021214650291949452,12.708295334440498,0.07614605765684512,-5.119663100900529,-7.430830039525693,-7.940251572327039,-4.084593739008091,-1.8462415261863319,-7.733847004017846,-1.934352356469915,0.054582976071881895,0.004924709975551167,0.34349384444024467,0.3113557743953943,215.30631399317406,3.855682547443694,0.017892613757907284,5.1503942707615364e-05,0.007569176810129078,0.011003520146625959,1.0013371226005863,0.9593496474213568,0.9824271976598173,119047.75311225555,106401.05139922614,182.98653346235534,209.03451015748735,31570.719391916125,29050.97632222865,2,0.17501057668966952
2024-11-21 00:00:00+00:00,0,0,0,4263576532,1184,13.115217844645182,0.0048898741751862,63239,89.39737701416016,249077.0,0.0206166543066501,0.0,252339.0,1171.0,65445.0,89.39363861083984,0.0205131918191909,12.99650490283966,238650.0,1257.0,66586.0,89.34973907470703,0.022464882582426,13.745890451514205,329332.5714285714,1337.0,86038.42857142857,89.38253566196987,0.0205778168248278,12.777158329205482,340801.2,1323.0666666666666,90195.4,89.26692097981771,0.021206495010604405,12.73984814193053,4.369159857531946,-1.2927054478301003,-5.8074781225139205,1.110162254483349,-5.026582164418947,-3.370769348307734,-8.227188675456265,0.5043704966596563,0.05331626028957093,0.004181956768301021,0.3437975015274913,0.31428378993290496,210.1915611814346,3.9385989879822896,0.018722327640733713,5.265506325185356e-05,0.0061754499162961825,0.010705359334807523,1.0012951570512698,0.9663480393513033,0.9703544510555736,119123.32946890744,107108.29274968193,181.29946085273605,210.53281066811215,31500.371132037093,29374.069939318535,2,0.1727482054305233
2024-11-22 00:00:00+00:00,0,0,0,4263576532,1363,12.61874488989512,0.0051903197904869,71127,89.41075897216797,264716.0,0.0176681820303201,0.0,249077.0,1184.0,63239.0,89.39737701416016,0.0206166543066501,13.115217844645182,272100.0,1272.0,73045.0,89.3571548461914,0.01704653352499,12.39673646291097,328277.71428571426,1350.0,85764.42857142857,89.39019339425224,0.02066662375416067,12.808873818774646,340465.6,1326.5,90067.26666666666,89.27754160563151,0.021085034403949918,12.754849699863488,-2.713708195516351,6.278781260413457,7.1540880503144555,15.118243243243246,-2.6257786296118857,12.47331551732318,3.646773723342478,-14.301410075925558,0.05998862214091627,0.01496907230924549,0.34835400593558236,0.3152676885534675,194.0733137829912,3.721684849848161,0.01916263637386121,4.766881193839127e-05,0.005573545183452537,0.010427961678341032,1.0012618155315964,0.9642022991036812,0.9801560366574092,120138.16479574106,107337.80274396943,181.18153121316067,210.30859919782355,31655.371571673128,29451.053805784966,2,0.1835946873807955
2024-11-23 00:00:00+00:00,0,1,0,4263576532,1390,12.625853379567465,0.0092125926803362,124378,89.42588806152344,470745.0,0.0185960065573453,0.0,264716.0,1363.0,71127.0,89.41075897216797,0.0176681820303201,12.61874488989512,455018.0,1409.0,125009.0,89.37110137939453,0.0188309606164693,12.376355449358622,330524.4285714286,1347.2857142857142,85674.28571428571,89.39802006312779,0.020633058888571528,12.844516380233054,346982.73333333334,1334.0,91750.63333333333,89.28811696370443,0.02107176386440788,12.762459787788023,3.4563467818855553,77.8302029344656,-1.348474095102914,1.9809244314013208,-0.5047636570166936,74.86749054508132,-1.2477008683163593,5.2513865061667,0.06130245827040692,0.01692088237410516,0.3407928819592161,0.3145988925132616,338.4219985621855,3.7847627010990603,0.01117551998327692,2.6820946709196606e-05,0.006670543125702354,0.01022010947493736,1.001230881590526,0.9525673666703931,0.9791804341269521,116628.2335060721,109160.38362789106,175.29535515369423,208.35347948568597,30727.371713825323,29933.064709946797,2,0.3264868051461664
2024-11-24 00:00:00+00:00,0,1,0,4263576532,1635,12.387253999710085,0.0097151838337584,133793,89.44572448730469,497685.0,0.0226572230458259,0.0,470745.0,1390.0,124378.0,89.42588806152344,0.0185960065573453,12.625853379567465,519619.0,1613.0,135667.0,89.38206481933594,0.0225182715803384,12.73309330145518,327391.0,1350.4285714285713,85406.57142857143,89.40711430140904,0.020652909097926886,12.795110765698041,353282.9,1348.9,93356.96666666666,89.29884287516276,0.021194061109175225,12.772350563998383,-4.221169741676112,5.722843577733161,1.363918164910105,17.625899280575542,-1.3813233874118258,7.569666661306651,0.6170609719834186,21.839186149762057,0.07122197064637348,0.022181972369783587,0.31982837453328494,0.3178275762228612,304.208435207824,3.7197856406116867,0.01222027893627517,2.4889697519540603e-05,0.009502410888674461,0.01010472655163725,1.0012124616933462,0.9267105767077886,0.97446680895838,107936.45656354543,112283.04782798345,148.38702366179817,213.47281988015538,29322.07099000494,30870.1510339826,2,0.34517113430661994
2024-11-25 00:00:00+00:00,0,0,0,4263576532,1420,12.519021232922872,0.008008365101756,113169,89.45489501953125,411232.0,0.0249207969754934,0.0,497685.0,1635.0,133793.0,89.44572448730469,0.0226572230458259,12.387253999710085,291220.0,1438.0,73188.0,89.38717651367188,0.0236012898385524,13.11106884997824,344535.5714285714,1347.857142857143,91118.14285714286,89.41678837367466,0.020841410117489884,12.710532534690131,351532.6,1354.2333333333333,92746.9,89.30930455525716,0.0212778346302608,12.793642210690871,41.210081725156236,-17.37102785898711,-1.2517385257301838,-13.149847094801226,54.627807837350396,-15.414857279528826,5.590826374182334,9.990517924854503,0.0757586361943341,0.010252622223294594,0.3184075110935944,0.31548311061408446,289.39619985925407,3.6337545285853143,0.012547494919148184,3.0442647435694298e-05,0.011773518153598339,0.010023250728348344,1.0012035007881066,0.9800956481093687,0.9794892421924247,107147.3343014991,110902.59813025671,141.35630299212926,213.17366780087357,29598.91482464746,30265.88622963971,2,0.2852113604050352
2024-11-26 00:00:00+00:00,0,0,0,4263576532,1589,12.576348503430683,0.007974856330862,108396,89.46315002441406,410422.0,0.0246404614299535,0.0,411232.0,1420.0,113169.0,89.45489501953125,0.0249207969754934,12.519021232922872,265955.0,1272.0,66676.0,89.38923645019531,0.0209178160876035,12.711131493250528,365173.71428571426,1393.142857142857,97078.14285714286,89.42734745570591,0.021373216594968457,12.691277821858723,348457.23333333334,1355.8333333333333,91613.33333333333,89.31946487426758,0.021331848421444432,12.807551216809646,54.32009174484405,-0.19696910746245244,24.921383647798745,11.90140845070422,62.57124002639631,-4.217586088062985,17.796529650894797,-1.1249060205240524,0.08268733144389806,0.00922811980386129,0.3089505495784221,0.30937081644092246,258.12704402515726,3.786285598309916,0.014659077280736552,3.064240674482347e-05,0.01280484880720163,0.009974670410156428,1.0012078283450332,1.0479728338323515,1.0019392681171706,107049.71033669337,107802.49877107835,152.62876026993317,214.79775304374746,29143.766639816404,28950.200446370567,2,0.2846495821340639
2024-11-27 00:00:00+00:00,0,0,0,4263576532,1619,13.163081606229149,0.0093545568865928,124519,89.47972106933594,482464.0,0.025403318926692,0.0,410422.0,1589.0,108396.0,89.46315002441406,0.0246404614299535,12.576348503430683,252339.0,1171.0,65445.0,89.39363861083984,0.0205131918191909,12.99650490283966,398048.71428571426,1457.142857142857,105517.28571428571,89.43964494977679,0.02207180618175433,12.715074493771509,354779.1,1366.5,93128.76666666666,89.32974090576172,0.02142852796241635,12.831745286513067,91.19676308458067,17.553152608778277,38.25789923142613,1.8879798615481391,90.26510810604324,14.874165098343116,23.8389381360252,3.0959545904085672,0.09629595554425663,0.018522760396155746,0.30063075512760007,0.3099557506630876,297.8172839506173,3.8745904272406038,0.013001927401220687,2.728297722369322e-05,0.013600758143836952,0.009987721002938432,1.0012303186251374,1.12196212878863,1.030019711128372,109112.68710329122,109965.82226007462,161.70030615613345,219.76613745618963,29493.593104694886,29455.699760690313,2,0.33461455768630577
2024-11-28 00:00:00+00:00,0,0,1,4263576532,1145,12.150733470916748,0.0085285265572822,122122,89.49232482910156,440973.0,0.0181694403290748,0.0,482464.0,1619.0,124519.0,89.47972106933594,0.025403318926692,13.163081606229149,249077.0,1184.0,63239.0,89.39737701416016,0.0206166543066501,13.115217844645182,425462.4285714286,1451.5714285714287,113929.14285714286,89.45320892333984,0.021722204184957856,12.577291011810303,360751.1,1361.1666666666667,94884.86666666667,89.3401112874349,0.021329977021863004,12.81250547938416,77.04284217330384,-8.599812628506998,-3.2939189189189144,-29.27733168622606,93.1118455383545,-1.9250074285851904,-11.870082997831155,-28.47611612676465,0.10620872570608064,0.014085604665514673,0.27740707235969814,0.30383067469470404,384.79319371727746,3.6108922971102904,0.00937579325761732,2.7554308124553257e-05,0.013206754411971203,0.010012321769197197,1.0012659222635294,1.1793794352156615,1.0183885412859481,104692.73559086917,109607.25010985664,171.89058620637692,223.22434722807756,28960.620828924464,29564.88779608981,2,0.30583833269757604
2024-11-29 00:00:00+00:00,0,0,0,4263576532,1567,12.112964630126951,0.0088753185488336,126132,89.5,459948.0,0.0212352909147739,0.0,440973.0,1145.0,122122.0,89.49232482910156,0.0181694403290748,12.150733470916748,264716.0,1363.0,71127.0,89.41075897216797,0.0176681820303201,12.61874488989512,453352.71428571426,1480.7142857142858,121787.0,89.46595764160156,0.022231791168451257,12.50503668898628,367180.8333333333,1372.6333333333334,96818.5,89.35060043334961,0.021360533901800653,12.781146192281144,73.75149216518835,4.302984536468224,14.966984592809984,36.85589519650656,77.33350204563666,3.2836016442573834,20.189450608627048,16.873665507424107,0.09981016698428213,0.008576345416311248,0.2614189500033442,0.29843358098867984,293.3341836734694,3.6465318354435396,0.012423394353579158,2.6335451604693024e-05,0.012155805315295068,0.009976374506287482,1.0012910624852265,1.2346851282244151,1.0407881783599595,102166.50296390337,109579.09096207429,173.81759101153492,224.71261084163348,28635.718801816955,29651.08175005179,2,0.31899850886014497
2024-11-30 00:00:00+00:00,0,1,0,4263576532,1552,12.463958541552223,0.0096237075677348,136257,89.500244140625,500061.0,0.0206283517181873,0.0,459948.0,1567.0,126132.0,89.5,0.0212352909147739,12.112964630126951,470745.0,1390.0,124378.0,89.42588806152344,0.0185960065573453,12.625853379567465,457540.71428571426,1503.857142857143,123484.0,89.47657993861607,0.022522126191428685,12.4819088549841,375735.6666666667,1404.6666666666667,99305.73333333334,89.36089986165365,0.02161516354729726,12.767051407756437,6.227575438931909,8.7212032664562,11.654676258992813,-0.9572431397575021,9.550724404637467,8.027304728379804,10.92893334154712,-2.8581628526894165,0.08314827027537941,0.0002727828212201189,0.2665095019428202,0.2916990105053704,321.9967804249839,3.669956993350849,0.011390156908218233,2.492482640463027e-05,0.010105133056642852,0.009842927145613084,1.0012945267688833,1.2177196760285758,1.0419595550201068,105013.4243606773,109601.72217824236,177.57629531933296,171.68683064257144,29424.220297773358,29727.89897691373,2,0.3468190172348025
2024-12-01 00:00:00+00:00,0,1,0,4263576532,1631,13.33536954720815,0.0107986229029588,145853,89.52080535888672,562645.0,0.0242976043373346,0.0,500061.0,1552.0,136257.0,89.500244140625,0.0206283517181873,12.463958541552223,497685.0,1635.0,133793.0,89.44572448730469,0.0226572230458259,12.387253999710085,466820.71428571426,1503.2857142857142,125206.85714285714,89.48730577741351,0.02275646637592993,12.617353933198112,385915.73333333334,1418.0,101801.26666666666,89.37143478393554,0.021861793907980064,12.799759892353114,13.05243276369592,12.51527313667733,-0.24464831804281717,5.090206185567014,9.01392449530245,7.042573959503007,7.23999268661879,17.787425138346123,0.08394014583972265,0.02297336555798779,0.2757578243211983,0.29116390712676704,344.75796568627453,3.8575904671795085,0.011182415292004333,2.3701171868649472e-05,0.010435649326868844,0.009797732954693876,1.0012965103867706,1.209644163127445,1.0409240189398772,109505.04719091886,112364.73273902487,179.09638880646025,173.25962181571097,30363.017739016155,30403.356284704692,2,0.390224364531678
2024-12-02 00:00:00+00:00,0,0,0,4263576532,1189,12.963107546170551,0.0053210032142259,69494,89.5265121459961,277831.0,0.0200094729661941,0.0,562645.0,1631.0,145853.0,89.52080535888672,0.0242976043373346,13.33536954720815,411232.0,1420.0,113169.0,89.45489501953125,0.0249207969754934,12.519021232922872,447763.4285714286,1470.2857142857142,118967.57142857143,89.49753679547992,0.02205484866031574,12.680794835090637,379360.76666666666,1413.2666666666667,99770.06666666667,89.38134307861328,0.021929397806525176,12.819007976580357,-32.43935296864058,-50.620551146815494,-16.267605633802816,-27.099938687921522,-38.59272415590842,-52.35339691333054,-19.707732518061093,-17.64837105587217,0.0800594829932999,0.00637481654293115,0.27907234374190704,0.29722439877774887,233.47142857142856,3.9978559608604938,0.01710914454277286,4.665807950909381e-05,0.010006223406118139,0.00981773911116517,1.0012999772979965,1.180310321770478,1.0057206702572214,110554.36943718459,112755.27579236586,189.94025954968177,177.603575090865,30678.018953334136,30460.228468286463,2,0.19269064049658424
2024-12-03 00:00:00+00:00,0,0,0,4263576532,1191,12.987120389938354,0.0044791047809455,60261,89.52789306640625,234153.0,0.018626557663083,0.0,277831.0,1189.0,69494.0,89.5265121459961,0.0200094729661941,12.963107546170551,410422.0,1589.0,108396.0,89.46315002441406,0.0246404614299535,12.576348503430683,422582.14285714284,1413.4285714285713,112091.14285714286,89.5067858014788,0.021195719550762816,12.739476533163161,370190.0,1399.1333333333334,97327.66666666667,89.39092254638672,0.021734928525984232,12.805271206904148,-42.94823376914493,-15.721067843401205,-25.04719949653871,0.1682085786375076,-44.406620170486,-13.286039082510726,-24.40661991645928,-6.911302988577106,0.07236839075588364,0.001542470913973304,0.28871065968316856,0.30528247349014104,196.43708053691276,3.885582954432312,0.019763698516478048,5.546401252995189e-05,0.008346285138811834,0.009791953624687594,1.0012961411717387,1.1415277097089138,0.9751915919770894,113716.7565924971,113012.51886131532,195.58646664343678,177.86681056017628,31336.008492583773,30596.941012678242,2,0.1623976141762319
2024-12-04 00:00:00+00:00,0,0,0,4263576532,759,13.65650580146096,0.0039780966709185,48208,89.53573608398438,208189.0,0.0126953292638063,0.0,234153.0,1191.0,60261.0,89.52789306640625,0.018626557663083,12.987120389938354,482464.0,1619.0,124519.0,89.47972106933594,0.025403318926692,13.163081606229149,383400.0,1290.5714285714287,101189.57142857143,89.51478794642857,0.019380292456064856,12.809965703910562,366451.6,1377.1333333333334,96146.23333333334,89.40056381225585,0.021344274034102703,12.837011017284219,-56.848801154075744,-11.0884763381208,-53.11920938851142,-36.27204030226701,-61.28462323018977,-20.00132755845406,-50.02491878938326,-31.842858495706526,0.06260079264779339,0.008760417909425833,0.303173303766623,0.317965407186636,273.9328947368421,4.318467506067332,0.015743948225435084,6.55963581414139e-05,0.007581710815431782,0.009730203902229928,1.0012776668211243,1.04625003683979,0.907985552710769,118457.19421708993,116518.93220819425,255.15089265369286,212.72594208695062,33271.011109729836,31803.72353030274,2,0.14439019315462773
2024-12-05 00:00:00+00:00,0,0,0,4263576532,1148,13.59539234638214,0.004849941284756,60717,89.54104614257812,254118.0,0.019583772867918,0.0,208189.0,759.0,48208.0,89.53573608398438,0.0126953292638063,13.65650580146096,440973.0,1145.0,122122.0,89.49232482910156,0.0181694403290748,12.150733470916748,356706.4285714286,1291.0,92417.42857142857,89.52174813406808,0.019582339961613886,13.01634554326276,361218.3,1366.3666666666666,94670.63333333333,89.4100346883138,0.0211571278671423,12.863035977431228,-42.37334258560048,22.061204002132673,0.26200873362445254,51.25164690382083,-50.28168552758716,25.947975439761038,7.784128257269329,54.259668740930444,0.05444189048569026,0.005930658333741512,0.30172587755340263,0.32656278879603284,221.1644908616188,4.185216904377614,0.018907078625778187,5.3500101709758575e-05,0.007186072213309093,0.009645893576413236,1.0012494508714118,0.9875092944389268,0.9255670280286905,118000.2924081853,117960.45541216202,257.38311120596904,215.9606419016525,33510.877321180276,32400.83704696001,2,0.17624440822554358
2024-12-06 00:00:00+00:00,0,0,0,4263576532,1149,12.824068506558737,0.0047354156043199,63676,89.54720306396484,248413.0,0.0144876753911376,0.0,254118.0,1148.0,60717.0,89.54104614257812,0.019583772867918,13.59539234638214,459948.0,1567.0,126132.0,89.5,0.0212352909147739,12.112964630126951,326487.14285714284,1231.2857142857142,83495.14285714286,89.5284914289202,0.0186183948868087,13.117931811324445,360825.93333333335,1363.6,94457.36666666667,89.4195426940918,0.020883623107025965,12.875836697434144,-45.99106855557584,-2.2450200300647705,-26.67517549457562,0.08710801393727596,-49.51637966574699,4.873429187871592,-31.77547955767266,-26.02204136634362,0.05274085359201486,0.006876088287954829,0.3062558628068748,0.32793406939107567,216.0113043478261,3.9011416995147385,0.018044191780391666,5.162377525646194e-05,0.006806509835383861,0.009509666027031592,1.0012183995975144,0.9048328091083516,0.8915308800293774,119415.26415023784,118327.11665983297,264.1779703154642,218.26077411491158,34112.74441176241,32588.828973980948,2,0.172287685959011
2024-12-07 00:00:00+00:00,0,1,0,4263576532,1401,13.403793255488075,0.008317457695396,113291,89.56350708007812,437031.0,0.0181718170642852,0.0,248413.0,1149.0,63676.0,89.54720306396484,0.0144876753911376,12.824068506558737,500061.0,1552.0,136257.0,89.500244140625,0.0206283517181873,12.463958541552223,317482.85714285716,1209.7142857142858,80214.28571428571,89.53752899169922,0.018267461364822685,13.252193913315281,367050.8,1371.4666666666667,96160.73333333334,89.42938283284505,0.020804271008819285,12.874709615986967,-12.60446225560482,75.9291985524107,-9.729381443298967,21.932114882506525,-16.854913875984355,77.91789685281738,-11.908535822259914,25.429487986742583,0.07068465573538685,0.018207175160611655,0.3044846962334216,0.31935153558085116,311.71968616262484,3.857562758182396,0.012366274759029764,3.0670049917370065e-05,0.006522859845845868,0.00939543557511823,1.00120929112366,0.8649561781171903,0.8780630360505685,117991.40836008507,117218.23661617989,264.3031995997771,215.08582622682795,33695.44377978295,32176.98925922815,2,0.30310434511218226
2024-12-08 00:00:00+00:00,0,1,0,4263576532,1707,13.388548135757446,0.009364058441753,124427,89.57182312011719,493147.0,0.0229787975549697,0.0,437031.0,1401.0,113291.0,89.56350708007812,0.0181718170642852,13.403793255488075,562645.0,1631.0,145853.0,89.52080535888672,0.0242976043373346,13.33536954720815,307554.5714285714,1220.5714285714287,77153.42857142857,89.54481724330357,0.018079060395913414,13.25979085453661,373909.6666666667,1383.2666666666667,97813.56666666667,89.43916193644206,0.020938386240353133,12.900383680941088,-12.352015924783831,12.840279064871819,4.659717964439003,21.84154175588866,-14.690133216320545,9.829553980457417,-5.427723507450821,26.452943443570742,0.05698983719588657,0.009285076377851809,0.30391274798366535,0.31668001652419764,288.7277517564403,3.9633121162439324,0.013718777124119973,2.7149148198426123e-05,0.007808140345979881,0.009273489166022143,1.001181309222649,0.8225370961129775,0.8634409638060294,117671.26052603227,118409.71941855723,270.75491736019046,223.58056996162904,33100.153241237975,32317.35852307818,2,0.34202378888233864
2024-12-09 00:00:00+00:00,0,0,0,4263576532,1249,13.075890103975931,0.0047127736385706,66330,89.58007049560547,248675.0,0.0184181835502386,0.0,493147.0,1707.0,124427.0,89.57182312011719,0.0229787975549697,13.388548135757446,277831.0,1189.0,69494.0,89.5265121459961,0.0200094729661941,12.963107546170551,303389.4285714286,1229.142857142857,76701.42857142857,89.55246843610492,0.0178517333364912,13.275902648508806,365271.76666666666,1373.3666666666666,95561.1,89.44845937093099,0.020835943302760465,12.913050474605383,-10.494149320990099,-49.57385931578211,5.046257359125317,-26.830697129466895,-4.552911042679941,-46.69163445232948,-7.95268030619286,-19.847052457036696,0.05982401003408189,0.00920755568101228,0.32753652642838754,0.3223762131962885,198.94,3.7490012211484824,0.018829808083701438,5.258203487258895e-05,0.008970260620121925,0.009230752675498478,1.0011627820747881,0.8305854880054018,0.8567758645285861,123014.99882266512,117754.92892551828,271.7887835381386,222.7001205167164,34145.7904551604,32069.12018012911,2,0.17246939695530047
2024-12-10 00:00:00+00:00,0,0,0,4263576532,1286,13.409021417299906,0.0045849027178569,62021,89.5794677734375,242210.0,0.0205468777567148,0.0,248675.0,1249.0,66330.0,89.58007049560547,0.0184181835502386,13.075890103975931,234153.0,1191.0,60261.0,89.52789306640625,0.018626557663083,12.987120389938354,304540.4285714286,1242.7142857142858,76952.85714285714,89.55983625139508,0.0181260647784386,13.33617422384617,354542.2,1356.3,92805.43333333333,89.45716985066731,0.020647121748576507,12.928297015575657,3.4409125657155704,-2.599778827787269,7.976490344248521,2.962369895916739,2.920628598927988,-6.496306347052617,10.309581235387299,11.557568642259653,0.05760741738107811,-0.0006728306470749068,0.35065178340008396,0.3204284593321707,188.1973581973582,3.905227177453162,0.020734578052948954,5.5360910186985336e-05,0.008352279663085292,0.009177306178415763,1.0011476598343,0.8589680680365512,0.8778978977875345,127483.41321094177,113605.41091423832,263.1967571362369,208.18147752911634,35273.21863571722,31243.099031331487,2,0.16798557408884418
2024-12-11 00:00:00+00:00,0,0,0,4263576532,1187,13.45124367872874,0.0044467126679557,59607,89.58633422851562,235184.0,0.0190853551030159,0.0,242210.0,1286.0,62021.0,89.5794677734375,0.0205468777567148,13.409021417299906,208189.0,759.0,48208.0,89.53573608398438,0.0126953292638063,13.65650580146096,308396.85714285716,1303.857142857143,78581.28571428571,89.5670645577567,0.0190389256126114,13.306851063455854,348220.1666666667,1344.7666666666667,91180.13333333333,89.46549173990886,0.020462473575025744,12.950835176853428,12.96658324887483,-2.9007885719004145,56.38998682476944,-7.698289269051317,23.645453036840358,-3.8922300511117225,50.333675530789264,-7.113113101679247,0.05651167538711643,0.007665210844409742,0.36678704905579307,0.32975936190851024,197.96632996632997,3.945510669708764,0.019913434438330425,5.7194309495625744e-05,0.007748467581612771,0.009179643370021017,1.0011353295653158,0.8856375553862441,0.9304312864622696,126871.06388875032,114828.8599636751,251.52983568904222,207.6382270520831,35293.132345051315,31671.025926277878,2,0.1631126677532337
2024-12-12 00:00:00+00:00,0,0,0,4263576532,1185,13.585724115371704,0.004581146958965,59761,89.59434509277344,242565.0,0.0180607009679079,0.0,235184.0,1187.0,59607.0,89.58633422851562,0.0190853551030159,13.45124367872874,254118.0,1148.0,60717.0,89.54104614257812,0.019583772867918,13.59539234638214,306746.4285714286,1309.142857142857,78444.71428571429,89.57467869349888,0.018821343912609954,13.305469887597221,347284.4,1341.4333333333334,91020.86666666667,89.47399368286133,0.02032078153764203,12.942282762012306,-4.54631313012065,3.138393768283554,3.2229965156794327,-0.16849199663016012,-1.5745178450845776,0.2583589175767953,-7.77721387131275,-5.36879785352321,0.05952460071825261,0.008942060557326492,0.3813832352742123,0.3328532137177235,204.52360876897134,4.058850105418158,0.01982865365951608,5.6008361086762795e-05,0.0069544655936122825,0.009140576457024744,1.0011252991678725,0.8832715450835931,0.926211616307447,126514.89855453133,115594.72861403137,249.88965696750833,209.42576387520165,34844.01943268469,31821.275463430393,2,0.16823178555328225
2024-12-13 00:00:00+00:00,0,0,0,4263576532,1296,13.100149750709534,0.0046552185691643,65935,89.59953308105469,246775.0,0.017021806910634,0.0,242565.0,1185.0,59761.0,89.59434509277344,0.0180607009679079,13.585724115371704,248413.0,1149.0,63676.0,89.54720306396484,0.0144876753911376,12.824068506558737,306512.4285714286,1330.142857142857,78767.42857142857,89.58215441022601,0.01918336270110944,13.344910065333048,347105.3333333333,1342.4666666666667,90944.3,89.48248240152995,0.02014708745603755,12.952663120178471,-0.6593857809373938,1.7356172572300155,12.79373368146215,9.367088607594942,3.5476474652930357,10.331152423821566,17.491636519179444,-5.752235525741289,0.058438471888910826,0.005790530949112416,0.3875685819125427,0.333475837909559,190.26599845797995,3.7426443824314486,0.0196554234409124,5.308518555576528e-05,0.005692345755441396,0.009060010390234848,1.0011138717436203,0.8830530652696067,0.952165554597853,122665.37312490935,115751.2418762101,237.82716043748363,209.1118712857851,33105.97318502368,31880.707591928476,2,0.17115164545549122
2024-12-14 00:00:00+00:00,0,1,0,4263576532,1411,13.291769703229267,0.0084815818142708,119081,89.61512756347656,450367.0,0.017248585820198,0.0,246775.0,1296.0,65935.0,89.59953308105469,0.017021806910634,13.100149750709534,437031.0,1401.0,113291.0,89.56350708007812,0.0181718170642852,13.403793255488075,308417.5714285714,1331.5714285714287,79594.57142857143,89.58952876499721,0.0190514725233827,13.328906700724646,354162.56666666665,1347.6,92694.13333333333,89.49132868448893,0.01997321089729662,12.937525761902306,3.0514997791918574,82.50106372201398,0.7137758743754441,8.873456790123457,5.110732538330498,80.60362478198226,-5.0805664663096,1.3322845850303189,0.05763562089220464,0.017404646972618565,0.3756435305025039,0.3257381368874491,318.95679886685554,3.781990561125947,0.011848978015149225,2.9513130824635115e-05,0.006561279296877237,0.009000314409132053,1.0010973139180277,0.8708361652428676,0.9538512671471027,117557.72336580083,115364.254621277,228.24770860517924,208.8314945199774,31167.45705111345,31938.24622582753,2,0.31235357353400145
2024-12-15 00:00:00+00:00,0,1,0,4263576532,1553,13.090434829394022,0.0091601608682706,125455,89.63028717041016,487552.0,0.0211646035313606,0.0,450367.0,1411.0,119081.0,89.61512756347656,0.017248585820198,13.291769703229267,493147.0,1707.0,124427.0,89.57182312011719,0.0229787975549697,13.388548135757446,307618.28571428574,1309.5714285714287,79741.42857142857,89.59788077218192,0.0187923019485814,13.286319085529872,361344.3,1356.9666666666667,94441.13333333333,89.50043309529623,0.020110479897508967,12.960649040785075,-1.1345501442774686,8.256599617645154,-9.02167545401289,10.063784549964572,0.8261872423187988,5.352659114384317,-7.895078144403344,22.70341320722631,0.06527058203846803,0.01691634810523368,0.346178274603482,0.323173942120736,313.7400257400257,3.8862390001275346,0.01237884198444076,2.684925501308375e-05,0.008398873465405826,0.008971483954067633,1.0010887955903178,0.851316281215134,0.9344531828357389,106479.7391343043,116777.06189385787,219.56161367097056,211.60706645741234,28181.08411605343,32258.183276905325,2,0.33814335749211083
