timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,sort_sort_position,visits_visits_gained,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-24 00:00:00+00:00,0,1,0,7261493599,0.0068253166953284,181,578537,12.97182842095693,3798,441798.0,0.0374126583337783,94.53236389160156,348388.0,3718.0,454176.0,94.54608917236328,0.036926906555891,12.451214671134949,610573.0,4356.0,778385.0,94.5515365600586,0.0423057153820991,12.733254750569662,354010.5714285714,3375.714285714286,453044.5714285714,94.54633004324776,0.03788643330335613,12.512085812432426,455349.9666666667,3706.6,526416.2666666667,94.58961029052735,0.0420838708678881,12.347241027689211,-27.64206736950373,26.812060116881177,-12.809917355371903,2.151694459386766,-25.674698253435004,27.38167582611146,-11.565948014653394,1.3154412952302907,-0.020277479514940744,-0.014517026438498615,0.30708332393424587,0.41621840903229,116.29323506185838,0.7636456032274457,0.006564823745371955,2.936138022258296e-05,-0.002545492989676025,-0.005562516022578237,0.9995424418480354,0.7774472325540335,0.9002601833441418,112003.5974646944,189525.0386789063,707.9758485978871,887.6366373691387,138967.49042796192,163547.61650967883,8,0.12419011124032413
2025-05-25 00:00:00+00:00,0,1,0,7261493599,0.0068302597513567,181,552165,13.663619955380758,3182,446029.0,0.0340522415935993,94.52054595947266,441798.0,3798.0,578537.0,94.53236389160156,0.0374126583337783,12.97182842095693,546505.0,3788.0,682471.0,94.55138397216795,0.0419657677412033,12.758203069368998,339656.85714285716,3289.1428571428573,434429.4285714286,94.54192461286273,0.036755929567984125,12.641431081862677,444819.4666666667,3624.366666666667,520172.3,94.58452326456705,0.041087723647554676,12.418376973804069,-18.385193182130077,0.9576774906178809,-15.997888067581833,-16.21906266456029,-19.093265501391265,-4.558394709413571,-18.857098472272803,-8.982031456302641,-0.03261508335443697,-0.012501466844161424,0.3022057231514046,0.40569786747943837,140.12849513038014,0.8077806311869982,0.005762759749785391,3.063385860901903e-05,-0.004586083548401263,-0.00543190995365689,0.9995496234454218,0.7635836167156439,0.894572059607679,109433.37654183245,180462.3090400078,708.4512476732372,812.5838517297433,136399.1464752249,158634.51681213273,8,0.12537945198124603
2025-05-26 00:00:00+00:00,0,0,1,7261493599,0.0049555316777948,188,423018,12.069633603096008,2967,326015.0,0.033495970070362,94.5143585205078,446029.0,3182.0,552165.0,94.52054595947266,0.0340522415935993,13.663619955380758,289474.0,2920.0,370272.0,94.55079650878906,0.0345543399453163,12.203128099441528,344877.0,3295.8571428571427,441964.5714285714,94.5367191859654,0.03660473387156209,12.622360439527602,421820.36666666664,3532.133333333333,502750.4,94.57870483398438,0.040182506293058355,12.426698825958272,12.623240774646426,-26.907219037327167,1.6095890410958935,-6.756756756756754,14.245203526056516,-23.389204313927902,-3.0629144606125203,-1.6335826870847114,-0.038538002456567355,-0.006546131216289552,0.29595797024438236,0.3456373026808709,109.84332884097034,0.7706864230684674,0.007013869353386018,3.702159894942582e-05,-0.006272179739817106,-0.00516466728439451,0.9995560771519056,0.8175921014087276,0.9109619396211147,107957.64579879423,145796.8537505226,698.042364657933,716.1884616800729,133720.01770471793,137598.0052124913,8,0.09164332820885172
2025-05-27 00:00:00+00:00,0,0,0,7261493599,0.0045177232810282,189,406125,13.078847686449686,3074,299087.0,0.0313535220921039,94.50701141357422,326015.0,2967.0,423018.0,94.5143585205078,0.033495970070362,12.069633603096008,267665.0,2990.0,343660.0,94.55072784423828,0.0356507450342178,12.332244952519735,349365.85714285716,3307.8571428571427,450888.14285714284,94.53047398158482,0.03599084487983153,12.729017972946167,400938.9666666667,3481.5333333333333,488395.76666666666,94.57241185506184,0.03940187605718769,12.45288792670061,11.739300991911538,-8.259742649878078,2.809364548494986,3.60633636670038,18.176395274399116,-3.993447087357982,-12.053669391731914,-6.396136531522001,-0.04623595361008537,-0.007773535205224391,0.29124912455156543,0.2797007487414784,97.26406504065041,0.7364389376695902,0.007569079546741651,4.372909540486307e-05,-0.007453918457030503,-0.004819647223586206,0.9995565527762864,0.8713691763298067,0.9134297267367318,106707.08452337339,112142.9291763013,694.6199569660237,691.9390412323907,131522.87741005103,123267.69833219785,8,0.08407382514301745
2025-05-28 00:00:00+00:00,0,0,0,7261493599,0.0042252628530361,196,375728,12.246134877204897,2000,281386.0,0.0259627792984247,94.50635528564452,299087.0,3074.0,406125.0,94.50701141357422,0.0313535220921039,13.078847686449686,284909.0,3084.0,363991.0,94.5470199584961,0.0387652292847633,12.544027090072632,348862.5714285714,3153.0,452564.85714285716,94.52466474260602,0.03416192345321173,12.686461942536491,393288.5,3426.5333333333333,484504.2,94.5660171508789,0.038677177267769945,12.47678657459176,-1.2365351743890196,-5.918344829430899,-35.1491569390402,-34.938191281717636,3.2245302768475037,-7.484641428131733,-33.02560109291193,-17.19342017730382,-0.043009999542475974,-0.0006942637587270539,0.2925672139329163,0.2853157820249583,140.62268865567216,0.7489067918632845,0.005322985449619274,4.3520613522319425e-05,-0.007674353463306634,-0.004378338942138305,0.9995627138636186,0.8870398484282439,0.8832579279687812,107063.42551204849,112211.4159389228,786.9892692344708,741.8620437480365,131057.79970315579,124965.63594939261,8,0.0790980462597609
2025-05-29 00:00:00+00:00,0,0,0,7261493599,0.0044335850690845,199,374488,13.16476555665334,2835,296997.0,0.029127337038517,94.48737335205078,281386.0,2000.0,375728.0,94.50635528564452,0.0259627792984247,12.246134877204897,299335.0,3332.0,378205.0,94.54592895507812,0.0399293862283229,12.323954383532206,348528.5714285714,3082.0,452033.85714285716,94.51629965645927,0.03261877356895374,12.806577824410939,388505.36666666664,3419.1,482749.86666666664,94.55968475341797,0.0382917240882913,12.538677330351106,-0.7810646934037102,5.547895062298758,-14.915966386554624,41.75,-0.9828003331526558,-0.33002597623813523,-27.052880622902585,12.188825024154127,-0.061933500124755625,-0.020085351441567756,0.2934111079280665,0.2913320250070497,104.72390691114245,0.7930726937239813,0.007570315817019993,4.432610844737452e-05,-0.008632114955355107,-0.004117938117004181,0.9995411882233762,0.8971010475837393,0.8518491748698197,107278.05909334627,113184.05519710634,795.9121969632215,746.7829094141711,133071.44934696448,126162.72369136866,8,0.08348632286258097
2025-05-30 00:00:00+00:00,0,0,0,7261493599,0.0045620589607446,196,398727,12.627008438110352,3405,307310.0,0.0318761877715587,94.48190307617188,296997.0,2835.0,374488.0,94.48737335205078,0.029127337038517,13.16476555665334,348388.0,3718.0,454176.0,94.54608917236328,0.036926906555891,12.451214671134949,342660.28571428574,3037.285714285714,444112.5714285714,94.5071302141462,0.031897242314049126,12.83169121969314,382840.7,3416.266666666667,480445.8,94.55358352661133,0.03799183238297697,12.586618813742763,-11.790876838467456,3.472425647397115,-8.418504572350727,20.105820105820115,-12.208703233988583,6.472570549657131,-13.677611409685097,9.437356835630784,-0.06788868450644525,-0.005789425279634219,0.30043783850988903,0.29474783406994715,90.22607163828538,0.7707259083886759,0.00853965610641841,4.1088696591109173e-05,-0.008061817714140157,-0.003893857962297385,0.9995087091283847,0.8950466492049715,0.839581570915262,108275.02867888061,112841.46711882242,562.7570328499467,746.6658733575362,133951.9397646962,127072.13498867862,8,0.08638532334972998
2025-05-31 00:00:00+00:00,0,1,0,7261493599,0.0056176661880462,206,494129,12.83317252000173,3624,381003.0,0.0308340601623058,94.47982025146484,307310.0,3405.0,398727.0,94.48190307617188,0.0318761877715587,12.627008438110352,441798.0,3798.0,578537.0,94.53236389160156,0.0374126583337783,12.97182842095693,333975.28571428574,3012.4285714285716,432054.28571428574,94.49962397984096,0.030957442575267342,12.811883233842394,374989.2,3392.9333333333334,477517.43333333335,94.54800542195638,0.037352322724958226,12.621725928322705,-13.76081376556707,23.98002017506753,-4.581358609794628,6.431718061674019,-14.589905226459155,23.926646552653818,-17.58388327496354,-3.26929812536344,-0.05558269990685316,-0.0022044694689915545,0.2370952842787181,0.27695802003529907,105.10427586206896,0.7710582235444113,0.0073341023617266715,3.3682513884373206e-05,-0.007383074079236754,-0.0037243716841385724,0.9994882870146282,0.890626411945426,0.8287956495562744,81559.10118951162,103856.26636662078,479.5891614041774,728.025858451953,99578.74469809236,125655.97169823683,8,0.10710054131729255
2025-06-01 00:00:00+00:00,1,1,0,7261493599,0.0052126701474172,215,442578,14.271382530530294,2884,356001.0,0.0273896791040897,94.4756851196289,381003.0,3624.0,494129.0,94.47982025146484,0.0308340601623058,12.83317252000173,446029.0,3182.0,552165.0,94.52054595947266,0.0340522415935993,13.663619955380758,321114.14285714284,2969.8571428571427,416399.0,94.49321528843471,0.03000564793390883,12.898706458863758,370833.7,3346.4666666666667,472130.86666666664,94.54270197550456,0.03678258725752429,12.683054715596535,-20.184337789695284,-6.562153053912956,-9.365179132620993,-20.419426048565125,-19.84678492841814,-10.43270077247035,-19.56570897453618,-11.170702269131617,-0.04746146923758632,-0.004376735502809037,0.17410807097490016,0.2749449016870481,123.39722703639515,0.8043784273542125,0.006516350753198864,4.008792796256845e-05,-0.006959097725999247,-0.0035924502023731483,0.9994765678784739,0.8659249222957429,0.815756861360285,57522.78208307788,101958.83518874428,453.6260320166557,713.9381666132697,71915.58382648285,123484.11111996039,8,0.10007243987448253
2025-06-02 00:00:00+00:00,1,0,0,7261493599,0.004013761039389,222,373937,13.104119658470154,2510,275716.0,0.0242632068693637,94.46871948242188,356001.0,2884.0,442578.0,94.4756851196289,0.0273896791040897,14.271382530530294,326015.0,2967.0,423018.0,94.5143585205078,0.033495970070362,12.069633603096008,313928.5714285714,2904.5714285714284,409387.4285714286,94.48669542585101,0.02868668176233764,13.046490181060065,361748.3,3288.133333333333,461425.06666666665,94.5372823079427,0.03616386670619246,12.705236294073758,-15.428431207153048,-22.55190294409285,-15.402763734411861,-12.96809986130375,-11.60257955926225,-15.5093565428015,-27.563802993625373,-11.414782271980572,-0.04828794143063586,-0.007372941723804427,0.17724959396117126,0.2699522136980221,109.80326563122262,0.7373307874567442,0.006712342687825255,4.7527427247758224e-05,-0.006563186645506112,-0.0034586701695459273,0.999464900186924,0.867809389646258,0.7932415522764197,58386.51001753585,97654.75438649619,480.62286167527907,708.1927817282128,71705.78021545528,117250.82401797286,8,0.07750420036020356
2025-06-03 00:00:00+00:00,1,0,0,7261493599,0.0041082883484911,222,394609,11.996987263361612,1548,283799.0,0.0234270524233579,94.46815490722656,275716.0,2510.0,373937.0,94.46871948242188,0.0242632068693637,13.104119658470154,299087.0,3074.0,406125.0,94.50701141357422,0.0313535220921039,13.078847686449686,311744.5714285714,2686.5714285714284,407742.28571428574,94.48114449637276,0.027554328952516784,12.89193869204748,351760.26666666666,3170.9333333333334,450885.0,94.53280512491862,0.03512571069101489,12.689335540469719,-5.111556169275156,2.931639803275843,-49.64216005204945,-38.32669322709164,-2.8355801785164614,5.52820394879352,-25.28095454622692,-3.4461827346556673,-0.041114945617759524,-0.0005976318917078061,0.17310816511878283,0.25344470433552463,183.21433182698516,0.7191885659258508,0.003922860545855402,4.2272682393804133e-05,-0.005647386823377801,-0.0034550803654449544,0.9994535163906583,0.8862415712346081,0.7844490092997647,57221.80661544606,89151.77678231863,635.5902379281409,694.9785376657912,68441.70220894372,107898.9260619032,8,0.07977634434717393
2025-06-04 00:00:00+00:00,1,0,0,7261493599,0.0036192642439667,229,330982,12.326645572980246,2478,251367.0,0.0262626316398382,94.46690368652344,283799.0,1548.0,394609.0,94.46815490722656,0.0234270524233579,11.996987263361612,281386.0,2000.0,375728.0,94.50635528564452,0.0259627792984247,12.246134877204897,307456.14285714284,2754.8571428571427,401350.0,94.47550855364118,0.02759716500129014,12.903440220015389,346970.9666666667,3137.9,446168.6666666667,94.52928746541342,0.03467249218374487,12.667363366355065,-10.668263524126997,-11.427806299528886,23.90000000000001,60.07751937984496,-11.909147042541413,-16.124062046228037,1.154931596370723,12.103866782886818,-0.04174491652104706,-0.0013244894052966139,0.18259012301489014,0.26109924944879415,101.39854780153287,0.7594559237181365,0.0074867893517189706,4.903824501519782e-05,-0.0035716465541320926,-0.0036069519925564265,0.9994310873041128,0.8861148983468535,0.7959383148762585,59918.65738920156,90593.85897718924,649.7037744276965,703.8180774936703,71371.08104688961,109994.76256351489,8,0.07065965824233372
2025-06-05 00:00:00+00:00,1,0,0,7261493599,0.0035833705639933,236,323426,12.81476398309072,2543,250039.0,0.0250252205878496,94.45830535888672,251367.0,2478.0,330982.0,94.46690368652344,0.0262626316398382,12.326645572980246,296997.0,2835.0,374488.0,94.48737335205078,0.029127337038517,13.16476555665334,300747.85714285716,2713.1428571428573,394055.4285714286,94.47135598318917,0.027011148365480516,12.853439995220729,345270.9666666667,3132.6,444063.76666666666,94.52577743530273,0.0343399059027433,12.652526453670097,-15.810934117179631,-0.528311194389075,-10.299823633156969,2.623083131557702,-13.635149857939377,-2.282903602008568,-14.083389927623314,-4.71167957940496,-0.03076389165328486,-0.009101947138279165,0.19439017398033107,0.2663235765318892,98.28577044025157,0.7730925371103835,0.007862670710855927,5.125085579543561e-05,-0.0037198747907354296,-0.0038282197097239162,0.9994242686641661,0.8710487882788209,0.7865818980978246,63106.478955663995,91953.79871528938,648.6052152695247,707.8011409798683,75624.28621364739,111764.4978739419,8,0.07028635535792241
2025-06-06 00:00:00+00:00,1,0,0,7261493599,0.00374864416775,235,349880,12.330233693122864,2825,262840.0,0.0252708699554204,94.45323181152344,250039.0,2543.0,323426.0,94.45830535888672,0.0250252205878496,12.81476398309072,307310.0,3405.0,398727.0,94.48190307617188,0.0318761877715587,12.627008438110352,294395.0,2630.285714285714,387077.28571428574,94.4672600882394,0.026067531534603613,12.811043603079659,343971.7,3139.6,443106.73333333334,94.52218704223633,0.03402055210123456,12.650134907828438,-14.470729881878231,5.119601342190627,-17.033773861967695,11.089264648053486,-12.25073797360099,8.179305312498064,-20.72179353276318,0.9816072018564714,-0.030345773862450187,-0.005371203033976979,0.20327993184351262,0.2699636295692148,93.00778485491861,0.7512268456989663,0.008074173790517346,4.691137871611683e-05,-0.004155022757392128,-0.0040537306941525065,0.9994188988245439,0.8558698288260342,0.7662289388201216,64750.277530274725,92859.8486010931,604.0985883079899,703.5312212761664,77436.99812151103,112465.19889463992,8,0.07388473655020347
2025-06-07 00:00:00+00:00,1,1,0,7261493599,0.0047369227739204,238,447043,13.382564624150596,3135,334043.0,0.0262664761394262,94.45022583007812,262840.0,2825.0,349880.0,94.45323181152344,0.0252708699554204,12.330233693122864,381003.0,3624.0,494129.0,94.47982025146484,0.0308340601623058,12.83317252000173,287686.4285714286,2560.4285714285716,380350.71428571426,94.46303231375558,0.025415019531335098,12.889528189386642,344346.0,3155.4,444608.23333333334,94.51849110921223,0.033743110299110375,12.671170630719926,-12.325362267488703,27.089864556384114,-13.493377483443714,10.973451327433636,-9.529090581609257,27.770378415456733,-14.813436825499249,3.939738464730813,-0.031323536928784534,-0.0031825077741243213,0.17557771509041714,0.2694796310175158,106.51881377551021,0.747226223816895,0.007012732527446963,4.006228108916968e-05,-0.00418581281389161,-0.0042496050027354265,0.9994132492509579,0.8354574427216479,0.7531913716918134,54574.97167673873,92794.23302235751,545.8782217373534,697.7106207768499,62731.520335899004,112197.81470018534,8,0.09390001160949482
2025-06-08 00:00:00+00:00,1,1,0,7261493599,0.0047293900666852,245,455682,12.87110428015391,2803,335632.0,0.0250184200704097,94.44698333740234,334043.0,3135.0,447043.0,94.45022583007812,0.0262664761394262,13.382564624150596,356001.0,2884.0,442578.0,94.4756851196289,0.0273896791040897,14.271382530530294,284776.5714285714,2548.8571428571427,382222.71428571426,94.45893205915179,0.025076268240809385,12.689488439332871,343286.9666666667,3131.5,444492.06666666665,94.51441090901693,0.03338242471218105,12.676922517352635,-5.721613141536119,0.47568726181959065,-2.8085991678224675,-10.590111642743217,2.960834022477399,1.932476294226726,-8.65749111067875,-4.7515169617410535,-0.03038007312697877,-0.0034330173880325887,0.1300722499478419,0.2700459887090913,119.69757489300999,0.736547117184534,0.00615120599188471,3.834874484974335e-05,-0.004097802298403723,-0.004359923162237035,0.9994130117372414,0.8295583551970118,0.7511817507869404,39404.78421482394,92703.26832444487,534.0208303548185,697.0707058580978,49331.22782524989,112184.02444228005,8,0.0943466820035683
2025-06-09 00:00:00+00:00,1,0,0,7261493599,0.0036473236368759,247,340186,13.154821038246157,2330,260292.0,0.0228298231959342,94.45054626464844,335632.0,2803.0,455682.0,94.44698333740234,0.0250184200704097,12.87110428015391,275716.0,2510.0,373937.0,94.46871948242188,0.0242632068693637,13.104119658470154,282573.14285714284,2523.1428571428573,377401.14285714284,94.45633588518415,0.024871499144605173,12.696731493586585,335127.5333333333,3080.766666666667,434886.76666666666,94.5106086730957,0.032853391021490055,12.692033525307973,-5.594162108836631,-22.447204080659766,-7.171314741035861,-16.874777024616485,-9.025851948322849,-25.345745497956905,-5.907643128738216,-8.747941989606456,-0.01923728602759578,0.0037724097903257814,0.13528417213262828,0.2645451010857607,111.66537966537966,0.7651438767501404,0.006849174130698704,5.053851251568869e-05,-0.0035980769566120773,-0.004425729448192694,0.9994257492500204,0.8431809229356352,0.7570451138007712,40348.620296418216,88656.3471822883,542.0449679250331,698.2091714711473,51200.998464460536,108163.73375062665,8,0.07316848975089622
2025-06-10 00:00:00+00:00,1,0,0,7261493599,0.002966419102031,254,285275,14.158913572629292,2272,212642.0,0.0227807909250259,94.45085144042967,260292.0,2330.0,340186.0,94.45054626464844,0.0228298231959342,13.154821038246157,283799.0,1548.0,394609.0,94.46815490722656,0.0234270524233579,11.996987263361612,272407.85714285716,2626.5714285714284,361782.0,94.45386396135602,0.024779176073414882,13.005578109196255,326126.2,3049.866666666667,424550.93333333335,94.50696080525717,0.03242379538714881,12.710105052259232,-25.07302703674079,-18.306363622393306,46.770025839793284,-2.489270386266096,-27.706920014495363,-16.141463787457454,-2.7586120808251957,-0.21477288933640093,-0.018316719336675114,0.0003231064226838498,0.1587776963435847,0.2663039341669087,93.55125384953806,0.7453904289179601,0.007964217109045275,6.658537347869101e-05,-0.002497264317101531,-0.0044686475505552195,0.9994381700199781,0.8352835716445264,0.7642281163431016,46375.18846104092,86848.69009490409,543.4333466009476,713.1490502104599,58549.49488168568,107111.40729679825,8,0.059773999960083576
2025-06-11 00:00:00+00:00,1,0,0,7261493599,0.003246201304563,258,326777,12.212820370992024,2615,233688.0,0.0256836805492639,94.45367431640624,212642.0,2272.0,285275.0,94.45085144042967,0.0227807909250259,14.158913572629292,251367.0,2478.0,330982.0,94.46690368652344,0.0262626316398382,12.326645572980246,269882.28571428574,2646.1428571428573,361181.28571428574,94.45197405133926,0.024696468774761417,12.98931736605508,324289.06666666665,3043.7,423407.8333333333,94.5033785502116,0.03214970498035347,12.6959363328086,-7.0331427753046345,9.897386217210148,5.5286521388216325,15.0968309859155,-1.2704618378038712,14.548067654018059,-2.204467162750301,12.742707809363306,-0.014004238099196709,0.0029887247531501515,0.16941226854780608,0.2720944766188921,89.3302752293578,0.7151277013752456,0.008002374700867256,5.226099804009613e-05,-0.0006547655378021242,-0.004438768159824574,0.9994560564959588,0.8322275199974439,0.7681709300241887,48904.1064520556,88237.26386789567,510.1118655596226,716.1776003006537,60557.707662391,107991.61308977491,8,0.06569006359360809
2025-06-12 00:00:00+00:00,1,0,0,7261493599,0.0030393049974706,260,307938,12.317619800567629,2033,219767.0,0.0209351796656847,94.4574203491211,233688.0,2615.0,326777.0,94.45367431640624,0.0256836805492639,12.212820370992024,250039.0,2543.0,323426.0,94.45830535888672,0.0250252205878496,12.81476398309072,265557.71428571426,2573.285714285714,358968.71428571426,94.45184762137275,0.024112177214452142,12.918296768551782,322393.5,3011.4333333333334,421581.1666666667,94.50020039876303,0.03160414906839525,12.68112185266283,-12.106911321833792,-5.957088083256313,-20.05505308690523,-22.256214149139574,-4.788730652452189,-5.765093626540418,-16.343675804203382,-18.488397231351218,-0.0009369316570584374,0.003965999990973579,0.18414489568663941,0.2788258375846994,108.04670599803343,0.713670564624812,0.006601956881070602,5.604828637730529e-05,0.0008332388741670307,-0.004394677218393669,0.999488331483042,0.823706787778644,0.7629434085464676,52141.14018873851,89891.6376693628,538.1096797797185,739.591158417395,63663.00944511906,109506.07270741022,8,0.06177684864338977
2025-06-13 00:00:00+00:00,1,0,0,7261493599,0.0031232994562843,260,322061,14.075358668963114,2623,226786.0,0.0208581127226352,94.45863342285156,219767.0,2033.0,307938.0,94.4574203491211,0.0209351796656847,12.317619800567629,262840.0,2825.0,349880.0,94.45323181152344,0.0252708699554204,12.330233693122864,260407.14285714287,2544.4285714285716,354994.5714285714,94.45261928013392,0.023481783324054258,13.167600336528961,320371.6,3001.8333333333335,420052.3333333333,94.4971201578776,0.03110728301107879,12.742148252328237,-13.717090245015983,3.1938371093021223,-7.150442477876107,29.021151008362022,-7.951011775465878,4.586312829205874,-17.461833488794078,-0.3681217179894669,0.005718821076339253,0.0012842545625169066,0.193545349939897,0.2852150647647663,86.42759146341463,0.704168762536406,0.00814439455756966,6.206422179826496e-05,0.0017580304827003138,-0.004312228838247256,0.9995290768896519,0.812828424420713,0.7548644899553353,53689.68744334522,91374.80664279181,491.5217511649267,742.8019220507496,64890.62169464093,110595.73564715368,8,0.06374990056031976
2025-06-14 00:00:00+00:00,1,1,0,7261493599,0.004301332128951,260,450010,12.47515082359314,2775,314003.0,0.0226836558431386,94.46372985839844,226786.0,2623.0,322061.0,94.45863342285156,0.0208581127226352,14.075358668963114,334043.0,3135.0,447043.0,94.45022583007812,0.0262664761394262,13.382564624150596,257544.2857142857,2493.0,355418.4285714286,94.45454842703681,0.02296995185315603,13.03796979359218,320788.6666666667,2993.133333333333,421022.9,94.49456787109375,0.03060453205058967,12.782791080739763,-5.999227644345185,38.45784131295582,-11.483253588516751,5.794891345787256,0.6636945439252973,39.728188138271946,-13.640277733752626,8.752197021748387,0.014297507710159252,0.005395415286235661,0.1695048154580211,0.2846552926579216,113.11347262247838,0.6977673879082956,0.00616651592961061,3.972927358757576e-05,0.0026065281459326075,-0.004229868718060915,0.9995764894749132,0.8028472090066119,0.7505408615686858,46209.615803522516,91314.19179134446,397.086781557907,743.9155835189149,59281.772519319835,110731.04736076556,8,0.08826673615497467
2025-06-15 00:00:00+00:00,1,1,0,7261493599,0.0040225670635012,260,417944,14.192055384318031,2500,295513.0,0.0233164709061384,94.468017578125,314003.0,2775.0,450010.0,94.46372985839844,0.0226836558431386,12.47515082359314,335632.0,2803.0,455682.0,94.44698333740234,0.0250184200704097,12.87110428015391,251813.0,2449.714285714286,350027.28571428574,94.45755331856863,0.02272681625826013,13.226677094187055,317953.4,2898.233333333333,418080.1666666667,94.49214324951171,0.029540803904334657,12.856185977988774,-11.953270248367264,-5.888478772495809,-10.809846592936145,-9.909909909909908,-8.281652555949105,-7.12561943067932,-6.802784346419477,2.7897401872776673,0.022270950303959758,0.0045390116746313325,0.15005094302581562,0.28530122124911345,118.15793682526989,0.7070619339865293,0.005981648303006376,4.802498488842502e-05,0.002968924386163702,-0.004082620554955573,0.9996339385503009,0.7919808374434744,0.7693364179207499,40257.8856053377,90712.49332030787,383.54027540435436,601.1831256569841,57224.09660811431,109555.4813986515,8,0.08306916813331411
2025-06-16 00:00:00+00:00,1,0,0,7261493599,0.0032949358519046,264,338763,13.0967005888621,2612,243255.0,0.0241682827472686,94.46824645996094,295513.0,2500.0,417944.0,94.468017578125,0.0233164709061384,14.192055384318031,260292.0,2330.0,340186.0,94.45054626464844,0.0228298231959342,13.154821038246157,249379.14285714287,2490.0,349824.0,94.46008191789898,0.022918024765593615,13.218374172846477,305709.4666666667,2840.1,403426.1,94.4893669128418,0.028936222816506974,12.868300839265187,-6.545341385828218,-17.68382440028019,12.103004291845497,4.479999999999995,-0.41830057674331345,-18.94536110100875,5.862767923549983,3.653262299252802,0.0187401725162184,0.0002422849995298293,0.1531325754782226,0.23844023388375923,93.09414466130885,0.7180662644200683,0.007710382449138633,5.38391677445247e-05,0.003113610403879735,-0.0038271843525137486,0.9996900710005832,0.815739026914256,0.7920185336878104,40729.61177147794,72893.4367324793,384.72641913770707,536.1637262807869,57625.47751273599,86721.72927774493,8,0.06837936230984533
2025-06-17 00:00:00+00:00,1,0,0,7261493599,0.0033995947101868,263,342356,15.283296744028728,3034,252138.0,0.0287017654627561,94.46623992919922,243255.0,2612.0,338763.0,94.46824645996094,0.0241682827472686,13.0967005888621,212642.0,2272.0,285275.0,94.45085144042967,0.0227807909250259,14.158913572629292,255021.42857142858,2598.8571428571427,357978.4285714286,94.4622802734375,0.02376387827098364,13.379000340189252,295897.23333333334,2814.9666666666667,392088.93333333335,94.48652877807618,0.028494089407225403,12.952470628420512,18.573941178130383,3.6517235000308235,33.5387323943662,16.156202143950992,20.009114012794683,1.0606235037474487,25.991084142849942,18.75798443313006,0.0162925887219334,-0.002124026682948088,0.15373599432507667,0.1945347923645531,83.07677100494234,0.736476835583908,0.008862094246648966,6.061456872609445e-05,0.0024547576904270694,-0.00354868684117174,0.9997433654833947,0.8618581042430449,0.833993251419984,40542.43283772533,57562.30684774572,294.2762774547611,507.0811322782892,57153.69289391103,69507.29358799875,8,0.07087638755248518
2025-06-18 00:00:00+00:00,1,0,0,7261493599,0.0038351049247761,279,406395,15.80052157243093,3004,285826.0,0.0282440576702356,94.4686050415039,252138.0,3034.0,342356.0,94.46623992919922,0.0287017654627561,15.283296744028728,233688.0,2615.0,326777.0,94.45367431640624,0.0256836805492639,12.212820370992024,262469.71428571426,2654.4285714285716,369352.4285714286,94.46441323416573,0.024129646431122455,13.891529083251953,295775.63333333336,2817.766666666667,393293.0333333333,94.4837890625,0.02828374666472271,13.072383744186824,22.310944507206187,13.360937264513883,14.875717017208423,-0.9887936717205004,24.364627865486256,18.705382701048023,9.968887115149405,-1.594702573660256,0.015807458212435677,0.0025036587742555128,0.15320859407662932,0.19467524604524278,95.11680532445924,0.7033189303044322,0.007391805037451156,5.5280017536590065e-05,0.0019029889787942414,-0.0032210981222638322,0.999794929600871,0.8873946488685768,0.853127653742511,40780.45073694088,57580.19419335418,308.96537734139105,507.9123385764015,57771.01718902273,69429.16043809398,8,0.08034613722872644
