timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-22 00:00:00+00:00,0,0,0,5912620016,6481,20.976028124491375,47440.0,65,86.41597747802734,0.0152887388041552,0.0011198149295523,0.0,63470.0,125.0,8928.0,86.48746490478516,0.0019853350240737,20.09833248456319,116808.0,187.0,17422.0,86.3476791381836,0.0032716949936002,19.11178473631541,75564.42857142857,128.0,11297.857142857143,86.4404787336077,0.0021016205760782712,20.283291339874268,53142.433333333334,91.23333333333333,9715.133333333333,86.22460225423177,0.0014830919700518999,14.489950601259867,-59.38634340113691,-25.256026469198044,-65.24064171122994,-48.0,-62.79990816209391,-27.408154121863802,-65.77263676037091,-43.59566944753956,0.07909690280667458,-0.08265640210002312,0.4388270572991569,0.8604545008639847,718.7878787878788,7.318728787411293,0.010027769207034866,0.0004421497886741716,0.011339187622072346,0.01259664126047303,1.002503652945124,1.4219226300281425,1.417053438705306,39743.0620296739,45726.64594853092,69.94801837597171,79.19277367474164,5981.093479355689,6760.751992112308,2,0.22204851928648658
2024-10-23 00:00:00+00:00,0,0,0,5912620016,6067,17.242360790570576,36358.0,66,86.40200805664062,0.0116946077611653,0.0012402543798089,0.0,47440.0,65.0,6481.0,86.41597747802734,0.0011198149295523,20.976028124491375,86139.0,139.0,11919.0,86.36949920654297,0.0025232459884136,20.789483785629272,68452.85714285714,117.57142857142857,10461.857142857143,86.44512285505023,0.0019183360605633142,19.776559483437314,54144.2,93.06666666666666,9866.233333333334,86.23128840128581,0.0015149166138143733,14.660033937295278,-57.79147656694412,-23.360033726812812,-52.517985611510795,1.538461538461533,-49.098078697877334,-6.387903101373249,-50.84687004342905,10.75529956586232,0.037639271266254326,-0.016165322425787387,0.4361917773431862,0.8308996829795848,542.6567164179105,5.991760052735662,0.010876730388925511,0.00047422538547733917,-0.0029226030622225524,0.013581342347074643,1.002479778021747,1.2642694350060977,1.2662981203521033,39558.23228725356,44988.398615183236,69.43417311097178,77.8973388653223,6227.416270981717,6620.809033193976,2,0.17017791029127485
2024-10-24 00:00:00+00:00,0,0,0,5912620016,5178,18.9844647248586,34169.0,78,86.4060287475586,0.0109702953584739,0.0012888031778857,0.0,36358.0,66.0,6067.0,86.40200805664062,0.0012402543798089,17.242360790570576,89253.0,160.0,13032.0,86.41703033447266,0.0030756355263292,27.083357731501263,60583.71428571428,105.85714285714286,9339.857142857143,86.44355119977679,0.001663074296499957,18.619574768202646,54739.3,94.63333333333334,9869.0,86.23897323608398,0.0015360113223626133,14.92839109102885,-61.716692996313846,-6.0206832058969155,-51.24999999999999,18.181818181818187,-60.26703499079189,-14.653041041701009,-58.09636197615722,3.914422627096914,-0.012730808813354866,0.004653469298232515,0.4374699880656504,0.8145344598524966,432.5189873417722,6.597605715389071,0.015060822552616334,0.000555588666223547,-0.01112447466168433,0.014323839435852533,1.0023722216999589,1.1067681589957175,1.0827226806778365,39648.31124052167,44587.04615820377,68.88695150688619,77.07429614623013,6549.661487771375,6618.763531782589,2,0.15993203742622175
2024-10-25 00:00:00+00:00,0,0,0,5912620016,5582,17.893863995869953,35154.0,58,86.415771484375,0.0112665216250473,0.0009286886197514,0.0,34169.0,78.0,5178.0,86.4060287475586,0.0012888031778857,18.9844647248586,86889.0,148.0,12381.0,86.43509674072266,0.0022109786514192,19.58806840578715,53193.0,93.0,8368.57142857143,86.44079044886998,0.0014798900062617,18.3775455667859,55424.26666666667,95.73333333333333,9919.0,86.24691314697266,0.0015504078114948066,15.186778520213233,-59.541483962296724,2.8827299599051726,-60.810810810810814,-25.64102564102564,-54.91478878927389,7.802240247199688,-57.99649086818246,-27.941780739947664,-0.02235811270695498,0.01127552898521067,0.4892369597143729,0.795760709566841,595.8305084745763,6.29661472326706,0.010388679921189324,0.000508999118073388,-0.01530865260532645,0.015041031376008075,1.0022479332282528,0.9597420624419628,0.9545166086559395,41517.83654826385,44104.45376988848,67.22407993477428,76.27759346208963,6386.951094670618,6579.086222055563,2,0.1645424461845942
2024-10-26 00:00:00+00:00,0,1,0,5912620016,5825,17.11367158095042,35098.0,58,86.38883972167969,0.0112285040001417,0.0009009634959511,0.0,35154.0,58.0,5582.0,86.415771484375,0.0009286886197514,17.893863995869953,76328.0,136.0,12512.0,86.48599243164062,0.0019326159963384,17.259032646814983,47303.0,81.85714285714286,7413.285714285715,86.42691149030414,0.001332511077634943,18.356779700233826,56163.46666666667,97.06666666666666,10013.3,86.25499954223633,0.0015682595296917631,15.348109184371102,-54.01687454145267,-0.15929908403026216,-57.35294117647059,0.0,-53.44469309462916,4.353278394840565,-53.38114257265302,-2.9854057873264006,-0.1123334625982686,-0.03116533270802746,0.48072173581223526,0.7754132077966552,594.8813559322034,6.024373498111912,0.009955372468245795,0.0004875828821604724,-0.014417375837053718,0.015262443364265183,1.0019930664770755,0.842237896046303,0.8496751031360505,36312.586793450406,43549.89384898052,54.90811505507266,75.2141463827913,5009.650151742838,6496.187269839713,2,0.16428033157498115
2024-10-27 00:00:00+00:00,0,1,0,5912620016,5934,16.513187607129414,34469.0,64,86.38715362548828,0.0110068427469493,0.0009371999185532,0.0,35098.0,58.0,5825.0,86.38883972167969,0.0009009634959511,17.11367158095042,79432.0,123.0,13832.0,86.4722900390625,0.0018637179164215,16.18873620033264,40879.71428571428,73.42857142857143,6285.0,86.41474914550781,0.001200151363653757,18.40312990120479,57021.36666666667,98.56666666666666,10153.933333333332,86.26341451009115,0.0015883458031263366,15.415534279081557,-56.605650115822336,-1.7921249074021262,-47.96747967479674,10.344827586206895,-57.09947946790053,1.8712446351931256,-49.71342442461973,4.021963460777855,-0.09845513925416105,-0.001951752329165668,0.46067594599368455,0.7511372838746814,530.2923076923076,5.807750631844987,0.010783487784330244,0.0004790596926930494,-0.012194497244698373,0.015285429991657665,1.0017543316164346,0.716919230026305,0.755598284259953,31035.01456225082,42830.8744808223,50.48103767589531,74.043176282646,4240.769847692609,6354.467871225469,2,0.16133622283486312
2024-10-28 00:00:00+00:00,0,0,0,5912620016,3275,22.163760622342423,24848.0,44,86.38631439208984,0.0079226249575681,0.0007159300730563,0.0,34469.0,64.0,5934.0,86.38715362548828,0.0009371999185532,16.513187607129414,63470.0,125.0,8928.0,86.48746490478516,0.0019853350240737,20.09833248456319,35362.28571428572,61.857142857142854,5477.428571428572,86.40029907226562,0.0010188077992227,18.69819106374468,57564.9,99.33333333333333,10199.833333333334,86.27152786254882,0.0016012462341070965,15.728788158628674,-60.850795651488895,-27.91203690272419,-64.8,-31.25,-63.31765232974911,-44.80957195820694,-63.9390800859753,-23.6096739998105,-0.11695395720833224,-0.0009714793962056767,0.4737751753275946,0.7347281373305856,552.1777777777778,7.584859584859585,0.013431013431013432,0.000891937728775501,-0.004853112357003887,0.01524729320284326,1.0014926269756341,0.6143029122657334,0.6362592944930909,28624.650066194466,42294.55175262143,46.47846009440554,73.32795173565896,4260.017296049072,6297.494521405032,2,0.1163039967797348
2024-10-29 00:00:00+00:00,0,0,0,5912620016,4267,22.24466057618459,29348.0,57,86.40327453613281,0.0093475779558113,0.0009784615831449,0.0,24848.0,44.0,3275.0,86.38631439208984,0.0007159300730563,22.163760622342423,47440.0,65.0,6481.0,86.41597747802734,0.0011198149295523,20.976028124491375,32777.71428571428,60.714285714285715,5161.142857142857,86.3984843662807,0.0009986144640216428,18.879424271129427,58254.9,100.86666666666666,10263.866666666667,86.27975107828776,0.0016268414416117133,16.123909081353084,-38.136593591905566,18.11010946555054,-12.307692307692308,29.54545454545454,-34.161394846474316,30.290076335877856,-12.622920330586485,36.669993337178155,-0.014699760698488884,0.01963290616380231,0.4548065635161752,0.7146637906324409,506.0,6.876288659793815,0.013355201499531396,0.0007579358947897574,-0.002294540405267879,0.015304514510480746,1.0013761431449333,0.5626602103121674,0.6138363816404349,24637.358838417837,41632.667656913785,41.234054527141126,71.88387826225704,3715.6743616116755,6224.222664294121,2,0.13736677790935514
2024-10-30 00:00:00+00:00,0,0,0,5912620016,4719,20.503840565681458,33379.0,50,86.35394287109375,0.0106144793984974,0.0009303926490247,0.0,29348.0,57.0,4267.0,86.40327453613281,0.0009784615831449,22.24466057618459,36358.0,66.0,6067.0,86.40200805664062,0.0012402543798089,17.242360790570576,32352.14285714286,58.42857142857143,4968.571428571428,86.39161791120257,0.0009543485024810428,19.34534995328812,58713.9,101.66666666666667,10207.4,86.2880460103353,0.0016388404425621201,16.479036270247565,-8.193519995599319,13.735177865612647,-24.242424242424242,-12.28070175438597,-22.218559419812102,10.592922427935324,-24.983723970557058,-4.912705306804199,-0.05562970887825758,-0.05709467066370433,0.46374861451204613,0.7028352544881878,654.4901960784314,7.071822033898305,0.01059322033898305,0.000614255259606994,-0.006563459123878047,0.014578645937436324,1.0012003041632773,0.5510133521558415,0.5823315544916865,23374.089542943406,41266.198848494016,40.67885483601062,71.15177237879378,3663.64058487793,6267.893566862571,2,0.15623434918346618
2024-10-31 00:00:00+00:00,0,0,0,5912620016,4107,22.685448169708252,32699.0,63,86.34024810791016,0.0103838641602583,0.0013672024942934,0.0,33379.0,50.0,4719.0,86.35394287109375,0.0009303926490247,20.503840565681458,34169.0,78.0,5178.0,86.4060287475586,0.0012888031778857,18.9844647248586,32142.14285714286,56.285714285714285,4815.571428571428,86.38222067696708,0.000965548404825,19.87406187398093,59340.13333333333,102.76666666666667,10222.3,86.2963752746582,0.00166825162887103,16.87831993367937,-4.302145219350873,-2.0372090236376206,-19.23076923076923,26.0,-20.683661645422944,-12.9688493324857,6.083110109668977,46.94897855508566,-0.07612968747888749,-0.01585887421959864,0.45077505803677065,0.6859026177441856,510.921875,7.959834469328141,0.015335929892891918,0.0006937445923458181,-0.010008675711492374,0.013552152062947742,1.0009947741377974,0.5416594310058206,0.5787786375358877,20899.251817540367,40701.552790622336,35.38896891517347,70.25504440513734,3436.799974676141,6252.304337409221,2,0.1530515289238791
2024-11-01 00:00:00+00:00,0,0,0,5912620016,3800,23.31420636177063,31046.0,50,86.3193359375,0.0098467273182912,0.0007328942301683,0.0,32699.0,63.0,4107.0,86.34024810791016,0.0013672024942934,22.685448169708252,35154.0,58.0,5582.0,86.415771484375,0.0009286886197514,17.893863995869953,31555.285714285714,55.142857142857146,4561.0,86.36844417027065,0.0009375777777417,20.648396497681027,59948.5,103.8,10242.9,86.30346145629883,0.0016800963591473365,17.280222027831606,-11.685725664220293,-5.055200464846021,-13.793103448275868,-20.63492063492064,-31.924041562164096,-7.47504261017774,-21.082888862739814,-46.394609925936706,-0.11159484573072254,-0.024220651281914307,0.4164160429035663,0.6691411843976464,608.7450980392157,8.16785056564062,0.013154433043935806,0.0007509326621499865,-0.011953353881831863,0.012392528224176823,1.0007529560561683,0.5263732322624538,0.5580500026900415,17645.27289000185,40114.0102928623,30.48445829930705,69.20055810020115,3173.323353267904,6229.283898347133,2,0.14531446732226524
2024-11-02 00:00:00+00:00,0,1,0,5912620016,4244,20.900816877683003,31057.0,57,86.32902526855469,0.0098376958832733,0.0007686592871323,0.0,31046.0,50.0,3800.0,86.3193359375,0.0007328942301683,23.31420636177063,35098.0,58.0,5825.0,86.38883972167969,0.0009009634959511,17.11367158095042,30978.0,55.0,4335.142857142857,86.35989924839565,0.0009186771764818714,21.189417254357107,60572.433333333334,104.5,10279.533333333333,86.31052576700846,0.0016851614850262365,17.606726808680428,-11.513476551370449,0.03543129549701263,-1.7241379310344862,13.99999999999999,-27.14163090128755,11.684210526315786,-14.684746875247523,4.879975239508583,-0.06923863466358204,0.01122498331278532,0.3800407015953248,0.6519244845162082,535.4655172413793,7.316136631330978,0.01342756183745583,0.000672960811310548,-0.013263157435822945,0.011272176672540062,1.0005720447297526,0.5114207618096901,0.5451567607288202,14874.983080791812,39488.652376725724,24.948298186801733,68.5946363641578,2694.581433988487,6189.205607392169,2,0.1453659541205821
2024-11-03 00:00:00+00:00,0,1,0,5912620016,3785,21.948583984375,27857.0,39,86.29773712158203,0.0088126911644797,0.0006646606489084,0.0,31057.0,57.0,4244.0,86.32902526855469,0.0007686592871323,20.900816877683003,34469.0,64.0,5934.0,86.38715362548828,0.0009371999185532,16.513187607129414,30033.428571428572,51.42857142857143,4028.1428571428573,86.34712546212333,0.0008797429951040428,21.965902451106476,60832.933333333334,104.5,10208.433333333332,86.31779505411784,0.0016872949257958235,18.018653443257012,-19.182453799065826,-10.303635251312105,-39.0625,-31.57894736842105,-36.21503201887428,-10.815268614514606,-29.08016360751843,-13.529874674629417,-0.10350671384994348,-0.036242905413708115,0.2698800704708236,0.6449966082297838,696.425,7.3578975171685155,0.010301109350237718,0.0007878736443526096,-0.016029902866905803,0.009597481291605044,1.0003397956120994,0.4937034419639237,0.5213925447497605,9569.021995796647,39237.035668668555,20.522836382595973,68.5946363641578,1473.3087677993924,6252.9608141806,2,0.1303879764284076
2024-11-04 00:00:00+00:00,0,0,0,5912620016,2517,23.839011987050373,20980.0,29,86.30258178710938,0.0066302770059769,0.000583253102377,0.0,27857.0,39.0,3785.0,86.29773712158203,0.0006646606489084,21.948583984375,24848.0,44.0,3275.0,86.38631439208984,0.0007159300730563,22.163760622342423,29480.85714285714,49.285714285714285,3919.8571428571427,86.33516366141183,0.000860789142149857,22.205224074636188,60540.7,102.6,9992.9,86.32693405151367,0.001665608660550743,18.502849959135055,-15.566645202833229,-24.68679326560649,-34.09090909090909,-25.64102564102564,-23.145038167938935,-33.50066050198151,-18.532113075359856,-12.247986497334985,-0.09692809048482687,0.00561389636499765,0.1886303781084205,0.652589985444248,699.3333333333334,8.332009531374107,0.011517077045274026,0.0011362190547185727,-0.015204020908897234,0.007503585051642955,1.0000953307329696,0.4869593041186696,0.5168015528120706,6115.693277440591,39508.25453178458,12.463573297439643,69.90170438452894,1177.5524556104153,6406.216998434757,2,0.0981993662443189
