timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-25 00:00:00+00:00,1,0,0,7527828266,120.0,643794,551162,20.11228529612223,0.0354644395411014,4922,97.74821472167967,0.0313936914404581,635533.0,5575.0,638242.0,97.72380828857422,0.0437792129814624,23.02638852596283,390283.0,5070.0,596750.0,97.74700164794922,0.037205658853054,19.488486607869465,578507.1428571428,5423.571428571428,601491.5714285715,97.72951398577008,0.041872129376445445,20.057003231275647,611943.0666666667,3764.3333333333335,432301.5333333333,97.7683110555013,0.02998464082678154,18.885961418019402,64.95568600220865,1.2998538234835877,-2.9191321499013823,-11.713004484304934,-7.6393799748638465,-13.643727614290501,-4.679985157176358,-18.99251465274572,0.0012410342107749273,0.02497490993533802,0.18471548884659558,0.14952762708223646,130.77269957343083,1.1680646197222964,0.008930207579246067,3.12402011449642e-05,-0.0005858285086566165,-0.0022554628841071453,0.999603173366581,0.9453610545967068,1.3964525911227956,104043.0045752953,91502.3946680935,963.9262203310789,1304.0656936417492,101240.73692830201,133101.38247416262,19,0.8733851110734272
2025-07-26 00:00:00+00:00,1,1,0,7527828266,118.0,729953,528795,20.60065905253093,0.0312735810875892,4694,97.76155853271484,0.0346438697453533,643794.0,4922.0,551162.0,97.74821472167967,0.0354644395411014,20.11228529612223,529760.0,4825.0,553776.0,97.75352478027344,0.0341070182621479,18.344167073567707,607106.1428571428,5404.857142857143,597922.8571428572,97.73066166469029,0.041467352637222774,20.379359228270395,615656.5333333333,3813.3,436252.1666666667,97.76989974975587,0.03004425708204502,19.057543736696243,37.78937632135306,13.38300760802369,-2.7150259067357463,-4.632263307598539,-4.511029730432526,-4.058153501148487,-8.307490126462513,-11.817072277866448,0.00821837622679844,0.01365120690250965,0.19707965914096737,0.15269235681212737,155.4745473908413,1.3804056762910462,0.008876769113230812,2.8221859257612026e-05,0.006277629307337754,-0.00267429203292284,0.9995986690672077,0.9861117522299384,1.3802089538770588,112628.13938976829,94006.04706145072,856.6742267450516,1310.6789540881698,95704.68342820712,134179.627720117,19,0.99027030693573
2025-07-27 00:00:00+00:00,1,1,0,7527828266,115.0,774057,680697,19.27294925848643,0.040811937302351,5522,97.74932861328124,0.0358067939144326,729953.0,4694.0,528795.0,97.76155853271484,0.0312735810875892,20.60065905253093,548504.0,5930.0,679331.0,97.72386932373048,0.0455797910690307,19.725145141283672,639328.0,5346.571428571428,598118.0,97.73429870605469,0.040786230670554244,20.314759816442216,620063.4,3890.366666666667,446875.56666666665,97.76814219156901,0.030546128128965643,19.141098433732985,41.12148680775345,6.042032843210454,-6.880269814502526,17.63953983809119,0.2010801803538964,28.72606586673474,-10.460455510774015,30.49972495329949,0.02605227333603022,-0.012509947281080791,0.21301923326144856,0.15849684276870757,140.15154807170018,1.1371518647035836,0.008112261237729507,2.489858545288135e-05,0.007307325090681126,-0.0025852462208436865,0.9996538393309345,1.0310687584527647,1.3352340597261598,123625.49900404841,98278.09121643023,748.696699106353,1341.589471185357,95221.72260236932,140562.22738718646,20,1.0
2025-07-28 00:00:00+00:00,1,0,0,7527828266,112.0,744298,539627,25.342002511024475,0.0372923202812671,4948,97.76580047607422,0.0334517851341879,774057.0,5522.0,680697.0,97.74932861328124,0.040811937302351,19.27294925848643,554048.0,5442.0,589192.0,97.71857452392578,0.0428813770413398,18.87678078810374,666506.5714285715,5276.0,591037.2857142857,97.74104527064732,0.039987793990543856,21.23836291971661,622358.8,3978.5,453396.2,97.76693903605143,0.03113201453040038,19.470786419841982,34.338180085479955,-3.844548915648327,-9.077545020213162,-10.394784498370157,-8.412368124482338,-20.724345780868724,-13.033762312914,-8.62398909174339,0.04832853158012185,0.016851126270278627,0.2197115873368434,0.16131740565643155,150.39361487169126,1.3792798001586277,0.009169279577783214,3.404814800372495e-05,0.008436203002937534,-0.0023675750970027407,0.9997351480402331,1.0709362050132036,1.284458927368668,128450.64443950077,100397.30700344995,570.4506267701172,1320.4624516459755,74860.69496833961,140162.46553674032,20,0.9615545108435167
2025-07-29 00:00:00+00:00,1,0,0,7527828266,111.0,798934,514196,23.063459873199463,0.0399190820753574,5341,97.75736236572266,0.0350606422775241,744298.0,4948.0,539627.0,97.76580047607422,0.0372923202812671,25.342002511024475,548504.0,5367.0,584914.0,97.72038269042967,0.0430140942335128,19.35191782315572,702282.2857142857,5272.285714285715,580934.7142857143,97.74632808140346,0.03954564939652166,21.76858321258,625876.0666666667,4046.9333333333334,456787.86666666664,97.76598103841145,0.03151786612967645,19.778568722142115,45.656914079022215,7.340608197254328,-0.4844419601267025,7.942603071948251,-12.090324389568385,-4.712699698124812,-7.19534425473044,7.043707053566717,0.03784233572858842,-0.008630942835297084,0.23282176088035436,0.16732941914210778,149.55709472107824,1.5537507997907416,0.010387069547274683,2.8867755040396856e-05,0.007232666015629627,-0.002297199660863338,0.9997989795959775,1.1220788317638482,1.2547057987306585,137793.0979184227,104727.47869028045,398.8748805448554,1336.5438427818838,52409.420231847536,140368.30621881926,21,1.0
2025-07-30 00:00:00+00:00,1,0,0,7527828266,113.0,774628,584217,19.44011151790619,0.0429103523492813,5500,97.7589874267578,0.033166688090341,798934.0,5341.0,514196.0,97.75736236572266,0.0399190820753574,23.063459873199463,589407.0,5904.0,613824.0,97.71822357177734,0.0482789725065231,20.962337970733643,728742.4285714285,5214.571428571428,576705.1428571428,97.75215148925781,0.038778703659772824,21.551122290747507,630397.2333333333,4129.5,465269.9666666667,97.76555023193359,0.032092502775291555,19.66725660827425,31.42497459310798,-3.0423038699066485,-6.842818428184283,2.9769706047556577,-4.823369565217394,13.617569953869735,-11.119996715995628,7.493334311337896,0.04171571431659249,0.0016623413273686438,0.21557791865972334,0.17161237683291533,140.81585166333394,1.3259228575634439,0.009414293979302248,2.509602857355739e-05,0.004574094499863286,-0.00230141916582849,0.9998629502657737,1.1560051187377174,1.208341522357959,133425.33143264835,108183.96756122724,387.8050376835628,1347.5722679104758,52061.715096097076,140115.31955684244,21,0.9695769613009335
2025-07-31 00:00:00+00:00,1,0,0,7527828266,114.0,766831,635238,20.265409032503765,0.0473278686404228,6184,97.76920318603516,0.0319948920155881,774628.0,5500.0,584217.0,97.7589874267578,0.0429103523492813,19.44011151790619,635533.0,5575.0,638242.0,97.72380828857422,0.0437792129814624,23.02638852596283,747499.2857142857,5301.571428571428,576276.0,97.75863647460938,0.03928565446819575,21.15669664882478,636785.5333333333,4238.533333333334,475937.6666666667,97.76505915323894,0.03283139343063032,19.759367574585806,20.659509419652487,-1.0065476590053524,10.923766816143488,12.436363636363645,-0.4706678657938501,8.733227550721745,8.10580048678129,10.294756508135471,0.04645223948589461,0.010449943832546715,0.19103650024337407,0.17344282552647314,123.9823767178658,1.2071535280422014,0.009734918668406695,2.642744308075793e-05,0.0023520333426416263,-0.0021510564445534615,0.9999343049686137,1.1738634855622543,1.196588093380888,123198.53840630793,110445.88215571547,444.8046861165148,1377.7421492736084,52652.00464656713,140478.61834514496,21,0.9598177070947037
2025-08-01 00:00:00+00:00,1,0,0,7527828266,114.0,774628,797045,19.03869144121806,0.0488836877048015,6944,97.80270385742188,0.0313829132567784,766831.0,6184.0,635238.0,97.76920318603516,0.0473278686404228,20.265409032503765,643794.0,4922.0,551162.0,97.74821472167967,0.0354644395411014,20.11228529612223,766189.8571428572,5590.428571428572,611402.1428571428,97.76642063685826,0.0412026899201529,21.003326098124187,638373.2333333333,4379.833333333333,491577.76666666666,97.76597137451172,0.033724598586559254,19.769484718640648,20.32233913332526,1.0167820549769058,41.080861438439655,12.289780077619671,44.61174754427917,25.471870385587756,37.83860209646879,3.28732121067854,0.05574437947266642,0.03426505514521061,0.15366410661076044,0.17562944237217096,111.53750899928006,0.9718736434283592,0.00871216968656765,2.4577819112398398e-05,0.005584716796879176,-0.001837304171517656,1.0000045952834122,1.2002224045988206,1.2217399656929941,103315.83158358486,112117.1349956531,601.0832529051861,1431.3712278629985,76025.41952415719,149266.27853781934,21,0.9695769613009335
2025-08-02 00:00:00+00:00,1,1,0,7527828266,114.0,774628,774755,20.171076854070023,0.0397818200290203,5921,97.8253402709961,0.0303060878653254,774628.0,6944.0,797045.0,97.80270385742188,0.0488836877048015,19.03869144121806,729953.0,4694.0,528795.0,97.76155853271484,0.0312735810875892,20.60065905253093,772572.0,5765.714285714285,646539.2857142857,97.77553231375558,0.042418152626071626,20.941957212629774,639623.3333333334,4509.066666666667,507859.3,97.76644363403321,0.034412797043720834,19.84348533815808,6.120257057646183,0.0,26.139752876011933,-14.732142857142861,46.51329910456794,-2.7965798668832975,27.20583523070712,-18.619437491593306,0.06524214552072749,0.023144977266897904,0.14192484438237613,0.17738134815693424,130.80513340087808,0.9998347866941334,0.007642406125283315,2.6039661378634187e-05,0.011202948434011454,-0.0011425472340142843,1.0000929631823,1.2078546227727776,1.232627286069776,97905.30286138285,113457.24917929881,576.286844785243,1387.5545825444979,86470.83512372496,152703.64180855846,21,0.9695769613009335
2025-08-03 00:00:00+00:00,1,1,0,7527828266,113.0,801557,967467,20.8147630294164,0.0593876242637634,7854,97.83792114257812,0.0304128257903528,774628.0,5921.0,774755.0,97.8253402709961,0.0397818200290203,20.171076854070023,774057.0,5522.0,680697.0,97.74932861328124,0.040811937302351,19.27294925848643,776500.5714285715,6098.857142857143,687506.4285714285,97.78818838936942,0.04507182219198769,21.162216322762625,641940.9,4705.9,530685.7,97.7681292215983,0.03581432284166411,20.035040725602048,3.552709942549459,3.4763783390220793,42.23107569721116,32.64651241344367,42.12887672488641,24.873927886880367,45.51532759593437,49.283326455252485,0.09063236602615543,0.012860544667847584,0.131433242051216,0.18084138451173118,102.04417568427753,0.8285100902562152,0.00811809796293004,2.596788133786501e-05,0.014144080025814638,-0.0005371959376516229,1.0002051708254094,1.2096138000064671,1.2584859524288978,93043.46966579939,116089.48113070677,835.7957450672571,1430.0501642997704,126247.90801202213,168270.47165002138,22,1.0
2025-08-04 00:00:00+00:00,1,0,0,7527828266,110.0,796969,899892,20.344256162643433,0.0642243325710296,8277,97.85926818847656,0.0291899915519609,801557.0,7854.0,967467.0,97.83792114257812,0.0593876242637634,20.8147630294164,744298.0,4948.0,539627.0,97.76580047607422,0.0372923202812671,25.342002511024475,784025.0,6574.428571428572,738972.8571428572,97.80154091971261,0.048919252519096616,20.44825255870819,644764.5,4894.433333333333,551059.5333333333,97.77017186482747,0.037307715788483575,19.96976411739985,7.076601038831232,-0.5723859937596498,67.27970897332256,5.38579067990832,66.76185587452072,-6.9847343630325405,72.21865544067836,8.144303408711039,0.09560368957979293,0.021818785241078942,0.11635813597518707,0.1843402101995429,96.27554964967383,0.8856264022500453,0.009197760178154515,2.5527003729931408e-05,0.018561499459411997,0.0002567261556892438,1.0003208448373038,1.2159866121661476,1.3112368711192277,84390.57491229374,118856.02345920318,1072.4772315009382,1515.9595045845513,142375.59042490594,174832.51944345792,22,0.9942761400624035
2025-08-05 00:00:00+00:00,1,0,0,7527828266,110.0,782574,888871,19.25744632879893,0.0629512295126915,7951,97.87493133544922,0.0277512578265505,796969.0,8277.0,899892.0,97.85926818847656,0.0642243325710296,20.344256162643433,798934.0,5341.0,514196.0,97.75736236572266,0.0399190820753574,23.063459873199463,781687.8571428572,6947.285714285715,792497.8571428572,97.8183364868164,0.052209559295858625,19.90453633807954,649184.7666666667,5068.733333333334,569962.1333333333,97.7727294921875,0.0386747175827622,20.016188704967497,-2.0477285983573124,-1.8062183096205775,48.86725332334769,-3.9386251057146326,72.86618332309081,-1.2247025198579342,57.697086806392676,-1.982275264488098,0.12026610260484905,0.016005787967365848,0.09210002766177021,0.18714663335683027,98.41222334004024,0.8804124778370789,0.00894504495585416,2.4607796478035882e-05,0.02011353628976627,0.0011259085344390806,1.0004664592557229,1.2041069003460243,1.349966142199551,68336.84560319198,121492.74350820608,1185.42327257602,1557.6018466359392,152068.4593876303,179775.73010372225,22,0.9763173423724077
2025-08-06 00:00:00+00:00,1,0,0,7527828266,106.0,815944,844997,19.298449873924255,0.0571416355669498,7234,97.88577270507812,0.0280361630403207,782574.0,7951.0,888871.0,97.87493133544922,0.0629512295126915,19.25744632879893,774628.0,5500.0,584217.0,97.7589874267578,0.0429103523492813,19.44011151790619,787590.1428571428,7195.0,829752.1428571428,97.8364486694336,0.054242599755525554,19.884298960367836,655382.6,5202.666666666667,586855.1666666666,97.77532501220703,0.039719512065251615,20.04962285227246,5.333656929519726,4.264133487695743,31.527272727272738,-9.017733618412782,44.63752338600211,-4.935924335477249,33.16515115473495,-9.22872196574085,0.12969168529421982,0.011076758349637394,0.07245875795518082,0.19098437984923525,112.77733241188666,0.9656164866662407,0.008560967008205937,2.3651655287947417e-05,0.018860408238006315,0.00209782380813706,1.0006251439943454,1.2017257444081408,1.3656411404655542,54935.7873863499,125167.8394249794,1220.439024321952,1565.5251037829842,156043.60842336863,181053.63238403687,23,1.0
2025-08-07 00:00:00+00:00,1,0,0,7527828266,101.0,861585,840876,19.697831988334656,0.0562756769359111,7384,97.89089965820312,0.0287818651329583,815944.0,7234.0,844997.0,97.88577270507812,0.0571416355669498,19.298449873924255,766831.0,6184.0,635238.0,97.76920318603516,0.0473278686404228,20.265409032503765,801126.4285714285,7366.428571428572,859129.0,97.8538338797433,0.05552085808345245,19.803216525486537,663608.4333333333,5357.966666666666,603752.9333333333,97.77831497192383,0.04084420228997862,20.115834759341347,12.356568787646815,5.593643681429117,19.40491591203104,2.0735416090682968,32.37180395379369,-0.4876940391504325,18.906003064431196,-1.515460001182678,0.12447321672082179,0.005237689792214617,0.06330904822833237,0.1965144461817204,116.6668923493568,1.0246266695366861,0.008781308086676173,2.2862293477766183e-05,0.015087945120673914,0.003021920854443107,1.0007723482230304,1.2072276184727437,1.3593326585074437,49021.010016674976,130408.64375801913,1244.16471825633,1542.1775577216267,158923.18804947115,180289.81461408612,24,1.0
2025-08-08 00:00:00+00:00,1,0,0,7527828266,97.0,923053,798147,18.118598182996113,0.0440595857799053,6525,97.9017333984375,0.0300008203813545,861585.0,7384.0,840876.0,97.89089965820312,0.0562756769359111,19.697831988334656,774628.0,6944.0,797045.0,97.80270385742188,0.0488836877048015,19.03869144121806,822330.0,7306.571428571428,859286.4285714285,97.86798095703125,0.05483170066561015,19.67177463145483,674128.4666666667,5492.666666666667,621031.5,97.7816037495931,0.04166761289040243,20.078419809871253,19.16081009207,7.134293192198093,-6.033986175115203,-11.633261105092096,0.13826070046232264,-5.081486449845163,-9.868531101884038,-21.707586334177652,0.10125440004193909,0.01106715769514377,0.061241176710799816,0.2050324276048284,141.44238430891818,1.1564935325278018,0.008175175531355086,1.9628968817638092e-05,0.012915747506280708,0.003988893570440342,1.0008833686923293,1.2198416780500887,1.3159309320126635,48641.4126399501,138218.1960381873,1176.1243229679974,1456.6020528029946,152596.46610810224,172857.19692691698,25,1.0
2025-08-09 00:00:00+00:00,1,1,0,7527828266,94.0,945400,700089,22.08440093199412,0.0415801666676998,6181,97.90000915527344,0.0300075865442231,923053.0,6525.0,798147.0,97.9017333984375,0.0440595857799053,18.118598182996113,774628.0,5921.0,774755.0,97.8253402709961,0.0397818200290203,20.171076854070023,846726.0,7343.714285714285,848619.8571428572,97.87864794049945,0.055088607328278645,19.945106642586843,685271.4333333333,5626.233333333334,635505.5,97.78517201741536,0.04242456704378124,20.195503923628063,22.04567869996954,2.420987743932357,4.391150143556821,-5.272030651340998,-9.637369232854255,-12.285706768302084,4.5205237904339945,-5.627422655744329,0.07632877541801086,-0.0017611977890630293,0.07358995411785026,0.21335595004102112,152.92785506308638,1.350397805996372,0.008828864860232256,2.3359823960408462e-05,0.010255813598635323,0.004831126110174807,1.0009559314684995,1.2356067374373259,1.2985072368900876,59582.03276156334,146206.7376948056,1067.6298284281206,1319.0128148532676,141203.1694467304,159777.16076628224,26,1.0
2025-08-10 00:00:00+00:00,1,1,0,7527828266,92.0,990406,930675,17.529401818911236,0.0578875541687011,7751,97.88760375976562,0.0306826057808896,945400.0,6181.0,700089.0,97.90000915527344,0.0415801666676998,22.08440093199412,801557.0,7854.0,967467.0,97.83792114257812,0.0593876242637634,20.8147630294164,873704.4285714285,7329.0,843363.8571428572,97.88574545724052,0.0548743116004126,19.47576932680039,698036.5666666667,5754.633333333333,652925.8333333334,97.78911641438802,0.043389165711899554,20.145514285564424,23.5602708229109,4.760524645652642,-1.3114336643748392,25.40042064390875,-3.802920409688393,32.93666948059462,-2.5258967902132334,39.21914895466057,0.050780532340932716,-0.012671495758631579,0.09157163884977335,0.22290289974775623,127.76135190918473,1.0641791557964317,0.00832835487323193,1.769919015002038e-05,0.005397251674112277,0.005382319737860067,1.0009881369869733,1.2516599706855307,1.2647007772579324,75555.98814404511,155594.37483996796,1067.9796500715927,1332.4950794586914,147748.6205510803,162589.5301651247,27,1.0
2025-08-11 00:00:00+00:00,1,0,0,7527828266,92.0,968781,724558,23.263148029645283,0.0463809259235858,6081,97.90191650390624,0.0291933453059997,990406.0,7751.0,930675.0,97.88760375976562,0.0578875541687011,17.529401818911236,796969.0,8277.0,899892.0,97.85926818847656,0.0642243325710296,20.344256162643433,898249.0,7015.285714285715,818316.1428571428,97.89183807373047,0.05232525350792063,19.892753879229225,709835.6,5846.5,662752.4666666667,97.79319381713867,0.04414150137454266,20.195654204156664,21.558178548977438,-2.1834480001130863,-26.531351939108372,-21.545607018449232,-19.483893622790294,-22.147043812286782,-27.782938230941813,-19.87755124630357,0.04358127361787645,0.014621610490883619,0.09597866904922275,0.22870144935956385,159.28658336073659,1.3370629582960118,0.00839269127841901,2.4012778963322278e-05,0.0033473968505818258,0.006044393333631441,1.0010087026790049,1.2654324466115816,1.1853981373206692,80731.20974805608,162340.43052701562,961.4872179751945,1251.770656255404,133596.498449478,157464.40806181368,27,0.9781655199988691
2025-08-12 00:00:00+00:00,1,0,0,7527828266,93.0,956957,656440,18.91711966196696,0.0469270125031471,5723,97.9033432006836,0.0282365451355093,968781.0,6081.0,724558.0,97.90191650390624,0.0463809259235858,23.263148029645283,782574.0,7951.0,888871.0,97.87493133544922,0.0629512295126915,19.25744632879893,923160.8571428572,6697.0,785111.7142857143,97.8958969116211,0.050036079649414276,19.84413578396752,720068.6333333333,5921.033333333334,669959.1333333333,97.79766337076823,0.044793852853278276,20.190572459167903,22.28326011342059,-1.2205028793917272,-28.021632499056725,-5.887189606972543,-26.149013748901694,-9.401317768901873,-25.454970671087185,1.1773947343375335,0.029028746019754692,0.0014572715512750634,0.1000612956370419,0.23332893856744868,167.18326345213137,1.4577959024497251,0.00871822448628285,1.976797274485083e-05,0.002164840698245173,0.006589950205089501,1.001004456931455,1.2820456473286048,1.1170300490405871,85294.68560828682,168012.84991138006,921.6500134285011,1170.3568416434475,116215.98200709514,151774.12010337572,27,0.9662269816620659
2025-08-13 00:00:00+00:00,1,0,0,7527828266,94.0,956957,664994,18.68226762612661,0.049438614398241,6040,97.90445709228516,0.027684454086728,956957.0,5723.0,656440.0,97.9033432006836,0.0469270125031471,18.91711966196696,815944.0,7234.0,844997.0,97.88577270507812,0.0571416355669498,19.298449873924255,943305.5714285715,6526.428571428572,759397.0,97.89856610979352,0.04893564805388446,19.756109748567855,729156.4666666667,6008.333333333333,680049.5,97.801806640625,0.045546082158883366,20.205087157090507,17.28219093467198,0.0,-16.505391208183575,5.539052944260003,-21.302205806647834,1.3030893912619579,-13.480575227293912,5.35214530208048,0.019087949852858443,0.0011377462353578949,0.09984975025891638,0.23767571914527624,158.41036252276112,1.4390439025857338,0.009082775058459086,1.9522557548112466e-05,0.0016356876918271308,0.007158222134836712,1.0009893423495138,1.2936943091801487,1.0744205809662597,86414.75239782862,173302.78758442865,872.0250903739912,1070.894995764776,106910.05953079883,140237.6931724402,27,0.9662269816620659
2025-08-14 00:00:00+00:00,1,0,0,7527828266,95.0,945400,707995,19.67351865768433,0.053012765944004,6836,97.89784240722656,0.026829380807053,956957.0,6040.0,664994.0,97.90445709228516,0.049438614398241,18.68226762612661,861585.0,7384.0,840876.0,97.89089965820312,0.0562756769359111,19.697831988334656,955279.1428571428,6448.142857142857,740414.0,97.89955793108258,0.04846951791218345,19.752636415617808,737401.6666666666,6108.766666666666,690908.8333333334,97.80589701334635,0.04629097208380695,20.273401816685993,9.72800129992979,-1.2076822678552923,-7.421451787648969,13.178807947019866,-15.802686721942361,6.466374132698949,-5.798083949524102,7.229473538583164,0.007092333452529687,-0.006756265501128844,0.09551373889610555,0.24084890669929457,138.27702208571012,1.3353182786343425,0.009655421782043967,2.080970789927695e-05,0.0004629407610231754,0.007593839346238098,1.0009576203541535,1.2954664818908865,1.047062002163886,83880.43157254682,177602.3852149043,850.2427190624397,997.6595260333432,100121.71709301468,128501.91397610727,27,0.9545580297372996
2025-08-15 00:00:00+00:00,1,0,0,7527828266,92.0,968781,726950,18.72485951582591,0.0425273738801479,6280,97.8892593383789,0.0269447572354686,945400.0,6836.0,707995.0,97.89784240722656,0.053012765944004,19.67351865768433,923053.0,6525.0,798147.0,97.9017333984375,0.0440595857799053,18.118598182996113,961811.7142857143,6413.142857142857,730243.0,97.89777592250279,0.048250630497932386,19.839245177450636,756510.7,6127.666666666667,694614.5666666667,97.81072489420573,0.04611384309828277,20.0798479768965,4.9539950577052405,2.4731330653691597,-3.7547892720306564,-8.133411351667641,-8.920286613869377,2.677278794341764,-3.4775903418869825,-19.778994506590266,-0.012741408783667474,-0.008767372841533838,0.09130856944102038,0.22502772922851572,154.2399299474606,1.3326634119768732,0.008638821598704728,1.9328248786441025e-05,-0.0003296988350982686,0.007707701482551946,1.0008899947157248,1.2713788638887915,1.0463372223194554,81453.71380573914,170235.88495807486,866.4033398208692,995.2713140173211,102003.48540532813,127861.97633296282,27,0.9781655199988691
2025-08-16 00:00:00+00:00,1,1,0,7527828266,90.0,1018939,802380,18.366848707199097,0.0430621914565563,6344,97.9046401977539,0.0277094953224814,968781.0,6280.0,726950.0,97.8892593383789,0.0425273738801479,18.72485951582591,945400.0,6181.0,700089.0,97.90000915527344,0.0415801666676998,22.08440093199412,972317.2857142857,6436.428571428572,744856.0,97.8984375,0.048462348324911884,19.308166288194204,777036.4333333333,6151.666666666667,700536.4,97.81611607869466,0.04611226345101988,20.061825976106856,7.778612227628523,5.177434322101693,2.637113735641483,1.0191082802547768,14.61114229762217,10.376229451819242,3.564258894632477,1.2575842983289842,0.004730380027972991,0.015712509706333755,0.08853287100419892,0.20994882263538145,160.5892828999212,1.2698942273059806,0.00790646837350336,1.802544674583302e-05,0.000724792480474107,0.007845880934872639,1.0008415936412678,1.2513149242478063,1.0509644224337036,80522.5622825985,163137.8843231294,838.0557595076627,991.3805189398021,101853.71762367617,128625.17833548128,28,1.0
2025-08-17 00:00:00+00:00,1,1,0,7527828266,94.0,968781,983441,17.77434019247691,0.0605471804738044,8041,97.90370178222656,0.0257940971318966,1018939.0,6344.0,802380.0,97.9046401977539,0.0430621914565563,18.366848707199097,990406.0,7751.0,930675.0,97.88760375976562,0.0578875541687011,17.529401818911236,969228.0,6477.857142857143,752394.0,97.90073721749442,0.048842294939926645,19.343157484417873,796319.7,6250.7,713426.1,97.8213394165039,0.04689031417171156,20.00468776226044,-2.1834480001130863,-4.922571419878919,3.741452715778615,26.74968474148802,5.669648373492353,22.56549265933847,4.594469991515582,40.60403900922691,0.016445414784538315,-0.0009584995414368969,0.0819595764006873,0.1876923604667111,120.46518279035065,0.9850921559176851,0.0081763845758062,1.8347099958996872e-05,-0.0002588544573104786,0.007934298743396311,1.0008116613559386,1.217134274086149,1.0416286562096164,75522.98059040209,149463.12417914323,855.9011188652196,1027.3429790248933,103980.66833456121,136970.6391199244,28,0.9507742858012108
2025-08-18 00:00:00+00:00,1,0,0,7527828266,94.0,912246,828713,22.80001111825307,0.0528565011918544,6948,97.88265228271484,0.0236643782357379,968781.0,8041.0,983441.0,97.90370178222656,0.0605471804738044,17.77434019247691,968781.0,6081.0,724558.0,97.90191650390624,0.0463809259235858,23.263148029645283,961151.5714285715,6601.714285714285,767273.2857142857,97.89798518589565,0.04976737712110787,19.2769950685047,809069.2333333333,6321.466666666666,722590.6666666666,97.8256436665853,0.04751529693603511,20.153215897083285,-5.8356842258467045,-5.8356842258467045,14.25752343364579,-13.592836711851763,14.374970671775067,-15.733328181355056,13.961720554991363,-12.701961052137435,-0.019677062389911182,-0.02150020798860064,0.07171194601193433,0.17559881794032262,131.2773060872068,1.1007971386992377,0.008384074602335667,2.4993243187703627e-05,-0.002028056553432962,0.00786217847576106,1.0007394944372348,1.1879719705428236,1.0473969506726328,66670.61669642277,142071.6010052164,760.1869962257828,998.4633619004204,100283.4122202037,135105.44539201437,28,0.8952901007813029
2025-08-19 00:00:00+00:00,1,0,0,7527828266,93.0,968781,739529,18.82026751836141,0.0503725185990333,6171,97.8773193359375,0.024616150946462,912246.0,6948.0,828713.0,97.88265228271484,0.0528565011918544,22.80001111825307,956957.0,5723.0,656440.0,97.9033432006836,0.0469270125031471,18.91711966196696,962840.7142857143,6665.714285714285,779143.1428571428,97.89426749093192,0.050259592277663044,19.26315904798962,823078.4666666667,6329.5,724597.2666666667,97.83075866699218,0.04767505452036853,20.12305330965254,1.2355832080229279,6.1973415065673,7.828062205137165,-11.183074265975822,12.657516300042658,-10.761747432464553,7.342266025682198,-4.69948357687342,-0.026581180882401245,-0.005448306367850098,0.05517223481371098,0.16533922475427199,156.96386908619573,1.309995537706381,0.008344489067380634,1.9426731213380728e-05,-0.0034768240792370647,0.007493677871245609,1.0006491703100855,1.1698042814618415,1.0542115322844634,52027.46077894252,136087.15559060156,700.948874152625,996.1720094510847,97172.10181442411,134887.6511987895,28,0.9507742858012108
