timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-18 00:00:00+00:00,1,0,0,4257969255,94.11325073242188,1034.0,202337.0,0.0099846962839365,20.47235707441966,0.0031313248629256,84016.0,278.0,190169.0,1036.0,77926.0,94.11219024658205,0.009850769303739,18.53715471426646,187271.0,980.0,79049.0,94.12210845947266,0.0104310056194663,17.954662402470905,199540.7142857143,977.8571428571429,88702.42857142857,94.11458369663784,0.009523041812436869,19.27119475393315,185437.93333333332,973.7666666666667,80588.33333333333,94.1170778910319,0.010210549862434427,18.1165503371165,8.045025658003645,6.398519211858922,5.5102040816326525,-0.19305019305019266,6.2834444458500505,7.815106639632474,-4.27867984939917,1.3595585894663698,-0.009410888892902314,0.0011268315369683535,0.08143534636532554,0.12205407003274514,195.49468599033816,2.408286418224883,0.012307033100443957,0.00010117900282902697,-0.0005509512765051033,-0.00011234983586123899,0.9999734990243009,1.076051219396576,0.9326668926492426,16196.961062311875,22633.45450179419,52.039555960986036,73.44652445161087,9629.602627795106,10931.873932595498,15,0.17660741842456235
2025-06-19 00:00:00+00:00,1,0,1,4257969255,94.1135482788086,1042.0,206803.0,0.0100022591650486,21.722914814949036,0.0031961259874485,87438.0,278.0,202337.0,1034.0,84016.0,94.11325073242188,0.0099846962839365,20.47235707441966,181867.0,913.0,81871.0,94.1169204711914,0.0100132450461387,18.58471215289572,203103.0,996.2857142857143,89497.71428571429,94.11410195486886,0.009521472400852573,19.719509419940767,187702.1,978.1666666666666,81369.1,94.11701202392578,0.010171435152490896,18.309056721966048,13.71111856466538,2.2072087655742756,14.12924424972617,0.7736943907156624,6.7997215131121,4.073033707865159,-0.10971349487084447,0.17589800042645543,-0.0035829820673405344,0.0003161578039367896,0.07499074959083979,0.11275850591354844,198.2770853307766,2.365111677855419,0.011916879195782203,0.00010504107664720719,-0.0003280639648353705,-0.00014583600376200846,0.9999690803076474,1.0820496947024034,0.9360992090207494,15072.219352835253,21165.008352835463,53.367325477042975,73.4485901995194,8971.90494461307,10536.676209383075,15,0.18050551284468372
2025-06-20 00:00:00+00:00,1,0,0,4257969255,94.1143035888672,958.0,198495.0,0.0079950504004955,20.9650373061498,0.003063655176405,80506.0,281.0,206803.0,1042.0,87438.0,94.1135482788086,0.0100022591650486,21.722914814949036,195333.0,915.0,86854.0,94.11441802978516,0.0083225602284073,22.94522460301717,203554.7142857143,1002.4285714285714,88590.85714285714,94.1140856061663,0.009474685282579456,19.436625520388283,189366.0,978.8333333333334,81793.53333333334,94.11701278686523,0.010019365077217382,18.475751997537657,1.6187740934711536,-4.01734984502159,4.699453551912569,-8.061420345489445,-7.308817095355424,-7.927903199981701,-3.9352052604427423,-20.06755405385806,-0.00012159764715136134,0.0008025518880350191,0.07458004670012428,0.10512965231418288,206.98123044838374,2.4655620008198045,0.011899586371371434,0.00010561944475530892,-0.0002613067626876941,-0.00018214649035005903,0.9999688984954764,1.0749274647281681,0.9456372943355013,15006.213906508654,19907.981740127554,52.978121132053474,73.16164594088694,9175.085534829428,10221.868911826969,15,0.1732539749041624
2025-06-21 00:00:00+00:00,1,1,0,4257969255,94.11682891845705,883.0,195093.0,0.0069402530789375,21.906236569086712,0.0030073620161717,82830.0,294.0,198495.0,958.0,80506.0,94.1143035888672,0.0079950504004955,20.9650373061498,221652.0,989.0,103523.0,94.11441802978516,0.0086452569812536,16.847997625668842,199760.57142857142,987.2857142857143,85634.71428571429,94.11443001883372,0.0092311132965343,20.159231083733694,191017.7,979.9666666666667,82385.3,94.11705958048502,0.009876298718154394,18.65857574029821,-11.982296573006334,-1.7138970754930871,-10.717896865520727,-7.828810020876831,-19.988794760584604,2.886741360892353,-19.72184176841978,-13.193129107636736,0.0025616571003306277,0.0026832580102498227,0.07015532580626653,0.09487137171685996,220.69343891402715,2.3553138317779574,0.010660260047566733,0.00011228554732122316,8.010864257959525e-05,-0.00019428223470819276,0.9999720607330592,1.0457699544522387,0.9346733589138886,13988.26039032208,18122.11122119964,60.13885032724297,71.32126603267666,8935.640253907966,9722.419275163402,15,0.17028458009510442
2025-06-22 00:00:00+00:00,1,1,0,4257969255,94.1220932006836,953.0,211087.0,0.008773423731327,22.351046244303387,0.0032494377351618,89652.0,305.0,195093.0,883.0,82830.0,94.11682891845705,0.0069402530789375,21.906236569086712,218237.0,991.0,103237.0,94.1164321899414,0.0099100852385163,17.47771628697713,198739.14285714287,981.8571428571429,83694.0,94.11523873465403,0.009068733081221542,20.85542107763745,192859.86666666667,982.6666666666666,82979.7,94.11720657348633,0.009864441150178474,18.86971640471675,-3.2762547139119413,8.198141399230119,-3.8345105953582204,7.9275198187995555,-13.15904181640304,8.236146323795722,-11.469745010583543,26.413599497586972,0.006014901553808016,0.0055933484872428,0.06141566703946073,0.0892192034832985,221.26519916142558,2.3544889741559123,0.0106298729546139,0.00010588496856431151,0.0011871882847400038,-0.00015750498872250883,0.9999790916145523,1.0304847052530517,0.9193357173667629,12177.99417275395,17206.80368789515,51.34140201086034,68.57331004532888,8273.396147151421,9598.523026289342,15,0.18424475075238633
2025-06-23 00:00:00+00:00,1,0,0,4257969255,94.12189483642578,936.0,187121.0,0.008956498466432,24.46269961198171,0.0028769250900688,77816.0,318.0,211087.0,953.0,89652.0,94.1220932006836,0.008773423731327,22.351046244303387,187190.0,967.0,83490.0,94.1144561767578,0.0099346796050667,20.033200820287068,198729.2857142857,977.4285714285714,82883.42857142857,94.11630140032089,0.008928992918559444,21.48820661930811,192562.4,982.0333333333333,82593.73333333334,94.11733474731446,0.009857416370262663,19.16951506949853,-0.0368609434264644,-11.353612491531928,-3.205791106514999,-1.783840503672618,-6.7960234758653755,-13.202159461027085,-9.846126674642097,2.0866966045570035,0.007903843862222537,-0.00021075206794174406,0.06206628540690886,0.08946173945097044,199.70224119530417,2.404628808615084,0.012028220054743822,0.0001307312855355421,0.0017885480608278602,-0.00012144400624992015,0.9999890206517604,1.032025388727424,0.9058147270207598,12298.62508554131,17226.96725685355,48.058800980148945,68.92448808275151,8462.026376767362,9564.4029318969,15,0.16332631571597153
2025-06-24 00:00:00+00:00,1,0,0,4257969255,94.12244415283205,960.0,179444.0,0.0084134964272379,21.358949661254883,0.0027556519540061,76608.0,334.0,187121.0,936.0,77816.0,94.12189483642578,0.008956498466432,24.46269961198171,190169.0,1036.0,77926.0,94.11219024658205,0.009850769303739,18.53715471426646,197197.14285714287,966.5714285714286,82695.14285714286,94.11776624407089,0.008723668221916428,21.8913201831636,191639.56666666668,982.3,82036.33333333333,94.1174207051595,0.009797150113930262,19.319190648039758,-5.639720459170528,-4.102692909935279,-7.335907335907333,2.564102564102555,-1.6913482021404969,-1.5523799732702792,-14.590463264179398,-6.062659880188804,0.010895407091404685,0.0005836223412325481,0.06685326735081415,0.08954906771110104,186.72632674297606,2.342335756895404,0.012531164745656515,0.00011902783393939582,0.0018593924386141605,-7.102720198898989e-05,1.000003671359763,1.029000150058484,0.8904291677140392,13189.667349744028,17161.144531559396,48.0714326535402,68.81967942282323,8550.71111752656,9403.038831376149,15,0.15662553854103387
2025-06-25 00:00:00+00:00,1,0,0,4257969255,94.12110137939452,938.0,319109.0,0.0088566662743687,24.77405269940694,0.0048944605176703,76321.0,332.0,179444.0,960.0,76608.0,94.12244415283205,0.0084134964272379,21.358949661254883,202337.0,1034.0,84016.0,94.11325073242188,0.0099846962839365,20.47235707441966,213878.85714285713,952.8571428571429,81595.85714285714,94.11888776506699,0.008562521077692457,22.50584812959035,195886.53333333333,976.9333333333333,81873.5,94.11745656331381,0.009687570730845089,19.56066146973826,57.7116394925298,77.83208131784846,-9.284332688588004,-2.2916666666666696,-9.158969720053323,-0.37463450292397615,-11.297589606031266,5.26736834042123,0.008341702057412803,-0.001426624063594062,0.1684337065092859,0.14761630007606014,339.839190628328,4.181088021802363,0.012290034328240874,7.763483657487054e-05,0.0015716552734330747,-2.931588483744377e-05,1.000015206549406,1.0918507439146257,0.8838666901733693,34816.89537959738,28916.04528539249,48.596624040493616,65.60799642879203,8734.311305307916,9460.037871725603,15,0.27853045506280943
2025-06-26 00:00:00+00:00,1,0,0,4257969255,94.12249755859376,915.0,311130.0,0.0086201764643192,21.964733759562176,0.0047664616240605,80549.0,338.0,319109.0,938.0,76321.0,94.12110137939452,0.0088566662743687,24.77405269940694,206803.0,1042.0,87438.0,94.1135482788086,0.0100022591650486,21.722914814949036,228782.7142857143,934.7142857142857,80611.71428571429,94.12016623360772,0.008365080691873972,22.540393693106516,200523.33333333334,973.8333333333334,82125.63333333333,94.1175422668457,0.009608426286528467,19.712252254129034,50.44752735695324,-2.5003995499970233,-12.188099808061425,-2.4520255863539453,-7.878725496923533,5.539759699165359,-13.817705359593969,-2.6701899193594447,0.009509023885345691,0.0014833859557361606,0.2024733286257519,0.1764726778101826,339.66157205240177,3.862569832402235,0.011359404096834265,7.059641681337499e-05,0.0011956351143996152,2.0240384824151714e-05,1.000027879677888,1.1409281427882754,0.8705984146022192,43722.66907866951,35386.88959675719,48.43353891993549,66.28313528331769,8779.507524550228,9314.650882766136,15,0.27156608081781425
2025-06-27 00:00:00+00:00,1,0,0,4257969255,94.1248016357422,925.0,304567.0,0.0080221816897392,25.086779316266377,0.004660210275743,78818.0,342.0,311130.0,915.0,80549.0,94.12249755859376,0.0086201764643192,21.964733759562176,198495.0,958.0,80506.0,94.1143035888672,0.0079950504004955,20.9650373061498,243935.85714285713,930.0,80370.57142857143,94.12166595458984,0.008368956590337357,23.129213980266027,204914.23333333334,966.4,82317.46666666666,94.11777292887369,0.009482069810231485,19.943588033160147,53.438121867049546,-2.109407643107386,-3.4446764091857984,1.0928961748633892,-2.096738131319409,-2.14900247054588,0.33935107203348913,-6.937152354771758,0.011154571063776153,0.0024479558109913313,0.2197551828280627,0.1939269276323752,328.9060475161987,3.864131744883848,0.011735748994531775,8.236840152697059e-05,0.0008547646658851355,6.941645774010338e-05,1.0000413633429162,1.1904290549990613,0.8826086242591211,49169.18616905998,39738.38769847698,47.69966710323517,58.07343745576905,8914.479547590163,9179.858058903148,15,0.2658376451529561
2025-06-28 00:00:00+00:00,1,1,0,4257969255,94.1241455078125,865.0,308915.0,0.0072409678250551,22.63045124212901,0.0047206614480791,83660.0,341.0,304567.0,925.0,78818.0,94.1248016357422,0.0080221816897392,25.086779316266377,195093.0,883.0,82830.0,94.11682891845705,0.0069402530789375,21.906236569086712,260196.14285714287,927.4285714285714,80489.14285714286,94.12271118164062,0.008411915839782728,23.23267321927207,209463.73333333334,963.9666666666667,82753.36666666667,94.11801071166992,0.009391561367859404,20.10357070383818,58.34243155828247,1.4276004951291554,-2.038505096262744,-6.486486486486487,1.0020523964747063,6.143266766474653,4.3329074991547145,-9.738172169340341,0.007773943767053204,-0.0006970829348862395,0.23550512832942336,0.20778628716639672,356.7147806004619,3.692461242394903,0.010339345692736162,7.325762097828863e-05,0.0004294259207626245,0.00010528224991900221,1.000049942300471,1.242201400292411,0.8956887476208907,54161.082511918525,43523.69144534555,54.21127776914923,60.77118380949379,7032.708630877643,8909.948815532114,15,0.2696327446913994
2025-06-29 00:00:00+00:00,1,1,0,4257969255,94.12034606933594,944.0,303497.0,0.0081946095451712,21.07902705669403,0.0046318029895253,86661.0,348.0,308915.0,865.0,83660.0,94.1241455078125,0.0072409678250551,22.63045124212901,211087.0,953.0,89652.0,94.1220932006836,0.008773423731327,22.351046244303387,273397.5714285714,926.1428571428571,80061.85714285714,94.1224615914481,0.008329228098903328,23.050956192470732,213647.0,962.3,83159.03333333334,94.11806844075521,0.00934152811144785,20.1816151170339,43.77815782118273,-1.7538805172944039,-0.9443861490031513,9.132947976878603,-3.3362334359523516,3.587138417403768,-6.597358156645794,13.170086418783988,-0.0018562393676591071,-0.00403662466847976,0.24329325193063941,0.21687859509374832,321.16084656084655,3.502077034917265,0.01089289423276638,6.945359460917051e-05,8.773803711148184e-05,0.00012451103982709258,1.0000466770171303,1.2796696018599438,0.8916344306341091,57433.8382872093,46335.46120599405,53.41708168166652,60.60451217978583,4199.456951418949,8797.128020703318,15,0.2649037085140108
2025-06-30 00:00:00+00:00,1,0,0,4257969255,94.12271118164062,1006.0,293153.0,0.0089312689378857,18.860179742177326,0.0044682959999861,87433.0,354.0,303497.0,944.0,86661.0,94.12034606933594,0.0081946095451712,21.07902705669403,187121.0,936.0,77816.0,94.12189483642578,0.008956498466432,24.46269961198171,288545.0,936.1428571428571,81435.71428571429,94.12257821219308,0.008325623880539573,22.250596211070103,216871.7,963.6666666666666,83247.46666666666,94.11823272705078,0.009349421535929003,20.236176979714546,56.66493872948519,-3.408270921953105,7.478632478632474,6.567796610169485,12.358640896473737,0.8908274771812108,-0.2816896428984639,8.98956062096441,0.0008673276459925106,0.002512859762493491,0.23592074982789366,0.22323949889353464,291.11519364448856,3.352849006107464,0.011505821533957041,6.433539962673996e-05,3.351484026799944e-05,0.000152492841440154,1.0000461704923307,1.330487103665439,0.890496149793325,57479.05742878279,48414.32963218898,55.136444141136714,61.1275282719804,4441.155683175893,8827.267756818896,15,0.25587507244555235
2025-07-01 00:00:00+00:00,1,0,0,4257969255,94.12564849853516,1134.0,311278.0,0.0097296368330717,22.364066044489544,0.0047381090506135,86157.0,353.0,293153.0,1006.0,87433.0,94.12271118164062,0.0089312689378857,18.860179742177326,179444.0,960.0,76608.0,94.12244415283205,0.0084134964272379,21.358949661254883,307378.4285714286,961.0,82799.85714285714,94.12303597586495,0.008513643938515827,22.394184265817916,220378.03333333333,969.1333333333333,83243.36666666667,94.1184460957845,0.00934783018504576,20.369733980139674,73.46804574128976,6.182778276190248,18.124999999999993,12.723658051689867,12.464755639097746,-1.4594032001646995,15.643203954694961,8.939019760108092,0.003404443788035394,0.003120731285410905,0.2295982390518024,0.23290820250084301,274.25374449339205,3.612874022145361,0.013161865410060586,7.184572696677111e-05,0.0003433227539110613,0.0002073345247985888,1.0000487670618337,1.3947779818259045,0.9107615104236246,57924.83133427847,51327.85161433753,70.14510078997947,68.59110897108417,4382.020060166316,8825.839116044357,15,0.27169526083890205
2025-07-02 00:00:00+00:00,1,0,0,4257969255,94.12509155273438,972.0,296190.0,0.0085843317210674,19.49343776702881,0.0045022695340051,87803.0,348.0,311278.0,1134.0,86157.0,94.12564849853516,0.0097296368330717,22.364066044489544,319109.0,938.0,76321.0,94.12110137939452,0.0088566662743687,24.77405269940694,304104.28571428574,965.8571428571429,84440.14285714286,94.12360600062779,0.008474739002329928,21.639810704049612,224619.36666666667,968.9666666666667,83840.5,94.11861877441406,0.009296263474971016,20.40143099775637,-7.182185397466068,-4.847114155192466,3.6247334754797356,-14.28571428571429,15.04435214423292,1.910465777592063,-3.0749104105846192,-11.771303817952683,0.004239403578343293,-0.0005917046093872891,0.2205655130317994,0.2323114955744693,304.40904419321686,3.373308733087331,0.01107011070110701,6.58137410219379e-05,0.00028719220842976577,0.0002603125651771244,1.0000529887314398,1.353864941510471,0.9116285295857915,57124.60882305477,52181.66100532343,67.26938627393255,68.57740822995804,4578.813265802025,8490.809935575566,15,0.25852588139179256
2025-07-03 00:00:00+00:00,1,0,0,4257969255,94.12443542480467,904.0,303497.0,0.0080800326541066,20.871371467908222,0.0046074824672989,80208.0,342.0,296190.0,972.0,87803.0,94.12509155273438,0.0085843317210674,19.49343776702881,311130.0,915.0,80549.0,94.12249755859376,0.0086201764643192,21.964733759562176,303013.85714285716,964.2857142857143,84391.42857142857,94.12388283865792,0.008397575600870986,21.483616090956186,229280.53333333333,972.7333333333333,84276.16666666667,94.11863072713216,0.009190937348951857,20.46690855308431,-2.4533153344261205,2.4669975353658113,-1.2021857923497303,-6.995884773662553,-0.42334479633514555,-8.650046125986588,-6.266041216770601,-5.874645614208573,0.0020588767416729326,-0.0006970807877926255,0.21123389343882742,0.2302450878944523,335.3558011049724,3.783827251305963,0.011270555673303494,6.876938717193597e-05,0.00021771022251506166,0.000335481196012315,1.0000558031017364,1.3215856258600402,0.9136799960701129,56166.73015013832,52790.71654982023,64.27195823518865,61.16846907675138,4447.798274934825,7920.399533127578,15,0.2649037085140108
2025-07-04 00:00:00+00:00,1,0,1,4257969255,94.12957000732422,778.0,308915.0,0.0066649853251874,26.66163909435272,0.0046839863701667,77064.0,335.0,303497.0,904.0,80208.0,94.12443542480467,0.0080800326541066,20.871371467908222,304567.0,925.0,78818.0,94.1248016357422,0.0080221816897392,25.086779316266377,303635.0,943.2857142857143,84140.85714285714,94.12456403459821,0.008203690405935016,21.708596059254237,234093.43333333332,967.4,84517.86666666667,94.118918355306,0.009060173745577493,20.75660135498369,1.4276004951291554,1.7851906279139573,-15.891891891891897,-13.938053097345138,-2.2253799893425352,-3.9198084979054415,-16.91804570180362,-17.512891215854374,0.0050660097011157035,0.005455100470319607,0.19603298753476256,0.22753060970173006,396.55327342747114,4.008499318756893,0.0100953740349056,8.630708378443563e-05,0.0009583064487983031,0.0004219912315785097,1.000059984532237,1.29706756689601,0.905467227925894,53670.97550634248,53263.42161350463,78.80219358804001,70.55621383225514,4656.810239252114,7566.552363610794,15,0.2696327446913994
2025-07-05 00:00:00+00:00,1,1,0,4257969255,94.1331787109375,957.0,319109.0,0.007032963912934,20.210000197092693,0.0048327438500486,78588.0,328.0,308915.0,778.0,77064.0,94.12957000732422,0.0066649853251874,26.66163909435272,308915.0,865.0,83660.0,94.1241455078125,0.0072409678250551,22.63045124212901,305091.28571428574,956.4285714285714,83416.28571428571,94.1258544921875,0.008173975561346285,21.362817338534764,238814.26666666666,966.7,84647.43333333333,94.11948827107747,0.008941598826398412,20.820584931811272,3.2999368758396264,3.2999368758396264,10.635838150289011,23.007712082262223,-6.062634472866368,1.977577078791648,-2.872598209888011,5.5210712371111414,0.009597115677673074,0.003833761923055512,0.17611181980045418,0.22753416005510357,333.0991649269311,4.0604792019239335,0.012177276718115767,6.333239383627179e-05,0.001821517944337091,0.0004944271982965112,1.0000676397760653,1.2775253755678153,0.9141514532293865,49776.898878016764,54338.40357517552,77.39654562528288,70.55159520666405,4753.569176113425,7424.603896009766,15,0.27853045506280943
2025-07-06 00:00:00+00:00,1,1,0,4257969255,94.1322250366211,986.0,332402.0,0.0078829750418663,19.288037300109863,0.0050277656360039,88380.0,321.0,319109.0,957.0,78588.0,94.1331787109375,0.007032963912934,20.210000197092693,303497.0,944.0,86661.0,94.12034606933594,0.0081946095451712,21.07902705669403,309220.5714285714,962.4285714285714,83661.85714285714,94.12755148751395,0.008129456346588444,21.10696165902274,243381.33333333334,964.9333333333333,84647.46666666666,94.12005615234375,0.008884608466178138,20.832951780333033,9.52398211514447,4.165661263079379,4.449152542372881,3.0303030303030276,1.9835912348115103,12.459917544663313,-3.8029207076563543,12.086101101259516,0.01262104080705928,-0.0010131117736178474,0.1607719400235671,0.2312656453486997,336.78014184397165,3.761011982213372,0.011156243989092679,5.8026062641161074e-05,0.0017171587262827914,0.0005469469658122958,1.0000796358977737,1.2705188487280785,0.9150044571503176,46834.324560035304,56285.74111916033,78.25739441241959,69.33175285553563,4604.921194635036,7424.621229086506,15,0.2901330903352396
2025-07-07 00:00:00+00:00,1,0,0,4257969255,94.13143920898438,1080.0,325033.0,0.0088155642151832,20.078143040339153,0.0049098691557402,87461.0,325.0,332402.0,986.0,88380.0,94.1322250366211,0.0078829750418663,19.288037300109863,293153.0,1006.0,87433.0,94.12271118164062,0.0089312689378857,18.860179742177326,313774.85714285716,973.0,83665.85714285714,94.12879834856305,0.008112927100488086,21.280956415903002,246863.5,968.9,84388.23333333334,94.12062861124674,0.008872712993373432,20.82753171408234,10.874867390065933,-2.216894001841141,7.355864811133195,9.533468559837722,0.03202452163371117,-1.0398280153881,-1.2955014960045586,11.83042148889144,0.009273030105250157,-0.000834812559047382,0.12161459301571008,0.2350695278937966,300.6780758556892,3.7162767830600716,0.01234821979831241,6.177243931508444e-05,0.0014422280447823044,0.0005804501067822154,1.0000868007092265,1.271045971327706,0.9143682554081496,36625.442145854606,58030.08639921025,86.1498821694111,72.43372714132755,4674.033132080681,7173.623927557307,15,0.28370114725824136
2025-07-08 00:00:00+00:00,1,0,0,4257969255,94.1303253173828,1056.0,326241.0,0.0085705742239952,20.368266105651855,0.0049209383729619,89290.0,323.0,325033.0,1080.0,87461.0,94.13143920898438,0.0088155642151832,20.078143040339153,311278.0,1134.0,86157.0,94.12564849853516,0.0097296368330717,22.364066044489544,315912.4285714286,961.8571428571429,84113.42857142857,94.1294664655413,0.007947346727762872,20.995842138926186,250187.8,967.5,84074.4,94.12118810017904,0.008824925404041962,20.924682900813465,4.806957125142164,0.3716545704590013,-6.8783068783068835,-2.2222222222222254,3.6363847394872195,2.0912177999336867,-11.912701665665127,-2.7790619546058104,0.004968697610308048,-0.0011833364186641937,0.03683971137805875,0.23845181121023826,308.6480605487228,3.6536829019722035,0.011826499871207624,6.243299791459056e-05,0.0011558532714892017,0.000594127005809469,1.000087954322819,1.2627011731644333,0.9005568165055373,11480.927640862852,59657.73405270484,90.33417811805758,70.2246395505031,4662.599483074661,6717.112205866941,15,0.2847555355384712
2025-07-09 00:00:00+00:00,1,0,0,4257969255,94.13162994384766,1133.0,333660.0,0.0087573593482375,22.02010981241862,0.0050263141514551,86306.0,318.0,326241.0,1056.0,89290.0,94.1303253173828,0.0085705742239952,20.368266105651855,296190.0,972.0,87803.0,94.12509155273438,0.0085843317210674,19.49343776702881,321265.28571428574,984.8571428571429,83899.57142857143,94.13040052141461,0.007972064960215743,21.356795288267588,255009.43333333332,970.3666666666667,84244.06666666667,94.12171478271485,0.00875527181973056,21.009016772284024,12.650663425503893,2.2740857219049726,16.56378600823045,7.291666666666674,-1.7049531337197998,-3.3419195878597874,2.015621399455725,2.1793770097615406,0.00694649110606349,0.0013859789185444171,0.04091123261899274,0.23679043229522,294.23280423280426,3.8659668393061977,0.013127556281645752,6.599545590410213e-05,0.0007626669747511764,0.0006245376535994129,1.0000922819852975,1.2598172605416784,0.910544540975894,12792.32000477704,60383.793958359085,100.86366056206384,75.16349229985744,4230.819467035314,6706.6983497114825,15,0.29123112051448563
2025-07-10 00:00:00+00:00,1,0,0,4257969255,94.1313247680664,1102.0,332402.0,0.0089248120784759,24.03417730331421,0.0050007517318496,85655.0,320.0,333660.0,1133.0,86306.0,94.13162994384766,0.0087573593482375,22.02010981241862,303497.0,904.0,80208.0,94.12443542480467,0.0080800326541066,20.871371467908222,325394.5714285714,1013.1428571428571,84677.71428571429,94.13138471330915,0.008092747735125643,21.808624693325587,259706.56666666668,975.0666666666667,84505.66666666667,94.12219263712565,0.008702746188888907,21.18014606122233,9.52398211514447,-0.377030510100107,21.902654867256643,-2.7360988526037078,6.79109315778974,-0.75429286492249,10.455148642746504,1.912137250278545,0.007319399293748141,-0.0003242011016202362,0.043970787984566384,0.23392473581532003,301.3617407071623,3.8806621836181936,0.012865415148967965,7.230433330419463e-05,9.536743165230663e-06,0.000653946890316875,1.0000976610927343,1.2529316282025909,0.9299073602144035,13815.806890214406,60751.789997003805,104.56976219173673,78.87437997277722,4113.118276448119,6599.153939153367,15,0.2901330903352396
2025-07-11 00:00:00+00:00,1,0,0,4257969255,94.13475036621094,1021.0,329913.0,0.0074857352301478,22.77426568667094,0.004956880998792,86131.0,324.0,332402.0,1102.0,85655.0,94.1313247680664,0.0089248120784759,24.03417730331421,308915.0,778.0,77064.0,94.12957000732422,0.0066649853251874,26.66163909435272,328394.28571428574,1047.857142857143,85973.0,94.13212476457868,0.008209997721548557,21.25328563508533,264461.3,976.4333333333333,84741.73333333334,94.12261403401693,0.008604570509244958,21.340799504029004,6.797339073855269,-0.7487921251978058,31.23393316195373,-7.350272232304899,11.765545520606246,0.555717704745784,12.314354269599592,-16.124449855910605,0.005503434134790375,0.003639169163904832,0.04466018267745711,0.22864747784472605,322.81115459882585,3.830318580782984,0.01185389866716203,6.903091619837576e-05,0.00011089869907907732,0.0007343839617797548,1.0001010461795963,1.2417479824620303,0.9541438137705465,14113.271678751365,60468.40923253745,103.20905914749488,79.31677360250309,3782.348099839463,6523.4611657929645,15,0.2879605966022163
2025-07-12 00:00:00+00:00,1,1,0,4257969255,94.1327133178711,870.0,319109.0,0.006601613946259,20.03264852364858,0.0047880144168958,83880.0,330.0,329913.0,1021.0,86131.0,94.13475036621094,0.0074857352301478,22.77426568667094,319109.0,957.0,78588.0,94.1331787109375,0.007032963912934,20.210000197092693,328394.28571428574,1035.4285714285713,86729.0,94.13205827985492,0.008148376297737844,21.227949681736174,269036.0333333333,975.0,84808.7,94.12314046223959,0.0084908494725823,21.389064049720766,0.0,-3.274802751028305,-9.090909090909093,-14.789422135161612,6.733852496564352,-2.613460890968411,-6.133260059556456,-11.810747464432348,-0.0004943985455252431,-0.002163970618629385,0.044140406189507896,0.21997836838488907,366.37083811710676,3.8043061003087706,0.0103718362918897,6.27766241222418e-05,0.00032452174595998425,0.0007602746812877804,1.0000947462820677,1.2206330938109247,0.9596656169738573,13981.155219024831,59182.10764940929,102.7300153020394,80.87580943472668,3776.550493754278,6503.255843196443,15,0.27853045506280943
2025-07-13 00:00:00+00:00,1,1,0,4257969255,94.1340789794922,993.0,317947.0,0.0078633399680256,19.958968838055927,0.004764552160281,86434.0,328.0,319109.0,870.0,83880.0,94.1327133178711,0.006601613946259,20.03264852364858,332402.0,986.0,88380.0,94.1322250366211,0.0078829750418663,19.288037300109863,326329.28571428574,1036.4285714285713,86451.0,94.13232312883649,0.00814557128718917,21.3237970442999,273123.1666666667,977.6,84794.7,94.12379582722981,0.008475542130569577,21.28952219088872,-4.348650128458919,-0.36413889924759024,0.7099391480730244,14.137931034482754,-2.2018556234442155,3.0448259418216495,-0.24908202469777763,19.112387244055572,0.0019695092412730375,0.001450783232503916,0.042330030489716494,0.21287600105460314,319.86619718309856,3.6784520159657546,0.01148840168913056,6.2774317932668e-05,0.0005648476736972802,0.0007706910537534836,1.0000905966608309,1.1948063201557504,0.9610678776298843,13451.422415296052,58141.367515369886,101.65379729993225,80.13075521316749,3769.68751437722,6499.151743855107,15,0.2775162173296744
