timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,daily_Estimated Revenue,sort_sort_position,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-02 00:00:00+00:00,0,0,0,7938272070,15.078311244646708,1674559,191268,274,12379,0.1066469475626945,96.05338287353516,0.0014541693712732,182509.0,11967.0,1915655.0,96.06096649169922,0.0958244353532791,22.08587117989858,166396.0,8598.0,1273925.0,96.1084976196289,0.0712903812527656,17.68898296356201,172341.2857142857,13970.0,2015256.142857143,96.0768563406808,0.11004939143146783,19.658654360544116,191275.6,12613.133333333333,1961735.8666666667,96.14436442057291,0.09574202597141263,15.65804601377911,14.947474698911023,4.799215381159283,43.97534310304722,3.442801036182841,31.448790156406382,-12.585564728513221,49.595142694733866,11.294104859074494,-0.05734638191087216,-0.00789458865658732,0.0655447614817904,0.10082688597354965,15.449757673667206,0.11421985476781961,0.007392389642652398,7.883301133297454e-05,-0.008754730224603205,-0.006370145566470951,0.9992978467297698,0.9010102998724652,1.149436627383749,11488.732610214996,19285.723110722294,2748.6571036828764,2799.3304339003726,346699.7151218405,391103.6139679714,3,0.5689130544707153
2025-09-03 00:00:00+00:00,0,0,0,7938272070,14.791420896848043,1691754,192021,269,14481,0.1311403959989547,96.04680633544922,0.0014423602123549,191268.0,12379.0,1674559.0,96.05338287353516,0.1066469475626945,15.078311244646708,162959.0,16197.0,1833577.0,96.10588073730467,0.1372266113758087,15.60616127649943,176493.0,13724.857142857143,1994995.7142857143,96.06841714041573,0.10917993209191727,19.54226287773677,190133.6,12550.566666666668,1939978.2333333334,96.13749847412109,0.09588078161080675,15.69899291197459,17.833933688841984,0.3936884371666949,-10.594554547138358,16.98036998142014,-7.734771978487953,1.0268375136379237,-4.435156793448969,22.966853713146595,-0.061468040667489454,-0.0068467532211680115,0.06427934154843573,0.0953043588481664,13.259287391244303,0.11350402392781461,0.008559750082015422,7.702982417039737e-05,-0.007828031267438067,-0.006251826302228151,0.9992814319614947,0.928257814505169,1.1387050695424408,11258.118039251533,18120.56084349373,2773.9134374096334,2732.9328528452447,335908.7460279434,387213.3899308882,3,0.5711527993836983
2025-09-04 00:00:00+00:00,0,0,0,7938272070,18.265090465545654,2046589,196721,262,16307,0.1403364390134811,96.03866577148438,0.0014579573050957,192021.0,14481.0,1691754.0,96.04680633544922,0.1311403959989547,14.791420896848043,164652.0,17926.0,2457425.0,96.09364318847656,0.1501280814409256,14.960639397303265,181074.2857142857,13493.57142857143,1936304.857142857,96.06056322370257,0.10778112603085377,20.014327316057116,189246.63333333333,12537.666666666666,1930080.5,96.13085327148437,0.09624305715163545,15.849277471171487,19.476835993489306,2.4476489550621983,-9.031574249693186,12.609626407016084,-16.71815009613722,20.974385164746167,-6.522192472896837,7.01236483577472,-0.057212334934952924,-0.008475621705117398,0.07032529773808524,0.0901459218908217,12.062852587687026,0.09612135308000137,0.00796788804792362,9.284721823459325e-05,-0.007411956787104382,-0.006196191976544523,0.9992688086562251,0.9568164174173017,1.1198846880044506,12371.510843666243,17059.81222656764,2836.8778187017033,2713.54518504194,326021.13853374624,380275.4087363102,3,0.585132614909622
2025-09-05 00:00:00+00:00,0,0,0,7938272070,44.07380842125934,1913212,201760,257,13368,0.0991519019007682,96.03093719482422,0.0014714769325665,196721.0,16307.0,2046589.0,96.03866577148438,0.1403364390134811,18.265090465545654,165892.0,13341.0,1916974.0,96.08454895019533,0.0950855314731597,17.15157949924469,186198.2857142857,13497.42857142857,1935767.4285714286,96.0529044015067,0.10836203609194071,23.860360019202062,188677.76666666666,12502.466666666667,1917604.6,96.12414194742838,0.09572528749704357,16.811839625224977,21.621295782798455,2.5614957223682344,0.2023836294130943,-18.02293493591709,-0.1962467931229117,-6.517038838770262,4.276539621336939,-29.34700167841412,-0.05579643757176456,-0.00804735946513535,0.07979649878516719,0.08642994321193366,15.091629890044132,0.10545610969609762,0.006987199020704961,0.00021844562834868653,-0.00715964181082464,-0.006141338412037499,0.9992589005792046,0.9868586479679855,1.1320105577670627,14162.054614394945,16307.40865835447,2757.7055530970665,2695.0179160473162,319142.69112194073,374236.9927803524,3,0.6001207618107133
2025-09-06 00:00:00+00:00,0,1,0,7938272070,24.787219006082285,2081709,260173,262,15259,0.1011518314480781,96.01705932617188,0.0018703874013457,201760.0,13368.0,1913212.0,96.03093719482422,0.0991519019007682,44.07380842125934,155411.0,12532.0,1825732.0,96.07730865478516,0.0818456634879112,16.89851176738739,201164.2857142857,13887.0,1972335.5714285714,96.04429735456195,0.11112006008625026,24.987318196158476,190163.16666666666,12423.733333333334,1899012.3,96.11736373901367,0.09448732957243915,17.17426895790054,67.40964281807594,28.95172482157018,21.760293648260443,14.145721125074795,14.020513415988756,8.807021908706414,23.5885044331255,2.0170359912121905,-0.06270921766736715,-0.01445145601796094,0.14294458828810322,0.10711329510980004,17.049344692005242,0.12498042474696283,0.007330031560592014,9.527169896331796e-05,-0.007513863699776997,-0.006168306921427646,0.9992398211768467,1.057850945798051,1.1760313323392164,26226.145716495645,20369.003390180755,2723.9082952806775,2572.0222143800183,322424.00828201737,350221.8664319985,3,0.7738660733672617
2025-09-07 00:00:00+00:00,0,1,0,7938272070,40.243295192718506,1974169,308722,260,10843,0.0893067568540573,96.01188659667967,0.0021838544862859,260173.0,15259.0,2081709.0,96.01705932617188,0.1011518314480781,24.787219006082285,183698.0,13448.0,2482871.0,96.06226348876952,0.1035884693264961,35.829506158828735,219024.85714285713,13514.857142857143,1899663.857142857,96.03710065569196,0.10907981544733043,25.61785948671416,193452.3,12201.766666666666,1872196.6666666667,96.11052703857422,0.09352871105074878,18.060404498968726,68.05953249354918,18.66027604709175,-19.370910172516364,-28.94029752932695,-20.488458723791936,-5.165947786169922,-13.78697123849265,-11.710192909459039,-0.05244191658645425,-0.005387302556969509,0.21925948975856369,0.152887576396223,28.46938399114718,0.1563806561744936,0.005492434795382363,0.00013035405587765895,-0.008419854300363672,-0.0061617434356301334,0.9992360214313174,1.1321905045474112,1.1662709153357582,42320.63665941531,29576.45329527505,2685.9717254450193,2400.255010637802,320284.4414503184,308910.21616089926,3,0.9182716188923822
2025-09-08 00:00:00+00:00,0,0,0,7938272070,36.8849816755815,1472118,319187,258,12270,0.1132034659385681,96.00897979736328,0.0022340372217621,308722.0,10843.0,1974169.0,96.01188659667967,0.0893067568540573,40.243295192718506,182509.0,11967.0,1915655.0,96.06096649169922,0.0958244353532791,22.08587117989858,238550.2857142857,13558.142857142857,1836301.4285714286,96.02967398507255,0.11156253410237171,27.73201812895457,197090.26666666666,12127.6,1839348.6333333333,96.10373992919922,0.09411465128262834,18.790391443552654,74.88836166983546,3.389781097557032,2.5319628979694198,13.160564419441112,-23.153281775685073,-25.43100413389128,18.136324541039194,26.75800793389258,-0.05411843773238667,-0.0030275410883295883,0.26224561807757546,0.18962258359671527,26.011490506071226,0.2168214661994037,0.008334924010898576,0.00011555879818659066,-0.00802339826311028,-0.006112983202908052,0.9992293125722137,1.2103605609187147,1.1853896559351529,53411.358983731305,37372.765567098904,2417.7196503507794,2361.006617584073,327018.5211918929,296670.2690279826,3,0.9493990166538271
2025-09-09 00:00:00+00:00,0,0,0,7938272070,25.09167269865672,1378610,303731,268,11408,0.1117694973945617,96.00896453857422,0.0021035829513551,319187.0,12270.0,1472118.0,96.00897979736328,0.1132034659385681,36.8849816755815,191268.0,12379.0,1674559.0,96.05338287353516,0.1066469475626945,15.078311244646708,254616.42857142858,13419.42857142857,1794023.0,96.02332850864956,0.1122943269354956,29.162498336670293,200292.96666666667,12070.733333333334,1806194.0666666667,96.09755783081054,0.09459101582566894,19.133381620760176,58.79864901604033,-4.842302474724846,-7.843929234994751,-7.02526487367563,-17.673250091516636,-6.351936461615171,4.803278433127045,-1.2667178801615275,-0.04624338428498298,-1.589308530336453e-05,0.27363937559056084,0.21031089424888477,26.62205276536068,0.2203166810652171,0.008274995629659127,8.261122535214176e-05,-0.006855283464706695,-0.006099005880557886,0.99922756286594,1.2712200174016524,1.1871563695061043,58416.22117035797,42123.79293142874,2071.90660721254,2356.9708779575853,312548.2723486237,290459.80615876487,3,0.9034262445753855
2025-09-10 00:00:00+00:00,0,0,0,7938272070,26.024815517923106,1315033,306207,268,12001,0.1127181947231292,96.00624084472656,0.0021003693926326,303731.0,11408.0,1378610.0,96.00896453857422,0.1117694973945617,25.09167269865672,192021.0,14481.0,1691754.0,96.04680633544922,0.1311403959989547,14.791420896848043,270928.71428571426,13065.142857142857,1740205.7142857143,96.01753343854632,0.10966258389609197,30.767268996823873,203609.46666666667,11999.866666666667,1781605.6666666667,96.09127044677734,0.09468880246082939,19.49189491237943,59.4653709750496,0.8151950245447459,-17.125889096056902,5.198106591865348,-22.268072071944268,-4.611674077512862,-14.047693798310878,0.8487980626936897,-0.04223512709103927,-0.002836916178350357,0.27427367556914445,0.22764762105632844,25.512997833694385,0.23285101373804784,0.009125999784036002,8.499064530620723e-05,-0.005332129342214091,-0.006017081968245815,0.9992326357234307,1.3306292616013642,1.1581367706224492,61357.99905329522,46351.21071121447,1983.7027150101014,2324.754399090767,350088.25656494225,299941.5921059569,3,0.9107909303715954
2025-09-11 00:00:00+00:00,0,0,0,7938272070,37.002308416366574,1271427,306207,271,9556,0.0930173024535179,96.00503540039062,0.0020816474987898,306207.0,12001.0,1315033.0,96.00624084472656,0.1127181947231292,26.024815517923106,196721.0,16307.0,2046589.0,96.03866577148438,0.1403364390134811,18.265090465545654,286569.5714285714,12100.714285714286,1629468.2857142857,96.01272909981864,0.10290270724466864,33.44401441836972,207002.4,11908.066666666668,1757130.8333333333,96.08531087239584,0.0945400516192118,20.206460886456018,55.65547145449648,0.0,-41.399399031090944,-20.373302224814594,-37.87580212734457,-3.3159624131105403,-33.71835347440846,-17.478005496808034,-0.035017532598558,-0.001255589558901704,0.26742266083580574,0.24151784798435796,32.04007533744899,0.24083707453351663,0.007515958434138622,0.00012084043661944356,-0.0036523001534600284,-0.005935146174783925,0.9992446111490071,1.3843780141127418,1.0884562202180714,62529.28230033114,49994.77417559726,1761.98947247107,2366.093039435323,339724.19147884584,310788.1986267491,3,0.9107909303715954
2025-09-12 00:00:00+00:00,0,0,0,7938272070,22.542928739027545,1333830,296528,281,11131,0.0849127396941185,95.9987335205078,0.0019987567413417,306207.0,9556.0,1271427.0,96.00503540039062,0.0930173024535179,37.002308416366574,201760.0,13368.0,1913212.0,96.03093719482422,0.0991519019007682,44.07380842125934,300107.85714285716,11781.142857142857,1546699.4285714286,96.0081285749163,0.10086854121514725,30.36817446376518,210132.16666666666,11874.433333333332,1746770.2333333334,96.07952168782552,0.09418208599090573,20.416270470664227,46.97065820777162,-3.160933616801709,-16.73399162178336,16.481791544579316,-30.28320959726366,4.9081071897953965,-14.360957211794423,-8.712962583976635,-0.03353468710930452,-0.0065641139098016055,0.2523043865852498,0.25024173679510836,26.637441609773624,0.22231302166466366,0.008345135178294702,7.602267818333973e-05,-0.0025506700788172887,-0.00589303259589641,0.9992569372572317,1.4281861835028773,1.0709949790758209,61348.58653310514,52583.83834318584,1807.9158603877934,2369.850827304976,357313.20317178115,319719.746593866,3,0.8820014336746986
2025-09-13 00:00:00+00:00,0,1,0,7938272070,90.70508653467353,1630758,286316,291,10853,0.0736386403441429,95.9967269897461,0.0019088657939788,296528.0,11131.0,1333830.0,95.9987335205078,0.0849127396941185,22.542928739027545,260173.0,15259.0,2081709.0,96.01705932617188,0.1011518314480781,24.787219006082285,303842.5714285714,11151.714285714286,1482277.857142857,96.0052239554269,0.09693808534315651,39.78501268213535,212950.7,11813.9,1735004.7666666666,96.07386474609375,0.09329717333118118,22.926603604250957,10.048314006449566,-3.4438569039011546,-28.874762435284097,-2.4975294223340216,-21.662537847508943,22.26130766289558,-27.199894169052097,-13.277276637861801,-0.02117575415084838,-0.002090163784584931,0.2247507231292027,0.2552510219018995,26.378846508199743,0.1755722335427859,0.006655183261291215,0.00031679951429595005,-0.0024964468819767857,-0.005827788118525256,0.9992855414857281,1.4268211911422286,1.039024890915516,56750.328164031554,54355.88378972484,1870.1958600491635,2372.0473966015215,357566.0123717717,317183.76523219695,3,0.8516265664085854
2025-09-14 00:00:00+00:00,0,1,0,7938272070,11.605138206481934,1884711,270712,303,10577,0.0971288830041885,96.0045928955078,0.001782776091158,286316.0,10853.0,1630758.0,95.9967269897461,0.0736386403441429,90.70508653467353,308722.0,10843.0,1974169.0,96.01188659667967,0.0893067568540573,40.243295192718506,298412.5714285714,11113.714285714286,1469498.142857143,96.00418199811664,0.0980555319360324,35.69384739838727,215306.43333333332,11775.266666666666,1732761.7,96.06859181722005,0.09391018574436502,22.73625241951195,-12.312047732263975,-5.449922463292312,-2.453195610071013,-2.5430756472864635,-4.531425627694485,15.572696868572766,8.758717062040343,31.899343266342605,-0.007596664778097839,0.008193931197819637,0.20599509483230405,0.256844517196185,25.591983361694083,0.14363573851071146,0.005611998013489594,4.286878800235649e-05,-0.0016122545514741923,-0.005661489382733906,0.9993295434242863,1.3859900366589362,1.044141603584424,53294.78608417749,55300.27691873259,1917.3466613474445,2382.7739113570124,289620.0160026651,315831.33153883775,3,0.8052135788625189
2025-09-15 00:00:00+00:00,0,0,0,7938272070,41.325077295303345,1142886,254010,314,9580,0.0866777002811431,96.0044937133789,0.0016563091728022,270712.0,10577.0,1884711.0,96.0045928955078,0.0971288830041885,11.605138206481934,319187.0,12270.0,1472118.0,96.00897979736328,0.1132034659385681,36.8849816755815,289101.5714285714,10729.42857142857,1422465.0,96.00354112897601,0.09426613684211453,36.328146772633254,217229.53333333333,11732.033333333333,1701587.4,96.06396458943685,0.09444784174362814,23.687234608690414,-20.41969127815356,-6.16965631372085,-21.92339038304808,-9.426113264630798,-22.364511540515096,-39.360145932188004,-23.431937739273533,-10.760118308572231,-0.004672567080543644,-0.00010330977497918781,0.1844160725719766,0.256039634496091,26.51184636259263,0.22225294364184736,0.008382281012908537,0.00016269010907127385,-0.0008934565952795016,-0.0055597239527217885,0.99937100804949,1.3308575818047366,0.9980761349528047,48653.74158979768,55619.37031642308,2052.0077289767187,2411.2307128465804,314742.8669176877,326542.1132306575,3,0.7555346684552898
2025-09-16 00:00:00+00:00,0,0,0,7938272070,32.63694149514903,1003511,255768,320,8277,0.0626509860157966,96.0039291381836,0.0016558602869101,254010.0,9580.0,1142886.0,96.0044937133789,0.0866777002811431,41.325077295303345,303731.0,11408.0,1378610.0,96.00896453857422,0.1117694973945617,25.09167269865672,282249.71428571426,10282.142857142857,1368879.4285714286,96.00282178606305,0.08724920664514811,37.40604231498929,219341.76666666666,11665.9,1672139.5666666667,96.05952580769856,0.09407372524340943,24.328293426613772,-15.791275832891605,0.6920987362702302,-27.44565217391305,-13.601252609603343,-27.208492612123802,-12.19500457613445,-43.94625772125465,-27.71960283604058,-0.005244718985175645,-0.000588071634433085,0.16426730502582237,0.2546105139700009,30.897318192800192,0.25487288642288286,0.00824803290842561,0.00012760319466060795,-7.711138044212157e-05,-0.005442718404020514,0.999409699130214,1.2868033233025278,0.9274556356665654,44094.77722337551,55846.719946088015,2294.380834144122,2479.2176233920745,355758.1767097882,348355.7635859683,3,0.7607637143477524
2025-09-17 00:00:00+00:00,0,0,0,7938272070,88.72630818684895,989229,245556,331,8594,0.1014158055186271,95.99592590332033,0.0015802862234447,255768.0,8277.0,1003511.0,96.0039291381836,0.0626509860157966,32.63694149514903,306207.0,12001.0,1315033.0,96.00624084472656,0.1127181947231292,26.024815517923106,273585.28571428574,9795.42857142857,1322336.0,96.00134822300502,0.08563457961593353,46.363398410550126,221212.9,11641.7,1652266.8,96.05485814412435,0.09501613130172089,26.83305135943568,-19.80718925432795,-3.992680867035747,-28.389300891592374,3.829890056783869,-24.775347842981887,-1.423203133797235,-10.027120494844933,61.8742368923874,-0.010744032174869744,-0.008336361787597557,0.14318680369296372,0.252019625225254,28.569633507853403,0.24822943097156375,0.008687565075867088,0.00036132673141815936,-0.0003275190080855403,-0.005325936899831898,0.9994429233236799,1.2367510471328107,0.9012635901161191,38983.60961303522,55749.99215299159,2314.6278460983804,2506.301260891185,387163.0480422452,369818.117843724,3,0.7303888470816392
2025-09-18 00:00:00+00:00,0,0,0,7938272070,34.88803195953369,830851,232356,346,8485,0.1006607040762901,95.99491119384766,0.0014851507535438,245556.0,8594.0,989229.0,95.99592590332033,0.1014158055186271,88.72630818684895,306207.0,9556.0,1271427.0,96.00503540039062,0.0930173024535179,37.002308416366574,263035.14285714284,9642.42857142857,1259396.5714285714,95.9999019077846,0.0867264941334724,46.06135891671686,222996.83333333334,11612.5,1629479.6666666667,96.05037892659506,0.09590720335642493,27.57590472543978,-24.11799860878425,-5.375555881346816,-11.207618250313944,-1.2683267395857567,-34.65208777224331,-16.010246363582148,8.217182632867392,-0.7445599218736221,-0.010545495349012501,-0.0010570338929705159,0.12586417797551552,0.24754091670323425,27.381098279519207,0.2796599153639878,0.010212408467452687,0.0001501484007778276,-0.000490461077008779,-0.005199383999798523,0.9994744735067727,1.1795465385105297,0.9042750815198544,34587.77278751975,55200.84054525168,1964.4852414147117,2538.682916056233,398854.16126404837,398547.1349841705,3,0.6911263864556408
2025-09-19 00:00:00+00:00,0,0,0,7938272070,30.473619200966574,1126490,167673,358,9499,0.0729168653488159,95.99039459228516,0.0010610496150825,232356.0,8485.0,830851.0,95.99491119384766,0.1006607040762901,34.88803195953369,296528.0,11131.0,1333830.0,95.9987335205078,0.0849127396941185,22.542928739027545,244627.2857142857,9409.285714285714,1229776.5714285714,95.99871063232422,0.08501279779842917,47.194314696993864,222121.26666666666,11600.2,1618222.0333333334,96.04574559529622,0.09581804946064945,28.153819757421967,-43.4545810176442,-27.837886691111912,-14.661755457730663,11.950500883912785,-15.54470959567561,35.582673668323196,-14.127296314446314,-27.561737206256097,-0.008686498161836198,-0.004705042701047546,0.14969467377581638,0.25158209941531257,17.649789473684212,0.14884539690064102,0.008432379841472324,0.0001817432589487134,-0.0016760144914784363,-0.005041444500508598,0.9995102858259834,1.1013231168062507,0.8872315631236286,40771.97475211137,55881.73459278849,1855.3913200587638,2548.302212359664,382825.934889473,408033.13898957666,3,0.4987314061017433
2025-09-20 00:00:00+00:00,0,1,0,7938272070,13.251092057479056,1337667,167159,359,9123,0.0615550428628921,95.99159240722656,0.0010513102595243,167673.0,9499.0,1126490.0,95.99039459228516,0.0729168653488159,30.473619200966574,286316.0,10853.0,1630758.0,95.9967269897461,0.0736386403441429,90.70508653467353,227604.85714285713,9162.142857142857,1187906.4285714286,95.99797712053571,0.08328656958682192,36.12945834310894,221497.4,11599.933333333332,1614567.1333333333,96.04142328898112,0.09539548183480893,28.165209915659737,-41.617303957864735,-0.30654905679506905,-15.940293006541973,-3.958311401200121,-17.972685094906783,18.746460243766027,-16.409316392561436,-15.581885523426864,-0.005348705815855226,0.0012478487524614224,0.18645765934703687,0.2546413239153475,18.320802279701883,0.12496299530227231,0.006820077926660427,7.927190749867825e-05,-0.0027220589774001385,-0.00487001989786833,0.9995476309392596,1.027573493606955,0.8730661870448398,49546.221798715065,56402.39117980729,1314.9845547080877,2548.5699158727957,326677.5288205246,410102.6387485601,3,0.4972025496803976
2025-09-21 00:00:00+00:00,0,1,0,7938272070,11.627617955207825,469804,0,358,9479,0.0636607110500335,95.9904327392578,0.0,167159.0,9123.0,1337667.0,95.99159240722656,0.0615550428628921,13.251092057479056,270712.0,10577.0,1884711.0,96.0045928955078,0.0971288830041885,11.605138206481934,188931.7142857143,9005.285714285714,985776.8571428572,95.99595424107143,0.07850540216479976,36.13266973578407,215499.5,11572.866666666667,1576820.6666666667,96.0373156229655,0.09511716589331624,28.070105282222475,-100.0,-100.0,-10.381015410797012,3.9022251452373036,-75.07288915913368,-64.87885250963058,-34.45748671145713,3.420789084383502,-0.014749457107132713,-0.0012080932711766579,0.34871830550814376,0.3206975852613861,0.0,0.0,0.020176456189270015,11.627617955207825,-0.002585274832587928,-0.004700788215746154,0.9995693196792751,0.8767153254913087,0.8253547235927078,84972.9367566812,69110.16927503607,1310.7659974228611,2567.194386113344,347074.5917282695,460319.48495143314,3,0.0
