timestamp,isSummer,isWeekend,isHoliday,universe_id,ccu_playing,ratings_like_ratio,daily_rpv,platform_platform_share,visits_visits_gained,session_session_length,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-30 00:00:00+00:00,1,0,0,7214624424,1206,83.1865234375,0.0054924885539535,0.0108714308589696,213785,9.115420500437418,44905,0.0,69747.0,1326.0,295074.0,83.1973648071289,0.0114026218652725,10.96685004234314,152633.0,3697.0,560848.0,84.49028015136719,0.0332712531089782,10.12873907883962,109778.14285714286,2353.5714285714284,440522.71428571426,83.57367161342076,0.021411610102014828,10.939818634873344,129749.09090909091,2936.818181818182,490126.45454545453,84.07776295055042,0.025781541131436773,11.326462024231658,-70.579756671231,-35.6173025363098,-67.37895591019746,-9.04977375565611,-61.88182894474081,-27.54868270332188,-67.32485300941082,-4.658498831051128,-1.5430848513361073,-0.013030905070177123,0.3581661282275393,0.3581661282275393,37.20381110190555,0.21004649509322407,0.005641155173865454,0.00020298892131201662,-0.17463466099330055,-0.2330823031338769,0.9940044630180498,0.8460802467900083,0.8305015589586512,46471.72953195211,46471.72953195211,1144.8916820539678,1144.8916820539678,142534.89857460425,142534.89857460425,2,0.21587696863642483
2025-07-01 00:00:00+00:00,1,0,0,7214624424,1225,83.15597534179688,0.0049090048910366,0.0110694002360105,216613,9.43260012070338,37401,0.0,44905.0,1206.0,213785.0,83.1865234375,0.0108714308589696,9.115420500437418,157374.0,3327.0,572639.0,84.24696350097656,0.0320912785828113,9.672409097353617,92639.14285714286,2053.285714285714,389661.85714285716,83.41781616210938,0.018408484623900427,10.905560209637596,122053.41666666667,2794.1666666666665,467333.6666666667,84.00094731648763,0.02455552939015125,11.168640198937632,-76.23432078996531,-16.71083398285269,-63.18004207995192,1.5754560530679917,-62.172852355497966,1.322824332857775,-65.5065153996716,1.8210057131307744,-1.2949881085827397,-0.03672240940093552,0.4236708521606765,0.4236708521606765,30.50652528548124,0.17266197014043413,0.005655220807519366,0.00025219507300955514,-0.12320327758788645,-0.21474744890119374,0.9930580407363597,0.759004912661679,0.7496675934538685,51710.47504828878,51710.47504828878,1198.2524269901894,1198.2524269901894,157173.167031742,157173.167031742,2,0.1798021268003769
2025-07-02 00:00:00+00:00,1,0,0,7214624424,953,83.1238784790039,0.004962809858434,0.0081708366051316,189325,9.613798916339874,31701,0.0,37401.0,1225.0,216613.0,83.15597534179688,0.0110694002360105,9.43260012070338,148282.0,3175.0,597927.0,83.88187408447266,0.0298784635961055,9.785555799802143,75984.71428571429,1735.857142857143,331290.14285714284,83.30953107561383,0.0153073950537613,10.881023512000128,115103.23076923077,2652.5384615384614,445948.3846153846,83.93348048283504,0.0232951684066882,11.04903702335319,-78.62114079928784,-15.240234218336413,-69.98425196850393,-22.20408163265306,-68.33643571874158,-12.597581862584429,-72.65308981216616,-26.18537200822694,-0.9036464835125324,-0.03859838413420302,0.48208649195751535,0.48208649195751535,33.229559748427675,0.16744134455912024,0.005033645669374518,0.00030325528093936893,-0.08840261186872213,-0.19764449570205003,0.9925661440031811,0.6601440617948877,0.6571060052678754,55489.712734514804,55489.712734514804,1255.7544621584148,1255.7544621584148,169086.0170088676,169086.0170088676,2,0.15239986154644924
2025-07-03 00:00:00+00:00,1,0,0,7214624424,857,83.09171295166016,0.0044756045127013,0.0077359648421406,160937,10.701476573944092,45068,0.0,31701.0,953.0,189325.0,83.1238784790039,0.0081708366051316,9.613798916339874,142407.0,3270.0,551209.0,83.68878936767578,0.0299797188490629,10.310082296530403,62079.142857142855,1391.142857142857,275537.0,83.22423444475446,0.012129715909915257,10.936936980202082,110100.71428571429,2524.285714285714,425590.4285714286,83.87335423060826,0.02218379672350623,11.024211276966826,-68.35267929245052,42.16586227563799,-73.7920489296636,-10.073452256033576,-70.80290778996714,-14.994321933183674,-74.19600603631942,-5.322242800913235,-0.7134485043061689,-0.03869589332489154,0.5131951407959853,0.5131951407959853,52.526806526806524,0.2800333047508979,0.0053250319999005825,0.0002374465058897267,-0.057560511997766156,-0.18216609745235485,0.9922607150768162,0.5638396014039093,0.5467826838253732,56503.15156959569,56503.15156959569,1298.4223224638922,1298.4223224638922,179424.33886340898,179424.33886340898,2,0.216660577274388
2025-07-04 00:00:00+00:00,1,0,1,7214624424,703,83.06250762939453,0.0040057971335544,0.0061522941105067,153853,11.971889972686768,31530,0.0,45068.0,857.0,160937.0,83.09171295166016,0.0077359648421406,10.701476573944092,84553.0,2490.0,440750.0,83.46482849121094,0.0211689416319131,15.7151993115743,54504.42857142857,1135.857142857143,234551.7142857143,83.16676003592355,0.009984480549714342,10.40217850321815,104862.66666666667,2402.866666666667,407474.6,83.81929779052734,0.021115029882639594,11.087389856681488,-62.709779664825604,-30.039052099050323,-71.76706827309238,-17.96966161026837,-65.09290981281906,-4.401722413118181,-70.93716720711323,-20.4715347594016,-0.48202442764112563,-0.035148297258735806,0.5789023818785748,0.5540998577835083,44.78693181818182,0.20493454833803476,0.0045692669673846635,0.00037968633956064724,-0.04051780700683024,-0.16828111921038114,0.9922149460589069,0.519769621582151,0.47286130330904275,58750.23902630824,58104.388686799444,1232.1445723829438,1336.644245150982,193299.89745658237,186591.35933707416,2,0.15157779358883142
2025-07-05 00:00:00+00:00,1,1,0,7214624424,831,82.91515350341797,0.0032449794478651,0.006724574137479,162696,8.994455138842264,26881,0.0,31530.0,703.0,153853.0,83.06250762939453,0.0061522941105067,11.971889972686768,121179.0,1681.0,412275.0,83.34935760498047,0.0144888153299689,11.013213396072388,41033.28571428572,1014.4285714285714,198897.57142857142,83.10473087855748,0.0088753032365015,10.11378446647099,99988.8125,2304.625,392175.9375,83.76278877258301,0.020215626398567055,10.956581436816537,-77.81711352627106,-14.74468759911196,-50.56513979773945,18.20768136557611,-60.53702019283244,5.747694227606881,-53.58782630371592,9.301896442092673,-0.5209447487529939,-0.1774014897720444,0.6004149637044951,0.5942984780371305,32.30889423076923,0.16522123948198184,0.005107654105484428,0.0003345902514263174,-0.04139028276715786,-0.15852881038890193,0.9921437919669537,0.4103787682675571,0.43903181932223523,53165.32977219002,59423.199089490015,1126.7667567761416,1349.7899034047239,190698.71631918687,190368.14739497736,2,0.12922812145453147
2025-07-06 00:00:00+00:00,1,1,0,7214624424,657,82.87474822998047,0.0039757548197711,0.0054880930110812,137019,8.933812141418457,24895,0.0,26881.0,831.0,162696.0,82.91515350341797,0.006724574137479,8.994455138842264,69747.0,1326.0,295074.0,83.1973648071289,0.0114026218652725,10.96685004234314,34625.857142857145,918.8571428571429,176318.2857142857,83.0586427961077,0.0080303705430456,9.823350480624608,95571.5294117647,2207.705882352941,377166.70588235295,83.71055109360638,0.019349300905185534,10.837595007675473,-64.30670853226663,-7.388118001562438,-50.452488687782804,-20.938628158844764,-53.564529575631866,-15.782195014013867,-51.869902589723,-18.387500845687,-0.3877725909905205,-0.048730867314661364,0.6627252482371317,0.6314650675878848,37.83434650455927,0.1816888045540797,0.004794920449569406,0.000358845282029983,-0.05279786246163482,-0.14951990164962448,0.9922123520992031,0.3623030556900846,0.41502122388791285,52949.66448336665,60350.082279477516,1124.3096245555014,1366.655898750024,180594.61113070496,194434.4083360005,2,0.11968059535026826
2025-07-07 00:00:00+00:00,1,0,0,7214624424,685,82.89698028564453,0.0038771010560644,0.0056787929497659,119219,10.491723398367563,37373,0.0,24895.0,657.0,137019.0,82.87474822998047,0.0054880930110812,8.933812141418457,44905.0,1206.0,213785.0,83.1865234375,0.0108714308589696,9.115420500437418,33549.857142857145,844.4285714285714,162808.85714285713,83.01727948869977,0.007288565127445071,10.019965180328914,92338.27777777778,2123.1111111111113,362836.27777777775,83.66535271538629,0.018589828240995556,10.818379918269478,-16.77318784099766,50.12251456115686,-43.20066334991708,4.26179604261796,-44.23416048834109,-12.990899072391414,-47.764070586158894,3.4747942190420433,-0.34806497481891796,0.026826091347342818,0.6924909358565527,0.6512324520028528,54.47959183673469,0.31347928199966446,0.005745680254990774,0.0002807225182845712,-0.0518501826695029,-0.14018466819550665,0.9922539832122487,0.36333639689055675,0.3920727525266657,49626.670427223995,60133.68305094277,1019.6055044061824,1373.5697112392904,176293.01244461362,198185.34762655757,2,0.1796675191815857
2025-07-08 00:00:00+00:00,1,0,0,7214624424,622,82.98081970214844,0.0024733462324893,0.0053998553194105,106807,9.78127247095108,33141,0.0,37373.0,685.0,119219.0,82.89698028564453,0.0056787929497659,10.491723398367563,37401.0,1225.0,216613.0,83.15597534179688,0.0110694002360105,9.43260012070338,32941.28571428572,758.2857142857143,147122.2857142857,82.99225725446429,0.0064786301393593565,10.069775516078584,89222.63157894737,2044.1052631578948,349361.05263157893,83.62932466205798,0.0178956191398595,10.763795315779037,-11.390069784230372,-11.323682872662078,-49.224489795918366,-9.197080291970805,-50.692248387677566,-10.41109219168086,-51.21817619491325,-4.91191759979378,-0.21063506131518972,0.10113687641577496,0.6991277704000245,0.6724382647612055,53.195826645264845,0.3102857463860385,0.005823533817691559,0.00029513223314679503,-0.03594289507184221,-0.12996538396467316,0.9923822485692901,0.3692032518132811,0.36202324651228696,43898.38251651119,59996.71155637571,918.2190268768571,1378.5767981161202,164801.38248928342,201358.8950595632,2,0.1593225390842836
2025-07-09 00:00:00+00:00,1,0,0,7214624424,742,82.98198699951172,0.0031849814096958,0.005753778386861,109795,12.271254122257233,26585,0.0,33141.0,622.0,106807.0,82.98081970214844,0.0053998553194105,9.78127247095108,31701.0,953.0,189325.0,83.1238784790039,0.0081708366051316,9.613798916339874,32210.428571428572,728.1428571428571,135760.85714285713,82.97198704310826,0.006133336108177843,10.449411974066779,86090.75,1979.0,337382.75,83.59695777893066,0.017288527102209576,10.839168256102948,-16.138292167439516,-19.78214296490751,-22.14060860440713,19.292604501607723,-42.00713059553678,2.7975694476953805,-29.581526777228596,6.554306486291894,-0.1706988197477166,0.0014067074385115674,0.6877623458062454,0.6975510676901074,35.780619111709285,0.24213086086924843,0.0067579875405297096,0.0004615682736123235,-0.01824024745396142,-0.12064658143466742,0.9925240014418334,0.3741450570639537,0.35476336832615235,37206.2726281352,60052.69458074212,776.991832448906,1373.034212016737,139398.0786721968,203177.337894983,2,0.12780512662730997
2025-07-10 00:00:00+00:00,1,0,0,7214624424,532,82.94745635986328,0.0018681121968425,0.0045879129320383,100082,10.234072724978128,28504,0.0,26585.0,742.0,109795.0,82.98198699951172,0.005753778386861,12.271254122257233,45068.0,857.0,160937.0,83.09171295166016,0.0077359648421406,10.701476573944092,29844.14285714286,681.7142857142857,127067.28571428571,82.95137895856585,0.005683614406734657,10.382639995643071,83348.52380952382,1910.095238095238,326082.71428571426,83.56602913992745,0.01668373595124904,10.81035418319224,-36.75335049258898,7.218356215911226,-37.92298716452742,-28.301886792452834,-37.812933011054014,-8.846486634181883,-40.69372049047744,-20.26260617692547,-0.17361128645981827,-0.04161221115208669,0.6011939304720458,0.7182598445662031,53.47842401500938,0.284803613001209,0.005315588061908616,0.00035902728380909064,-0.0037648337227960452,-0.1126298582399044,0.992644736291916,0.35806444425273337,0.3406679668955771,27631.860720238143,59865.897756251055,529.8325881149373,1375.0152691792887,109179.19337905491,204691.1968122085,2,0.13703055592946561
2025-07-11 00:00:00+00:00,1,0,0,7214624424,698,82.84259796142578,0.0022171278165506,0.0046758572570979,99490,9.728122095266976,16778,0.0,28504.0,532.0,100082.0,82.94745635986328,0.0045879129320383,10.234072724978128,31530.0,703.0,153853.0,83.06250762939453,0.0061522941105067,11.971889972686768,27736.714285714286,681.0,119301.14285714286,82.91996329171317,0.005472694856247685,10.062101727440242,80322.59090909091,1855.0,315783.04545454547,83.53314590454102,0.016137923283333078,10.761161815559275,-46.7871868062163,-41.13808588268313,-0.7112375533428139,31.203007518796987,-35.3343776201959,-0.5915149577346623,-23.998151370679544,1.9168699659809718,-0.26475202139325527,-0.12641544784999237,0.6384461582769094,0.7485114570197096,24.002861230329042,0.16863836929973566,0.007015709963715311,0.0005797796111369555,0.0004555838448676937,-0.10651724248333629,0.9926594095530825,0.3453164791099268,0.33912014329004614,26253.270854722672,60122.37955296172,330.69640138669706,1366.5342676866562,87562.38714610995,205516.7875542455,2,0.08065880814568391
2025-07-12 00:00:00+00:00,1,1,0,7214624424,760,82.88092041015625,0.0028000468706968,0.0053636757656931,127137,10.870112538337708,26842,0.0,16778.0,698.0,99490.0,82.84259796142578,0.0046758572570979,9.728122095266976,26881.0,831.0,162696.0,82.91515350341797,0.006724574137479,8.994455138842264,27731.14285714286,670.8571428571429,114221.28571428571,82.91507284981864,0.005278280803135415,10.330052784511022,77997.34782608696,1807.391304347826,307581.04347826086,83.50478827435037,0.01566947773908786,10.765898803506163,-0.14508388824820972,59.98331147931815,-8.5439229843562,8.882521489971351,-21.85609971972268,27.788722484671837,-20.237688572738254,14.709997991300948,-0.041286896080228175,0.046259351678368255,0.3713206644359518,0.7665545796842885,35.272010512483575,0.21112491937894257,0.005977756453617329,0.00040495147853584573,-0.004414694649828841,-0.10029199472058113,0.9929379447967193,0.3555395616652995,0.33685109938084445,12766.826653350701,59789.224179315344,245.9295105834715,1354.4980197015775,56128.87837100237,204608.2959003014,2,0.12904063227121512
2025-07-13 00:00:00+00:00,1,1,0,7214624424,648,82.88654327392578,0.0021372169303293,0.0053074546158313,118663,11.433344801266989,29293,0.0,26842.0,760.0,127137.0,82.88092041015625,0.0053636757656931,10.870112538337708,24895.0,657.0,137019.0,82.87474822998047,0.0054880930110812,8.933812141418457,28359.428571428572,669.5714285714286,111599.0,82.91675785609654,0.0052524753180997145,10.687128878775097,75968.0,1759.0833333333333,299709.4583333333,83.47902806599934,0.015237726775618838,10.793709053412863,17.66619803173328,9.131212279263835,-1.3698630136986356,-14.73684210526316,-13.396682211956001,-6.665250871107542,-3.2914601644900454,-1.0481832295195725,0.014232373789635488,0.006784268009707439,0.2455242653039455,0.7807777611398165,45.13559322033898,0.24685667093642555,0.005460796871839817,0.00039029647031019963,-0.013232094900947058,-0.09443940535835704,0.9932645333453299,0.3733075580695631,0.3447020277659756,7732.207999979548,59314.124958269575,207.11838999115744,1345.6985875023418,40175.383225603946,203792.6426130629,2,0.14082360633040403
2025-07-14 00:00:00+00:00,1,0,0,7214624424,618,82.8959732055664,0.0024326352981997,0.0050324732437729,101014,11.151706457138062,27226,0.0,29293.0,648.0,118663.0,82.88654327392578,0.0053074546158313,11.433344801266989,37373.0,685.0,119219.0,82.89698028564453,0.0056787929497659,10.491723398367563,26909.85714285714,660.0,108998.28571428571,82.91661398751395,0.005160143931529285,10.781412172885167,74018.32,1713.44,291761.64,83.45570587158203,0.014829516634345,10.808028949561871,-27.15061675541166,-7.056293312395456,-9.781021897810216,-4.629629629629628,-15.270216995613117,-14.87321237453967,-11.381286687334558,-5.181040479143684,-0.0012148573743653301,0.011376915079530647,0.22346010333043523,0.7954502993577038,43.98384491114701,0.2695243280700886,0.006117903281690838,0.00040958263698307053,-0.018284388950894313,-0.08892459575946453,0.9935403831477071,0.3635567132955347,0.3479644049610119,6755.167000807152,58877.894801954324,174.19316359076785,1336.9866017777942,36207.67254371549,203421.13920077233,2,0.13088667961463762
2025-07-15 00:00:00+00:00,1,0,0,7214624424,741,82.82544708251953,0.0031746277422546,0.0060512358322739,114196,10.073493639628092,26946,0.0,27226.0,618.0,101014.0,82.8959732055664,0.0050324732437729,11.151706457138062,33141.0,622.0,106807.0,82.98081970214844,0.0053998553194105,9.78127247095108,26024.85714285714,677.0,110053.85714285714,82.89441789899554,0.005253198290509771,10.823158054124741,72207.84615384616,1676.0384615384614,284932.1923076923,83.43146514892578,0.014491890449649956,10.779777591487496,-18.692857789445092,-1.028428707852791,19.13183279742765,19.902912621359214,6.918085893246695,13.049676282495493,12.062925288422566,20.24377555830228,-0.18723919598119254,-0.08507786363999292,0.21956462272951022,0.8090852408501785,36.315363881401616,0.23596066446579156,0.006488786920847308,0.0003738261639376588,-0.018880026681080648,-0.08443091237646841,0.9935630130793986,0.3604159177855622,0.36249227171301585,6473.439455121487,58422.30259665725,108.95631244668589,1323.7834409228494,28080.81386740784,202330.49381920052,2,0.12954060342672538
2025-07-16 00:00:00+00:00,1,0,0,7214624424,602,82.83512878417969,0.0018441947454218,0.0050202892161905,98857,9.790357410907744,19239,0.0,26946.0,741.0,114196.0,82.82544708251953,0.0060512358322739,10.073493639628092,26585.0,742.0,109795.0,82.98198699951172,0.005753778386861,12.271254122257233,24975.428571428572,657.0,108491.28571428571,82.8734381539481,0.005148414123271128,10.46874423821767,70246.03703703704,1636.2592592592594,278040.51851851854,83.40937861689815,0.014141090403966274,10.743132399614172,-27.632123377844653,-28.601647739924296,-18.867924528301884,-18.75843454790823,-9.962202286078604,-13.432169252863503,-12.747956583546106,-17.036959798937414,-0.17697601689495857,0.011689283911153758,0.24418067404001004,0.8283409233688873,31.90547263681592,0.19461247445831395,0.0060895425762204376,0.0005088543352862652,-0.012722560337610796,-0.08011757148491316,0.9935745779211275,0.35554217184181286,0.36407476200188266,6981.84057134929,58187.66718226432,89.2315176171827,1314.4302536604566,22973.689461120597,201607.22723373445,2,0.0924898563544411
2025-07-17 00:00:00+00:00,1,0,0,7214624424,543,82.7964096069336,0.001522419357394,0.0043215765617787,87390,10.04846614599228,16025,0.0,19239.0,602.0,98857.0,82.83512878417969,0.0050202892161905,9.790357410907744,28504.0,532.0,100082.0,82.94745635986328,0.0045879129320383,10.234072724978128,23192.714285714286,658.5714285714286,106678.14285714286,82.85186004638672,0.0051103660703768995,10.442229012648266,68309.57142857143,1597.2142857142858,271231.5714285714,83.38748686654228,0.013790393481031003,10.718322890556248,-43.779820376087564,-16.70564998180779,2.0676691729323293,-9.800664451827245,-12.681601087108573,-11.599583236391965,-5.8051749064312315,-13.917776931226244,-0.18209931872338325,-0.04674246037206231,0.2243093504677956,0.8492526071299595,29.457720588235293,0.18337128537263564,0.006213454474717076,0.0006270102424804868,-0.010401589529853995,-0.07635887450837736,0.9935766523217949,0.3395236392306453,0.37057434781729204,5948.331488283776,58012.08162764448,84.03374518413547,1306.3013762965597,21794.870816594594,201092.5544059581,2,0.07703882468319136
2025-07-18 00:00:00+00:00,1,0,0,7214624424,434,82.6166763305664,0.0014794905685069,0.0029498536605387,94944,9.967650830745695,15704,0.0,16025.0,543.0,87390.0,82.7964096069336,0.0043215765617787,10.04846614599228,16778.0,698.0,99490.0,82.84259796142578,0.0046758572570979,9.728122095266976,23039.285714285714,620.8571428571429,106028.71428571429,82.81958552769252,0.0048637941280113,10.476447403430939,66495.58620689655,1557.103448275862,265152.6896551724,83.36090719288794,0.013416581763082993,10.692437647114504,-6.40123971867922,-2.0031201248049912,-37.82234957020057,-20.073664825046045,-4.569303447582673,8.644009612083758,-36.913094255372,-31.741261126134447,-0.27271190959580194,-0.217078587369246,0.2524282982414498,0.8692038821629122,36.10114942528735,0.16540102164410975,0.004571067460108484,0.0006346800911012859,-0.036922999790736516,-0.074038921788409,0.9935062886978563,0.3464784210278337,0.3625211111070403,6408.649635753928,57798.22167773308,104.26184808948514,1300.8217003337213,19691.200008219268,200163.99467046006,2,0.07549564448204911
2025-07-19 00:00:00+00:00,1,1,0,7214624424,352,82.39125061035156,0.0012162385159735,0.0026213033124804,100548,7.500860214233398,13036,0.0,15704.0,434.0,94944.0,82.6166763305664,0.0029498536605387,9.967650830745695,26842.0,760.0,127137.0,82.88092041015625,0.0053636757656931,10.870112538337708,21067.0,562.5714285714286,102230.28571428571,82.74963269914899,0.0044720266346952005,9.99512564284461,64713.6,1516.9333333333334,259665.86666666667,83.32858530680339,0.013056739148062907,10.586051732685133,-51.43431935027196,-16.989302088639835,-53.68421052631579,-18.894009216589858,-20.91366006748625,5.902426693629925,-51.1286023430674,-11.13785244513792,-0.5908112474878879,-0.2728574063096789,0.29435915146343367,0.8904705227052558,36.92917847025496,0.12964823121065353,0.0035007807138807945,0.0005753517077727543,-0.07405390058244943,-0.07312971376073187,0.9930521728465354,0.32554208079909014,0.3425071592518312,7182.089962209994,57625.55321813884,118.27635733018946,1296.9952525192496,13611.3404368919,198965.34444465852,2,0.06266946137722823
2025-07-20 00:00:00+00:00,1,1,0,7214624424,387,82.24407958984375,0.0012036961699662,0.0028543337248265,95464,7.589342832565308,13021,0.0,13036.0,352.0,100548.0,82.39125061035156,0.0026213033124804,7.500860214233398,29293.0,648.0,118663.0,82.88654327392578,0.0053074546158313,11.433344801266989,18742.428571428572,525.2857142857143,98916.14285714286,82.65785217285156,0.004121580793123086,9.445982504458653,60076.23333333333,1375.7666666666667,247943.36666666667,83.2254623413086,0.011890034400857926,10.41047471496794,-55.54910729525826,-0.1150659711567914,-40.27777777777778,9.943181818181813,-19.550323184143327,-5.0562915224569345,-46.22028954684845,8.889868304694426,-0.7751121698474028,-0.17862457411141897,0.33094476607351025,0.9308138868176543,33.55927835051546,0.13639553763159273,0.004053841722097103,0.0005828093098268551,-0.10866165161132471,-0.06627008864558694,0.993179849621871,0.3119774248734287,0.346641620551215,7794.056546885377,55919.79225436432,132.37459335928082,1171.8122329090968,11159.547452321556,197896.05487494642,2,0.06259735015287579
2025-07-21 00:00:00+00:00,1,0,0,7214624424,302,82.18753814697266,0.0010161467917375,0.002357130870223,81666,8.285476187864939,11083,0.0,13021.0,387.0,95464.0,82.24407958984375,0.0028543337248265,7.589342832565308,27226.0,618.0,101014.0,82.8959732055664,0.0050324732437729,11.151706457138062,16436.285714285714,480.14285714285717,96152.14285714286,82.55664716448102,0.0037393890254731,9.036521037419636,53511.933333333334,1241.4666666666667,229341.13333333333,83.12916844685873,0.010828137979842663,10.287060748868518,-59.29258796738412,-14.883649489286533,-51.132686084142385,-21.963824289405686,-19.153780664066367,-14.453616022793936,-53.16158167080819,-17.41922643028445,-0.8546073243352437,-0.06874834413986841,0.3397223535549089,0.9175052732956066,36.57755775577558,0.13570965016469322,0.003697944090024122,0.0007475167978947076,-0.125035149710515,-0.060201596948540444,0.993112871293261,0.3071517826108391,0.3453399866564532,7362.826834477936,49097.48101757628,151.13186513552554,1045.5100960390296,12025.20330343599,185648.01333906114,2,0.05328057996654039
2025-07-22 00:00:00+00:00,1,0,0,7214624424,325,82.11946105957031,0.0008709418650811,0.0026711181271821,70806,7.634146471818288,9565,0.0,11083.0,302.0,81666.0,82.18753814697266,0.002357130870223,8.285476187864939,26946.0,741.0,114196.0,82.82544708251953,0.0060512358322739,10.073493639628092,13953.285714285714,420.7142857142857,89953.57142857143,82.45579201834542,0.0032565150676028424,8.688042870589666,48963.9,1146.3,209700.93333333332,83.03530756632487,0.00997134428471321,10.106896824306913,-64.50308023454316,-13.696652530903187,-56.14035087719298,7.615894039735105,-37.99607692038251,-13.29806773932849,-55.858303969317255,13.320739248109504,-0.85237816132262,-0.08283139869770251,0.3618541386841692,0.9493513728766807,29.34049079754601,0.1350855141440818,0.004589941672433516,0.0007980500179613514,-0.13347652980259678,-0.054259844855286746,0.9930208538395964,0.284970880879295,0.3265873662185464,7233.12822488205,46483.94568639651,163.611574323913,991.5148337353517,14619.981276575869,168929.10472473016,2,0.04598292406207334
2025-07-23 00:00:00+00:00,1,0,0,7214624424,280,82.08477020263672,0.0008331641264606,0.0021657410543411,65593,7.721961895624797,9208,0.0,9565.0,325.0,70806.0,82.11946105957031,0.0026711181271821,7.634146471818288,19239.0,602.0,98857.0,82.83512878417969,0.0050202892161905,9.790357410907744,12520.285714285714,374.7142857142857,85201.57142857143,82.34859793526786,0.002848722473052928,8.392557796977815,44183.066666666666,1032.4,193192.43333333332,82.95512390136719,0.008934493882891973,10.02667091819975,-52.138884557409426,-3.7323575535807674,-53.48837209302326,-13.846153846153841,-33.64860353844442,-7.362370420585829,-56.860233323678735,-18.920057023990488,-0.9058458561680638,-0.04224437969512218,0.4000573494474735,0.9658312289249954,32.76868327402135,0.14037869317315607,0.004268683111260176,0.0008385233896866975,-0.11903790065220285,-0.050358050285906765,0.9926885050907708,0.28337294486015113,0.3188454220678067,7500.218036391312,42673.385576341665,168.18664409741146,878.1869489131458,16932.76232957417,157223.88463845354,2,0.04426667692248524
