timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,ccu_playing,ratings_like_ratio,visits_visits_gained,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-06-18 00:00:00+00:00,1,0,0,98839997,0.0,1654,80.9415512084961,68415,0.0547500476241111,0.0,0.0,0.0,0.0,1608.0,62890.0,80.94828796386719,0.055400401353836,0.0,0.0,1982.0,75652.0,80.9891586303711,0.0651600286364555,0.0,0.0,1631.5714285714287,70499.42857142857,80.96197182791573,0.05541444995573582,0.0,0.0,1725.0,70173.54545454546,80.97527868097478,0.058077030222524244,0.0,0.0,0.0,-16.548940464177598,2.8606965174129417,-9.566171416486014,8.785180473843223,-15.976022770684073,-1.1739151952549265,-0.05878246259141129,-0.008322295060891882,0.0,0.0,0.0,0.0,0.024175631431244154,0.0,-0.00703511919293277,-0.006719415838070129,0.9998356677090119,0.0,0.9541543316421889,0.0,0.0,157.05413079572284,157.05413079572284,7800.878685938352,7800.878685938352,0,0.0
2020-06-19 00:00:00+00:00,1,0,0,98839997,0.0,1644,80.93260955810547,69762,0.0550887919962406,0.0,0.0,0.0,0.0,1654.0,68415.0,80.9415512084961,0.0547500476241111,0.0,0.0,1823.0,75070.0,80.98351287841797,0.06038299202919,0.0,0.0,1606.0,69741.14285714286,80.95469992501395,0.05465813566531448,0.0,0.0,1718.25,70139.25,80.97172292073567,0.05782801037033394,0.0,0.0,0.0,-9.818979703784969,-0.6045949214026569,-7.0707339816171615,1.9688664766498665,-8.767700730017003,0.618710643788245,-0.06285639941171484,-0.011047045994450055,0.0,0.0,0.0,0.0,0.02356550033685478,0.0,-0.0071037837437182595,-0.006809901524253864,0.9997897661664137,0.0,0.9451844411606175,0.0,0.0,151.55984416604676,151.55984416604676,7438.794735280464,7438.794735280464,0,0.0
2020-06-20 00:00:00+00:00,1,1,0,98839997,0.0,1553,80.92709350585938,72850,0.0543942153453826,0.0,0.0,0.0,0.0,1644.0,69762.0,80.93260955810547,0.0550887919962406,0.0,0.0,1674.0,76210.0,80.97566986083984,0.0574677921831607,0.0,0.0,1588.7142857142858,69261.14285714286,80.94776044573102,0.05421905325991762,0.0,0.0,1705.5384615384614,70347.76923076923,80.96828988882211,0.05756387229149153,0.0,0.0,0.0,-7.228195937873361,-5.5352798053528,-4.408870227004336,4.42647859866403,-5.34834682352513,-1.2608311521977167,-0.0599888275872873,-0.006815611502231089,0.0,0.0,0.0,0.0,0.021317483630972807,0.0,-0.00706590924944417,-0.006821936303441914,0.9997464508251406,0.0,0.941893779927861,0.0,0.0,152.1734839936618,152.1734839936618,7161.676132417677,7161.676132417677,0,0.0
2020-06-21 00:00:00+00:00,1,1,0,98839997,0.0,1418,80.92292022705078,69719,0.0493717640638351,0.0,0.0,0.0,0.0,1553.0,72850.0,80.92709350585938,0.0543942153453826,0.0,0.0,1560.0,71789.0,80.9703140258789,0.0529600046575069,0.0,0.0,1568.4285714285713,68965.42857142857,80.9409899030413,0.05370644746082164,0.0,0.0,1685.0,70302.85714285714,80.9650491986956,0.056978721703801784,0.0,0.0,0.0,-9.102564102564104,-8.692852543464259,-2.8834501107412036,-4.297872340425535,-6.775378168633106,-9.23342905060187,-0.058532314464010415,-0.005156837627307009,0.0,0.0,0.0,0.0,0.02033849684452094,0.0,-0.006505421229770856,-0.0067538250933647384,0.9997028434380957,0.0,0.9425702412210871,0.0,0.0,165.16984265620928,165.16984265620928,6882.767621521747,6882.767621521747,0,0.0
2020-06-22 00:00:00+00:00,1,0,0,98839997,0.0,1545,80.92083740234375,66556,0.05132607370615,0.0,0.0,0.0,0.0,1418.0,69719.0,80.92292022705078,0.0493717640638351,0.0,0.0,1494.0,68064.0,80.96048736572266,0.0535376779735088,0.0,0.0,1575.7142857142858,68750.0,80.9353256225586,0.0533905039940561,0.0,0.0,1675.6666666666667,70053.06666666667,80.96210174560547,0.056601878503958335,0.0,0.0,0.0,3.4136546184738936,8.956276445698164,-2.2155618241654906,-4.536783373255493,-4.130930498056218,3.9583549005623553,-0.0489744623198618,-0.002573837796737699,0.0,0.0,0.0,0.0,0.023213185690460807,0.0,-0.0058792659214480375,-0.006592777797153218,0.9996692758405531,0.0,0.94326381747776,0.0,0.0,162.92039450312828,163.21487443886738,4189.6409750717285,6702.5868190323845,0,0.0
2020-06-23 00:00:00+00:00,1,0,0,98839997,0.0,1458,80.92001342773438,66350,0.0488594584167003,0.0,0.0,0.0,0.0,1545.0,66556.0,80.92083740234375,0.05132607370615,0.0,0.0,1608.0,71058.0,80.9539794921875,0.0534022338688373,0.0,0.0,1554.2857142857142,68077.42857142857,80.93047332763672,0.052741536072322244,0.0,0.0,1662.0625,69821.625,80.95947122573853,0.0561179772485047,0.0,0.0,0.0,-9.328358208955223,-5.631067961165048,-6.625573475189284,-0.30951379289620995,-8.506714275838412,-4.805774358606629,-0.04195725110265336,-0.0010182477540143786,0.0,0.0,0.0,0.0,0.021974047113080437,0.0,-0.004855019705635741,-0.006357765197749877,0.999641822041785,0.0,0.9398331632440935,0.0,0.0,156.26296869257092,166.80626237245013,3950.3763292700514,6541.157082912268,0,0.0
2020-06-24 00:00:00+00:00,1,0,0,98839997,0.0,1422,80.9156494140625,66713,0.049125600606203,0.0,0.0,0.0,0.0,1458.0,66350.0,80.92001342773438,0.0488594584167003,0.0,0.0,1608.0,62890.0,80.94828796386719,0.055400401353836,0.0,0.0,1527.7142857142858,68623.57142857143,80.92581067766461,0.05184513596551753,0.0,0.0,1647.9411764705883,69638.76470588235,80.95689347211052,0.05570666097542814,0.0,0.0,0.0,-11.567164179104472,-2.4691358024691357,6.078867864525361,0.5470987189148513,-11.326273085201244,0.5447096593517164,-0.04032024719196059,-0.005392996722342058,0.0,0.0,0.0,0.0,0.021314866444824176,0.0,-0.003898348127086929,-0.0061573888741296955,0.9996160574706758,0.0,0.9306810901551987,0.0,0.0,154.17745235016315,171.68374653277294,3937.0665126810727,6378.1665912844,0,0.0
2020-06-25 00:00:00+00:00,1,0,0,98839997,0.0,1461,80.91224670410156,66165,0.049898087978363,0.0,0.0,0.0,0.0,1422.0,66713.0,80.9156494140625,0.049125600606203,0.0,0.0,1654.0,68415.0,80.9415512084961,0.0547500476241111,0.0,0.0,1500.142857142857,68302.14285714286,80.92162431989398,0.05115199887326781,0.0,0.0,1637.5555555555557,69445.77777777778,80.95441309611003,0.05538396247559118,0.0,0.0,0.0,-11.668681983071338,2.742616033755274,-3.2887524665643486,-0.8214291067707991,-8.862019041626123,1.5724741532472164,-0.03620452531116758,-0.004205255702172117,0.0,0.0,0.0,0.0,0.022080827010851494,0.0,-0.0031029837472073955,-0.005968446209952938,0.9995949723435444,0.0,0.9235886452835786,0.0,0.0,113.07850040015246,172.2874554930261,3714.0878614886205,6241.666421110495,0,0.0
2020-06-26 00:00:00+00:00,1,0,0,98839997,0.0,1525,80.9081802368164,66253,0.0517474003136158,0.0,0.0,0.0,0.0,1461.0,66165.0,80.91224670410156,0.049898087978363,0.0,0.0,1644.0,69762.0,80.93260955810547,0.0550887919962406,0.0,0.0,1483.142857142857,67800.85714285714,80.91813441685268,0.050674657204321405,0.0,0.0,1631.6315789473683,69277.73684210527,80.95197978772615,0.05519256446706616,0.0,0.0,0.0,-7.238442822384428,4.380561259411353,-5.029959003468942,0.13300083125520334,-6.065465517655255,3.7061787538927415,-0.030184769059649064,-0.005025774775513359,0.0,0.0,0.0,0.0,0.023017478189996075,0.0,-0.002974101475307945,-0.00580317179362068,0.9995819080526231,0.0,0.9181428276368526,0.0,0.0,85.67893043729688,169.4127800919386,3414.2639256282037,6109.874101649862,0,0.0
2020-06-27 00:00:00+00:00,1,1,0,98839997,0.0,1439,80.9005355834961,68218,0.0485429540276527,0.0,0.0,0.0,0.0,1525.0,66253.0,80.9081802368164,0.0517474003136158,0.0,0.0,1553.0,72850.0,80.92709350585938,0.0543942153453826,0.0,0.0,1466.857142857143,67139.14285714286,80.91434042794364,0.04983876273035998,0.0,0.0,1622.0,69224.75,80.94940757751465,0.05486008394509549,0.0,0.0,0.0,-7.34063103670316,-5.639344262295087,-6.358270418668499,2.9659034307880416,-10.757138935779508,-6.192477818291375,-0.0328170964911223,-0.009448554272184495,0.0,0.0,0.0,0.0,0.021093830164616894,0.0,-0.0035798209054093404,-0.005709064454961417,0.9995668016527801,0.0,0.908470405919158,0.0,0.0,81.27841852965255,170.42732669443168,2659.502176005082,5951.633998323486,0,0.0
2020-06-28 00:00:00+00:00,1,1,0,98839997,0.0,1421,80.89053344726562,65912,0.046519711613655,0.0,0.0,0.0,0.0,1439.0,68218.0,80.9005355834961,0.0485429540276527,0.0,0.0,1418.0,69719.0,80.92292022705078,0.0493717640638351,0.0,0.0,1467.2857142857142,66595.28571428571,80.90971374511719,0.04943132666604854,0.0,0.0,1612.4285714285713,69067.0,80.94660404750279,0.05446292335788404,0.0,0.0,0.0,0.21156558533146352,-1.2508686587908269,-5.460491401196233,-3.380339499838747,-5.7766873520916695,-4.167942504786892,-0.04002176354275244,-0.012363498162681896,0.0,0.0,0.0,0.0,0.021558721344802998,0.0,-0.004904883248464195,-0.005695154759792208,0.9995442637425043,0.0,0.9076142744161543,0.0,0.0,85.42460206148284,171.80528846009707,2509.0144435658217,5845.805008722066,0,0.0
2020-06-29 00:00:00+00:00,1,0,0,98839997,0.0,1566,80.88902282714844,66655,0.0469461195170879,0.0,0.0,0.0,0.0,1421.0,65912.0,80.89053344726562,0.046519711613655,0.0,0.0,1545.0,66556.0,80.92083740234375,0.05132607370615,0.0,0.0,1470.2857142857142,66609.42857142857,80.90516880580357,0.048805618924753956,0.0,0.0,1610.3181818181818,68957.36363636363,80.94398671930486,0.05412125045602967,0.0,0.0,0.0,1.3592233009708687,10.20408163265305,0.1487469198870217,1.1272605898774213,-8.533585121157017,0.9166176845080365,-0.03931567716869422,-0.001867486902129567,0.0,0.0,0.0,0.0,0.02349375900144023,0.0,-0.005532673427032036,-0.005635089755798157,0.9995204348701541,0.0,0.9017829136155243,0.0,0.0,86.04292309879222,167.9567365959621,2524.970142354192,5728.051381000054,0,0.0
2020-06-30 00:00:00+00:00,1,0,0,98839997,0.0,1674,80.88436889648438,69082,0.0510102398693561,0.0,0.0,0.0,0.0,1566.0,66655.0,80.88902282714844,0.0469461195170879,0.0,0.0,1458.0,66350.0,80.92001342773438,0.0488594584167003,0.0,0.0,1501.142857142857,66999.71428571429,80.90007672991071,0.0491128734179905,0.0,0.0,1613.0869565217392,68962.78260869565,80.9413946400518,0.0539859891261743,0.0,0.0,0.0,14.814814814814813,6.896551724137923,4.117558402411459,3.641137199009825,4.4019756304148006,8.656988892956097,-0.044049092109743615,-0.00575347618428923,0.0,0.0,0.0,0.0,0.02423172126282877,0.0,-0.005640574863979598,-0.005578723349590473,0.999489533009348,0.0,0.9097336959633264,0.0,0.0,92.6153572341242,164.63152052206507,2372.208601356882,5596.414777309112,0,0.0
2020-07-01 00:00:00+00:00,1,0,0,98839997,0.0,2158,80.87922668457031,73984,0.0689335316419601,0.0,0.0,0.0,0.0,1674.0,69082.0,80.88436889648438,0.0510102398693561,0.0,0.0,1422.0,66713.0,80.9156494140625,0.049125600606203,0.0,0.0,1606.2857142857142,68038.42857142857,80.8948734828404,0.05194257785167009,0.0,0.0,1635.7916666666667,69172.0,80.93880430857341,0.05460880339766536,0.0,0.0,0.0,51.75808720112518,28.91278375149342,10.898925246953372,7.0959149995657445,40.32099514576923,35.13665455898247,-0.045013207897282026,-0.006357485363639448,0.0,0.0,0.0,0.0,0.029168074609718188,0.0,-0.005649839128765445,-0.005530956102456149,0.9994572340658069,0.0,0.9511759024166925,0.0,0.0,192.29704585914433,195.69674391698538,2546.4755130300136,5568.541226506664,0,0.0
2020-07-02 00:00:00+00:00,1,0,0,98839997,0.0,2507,80.87092590332031,97504,0.0808326080441474,0.0,0.0,0.0,0.0,2158.0,73984.0,80.87922668457031,0.0689335316419601,0.0,0.0,1461.0,66165.0,80.91224670410156,0.049898087978363,0.0,0.0,1755.7142857142858,72515.42857142857,80.88897051130023,0.056361795003925,0.0,0.0,1670.64,70305.28,80.93608917236328,0.05565775558352465,0.0,0.0,0.0,71.59479808350444,16.172381835032446,47.36492103075645,31.790657439446356,61.99540166588815,17.261666592088943,-0.05106866075831329,-0.010263180782343895,0.0,0.0,0.0,0.0,0.02571150197425773,0.0,-0.005733762468607259,-0.005519338754507026,0.9994178287888026,0.0,1.0126494396516548,0.0,0.0,316.8079894791199,258.96265496528,8203.72875989534,7862.869273363255,0,0.0
2020-07-03 00:00:00+00:00,1,0,1,98839997,0.0,2714,80.86685180664062,104709,0.0891580060124397,0.0,0.0,0.0,0.0,2507.0,97504.0,80.87092590332031,0.0808326080441474,0.0,0.0,1525.0,66253.0,80.9081802368164,0.0517474003136158,0.0,0.0,1925.5714285714287,78009.14285714286,80.88306644984654,0.06170616724661413,0.0,0.0,1710.7692307692307,71628.5,80.93342619675856,0.05694622675386754,0.0,0.0,0.0,77.9672131147541,8.25688073394495,58.044164037854884,7.38944043321299,72.29465726219372,10.299553818361673,-0.051080657178070865,-0.0050377767215836755,0.0,0.0,0.0,0.0,0.02591920542450578,0.0,-0.0053593771798262696,-0.0054978512494994304,0.9993777633138922,0.0,1.0835865827128452,0.0,0.0,429.8737931323307,325.95770372148684,12290.60404098625,10240.86983903223,0,0.0
2020-07-04 00:00:00+00:00,1,1,1,98839997,0.0,2670,80.86310577392578,107929,0.0911179110407829,0.0,0.0,0.0,0.0,2714.0,104709.0,80.86685180664062,0.0891580060124397,0.0,0.0,1439.0,68218.0,80.9005355834961,0.0485429540276527,0.0,0.0,2101.4285714285716,83682.14285714286,80.87771933419364,0.06778830396277559,0.0,0.0,1746.2962962962963,72972.96296296296,80.93082173665364,0.05821184469041996,0.0,0.0,0.0,85.54551772063934,-1.6212232866617549,58.211908880354166,3.07518933425015,87.70573992855317,2.1982378431273375,-0.04626645460422685,-0.004632346420263556,0.0,0.0,0.0,0.0,0.024738256277216715,0.0,-0.0050024305071128435,-0.0054668943523942205,0.9993438544015679,0.0,1.1645104930669143,0.0,0.0,497.89755775859936,369.10784486326094,15448.545924142167,12233.005478501063,0,0.0
2020-07-05 00:00:00+00:00,1,1,0,98839997,0.0,2665,80.85330963134766,107097,0.0900669172406196,0.0,0.0,0.0,0.0,2670.0,107929.0,80.86310577392578,0.0911179110407829,0.0,0.0,1421.0,65912.0,80.89053344726562,0.046519711613655,0.0,0.0,2279.1428571428573,89565.71428571429,80.87240164620536,0.07400933333805625,0.0,0.0,1779.107142857143,74191.67857142857,80.92805344717843,0.05934952585292709,0.0,0.0,0.0,87.54398311048557,-0.1872659176029967,62.484828255856286,-0.7708771507194512,93.61022266995766,-1.1534436952718163,-0.04601751815894728,-0.01211447728153292,0.0,0.0,0.0,0.0,0.02488375133055706,0.0,-0.005787168230327485,-0.00547410310391251,0.9993123299201878,0.0,1.2470079966848824,0.0,0.0,537.3369059998114,401.6691414663929,17484.905436272296,13626.865358014284,0,0.0
2020-07-06 00:00:00+00:00,1,0,0,98839997,0.0,2819,80.84880828857422,110226,0.0920818448066711,0.0,0.0,0.0,0.0,2665.0,107097.0,80.85330963134766,0.0900669172406196,0.0,0.0,1566.0,66655.0,80.88902282714844,0.0469461195170879,0.0,0.0,2458.1428571428573,95790.14285714286,80.86665671212333,0.08045729409371098,0.0,0.0,1814.9655172413793,75434.24137931035,80.92532085550242,0.060478226506504466,0.0,0.0,0.0,80.01277139208173,5.778611632270159,65.36793938939314,2.921650466399628,96.14367652507309,2.2371450336958754,-0.049715693389140725,-0.00556729562952718,0.0,0.0,0.0,0.0,0.025574496266794887,0.0,-0.005940573556084004,-0.005473211128725042,0.99927508296836,0.0,1.33035141308348,0.0,0.0,583.3823365079287,439.163855099228,19092.255373795986,14961.100536427251,0,0.0
2020-07-07 00:00:00+00:00,1,0,0,98839997,0.0,2854,80.838623046875,110974,0.0919544398784637,0.0,0.0,0.0,0.0,2819.0,110226.0,80.84880828857422,0.0920818448066711,0.0,0.0,1674.0,69082.0,80.88436889648438,0.0510102398693561,0.0,0.0,2626.714285714286,101774.71428571429,80.86012159075055,0.0863064655235835,0.0,0.0,1849.6,76618.9,80.92243092854818,0.06152743361890311,0.0,0.0,0.0,70.48984468339307,1.2415750266051795,60.64097738918966,0.6786057735924445,80.26662904148472,-0.13836052967323154,-0.05655709531210418,-0.012597887235221705,0.0,0.0,0.0,0.0,0.025717503942329353,0.0,-0.006413868495397155,-0.005502886236442424,0.9992300115421316,0.0,1.4027314394122155,0.0,0.0,608.9473217441227,471.38179854551015,20119.712274967365,16069.181019729276,0,0.0
