timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,session_session_length,ccu_playing,platform_platform_share,visits_visits_gained,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-04-23 00:00:00+00:00,0,1,0,3170483284,79.08808135986328,0.0,296,0.0046665966510772,13178,0.0,0.0,0.0,0.0,292.0,13040.0,79.09480285644531,0.0046499138697981,0.0,0.0,288.0,12689.0,79.05101776123047,0.0044607822783291,0.0,0.0,261.85714285714283,8099.285714285715,79.0846437726702,0.0057099467542554,0.0,0.0,277.56666666666666,12245.3,78.99602483113607,0.005384716399324383,0.0,0.0,0.0,2.777777777777768,1.3698630136986356,3.853731578532593,1.0582822085889676,4.613862769047605,0.3587761353486041,0.046885669131757624,-0.008498025583592028,0.0,0.0,0.0,0.0,0.022459974201380985,0.0,0.0023367745535733844,0.007164639652240209,1.0011218152017594,0.0,1.0603987899848957,0.0,0.0,30.29243912483641,47.95952556014326,3356.7256587859038,3930.1505555964523,0,0.0
2023-04-24 00:00:00+00:00,0,0,0,3170483284,79.09373474121094,0.0,275,0.0070875375531613,5625,0.0,0.0,0.0,0.0,296.0,13178.0,79.08808135986328,0.0046665966510772,0.0,0.0,277.0,6690.0,79.06805419921875,0.0068125603720545,0.0,0.0,261.57142857142856,7947.142857142857,79.08831242152623,0.005749229208699228,0.0,0.0,275.53333333333336,11814.033333333333,79.00401204427084,0.005460854363627677,0.0,0.0,0.0,-0.7220216606498187,-7.094594594594595,-15.919282511210763,-57.31522234026407,4.036326521740219,51.87808338921405,0.032479036258425964,0.0071482089974317375,0.0,0.0,0.0,0.0,0.048880199075719874,0.0,0.0009408678327292501,0.006816360762175672,1.0010670391929988,0.0,1.0528076425169453,0.0,0.0,30.14251861692184,46.67254478579053,3403.762233273551,3922.8408467837876,0,0.0
2023-04-25 00:00:00+00:00,0,0,0,3170483284,79.08946990966797,0.0,225,0.0061091254465281,5210,0.0,0.0,0.0,0.0,275.0,5625.0,79.09373474121094,0.0070875375531613,0.0,0.0,245.0,5673.0,79.08504486083984,0.0063577936962246,0.0,0.0,258.7142857142857,7881.0,79.08894457135882,0.0057137051730282995,0.0,0.0,274.1666666666667,11353.166666666666,79.01053314208984,0.00553519454939906,0.0,0.0,0.0,-8.163265306122447,-18.181818181818176,-8.16146659615724,-7.3777777777777835,-3.911234959450871,-13.80468321041619,0.005595304189198735,-0.005392123101688462,0.0,0.0,0.0,0.0,0.04317789291882556,0.0,0.0005980900355769572,0.006607873765990641,1.000992417417662,0.0,1.0322501082908855,0.0,0.0,29.39509191296197,47.55329738255841,3551.8284944301804,3856.728290817926,0,0.0
2023-04-26 00:00:00+00:00,0,0,0,3170483284,79.08676147460938,0.0,277,0.007490150630474,5903,0.0,0.0,0.0,0.0,225.0,5210.0,79.08946990966797,0.0061091254465281,0.0,0.0,233.0,5686.0,79.09889221191406,0.0061159478500485,0.0,0.0,265.0,7912.0,79.08721160888672,0.005910019855946228,0.0,0.0,274.73333333333335,11235.966666666667,79.01640472412109,0.005593584563272636,0.0,0.0,0.0,18.884120171673825,23.111111111111104,3.81639113612382,13.30134357005759,22.46917099554082,22.605939197577875,-0.015336165862078754,-0.00342452043450292,0.0,0.0,0.0,0.0,0.04691734417344173,0.0,0.0017852783203110023,0.00641057202229994,1.0008961036004214,0.0,1.0565711109028904,0.0,0.0,29.196567614012665,47.47989290094356,3569.461119946986,3969.3110709745183,0,0.0
2023-04-27 00:00:00+00:00,0,0,0,3170483284,79.10356903076172,0.0,263,0.0073306425474584,8751,0.0,0.0,0.0,0.0,277.0,5903.0,79.08676147460938,0.007490150630474,0.0,0.0,232.0,5666.0,79.07290649414062,0.0057839811779558,0.0,0.0,269.42857142857144,8352.714285714286,79.09159197126117,0.0061309714801608866,0.0,0.0,274.9,11235.9,79.02309112548828,0.005641879397444371,0.0,0.0,0.0,13.362068965517238,-5.054151624548742,54.44758206847864,48.24665424360495,26.740428813933793,-2.12957109789802,0.03877755097236868,0.021252047547482,0.0,0.0,0.0,0.0,0.030050274223034735,0.0,0.001494271414626466,0.006190662150655241,1.0008668459408163,0.0,1.0866895671215628,0.0,0.0,27.10267413107048,47.427876278364764,3497.543420462708,3969.35422829144,0,0.0
2023-04-28 00:00:00+00:00,0,0,0,3170483284,79.10184478759766,0.0,257,0.0057398844510316,6440,0.0,0.0,0.0,0.0,263.0,8751.0,79.10356903076172,0.0073306425474584,0.0,0.0,258.0,6762.0,79.08472442626953,0.0055828336626291,0.0,0.0,269.2857142857143,8306.714285714286,79.09403773716518,0.0061534073070755296,0.0,0.0,274.53333333333336,11151.233333333334,79.0294179280599,0.005624922512409531,0.0,0.0,0.0,-0.3875968992248069,-2.281368821292773,-4.761904761904767,-26.408410467375155,2.8131016951800314,-21.700118183750895,0.02164812667975191,-0.0021797286585023556,0.0,0.0,0.0,0.0,0.03990063654712001,0.0,0.0016117095947273414,0.005932885361991076,1.0008176677849774,0.0,1.0939541466571445,0.0,0.0,23.523194071824364,47.525480159255935,3360.4090050645145,4045.491042044752,0,0.0
2023-04-29 00:00:00+00:00,0,1,0,3170483284,79.11914825439453,0.0,213,0.0032964271958917,11561,0.0,0.0,0.0,0.0,257.0,6440.0,79.10184478759766,0.0057398844510316,0.0,0.0,292.0,13040.0,79.09480285644531,0.0046499138697981,0.0,0.0,258.0,8095.428571428572,79.09751565115792,0.005960052067946043,0.0,0.0,272.1666666666667,11235.633333333333,79.03561019897461,0.005515282942602974,0.0,0.0,0.0,-27.054794520547944,-17.12062256809338,-11.342024539877304,79.51863354037268,-29.1077794515185,-42.56979867775473,0.03078002228971144,0.02187492193554963,0.0,0.0,0.0,0.0,0.01842241826673586,0.0,0.004411424909317942,0.005849461030376828,1.0007832602548075,0.0,1.0806430295547371,0.0,0.0,26.450555157348283,48.788836578798,3126.9513714032832,4026.0542374623406,0,0.0
2023-04-30 00:00:00+00:00,0,1,0,3170483284,79.131591796875,0.0,287,0.0043926429934799,11510,0.0,0.0,0.0,0.0,213.0,11561.0,79.11914825439453,0.0032964271958917,0.0,0.0,296.0,13178.0,79.08808135986328,0.0046665966510772,0.0,0.0,256.7142857142857,7857.142857142857,79.10373142787388,0.005920915831146428,0.0,0.0,272.46666666666664,11240.666666666666,79.0408426920573,0.005480564928923984,0.0,0.0,0.0,-3.0405405405405372,34.74178403755867,-12.657459402033687,-0.44113830983478763,-5.870523597407173,33.25466429091477,0.05501516317452104,0.015727599140036297,0.0,0.0,0.0,0.0,0.02493267309530015,0.0,0.006714684622627796,0.006048054424621186,1.0007956485998206,0.0,1.0803477210713202,0.0,0.0,26.36847935123979,48.85356961745815,3006.31412910513,4026.3081689389264,0,0.0
2023-05-01 00:00:00+00:00,0,0,0,3170483284,79.12207794189453,0.0,263,0.0054694171994924,11349,0.0,0.0,0.0,0.0,287.0,11510.0,79.131591796875,0.0043926429934799,0.0,0.0,275.0,5625.0,79.09373474121094,0.0070875375531613,0.0,0.0,255.0,8674.857142857143,79.10778045654297,0.005689755780622301,0.0,0.0,272.46666666666664,11096.566666666668,79.0443214416504,0.005536267386438887,0.0,0.0,0.0,-4.363636363636358,-8.362369337979093,101.75999999999999,-1.398783666377068,-22.83050130643978,24.513128146557328,0.03583495048795626,-0.012022827753666032,0.0,0.0,0.0,0.0,0.02317180616740088,0.0,0.00725228445870396,0.006412654617871323,1.0008028282580606,0.0,1.0277241656642857,0.0,0.0,25.906425016642366,48.85356961745815,3108.861676414202,3938.6486539852976,0,0.0
2023-05-02 00:00:00+00:00,0,0,0,3170483284,79.1399917602539,0.0,245,0.0066786389797925,8973,0.0,0.0,0.0,0.0,263.0,11349.0,79.12207794189453,0.0054694171994924,0.0,0.0,225.0,5210.0,79.08946990966797,0.0061091254465281,0.0,0.0,257.85714285714283,9212.42857142857,79.11499786376953,0.005771114856802929,0.0,0.0,272.23333333333335,10873.466666666667,79.04900868733723,0.005632019617284277,0.0,0.0,0.0,8.888888888888879,-6.8441064638783295,72.22648752399232,-20.935765265662177,9.322341442310078,22.10878666217535,0.06387936427396657,0.02264073293491986,0.0,0.0,0.0,0.0,0.027301092043681748,0.0,0.008087703159880739,0.006719902810848876,1.0008347881589927,0.0,1.024697222128236,0.0,0.0,25.906425016642366,48.97126767270047,3017.2149009047666,3859.659845056323,0,0.0
2023-05-03 00:00:00+00:00,0,0,0,3170483284,79.13599395751953,0.0,212,0.0061153294518589,4959,0.0,0.0,0.0,0.0,245.0,8973.0,79.1399917602539,0.0066786389797925,0.0,0.0,277.0,5903.0,79.08676147460938,0.007490150630474,0.0,0.0,248.57142857142858,9077.57142857143,79.12203107561383,0.005574711831286486,0.0,0.0,269.93333333333334,10586.5,79.05455754597982,0.00564313714082036,0.0,0.0,0.0,-23.465703971119133,-13.469387755102035,-15.991868541419619,-44.73420260782347,-18.355053809219545,-8.434495855188473,0.062251231422538744,-0.005051558188795546,0.0,0.0,0.0,0.0,0.042741935483870966,0.0,0.006303514753064929,0.006732956798244589,1.0008535058790857,0.0,0.9878745974399753,0.0,0.0,28.005984446814608,50.151448793549015,3075.9222551586417,3970.8513787868933,0,0.0
2023-05-04 00:00:00+00:00,0,0,0,3170483284,79.13300323486328,0.0,231,0.007990276440978,5360,0.0,0.0,0.0,0.0,212.0,4959.0,79.13599395751953,0.0061153294518589,0.0,0.0,263.0,8751.0,79.10356903076172,0.0073306425474584,0.0,0.0,244.0,8593.142857142857,79.12623596191406,0.005668945244646429,0.0,0.0,270.3,10360.466666666667,79.0600077311198,0.005753635289147433,0.0,0.0,0.0,-12.167300380228141,8.962264150943389,-38.74985715918181,8.08630772333132,8.998309346679312,30.65978707899646,0.03720970426772663,-0.0037792191728280855,0.0,0.0,0.0,0.0,0.04308897593732513,0.0,0.004841668265206802,0.006652438256049051,1.0008376957287874,0.0,0.9852806025677805,0.0,0.0,28.075252095392432,49.812856670293336,3098.573306050227,4071.046885044419,0,0.0
2023-05-05 00:00:00+00:00,0,0,0,3170483284,79.12776184082031,0.0,300,0.0072411173023283,7125,0.0,0.0,0.0,0.0,231.0,5360.0,79.13300323486328,0.007990276440978,0.0,0.0,257.0,6440.0,79.10184478759766,0.0057398844510316,0.0,0.0,250.14285714285714,8691.0,79.12993839808873,0.005883407080545957,0.0,0.0,264.06666666666666,10014.933333333332,79.06677958170573,0.00565279883642985,0.0,0.0,0.0,16.731517509727635,29.87012987012987,10.636645962732928,32.92910447761195,26.15440892763774,-9.375885104646065,0.03276415776680697,-0.006623524735205333,0.0,0.0,0.0,0.0,0.042099354476564696,0.0,0.001520701817101981,0.006155758731490271,1.0007988034509199,0.0,1.040795409634947,0.0,0.0,30.373137350750063,29.19368535090824,3084.642576405867,3880.4159031744502,0,0.0
2023-05-06 00:00:00+00:00,0,1,0,3170483284,79.13331604003906,0.0,311,0.0052220565266907,12126,0.0,0.0,0.0,0.0,300.0,7125.0,79.12776184082031,0.0072411173023283,0.0,0.0,213.0,11561.0,79.11914825439453,0.0032964271958917,0.0,0.0,264.14285714285717,8771.714285714286,79.13196236746651,0.006158496984945814,0.0,0.0,264.73333333333335,9785.333333333334,79.07377853393555,0.005644890076170304,0.0,0.0,0.0,46.009389671361504,3.6666666666666625,4.887120491306973,70.18947368421054,58.41564871200218,-27.883276728418604,0.017906898591690812,0.00701928007256214,0.0,0.0,0.0,0.0,0.025645254391028285,0.0,0.0003411429268968433,0.005595839249013998,1.0007358170383371,0.0,1.0909861665763312,0.0,0.0,32.29066139283724,30.04586532267832,2989.3371200957613,3516.2828956582607,0,0.0
2023-05-07 00:00:00+00:00,0,1,0,3170483284,79.13660430908203,0.0,331,0.0055821086280047,11788,0.0,0.0,0.0,0.0,311.0,12126.0,79.13331604003906,0.0052220565266907,0.0,0.0,287.0,11510.0,79.131591796875,0.0043926429934799,0.0,0.0,270.42857142857144,8811.42857142857,79.13267844063895,0.006328420647020786,0.0,0.0,267.03333333333336,9630.866666666667,79.08016306559244,0.0057002623565494395,0.0,0.0,0.0,15.33101045296168,6.430868167202575,2.4152910512597714,-2.787398977403921,27.078586543234916,6.894833471712158,0.0063344008293109155,0.004155353531887229,0.0,0.0,0.0,0.0,0.028077020951734668,0.0,0.0007855551583453464,0.0051135104543251495,1.0006640777283546,0.0,1.110198136713762,0.0,0.0,36.30790184331493,32.37973326691865,2838.9374347177427,3310.4466177836784,0,0.0
2023-05-08 00:00:00+00:00,0,0,0,3170483284,79.13314819335938,0.0,332,0.0089284442365169,10440,0.0,0.0,0.0,0.0,331.0,11788.0,79.13660430908203,0.0055821086280047,0.0,0.0,263.0,11349.0,79.12207794189453,0.0054694171994924,0.0,0.0,280.2857142857143,8681.57142857143,79.13425990513393,0.006822567366595714,0.0,0.0,269.6666666666667,9513.7,79.08482564290365,0.005878798935251869,0.0,0.0,0.0,26.23574144486691,0.30211480362538623,-8.009516256938943,-11.435357991177463,63.243064313059214,59.94751860836382,0.013991355829867658,-0.004367278268802011,0.0,0.0,0.0,0.0,0.03179772052485394,0.0,-0.0006784711565299779,0.004856093494724692,1.0006250789810613,0.0,1.1605376271136938,0.0,0.0,40.62702235033968,34.35146268364365,2776.441307711157,3212.8909224108966,0,0.0
2023-05-09 00:00:00+00:00,0,0,0,3170483284,79.14967346191406,0.0,252,0.0072708050720393,4777,0.0,0.0,0.0,0.0,332.0,10440.0,79.13314819335938,0.0089284442365169,0.0,0.0,245.0,8973.0,79.1399917602539,0.0066786389797925,0.0,0.0,281.2857142857143,8082.142857142857,79.1356430053711,0.006907162522630972,0.0,0.0,268.1666666666667,9211.6,79.08987706502279,0.005968150255891123,0.0,0.0,0.0,2.857142857142847,-24.096385542168676,-46.76250975147666,-54.24329501915709,8.86656838374571,-18.565823121770052,0.012233639964853715,0.02088286505967929,0.0,0.0,0.0,0.0,0.05274173294265383,0.0,0.0017918178013432283,0.004676571040849507,1.0005786573711661,0.0,1.1573372362421601,0.0,0.0,39.057579360407885,34.09831964039969,2820.116103135621,3218.153771427296,0,0.0
2023-05-10 00:00:00+00:00,0,0,0,3170483284,79.1694107055664,0.0,257,0.0073201023042202,4965,0.0,0.0,0.0,0.0,252.0,4777.0,79.14967346191406,0.0072708050720393,0.0,0.0,212.0,4959.0,79.13599395751953,0.0061153294518589,0.0,0.0,287.7142857142857,8083.0,79.14041682652065,0.0070792729301111575,0.0,0.0,268.1333333333333,8913.1,79.09549102783203,0.00605474798164014,0.0,0.0,0.0,21.22641509433962,1.984126984126977,0.1209921355111998,3.935524387691025,19.700865862510163,0.6780161439133847,0.042226989737192966,0.02493660780777951,0.0,0.0,0.0,0.0,0.05175191300845751,0.0,0.00545992170061686,0.0045766896214989175,1.0005679944343833,0.0,1.1692101721785437,0.0,0.0,39.13066305608488,34.109088012690805,2900.331424790342,3181.4679473475776,0,0.0
2023-05-11 00:00:00+00:00,0,0,0,3170483284,79.1591796875,0.0,260,0.0078820409253239,4932,0.0,0.0,0.0,0.0,257.0,4965.0,79.1694107055664,0.0073201023042202,0.0,0.0,231.0,5360.0,79.13300323486328,0.007990276440978,0.0,0.0,291.85714285714283,8021.857142857143,79.14415631975446,0.007063810713589143,0.0,0.0,266.26666666666665,8686.866666666667,79.1003318786621,0.0060874710247540865,0.0,0.0,0.0,12.554112554112562,1.1673151750972721,-7.985074626865673,-0.6646525679758319,-1.354590375609721,7.676649830149662,0.03307905875760131,-0.012922943312609902,0.0,0.0,0.0,0.0,0.052706263936752484,0.0,0.006411143711637576,0.004425260991489128,1.000554036121613,0.0,1.1603851065351884,0.0,0.0,39.169187823151624,32.910467188642734,3058.331212882658,3216.1823988991237,0,0.0
2023-05-12 00:00:00+00:00,0,0,0,3170483284,79.18760681152344,0.0,309,0.0080764722079038,5338,0.0,0.0,0.0,0.0,260.0,4932.0,79.1591796875,0.0078820409253239,0.0,0.0,300.0,7125.0,79.12776184082031,0.0072411173023283,0.0,0.0,293.14285714285717,7766.571428571428,79.15270560128349,0.007183147128671357,0.0,0.0,268.3,8467.566666666668,79.10575332641602,0.006172362505458233,0.0,0.0,0.0,3.0000000000000027,18.846153846153847,-25.08070175438597,8.231954582319556,11.53627086398532,2.4667631698690906,0.07563081440811192,0.0359113423555657,0.0,0.0,0.0,0.0,0.05787600674283574,0.0,0.008724485124859512,0.0044685423175278415,1.0005935380537205,0.0,1.1637597633514372,0.0,0.0,40.49616723147531,33.61972942925876,3123.57904133584,3212.63357090714,0,0.0
2023-05-13 00:00:00+00:00,0,1,0,3170483284,79.1900634765625,0.0,266,0.0046960799954831,10010,0.0,0.0,0.0,0.0,309.0,5338.0,79.18760681152344,0.0080764722079038,0.0,0.0,311.0,12126.0,79.13331604003906,0.0052220565266907,0.0,0.0,286.7142857142857,7464.285714285715,79.16081237792969,0.007108007624213128,0.0,0.0,269.56666666666666,8424.233333333334,79.1115956624349,0.006162207457236882,0.0,0.0,0.0,-14.469453376205788,-13.915857605177994,-17.450107207652977,87.52341701011615,-10.072210603605225,-41.8548114251242,0.07171118229738482,0.0031023352491388323,0.0,0.0,0.0,0.0,0.026570772150634303,0.0,0.00995717729841294,0.004385168905120429,1.0006221175932895,0.0,1.1534839866297426,0.0,0.0,36.91094122909406,32.75371348605304,3022.1609945406735,3181.5890595232727,0,0.0
2023-05-14 00:00:00+00:00,0,1,0,3170483284,79.19871520996094,0.0,274,0.0049839839339256,9699,0.0,0.0,0.0,0.0,266.0,10010.0,79.1900634765625,0.0046960799954831,0.0,0.0,331.0,11788.0,79.13660430908203,0.0055821086280047,0.0,0.0,278.57142857142856,7165.857142857143,79.16968536376953,0.007022561239344686,0.0,0.0,268.1666666666667,8332.266666666666,79.11780548095703,0.006122721165108123,0.0,0.0,0.0,-17.220543806646525,3.007518796992481,-17.721411605022052,-3.106893106893105,-10.715031432358513,6.130729006307778,0.07848567855694988,0.010925276503903625,0.0,0.0,0.0,0.0,0.02824742268041237,0.0,0.010559899466379842,0.004263264928697524,1.0006557295478196,0.0,1.146967345069465,0.0,0.0,36.76066041090947,31.577035886895956,2902.181847855502,3099.7929845598496,0,0.0
2023-05-15 00:00:00+00:00,0,0,0,3170483284,79.21954345703125,0.0,303,0.0083069205284118,4517,0.0,0.0,0.0,0.0,274.0,9699.0,79.19871520996094,0.0049839839339256,0.0,0.0,332.0,10440.0,79.13314819335938,0.0089284442365169,0.0,0.0,274.42857142857144,6319.714285714285,79.18202754429409,0.006933772138186814,0.0,0.0,268.8,8024.733333333334,79.12352447509765,0.0062546871369704,0.0,0.0,0.0,-8.734939759036141,10.58394160583942,-56.73371647509578,-53.42818847303845,-6.961164696119171,66.67229747405929,0.10917708399615922,0.02629871837578346,0.0,0.0,0.0,0.0,0.06706507304116865,0.0,0.010682242257257493,0.004438040015165962,1.0007393890702485,0.0,1.1085721773679864,0.0,0.0,37.34785987660726,32.09189391688234,2867.870574462544,3000.5499603185826,0,0.0
2023-05-16 00:00:00+00:00,0,0,0,3170483284,79.22618865966797,0.0,287,0.0086834738031029,4354,0.0,0.0,0.0,0.0,303.0,4517.0,79.21954345703125,0.0083069205284118,0.0,0.0,252.0,4777.0,79.14967346191406,0.0072708050720393,0.0,0.0,279.42857142857144,6259.285714285715,79.19295828683036,0.007135581956910186,0.0,0.0,268.76666666666665,7746.9,79.12936350504557,0.006395443521129527,0.0,0.0,0.0,13.888888888888884,-5.280528052805278,-8.854929872304796,-3.608589771972548,19.429330274527334,4.533006827297714,0.09667152675079116,0.008388337456555206,0.0,0.0,0.0,0.0,0.0659012629161883,0.0,0.010791778564450077,0.004600343290506049,1.0008036811995933,0.0,1.1157290238488322,0.0,0.0,36.21858244445476,32.07177654222991,2949.9732313927957,2939.0290485593882,0,0.0
2023-05-17 00:00:00+00:00,0,0,0,3170483284,79.23282623291016,0.0,270,0.0083663649857044,4607,0.0,0.0,0.0,0.0,287.0,4354.0,79.22618865966797,0.0086834738031029,0.0,0.0,257.0,4965.0,79.1694107055664,0.0073201023042202,0.0,0.0,281.2857142857143,6208.142857142857,79.20201764787946,0.007285048054265071,0.0,0.0,268.53333333333336,7677.466666666666,79.13485590616862,0.00644723700825119,0.0,0.0,0.0,5.058365758754868,-5.923344947735187,-7.210473313192345,5.810748736793747,14.293006272344133,-3.651865884425054,0.08010104758717773,0.008378003983877669,0.0,0.0,0.0,0.0,0.05859375,0.0,0.011699404035296672,0.004845021961793851,1.0008486998673565,0.0,1.12994885172387,0.0,0.0,30.69389816584782,32.03525356953467,2971.6939927948797,2989.038396095536,0,0.0
2023-05-18 00:00:00+00:00,0,0,0,3170483284,79.24169158935547,0.0,279,0.008459192700684,5014,0.0,0.0,0.0,0.0,270.0,4607.0,79.23282623291016,0.0083663649857044,0.0,0.0,260.0,4932.0,79.1591796875,0.0078820409253239,0.0,0.0,284.0,6219.857142857143,79.21380506243024,0.007367498307887943,0.0,0.0,269.6666666666667,7655.5,79.1400774637858,0.00651728364173317,0.0,0.0,0.0,7.307692307692304,3.3333333333333437,1.6626115166261224,8.83438246147168,7.322364611249221,1.1095346083778823,0.10423541802884184,0.011188994343402925,0.0,0.0,0.0,0.0,0.05563310069790628,0.0,0.00983047485351728,0.00519075998342364,1.0009316088764024,0.0,1.1304553726510316,0.0,0.0,26.67601713355915,31.774348072026818,2989.074048987354,3006.646989702931,0,0.0
2023-05-19 00:00:00+00:00,0,0,0,3170483284,79.24707794189453,0.0,314,0.0081159872934222,5732,0.0,0.0,0.0,0.0,279.0,5014.0,79.24169158935547,0.008459192700684,0.0,0.0,309.0,5338.0,79.18760681152344,0.0080764722079038,0.0,0.0,284.7142857142857,6276.142857142857,79.22230093819755,0.007373143320104857,0.0,0.0,272.3666666666667,7657.033333333334,79.14501698811848,0.006583951623178959,0.0,0.0,0.0,1.6181229773462702,12.54480286738351,7.381041588609971,14.319904268049456,0.4892617036399871,-4.057188663334843,0.07510156294108228,0.006797371978084499,0.0,0.0,0.0,0.0,0.054770626199197626,0.0,0.009652818952292017,0.0055970494288349985,1.0009764853558711,0.0,1.1198659622813039,0.0,0.0,27.415504556909784,31.99189911829894,3012.02246408884,3005.619501044255,0,0.0
2023-05-20 00:00:00+00:00,0,1,0,3170483284,79.25387573242188,0.0,1017,0.018445998430252,40775,0.0,0.0,0.0,0.0,314.0,5732.0,79.24707794189453,0.0081159872934222,0.0,0.0,266.0,10010.0,79.1900634765625,0.0046960799954831,0.0,0.0,392.0,10671.142857142857,79.23141697474888,0.0093374173822147,0.0,0.0,298.53333333333336,8827.333333333334,79.1510492960612,0.007006018864922166,0.0,0.0,0.0,282.3308270676692,223.88535031847132,307.34265734265733,611.35729239358,292.7956603804489,127.27978449648401,0.08058113992832627,0.008577969943979191,0.0,0.0,0.0,0.0,0.024941141848145967,0.0,0.008430480957033033,0.005802050156641118,1.0010153709824752,0.0,1.3327708021120828,0.0,0.0,196.85395099407597,139.2082868454202,9497.224585907446,6730.5944520644625,0,0.0
2023-05-21 00:00:00+00:00,0,1,0,3170483284,79.21147155761719,0.0,1010,0.0184296946972608,35643,0.0,0.0,0.0,0.0,1017.0,40775.0,79.25387573242188,0.018445998430252,0.0,0.0,274.0,9699.0,79.19871520996094,0.0049839839339256,0.0,0.0,497.14285714285717,14377.42857142857,79.23323931012835,0.011258233205548298,0.0,0.0,323.6,9790.033333333333,79.15527420043945,0.007434247566076557,0.0,0.0,0.0,268.6131386861314,-0.6882989183874089,267.49149396845036,-12.586143470263645,269.7783729159171,-0.08838628634196821,0.016106760851397617,-0.05350422854757397,0.0,0.0,0.0,0.0,0.02833576478509707,0.0,0.0016217912946424023,0.005734458303824204,1.000984964179285,0.0,1.5143742665930426,0.0,0.0,266.1014431038999,190.0708760726758,11867.094820469836,8306.077515199682,0,0.0
2023-05-22 00:00:00+00:00,0,0,0,3170483284,79.1988754272461,0.0,852,0.023685859516263,16999,0.0,0.0,0.0,0.0,1010.0,35643.0,79.21147155761719,0.0184296946972608,0.0,0.0,303.0,4517.0,79.21954345703125,0.0083069205284118,0.0,0.0,575.5714285714286,16160.57142857143,79.23028673444476,0.013455224489527044,0.0,0.0,342.26666666666665,9922.0,79.15874328613282,0.008068779087625386,0.0,0.0,0.0,181.18811881188117,-15.643564356435647,276.3338499003764,-52.307605981539155,185.1340570221093,28.520086226840323,-0.026089559322395317,-0.015901901736459223,0.0,0.0,0.0,0.0,0.05011764705882353,0.0,-0.004016603742328937,0.005598712789602491,1.0009037971718846,0.0,1.6675663496801558,0.0,0.0,292.6699374853734,212.97853758363627,11981.910441335132,8390.514447258593,0,0.0
2023-05-23 00:00:00+00:00,0,0,0,3170483284,79.22168731689453,0.0,942,0.0279155615717172,16789,0.0,0.0,0.0,0.0,852.0,16999.0,79.1988754272461,0.023685859516263,0.0,0.0,287.0,4354.0,79.22618865966797,0.0086834738031029,0.0,0.0,669.1428571428571,17937.0,79.22964368547711,0.016202665599329088,0.0,0.0,363.8,10042.366666666667,79.16319681803385,0.008843744584980053,0.0,0.0,0.0,228.22299651567945,10.563380281690149,285.59944878272853,-1.2353667862815443,221.47919375010977,17.85749870107114,-0.0056816348856236765,0.028803299952651074,0.0,0.0,0.0,0.0,0.05610482430017868,0.0,-0.005523409162252148,0.005517479681200404,1.0008393656410313,0.0,1.8321046524621711,0.0,0.0,318.2738125894429,239.18430348683574,11913.378438720727,8464.409784435684,0,0.0
2023-05-24 00:00:00+00:00,0,0,0,3170483284,79.10482025146484,0.0,1040,0.0305199511349201,37233,0.0,0.0,0.0,0.0,942.0,16789.0,79.22168731689453,0.0279155615717172,0.0,0.0,270.0,4607.0,79.23282623291016,0.0083663649857044,0.0,0.0,779.1428571428571,22597.85714285714,79.21135711669922,0.019367463620645613,0.0,0.0,389.3,11095.966666666667,79.16356633504232,0.009624825037705348,0.0,0.0,0.0,285.18518518518516,10.403397027600846,708.1831994790535,121.77020668294718,264.79344598364423,9.329525958172201,-0.1615567530924955,-0.14751903094692986,0.0,0.0,0.0,0.0,0.027931460493097707,0.0,-0.0184426988874142,0.004661807865402792,1.0006036966734753,0.0,2.012240590844341,0.0,0.0,344.8415865005551,268.38715602137404,13449.557619261916,9763.15378130813,0,0.0
