timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,platform_platform_share,ccu_playing,daily_Estimated Revenue,session_session_length,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-09 00:00:00+00:00,1,1,0,7643219504,0.2243139935493577,87.22476959228516,0.0060811880975961,907,132435,71.54263337453206,483.0,28280,143969.0,950.0,29330.0,87.0431900024414,0.0068455878645181,57.94643712043762,153942.0,844.0,34434.0,86.67888641357422,0.0058224429376423,51.90645964940389,150696.14285714287,731.2857142857143,25359.714285714286,86.94065638950893,0.005453898438385499,56.56559327670506,148651.9090909091,783.5454545454545,26646.454545454544,86.66235004771839,0.005789668891917527,53.84697302182515,-13.970846162840555,-8.01144690870952,7.464454976303325,-4.526315789473689,-17.871870825347035,-3.5799522673030992,4.4439277932807775,-11.166312989480708,0.6297764095703151,0.20860861124076813,0.06825197710913276,0.06825197710913276,145.85352422907488,4.682825925533043,0.032071001732612,0.0005402053321946605,0.08761514936174791,0.13077836470170792,1.003211386970666,1.013751816433004,0.9420052407486085,10145.786696501611,10145.786696501611,135.72498932500503,135.72498932500503,7916.6687863474035,7916.6687863474035,4,0.7922696354967427
2025-08-10 00:00:00+00:00,1,1,0,7643219504,0.2338084583095767,87.18119049072266,0.0065717692486941,852,144307,63.353838761647545,458.0,25319,132435.0,907.0,28280.0,87.22476959228516,0.0060811880975961,71.54263337453206,151753.0,758.0,29237.0,86.66090393066406,0.0057606361806392,56.88888502120972,149632.42857142858,744.7142857142857,24800.0,87.01498304094586,0.0055697745909647715,57.4891580967676,148289.83333333334,789.25,26535.833333333332,86.70558675130208,0.005854843921648908,54.63921183347702,-4.90665752901096,8.964397629025566,12.401055408970985,-6.063947078280041,-13.400827718302155,-10.47029702970297,14.080616144116508,8.067192516079658,0.600370566726216,-0.049961841993051426,0.06578065453025615,0.06578065453025615,169.17584994138335,5.6993285939968406,0.03364928909952607,0.00043901820246727515,0.07342202322824297,0.12055414373224588,1.0035683547189551,1.0090538589727678,0.9513105157884632,9754.602296849263,9754.602296849263,130.90879892644205,130.90879892644205,7557.968327693908,7557.968327693908,4,0.8632918359167021
2025-08-11 00:00:00+00:00,1,0,0,7643219504,0.2325309298345279,87.22896575927734,0.0056306831538677,720,148721,73.09946568806966,434.0,20208,144307.0,852.0,25319.0,87.18119049072266,0.0065717692486941,63.353838761647545,167159.0,616.0,22273.0,86.80497741699219,0.0048269485123455,50.82045046488444,146998.42857142858,759.5714285714286,24505.0,87.07555280412946,0.005684593825467943,60.67187455722264,148323.0,783.9230769230769,26049.076923076922,86.74584667499249,0.005837600785665738,56.05923136075337,-11.030216739750776,3.058756678470198,16.883116883116877,-15.492957746478876,-9.271315045121897,-20.1864212646629,16.650988496491138,-14.320132968962762,0.4884378233847242,0.054799972661268015,0.06297126024048694,0.06297126024048694,206.27045769764217,7.359146914740957,0.03562769063288634,0.000491517500356838,0.0663479396275141,0.11197536594265671,1.0038008289938338,0.9910696828639427,0.973789410099179,9340.086232649744,9340.086232649744,126.79869974258513,126.79869974258513,7445.9894066262095,7445.9894066262095,4,0.8896978326024922
2025-08-12 00:00:00+00:00,1,0,0,7643219504,0.2322996071817117,87.39065551757812,0.005750473588705,738,153136,90.01467784245808,418.0,18521,148721.0,720.0,20208.0,87.22896575927734,0.0056306831538677,73.09946568806966,160167.0,609.0,22032.0,86.84351348876953,0.0046185795217752,52.13675260543823,145994.0,778.0,24003.428571428572,87.15371595110211,0.005846292977886486,66.08300673393975,148666.7857142857,780.6428571428571,25511.35714285714,86.79190444946289,0.005831377414454257,58.48462039516085,-4.389793153396138,2.968645988125407,21.182266009852224,2.499999999999991,-15.93591140159768,-8.348178939034046,24.50740669492133,2.127458277509664,0.6300321196462733,0.1853624617618399,0.06097791116249523,0.06097791116249523,207.22056833558864,8.267789655544757,0.03984450923226433,0.0005878048926285488,0.06696047101702413,0.10800340254228073,1.004168724075526,0.9820216351524382,1.0025578113663605,9065.390052099428,9065.390052099428,122.44094786584151,122.44094786584151,7431.414842070455,7431.414842070455,4,0.9161098116164849
2025-08-13 00:00:00+00:00,1,0,0,7643219504,0.2325171601260148,87.31922149658203,0.0059272339567542,742,157686,67.20999765396118,404.0,19533,153136.0,738.0,18521.0,87.39065551757812,0.005750473588705,90.01467784245808,153537.0,661.0,23741.0,86.87852478027344,0.0052083092741668,50.99208450317383,146586.7142857143,789.5714285714286,23402.285714285714,87.2166726248605,0.005948996503970399,68.39985146976652,149268.06666666668,778.0666666666667,25112.8,86.82705891927084,0.005837767850607587,59.06631221241421,2.702280232126464,2.9712151290356204,12.254160363086243,0.5420054200542035,-17.72461143170043,5.464067814912799,13.803417668633177,3.073840185900334,0.5072562148392468,-0.08174102891552737,0.059965926578236364,0.06056688365930908,212.22880215343204,8.072386607965598,0.037985051704719976,0.00042622408729927757,0.045380183628625934,0.10093569074358126,1.0044872383153263,0.9820366643661288,1.0190532847843952,8990.9869182274,9040.701627849992,120.37599063301255,118.4081721761435,6074.2194162281885,7325.56717648148,4,0.9433294049378137
2025-08-14 00:00:00+00:00,1,0,0,7643219504,0.2260060287048344,87.4286880493164,0.0072809499688446,898,158380,55.952807664871216,398.0,27271,157686.0,742.0,19533.0,87.31922149658203,0.0059272339567542,67.20999765396118,145853.0,618.0,22625.0,87.12871551513672,0.0048360396176576,55.63190984725952,148376.2857142857,829.5714285714286,24066.0,87.25952584402901,0.0062982694112828285,68.44569401513962,149837.5625,785.5625,25247.6875,86.86466073989868,0.0059279667329974,58.87171817819277,8.588784598191324,0.4401151655822222,45.30744336569579,21.024258760107806,20.534806629834247,39.61501049505964,50.556044707740114,22.83891646537444,0.34428664810004506,0.12536363799195982,0.056065273732481755,0.060240735175511574,176.17352614015573,5.807421531240833,0.032927544734526255,0.0003532797978600414,0.05553082057408668,0.0963947408339574,1.0045457508354598,0.9902475937186025,1.0624670641662304,8489.68407494105,9026.324921906664,123.415874270606,118.25732887788958,5626.325945797279,7097.707589719843,4,0.9474811407103416
2025-08-15 00:00:00+00:00,1,0,0,7643219504,0.2204387535537327,87.41826629638672,0.005990691948682,853,160853,63.24073028564453,388.0,26306,158380.0,898.0,27271.0,87.4286880493164,0.0072809499688446,55.952807664871216,143969.0,950.0,29330.0,87.0431900024414,0.0068455878645181,57.94643712043762,150788.2857142857,815.7142857142857,23634.0,87.3131081717355,0.006176141423306243,69.20202161016918,150485.5294117647,789.5294117647059,25309.941176470587,86.89722577263328,0.005931656451567082,59.12871889039582,11.727524675450972,1.5614345245611894,-10.210526315789469,-5.011135857461024,-10.310262529832936,-3.538557441971324,-12.48827613866702,-17.721012033919358,0.4309082582276691,-0.011920289738087675,0.057863215775507626,0.06072961934299623,188.35245901639345,6.114456228380279,0.03242482989318432,0.00039315609363549885,0.041633605957034116,0.09118396160649252,1.0047859111197677,1.0020118632250188,1.0412169810803138,8811.319570383797,9138.928917805733,116.2563480483473,115.66444875536456,4486.459435204586,6877.117569070891,4,0.962275438355099
2025-08-16 00:00:00+00:00,1,1,0,7643219504,0.2129711553052809,87.37413024902344,0.0048998724669218,721,160623,67.70749839146931,383.0,23306,160853.0,853.0,26306.0,87.41826629638672,0.005990691948682,63.24073028564453,132435.0,907.0,28280.0,87.22476959228516,0.0060811880975961,71.54263337453206,154815.14285714287,789.1428571428571,22923.428571428572,87.33444540841239,0.006007382047495629,68.65414518401737,151048.72222222222,785.7222222222222,25198.61111111111,86.92372046576605,0.005874335119086789,59.60531775156657,21.28440366972477,-0.14298769684121249,-20.507166482910698,-15.47479484173505,-17.588401697312584,-11.404242378164675,-19.42573740057926,-18.20857241708429,0.17123651622863445,-0.050488358135181155,0.05947417643288641,0.06079096659836396,222.46952908587258,6.891620543184451,0.030934912258119878,0.0004215279061128431,0.03555188860211989,0.08515323918424172,1.0047251192245976,1.024935137348461,1.0226488488844545,9085.0160544047,9182.397827336667,114.79089924489028,113.36759862632998,3565.620039170782,6688.482718461893,4,0.9608995028685263
2025-08-17 00:00:00+00:00,1,1,0,7643219504,0.2061719933622714,87.54753112792969,0.0054411427117884,773,159941,83.01246086756389,393.0,20443,160623.0,721.0,23306.0,87.37413024902344,0.0048998724669218,67.70749839146931,144307.0,852.0,25319.0,87.18119049072266,0.0065717692486941,63.353838761647545,157048.57142857142,777.8571428571429,22226.85714285714,87.38677978515625,0.005845863970794814,71.46251977057683,151516.73684210525,785.0526315789474,24948.315789473683,86.95655260587993,0.005851535518702663,60.83727265240854,10.833847283915542,-0.42459672649620694,-9.272300469483563,7.212205270457694,-19.258264544413283,-12.284390285763324,-17.204294522823826,11.046619039997928,0.420206050347538,0.19845791701964544,0.06049954885640148,0.060415113112521665,206.6421188630491,7.823371160242614,0.0378106045783604,0.0005190160237308767,0.03648894173758842,0.08222989534076985,1.004947610805436,1.036509726263646,0.9990307590392775,9277.031071415031,9153.900794755968,114.83863499672961,110.21215585517604,3368.0575482541317,6590.962449130471,4,0.9568195550344283
2025-08-18 00:00:00+00:00,1,0,0,7643219504,0.1941520813629264,87.61904907226562,0.0052844202145934,703,154554,87.10022862752278,409.0,18490,159941.0,773.0,20443.0,87.54753112792969,0.0054411427117884,83.01246086756389,148721.0,720.0,20208.0,87.22896575927734,0.0056306831538677,73.09946568806966,157881.85714285713,775.4285714285714,21981.428571428572,87.44250597272601,0.005796397836612771,73.46262876192728,151668.6,780.95,24625.4,86.98967742919922,0.0058231797534972,62.150420451164244,3.922109184311573,-3.3681169931412236,-2.361111111111114,-9.055627425614487,-8.501583531274747,-9.553392359242775,-6.149572437519469,-2.8803232243009624,0.4471947014306865,0.08169041823855583,0.05512508585304555,0.058915291296635815,219.5369318181818,8.3583364880212,0.038018495484289656,0.0005635549068456069,0.03883007594517087,0.07994700266902527,1.0052055434266365,1.0409660084081815,0.9954008088332935,8403.275962450529,8935.59974955294,108.55395680702541,108.83037259882923,3617.72880683174,6575.706881353036,4,0.9245927530076155
2025-08-19 00:00:00+00:00,1,0,0,7643219504,0.1795594595335727,87.63776397705078,0.0052523110061883,655,146203,68.04543431599934,409.0,18659,154554.0,703.0,18490.0,87.61904907226562,0.0052844202145934,87.10022862752278,153136.0,738.0,18521.0,87.39065551757812,0.005750473588705,90.01467784245808,156891.42857142858,763.5714285714286,22001.14285714286,87.4778071812221,0.0057252317533961,70.3241654010046,151408.33333333334,774.952380952381,24341.285714285714,87.02053869338263,0.005795995527434872,62.43113539710877,-4.5273482394734055,-5.403289465170746,-11.246612466124661,-6.827880512091033,0.7451001565790261,0.914007571660358,-8.662983575738604,-0.6076202705535771,0.28276302312775226,0.021359401846199333,0.05442838973605254,0.058059102219090664,222.8704268292683,7.835101822079314,0.03510182207931404,0.0004654143136713041,0.05234336853027125,0.07746184708236034,1.0052547191123542,1.0362139594128146,0.9877909198335614,8242.783075828509,8790.631901822153,103.98755737063973,109.57758721128887,3811.7110114966504,6540.111957320433,4,0.8746343301886228
2025-08-20 00:00:00+00:00,1,0,0,7643219504,0.1723961555013099,87.57898712158203,0.0050677368417382,657,143618,79.91680510838826,417.0,17470,146203.0,655.0,18659.0,87.63776397705078,0.0052523110061883,68.04543431599934,157686.0,742.0,19533.0,87.31922149658203,0.0059272339567542,67.20999765396118,154881.7142857143,751.4285714285714,21706.428571428572,87.5149165562221,0.005602446451250956,72.13942360877991,151054.22727272726,769.5909090909091,24028.954545454544,87.04592271284623,0.0057628928599032046,63.22593856580329,-8.92152759281103,-1.768089574085352,-11.455525606469008,0.3053435114503733,-10.561613679414329,-6.372260035371669,-14.500813048497708,-3.514151470326754,0.29748962547744284,-0.0670679542715602,0.0562050550197001,0.05784730510791742,218.2644376899696,8.22036517657833,0.03760517428882148,0.0005564500874423875,0.040528978620253904,0.07398004601864688,1.0053878898489366,1.0253384965259962,0.9721587035274254,8472.024807279837,8738.079972886155,104.31737815251773,109.85386790810915,4077.427141397695,6548.463065608984,4,0.8591700117851866
2025-08-21 00:00:00+00:00,1,0,0,7643219504,0.1789244690770895,87.67293548583984,0.0051740924827754,634,152144,76.6048854192098,424.0,17614,143618.0,657.0,17470.0,87.57898712158203,0.0050677368417382,79.91680510838826,158380.0,898.0,27271.0,87.4286880493164,0.0072809499688446,55.952807664871216,153990.85714285713,713.7142857142857,20326.85714285714,87.54980904715401,0.005301466810383929,75.08972043082828,151101.60869565216,763.695652173913,23750.043478260868,87.073184137759,0.0057372928435063435,63.807631907255754,-3.937365829018813,5.936581765516857,-29.398663697104677,-3.5007610350076157,-35.41124271203843,0.8242701774470618,-28.93657414327121,2.098681213303122,0.27936761030391555,0.10727272299619894,0.05529236331690863,0.05651959220888853,239.59685039370078,8.637184217996026,0.03599205222821459,0.0005034991976023516,0.04514122009277513,0.07154789649450706,1.005473842654484,1.0191212289011726,0.9240362928980177,8359.296958976378,8540.201305585306,102.59150297912826,110.98953053927232,4285.385858478084,6536.235290344968,4,0.910175342039615
2025-08-22 00:00:00+00:00,1,0,0,7643219504,0.1759191416980783,87.63084411621094,0.0063444632105529,916,152936,73.09221998850505,415.0,22532,152144.0,634.0,17614.0,87.67293548583984,0.0051740924827754,76.6048854192098,160853.0,853.0,26306.0,87.41826629638672,0.005990691948682,63.24073028564453,152859.85714285713,722.7142857142857,19787.714285714286,87.5801773071289,0.005352005562079772,76.49707610266549,151178.04166666666,770.0416666666666,23699.291666666668,87.0964199701945,0.00576259160879995,64.19448974397447,-4.921885199530007,0.5205594699758231,7.3856975381008105,44.47949526813879,-14.346536911731167,27.920971954127396,5.905348912970432,22.619826214426464,0.24317322778226735,-0.04800953611927561,0.05337497496017792,0.05530479518030224,166.77862595419847,6.787200994097546,0.040651488927350994,0.0004779237201495063,0.03503172738211725,0.06853874869968328,1.0055542734948228,1.011124733841299,0.9287497579920153,8103.606010852263,8360.870630134197,98.35976238860512,112.91415714629397,3768.929328829909,6397.397537988237,4,0.914913345975987
2025-08-23 00:00:00+00:00,1,1,0,7643219504,0.1717607065292888,87.59161376953125,0.0063368929550051,950,153537,79.24882332483928,430.0,25311,152936.0,916.0,22532.0,87.63084411621094,0.0063444632105529,73.09221998850505,160623.0,721.0,23306.0,87.37413024902344,0.0048998724669218,67.70749839146931,151847.57142857142,755.4285714285714,20074.14285714286,87.61124638148716,0.005557294203234529,78.14583680743262,151272.4,777.24,23763.76,87.11622772216796,0.0057855636626481565,64.79666308720907,-4.411572439812483,0.3929748391483967,31.7614424410541,3.7117903930131035,8.602934866557966,12.333570033729814,29.3277120534132,-0.11932066270330388,0.24891065569174753,-0.044767737975526245,0.038323300121064455,0.05419639578527701,161.4479495268139,6.065779077117573,0.037531605562579014,0.0005161512024700027,0.006821768624446144,0.06520145122821484,1.0056822784028014,1.003802223198491,0.9605449922040709,5876.163617755834,8198.418861788738,103.52883550112877,116.2487562657482,3440.041573509325,6270.990387490639,4,0.9185087252256834
2025-08-24 00:00:00+00:00,1,1,0,7643219504,0.1619710105269928,87.55207824707031,0.0061605153605341,859,148905,74.88509734471639,436.0,24213,153537.0,950.0,25311.0,87.59161376953125,0.0063368929550051,79.24882332483928,159941.0,773.0,20443.0,87.54753112792969,0.0054411427117884,83.01246086756389,150271.0,767.7142857142857,20612.714285714286,87.61189596993583,0.005660061724483914,76.98478487559727,151181.34615384616,780.3846153846154,23781.03846153846,87.13299120389499,0.005799984881797615,65.18467978942088,-6.90004439136932,-3.016862384962582,11.125485122897793,-9.578947368421053,18.44152032480555,-4.338034846509419,13.220984760924527,-2.7833450197654264,0.005193886203347375,-0.04513619598899288,0.035440025681187766,0.053222065829233174,173.1453488372093,6.149541587511357,0.035475344841827045,0.0005029018128531851,-0.008619853428431787,0.06168206369774954,1.0054962507245986,0.9939784492134383,0.9758752548212963,5445.706751880095,8046.183557152088,103.9594436983285,115.02315485955928,3357.266130890782,6144.922277658321,4,0.8907985809917504
