timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2020-04-23 00:00:00+00:00,0,0,0,1278035280,0.0,9918,92.45111846923828,458,0.0166612155735492,0.0,0.0,0.0,0.0,492.0,10238.0,92.40340423583984,0.0180411096662282,0.0,0.0,491.0,10967.0,91.92212677001952,0.0171247627586126,0.0,0.0,522.5714285714286,11000.142857142857,92.27351815359931,0.0180042016186884,0.0,0.0,551.0,11611.454545454546,92.08688077059658,0.01903918978165492,0.0,0.0,0.0,-6.72097759674134,-6.910569105691056,-9.565058812802041,-3.1256104707950816,-2.706882376109221,-7.648609859414979,0.5754780897772926,0.05163687830878061,0.0,0.0,0.0,0.0,0.04617400947676177,0.0,0.06999233790806733,0.08876190185546919,1.0020267532295688,0.0,0.9456390647482397,0.0,0.0,75.29276193632428,75.29276193632428,1478.1423046267475,1478.1423046267475,0,0.0
2020-04-24 00:00:00+00:00,0,0,0,1278035280,0.0,9858,92.448486328125,485,0.0167343113571405,0.0,0.0,0.0,0.0,458.0,9918.0,92.45111846923828,0.0166612155735492,0.0,0.0,526.0,10610.0,92.02401733398438,0.0174262598156929,0.0,0.0,516.7142857142857,10892.714285714286,92.33415658133369,0.0179053518388952,0.0,0.0,545.5,11465.333333333334,92.1170145670573,0.01884711657961205,0.0,0.0,0.0,-7.794676806083645,5.895196506550215,-7.087653157398677,-0.6049606775559546,-3.970722724616327,0.43871819117053956,0.46125892613457786,-0.0028470624875764905,0.0,0.0,0.0,0.0,0.049193630185617204,0.0,0.0530959538051029,0.08218629210145706,1.0023572411166053,0.0,0.9500313622649521,0.0,0.0,74.27406252277014,74.27406252277014,1497.49586937256,1497.49586937256,0,0.0
2020-04-25 00:00:00+00:00,0,1,0,1278035280,0.0,10549,92.5291748046875,490,0.0156776830554008,0.0,0.0,0.0,0.0,485.0,9858.0,92.448486328125,0.0167343113571405,0.0,0.0,586.0,12112.0,92.10821533203124,0.0187775921076536,0.0,0.0,503.0,10669.42857142857,92.394293648856,0.01746250768857337,0.0,0.0,541.2307692307693,11394.846153846154,92.14871920072116,0.018603314000826567,0.0,0.0,0.0,-16.38225255972696,1.0309278350515427,-12.904557463672395,7.009535402718603,-16.508554635124394,-6.314142716657645,0.45702706445760466,0.08727939176431665,0.0,0.0,0.0,0.0,0.046445497630331754,0.0,0.04171344212123284,0.07816264393565706,1.0026649795055744,0.0,0.938677253300003,0.0,0.0,72.75890993107977,72.75890993107977,1456.0937954079886,1456.0937954079886,0,0.0
2020-04-26 00:00:00+00:00,0,1,0,1278035280,0.0,10911,92.5465087890625,462,0.0148863326758146,0.0,0.0,0.0,0.0,490.0,10549.0,92.5291748046875,0.0156776830554008,0.0,0.0,592.0,12985.0,92.2665557861328,0.0191777665168046,0.0,0.0,484.42857142857144,10373.142857142857,92.43428693498883,0.016849445711289084,0.0,0.0,535.5714285714286,11360.285714285714,92.17713274274554,0.018337815334754287,0.0,0.0,0.0,-21.959459459459463,-5.714285714285716,-15.97227570273393,3.431604891458906,-22.37713050281227,-5.047623279471692,0.30341763659045284,0.018733533949255587,0.0,0.0,0.0,0.0,0.04233870967741935,0.0,0.03977394104004653,0.07389553195827464,1.0027897829384753,0.0,0.9188360447362338,0.0,0.0,73.04131000353821,73.04131000353821,1404.9334738463835,1404.9334738463835,0,0.0
2020-04-27 00:00:00+00:00,0,0,0,1278035280,0.0,8787,92.5944366455078,366,0.0132374400272965,0.0,0.0,0.0,0.0,462.0,10911.0,92.5465087890625,0.0148863326758146,0.0,0.0,460.0,10857.0,92.30665588378906,0.0165919121354818,0.0,0.0,471.0,10077.42857142857,92.47539847237724,0.016370235410119758,0.0,0.0,524.2666666666667,11188.733333333334,92.20495300292968,0.0179977903142571,0.0,0.0,0.0,-20.434782608695656,-20.779220779220775,-19.066040342636093,-19.46659334616442,-20.217513694589563,-11.076553805605926,0.3117659923473459,0.051787860041851985,0.0,0.0,0.0,0.0,0.04164770141101502,0.0,0.038699831281393864,0.07047271728515794,1.002933090475508,0.0,0.9095691817873853,0.0,0.0,68.82610672581282,82.89103576095437,1220.9584417511992,1508.0792166890717,0,0.0
2020-04-28 00:00:00+00:00,0,0,0,1278035280,0.0,9353,92.6235580444336,375,0.0133393043652176,0.0,0.0,0.0,0.0,366.0,8787.0,92.5944366455078,0.0132374400272965,0.0,0.0,544.0,10281.0,92.35466003417967,0.0193535555154085,0.0,0.0,446.85714285714283,9944.857142857143,92.51381247384208,0.015511056674378201,0.0,0.0,514.9375,11074.0,92.23111581802368,0.01770663494244213,0.0,0.0,0.0,-31.066176470588236,2.4590163934426146,-9.026359303569686,6.441333788551273,-31.07569121034427,0.7695168983659295,0.2911580316081519,0.03145048447918963,0.0,0.0,0.0,0.0,0.040089801154586276,0.0,0.03732572283063828,0.06727029015036406,1.0030650898377524,0.0,0.8760025111941958,0.0,0.0,71.53977607205361,88.34815127286672,1130.5628569992798,1527.5151499521482,0,0.0
2020-04-29 00:00:00+00:00,0,0,0,1278035280,0.0,9374,92.70427703857422,449,0.015736810863018,0.0,0.0,0.0,0.0,375.0,9353.0,92.6235580444336,0.0133393043652176,0.0,0.0,492.0,10238.0,92.40340423583984,0.0180411096662282,0.0,0.0,440.7142857142857,9821.42857142857,92.55679430280414,0.015181871131062457,0.0,0.0,511.05882352941177,10974.0,92.25894883099724,0.017590762937770125,0.0,0.0,0.0,-8.739837398373984,19.733333333333334,-8.439148271146713,0.22452688976799529,-12.77248930825856,17.97324981992261,0.32560792020872587,0.0871473692490854,0.0,0.0,0.0,0.0,0.047893333333333336,0.0,0.041960035051621485,0.06533624611648817,1.0032283640295154,0.0,0.8630592763242009,0.0,0.0,65.83662763584991,87.0247598303461,1098.4331097992708,1535.405850255886,0,0.0
2020-04-30 00:00:00+00:00,0,0,0,1278035280,0.0,9559,92.7487335205078,428,0.0146082062274217,0.0,0.0,0.0,0.0,449.0,9374.0,92.70427703857422,0.015736810863018,0.0,0.0,458.0,9918.0,92.45111846923828,0.0166612155735492,0.0,0.0,436.42857142857144,9770.142857142857,92.59931073869977,0.014888584081615672,0.0,0.0,506.44444444444446,10895.388888888889,92.2861590915256,0.01742506534275077,0.0,0.0,0.0,-6.550218340611358,-4.677060133630285,-3.6196813873764833,1.9735438446767617,-12.322086207123995,-7.17174938061026,0.32191611761684946,0.047955157360313194,0.0,0.0,0.0,0.0,0.04476987447698745,0.0,0.047428403581892,0.06361271058073524,1.0033932677473725,0.0,0.8544349067712201,0.0,0.0,67.45454309841112,86.66651583697288,1115.3053295048753,1526.443931221648,0,0.0
2020-05-01 00:00:00+00:00,0,0,0,1278035280,0.0,9743,92.81365966796876,453,0.0147355506196618,0.0,0.0,0.0,0.0,428.0,9559.0,92.7487335205078,0.0146082062274217,0.0,0.0,485.0,9858.0,92.448486328125,0.0167343113571405,0.0,0.0,431.85714285714283,9753.714285714286,92.65147835867745,0.014603046833404427,0.0,0.0,503.63157894736844,10834.736842105263,92.31392227975945,0.0172835119362724,0.0,0.0,0.0,-6.597938144329896,5.841121495327095,-1.1665652262122128,1.924887540537723,-11.944087180054963,0.8717318899911009,0.3950019674174632,0.07000219301820376,0.0,0.0,0.0,0.0,0.04649014778325123,0.0,0.048848015921455046,0.062399760463780374,1.0036566107319655,0.0,0.8449120113579138,0.0,0.0,66.39674293613727,85.1124814755391,1125.8799074208878,1506.8110860764223,0,0.0
2020-05-02 00:00:00+00:00,0,1,0,1278035280,0.0,10377,92.83938598632812,493,0.0160641465336084,0.0,0.0,0.0,0.0,453.0,9743.0,92.81365966796876,0.0147355506196618,0.0,0.0,490.0,10549.0,92.5291748046875,0.0156776830554008,0.0,0.0,432.2857142857143,9729.142857142857,92.69579424176898,0.0146582559017198,0.0,0.0,503.1,10811.85,92.34019546508789,0.0172225436661392,0.0,0.0,0.0,0.612244897959191,8.830022075055188,-1.6304863020191518,6.507235964282043,2.4650547969488734,9.016262427098166,0.3352576982291522,0.027718245839447597,0.0,0.0,0.0,0.0,0.04750433609558682,0.0,0.05150903974260605,0.06099213334850874,1.0038509640887163,0.0,0.8511086507238196,0.0,0.0,58.548608526929016,82.87650927418272,1002.573414044803,1470.1893997212167,0,0.0
2020-05-03 00:00:00+00:00,0,1,0,1278035280,0.0,10794,92.85713958740234,505,0.0161305516958236,0.0,0.0,0.0,0.0,493.0,10377.0,92.83938598632812,0.0160641465336084,0.0,0.0,462.0,10911.0,92.5465087890625,0.0148863326758146,0.0,0.0,438.42857142857144,9712.42857142857,92.74017007010323,0.014836001476006801,0.0,0.0,503.1904761904762,10811.0,92.36481185186477,0.017170544048505126,0.0,0.0,0.0,9.30735930735931,2.4340770791074995,-1.0723123453395655,4.01850245735762,8.358129884000554,0.4133749780996565,0.3356483160784185,0.019122919529901417,0.0,0.0,0.0,0.0,0.04678091709124595,0.0,0.04746954781669188,0.059388584285587,1.004063865997372,0.0,0.8640379381163772,0.0,0.0,48.001144674996205,80.77909324052798,639.5662206132001,1432.9686667893336,0,0.0
2020-05-04 00:00:00+00:00,0,0,0,1278035280,0.0,9234,92.88214874267578,434,0.01329230889678,0.0,0.0,0.0,0.0,505.0,10794.0,92.85713958740234,0.0161305516958236,0.0,0.0,366.0,8787.0,92.5944366455078,0.0132374400272965,0.0,0.0,448.14285714285717,9776.285714285714,92.78127179827008,0.014843839885933015,0.0,0.0,500.04545454545456,10739.318181818182,92.38832716508345,0.01699426063251762,0.0,0.0,0.0,18.579234972677593,-14.059405940594061,5.087060430180945,-14.452473596442472,0.414497586922824,-17.595447772430852,0.3107228766556114,0.026932937396706436,0.0,0.0,0.0,0.0,0.04699512723335138,0.0,0.04186248779296986,0.05777667674016928,1.004253184847524,0.0,0.8734619414704111,0.0,0.0,48.56037366114389,80.20062775714852,627.6097338489743,1438.283877747023,0,0.0
2020-05-05 00:00:00+00:00,0,0,0,1278035280,0.0,9992,92.95954132080078,470,0.0154322711750864,0.0,0.0,0.0,0.0,434.0,9234.0,92.88214874267578,0.01329230889678,0.0,0.0,375.0,9353.0,92.6235580444336,0.0133393043652176,0.0,0.0,461.7142857142857,9867.57142857143,92.82926940917969,0.015142835144485698,0.0,0.0,498.7391304347826,10706.826086956522,92.41316256315812,0.016926348047411915,0.0,0.0,0.0,25.333333333333343,8.294930875576046,6.832032502940244,8.208793588910556,15.690224561681298,16.099251792326275,0.3627406282600498,0.08332341485703942,0.0,0.0,0.0,0.0,0.04703292304613229,0.0,0.03843225751605184,0.05676344166631244,1.0045026794287792,0.0,0.8946309683618422,0.0,0.0,42.28552866012158,78.60674120484742,619.769334085295,1413.8289935225198,0,0.0
2020-05-06 00:00:00+00:00,0,0,0,1278035280,0.0,10198,92.9125747680664,487,0.0165686942636966,0.0,0.0,0.0,0.0,470.0,9992.0,92.95954132080078,0.0154322711750864,0.0,0.0,449.0,9374.0,92.70427703857422,0.015736810863018,0.0,0.0,467.14285714285717,9985.285714285714,92.85902622767857,0.015261675630296928,0.0,0.0,498.25,10685.625,92.4339714050293,0.016911445806423776,0.0,0.0,0.0,8.463251670378625,3.6170212765957555,8.790270962235969,2.0616493194555607,5.286226084305001,7.3639393431915945,0.2246905279305711,-0.050523649393119374,0.0,0.0,0.0,0.0,0.04774977939013629,0.0,0.029501778738840325,0.05494595071543616,1.0045984697637491,0.0,0.9024465326613182,0.0,0.0,41.96237194607436,76.91624467986058,618.2123865995063,1386.6473427879455,0,0.0
2020-05-07 00:00:00+00:00,0,0,0,1278035280,0.0,10017,92.9413070678711,445,0.0151021825149655,0.0,0.0,0.0,0.0,487.0,10198.0,92.9125747680664,0.0165686942636966,0.0,0.0,428.0,9559.0,92.7487335205078,0.0146082062274217,0.0,0.0,469.57142857142856,10050.714285714286,92.88653673444476,0.015332243671374614,0.0,0.0,496.12,10658.88,92.45426483154297,0.016839075274765445,0.0,0.0,0.0,3.971962616822422,-8.624229979466113,4.791296160686254,-1.7748578152578909,3.3814985895840977,-8.851100306343096,0.20762930128928048,0.03092401634161579,0.0,0.0,0.0,0.0,0.0444200439209423,0.0,0.022561482020795137,0.053289131751427035,1.004675521499083,0.0,0.910515774838959,0.0,0.0,42.009156511042455,76.04621401928352,618.9585190880329,1364.0223397486325,0,0.0
2020-05-08 00:00:00+00:00,0,0,0,1278035280,0.0,10236,92.92543029785156,474,0.0156226512044668,0.0,0.0,0.0,0.0,445.0,10017.0,92.9413070678711,0.0151021825149655,0.0,0.0,453.0,9743.0,92.81365966796876,0.0147355506196618,0.0,0.0,472.57142857142856,10121.142857142857,92.90250396728516,0.015458972326346758,0.0,0.0,495.2692307692308,10642.615384615385,92.47238658024715,0.01679228973360011,0.0,0.0,0.0,4.635761589403975,6.516853932584277,5.060043107872314,2.186283318358795,6.020138695199706,3.4463143918803896,0.120424763211191,-0.01708257665016255,0.0,0.0,0.0,0.0,0.046302627722965714,0.0,0.016317640032092847,0.051395172379975464,1.0046513062217202,0.0,0.9205994281658038,0.0,0.0,41.46393905260656,74.63594720632024,624.7133144689071,1339.0342214274608,0,0.0
2020-05-09 00:00:00+00:00,0,1,0,1278035280,0.0,11052,92.90264892578124,509,0.0160562805831432,0.0,0.0,0.0,0.0,474.0,10236.0,92.92543029785156,0.0156226512044668,0.0,0.0,493.0,10377.0,92.83938598632812,0.0160641465336084,0.0,0.0,474.85714285714283,10217.57142857143,92.91154153006417,0.015457848619137442,0.0,0.0,495.77777777777777,10657.777777777777,92.48832222267434,0.016765030135435042,0.0,0.0,0.0,3.2454361054766734,7.383966244725748,6.504770164787521,7.97186400937866,-0.048965878447027045,2.775645266614002,0.06814235012544412,-0.0245157563406595,0.0,0.0,0.0,0.0,0.04605084592418348,0.0,0.0073163168770905675,0.04930332728794505,1.004575921556571,0.0,0.9220292772671668,0.0,0.0,43.07545130923801,73.23425708134423,675.0296411888286,1315.3926682914391,0,0.0
2020-05-10 00:00:00+00:00,0,1,0,1278035280,0.0,10032,92.93399810791016,466,0.0147841656580567,0.0,0.0,0.0,0.0,509.0,11052.0,92.90264892578124,0.0160562805831432,0.0,0.0,505.0,10794.0,92.85713958740234,0.0161305516958236,0.0,0.0,469.2857142857143,10108.714285714286,92.92252131870815,0.015265507756599312,0.0,0.0,494.7142857142857,10635.42857142857,92.50423921857562,0.016694284975528672,0.0,0.0,0.0,-7.722772277227719,-8.447937131630646,-7.059477487493049,-9.229098805646041,-8.346807122012423,-7.92284937037061,0.08277071730760088,0.033744120852752246,0.0,0.0,0.0,0.0,0.04644672580484401,0.0,0.0019506726946203947,0.04749615465152921,1.0045217614205137,0.0,0.91441518932834,0.0,0.0,43.148860654995346,72.0852669710373,619.7221107121295,1296.2098146511173,0,0.0
2020-05-11 00:00:00+00:00,0,0,0,1278035280,0.0,9155,92.92562103271484,423,0.0141201773658394,0.0,0.0,0.0,0.0,466.0,10032.0,92.93399810791016,0.0147841656580567,0.0,0.0,434.0,9234.0,92.88214874267578,0.01329230889678,0.0,0.0,467.7142857142857,10097.42857142857,92.92873164585659,0.015383774680750655,0.0,0.0,492.2413793103448,10584.379310344828,92.51876962595972,0.016605522644160077,0.0,0.0,0.0,-2.5345622119815614,-9.227467811158796,-0.8555338964695736,-8.742025518341311,6.228176575553013,-4.491212474039452,0.04680370838481274,-0.00901400495606497,0.0,0.0,0.0,0.0,0.04619921363040629,0.0,-0.0034847259521498253,0.045652620663196176,1.0044311226960139,0.0,0.9264252026515352,0.0,0.0,36.37933539739384,72.02809728175224,574.5582727550019,1302.2015812185448,0,0.0
2020-05-12 00:00:00+00:00,0,0,0,1278035280,0.0,9237,92.958984375,431,0.0143130170181393,0.0,0.0,0.0,0.0,423.0,9155.0,92.92562103271484,0.0141201773658394,0.0,0.0,470.0,9992.0,92.95954132080078,0.0154322711750864,0.0,0.0,462.14285714285717,9989.57142857143,92.92865208217076,0.015223881229758216,0.0,0.0,490.2,10539.466666666667,92.53344345092773,0.01652910578995938,0.0,0.0,0.0,-8.297872340425528,1.891252955082745,-7.556044835868692,0.8956854178044704,-7.252685908954248,1.3657027621085893,-0.0005991270964456064,0.03590327609799271,0.0,0.0,0.0,0.0,0.046655120155877895,0.0,0.004158020019534071,0.044074720270244554,1.0042709815662767,0.0,0.9210347748518842,0.0,0.0,28.861644192501107,71.65309147023167,584.3782645204716,1302.9850009281295,0,0.0
2020-05-13 00:00:00+00:00,0,0,0,1278035280,0.0,9720,92.99564361572266,458,0.0156199904158711,0.0,0.0,0.0,0.0,431.0,9237.0,92.958984375,0.0143130170181393,0.0,0.0,487.0,10198.0,92.9125747680664,0.0165686942636966,0.0,0.0,458.0,9921.285714285714,92.94051906040737,0.015088352108640285,0.0,0.0,482.0,10376.833333333334,92.5818084716797,0.01625550324097271,0.0,0.0,0.0,-5.954825462012325,6.264501160092806,-4.687193567366155,5.228970444949654,-5.725881790843291,9.131362004778133,0.08940538765997985,0.0394359307700487,0.0,0.0,0.0,0.0,0.04711449439358091,0.0,0.009038925170901456,0.04023768814307702,1.0038745256184687,0.0,0.928199630916958,0.0,0.0,28.650988130937964,59.364450060911814,566.1526606533236,1060.7992134538779,0,0.0
