timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-10-14 00:00:00+00:00,0,0,1,3990106548,3603571,9.615461627642311,5998832.0,0.5992618799209595,36083,0.0155836433816243,72.85848236083984,0.0,7245002.0,37299.0,4325279.0,72.86465454101562,0.5640934109687805,9.750202099482218,5170511.0,39874.0,3013456.0,72.75668334960938,0.6389380097389221,9.520200411478678,5567671.714285715,36358.28571428572,3352634.285714286,72.84226444789341,0.5823220780917576,9.435372098570777,5755592.933333334,38962.26666666667,3487036.8333333335,72.75253041585286,0.5966066221396128,11.47528185678853,16.0200993673546,-17.20040933045981,-9.507448462657376,-3.2601410225475247,19.58266521893799,-16.685813793746018,-6.20969940952093,6.234511566405332,0.1399170585350884,-0.008470746502076132,0.2344188710335797,0.2939375460186407,166.24631415585856,1.6646904793355037,0.010013120315065164,1.602888699792495e-06,0.011541911533907488,0.00658734653629902,1.0012334145840376,0.9673498071833261,0.9760570139221277,1295175.7824736186,1691784.86270623,2782.2036496905275,3782.471313411538,761652.1941876616,931870.2415536474,28,0.4532356369993888
2024-10-15 00:00:00+00:00,0,0,0,3990106548,2671377,9.18025803565979,4215391.0,0.5545687079429626,32630,0.0108589501328097,72.8450927734375,0.0,5998832.0,36083.0,3603571.0,72.85848236083984,0.5992618799209595,9.615461627642311,4924746.0,37442.0,2830775.0,72.77056884765625,0.6301040053367615,9.402874986330668,5466335.285714285,35670.857142857145,3329863.1428571427,72.85291072300502,0.571531321321215,9.403569677046367,5569732.5,38409.76666666667,3381301.1333333333,72.75973866780599,0.5933712780475616,11.459006102548704,-14.403890068645165,-29.729804068525347,-12.85187757064259,-9.569603414350247,-5.630896132684516,-25.868617546317253,-11.987750713222134,-7.458036874278018,0.10240943139701031,-0.018377527184865183,0.2361996991253761,0.27503382647357827,129.18362906438662,1.5779837222586994,0.012214669732250546,2.177794624001704e-06,0.0016027178083164101,0.0063315216505769765,1.0012805441155366,0.9814358742927574,0.9631934380137016,1303190.4543626944,1531864.8419092493,2923.663342565109,3428.7421809867556,754140.8838417426,829630.3392723119,28,0.31848957015073776
2024-10-16 00:00:00+00:00,0,0,0,3990106548,2481853,9.141964435577393,3885832.0,0.5392758846282959,30101,0.0099447670507278,72.84597778320312,0.0,4215391.0,32630.0,2671377.0,72.8450927734375,0.5545687079429626,9.18025803565979,3969022.0,36891.0,2560290.0,72.8429946899414,0.6418864130973816,8.650795112053553,5454451.0,34700.857142857145,3318657.8571428573,72.85333687918526,0.5568726743970599,9.473736723264057,5502005.7,37802.9,3351417.2333333334,72.76543807983398,0.5877528627713521,11.453730201390053,-2.0959823351949125,-7.817993633330811,-18.405573175029144,-7.7505363162733705,-3.0635982642591264,-7.094618243699779,-15.985776669418062,-2.7576066041287706,0.004095236988010953,0.001214920225822702,0.2415529422545921,0.2836417468551169,129.08883130688992,1.565697256969991,0.012128433018219444,2.3526395590282424e-06,-0.0005566733224066252,0.006303466864766139,1.001207974577915,0.9913568428327872,0.9474605904449585,1327813.5214154962,1560598.5079548103,3388.299356236426,3221.4993120038207,758564.3204145037,845729.9524982801,28,0.2935900758335304
2024-10-17 00:00:00+00:00,0,0,0,3990106548,2320241,14.145752052466074,3538363.0,0.5072816014289856,28675,0.0089975480825534,72.81378936767578,0.0,3885832.0,30101.0,2481853.0,72.84597778320312,0.5392758846282959,9.141964435577393,4889757.0,33889.0,2813414.0,72.8464126586914,0.5858218669891357,9.49269990126292,5261394.714285715,33956.0,3248204.5714285714,72.84867640904018,0.5456526364598956,10.138458459150224,5475859.733333333,37426.03333333333,3332872.8666666667,72.76962509155274,0.578498895963033,11.600357596410646,-27.637242505097902,-8.941946023399883,-15.385523326153027,-4.7373841400617955,-17.529343352951255,-6.511747472553775,-13.40685112418426,-5.932822904061963,-0.04478366171368764,-0.044186949653057805,0.2616656395710556,0.2898865070275081,123.3910935974334,1.524997392513367,0.012358624660703496,3.997822737419348e-06,-0.005783081054685882,0.006082589528186644,1.0010863230006748,0.9608344571461352,0.943221569250434,1416075.379685621,1587377.8510685822,3858.9326514971563,3597.3038800950458,794500.1893070578,862435.3058505746,28,0.26733740972243736
2024-10-18 00:00:00+00:00,0,0,0,3990106548,2547964,8.999582091967264,4141853.0,0.4184718728065491,29497,0.0104717507540244,72.80686950683594,0.0,3538363.0,28675.0,2320241.0,72.81378936767578,0.5072816014289856,14.145752052466074,5120216.0,35025.0,3088366.0,72.85021209716797,0.5091054439544678,9.64254597822825,5121628.571428572,33166.28571428572,3171004.285714286,72.84248461042132,0.5327049834387643,10.046606475398653,5485190.5,37047.53333333333,3316246.7666666666,72.77322107950846,0.5699954827626547,11.644237806068526,-19.107846231487112,17.05562713605133,-15.783012134189867,2.8666085440278932,-17.49799084693977,9.814627015038525,-17.802514631138887,-17.506987908148886,-0.05949548955906936,-0.009503503251151457,0.2704015821349139,0.287749527667179,140.4113160214252,1.6255533337388857,0.011576689632706886,2.172839045501668e-06,-0.010043007986886609,0.005835736606755217,1.0009517722300239,0.9337193615114319,0.9345775528901549,1449779.9078868988,1578360.9755394973,4196.09400331011,3815.1771119309883,808386.7979679797,872885.94167239,28,0.3129334815198741
2024-10-19 00:00:00+00:00,0,1,0,3990106548,3683217,8.970330536365509,6091091.0,0.3713409304618835,24416,0.0152818190878525,72.77665710449219,0.0,4141853.0,29497.0,2547964.0,72.80686950683594,0.4184718728065491,8.999582091967264,6826127.0,37879.0,4246745.0,72.8625259399414,0.5459815263748169,9.493024984995523,5016623.428571428,31243.0,3090500.285714286,72.83021763392857,0.5077563268797738,9.971935839880079,5539625.833333333,36539.7,3343137.466666667,72.77626266479493,0.5608346839745839,9.441376940078205,-10.767980144524126,47.06197926387055,-35.5421209641226,-17.22548055734482,-13.269645340136972,44.55529983940119,-31.98653937478508,-11.262630873748892,-0.11785047847503449,-0.04149663699097861,0.26294720007542455,0.2833859594701407,249.46107220379244,1.6537416465710149,0.006628985848787663,1.4726966094692888e-06,-0.014232907976419821,0.005252307726358051,1.000741381422431,0.9055888573529882,0.9053582836235293,1393465.6413558202,1569852.1818847444,4833.377644106569,4422.327637622814,769249.6966864944,871296.2849899955,28,0.4602061717024654
2024-10-20 00:00:00+00:00,0,1,0,3990106548,3447537,8.702260990937551,5175447.0,0.4477689564228058,30208,0.0128709906918223,72.73929595947266,0.0,6091091.0,24416.0,3683217.0,72.77665710449219,0.3713409304618835,8.970330536365509,7245002.0,37299.0,4325279.0,72.86465454101562,0.5640934109687805,9.750202099482218,4720972.714285715,30230.0,2965108.5714285714,72.81230926513672,0.4911385476589203,9.822229967230841,5559631.6,36208.8,3353422.033333333,72.77759043375652,0.5575826734304428,9.428934959901705,-28.565278518901714,-15.032512237955398,-19.011233545135255,23.722149410222816,-20.293303622725844,-6.398754132596585,-20.621487910344104,20.58163258918404,-0.17204306029119376,-0.051336714966021546,0.22051220441462221,0.2807628266159619,171.3213611837532,1.5012008569593722,0.008762194934472079,1.6814507634773938e-06,-0.019054957798547822,0.004484159238346784,1.0004770538729475,0.8491520758831781,0.8808353829168775,1121339.053857473,1560937.882959423,4431.834425959597,4514.4666649522815,648017.3010921146,870624.2956043619,28,0.39102562262146623
2024-10-21 00:00:00+00:00,0,0,0,3990106548,2227463,9.194873293240866,3804546.0,0.4723755419254303,29621,0.0093917091890704,72.73515319824219,0.0,5175447.0,30208.0,3447537.0,72.73929595947266,0.4477689564228058,8.702260990937551,5998832.0,36083.0,3603571.0,72.85848236083984,0.5992618799209595,9.615461627642311,4407503.285714285,29306.85714285714,2768521.714285714,72.79469081333706,0.47301192794527325,9.762145919459206,5415526.433333334,35901.166666666664,3264508.6333333333,72.77947489420573,0.5564249157905579,9.42463847829236,-36.578553958503925,-26.488552582994284,-17.908710473075963,-1.9431938559322015,-38.18734249998127,-35.38972895722367,-21.17377097509774,5.495375494363164,-0.16927220908452556,-0.005695355138957137,0.23491113221218432,0.27966737032663896,128.43649989872392,1.708016829901628,0.013298082483039007,2.4168115923501185e-06,-0.020725522722514548,0.003527811663567151,1.000209068822679,0.8138642364637863,0.8500912064177194,1171639.8266323379,1514546.0365447355,4147.069080211197,4640.956694500584,690319.3861010442,843559.4291161698,28,0.2874485949603984
2024-10-22 00:00:00+00:00,0,0,0,3990106548,2158165,8.98794456322988,3562421.0,0.464215874671936,28258,0.0087459168478892,72.72440338134766,0.0,3804546.0,29621.0,2227463.0,72.73515319824219,0.4723755419254303,9.194873293240866,4215391.0,32630.0,2671377.0,72.8450927734375,0.5545687079429626,9.18025803565979,4314221.857142857,28682.285714285714,2695205.714285714,72.77744947160993,0.46010438033512663,9.734672566254932,5213734.833333333,35376.5,3151967.533333333,72.78095982869466,0.5512218316396077,9.434372306201192,-15.490140772232042,-6.364097056521334,-13.398712840943915,-4.601465176732722,-19.21151525973309,-3.1110730009881182,-16.2924506877008,-1.7273686991149062,-0.16567950907168116,-0.01477939678663498,0.25198258535852064,0.25457412765005494,126.0632364910294,1.6506705230274223,0.013093524779836213,2.52298704735988e-06,-0.02105603899274501,0.0024854802183640547,0.99995176819469,0.8274724348389264,0.8346991246093202,1232265.0375519444,1327281.9969945378,4087.8011150303983,4583.391777892778,729818.5406677587,750352.0168263935,28,0.26915508738951177
2024-10-23 00:00:00+00:00,0,0,0,3990106548,2135102,9.05856990814209,3625314.0,0.455973207950592,26503,0.0088542517536898,72.73435974121094,0.0,3562421.0,28258.0,2158165.0,72.72440338134766,0.464215874671936,8.98794456322988,3885832.0,30101.0,2481853.0,72.84597778320312,0.5392758846282959,9.141964435577393,4277005.0,28168.285714285714,2645669.8571428573,72.76150403703961,0.44820399795259747,9.722759062335603,5176739.066666666,34856.5,3119879.4,72.7821268717448,0.5441058218479157,9.434436507026355,-6.704304251959425,1.765456693636147,-11.953091259426596,-6.210630617878121,-13.971456004847994,-1.0686393301716945,-15.447135511190446,-1.775610695599139,-0.15322471519892966,0.013690534951615874,0.25797596826973096,0.26198594196354247,136.7836552973136,1.6979574287516808,0.012412984291624338,2.4986987084272924e-06,-0.01588303702217704,0.0016219973961959233,0.9997166497381765,0.8261967514530318,0.8237441687912614,1255240.8921371414,1356232.8606801361,4108.969676475801,4677.894182509755,758374.0588583988,772992.4479866493,28,0.2739069038960921
2024-10-24 00:00:00+00:00,0,0,0,3990106548,2028686,9.150663534800213,3431538.0,0.4265145659446716,25443,0.008338323332404,72.71858215332031,0.0,3625314.0,26503.0,2135102.0,72.73435974121094,0.455973207950592,9.05856990814209,3538363.0,28675.0,2320241.0,72.81378936767578,0.5072816014289856,14.145752052466074,4261744.285714285,27706.571428571428,2604019.1428571427,72.74790300641742,0.4366658500262669,9.00917498838334,5134700.966666667,34377.63333333333,3091683.066666667,72.78204625447592,0.5365565180778503,9.436182044943173,-3.019051465324507,-5.34508183291158,-11.271142109851784,-3.9995472210693106,-12.5657205436849,-4.984117854791014,-15.921538501849374,-6.460608099832143,-0.1307543738380601,-0.021692069534617886,0.27560189262279583,0.27087411175656845,134.86629460776606,1.6915068711930425,0.012541609425209507,2.6666354468942983e-06,-0.013012477329795671,0.0007904714684077235,0.9995308836476083,0.8299887984481625,0.8138301098094385,1312297.5660549796,1390857.5634814268,4334.712933953077,4884.194964078161,799680.8837983054,797294.5783740735,28,0.25926635573685153
2024-10-25 00:00:00+00:00,0,0,0,3990106548,2225242,9.052313089370728,3668695.0,0.3730784356594085,25407,0.0088686083841282,72.72388458251953,26.0,3431538.0,25443.0,2028686.0,72.71858215332031,0.4265145659446716,9.150663534800213,4141853.0,29497.0,2547964.0,72.80686950683594,0.4184718728065491,8.999582091967264,4194150.285714286,27122.285714285714,2557916.0,72.73604801722935,0.43018107329096106,9.016707988012405,5116717.9,33956.26666666667,3071206.1333333333,72.78152287801107,0.5279902269442877,9.43415603670809,-11.423824071013621,6.911099337964499,-13.865816862731805,-0.14149274849664106,-12.665877539871051,9.688833067315494,-10.847428488491273,-12.528559292438068,-0.1139795253916498,0.007291711474843865,0.287437828398342,0.2749121717488489,144.39133343828715,1.6486716282221763,0.011417629445413377,2.4674470409569853e-06,-0.007162094116209304,0.00012240468196068215,0.9993751867371895,0.8196954312674314,0.8147519619456002,1338853.6222681655,1406648.0301152095,4380.855561479898,5097.259669011713,819241.8062498493,811750.9935674316,28,0.27718451113174575
2024-10-26 00:00:00+00:00,0,1,0,3990106548,3328804,8.95154345035553,5216850.0,0.4049734771251678,28362,0.01253313268734,72.66387939453125,25.0,3668695.0,25407.0,2225242.0,72.72388458251953,0.3730784356594085,9.052313089370728,6091091.0,24416.0,3683217.0,72.77665710449219,0.3713409304618835,8.970330536365509,4069258.714285714,27686.0,2507285.5714285714,72.71993691580636,0.4349857228142874,9.014024118582409,5116263.9,33637.166666666664,3085482.3,72.7791348775228,0.5213667949040731,9.425926382342974,-14.352781792293035,42.19906533522138,16.16153342070774,11.630652969654044,-9.622376308536806,49.592898210621584,9.057053479521171,8.549151711056524,-0.15496412510265234,-0.0825109774220012,0.26421009047696326,0.2749295726852922,183.9315305151077,1.5671840194904778,0.008520174657271904,1.7158901893796718e-06,-0.009093148367744937,-0.0009538508363224629,0.9991866080599054,0.7953574705725625,0.8343180407074465,1200290.8715136554,1406612.2477721868,3786.370877644827,5139.067351876849,732212.6498355157,812411.4569591992,28,0.3941537840833451
2024-10-27 00:00:00+00:00,0,1,0,3990106548,3487301,9.653435508410135,6044140.0,0.4693610966205597,30573,0.014400667869217,72.63693237304688,26.0,5216850.0,28362.0,3328804.0,72.66387939453125,0.4049734771251678,8.95154345035553,5175447.0,30208.0,3447537.0,72.73929595947266,0.4477689564228058,8.702260990937551,4193357.714285714,27738.14285714286,2512966.1428571427,72.70531354631696,0.4380703142711094,9.149906192507062,5139938.533333333,33384.833333333336,3096985.5,72.77496007283528,0.5199839979410171,9.434776685304113,16.784888339113515,15.858036937998987,1.2082891949152463,7.795642056272478,1.1534031396907451,4.761379762821716,4.822161047128404,15.899218870447452,-0.14072666648136112,-0.03708447953634231,0.22929578423826802,0.2755567837899572,197.68888598155294,1.7331851385397652,0.008766949349382417,1.5971559082440557e-06,-0.015220914568220925,-0.0019882405825263935,0.9990429877742478,0.8158381052791022,0.8424688375137279,1022009.1932891709,1416344.931123403,3075.8848248989934,5095.863109752208,624108.7997636311,815678.9002531127,28,0.4566588367558027
2024-10-28 00:00:00+00:00,0,0,0,3990106548,2228649,9.38853398958842,3863994.0,0.4829746186733246,29145,0.0091407768125609,72.63262176513672,27.0,6044140.0,30573.0,3487301.0,72.63693237304688,0.4693610966205597,9.653435508410135,3804546.0,29621.0,2227463.0,72.73515319824219,0.4723755419254303,9.194873293240866,4201850.285714285,27670.14285714286,2513135.5714285714,72.69066619873047,0.4395844680922371,9.177572006271001,5016911.766666667,33017.5,3022518.433333333,72.77028986612956,0.5187188565731049,9.435713510711988,1.5625517473044193,-36.07040869337904,-1.6069680294385713,-4.6707879501521,0.05324443099616882,-36.092439396541906,2.243781865735861,2.9004368173637385,-0.1409654460010734,-0.005934457540168747,0.21589430109197744,0.2707771206238826,132.57373224456185,1.7337823345971777,0.013077423552374757,2.4297479654058614e-06,-0.018746512276785296,-0.0029219460832112694,0.9989058217639978,0.8375372103675797,0.8474426223799422,929355.1860786455,1358464.9226020759,2306.957928661761,4986.271903937865,584524.9126008364,788215.1020659351,28,0.29194012800355407
2024-10-29 00:00:00+00:00,0,0,0,3990106548,2098661,9.360640923182167,3661188.0,0.4659646153450012,28068,0.0086162280699425,72.63256072998047,27.0,3863994.0,29145.0,2228649.0,72.63262176513672,0.4829746186733246,9.38853398958842,3562421.0,28258.0,2158165.0,72.72440338134766,0.464215874671936,8.98794456322988,4215959.857142857,27643.0,2504635.0,72.67754581996373,0.4398342881883893,9.230814343407038,4867909.033333333,32610.9,2934738.4,72.76607767740886,0.5152586201826731,9.431688762704532,2.7724684982487924,-5.24861063448856,-0.6723759643286864,-3.695316520844061,-2.757157121906806,-5.832591852732305,0.37670850319393434,-3.5219248943242354,-0.12628862815908803,-8.403270427281839e-05,0.22159441253212908,0.2558685819514171,130.4352844775375,1.744534374758775,0.013374235584386624,2.556721579569415e-06,-0.020152500697543,-0.00388888994499015,0.9987833361331139,0.8660720297511292,0.8536184955672478,945120.3028847263,1245544.9814274935,1975.3276498282044,4870.818838970419,602002.1451494619,736183.5811585032,28,0.27661732739882
2024-10-30 00:00:00+00:00,0,0,0,3990106548,2146558,9.36037790775299,3749690.0,0.4436531960964203,26024,0.0087821219062998,72.59912872314453,27.0,3661188.0,28068.0,2098661.0,72.63256072998047,0.4659646153450012,9.360640923182167,3625314.0,26503.0,2135102.0,72.73435974121094,0.455973207950592,9.05856990814209,4233727.857142857,27574.571428571428,2506271.5714285714,72.6582271030971,0.4380742864949362,9.273929771922882,4834234.7,32216.866666666665,2911553.0,72.76040089925131,0.5105920523405075,9.434911278552478,3.430764893744387,2.4173027989821794,-1.8073425649926422,-7.282314379364396,0.5365551622358078,2.282264739278994,-2.701915735256677,-4.7882217906313524,-0.18592453215723337,-0.04602895244217864,0.2232499731262293,0.26107777908194785,144.0803073967339,1.746837613128733,0.012123589428475993,2.4963064710540123e-06,-0.020438058035709868,-0.004942846245177398,0.9985957499561378,0.8757803706019605,0.857973179345122,950010.4408208297,1262111.2590368865,1968.0962185001858,4910.772779507745,613618.078818566,750024.0221804439,28,0.2833040057965014
2024-10-31 00:00:00+00:00,0,0,0,3990106548,1851122,9.152098536491394,3124033.0,0.2995917499065399,14502,0.0072807689908904,72.58496856689453,26.0,3749690.0,26024.0,2146558.0,72.59912872314453,0.4436531960964203,9.36037790775299,3431538.0,25443.0,2028686.0,72.71858215332031,0.4265145659446716,9.150663534800213,4189798.5714285714,26011.571428571428,2480905.285714286,72.63913944789341,0.419942455632346,9.274134772164482,4794251.4,31557.366666666665,2887829.566666667,72.75432434082032,0.5020624538262685,9.432375355892711,-8.961142205040417,-16.685566006789898,-43.00200448060371,-44.274515831540114,-8.752660589169537,-13.76324329461398,-29.75814337243441,-32.47163492958837,-0.18374063749492242,-0.01950458152741863,0.23192069468751933,0.270606550901629,215.4059849686272,1.6876420421549514,0.007834163370019171,2.929577122557371e-06,-0.019665036882673185,-0.006027326912715007,0.9984167966100913,0.8739213324166878,0.8364346953888352,980043.8453049565,1297355.8355093063,4058.2488732928223,5859.968903550168,640861.2837010436,772357.8684264574,28,0.23603312890944628
2024-11-01 00:00:00+00:00,0,0,0,3990106548,2095743,9.169881542523704,3430818.0,0.3884412348270416,27536,0.007963681088209,72.56938934326172,26.0,3124033.0,14502.0,1851122.0,72.58496856689453,0.2995917499065399,9.152098536491394,3668695.0,25407.0,2225242.0,72.72388458251953,0.3730784356594085,9.052313089370728,4155816.1428571427,26315.714285714286,2462405.4285714286,72.61706869942802,0.42213714122772217,9.290930265472051,4769593.566666666,31300.933333333334,2873127.4,72.7482432047526,0.49573398729165397,9.432408902711337,-6.4839677323953016,9.820158749923568,8.379580430589995,89.87725830919872,-5.819546817829247,13.214742194193585,4.1178469992455335,29.65685301688683,-0.21244085095937226,-0.021463429605894646,0.24021290007631707,0.27602083087354584,124.5893888223118,1.637040592744152,0.013139009344652782,2.672796653663077e-06,-0.015031814575192618,-0.00723770362251277,0.998196870473485,0.8713145228769513,0.8515396403098892,1002884.8256735153,1316507.1792004523,3993.52240894793,5862.080329414295,651864.8853891804,783389.2767388998,28,0.25921195687076565
2024-11-02 00:00:00+00:00,0,1,0,3990106548,3316471,9.46991087992986,5588350.0,0.4355201125144958,31829,0.0128906287146056,72.55022430419922,26.0,3430818.0,27536.0,2095743.0,72.56938934326172,0.3884412348270416,9.169881542523704,5216850.0,28362.0,3328804.0,72.66387939453125,0.4049734771251678,8.95154345035553,4208887.571428572,26811.0,2460643.5714285714,72.600832257952,0.42650094628334045,9.364982755411239,4798160.266666667,31265.866666666665,2889098.6666666665,72.74121424357097,0.4923663228750229,9.438856580191189,7.121155486548392,62.88681008435888,12.224102672590087,15.590499709471239,-0.3704934264678883,58.24798174203612,7.54287308052195,12.119948518961078,-0.15641208710442944,-0.026409260482884722,0.22607750167887022,0.2761307914403267,175.56864593151116,1.6850285484092735,0.009597246712771885,1.694580544409229e-06,-0.015506471906390772,-0.008426624675745129,0.9980701176481754,0.8771877839654846,0.8662268852851639,935751.3154032524,1324919.7918921958,4152.941344118929,5855.445274351029,606917.1576488592,787507.7202948743,28,0.42222208790403437
2024-11-03 00:00:00+00:00,0,1,0,3990106548,3731292,10.2275479888916,6612937.0,0.5276739001274109,34557,0.0151289439162368,72.54948425292969,26.0,5588350.0,31829.0,3316471.0,72.55022430419922,0.4355201125144958,9.46991087992986,6044140.0,30573.0,3487301.0,72.63693237304688,0.4693610966205597,9.653435508410135,4290144.285714285,27380.14285714286,2495499.4285714286,72.58833966936383,0.4348313467843192,9.446998824051448,4857106.066666666,31290.633333333335,2920233.1,72.73434321085612,0.4945212870836258,9.471922709398799,9.410718481041137,18.33433840042231,13.03110587773526,8.57080021364165,6.996556936152065,12.507903732612169,12.423868089347078,21.159479198529052,-0.12039071208028718,-0.0010200537305382618,0.2638339990441738,0.2811887228054598,191.35763064992187,1.7722909993935079,0.00926140080663727,1.5465966849971373e-06,-0.015850884573795535,-0.009564275179342793,0.9979926464576847,0.883271690350078,0.8792975310500379,1119118.1292796233,1365763.4514166506,4536.3025414155045,5868.152252704407,645107.763988094,802080.4494512337,28,0.49963371430168857
2024-11-04 00:00:00+00:00,0,0,0,3990106548,2500924,9.414573709170025,4329274.0,0.5200927257537842,31376,0.0098305987242766,72.54850006103516,26.0,6612937.0,34557.0,3731292.0,72.54948425292969,0.5276739001274109,10.2275479888916,3863994.0,29145.0,2228649.0,72.63262176513672,0.4829746186733246,9.38853398958842,4356612.857142857,27698.85714285714,2534395.8571428573,72.57632228306362,0.44013393351009916,9.450718783991677,4769366.933333334,30966.933333333334,2862562.933333333,72.7275873819987,0.49317420621713004,9.47429883465502,12.041426565362157,-34.53326411547547,7.654829301767019,-9.205081459617448,12.217042701654691,-32.9743155989936,7.685312156240998,-1.4367158147856385,-0.11581807465738114,-0.0013565801392889654,0.25988643487591206,0.2745218774530011,137.97603340026134,1.7310691044313604,0.01254575806951428,2.174630558042634e-06,-0.013793400355743626,-0.010647182443382601,0.9979201138882751,0.9134572613179082,0.8924512433164868,1112114.2371070185,1309295.564800929,4621.119340759171,5569.362471614697,640204.3118981533,765968.3337415652,28,0.3270938841319263
2024-11-05 00:00:00+00:00,0,0,0,3990106548,3047121,9.268281817436218,5050655.0,0.5342756509780884,30256,0.0113976122994465,72.53793334960938,26.0,4329274.0,31376.0,2500924.0,72.54850006103516,0.5200927257537842,9.414573709170025,3661188.0,28068.0,2098661.0,72.63256072998047,0.4659646153450012,9.360640923182167,4555108.142857143,28011.428571428572,2669890.1428571427,72.56280408586774,0.44989265288625446,9.437524626027969,4665221.1,30578.966666666667,2808046.3,72.72074076334636,0.490619350473086,9.452304796232117,37.951260629063576,16.66286310360583,7.795354139945854,-3.5696073431922493,45.19357819104657,21.839808006960638,14.660133706184864,2.726999344924219,-0.13028231335926455,-0.014565030864721606,0.25297959608675086,0.24494484060049734,166.92517433982218,1.6575165024570726,0.009929369418093532,1.835064953431043e-06,-0.009872436523434462,-0.01176217389981943,0.9978281756233399,0.9763970549771249,0.9169892146578394,1109450.6199447128,1142721.8387055767,4670.778541241137,5173.151487168699,645218.582718554,685988.0670345086,28,0.38159709026509625
2024-11-06 00:00:00+00:00,0,0,0,3990106548,2198733,9.073150058587393,3621346.0,0.5024884939193726,28184,0.0081219400051997,72.53230285644531,26.0,5050655.0,30256.0,3047121.0,72.53793334960938,0.5342756509780884,9.268281817436218,3749690.0,26024.0,2146558.0,72.59912872314453,0.4436531960964203,9.36037790775299,4536773.285714285,28320.0,2677343.714285714,72.55325753348214,0.45829769543239046,9.39649207614717,4613582.266666667,30189.3,2780888.8666666667,72.71326141357422,0.48607103327910106,9.437403117802408,-3.422789617275024,-28.299477988498523,8.300030740854591,-6.84822845055526,2.430635463844899,-27.84228128781233,13.261551667074079,-5.949579959431739,-0.09204775301651091,-0.007762136173528056,0.25304375194920253,0.2501413065998684,128.4848678375022,1.6470141454127694,0.012818285431525597,2.5054627624989797e-06,-0.007951191493440465,-0.01273002242617676,0.9977995227145429,0.9833515527603508,0.9428615656042124,1109660.25783167,1154047.4962899825,4655.700813619155,4880.878984928594,642004.5585381653,693659.7840053389,28,0.2736071057007745
2024-11-07 00:00:00+00:00,0,0,0,3990106548,2070530,9.478501975536346,3744445.0,0.4789602160453796,26623,0.0083597256465544,72.5483627319336,26.0,3621346.0,28184.0,2198733.0,72.53230285644531,0.5024884939193726,9.073150058587393,3124033.0,14502.0,1851122.0,72.58496856689453,0.2995917499065399,9.152098536491394,4625403.571428572,30051.571428571428,2708687.714285714,72.54802812848773,0.4839217620236533,9.443121138867879,4574238.9,29828.666666666668,2755547.3666666667,72.70585454305014,0.48103290696938833,9.439924017442596,19.859329270849567,3.39926093778391,83.5815749551786,-5.538603462957703,11.852703387459073,-5.830767082678978,59.87096313392979,-4.682351567987986,-0.05043170188494539,0.022141687021948186,0.24775010378942092,0.2542842402937942,140.64171424278845,1.8084467221210405,0.01285805428655741,2.5313496243600113e-06,-0.0039454868861602726,-0.01339866120505035,0.9978292475130878,1.0111853955482237,1.0060055248038338,1091983.6229087915,1163156.863608821,4617.40002955852,4723.680464048892,639272.8695069521,705559.4094326408,28,0.28290772516786206
