timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,visits_visits_gained,ccu_playing,platform_platform_share,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-19 00:00:00+00:00,0,0,0,2619619496,82.27996063232422,1845810,19949,0.2363312542438507,15.480617960294088,1835458.0,0.0001761102549443,46.0,3135379.0,24072.0,3106559.0,82.2806625366211,0.2648884952068329,14.296057105064392,1987123.0,21043.0,1879931.0,82.28893280029297,0.2574442028999328,15.338593045870462,2223682.8571428573,22634.285714285714,2197517.4285714286,82.28427342006138,0.2589170741183417,14.760841891879128,2362202.6333333333,25387.833333333332,2568267.8666666667,82.29989191691081,0.2964878727992375,14.46231477657954,-7.6323911504219915,-41.45977248683492,-5.198878486907765,-17.127783316716517,-1.8150134233650084,-40.58345584294392,-8.200980413720405,-10.780853634539255,-0.010903249882365795,-0.0008530610659085447,0.30332083221813827,0.2962817259824578,92.00290726817043,0.9943910833774422,0.010807715416150408,8.434194367890587e-06,-0.0014024462018644426,-0.001413413653516859,0.9998102245764162,0.9413599095031873,0.8732804875755026,702273.0030703908,699877.4733243068,4311.483432024808,4617.086460645025,724334.0304198979,757538.0324897248,6,0.2585703122369598
2025-05-20 00:00:00+00:00,0,0,0,2619619496,82.27860260009766,1636268,19172,0.2278820723295211,14.288875341415403,1674281.0,0.0001606190531692,50.0,1835458.0,19949.0,1845810.0,82.27996063232422,0.2363312542438507,15.480617960294088,1829419.0,20752.0,1747892.0,82.28834533691406,0.2631364464759826,14.809410333633425,2201520.285714286,22408.571428571428,2181571.1428571427,82.28288160051618,0.2538807349545615,14.686479750133698,2319921.2666666666,25015.266666666666,2495562.6666666665,82.29845937093098,0.2922758395473162,14.482293645540873,-8.480178679679174,-8.781296003504302,-7.613723978411723,-3.8949320767958318,-6.386206928116844,-11.352306033665439,-13.397754138052974,-3.5751436860786967,-0.011839752976583462,-0.001650501794270287,0.31557708370071325,0.30255742832777577,87.32493610806864,1.0232308990758854,0.011716899849596858,8.5343301435573e-06,-0.0014283316475990657,-0.0014011981357313844,0.9998107161357104,0.948963362397853,0.8686340114454142,721169.0140966937,701909.4123655828,4384.961471256578,4653.757717368641,740457.1791158011,737930.5539747507,6,0.23586448774224705
2025-05-21 00:00:00+00:00,0,0,0,2619619496,82.27674865722656,1621948,18921,0.2358965277671814,15.010987798372904,1691374.0,0.0001622331015489,50.0,1674281.0,19172.0,1636268.0,82.27860260009766,0.2278820723295211,14.288875341415403,1789730.0,19335.0,1727834.0,82.2868881225586,0.2515949010848999,14.810253341992697,2187469.4285714286,22349.428571428572,2166444.5714285714,82.28143310546875,0.2516381101948874,14.715156101045153,2295180.2666666666,24729.066666666666,2448844.033333333,82.29702555338541,0.2890072549382845,14.514845253361596,-5.495577545216312,1.0209158438756694,-2.14119472459271,-1.3092009180054265,-6.1282507463101155,-0.8751622594831643,-6.239543508245083,3.5169310844563872,-0.012322091117278333,-0.0022532503135774817,0.31929186796472436,0.3096876910606243,89.38663989007505,1.0428034420317778,0.011665594910814089,8.875020500109618e-06,-0.0015130724225686047,-0.0013943444104548464,0.9998105344900158,0.9530708591130977,0.8706982468264438,727233.0704792746,710789.077351908,4425.614948268627,4758.079893326567,746972.6609464099,747656.1540942548,6,0.23827246566768384
2025-05-22 00:00:00+00:00,0,0,0,2619619496,82.27507781982422,1628886,18507,0.2296117395162582,14.913877209027609,1686253.0,0.0001617163063687,50.0,1691374.0,18921.0,1621948.0,82.27674865722656,0.2358965277671814,15.010987798372904,1711662.0,18810.0,1647416.0,82.28540802001953,0.2315384000539779,15.538743138313292,2183839.5714285714,22306.14285714286,2163797.4285714286,82.2799573625837,0.2513628729752132,14.625889539718628,2288733.2666666666,24515.8,2425548.2333333334,82.29559809366862,0.28592966993649793,14.519385486178928,-1.4844636382650322,-0.3027715927996999,-1.6108452950558183,-2.188045029332486,-1.1247917951507036,0.4277572400594787,-0.8321127455620969,-2.66421397144343,-0.01255410946349178,-0.0020307528306728884,0.32281811934428967,0.31263977682003513,91.10941214609899,1.0352179125992165,0.01136174578101489,8.844383591693545e-06,-0.001626150948657431,-0.0013919698780978924,0.9998099444994967,0.9541695413940203,0.8791073449321938,732940.3468643408,715549.0576912566,4437.3245726052555,4891.438984383352,749326.9154985632,762303.4743294052,6,0.23755104432817867
2025-05-23 00:00:00+00:00,0,0,0,2619619496,82.27396392822266,2146465,38125,0.3809731304645538,14.023609081904093,2065927.0,0.0001980952602314,50.0,1686253.0,18507.0,1628886.0,82.27507781982422,0.2296117395162582,14.913877209027609,2018628.0,29430.0,2057314.0,82.28490447998047,0.311909943819046,14.63941808541616,2190596.5714285714,23548.285714285714,2176533.285714286,82.2783944266183,0.26122904249600004,14.53791682493119,2297595.8,24983.566666666666,2423517.966666667,82.29418512980143,0.28804750243822735,14.511648959583706,2.3431261232877088,22.515838370635954,29.544682296975864,106.00313394931646,4.333368654468894,31.775029068946516,22.142027855827084,65.92058022258833,-0.013295940278423846,-0.0013538627140596837,0.32415583774921647,0.3094187616419633,54.186827886481666,0.9624783248371975,0.017761753505529554,6.788043475815272e-06,-0.0015615735735195035,-0.0013884089282134296,0.9998081188463289,0.9534299163623869,0.9068957039543205,734235.7328725829,710919.2471897759,5567.748767246403,5484.541389581918,748654.4836513263,762985.3883328029,6,0.29103765351686917
2025-05-24 00:00:00+00:00,0,1,0,2619619496,82.27403259277344,4255244,32778,0.3144662976264953,14.546048045158386,4132024.0,0.0003960736368836,50.0,2065927.0,38125.0,2146465.0,82.27396392822266,0.3809731304645538,14.023609081904093,3245504.0,26092.0,3249797.0,82.28374481201172,0.2530200779438019,13.75139327843984,2317242.285714286,24503.428571428572,2320168.5714285714,82.27700696672711,0.2700070738792419,14.65143893446241,2374289.7,25263.066666666666,2490285.5,82.29282964070639,0.28803999920686085,14.523512771394518,27.315326063378762,100.00822875154833,25.624712555572593,-14.024918032786882,30.938763251981594,98.24427605388395,24.28511609910309,-17.457092776322803,-0.011803326720816187,8.345842050783148e-05,0.35219490576049745,0.3283733746888655,126.05704872021721,0.9710425604166153,0.007702964224151606,3.5203194668857005e-06,-0.0012645721435510817,-0.0013769622904568905,0.9998077271853653,0.9759728502020144,0.9373943709996044,809497.3749461978,779653.5212780142,6028.904998258884,5664.1231718388035,845531.3456133672,831997.883345696,6,0.5820992557991583
2025-05-25 00:00:00+00:00,0,1,0,2619619496,82.27297973632812,3880850,27742,0.3000374138355255,15.46700624624888,4004253.0,0.000383681401275,50.0,4132024.0,32778.0,4255244.0,82.27403259277344,0.3144662976264953,14.546048045158386,3135379.0,24072.0,3106559.0,82.2806625366211,0.2648884952068329,14.296057105064392,2441367.1428571427,25027.714285714286,2430781.5714285714,82.27590942382812,0.2750283479690551,14.818717383203053,2439142.533333333,25050.766666666666,2531572.3333333335,82.29147847493489,0.2855850617090861,14.56223353544871,27.711928924700977,-3.092213404375188,15.245928880026582,-15.36396363414485,24.924393838971028,-8.798414379997954,13.269326250370849,-4.588372076713787,-0.00933730971058866,-0.0012796947130633285,0.37874895424262567,0.34097107972713414,144.3338139350467,1.031797664996672,0.007148432135116757,3.862643640051026e-06,-0.0011738368443051056,-0.001362370543007301,0.9998108060348981,1.000912045726483,0.9630347831330734,887544.4730765809,831677.0631990439,6126.886545975998,5435.811950792814,909134.5700481271,869677.5803606947,6,0.5640995045845685
2025-05-26 00:00:00+00:00,0,0,1,2619619496,82.2724609375,3198796,23647,0.261428952217102,14.423150738080343,3171763.0,0.0003038100058812,53.0,4004253.0,27742.0,3880850.0,82.27297973632812,0.3000374138355255,15.46700624624888,1835458.0,19949.0,1845810.0,82.27996063232422,0.2363312542438507,15.480617960294088,2632267.8571428573,25556.0,2624065.285714286,82.27483803885323,0.27861373339380535,14.667650637172516,2445979.6,24773.4,2511733.2333333334,82.29019037882487,0.2831704596678416,14.589611638916864,72.80498927243228,-20.790144878457983,18.537270038598418,-14.761012183692602,73.30039386502403,-17.574861177319402,10.619711748897597,-12.867882416686838,-0.009114849796454383,-0.0006305822759622437,0.3736536184450256,0.3421898040126778,134.12394282814614,0.9915486978385937,0.007392466605414473,4.5473593678723715e-06,-0.0009645734514466759,-0.0013497171200419326,0.9998134365724399,1.0761610019735477,0.9839081863292475,907221.7776917819,836989.2799430081,6072.467523518323,5280.765263248446,928531.3245457992,846362.7676683911,6,0.446822400322773
2025-05-27 00:00:00+00:00,0,0,0,2619619496,82.27153778076172,2305624,20876,0.2359651178121566,13.26826516787211,2186700.0,0.0002093979836454,54.0,3171763.0,23647.0,3198796.0,82.2724609375,0.261428952217102,14.423150738080343,1674281.0,19172.0,1636268.0,82.27860260009766,0.2278820723295211,14.288875341415403,2705470.5714285714,25799.428571428572,2719687.5714285714,82.2738287789481,0.279768454177039,14.52184918380919,2422392.533333333,24513.833333333332,2468691.466666667,82.28892517089844,0.2794154052933057,14.563047708405387,30.605316550805984,-31.057270041929364,8.887961610682238,-11.718188353702374,40.907479703813806,-27.922130701676508,3.5470300054790016,-9.74025033914343,-0.008586460042681043,-0.0011220725960603417,0.36438556609497463,0.3442398395977489,104.74206064089668,0.948419625914882,0.009054377880184332,6.067708922194717e-06,-0.0007803780691936548,-0.0013369279125245925,0.9998165440620475,1.1168588633757506,1.0012635269102743,894018.3206514324,833884.0171174512,6067.304445202842,5274.3604422457565,909675.3925062459,821750.3251944812,6,0.3080515608466987
2025-05-28 00:00:00+00:00,0,0,0,2619619496,82.2743911743164,2151170,17595,0.2155501693487167,13.860007405281069,2153504.0,0.0002061759354555,58.0,2186700.0,20876.0,2305624.0,82.27153778076172,0.2359651178121566,13.26826516787211,1691374.0,18921.0,1621948.0,82.27674865722656,0.2358965277671814,15.010987798372904,2771489.1428571427,25610.0,2795290.714285714,82.27349199567523,0.2768618315458297,14.3574234133675,2438280.566666667,24290.4,2471589.4,82.28777465820312,0.27584019502003987,14.54500419696172,27.32275652812448,-1.5180866145333205,-7.008086253369273,-15.716612377850158,32.628789578950744,-6.699010766716517,-8.625119924845004,-8.651680660567596,-0.0028653087884911166,0.0034682633042404376,0.35426487081746433,0.3378067944486222,122.38599681745852,1.0010845255909455,0.008179266083449432,6.43602285821536e-06,-0.00030299595423741036,-0.0012928929822195478,0.9998264303222779,1.1366571922631528,1.0037037260857347,878392.4088481503,823667.7421920368,6189.108577898754,5423.681982591724,890637.7567986848,820427.0291124376,6,0.3033750713356241
2025-05-29 00:00:00+00:00,0,0,0,2619619496,82.27334594726562,2191316,19916,0.2154470086097717,14.537106037139893,2199378.0,0.0002105238404248,62.0,2153504.0,17595.0,2151170.0,82.2743911743164,0.2155501693487167,13.860007405281069,1686253.0,18507.0,1628886.0,82.27507781982422,0.2296117395162582,14.913877209027609,2844792.714285714,25811.285714285714,2875637.8571428573,82.27324458530971,0.2748382985591888,14.303598960240683,2457187.433333333,24205.666666666668,2475033.8,82.28664093017578,0.27288660804430637,14.57160484128528,30.429893972019627,2.1302026836263144,7.6133354946776866,13.191247513498162,34.528505985072,1.8662402320597682,-6.168992463681732,-0.047859270654582176,-0.0021049783293869417,-0.0012704160260113007,0.34003570144453277,0.3300266992280416,110.42717276698298,1.0036786097127892,0.009088598317815269,6.609641192873031e-06,-9.209769112502082e-05,-0.0012509253717229746,0.9998371990311594,1.157743473572372,1.0071520201334525,854957.2532897405,810937.4580076234,6124.768748270351,5472.929476750591,862916.8325091947,818976.6312178489,6,0.3098375752466688
2025-05-30 00:00:00+00:00,0,0,0,2619619496,82.27269744873047,2524405,29559,0.2821545600891113,14.580823063850405,2459020.0,0.0002353238983652,64.0,2199378.0,19916.0,2191316.0,82.27334594726562,0.2154470086097717,14.537106037139893,2065927.0,38125.0,2146465.0,82.27396392822266,0.3809731304645538,14.023609081904093,2900948.8571428573,24587.571428571428,2929629.285714286,82.27306365966797,0.26072135993412554,14.383200957661584,2482559.7,24390.966666666667,2485902.3666666667,82.28551788330078,0.2727418522040049,14.598550832271576,19.027439014060032,11.80524675612833,-22.46819672131147,48.41835709981923,17.607554746990985,15.200409251792069,-25.938461921171296,30.962393912910425,-0.0015393442004185687,-0.0007882243364343289,0.33127041051476036,0.3215098774896272,83.18741542625169,0.9740984611825515,0.011709289234774437,5.929523604658279e-06,-4.795619419361993e-05,-0.0012046907316730377,0.9998486462265391,1.1685313578331498,0.9559272177234894,843339.1721387042,798167.4650076858,6133.561789473036,5559.153839628643,852631.7612068834,817340.0436819282,6,0.3464146655477428
2025-05-31 00:00:00+00:00,0,1,0,2619619496,82.27057647705078,3089139,24122,0.2120407372713089,13.89668321609497,2943278.0,0.000281586493813,64.0,2459020.0,29559.0,2524405.0,82.27269744873047,0.2821545600891113,14.580823063850405,4132024.0,32778.0,4255244.0,82.27403259277344,0.3144662976264953,14.546048045158386,2731128.0,23351.0,2763042.8571428573,82.27256992885044,0.24608913702624183,14.290434553509668,2517308.6,24402.933333333334,2506339.6,82.28435389200847,0.2706203336517016,14.595079322655996,-28.769097178525584,19.693129783409645,-26.407956556226743,-18.393721032511245,-27.40395145378267,22.370974546477296,-32.57123613190546,-24.849438122020327,-0.004200736992876486,-0.002577977561768474,0.32793725359857634,0.3156751616991659,122.01127554615927,0.9527823277675987,0.007808645771962423,4.721497084066774e-06,-0.0001760210309713042,-0.0011633052974447488,0.9998567897467666,1.0849396851859958,0.9093519829258938,827774.3433229014,794651.7993517009,6106.090240692605,5558.14176298927,843566.3033993862,824716.5461253216,6,0.4146345552228242
2025-06-01 00:00:00+00:00,1,1,0,2619619496,82.26837158203125,2899172,22808,0.2249867618083953,14.642868757247925,2826454.0,0.0002703342971671,63.0,2943278.0,24122.0,3089139.0,82.27057647705078,0.2120407372713089,13.89668321609497,4004253.0,27742.0,3880850.0,82.27297973632812,0.3000374138355255,15.46700624624888,2562871.0,22646.14285714286,2622803.1428571427,82.27191162109375,0.23536761530808037,14.17270062650953,2522308.2666666666,24020.8,2512736.3333333335,82.28314208984375,0.26581178953250245,14.612689038117727,-29.41370088253664,-3.969179941548162,-17.78530747602912,-5.447309509990883,-25.29543785510906,-6.14951285778983,-25.01376447281054,6.1054421446015805,-0.005601054333570499,-0.002680052959325163,0.325418246252613,0.3156466252074838,123.91836555745539,0.9749173298730363,0.007867071057849945,5.180648111237548e-06,-0.0005672999790744958,-0.0011259221128942162,0.9998635143424914,1.0160815923530786,0.885467178570349,814235.2001395023,796158.0921062715,6113.1255440724735,5241.281150307239,834656.2048091843,827069.6252444733,6,0.3981769636261925
2025-06-02 00:00:00+00:00,1,0,0,2619619496,82.26570129394531,2169084,20496,0.2130822092294693,14.463672280311584,2141351.0,0.0002047584078834,55.0,2826454.0,22808.0,2899172.0,82.26837158203125,0.2249867618083953,14.642868757247925,3171763.0,23647.0,3198796.0,82.2724609375,0.261428952217102,14.423150738080343,2415669.285714286,22196.0,2475701.4285714286,82.2709459577288,0.22846093773841855,14.17848941825685,2464959.8666666667,23682.6,2452865.1666666665,82.28193232218425,0.2627630194028218,14.635161026318867,-32.48704269518245,-24.238958072553096,-13.325157525267473,-10.13679410733076,-32.19061171765877,-25.18263835329535,-18.49326273070301,-5.291223573884862,-0.008216167934760321,-0.003245825867936869,0.3165372338062754,0.307251821375045,104.47143484412354,0.9872139634915184,0.00944914560747965,6.754458062154931e-06,-0.0011542184012233244,-0.0011084279706396237,0.999866479017381,0.9800034955461422,0.8694562052820021,798930.0298139766,757363.4086497213,6088.061419381608,5125.3674828735,818686.3925281641,782086.8440259699,6,0.30166301635827464
2025-06-03 00:00:00+00:00,1,0,0,2619619496,82.26502227783203,2079100,13892,0.1892683357000351,14.083079020182293,2051846.0,0.0001961588951338,54.0,2141351.0,20496.0,2169084.0,82.26570129394531,0.2130822092294693,14.463672280311584,2186700.0,20876.0,2305624.0,82.27153778076172,0.2359651178121566,13.26826516787211,2396404.4285714286,21198.285714285714,2443340.8571428573,82.27001517159599,0.2217899688652583,14.294891397158306,2409523.966666667,23175.7,2398439.7333333334,82.28075536092122,0.2585607553521792,14.638077239195505,-6.167009649243149,-4.17983786870999,-33.4546848055183,-32.22092115534738,-9.824845681689641,-4.148479265902106,-19.789697115018136,-11.175908873644591,-0.0079195103257379,-0.0008253939401292598,0.30342798523663245,0.2999731599796024,147.6891959979846,0.9868909687408164,0.0066817340764109105,6.863610698157461e-06,-0.0017043522426021924,-0.0010906367996764408,0.9998694689994262,0.9945551327661672,0.8577866682171611,774025.826089572,722792.5183275861,6548.045625718601,5319.522905429926,788677.2330869181,747499.1901281814,6,0.28905399136463866
2025-06-04 00:00:00+00:00,1,0,0,2619619496,82.26408386230469,1943070,18592,0.2034679055213928,14.637456019719442,1921381.0,0.0001836519136924,53.0,2051846.0,13892.0,2079100.0,82.26502227783203,0.1892683357000351,14.083079020182293,2153504.0,17595.0,2151170.0,82.2743911743164,0.2155501693487167,13.860007405281069,2363244.0,21340.714285714286,2413612.285714286,82.26854269845145,0.22006393117564066,14.405955484935216,2390757.433333333,22959.2,2381608.933333333,82.27960917154948,0.25578232953945795,14.651383225123089,-10.77885158328009,-6.358420661199715,5.666382495027,33.83242153757558,-9.673805417516979,-6.542734837189168,-5.605314003617067,7.502348329338138,-0.012527971176212738,-0.001140722388881521,0.2947078609376939,0.30453593023520525,103.33894476415855,0.9888372581341598,0.00956835854171052,7.618191499514122e-06,-0.0017147064208981274,-0.001076028079158316,0.9998655016326712,0.9884917503759584,0.8603562707864569,756623.1105086554,728071.5389268983,6566.3036037402735,5370.97392054614,762870.6484748869,752015.7700074799,6,0.27067472265568704
2025-06-05 00:00:00+00:00,1,0,0,2619619496,82.26272583007812,2000818,19672,0.2106882333755493,14.658507347106934,2019330.0,0.0001929777841854,52.0,1921381.0,18592.0,1943070.0,82.26408386230469,0.2034679055213928,14.637456019719442,2199378.0,19916.0,2191316.0,82.27334594726562,0.2154470086097717,14.537106037139893,2337522.8571428573,21305.85714285714,2386398.285714286,82.26702553885323,0.21938410614218026,14.423298529216222,2388239.3333333335,22931.433333333334,2382270.2333333334,82.27847290039062,0.2539127682646115,14.627676121393842,-8.186314494370684,5.097843686390147,-1.22514561156859,5.808950086058529,-8.693314884754189,2.9719979208160385,-2.208791509768293,3.5486323190156988,-0.012908332662564526,-0.0016508203371401464,0.2823484453300914,0.30535458709951885,102.64474152391603,1.0092517114241717,0.009831973806726145,7.259090930167929e-06,-0.0016517639160111802,-0.0010662991159879683,0.9998608705152896,0.9787640729793652,0.8640136832880823,731609.3724013908,729259.8355248303,6505.597988411378,5386.230597286083,732140.9879695758,751659.9585137493,6,0.28447329691524403
2025-06-06 00:00:00+00:00,1,0,0,2619619496,82.26092529296875,2452479,25674,0.2518690526485443,15.4721599817276,2327695.0,0.0002223985805726,51.0,2019330.0,19672.0,2000818.0,82.26272583007812,0.2106882333755493,14.658507347106934,2459020.0,29559.0,2524405.0,82.27269744873047,0.2821545600891113,14.580823063850405,2318762.1428571427,20750.85714285714,2376123.1428571427,82.26534380231585,0.21505760507924215,14.55063237462725,2405905.566666667,23135.233333333334,2406200.7333333334,82.27732518513997,0.25397897313038503,14.623711144924165,-5.34054216720482,15.270659079991876,-13.143205115193346,30.510370069133796,-2.8492258571821916,22.573817308720724,-10.733658683737756,19.54585626981393,-0.014308702797860562,-0.0021887642200124624,0.27603552306860213,0.29960931671883,90.6599805258033,0.9491188511221295,0.010468586899791231,6.646984821784116e-06,-0.0014950888497467423,-0.0010630691409510109,0.9998543780707849,0.9637793664818443,0.8467535813243806,720412.8280759681,720831.7229190295,5049.122378860742,5369.909770535488,721045.7770975805,741689.9144117768,6,0.327914244260784
2025-06-07 00:00:00+00:00,1,1,0,2619619496,82.2594223022461,2883044,22130,0.1967912018299102,14.194702625274658,2754981.0,0.000263153608212,51.0,2327695.0,25674.0,2452479.0,82.26092529296875,0.2518690526485443,15.4721599817276,2943278.0,24122.0,3089139.0,82.27057647705078,0.2120407372713089,13.89668321609497,2291862.5714285714,20466.285714285714,2346681.0,82.26375034877232,0.21287910001618518,14.593206575938634,2438169.8666666667,23250.733333333334,2446698.4,82.27616475423177,0.25257750451564787,14.57105672756831,-6.397526839122913,18.356614590829135,-8.258021722908548,-13.80384825114902,-6.671600080151785,17.55631750567488,-7.19179514165088,-21.86765314732383,-0.01355791497072989,-0.0018271016491766545,0.22941085394907823,0.29276249609499844,124.48515656771045,0.9555802979141845,0.007675912099880508,5.15237581417035e-06,-0.001382010323657916,-0.001061950615701332,0.9998491129782661,0.9399929852147182,0.8428268401194721,576164.2781847985,713804.6960689429,4127.039516449873,5307.344611291303,562254.4353378327,733118.5064372701,6,0.38810819826816617
2025-06-08 00:00:00+00:00,1,1,0,2619619496,82.25802612304688,2664293,21102,0.1960808634757995,14.628848592440288,2624381.0,0.0002506141070957,50.0,2754981.0,22130.0,2883044.0,82.2594223022461,0.1967912018299102,14.194702625274658,2826454.0,22808.0,2899172.0,82.26837158203125,0.2249867618083953,14.642868757247925,2262995.0,20222.571428571428,2313126.8571428573,82.26227242606026,0.2087496859686715,14.59120369525183,2454277.4,22887.666666666668,2465859.3,82.27499898274739,0.24740757842858627,14.567511060502794,-7.149346849444571,-4.740504562463411,-7.47983163802175,-4.645277903298695,-8.10158900541258,-7.587501266023001,-12.847821845274975,-0.3609604227757357,-0.012575256791191869,-0.0016972878731036367,0.16108299405813206,0.2902368964784928,124.36056484859972,0.9850192959185435,0.007920297084330783,5.574207029479812e-06,-0.0013351440429654462,-0.0010628739506563993,0.9998453168417566,0.9220616218851219,0.843748147468032,388682.47210167075,712321.8556733045,3771.3013180966213,5055.168467014668,416736.9930444875,730968.6018451151,6,0.36970991142196924
2025-06-09 00:00:00+00:00,1,0,0,2619619496,82.25659942626953,2033036,18708,0.191820740699768,16.424975156784058,2048613.0,0.0001955864854858,50.0,2624381.0,21102.0,2664293.0,82.25802612304688,0.1960808634757995,14.628848592440288,2141351.0,20496.0,2169084.0,82.26570129394531,0.2130822092294693,14.463672280311584,2249746.714285714,19967.14285714286,2293691.4285714286,82.26097215924945,0.20571233332157132,14.871389820462182,2400400.966666667,22591.133333333335,2411412.033333333,82.27384567260742,0.24440656900405877,14.639293032222325,-4.330817320467317,-21.939192518159523,-8.723653395784547,-11.344896218367928,-6.272140682426319,-23.69322743406975,-9.978058987930194,-2.1726356669972913,-0.01106398843335743,-0.0017344164996213607,0.14221715296654325,0.28240721333383884,109.49879737024962,1.0076614444301801,0.009201996815601486,8.017603685606004e-06,-0.0014531271798295593,-0.0010698583685643482,0.999843528484019,0.9372378804737111,0.8416808687255666,331751.09046227916,677890.5478801864,3779.398643951088,5029.824743183488,373721.8723642061,698572.7084205191,6,0.28859854219638637
2025-06-10 00:00:00+00:00,1,0,0,2619619496,82.25505828857422,1850224,17356,0.1827783584594726,15.040010333061218,1863436.0,0.0001778743711988,52.0,2048613.0,18708.0,2033036.0,82.25659942626953,0.191820740699768,16.424975156784058,2051846.0,13892.0,2079100.0,82.26502227783203,0.1892683357000351,14.083079020182293,2222831.0,20462.0,2260994.8571428573,82.25954873221261,0.20478519371577666,15.008094293730599,2350004.2,22362.433333333334,2362232.8,82.2727066040039,0.24140503704547875,14.65757352511088,-9.182463011356601,-9.039140140182656,24.935214511949333,-7.226854821466755,-11.008417103554425,-8.992069004188807,-3.4289820410574268,-4.713975249656799,-0.012112060486846321,-0.0018735733133379284,0.15294670690138767,0.28035839578194427,107.35933629083367,1.0071402126768365,0.009380480752340931,8.071112859227985e-06,-0.0015081678117992768,-0.0010849660973115535,0.9998400700264473,0.9458838413990919,0.8483053884132368,353248.42360111006,658843.4075928314,3908.9906007168597,5108.711421872295,400026.855732941,683771.0766289051,6,0.26251171552473085
2025-06-11 00:00:00+00:00,1,0,0,2619619496,82.2542724609375,1835842,16675,0.1768916249275207,15.456716696421305,1796131.0,0.0001714198137296,53.0,1863436.0,17356.0,1850224.0,82.25505828857422,0.1827783584594726,15.040010333061218,1921381.0,18592.0,1943070.0,82.26408386230469,0.2034679055213928,14.637456019719442,2204938.1428571427,20188.14285714286,2245676.5714285714,82.25814710344586,0.20098858220236634,15.125131533259438,2343637.8,22216.833333333332,2360763.1666666665,82.27155125935873,0.23871995111306504,14.661510980129242,-6.518748754151316,-3.611876125608826,-10.310886402753871,-3.923715141737727,-5.518483636719207,-0.7773112877143551,-13.061657329085662,-3.2206950437500326,-0.011926713222276675,-0.0009553547867691137,0.1652643044786761,0.2830548360054448,107.70754377548573,0.9783685206196826,0.00908302071582374,8.605557217632837e-06,-0.0014256068638394865,-0.0010919912505846024,0.9998370742290903,0.9408186464892924,0.8419429597954803,377478.72228559694,663378.0131351614,3974.7404697925936,5208.875224960744,420564.57415938936,684889.9011739212,6,0.25303011754476695
2025-06-12 00:00:00+00:00,1,0,0,2619619496,82.25383758544922,1812410,16549,0.1738788783550262,15.990796739404852,1735682.0,0.0001656224402704,54.0,1796131.0,16675.0,1835842.0,82.2542724609375,0.1768916249275207,15.456716696421305,2019330.0,19672.0,2000818.0,82.26272583007812,0.2106882333755493,14.658507347106934,2164417.0,19742.0,2218761.1428571427,82.25687735421317,0.19573010291372023,15.315458589301997,2340513.2333333334,22076.733333333334,2362913.7666666666,82.27040100097656,0.2357446988423665,14.70089052698829,-14.04663923182442,-3.3655117583294314,-15.875355835705573,-0.755622188905547,-9.416548631609666,-1.2763625627913555,-17.471006534527657,-1.70315953269633,-0.010804704730138504,-0.0005286965348627604,0.1798492460916435,0.28459515242524996,104.87504531722054,0.9576646798104845,0.009130931118824593,9.212970766784517e-06,-0.0012332371302987899,-0.0010904517932244868,0.999835619535108,0.9247617014826535,0.8302630085633335,404835.24462853203,666098.7203938146,4128.899526775515,5305.263521249393,441806.69379002193,682997.7659685249,6,0.24451435918668302
