timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-10 00:00:00+00:00,1,0,0,2862098693,0.0025790798341425,0.0,316,83567.0,0.0042417263612151,20287,77.65385437011719,0.0,95239.0,377.0,21644.0,77.6633529663086,0.0049955835565924,0.0,107154.0,389.0,24024.0,77.67634582519531,0.005359798669815,0.0,97971.85714285714,361.2857142857143,22168.85714285714,77.66964285714286,0.004784932227006942,0.0,116353.73333333334,435.6,27002.166666666668,77.71386082967122,0.006267684496318256,0.0,-22.0122440599511,-12.255483572906057,-18.76606683804627,-16.18037135278515,-15.555278055278055,-6.2696359268157416,-20.860341544106763,-15.090473151679673,-0.02895534649471898,-0.0122304739991419,0.08464101363960894,0.13261210290856906,263.61829652996846,4.119035883280757,0.015575709779179811,0.0,-0.00452232360839553,-0.004213504982206128,0.9994310156250599,0.8420173065026174,0.7634290190927275,8828.529293972919,15429.913258596202,39.826064136635,64.73479051830654,1825.7546565551795,4073.3077728843923,9,0.18772773222509267
2024-07-11 00:00:00+00:00,1,0,0,2862098693,0.0027269590202559,0.0,342,88431.0,0.00462311739102,19143,77.65370178222656,0.0,83567.0,316.0,20287.0,77.65385437011719,0.0042417263612151,0.0,108046.0,376.0,23803.0,77.67924499511719,0.0052291806787252,0.0,95169.71428571429,356.42857142857144,21503.14285714286,77.66599382672992,0.004698351757334772,0.0,114770.5,429.1666666666667,26606.933333333334,77.71033604939778,0.006118999918301856,0.0,-18.154304648020293,5.820479375830168,-9.042553191489366,8.227848101265822,-19.577364197790192,-5.6390792132893,-11.590023847731157,8.99141050899015,-0.032882931460298526,-0.0001964975104740141,0.08812503808211762,0.13753431666881957,257.81632653061223,4.619254074383619,0.017864605098203094,0.0,-0.004858561924527514,-0.004287252967163102,0.9994293909289019,0.8292175627510057,0.767830008181902,9014.38568116674,15784.882291238757,32.99617027394628,64.1028717057224,2097.712874107571,4243.700393510566,9,0.19865438616196787
2024-07-12 00:00:00+00:00,1,0,0,2862098693,0.0029942031939789,44.19446208260276,238,97216.0,0.0036455611698329,27281,77.65354919433594,0.0,88431.0,342.0,19143.0,77.65370178222656,0.00462311739102,0.0,101967.0,387.0,22329.0,77.67864990234375,0.0051986468024551,0.0,94491.0,335.14285714285717,22210.571428571428,77.66240801130023,0.004476482381245886,6.313494583228966,113339.6,418.2,26487.866666666665,77.70642852783203,0.005923039047047454,1.4731487360867588,-4.659350574205378,9.934299058022633,-38.50129198966409,-30.409356725146196,22.17743741322944,42.5116230475892,-29.874805726150576,-21.144957795921794,-0.03231352249217778,-0.0001964978965873776,0.08496530057680424,0.13539040038611724,406.7615062761506,3.563375119126164,0.00872370060845979,0.0004545960282934339,-0.00438390459332787,-0.004236800519456404,0.9994335022550157,0.8336980190507113,0.7557745855951,8598.39131517193,15345.093823602374,48.95591198906778,67.7482153983111,2325.199237593274,4169.928368964568,9,0.21838930697517692
2024-07-13 00:00:00+00:00,1,1,0,2862098693,0.0027831235897882,15.543828845024109,238,90409.0,0.0035538331139832,26611,77.64933776855469,0.0,97216.0,238.0,27281.0,77.65354919433594,0.0036455611698329,44.19446208260276,98562.0,343.0,23540.0,77.68439483642578,0.0044015012681484,0.0,93326.28571428571,320.14285714285717,22649.285714285714,77.65739985874721,0.004355386930650857,8.534041561089554,111387.3,407.3,26247.933333333334,77.70227076212565,0.005734269623644607,1.991276364254229,-8.271950650352068,-7.001933838051344,-30.612244897959183,0.0,13.04587935429058,-2.4559217037498637,-19.258614334599343,-2.5161573644340907,-0.04512755482605213,-0.005423352602607068,0.08763142806286729,0.12881148685253616,378.2803347280335,3.397301969036525,0.00894333383436044,0.00017192599098577713,-0.002643312726701078,-0.0041386299854645914,0.9994225277725048,0.8378539179447362,0.7595364739550989,8753.240454915625,14347.9637294895,59.69689925129977,69.59545664917862,2399.4934721886148,3934.594155413327,9,0.20309783219139615
2024-07-14 00:00:00+00:00,1,1,0,2862098693,0.0027900785473498,15.382917722066244,231,90710.0,0.0037836022675037,26548,77.63782501220703,0.0,90409.0,238.0,26611.0,77.64933776855469,0.0035538331139832,15.543828845024109,102048.0,380.0,22274.0,77.66346740722656,0.0048261974006891,0.0,91706.57142857143,298.85714285714283,23259.85714285714,77.6537366594587,0.004206444768767229,10.731601235670444,109880.03333333334,397.5,26077.366666666665,77.6978525797526,0.0055893142009153535,2.504040288323104,-11.110457823769204,0.33293145593911166,-39.21052631578947,-2.941176470588236,19.18829128131454,-0.23674420352486347,-21.602828202520996,6.46538951467448,-0.033017319308026316,-0.01482659952872778,0.08089808260117017,0.1278950275147116,390.9913793103448,3.416701194018607,0.008700892688990169,0.00016958161327806158,-0.0038738250732417785,-0.004084755767040952,0.9994322118458986,0.8346063306184967,0.7525869216796482,7942.088361287279,14053.109886484097,65.74977541431646,73.06338768966627,2443.9777296153898,3800.2837596710574,9,0.20377400876109178
2024-07-15 00:00:00+00:00,1,0,0,2862098693,0.0027203480950872,14.79118021329244,227,88515.0,0.0040297117084264,27238,77.6380615234375,0.0,90710.0,231.0,26548.0,77.63782501220703,0.0037836022675037,15.382917722066244,96374.0,350.0,21305.0,77.66453552246094,0.0046016895212233,0.0,90583.85714285714,281.2857142857143,24107.428571428572,77.64995465959821,0.004124733652653386,12.844626980426508,108253.66666666667,388.3333333333333,25824.8,77.69337361653646,0.005503323542264557,2.997079628766185,-8.154689024010631,-2.419799360599717,-35.14285714285714,-1.7316017316017285,27.84792302276462,2.599065843001358,-12.429734995351161,6.504632979963709,-0.0340876293733583,0.00030463402398428485,0.07915739637502874,0.12549370892029926,388.2236842105263,3.249568633209736,0.008333639267227138,0.0001671017693218451,-0.004010609218046541,-0.003956174585260425,0.9994411498057408,0.8367740320684177,0.7494986658473116,7654.3562605727875,13585.15413422177,70.34405244429576,76.66286847163813,2645.1908103340647,3433.6553298393965,9,0.19884308660002245
2024-07-16 00:00:00+00:00,1,0,0,2862098693,0.0028361821691334,15.244015057881674,239,92361.0,0.0036137076094746,27355,77.63506317138672,0.0,88515.0,227.0,27238.0,77.6380615234375,0.0040297117084264,14.79118021329244,95239.0,377.0,21644.0,77.6633529663086,0.0049955835565924,0.0,90172.71428571429,261.57142857142856,24923.285714285714,77.64591326032367,0.003927322803065128,15.022343417266748,106669.03333333334,379.4,25582.5,77.68915735880533,0.005398439204630707,3.5052134640289077,-3.021871292222722,4.345026266734453,-36.604774535809014,5.286343612334798,26.386065422287942,0.42954695645789354,-27.6619524318478,-10.323420856184507,-0.03642618280226273,-0.0038619615069568347,0.07608293697011205,0.11714145143340428,384.8375,3.376261149290832,0.008736657406053517,0.00016504639416515098,-0.0036920819963674628,-0.0038621828208637477,0.9994433702211244,0.8453504402156792,0.7274922721545747,7285.479229942518,12495.36538766485,66.55547962513697,77.96179435666676,2794.755665665265,3023.266054770497,9,0.20748287094237897
2024-07-17 00:00:00+00:00,1,0,0,2862098693,0.00270592906756,15.56351085503896,226,88192.0,0.0040529104880988,25801,77.63735961914062,0.0,92361.0,239.0,27355.0,77.63506317138672,0.0036137076094746,15.244015057881674,83567.0,316.0,20287.0,77.65385437011719,0.0042417263612151,0.0,90833.42857142857,248.71428571428572,25711.0,77.643556867327,0.0039003491069056566,17.24570211084374,105402.03333333334,371.1,25429.166666666668,77.68515396118164,0.0052947865566238305,4.023997159196873,5.534481314394446,-4.513809941425495,-28.481012658227844,-5.4393305439330515,27.179967466850698,-5.680862730762204,-4.451392122857523,12.153802301898352,-0.02124138088231975,0.002958003330055803,0.0714637072552497,0.11738800707814726,388.511013215859,3.4180296101077436,0.00875901092938532,0.0001764710448112544,-0.0034740992954789755,-0.0037252984137101123,0.9994645425575726,0.861780609906911,0.7366395349830073,6746.362833264746,12372.934634984447,67.17829319745523,80.64154401231738,2844.9772329568523,2883.8937887956245,9,0.19811748848702684
2024-07-18 00:00:00+00:00,1,0,0,2862098693,0.0028036845541406,15.60582466920217,245,91451.0,0.0037273550406098,26504,77.63760375976562,0.0,88192.0,226.0,25801.0,77.63735961914062,0.0040529104880988,15.56351085503896,88431.0,342.0,19143.0,77.65370178222656,0.00462311739102,0.0,91264.85714285714,234.85714285714286,26762.571428571428,77.64125714983258,0.0037723830568470577,19.475105635015478,104238.26666666666,363.8,25293.8,77.68157552083333,0.00517857628098374,4.5441913148369455,3.4150919926270173,3.695346516690856,-28.3625730994152,8.407079646017701,38.45269811419318,2.7247005930002732,-19.375721502338216,-8.032633546804934,-0.020730528090062705,0.0003144628130113958,0.05910119946621884,0.11481989101514715,371.7520325203252,3.450330126391247,0.009243538954914168,0.00017064497954339072,-0.002662658691399006,-0.0036196393616600956,0.9994809789743523,0.8755408168355685,0.7284594939152742,5509.2533966995115,11968.626418274513,65.63372390993764,81.84527033288452,2925.422437795834,2725.4687467758026,9,0.2054386161967876
2024-07-19 00:00:00+00:00,1,0,0,2862098693,0.0028562982950277,14.968937794367472,258,93245.0,0.0042509827762842,28087,77.63623046875,0.0,91451.0,245.0,26504.0,77.63760375976562,0.0037273550406098,15.60582466920217,97216.0,238.0,27281.0,77.65354919433594,0.0036455611698329,44.19446208260276,90697.57142857143,237.71428571428572,26877.714285714286,77.63878304617745,0.0038588718577686715,15.300030736696153,103247.76666666666,356.46666666666664,25259.233333333334,77.67799173990885,0.005079800658859267,5.043155907982527,-4.084718564845291,1.9617062689309073,8.403361344537807,5.306122448979589,2.954437154063272,5.972683368548148,16.607089505483465,14.048238763665854,-0.022302555086817222,-0.0017688477607746833,0.05295748828354125,0.11224838755579356,360.019305019305,3.3197450868698377,0.009185417260039875,0.00016053168816214605,-0.001445225306919778,-0.0034834406664952695,0.9994952406356915,0.8784458430116626,0.7596502534088079,4903.560800837156,11589.395327070142,60.6905318755808,81.11283470588289,3054.2330740021407,2681.436216853565,9,0.20946871840952488
2024-07-20 00:00:00+00:00,1,1,0,2862098693,0.0028004054821539,15.552441318829857,223,91498.0,0.0034374196548014,26630,77.63829040527344,0.0,93245.0,258.0,28087.0,77.63623046875,0.0042509827762842,14.968937794367472,90409.0,238.0,26611.0,77.64933776855469,0.0035538331139832,15.543828845024109,90853.14285714286,235.57142857142858,26880.428571428572,77.637204851423,0.003842241363599843,15.301261090096974,102185.53333333334,348.4,25177.9,77.6747833251953,0.00496094160092369,5.561570618610189,1.2045260980654504,-1.8735589039626799,-6.302521008403361,-13.56589147286822,0.07139904550750309,-5.187453270196174,-3.2757154162290414,-19.138236127927534,-0.014227247261500153,0.00265331857434159,0.0499083935116615,0.10895260194906192,408.4732142857143,3.43577034283354,0.00837369982351395,0.00016997389390954935,9.809221541635489e-06,-0.0033495706764020447,0.9995162075494309,0.8890998548764846,0.7744984062873158,4596.049698947904,11133.379738219266,60.56002380710179,81.97585851524367,3087.55449300116,2597.5552876522706,9,0.2055441985847467
2024-07-21 00:00:00+00:00,1,1,0,2862098693,0.0027917373012918,15.504573106765749,249,91294.0,0.0037990247365087,25962,77.643798828125,0.0,91498.0,223.0,26630.0,77.63829040527344,0.0034374196548014,15.552441318829857,90710.0,231.0,26548.0,77.63782501220703,0.0037836022675037,15.382917722066244,90936.57142857143,238.14285714285714,26796.714285714286,77.63805825369698,0.0038444445734577,15.318640430768331,101370.46666666666,341.96666666666664,25102.866666666665,77.6721405029297,0.004875030686768347,6.078389722169048,0.643809943776863,-0.22295569302061002,7.792207792207795,11.659192825112097,-2.2073225855055,-2.5084491175366153,0.4076133777976443,10.519666436485542,0.007694465831598052,0.007094982157407337,0.03934300684766768,0.10851938314954496,365.176,3.5163116743057428,0.009590571197473327,0.00016982937846284844,0.0008049011230477436,-0.0032163660306150795,0.9995612036824011,0.8970716463957429,0.7885990510566773,3592.865210054059,11000.660512248174,53.242189748648066,81.95014604491271,3015.16886702921,2538.7044718514926,9,0.20508592609232842
2024-07-22 00:00:00+00:00,1,0,0,2862098693,0.0026880724663186,15.029348691304524,241,87968.0,0.0038052874151617,26308,77.6399917602539,0.0,91294.0,249.0,25962.0,77.643798828125,0.0037990247365087,15.504573106765749,88515.0,227.0,27238.0,77.6380615234375,0.0040297117084264,14.79118021329244,90858.42857142857,240.14285714285714,26663.85714285714,77.63833400181362,0.0038123839601341713,15.352664499055773,100177.06666666667,335.6333333333333,24960.466666666667,77.6694719950358,0.004810200491920066,6.579368011879199,-0.6179743546291583,-3.6431747979056683,6.167400881057272,-3.2128514056224855,-3.4143476026139985,1.332717047993226,-5.569239427113704,0.16484964135177194,0.002486199138074241,-0.004903247817023004,0.037252993411834794,0.10394753028554295,363.504132231405,3.3436466608384965,0.009160363373750428,0.0001708482384851996,0.001012529645644765,-0.003093387658920688,0.9995990961130239,0.9069783294189945,0.7925623820749308,3379.634137171266,10413.158671250188,48.13191580107336,82.17369464710069,2830.7802296875916,2332.3113847423433,9,0.19761428731888128
2024-07-23 00:00:00+00:00,1,0,0,2862098693,0.0026583264969055,14.957566102345783,263,87064.0,0.0036755267065018,26348,77.64872741699219,0.0,87968.0,241.0,26308.0,77.6399917602539,0.0038052874151617,15.029348691304524,92361.0,239.0,27355.0,77.63506317138672,0.0036137076094746,15.244015057881674,90101.71428571429,243.57142857142858,26520.0,77.64028603690011,0.003821215259709486,15.3117432196935,99037.26666666666,329.53333333333336,24877.0,77.66712748209635,0.00473586909938599,7.077953548624058,-5.735104643734912,-1.027646416878869,10.041841004184104,9.12863070539418,-3.6812282946444896,0.15204500532157716,1.7106834228956203,-3.41001071674335,0.017600611176549208,0.011251491068242636,0.03597235602750211,0.09980160045720722,329.7878787878788,3.3042620213290825,0.009981403468822345,0.00017179769255551352,0.001658848353800685,-0.0028852180591277185,0.9996544040436872,0.9097758583036516,0.8068667396666243,3242.4479636129636,9884.077718240553,34.720231933194555,80.4730553892363,2624.1308189463407,2230.8405096077086,9,0.19558351117600808
2024-07-24 00:00:00+00:00,1,0,0,2862098693,0.0027340174753755,15.36150892575582,243,89616.0,0.003431471530348,26440,77.64999389648438,0.0,87064.0,263.0,26348.0,77.64872741699219,0.0036755267065018,14.957566102345783,88192.0,226.0,25801.0,77.63735961914062,0.0040529104880988,15.56351085503896,90305.14285714286,246.0,26611.285714285714,77.64209093366351,0.003732438265745086,15.28288580122448,98325.66666666667,323.43333333333334,24899.6,77.66487197875976,0.004640958745342943,7.590003846149252,1.6146589259796729,2.9311770651474722,7.52212389380531,-7.604562737642584,2.4766481919305416,0.34917261272202627,-15.333152794161853,-6.640005518721437,0.0162734505729345,0.0016310370231753524,0.029238999254526103,0.09929801781452745,367.27868852459017,3.3892817972088802,0.009190272682576302,0.00017141288958295658,0.0022809164864699832,-0.0026472641177903607,0.9997066750447682,0.91842899131603,0.8042386219206259,2648.1552774829615,9763.543800291955,29.559866614821605,79.84194875884566,2108.5040944903258,2243.513663568183,9,0.2013164101988094
2024-07-25 00:00:00+00:00,1,0,0,2862098693,0.0027049771811728,16.58155372407701,338,88721.0,0.0040999134071171,19573,77.65082550048828,0.0,89616.0,243.0,26440.0,77.64999389648438,0.003431471530348,15.36150892575582,91451.0,245.0,26504.0,77.63760375976562,0.0037273550406098,15.60582466920217,89915.14285714286,259.2857142857143,25621.14285714286,77.64397975376674,0.003785660889531843,15.422275666206604,97657.2,321.5,24708.533333333333,77.66258875528972,0.004579796541171724,8.142722303618486,-2.98520519185137,-0.9987055882878071,37.9591836734694,39.094650205761326,-26.15076969514035,-25.97201210287443,9.99524763399917,19.479744210534378,0.017030073163470938,0.0010709646738771283,0.029045399428164927,0.09942749745992191,261.71386430678467,4.532594257688771,0.017267804230101155,0.00018689337170123545,0.0025757380894256767,-0.0023623677594239306,0.999760386541046,0.9207221060724949,0.8266002333289887,2631.222734197461,9709.811004943085,28.577732820976973,78.71850766037683,1998.6794431530209,2443.0081617050187,9,0.1993058519600135
2024-07-26 00:00:00+00:00,1,0,0,2862098693,0.0029950245155412,0.0,346,98319.0,0.0041406019590795,20233,77.65452575683594,0.0,88721.0,338.0,19573.0,77.65082550048828,0.0040999134071171,16.58155372407701,93245.0,258.0,28087.0,77.63623046875,0.0042509827762842,14.968937794367472,90640.0,271.85714285714283,24499.14285714286,77.64659336635044,0.003769892201359742,13.283855981296963,97176.26666666666,319.06666666666666,24567.533333333333,77.66071395874023,0.00450626582993811,8.142722303618486,5.441578636924227,10.818182842844415,34.10852713178294,2.3668639053254337,-27.963114608181716,3.371992029837023,-2.5965952584071417,0.9924246666226599,0.02356539978238814,0.004765250496441276,0.0314565218394958,0.09554427494442373,283.3400576368876,4.859098547000099,0.017099930809528516,0.0,0.002598626273024316,-0.002082105048904138,0.9998181758617711,0.9327380348013644,0.8365889505039517,2852.124637981993,9284.635940472639,38.71826953267291,76.70315973051322,2522.2843039374143,2576.110804712662,9,0.22086712344153656
2024-07-27 00:00:00+00:00,1,1,0,2862098693,0.0056111305099797,0.0,784,184399.0,0.0093395141884684,40035,77.66185760498047,0.0,98319.0,346.0,20233.0,77.65452575683594,0.0041406019590795,0.0,91498.0,223.0,26630.0,77.63829040527344,0.0034374196548014,15.552441318829857,103911.57142857143,352.0,26414.14285714286,77.64996010916573,0.004613048563312171,11.062078650035557,99435.0,329.43333333333334,25051.966666666667,77.65945663452149,0.004581697479200816,8.142722303618486,101.53336684954861,87.55174483060242,251.5695067264574,126.58959537572257,50.33796470146452,97.86981663618842,171.70130872507622,125.55933366134701,0.03035512449334199,0.009441623747075134,0.2588444006937116,0.18274808931983505,234.9031847133758,4.6058297532221,0.019582375861724448,0.0,0.0030479431152391676,-0.0018067034253551977,0.9998777157893282,1.0450200777248597,1.0068426787787008,25206.877872783843,18171.5562615178,146.22962899359558,111.39574787072931,4597.7102232200605,3822.722837899546,9,0.4142401437717623
2024-07-28 00:00:00+00:00,1,1,0,2862098693,0.006445708933901,0.0,840,212200.0,0.0099091110751032,42946,77.67039489746094,0.0,184399.0,784.0,40035.0,77.66185760498047,0.0093395141884684,0.0,91294.0,249.0,25962.0,77.643798828125,0.0037990247365087,15.504573106765749,121183.85714285714,436.42857142857144,28840.428571428572,77.6537595476423,0.005485918040254243,8.847139634783305,102758.2,343.96666666666664,25649.9,77.65843505859375,0.004719797079451336,8.142722303618486,132.4358665410651,15.07654596825363,237.34939759036146,7.14285714285714,65.41868885293891,7.27113775446484,160.83302327243234,6.098784959694004,0.03425395168366041,0.010992902750150968,0.37299023759307637,0.2667540886421679,252.31866825208087,4.940973758353319,0.019558991314876477,0.0,0.004357201712469991,-0.0014493371541297005,0.9999397939071534,1.1793108203808276,1.1623207413171175,39559.42452560116,27411.169991509614,204.91965726612474,144.87128254332546,6332.077660176357,5028.374162071636,9,0.47669324946647196
2024-07-29 00:00:00+00:00,1,0,0,2862098693,0.0064859381986184,0.0,809,213902.0,0.0098398067057132,42887,77.6644058227539,0.0,212200.0,840.0,42946.0,77.67039489746094,0.0099091110751032,0.0,87968.0,241.0,26308.0,77.6399917602539,0.0038052874151617,15.029348691304524,139174.42857142858,517.5714285714286,31208.85714285714,77.65724727085659,0.006347992224618743,6.700089821739803,106262.43333333333,358.56666666666666,26219.3,77.65719935099284,0.0048830828086162134,8.142722303618486,143.1588759548927,0.8020735155513714,235.68464730290458,-3.6904761904761885,63.018853580659886,-0.1373818283425643,158.58248358606764,-0.6994004695752065,0.03144521521252219,-0.007710884842204724,0.42143128062995616,0.32098287506255235,264.07654320987655,4.987455698563701,0.018863085245290057,0.0,0.003531047276090975,-0.0011139747696005144,1.0000006170691726,1.309723711434821,1.2999968408108282,48471.52078634102,34108.42136247613,237.30112552582673,167.92582174637792,7495.978127863342,5932.432554217657,9,0.48051667977086376
2024-07-30 00:00:00+00:00,1,0,0,2862098693,0.0067954131866123,0.0,863,224520.0,0.0105157978832721,45427,77.6797866821289,0.0,213902.0,809.0,42887.0,77.6644058227539,0.0098398067057132,0.0,87064.0,263.0,26348.0,77.64872741699219,0.0036755267065018,14.957566102345783,158811.0,603.2857142857143,33934.42857142857,77.66168430873326,0.007325173821300214,4.563294664261833,109923.36666666667,373.46666666666664,26864.8,77.65694427490234,0.005052861858469696,8.142722303618486,157.87926123311587,4.963955456236979,228.13688212927755,6.674907292954257,72.41156824047366,5.9225406300277506,186.1031553564893,6.869963991939043,0.039999709164484365,0.01980425809231523,0.4499875009088327,0.3672072825713266,259.8611111111111,4.942326318570045,0.018997094303072996,0.0,0.004728862217498849,-0.0007597009915531494,1.0000610381193231,1.4447428678342882,1.449707913352436,56003.80512293144,40364.66076475821,265.8911617374857,191.3894266768126,8667.260175542702,6890.848035494075,9,0.5043693137144782
2024-07-31 00:00:00+00:00,1,0,0,2862098693,0.0069175340106588,0.0,875,228978.0,0.0110390204936265,43945,77.67298126220703,0.0,224520.0,863.0,45427.0,77.6797866821289,0.0105157978832721,0.0,89616.0,243.0,26440.0,77.64999389648438,0.003431471530348,15.36150892575582,178719.85714285713,693.5714285714286,36435.142857142855,77.66496821812221,0.00841196653034,2.3687933891538586,113916.63333333333,389.26666666666665,27527.533333333333,77.65661112467448,0.00524158306264624,8.142722303618486,155.51017675415105,1.98556921432389,260.082304526749,1.3904982618771822,66.20650529500756,-3.26237700046228,221.69931750845637,4.975586409726551,0.029603821673584996,-0.008760863298606925,0.4562673669740454,0.40242289047539725,261.3904109589041,5.210440085559551,0.019910799617712648,0.0,0.004269191196986573,-0.0004767090115307967,1.0001076159946551,1.5688653352307387,1.60485228027526,61373.66420009628,45842.66085922599,284.7304200255249,212.17720852177501,9288.74353661517,7537.804714413902,9,0.5143839155340897
2024-08-01 00:00:00+00:00,1,0,0,2862098693,0.0068731224683328,0.0,868,227925.0,0.010541146621108,44734,77.6792984008789,0.0,228978.0,875.0,43945.0,77.67298126220703,0.0110390204936265,0.0,88721.0,338.0,19573.0,77.65082550048828,0.0040999134071171,16.58155372407701,198606.14285714287,769.2857142857143,40029.57142857143,77.66903577532086,0.00933214270376727,0.0,117996.36666666667,403.46666666666664,28174.733333333334,77.65658187866211,0.005390291606696893,8.142722303618486,156.90084647377734,-0.4598695071142189,156.80473372781063,-0.8000000000000007,128.54953251928677,1.7954261008078287,157.10656724626108,-4.510127259986085,0.036667865675732436,0.008132993698994895,0.4488624718059504,0.4262861211114853,262.28423475258916,5.095003911925785,0.019403151894489774,0.0,0.003784179687504401,-0.00016782461469725215,1.0001603714245137,1.6831547315197801,1.7312871704701513,64753.18873717257,50300.21345158189,295.38122136328434,229.38534561215985,9794.99133079396,8150.208205224121,9,0.5120184207570482
2024-08-02 00:00:00+00:00,1,0,0,2862098693,0.0061335247140759,0.0,721,203771.0,0.0086701642721891,42335,77.68441009521484,0.0,227925.0,868.0,44734.0,77.6792984008789,0.010541146621108,0.0,98319.0,346.0,20233.0,77.65452575683594,0.0041406019590795,0.0,213670.7142857143,822.8571428571429,43187.0,77.67330496651786,0.0099792230342115,0.0,121216.93333333333,414.53333333333336,28785.1,77.65685068766275,0.005500637126776029,8.142722303618486,107.25495580711764,-10.597345618076126,108.38150289017344,-16.935483870967737,109.23738447091384,-5.362811284481605,109.39381176635901,-17.749324776228537,0.03848370470058704,0.006580510433495945,0.4258316469869752,0.4341105636802421,282.2313019390582,4.813184996220711,0.01703042328042328,0.0,0.003358568464011444,0.00014801534582619457,1.0002118844468892,1.7627134131346414,1.814194029566973,64792.56633003427,52621.55125692366,290.35617574146477,236.5597880734047,10002.7880841315,8506.506760446038,9,0.4577580590812086
2024-08-03 00:00:00+00:00,1,1,0,2862098693,0.0064029322715205,0.0,806,213092.0,0.0093187242746353,42757,77.68648529052734,0.0,203771.0,721.0,42335.0,77.68441009521484,0.0086701642721891,0.0,184399.0,784.0,40035.0,77.66185760498047,0.0093395141884684,0.0,217769.7142857143,826.0,43575.857142857145,77.67682320731026,0.009976253046521057,0.0,124718.46666666666,428.8666666666667,29416.9,77.6570920308431,0.0056369552466397,8.142722303618486,15.560279611060789,4.574252469684104,2.8061224489795977,11.789181692094308,6.799050830523301,0.9968111491673648,-0.22260166228743605,7.480365793374366,0.03171142991729159,0.0026713150167001487,0.3990468881661626,0.4421893803516689,264.0545229244114,4.983675569484073,0.01885027363300435,0.0,0.0031354086739697755,0.0004936498317357662,1.0002540808051288,1.7460903754352948,1.7697946160683284,64182.95802278799,55149.1814937436,281.9435295341131,246.94362519204518,10036.76922428416,8821.753271473626,9,0.4786970684039088
2024-08-04 00:00:00+00:00,1,1,0,2862098693,0.0069367047363402,15.728809132295495,510,231373.0,0.0077732284553349,55250,77.67630767822266,0.0,213092.0,806.0,42757.0,77.68648529052734,0.0093187242746353,0.0,212200.0,840.0,42946.0,77.67039489746094,0.0099091110751032,0.0,220508.7142857143,778.8571428571429,45333.57142857143,77.67766789027623,0.009671126957982728,2.246972733185071,129032.0,432.96666666666664,30514.266666666666,77.65701395670573,0.005722774635069027,8.66701594136167,9.035344015080105,8.578923657387417,-39.28571428571429,-36.72456575682382,28.649932473338602,29.218607479477043,-21.554734865519254,-16.584843308510532,0.007612657009814505,-0.013100878829341855,0.3712184104057844,0.4516725172315486,452.7847358121331,4.187670811388029,0.009230602161046859,6.798001993437247e-05,0.0021618434361047197,0.000766296726180265,1.0002659635301199,1.708945953606193,1.689936713341513,63421.286606589616,58280.20824342118,265.9053062052942,247.24544322475,11013.896865044877,9892.28350240485,9,0.5197641244524318
2024-08-05 00:00:00+00:00,1,0,0,2862098693,0.0062865045822452,17.24583609898885,528,209960.0,0.0077439192682504,55247,77.67536163330078,0.0,231373.0,510.0,55250.0,77.67630767822266,0.0077732284553349,15.728809132295495,213902.0,809.0,42887.0,77.6644058227539,0.0098398067057132,0.0,219945.57142857142,738.7142857142857,47099.28571428572,77.67923300606864,0.009371714466916614,4.710663604469191,132745.26666666666,439.1333333333333,31571.166666666668,77.65671284993489,0.00583418856840576,9.241877144661297,-1.842900019635163,-9.25475314751505,-34.73423980222496,3.529411764705892,28.819922120922413,-0.005429864253392314,-21.30008749303869,-0.37705294850023385,0.014106604474495299,-0.0012179324045513695,0.3308762991030045,0.45049340407659105,396.8998109640832,3.8003185635679118,0.009556907037358819,8.213828329541605e-05,2.0163399834590926e-05,0.0010735024864861715,1.0002899962579832,1.6568995411404859,1.6063441140157582,59412.14826693548,59800.8670557215,245.76500882029347,247.23125197681574,11538.420078918156,10775.799015364824,9,0.4716612377850163
