timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2021-03-08 00:00:00+00:00,0,0,0,115797356,0.0,0.0,10752,0.0,0.3490249514579773,0.0,83.7081298828125,632682,0.0,11034.0,620359.0,83.70433044433594,0.2862436473369598,0.0,0.0,10420.0,579515.0,83.68075561523438,0.3471116423606872,0.0,0.0,11145.42857142857,607636.2857142857,83.69770812988281,0.3382307929652077,0.0,0.0,10777.333333333334,595181.9333333333,83.67125829060872,0.31667976528406144,0.0,0.0,0.0,3.1861804222648837,-2.5557368134855873,9.174395830996618,1.9864304378593767,0.5512085634114205,21.932820066086123,0.03271273947857978,0.0045391181751286425,0.0,0.0,0.0,0.0,0.016994292560413352,0.0,0.0033296857561408368,0.0021090820448307034,1.0003161161886944,0.0,1.0680530619372381,0.0,0.0,644.7167748555412,599.1404379340047,25185.345799462026,24633.94149084999,0,0.0
2021-03-09 00:00:00+00:00,0,0,0,115797356,0.0,0.0,10767,0.0,0.3784878849983215,0.0,83.71610260009766,581732,0.0,10752.0,632682.0,83.7081298828125,0.3490249514579773,0.0,0.0,10554.0,573916.0,83.68739318847656,0.3568064570426941,0.0,0.0,11175.857142857143,608752.8571428572,83.70180947440011,0.3413281398160116,0.0,0.0,10804.433333333332,595263.5,83.67369257609049,0.321096928914388,0.0,0.0,0.0,2.018192154633325,0.13950892857141906,1.3618717721757267,-8.053018736110717,6.076523428227376,8.44149778325849,0.034305539373691296,0.009524424086793104,0.0,0.0,0.0,0.0,0.01850849100876175,0.0,0.003826958792549309,0.002204025998397422,1.0003360303273823,0.0,1.0630065537220312,0.0,0.0,627.303828624139,578.6519818439132,25826.143973365106,24583.488818014113,0,0.0
2021-03-10 00:00:00+00:00,0,0,0,115797356,0.0,0.0,11102,0.0,0.3598184287548065,0.0,83.71956634521484,587822,0.0,10767.0,581732.0,83.71610260009766,0.3784878849983215,0.0,0.0,10686.0,571317.0,83.69108581542969,0.3555201292037964,0.0,0.0,11235.285714285714,611110.7142857143,83.70587812151227,0.3419421826090131,0.0,0.0,10839.2,596434.6666666666,83.67611567179362,0.3210802654425303,0.0,0.0,0.0,3.8929440389294356,3.1113587814618704,2.8889390653525027,1.046873818184313,1.2090172111031805,-4.932643020686845,0.03403054161343899,0.004137489693878393,0.0,0.0,0.0,0.0,0.018886637644324907,0.0,0.0041975293840665895,0.0023150264752729043,1.0003556863207583,0.0,1.0649741494941452,0.0,0.0,625.8637855171737,563.4535993501358,26047.61219783507,23287.97112960337,0,0.0
2021-03-11 00:00:00+00:00,0,0,0,115797356,0.0,0.0,11206,0.0,0.3649593293666839,0.0,83.72185516357422,597811,0.0,11102.0,587822.0,83.71956634521484,0.3598184287548065,0.0,0.0,10804.0,581441.0,83.695068359375,0.3453085422515869,0.0,0.0,11292.714285714286,613449.2857142857,83.70970480782645,0.3447494379111698,0.0,0.0,10867.966666666667,597630.0333333333,83.67855580647786,0.32185590267181396,0.0,0.0,0.0,3.720844131803025,0.936768149882905,2.815418933305347,1.6993239450037612,5.690790904552756,1.4287485578957426,0.032005236060261844,0.002733910911500992,0.0,0.0,0.0,0.0,0.01874502351909965,0.0,0.004365103585379772,0.002420709289618871,1.0003722459242799,0.0,1.0711297666108042,0.0,0.0,613.3179311053046,559.2612419804742,25796.722897013304,22358.669841198553,0,0.0
2021-03-12 00:00:00+00:00,0,0,0,115797356,0.0,0.0,11958,0.0,0.3489030599594116,0.0,83.72637939453125,636222,0.0,11206.0,597811.0,83.72185516357422,0.3649593293666839,0.0,0.0,12382.0,633309.0,83.69834899902344,0.3741802871227264,0.0,0.0,11232.142857142857,613865.4285714285,83.71370915004185,0.34113840545926777,0.0,0.0,10926.0,599723.7666666667,83.68110122680665,0.3224324027697245,0.0,0.0,0.0,-3.424325633984815,6.710690701409949,0.4599650407620892,6.42527487784601,-6.755360459441883,-4.399468136664664,0.033489783063878065,0.005403882831056528,0.0,0.0,0.0,0.0,0.018795296617695367,0.0,0.004529408046180566,0.0025324277273152235,1.000389668906804,0.0,1.058015269336633,0.0,0.0,613.9890332627607,579.3515995162189,25640.301752116266,22945.671737722256,0,0.0
2021-03-13 00:00:00+00:00,0,1,0,115797356,0.0,0.0,12178,0.0,0.3139431774616241,0.0,83.72677612304688,648528,0.0,11958.0,636222.0,83.72637939453125,0.3489030599594116,0.0,0.0,11806.0,640430.0,83.69960021972656,0.3005315363407135,0.0,0.0,11285.285714285714,615022.2857142857,83.71759142194476,0.3430543541908264,0.0,0.0,10980.166666666666,602502.3,83.68366851806641,0.32178568840026855,0.0,0.0,0.0,3.1509401998983666,1.839772537213591,1.2644629389628737,1.9342305044465657,4.46264018885052,-10.01994149946821,0.03246837887991294,0.0004738393305503408,0.0,0.0,0.0,0.0,0.01877788040318937,0.0,0.003913879394537535,0.0026109400527496323,1.0004053706592826,0.0,1.0660957480623,0.0,0.0,682.6825119246978,617.9541933326473,28029.929457851056,23653.411855883256,0,0.0
2021-03-14 00:00:00+00:00,0,1,0,115797356,0.0,0.0,10811,0.0,0.2844342887401581,0.0,83.7250747680664,600788,0.0,12178.0,648528.0,83.72677612304688,0.3139431774616241,0.0,0.0,11034.0,620359.0,83.70433044433594,0.2862436473369598,0.0,0.0,11253.42857142857,612226.4285714285,83.72055489676339,0.3427958743912833,0.0,0.0,10951.933333333332,602420.4333333333,83.68621393839518,0.32013249893983203,0.0,0.0,0.0,-2.0210259198839897,-11.225160124815236,-3.1547861802601385,-7.361285865837708,-0.6321043676025262,-9.399436216470459,0.024782856060556746,-0.0020320321159505994,0.0,0.0,0.0,0.0,0.017994670341833822,0.0,0.002821241106307216,0.002636998805639233,1.0004103538295266,0.0,1.0707937354892256,0.0,0.0,639.1453943859223,605.1332103750236,27903.073396832653,23655.006411389728,0,0.0
2021-03-15 00:00:00+00:00,0,0,0,115797356,0.0,0.0,10607,0.0,0.3243932127952575,0.0,83.72956848144531,562492,0.0,10811.0,600788.0,83.7250747680664,0.2844342887401581,0.0,0.0,10752.0,632682.0,83.7081298828125,0.3490249514579773,0.0,0.0,11232.714285714286,602199.2857142857,83.72361755371094,0.3392770545823233,0.0,0.0,10937.233333333334,601185.4666666667,83.68874715169271,0.3219280113776525,0.0,0.0,0.0,-1.3485863095238138,-1.8869669780778864,-11.09404092419256,-6.374295092445259,-7.057300218745377,14.048560822989753,0.025611130797953408,0.005367225280306087,0.0,0.0,0.0,0.0,0.018857123555315356,0.0,0.002011980329244444,0.0026915892875775034,1.0004166677505044,0.0,1.0538910644352684,0.0,0.0,623.9096907387338,608.0683765619167,29478.680808023546,24752.188961691943,0,0.0
2021-03-16 00:00:00+00:00,0,0,0,115797356,0.0,0.0,10451,0.0,0.3163916170597076,0.0,83.73165130615234,560728,0.0,10607.0,562492.0,83.72956848144531,0.3243932127952575,0.0,0.0,10767.0,581732.0,83.71610260009766,0.3784878849983215,0.0,0.0,11187.57142857143,599198.7142857143,83.72583879743304,0.33040615916252136,0.0,0.0,10951.4,600389.0333333333,83.69131317138672,0.3239938934644063,0.0,0.0,0.0,-2.934893656543136,-1.4707268784764804,-3.6105973197279817,-0.3136044601523169,-16.4064083422087,-2.4666347568129243,0.018573136555288805,0.0024875617357311697,0.0,0.0,0.0,0.0,0.018638237009321795,0.0,0.0017991747174957308,0.002733380378155161,1.0004125353604574,0.0,1.0197913165262156,0.0,0.0,632.5223533381474,590.8125089142809,30729.72431771676,25670.89507524564,0,0.0
2021-03-17 00:00:00+00:00,0,0,0,115797356,0.0,0.0,10633,0.0,0.3473733067512512,0.0,83.7340087890625,567317,0.0,10451.0,560728.0,83.73165130615234,0.3163916170597076,0.0,0.0,11102.0,587822.0,83.71956634521484,0.3598184287548065,0.0,0.0,11120.57142857143,596269.4285714285,83.72790200369698,0.3286282845905849,0.0,0.0,10969.433333333332,600473.1666666666,83.69389724731445,0.3267822295427322,0.0,0.0,0.0,-4.224464060529631,1.7414601473543234,-3.488300880198425,1.1750795394558589,-3.4587227915543695,9.792196765345063,0.017250977851590577,0.0028155218168679497,0.0,0.0,0.0,0.0,0.018742574711184908,0.0,0.0017784663609127992,0.002768652112916879,1.0004062991150005,0.0,1.0056491904423195,0.0,0.0,635.8672411372905,571.6213289215971,31073.40547914637,25554.080726935837,0,0.0
2021-03-18 00:00:00+00:00,0,0,0,115797356,0.0,0.0,11027,0.0,0.3139016330242157,0.0,83.73638153076172,573942,0.0,10633.0,567317.0,83.7340087890625,0.3473733067512512,0.0,0.0,11206.0,597811.0,83.72185516357422,0.3649593293666839,0.0,0.0,11095.0,592859.5714285715,83.72997719900948,0.32133432797023226,0.0,0.0,10990.9,600696.5666666667,83.6964838663737,0.32732849617799126,0.0,0.0,0.0,-1.597358557915407,3.7054453117652653,-3.992733489346967,1.1677774507021565,-13.989968808598185,-9.63564933646559,0.017350746897704106,0.002833665476598135,0.0,0.0,0.0,0.0,0.019212709276008245,0.0,0.0018231528145940302,0.002800576758465364,1.0004001761016539,0.0,0.9816876065550384,0.0,0.0,628.5305031631269,560.8295180139802,31547.454674150762,25281.370013730808,0,0.0
