timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-06-04 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,7434,0.1607215851545334,0.0,89.1016845703125,398515,0.0,0.0,7413.0,357653.0,89.10013580322266,0.1917062848806381,0.0,0.0,9002.0,506569.0,89.08014678955078,0.1865038871765136,0.0,0.0,8257.857142857143,418512.85714285716,89.09438214983258,0.2116570557866777,0.0,0.0,7790.533333333334,414210.8,89.08454233805338,0.20801963036259014,0.0,0.0,0.0,-17.418351477449455,0.28328611898016387,-21.330559114355594,11.42504047218953,-13.824002497909849,-16.162589424439933,0.02417798077118949,0.001738232019388164,0.0,0.0,0.0,0.0,0.01865420710837206,0.0,0.002181461879187991,0.0003178682422739791,1.000110454760399,0.0,1.0174859719621043,0.0,0.0,1325.1862091838448,3440.3820130041217,75192.45827483077,208682.25256998432,0,0.0
2022-06-05 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,7869,0.1613883376121521,0.0,89.10468292236328,384935,0.0,0.0,7434.0,398515.0,89.1016845703125,0.1607215851545334,0.0,0.0,8662.0,489191.0,89.09152221679688,0.1834349930286407,0.0,0.0,8144.571428571428,403619.14285714284,89.09626225062779,0.20850753358432222,0.0,0.0,7931.433333333333,420787.73333333334,89.08541056315104,0.20986275548736252,0.0,0.0,0.0,-9.154929577464788,5.851493139628738,-21.311921110568267,-3.40765090398103,-12.018783904032059,0.4148493539169795,0.014772118871619888,0.0033650901946957745,0.0,0.0,0.0,0.0,0.02044235924932976,0.0,0.0028765542166563174,0.0004070752985079072,1.0001218121733755,0.0,0.9935423419944474,0.0,0.0,1116.457850466462,3349.9915973474986,69178.43670243987,204359.33245430162,0,0.0
2022-06-06 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6817,0.1812105625867843,0.0,89.11307525634766,308151,0.0,0.0,7869.0,384935.0,89.10468292236328,0.1613883376121521,0.0,0.0,10982.0,552552.0,89.0869369506836,0.2680836319923401,0.0,0.0,7549.571428571428,368704.71428571426,89.09999629429409,0.19609709509781423,0.0,0.0,7975.9,421923.36666666664,89.08644663492838,0.2122314353783925,0.0,0.0,0.0,-37.92569659442725,-13.368915999491682,-44.231312166094774,-19.94726382376245,-32.4052120451867,12.282315604655958,0.029340222661966564,0.009418510575565087,0.0,0.0,0.0,0.0,0.022122199434045534,0.0,0.0033457619803338246,0.0005619884995922122,1.000152095631575,0.0,0.9239776131570143,0.0,0.0,1110.2914798960367,3325.132534045149,71751.13263803387,203609.2554028143,0,0.0
2022-06-07 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6456,0.1719287931919098,0.0,89.1164779663086,285486,0.0,0.0,6817.0,308151.0,89.11307525634766,0.1812105625867843,0.0,0.0,8319.0,407593.0,89.0930404663086,0.2349682003259658,0.0,0.0,7283.428571428572,351260.85714285716,89.1033445085798,0.18709146550723482,0.0,0.0,7993.966666666666,422371.6666666667,89.0874018351237,0.21390251566966373,0.0,0.0,0.0,-22.394518571943745,-5.295584567991785,-29.958070918784173,-7.355160294790542,-26.82891005957527,-5.122090711698634,0.026306768606532138,0.003818418286138936,0.0,0.0,0.0,0.0,0.022613989428590445,0.0,0.004117965698247252,0.0007652240282174757,1.0001789554204936,0.0,0.8746576211201086,0.0,0.0,1111.519524725596,3315.000166259249,75882.15173359179,203282.4042632747,0,0.0
2022-06-08 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5955,0.167038232088089,0.0,89.11752319335938,335818,0.0,0.0,6456.0,285486.0,89.1164779663086,0.1719287931919098,0.0,0.0,7575.0,372135.0,89.09011840820312,0.2266897112131118,0.0,0.0,7052.0,346072.71428571426,89.10725947788784,0.17856982563223153,0.0,0.0,8080.2,427813.6,89.0882349650065,0.21572773928443587,0.0,0.0,0.0,-21.386138613861384,-7.760223048327141,-9.75909280234324,17.630286598992594,-26.314153741606837,-2.844527093470539,0.03076074613650448,0.0011728774236052786,0.0,0.0,0.0,0.0,0.01773276675828348,0.0,0.003747667585107866,0.0009949171768552161,1.0002135468604672,0.0,0.8277555136142607,0.0,0.0,1225.2727617389535,3222.883099937394,76274.55179971442,198493.07899575174,0,0.0
2022-06-09 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6450,0.171070247888565,0.0,89.12361145019531,320637,0.0,0.0,5955.0,335818.0,89.11752319335938,0.167038232088089,0.0,0.0,7420.0,351951.0,89.09723663330078,0.2159949839115142,0.0,0.0,6913.428571428572,341599.28571428574,89.11102730887276,0.17215200620038168,0.0,0.0,8202.366666666667,432845.5,89.08922424316407,0.21817043324311572,0.0,0.0,0.0,-13.07277628032345,8.312342569269514,-8.897261266483113,-4.520603422091729,-20.798971906381546,2.413828109932159,0.029602283854313072,0.00683171683613093,0.0,0.0,0.0,0.0,0.020116143439018457,0.0,0.004067829677045373,0.00126245008559785,1.0002447329168473,0.0,0.7890712029184361,0.0,0.0,1279.4816966600085,3081.6081614831464,77726.0817382022,193576.13110532725,0,0.0
2022-06-10 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6237,0.1627253293991089,0.0,89.1268081665039,322541,0.0,0.0,6450.0,320637.0,89.12361145019531,0.171070247888565,0.0,0.0,7413.0,357653.0,89.10013580322266,0.1917062848806381,0.0,0.0,6745.428571428572,336583.28571428574,89.11483764648438,0.16801186970302037,0.0,0.0,8307.233333333334,437808.0,89.09030202229818,0.2199793440600236,0.0,0.0,0.0,-15.864022662889521,-3.302325581395349,-9.817336915949259,0.5938179311807401,-15.117373694646263,-4.8780653517799255,0.029935266698299934,0.0035868343490230714,0.0,0.0,0.0,0.0,0.019337016574585635,0.0,0.0042027064732138115,0.0015411376953126806,1.0002754017399118,0.0,0.7637620269345682,0.0,0.0,1330.7533209047288,2952.495399083493,79748.43594818258,188545.62374698033,0,0.0
2022-06-11 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,8939,0.1849204301834106,0.0,89.12194061279297,568121,0.0,0.0,6237.0,322541.0,89.1268081665039,0.1627253293991089,0.0,0.0,7434.0,398515.0,89.1016845703125,0.1607215851545334,0.0,0.0,6960.428571428572,360812.71428571426,89.11773136683873,0.17146884756428854,0.0,0.0,8499.0,451188.5333333333,89.09115575154622,0.22242650687694546,0.0,0.0,0.0,20.24482109227872,43.32210998877666,42.559502151738336,76.13915750245705,15.056375287494884,13.639610296848637,0.0227336245977261,-0.005461380039373243,0.0,0.0,0.0,0.0,0.015734296506736228,0.0,0.0030847276960121075,0.0017868211722875935,1.0002982968967942,0.0,0.7709011393104844,0.0,0.0,1325.7946735764099,2790.8008243834443,88199.27548209224,182798.89043478473,0,0.0
2022-06-12 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,7853,0.1620667576789856,0.0,89.11393737792969,540933,0.0,0.0,8939.0,568121.0,89.12194061279297,0.1849204301834106,0.0,0.0,7869.0,384935.0,89.10468292236328,0.1613883376121521,0.0,0.0,6958.142857142857,383098.14285714284,89.11905343191964,0.17156576471669333,0.0,0.0,8603.033333333333,461512.13333333336,89.09153289794922,0.22299904028574621,0.0,0.0,0.0,-0.20332952090481582,-12.14900995637096,40.52580305765909,-4.785600250650834,0.4203649884936933,-12.358652033070616,0.010386048480159893,-0.008980094921917647,0.0,0.0,0.0,0.0,0.014517482724324965,0.0,0.0008141653878365693,0.0020128837814586465,1.0003089017898248,0.0,0.7693565160498117,0.0,0.0,1293.615066223528,2702.303276623588,93608.85879889753,178646.2896893597,0,0.0
2022-06-13 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6803,0.1702731549739837,0.0,89.11192321777344,396038,0.0,0.0,7853.0,540933.0,89.11393737792969,0.1620667576789856,0.0,0.0,6817.0,308151.0,89.11307525634766,0.1812105625867843,0.0,0.0,6956.142857142857,395653.4285714286,89.11888885498047,0.17000327791486464,0.0,0.0,8243.833333333334,436471.3,89.09275690714519,0.21668538848559057,0.0,0.0,0.0,-0.20536893061463557,-13.370686361899908,28.520757680487808,-26.786126932540633,-6.035745078360167,5.0635907156561855,-0.001292782872663878,-0.0022602077918598695,0.0,0.0,0.0,0.0,0.017177601195841823,0.0,-0.0008038112095361654,0.00203181384535498,1.000293311698307,0.0,0.7845627206477271,0.0,0.0,845.7138866200803,2121.907487393706,81726.05946647398,123280.12938779856,0,0.0
2022-06-14 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6679,0.1694682538509369,0.0,89.11041259765625,371018,0.0,0.0,6803.0,396038.0,89.11192321777344,0.1702731549739837,0.0,0.0,6456.0,285486.0,89.1164779663086,0.1719287931919098,0.0,0.0,6988.0,407872.28571428574,89.11802237374442,0.16965177229472567,0.0,0.0,7896.433333333333,419179.86666666664,89.09433085123698,0.21079164942105608,0.0,0.0,0.0,3.4541511771994937,-1.8227252682640027,29.960138150382164,-6.317575586181123,-1.4311386099397638,-0.472711698546846,-0.006806113516555357,-0.001695194158801705,0.0,0.0,0.0,0.0,0.018001773494079817,0.0,-0.002056394304544801,0.001941841303706131,1.000265915039499,0.0,0.8048315612154372,0.0,0.0,798.9682220090385,1325.4920929623618,81435.24275314584,89169.4417865969,0,0.0
2022-06-15 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5866,0.1493121683597564,0.0,89.11006927490234,380312,0.0,0.0,6679.0,371018.0,89.11041259765625,0.1694682538509369,0.0,0.0,5955.0,335818.0,89.11752319335938,0.167038232088089,0.0,0.0,6975.285714285715,414228.5714285714,89.11695752825055,0.16711947747639244,0.0,0.0,7777.5,413548.06666666665,89.09571914672851,0.2054088801145553,0.0,0.0,0.0,-1.4945424013434128,-12.172480910315919,13.249438684049109,2.5049997574241756,-10.611979968145624,-11.89372347514105,-0.008364144547490238,-0.00038527793093656726,0.0,0.0,0.0,0.0,0.01542413748675433,0.0,-0.002979823521200529,0.001864686823793283,1.0002383771265941,0.0,0.8135942194085811,0.0,0.0,855.2613282269368,1342.7345168567815,81407.1606032177,85947.31444398538,0,0.0
2022-06-16 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6355,0.1480187773704528,0.0,89.11479187011719,391690,0.0,0.0,5866.0,380312.0,89.11006927490234,0.1493121683597564,0.0,0.0,6450.0,320637.0,89.12361145019531,0.171070247888565,0.0,0.0,6961.714285714285,424379.0,89.1156975882394,0.16382641025951925,0.0,0.0,7691.466666666666,409648.9,89.09705454508463,0.19995479583740228,0.0,0.0,0.0,-1.4728682170542684,8.336174565291522,22.159950348836844,2.991754138707159,-13.474856559001369,-0.8662328084254045,-0.00989589619924125,0.005299732402042068,0.0,0.0,0.0,0.0,0.01622452392319456,0.0,-0.0022612980433822432,0.0018429833604177333,1.000209244214076,0.0,0.8193172340449306,0.0,0.0,863.659629740803,1348.6196706603187,81040.24314723331,84117.26707702091,0,0.0
2022-06-17 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,6400,0.1407689899206161,0.0,89.11524963378906,403796,0.0,0.0,6355.0,391690.0,89.11479187011719,0.1480187773704528,0.0,0.0,6237.0,322541.0,89.1268081665039,0.1627253293991089,0.0,0.0,6985.0,435986.85714285716,89.11404636928013,0.16068979033402028,0.0,0.0,7624.3,407549.3,89.09857762654623,0.19512268453836434,0.0,0.0,0.0,2.6134359467692825,0.7081038552321006,25.192146114757506,3.090709489647425,-13.492883719805837,-4.897883618976506,-0.012968637554311435,0.0005136786635162593,0.0,0.0,0.0,0.0,0.015849548164052728,0.0,-0.0007220676967055898,0.0017707340974585392,1.000173613801095,0.0,0.8235320804149043,0.0,0.0,863.198718414591,1361.4586536201653,80868.69426561391,83425.2320998082,0,0.0
2022-06-18 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,6163,0.1250846087932586,0.0,89.11857604980469,418293,0.0,0.0,6400.0,403796.0,89.11524963378906,0.1407689899206161,0.0,0.0,8939.0,568121.0,89.12194061279297,0.1849204301834106,0.0,0.0,6588.428571428572,414582.85714285716,89.11356571742466,0.15214181584971284,0.0,0.0,7572.033333333334,406370.76666666666,89.10015411376953,0.19028480599323902,0.0,0.0,0.0,-31.05492784427788,-3.703124999999996,-26.372550917850248,3.590179199397725,-32.35760447388355,-11.141929153716578,-0.00377523532941737,0.0037327124474240136,0.0,0.0,0.0,0.0,0.014733656232219445,0.0,0.0008910042898993067,0.0017115065730590026,1.0001505227885241,0.0,0.7995478937772812,0.0,0.0,865.6102973123944,1387.0780373177229,81270.53110273024,83000.18439974653,0,0.0
2022-06-19 00:00:00+00:00,1,1,1,1769712451,0.0,0.0,5949,0.1214486137032508,0.0,89.12181854248047,402290,0.0,0.0,6163.0,418293.0,89.11857604980469,0.1250846087932586,0.0,0.0,7853.0,540933.0,89.11393737792969,0.1620667576789856,0.0,0.0,6316.428571428572,394776.71428571426,89.11469159807477,0.14633922385317932,0.0,0.0,7511.4,404010.9,89.10196100870768,0.18634783253073686,0.0,0.0,0.0,-24.2455112695785,-3.472334901833518,-25.630346087223376,-3.825787187449947,-25.062600472448114,-2.906828525975913,0.008843919124967847,0.0036384026984137563,0.0,0.0,0.0,0.0,0.014787802859124365,0.0,0.001828329903741253,0.0016268466020191077,1.0001428766462934,0.0,0.7853014540914589,0.0,0.0,830.226422181309,1417.6367075110422,81357.46179453004,82038.79420394906,0,0.0
2022-06-20 00:00:00+00:00,1,0,1,1769712451,0.0,0.0,6265,0.1391912251710891,0.0,89.1220474243164,337166,0.0,0.0,5949.0,402290.0,89.12181854248047,0.1214486137032508,0.0,0.0,6803.0,396038.0,89.11192321777344,0.1702731549739837,0.0,0.0,6239.571428571428,386366.4285714286,89.1161379132952,0.14189894816705154,0.0,0.0,7362.9,395829.4,89.10351282755533,0.18357737685243283,0.0,0.0,0.0,-7.908275760693817,5.311817112119677,-14.865240204222829,-16.18832185736657,-18.254157449331153,14.60915108606413,0.01136122549867391,0.00025681908166763634,0.0,0.0,0.0,0.0,0.018581296508851698,0.0,0.0022209712437234893,0.0015738974158580044,1.0001416901010884,0.0,0.7729653326570618,0.0,0.0,834.13343860959,1298.2475283348601,79489.31996618715,75599.37181530644,0,0.0
2022-06-21 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5423,0.1270896941423416,0.0,89.12067413330078,310688,0.0,0.0,6265.0,337166.0,89.1220474243164,0.1391912251710891,0.0,0.0,6679.0,371018.0,89.11041259765625,0.1694682538509369,0.0,0.0,6060.142857142857,377747.85714285716,89.1176038469587,0.13584486820868077,0.0,0.0,7189.933333333333,389152.8,89.10490798950195,0.18049896980325375,0.0,0.0,0.0,-18.805210360832458,-13.439744612928973,-16.260666598386063,-7.853104998724669,-25.006783716477756,-8.694176672324483,0.011515529269146008,-0.0015409105325936423,0.0,0.0,0.0,0.0,0.017454753789158933,0.0,0.0018890925816110026,0.0015143151543168564,1.0001424821341856,0.0,0.7526074434483114,0.0,0.0,891.3717573998939,1191.738658383222,77167.21173027663,73904.26971725903,0,0.0
2022-06-22 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5460,0.130936324596405,0.0,89.12142944335938,319175,0.0,0.0,5423.0,310688.0,89.12067413330078,0.1270896941423416,0.0,0.0,5866.0,380312.0,89.11006927490234,0.1493121683597564,0.0,0.0,6002.142857142857,369014.0,89.11922672816685,0.13321974767105912,0.0,0.0,7147.266666666666,388448.76666666666,89.10617853800456,0.17790347014864283,0.0,0.0,0.0,-6.921241050119331,0.6822791812649776,-16.07548539094218,2.731679369657014,-12.30699678747962,3.026705257276907,0.012748467765177907,0.0008475138523644787,0.0,0.0,0.0,0.0,0.01710654936461388,0.0,0.0012226104736398576,0.0014719741363020537,1.000146434179721,0.0,0.7488316420121017,0.0,0.0,924.8688413101822,1230.6797374182845,78233.55759364588,74484.07075465901,0,0.0
2022-06-23 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5769,0.1364872008562088,0.0,89.12251281738281,330108,0.0,0.0,5460.0,319175.0,89.12142944335938,0.130936324596405,0.0,0.0,6355.0,391690.0,89.11479187011719,0.1480187773704528,0.0,0.0,5918.428571428572,360216.5714285714,89.12032972063336,0.1315723795975957,0.0,0.0,7123.966666666666,388404.9,89.10740432739257,0.17550966814160343,0.0,0.0,0.0,-9.221085759244685,5.659340659340661,-15.722127192422574,3.425393592856585,-7.790617325113713,4.2393707604927,0.008664046791340141,0.0012156156271370122,0.0,0.0,0.0,0.0,0.017476045790935722,0.0,0.0009411403111131034,0.0014363951889912385,1.0001450540876862,0.0,0.7496588705953307,0.0,0.0,944.7561723930629,1250.4417835401102,77610.9985803747,74519.19225197089,0,0.0
2022-06-24 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5001,0.1094147935509681,0.0,89.12210845947266,352227,0.0,0.0,5769.0,330108.0,89.12251281738281,0.1364872008562088,0.0,0.0,6400.0,403796.0,89.11524963378906,0.1407689899206161,0.0,0.0,5718.571428571428,352849.5714285714,89.12130955287388,0.127093208687646,0.0,0.0,7045.533333333334,388709.6,89.10867106119791,0.17147926390171048,0.0,0.0,0.0,-21.859375000000004,-13.312532501300057,-12.771052709784147,6.700534370569633,-22.273510939681795,-19.835125297764634,0.007696579106020174,-0.00045371017644013634,0.0,0.0,0.0,0.0,0.014198189808873798,0.0,0.0004059927804171345,0.0013705855084206438,1.0001418323438724,0.0,0.7411578857750059,0.0,0.0,1019.951068100204,1307.986785057494,75946.22793102116,74345.98588315258,0,0.0
2022-06-25 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,4977,0.1008082255721092,0.0,89.12525939941406,344983,0.0,0.0,5001.0,352227.0,89.12210845947266,0.1094147935509681,0.0,0.0,6163.0,418293.0,89.11857604980469,0.1250846087932586,0.0,0.0,5549.142857142857,342376.71428571426,89.1222643171038,0.12362515394176751,0.0,0.0,6959.4,388695.9,89.10986989339193,0.16712206179896988,0.0,0.0,0.0,-19.243874736329715,-0.47990401919616454,-17.525992545894866,-2.0566282539385083,-19.407969897618436,-7.866000290764841,0.007499390032483788,0.0035355311895912678,0.0,0.0,0.0,0.0,0.014426756023467754,0.0,0.00043869018555294,0.001343975130788274,1.0001390914802895,0.0,0.7397297078016872,0.0,0.0,764.5518726248285,1357.0328840068107,57976.45248278879,74354.28044740744,0,0.0
2022-06-26 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,5181,0.1048227548599243,0.0,89.12418365478516,318064,0.0,0.0,4977.0,344983.0,89.12525939941406,0.1008082255721092,0.0,0.0,5949.0,402290.0,89.12181854248047,0.1214486137032508,0.0,0.0,5439.428571428572,330344.4285714286,89.12260219029018,0.12125003124986374,0.0,0.0,6855.8,385954.3,89.11133117675782,0.16345255846778547,0.0,0.0,0.0,-12.909732728189615,4.098854731766122,-20.93663774888762,-7.802993190968833,-13.689624225724263,3.9823429735339033,0.00265379717712122,-0.0012070030832478373,0.0,0.0,0.0,0.0,0.016289123292408784,0.0,0.000580651419509394,0.0012327030848076194,1.000126482383144,0.0,0.7418056492138705,0.0,0.0,600.8831275440334,1370.5962810095536,36592.99903137118,75419.8940201479,0,0.0
2022-06-27 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5697,0.1253865659236908,0.0,89.12091064453125,314066,0.0,0.0,5181.0,318064.0,89.12418365478516,0.1048227548599243,0.0,0.0,6265.0,337166.0,89.1220474243164,0.1391912251710891,0.0,0.0,5358.285714285715,327044.4285714286,89.12243979317802,0.11927793707166397,0.0,0.0,6745.633333333333,379537.5333333333,89.11268997192383,0.16141531442602472,0.0,0.0,0.0,-9.066241021548283,9.959467284308055,-6.851224619326979,-1.2569797273504713,-9.91776545571036,19.61769759938681,-0.0012755314964252307,-0.0036724154092504513,0.0,0.0,0.0,0.0,0.018139441584120584,0.0,0.0003201620919360173,0.0010794413633434465,1.0001094100206969,0.0,0.7389505605202538,0.0,0.0,539.4720302560992,1324.1787691409545,37374.04074346983,72952.84896553737,0,0.0
2022-06-28 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5627,0.1255989223718643,0.0,89.11943817138672,336247,0.0,0.0,5697.0,314066.0,89.12091064453125,0.1253865659236908,0.0,0.0,5423.0,310688.0,89.12067413330078,0.1270896941423416,0.0,0.0,5387.428571428572,330695.71428571426,89.12226322719029,0.1190649696758815,0.0,0.0,6644.466666666666,374439.4,89.11362050374349,0.15948744540413218,0.0,0.0,0.0,3.7617554858934144,-1.228716868527291,8.226581007312795,7.062528258391554,-1.1730075995049938,0.1693614037589386,-0.0013868408493156181,-0.0016522195900869896,0.0,0.0,0.0,0.0,0.016734672027789013,0.0,-0.00025367736815878693,0.0009769936159537685,1.00009698543722,0.0,0.7465476004971902,0.0,0.0,477.12071985897603,1288.167255507177,37504.85592391553,70322.38217621711,0,0.0
2022-06-29 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5721,0.125696063041687,0.0,89.11956024169922,316276,0.0,0.0,5627.0,336247.0,89.11943817138672,0.1255989223718643,0.0,0.0,5460.0,319175.0,89.12142944335938,0.130936324596405,0.0,0.0,5424.714285714285,330281.5714285714,89.1219961983817,0.11831636088235035,0.0,0.0,6469.1,366563.5333333333,89.11470794677734,0.15474119310577708,0.0,0.0,0.0,4.780219780219785,1.6705171494579618,-0.9082791572021631,-5.939383845803825,-4.002144989841783,0.07734196121134129,-0.0020973649904720837,0.00013697383534072571,0.0,0.0,0.0,0.0,0.01808857425611094,0.0,-0.0006623949323355005,0.0008312900021297173,1.0000817850585193,0.0,0.7646080433247813,0.0,0.0,475.366694779473,1004.0927059136197,37980.02262359835,62480.31142618175,0,0.0
2022-06-30 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5417,0.1233227774500846,0.0,89.12149047851562,325377,0.0,0.0,5721.0,316276.0,89.11956024169922,0.125696063041687,0.0,0.0,5769.0,330108.0,89.12251281738281,0.1364872008562088,0.0,0.0,5374.428571428572,329605.71428571426,89.1218501499721,0.11643572896718976,0.0,0.0,6372.366666666667,363823.0,89.11565628051758,0.15101967900991436,0.0,0.0,0.0,-6.101577396429192,-5.313756336304842,-1.4331673270565948,2.877549987985173,-9.645170626653199,-1.8881144995092747,-0.0011471162951637304,0.002165895804662199,0.0,0.0,0.0,0.0,0.01664832902040089,0.0,-0.0006427764892566987,0.0007256173716245646,1.0000695037181235,0.0,0.7709970629691633,0.0,0.0,442.985103810352,958.4816830704572,36437.18493698293,62421.671708050264,0,0.0
2022-07-01 00:00:00+00:00,1,0,0,1769712451,0.0,0.0,5045,0.1121000722050666,0.0,89.11901092529297,310835,0.0,0.0,5417.0,325377.0,89.12149047851562,0.1233227774500846,0.0,0.0,5001.0,352227.0,89.12210845947266,0.1094147935509681,0.0,0.0,5380.714285714285,323692.5714285714,89.12140764508929,0.11681934020348954,0.0,0.0,6288.033333333334,361779.6666666667,89.11661936442057,0.14720002437631285,0.0,0.0,0.0,0.8798240351929554,-6.867269706479606,-11.751512518915364,-4.469277176936293,2.4542190017912136,-9.10026961528696,-0.0034756069321462135,-0.002782216959507089,0.0,0.0,0.0,0.0,0.016230423760439587,0.0,-0.0009100777762223195,0.0005711369838011291,1.0000537305017052,0.0,0.7936095166998347,0.0,0.0,412.661829727868,960.3185349173015,33208.17697139906,63139.38339585852,0,0.0
2022-07-02 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,4753,0.0991525202989578,0.0,89.12313842773438,288760,0.0,0.0,5045.0,310835.0,89.11901092529297,0.1121000722050666,0.0,0.0,4977.0,344983.0,89.12525939941406,0.1008082255721092,0.0,0.0,5348.714285714285,315660.71428571426,89.12110464913505,0.11658281087875363,0.0,0.0,6199.133333333333,359673.3,89.11748275756835,0.14330527558922765,0.0,0.0,0.0,-4.500703234880454,-5.787908820614474,-16.297324795714573,-7.1018385960397,-1.6424307280034967,-11.549994260863294,-0.002379764944282492,0.004631450011105542,0.0,0.0,0.0,0.0,0.01645997901378649,0.0,-0.00017438616071436495,0.00047952144907010283,1.000040641762476,0.0,0.8135276974235639,0.0,0.0,423.374077962003,975.2457067353388,26581.559245313347,64517.58272731459,0,0.0
2022-07-03 00:00:00+00:00,1,1,0,1769712451,0.0,0.0,4702,0.1010377779603004,0.0,89.12635803222656,291550,0.0,0.0,4753.0,288760.0,89.12313842773438,0.0991525202989578,0.0,0.0,5181.0,318064.0,89.12418365478516,0.1048227548599243,0.0,0.0,5280.285714285715,311873.0,89.12141527448382,0.11604209989309308,0.0,0.0,6108.766666666666,357469.86666666664,89.1183568318685,0.14028299202521638,0.0,0.0,0.0,-9.245319436402244,-1.0730065221965068,-8.336058151818504,0.9662003047513412,-3.610835170933835,1.9013713979819213,0.002439716530622249,0.0036125349140325724,0.0,0.0,0.0,0.0,0.016127538578156138,0.0,0.000828334263396213,0.00041714711767312036,1.0000343188847287,0.0,0.8272000633707192,0.0,0.0,440.88649457538105,984.4475672394337,18281.55992935394,65706.78986209592,0,0.0
2022-07-04 00:00:00+00:00,1,0,1,1769712451,0.0,0.0,7066,0.1544559150934219,0.0,89.1209487915039,486381,0.0,0.0,4702.0,291550.0,89.12635803222656,0.1010377779603004,0.0,0.0,5697.0,314066.0,89.12091064453125,0.1253865659236908,0.0,0.0,5475.857142857143,336489.4285714286,89.12142072405133,0.12019486406019753,0.0,0.0,6096.5,360398.73333333334,89.11899897257487,0.14007413635651267,0.0,0.0,0.0,24.030191328769533,50.2764780944279,54.8658562213038,66.82593037214886,23.183782852321254,52.86946943163227,4.280361631803231e-05,-0.006069181824641667,0.0,0.0,0.0,0.0,0.014527675777475317,0.0,0.0007062639508919863,0.00031888832372369366,1.000027174356808,0.0,0.8580803507813963,0.0,0.0,593.0859925049325,969.5450675089816,47887.30937630778,69451.07787298596,0,0.0
