timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,platform_platform_share,daily_Estimated Revenue,ccu_playing,session_session_length,daily_rpv,ratings_like_ratio,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-01-28 00:00:00+00:00,0,0,0,6190384723,91484,0.0122088892385363,76778.0,894,8.581261138121286,0.0076869942995264,81.97138214111328,0.0,85895.0,988.0,96832.0,81.94294738769531,0.0123668350279331,8.694905598958334,92809.0,907.0,111102.0,81.55561828613281,0.0123457182198762,8.402158319950104,93343.28571428571,936.7142857142857,108611.14285714286,81.82122039794922,0.011841644932116742,8.512054480257488,101663.66666666667,956.5,116569.06666666667,80.87702051798503,0.011642932239919848,8.589734069506328,-17.273109288969824,-10.61412189300891,-1.433296582138921,-9.514170040485826,-17.65764792713003,-5.522967614011898,-1.108311229067327,-1.2771722840973054,0.5097918006357283,0.03470067202175908,0.20011021658442155,0.23281784634058994,85.7854748603352,0.8392414056949227,0.009772093785866536,0.00011176573201163452,0.06055886404855029,0.08482594559004367,1.0116745136494516,0.9181577723370759,1.0170672377114394,18162.50353274356,23669.115924420956,86.49931715413577,124.29490793242945,21862.53532646894,25797.909761536226,11,0.5394441009499185
2025-01-29 00:00:00+00:00,0,0,0,6190384723,94134,0.0123464735224843,81186.0,906,8.562898774941763,0.008054892997039,82.03903198242188,0.0,76778.0,894.0,91484.0,81.97138214111328,0.0122088892385363,8.581261138121286,87658.0,911.0,104316.0,81.64045715332031,0.0128626944497227,8.334909101327261,92418.71428571429,936.0,107156.57142857143,81.87815965924945,0.0117678990853684,8.54462443363099,99729.96666666666,946.5333333333333,114654.26666666666,80.9634890238444,0.011633650120347687,8.58264894551701,-7.3832394076980945,5.741227955924866,-0.5488474204171201,1.342281879194629,-9.760727021741634,2.8966813869091945,-4.013318743255445,1.1269189298050764,0.4882074929505098,0.08252860881634572,0.18877368369417583,0.22914472023594504,89.51047409040794,0.8624422372125139,0.009624475487332022,0.00010547130421054804,0.05807249886649155,0.08244663022118766,1.0112973223663282,0.9266895134399352,1.0115397114088815,17299.476566590714,22852.595310973455,73.56420534262703,115.34737141328402,20698.56440952821,25235.542344948255,11,0.5704148164802428
2025-01-30 00:00:00+00:00,0,0,0,6190384723,88896,0.011665990576148,74526.0,845,8.456035315990448,0.0073275783551102,82.09387969970703,0.0,81186.0,906.0,94134.0,82.03903198242188,0.0123464735224843,8.562898774941763,80353.0,864.0,93522.0,81.68024444580078,0.0117790894582867,8.607688168684641,91586.28571428571,933.2857142857143,106495.71428571429,81.93725040980748,0.011751742102205729,8.522959740388961,97469.9,938.1333333333333,112209.33333333333,81.04653345743814,0.011596057812372794,8.581020910872354,-7.251751645862637,-8.203384820042869,-2.19907407407407,-6.732891832229582,-4.94642971707192,-5.564408184078018,-0.9601665947034044,-5.51155716729207,0.5064079530035182,0.06685563683503926,0.18199009230940616,0.22390567266741274,88.09219858156028,0.8383410013836238,0.009505382633834663,0.00011346270903149795,0.05291175842285286,0.08035366410540774,1.0109901918610387,0.9396366028310865,1.0134256220822582,16755.008843511634,21824.06352432545,64.61925681751713,113.16717366534502,19648.522697172986,23988.157953936083,11,0.5236214940138272
2025-01-31 00:00:00+00:00,0,0,0,6190384723,100422,0.0114537058398127,82597.0,911,8.127181688944498,0.0080463734495133,82.15550231933594,0.0,74526.0,845.0,88896.0,82.09387969970703,0.011665990576148,8.456035315990448,83546.0,873.0,98328.0,81.77017974853516,0.0106315854936838,8.404569228490194,91450.71428571429,938.7142857142857,106794.85714285714,81.99229649135044,0.01186918786593843,8.483332949025291,95771.1,930.9333333333333,110374.66666666667,81.12955805460612,0.011566819995641657,8.573763368527095,-1.135901180188159,10.829777527305918,4.3528064146620915,7.8106508875739555,2.1296070295337977,12.96571274298055,7.732810375435739,-1.8196889063954225,0.47122627342357504,0.07506359774238636,0.16905652300731572,0.21803021412946266,90.56688596491227,0.8224908636467742,0.009071627017715066,9.839441256379692e-05,0.05242865426199956,0.07797886017830154,1.0106340827860005,0.9548884192174287,1.0261409679074027,15723.391733477698,20880.993440414182,61.68962546579262,107.46416670889342,18554.39620487489,22632.512422943928,11,0.5803285369006801
2025-02-01 00:00:00+00:00,0,1,0,6190384723,140473,0.0111536644399166,111924.0,970,7.628378987312317,0.0107783441759522,82.17064666748047,0.0,82597.0,911.0,100422.0,82.15550231933594,0.0114537058398127,8.127181688944498,113335.0,967.0,131944.0,81.79568481445312,0.0107598043978214,8.503568291664124,91249.14285714286,939.1428571428571,108013.28571428571,82.04586247035435,0.011925453586237743,8.35830590554646,95258.83333333333,922.9666666666667,110348.76666666666,81.20781911214193,0.011506768160810024,8.524503101905188,-1.2449816914457124,35.50613218397763,0.31023784901758056,6.476399560922053,6.464105984357005,39.88269502698611,3.6604758556293637,-2.6196010626810873,0.45841275597595654,0.018433760024572088,0.17502649829028952,0.21268705475301355,115.26673532440783,0.7967595426911742,0.0069051924199495995,6.815616696280829e-05,0.043450219290603366,0.07568353943617978,1.0103197372786867,0.95790741566024,1.0363860138291208,16420.410982529153,20260.320700874858,57.56792452456321,94.17682683465038,20163.576456484265,22596.37694133091,11,0.786380754313979
2025-02-02 00:00:00+00:00,0,1,0,6190384723,148791,0.0122742448002099,120718.0,944,8.068345566590628,0.0114686054050985,82.14605712890625,0.0,111924.0,970.0,140473.0,82.17064666748047,0.0111536644399166,7.628378987312317,125838.0,1060.0,143852.0,81.94764709472656,0.0122826164588332,8.45747983455658,90517.71428571429,922.5714285714286,108718.85714285714,82.07420676095145,0.011924257635005844,8.30271529583704,94918.26666666666,916.5666666666667,110440.63333333333,81.27770207722982,0.011511427598694909,8.494957462284301,-4.068723279136666,7.857117329616536,-10.943396226415093,-2.680412371134022,3.4333898729249412,5.921422622140904,-0.06815859349967868,10.046746218067849,0.24211803659273112,-0.029924966604832903,0.1859502805826005,0.2077426253605605,127.74391534391535,0.8113205011022098,0.0063444271197376206,6.683575548663116e-05,0.04015459333147589,0.07374875044265881,1.0097997933426415,0.9536385088403879,1.035862627182552,17625.88176018933,19718.56991200711,56.74431762227347,85.30662072916691,21875.848113543303,22751.53359360459,11,0.8481676128379517
2025-02-03 00:00:00+00:00,0,0,0,6190384723,81688,0.0121570955961942,82696.0,804,11.645788729190826,0.0077599563303841,82.14739227294922,0.0,120718.0,944.0,148791.0,82.14605712890625,0.0122742448002099,8.068345566590628,85895.0,988.0,96832.0,81.94294738769531,0.0123668350279331,8.694905598958334,90060.71428571429,896.2857142857143,106555.42857142857,82.10341317313058,0.011894294859043144,8.724270028727394,93138.3,905.8,108340.5,81.34254887898763,0.01153357308357949,8.58506123887168,-3.724314570114673,-31.49654566841731,-18.623481781376515,-14.830508474576277,-15.639458030403175,-45.098829902346246,-1.6959830972529288,-0.9544310539879142,0.2494966214561689,0.0016253294310653033,0.18666141675731862,0.19569992763204025,102.72795031055901,1.0123272411218156,0.009842206417020652,0.0001408248029455824,0.029244559151786788,0.07194093867589414,1.009353829018499,0.966956818899575,1.031275804371259,17330.965894625104,18227.158569771254,65.07122049157843,77.89267594271799,22522.371998028662,22385.78455142364,11,0.5810241133157215
2025-02-04 00:00:00+00:00,0,0,0,6190384723,82154,0.0112244552001357,67099.0,746,8.2112255692482,0.0062553875322779,82.16181945800781,0.0,82696.0,804.0,81688.0,82.14739227294922,0.0121570955961942,11.645788729190826,76778.0,894.0,91484.0,81.97138214111328,0.0122088892385363,8.581261138121286,88678.0,875.1428571428571,105222.57142857143,82.13061850411552,0.011753661424985915,8.67140780460267,91086.33333333333,895.6,106330.23333333334,81.4046730041504,0.01151026338338847,8.567690488364962,-12.606475813384044,-18.86064622230821,-16.55480984340044,-7.213930348258701,-10.198504656551965,0.5704632259328157,-8.063256363185934,-7.671572446551012,0.2323217102362607,0.017562560002715166,0.2048931148977137,0.19259512956621733,89.82463186077644,0.8167366563203701,0.009080396810906215,0.00012237295930325187,0.016640799386164848,0.07002342996395776,1.0089177374366225,0.9735598827486012,1.0211461748085378,18647.454103843356,17542.784170044994,79.64967940030468,78.12262686050846,23615.320958607048,21918.97147675614,11,0.47143921083694
2025-02-05 00:00:00+00:00,0,0,0,6190384723,79464,0.0105386720970273,63994.0,727,8.193635185559591,0.0059198201718134,82.15543365478516,0.0,67099.0,746.0,82154.0,82.16181945800781,0.0112244552001357,8.2112255692482,81186.0,906.0,94134.0,82.03903198242188,0.0123464735224843,8.562898774941763,86222.0,849.5714285714286,103126.85714285714,82.14724731445312,0.011495404078492057,8.618655863262358,89605.76666666666,886.5666666666667,104968.2,81.4668212890625,0.011454136452327124,8.550158351659775,-21.176064838765306,-4.62749072266353,-19.757174392935983,-2.5469168900804307,-15.584167250940151,-3.274338437568469,-14.642249239548388,-6.1097228407139825,0.14188572140663158,-0.007772227130287135,0.22389412995338712,0.1997738947781284,87.90384615384616,0.805310514062795,0.00914868180960171,0.00012803555255191173,0.006215776715962385,0.06718644088049314,1.0083521857686863,0.9622371774435649,1.0036028579139677,19998.303649625806,17900.893001580193,92.83747467104327,81.46997895706365,24733.44519978066,22285.82738346315,11,0.44962340509246246
2025-02-06 00:00:00+00:00,0,0,0,6190384723,81328,0.0104496274143457,65698.0,683,8.24034716685613,0.006032777506247,82.20720672607422,0.0,63994.0,727.0,79464.0,82.15543365478516,0.0105386720970273,8.193635185559591,74526.0,845.0,88896.0,82.09387969970703,0.011665990576148,8.456035315990448,84960.85714285714,826.4285714285714,102045.71428571429,82.16343688964844,0.0113216379125203,8.587843270528884,88745.46666666666,878.3666666666667,104236.96666666666,81.52755279541016,0.011404964545120745,8.531336375077565,-11.845530418914208,2.662749632778083,-19.171597633136095,-6.052269601100413,-8.513318934485238,2.345716299204681,-10.42657418470101,-0.8449326619310749,0.13804564576767042,0.06301843832583476,0.23640614545299476,0.20754918879109382,96.04970760233918,0.80780533389074,0.008397988417415682,0.00012542576244472717,0.0050160544259241465,0.06450408833708524,1.0077996219981482,0.9573543340751732,0.9926938280017631,20868.41476679818,18419.049615553722,108.44556035375292,89.0766749659445,25380.363855755753,22699.690156602268,11,0.4615957506604463
2025-02-07 00:00:00+00:00,0,0,0,6190384723,82731,0.010038373991847,69638.0,742,9.018379171689352,0.006346903585028,82.18820190429688,0.0,65698.0,683.0,81328.0,82.20720672607422,0.0104496274143457,8.24034716685613,82597.0,911.0,100422.0,82.15550231933594,0.0114537058398127,8.127181688944498,83109.57142857143,802.2857142857143,99518.42857142857,82.16810825892857,0.0111194476485252,8.715157196635293,88159.1,872.8,103801.2,81.58734512329102,0.011341225107510839,8.531491521331999,-15.689431819557608,5.997138421260928,-18.551042810098796,8.638360175695459,-17.61665770448706,1.7251131221719396,-12.356977451315831,-3.9355797694194616,0.03980206320670643,-0.023118194297333527,0.2455787956440733,0.2126393108259916,93.72543741588156,0.841729923125272,0.008968718271043853,0.00012950184769582206,0.0065359388078984025,0.060951714945316954,1.007118299225939,0.9427225485352213,0.9804450174577026,21434.15236649981,18746.09026703968,114.5618744474923,92.2576601809789,25996.130731639416,22990.775482113786,11,0.4892782867742117
2025-02-08 00:00:00+00:00,0,1,0,6190384723,114362,0.0085698636248707,91025.0,735,8.518927872180939,0.0082238612415894,82.12345886230469,0.0,69638.0,742.0,82731.0,82.18820190429688,0.010038373991847,9.018379171689352,111924.0,970.0,140473.0,82.17064666748047,0.0111536644399166,7.628378987312317,80124.0,768.7142857142857,95788.28571428571,82.16136714390346,0.010750333246375785,8.842378465902238,88380.0,866.6,104470.76666666666,81.64281387329102,0.01122865757594501,8.52277974685033,-18.67249204817555,30.711680404376928,-24.226804123711343,-0.9433962264150941,-18.587913691599102,38.23355211468493,-23.16548815830449,-14.62896648569777,-0.05742659585816767,-0.07877413119169452,0.23502168030145457,0.21203084783109288,123.67527173913044,0.7959305019980238,0.006426903806300989,9.358785261552676e-05,0.0021147046770388245,0.056631556289215436,1.0063514869957475,0.9065852002715546,0.9574014679551782,20138.201996413467,18739.28633131199,116.2956869930555,95.11249238084638,24900.034269913383,22996.273600203167,11,0.6395438704963183
2025-02-09 00:00:00+00:00,0,1,0,6190384723,123397,0.0104116816073656,99807.0,813,8.190720816453299,0.0089230227068042,82.17481994628906,0.0,91025.0,735.0,114362.0,82.12345886230469,0.0085698636248707,8.518927872180939,120718.0,944.0,148791.0,82.14605712890625,0.0122742448002099,8.068345566590628,77136.71428571429,750.0,92160.57142857143,82.16547611781529,0.01048425279025517,8.859860644454049,88555.26666666666,863.1333333333333,104989.76666666666,81.69785817464192,0.011220049858093214,8.509656939903895,-17.322188903063342,9.647898928865706,-13.8771186440678,10.612244897959178,-17.06689248677675,7.900351515363502,-15.174564489804288,21.491800372992365,0.03501423974332507,0.06254130634035793,0.20424930227033927,0.21256075192834947,122.61302211302211,0.808821860970194,0.006588437413896498,8.206477252778634e-05,0.0013689313616128298,0.05234438479278284,1.0057237478879038,0.8710573316442797,0.9344212301064508,17121.65002912336,18823.374069882168,100.25845720814868,95.1074649281405,22756.991856869623,23248.942550195647,11,0.7012464167275588
2025-02-10 00:00:00+00:00,0,0,0,6190384723,86963,0.0097964433953166,68603.0,481,8.049864073594412,0.0060732825711982,82.24037170410156,0.0,99807.0,813.0,123397.0,82.17481994628906,0.0104116816073656,8.190720816453299,82696.0,804.0,81688.0,82.14739227294922,0.0121570955961942,11.645788729190826,75123.42857142857,703.8571428571429,92914.14285714286,82.1787588936942,0.010147016761558372,8.34615712222599,87054.16666666667,846.4333333333333,103465.7,81.74878107706705,0.011214160329351776,8.495116617282232,-17.041936732127304,-31.264340176540728,-40.17412935323384,-40.836408364083645,6.4574968171579705,-29.525839364003993,-19.417896175930416,-5.909114735258103,0.11318610193176148,0.0797711000223078,0.21283670844635708,0.21306160402378574,142.3298755186722,0.7888666574674578,0.005531024331907456,0.00011733811546840435,0.006810052054274144,0.04905017178103623,1.0052597459064472,0.8629504071767029,0.9048396369900047,17578.624626623558,18547.90038695398,128.75824949566058,115.34765541264977,23028.57439783686,22866.2841336171,11,0.4820063515260525
2025-02-11 00:00:00+00:00,0,0,0,6190384723,87445,0.0115603487938642,60927.0,831,7.646199325720469,0.0053514992941133,82.23867797851562,0.0,68603.0,481.0,86963.0,82.24037170410156,0.0097964433953166,8.049864073594412,67099.0,746.0,82154.0,82.16181945800781,0.0112244552001357,8.2112255692482,74241.71428571429,716.0,93670.0,82.18973868233817,0.010195001560662442,8.265439087436313,85199.1,843.9,101866.23333333334,81.79417673746745,0.01121435261641935,8.465628477599886,-9.198348708624572,-11.189015057650542,11.394101876675599,72.76507276507276,6.440343744674637,0.554258707726274,2.9925157857500384,18.00556923945349,0.09354530001262074,-0.0020594819196917413,0.22673483988495008,0.21448755393559737,73.2295673076923,0.6967385586533403,0.009503007570386296,0.00012549565594998144,0.010810034615652815,0.04619719067192665,1.0048360648722017,0.871390827904453,0.9091029958996975,18469.787666336622,18274.146556514355,126.30044417104068,114.80488695593712,23164.787968043216,22222.544490524306,11,0.42807458827497047
2025-02-12 00:00:00+00:00,0,0,0,6190384723,89249,0.0109221506863832,71303.0,787,7.907879451910655,0.006215331502144,82.25708770751953,0.0,60927.0,831.0,87445.0,82.23867797851562,0.0115603487938642,7.646199325720469,63994.0,727.0,79464.0,82.15543365478516,0.0105386720970273,8.193635185559591,75285.85714285714,724.5714285714286,95067.85714285714,82.20426068987165,0.010249784216284714,8.224616839772178,85103.33333333333,843.0,101984.03333333334,81.83554636637369,0.011199436926593339,8.444885386361017,11.421383254680118,17.030216488584692,8.253094910591475,-5.294825511432011,12.313752139333545,2.0630110355080333,3.63877522542968,-5.520578304866808,0.12373381553985041,0.022385730724794328,0.23118200046231557,0.21551811898470008,90.48604060913705,0.7989131652661065,0.008817927170868347,0.00011090372842912957,0.013125283377514053,0.04381696894118534,1.004505552169802,0.8846405210472423,0.9152053164339315,18668.8547523338,18341.310319327924,122.23587808049591,115.15267227048822,23287.428039798542,22143.20083936924,11,0.5009766173908156
2025-02-13 00:00:00+00:00,0,0,0,6190384723,79597,0.0098806573078036,65694.0,682,8.068746070067087,0.0056844464115081,82.21367645263672,0.0,71303.0,787.0,89249.0,82.25708770751953,0.0109221506863832,7.907879451910655,65698.0,683.0,81328.0,82.20720672607422,0.0104496274143457,8.24034716685613,75285.28571428571,724.4285714285714,94820.57142857143,82.20518493652344,0.010168502772492986,8.200102397373744,84937.0,839.3666666666667,101933.8,81.87460479736328,0.011161496086666941,8.430888659424252,-0.006088465402298571,-7.866429182502843,-0.14641288433382416,-13.341804320203298,-2.128418256934883,-10.81468699929411,-5.4448841473619725,-9.535607120656609,0.00787002359057265,-0.05277509342073161,0.23764707112637645,0.21779128026716224,96.18448023426062,0.8253222442774945,0.008568054473730496,0.0001228213116685758,0.014554977416992163,0.04078325689568367,1.0040376395095687,0.8863661974673666,0.9110340310596763,19041.013254649457,18498.53797205196,124.04323953656343,118.52032659460544,23729.202511339903,22193.85339481055,11,0.46156764656286886
2025-02-14 00:00:00+00:00,0,0,0,6190384723,89962,0.0094057703390717,70781.0,774,7.912202676137288,0.0060818401872862,82.22089385986328,0.0,65694.0,682.0,79597.0,82.21367645263672,0.0098806573078036,8.068746070067087,69638.0,742.0,82731.0,82.18820190429688,0.010038373991847,9.018379171689352,75448.57142857143,729.0,95853.57142857143,82.20985521589007,0.010078130822096515,8.04207718372345,85000.3,840.5,102305.8,81.91126378377278,0.0110829824271301,8.405008359750111,1.6413452425399822,7.743477334307558,4.312668463611868,13.489736070381241,8.740375433634306,13.021847557068744,-6.3018537991221475,-4.80622851231608,0.03977694463308534,0.008778840137035893,0.24198386020951745,0.21699777905519432,91.33032258064516,0.7867790091482054,0.008603537009659526,0.00011178269441577362,0.013811928885325748,0.03782096243275898,1.0036453036899236,0.8876271192992429,0.9093338267347782,19184.25573811178,18444.876319025236,117.77070756533456,117.6970834314761,23826.23839383809,21884.12984317865,11,0.49730903265696136
2025-02-15 00:00:00+00:00,0,1,0,6190384723,124560,0.0094715664163231,99424.0,817,7.802164892355601,0.0084635057447909,82.1805648803711,0.0,70781.0,774.0,89962.0,82.22089385986328,0.0094057703390717,7.912202676137288,91025.0,735.0,114362.0,82.12345886230469,0.0085698636248707,8.518927872180939,76648.42857142857,740.7142857142857,97310.42857142857,82.21801321847099,0.010206945506589713,7.939682472319831,86028.16666666667,842.1,103861.5,81.94623260498047,0.011034951017548596,8.37852898173862,9.227135402361997,40.46707449739338,11.15646258503402,5.555555555555558,8.917297703782733,38.458460238767486,10.521786937607235,0.6995288517526399,0.06953679114045652,-0.04904955127454924,0.22692935369465048,0.21339201434452068,121.54523227383864,0.7981952617592987,0.006559035332086287,7.847286791406187e-05,-0.001668657575330403,0.0341807092787562,1.0033165724018165,0.8909689877318695,0.9249651847441709,17788.132946427522,18357.72377536615,103.59419984612188,117.01586983440936,21932.34768943658,21746.979379230776,11,0.6985554493845203
2025-02-16 00:00:00+00:00,0,1,0,6190384723,124612,0.0105956392362713,103169.0,925,8.043692946434021,0.0086907723434157,82.25123596191406,0.0,99424.0,817.0,124560.0,82.1805648803711,0.0094715664163231,7.802164892355601,99807.0,813.0,123397.0,82.17481994628906,0.0104116816073656,8.190720816453299,77128.71428571429,756.7142857142857,97484.0,82.2289297921317,0.010233225167861957,7.918678490888504,87153.13333333333,844.6666666666666,105201.73333333334,81.98388697306315,0.01106639116381601,8.377680491076577,3.3685012073301435,3.7666961699388546,13.776137761377605,13.219094247246034,0.984626854785775,0.04174694926140088,1.7668387859225643,11.867866100912261,0.09299200859209655,0.08599488412599499,0.19409195791089992,0.21042204115198315,111.41360691144709,0.8279152255382665,0.007422981550881529,7.796542547672794e-05,-0.004279545375275059,0.030461385385346672,1.00298891438447,0.8849792467095957,0.9247120417468822,14970.839534696326,18338.94020879094,101.01607422953661,117.99016128864105,18123.35126263947,21745.505558514873,11,0.7248679107413861
2025-02-17 00:00:00+00:00,0,0,1,6190384723,115756,0.0106621207669377,93505.0,890,8.030164043108622,0.0077971377482738,82.27936553955078,0.0,103169.0,925.0,124612.0,82.25123596191406,0.0105956392362713,8.043692946434021,68603.0,481.0,86963.0,82.24037170410156,0.0097964433953166,8.049864073594412,80686.14285714286,815.1428571428571,101597.28571428571,82.23450034005302,0.010356893363807828,7.915864200819106,86917.16666666667,846.5666666666667,105078.7,82.02150497436523,0.011108934444685732,8.35918444858657,36.29870413830298,-9.36715486241022,85.03118503118503,-3.7837837837837784,33.10948334349091,-7.106859692485479,8.836649554214283,0.6274423768489523,0.04741446888094636,0.03419958047772287,0.1995696779025658,0.20945484441692228,104.94388327721661,0.807769724509101,0.007688519916722099,8.587859648694867e-05,0.0027588435581790373,0.026622447182525752,1.0025968234276408,0.9283107808447068,0.9323030408881687,15547.432992068409,18205.22162132637,106.78284938639217,118.25445485035232,18507.244072061665,21672.447273852806,11,0.656968410994323
2025-02-18 00:00:00+00:00,0,0,0,6190384723,96133,0.0123118571937084,80974.0,832,8.20707654953003,0.0066911238839624,82.28730773925781,0.0,93505.0,890.0,115756.0,82.27936553955078,0.0106621207669377,8.030164043108622,60927.0,831.0,87445.0,82.23867797851562,0.0115603487938642,7.646199325720469,83550.0,815.2857142857143,102838.42857142857,82.24144744873047,0.010464251706642714,7.995989518506186,86045.7,842.0666666666667,103869.4,82.05474090576172,0.011140344447145817,8.359179610013962,32.903310519145855,-13.401422383829741,0.1203369434416457,-6.516853932584265,9.935387958145125,-16.952037043436196,6.5007415714227745,15.472873200671188,0.05913246897633062,0.009652723565567456,0.1932283996218365,0.20717701426880755,97.20768307322929,0.8423034514323756,0.008654586306613685,0.00010135321456659499,0.009013584681925601,0.02329402664744779,1.0022753900738433,0.9709956453373033,0.9393113252726831,15244.920212507324,17826.691216669533,108.40778225177029,116.06179487619966,17999.94821009045,21099.271289263284,11,0.5689252993086392
2025-02-19 00:00:00+00:00,0,0,0,6190384723,102112,0.0119775477796792,86465.0,867,8.04477774578592,0.007087169760751,82.28961944580078,0.0,80974.0,832.0,96133.0,82.28730773925781,0.0123118571937084,8.20707654953003,71303.0,787.0,89249.0,82.25708770751953,0.0109221506863832,7.907879451910655,85716.0,826.7142857142857,104676.0,82.24609483991351,0.010615022719970713,8.015546417631224,85265.5,839.2,102853.63333333333,82.08421376546224,0.011136839445680337,8.35203907671182,21.264182432716705,6.781189023637224,10.16518424396442,4.206730769230771,14.412486414413618,6.219508389418826,9.662905444179382,-2.7153451243736026,0.03954885735431013,0.0028093111884119892,0.1829730934509903,0.20231973346482457,99.61405529953917,0.846758003388403,0.008490593753978436,9.30397814838887e-05,0.01640919276646357,0.020331391025836625,1.0019721340684802,1.0052834968422164,0.9531449898101906,14729.503926391495,17250.893233745,110.99522314243772,114.27564980314494,17180.373701784578,20390.791982865812,11,0.6075051992580518
2025-02-20 00:00:00+00:00,0,0,0,6190384723,104596,0.0123878978192806,87717.0,890,8.175085425376892,0.0071294034496977,82.333984375,0.0,86465.0,867.0,102112.0,82.28961944580078,0.0119775477796792,8.04477774578592,65694.0,682.0,79597.0,82.21367645263672,0.0098806573078036,8.068746070067087,88862.14285714286,856.4285714285714,108247.28571428571,82.2632816859654,0.010973199935896,8.030737754104052,85095.76666666666,838.6333333333333,102636.76666666666,82.11015930175782,0.01113824543232715,8.344469980226046,33.523609462051326,1.447984733707286,30.49853372434017,2.6528258362168433,31.406962573966357,2.432623002193668,25.375240061173045,3.42599376057251,0.1463356555190476,0.05391315392877516,0.1729310753502817,0.20211446274236838,98.44781144781145,0.8386186984330335,0.008508848246125605,9.319735317012349e-05,0.021194730486189077,0.01829732824883585,1.0018648409101831,1.0442604413593177,0.9851820919700577,14193.09566942035,17199.08516148327,111.49109263193948,113.96959162904787,16354.054484177079,20334.56110729798,11,0.6163017817997865
2025-02-21 00:00:00+00:00,0,0,0,6190384723,106916,0.010125046595931,88645.0,856,7.88471253712972,0.0071436511514489,82.39202880859375,0.0,87717.0,890.0,104596.0,82.333984375,0.0123878978192806,8.175085425376892,70781.0,774.0,89962.0,82.22089385986328,0.0094057703390717,7.912202676137288,91414.14285714286,868.1428571428571,110669.28571428571,82.28772953578404,0.011075953686875901,8.026810591388687,85128.66666666667,836.8,102723.43333333333,82.13521169026693,0.011046990503867427,8.329463428086129,25.238411438097796,1.0579477182302233,10.594315245478025,-3.8202247191011285,18.84573486583223,2.2180580519331583,7.647180729805991,-18.266628094297687,0.2081404624743488,0.07049875459612664,0.16559846165923756,0.20210698795974177,103.43640606767795,0.8291010784066145,0.008006210424909042,8.894606115481488e-05,0.028933661324642576,0.016876516034526175,1.001856911821111,1.0738350127705847,1.0026218165932463,13816.104396999584,17205.098409028873,111.84447600658149,113.20515401938071,15468.462350683378,20347.501386357366,11,0.6228219324377494
2025-02-22 00:00:00+00:00,0,1,0,6190384723,136882,0.010435614734888,116453.0,945,8.296920696894327,0.0092937367133592,82.38829803466797,0.0,88645.0,856.0,106916.0,82.39202880859375,0.010125046595931,7.88471253712972,99424.0,817.0,124560.0,82.1805648803711,0.0094715664163231,7.802164892355601,93846.85714285714,886.4285714285714,112429.57142857143,82.3174057006836,0.011213674875242314,8.097489992037078,86332.0,839.5,104168.76666666666,82.1588134765625,0.01100220801308747,8.319104512359784,17.127655294496293,31.370071634045903,15.66707466340269,10.39719626168225,9.892421323057166,28.02761046054847,10.17834090149523,3.0673255279813683,0.25277649843278294,-0.004528076295395866,0.19159786301424886,0.20964166213170696,123.10042283298097,0.8507484494056968,0.006903706084758516,7.124633500690682e-05,0.024399621146070576,0.015371626025445504,1.0019303129805586,1.0870460216704947,1.01922040211413,16333.266198430467,18098.783975154525,116.64193353738878,114.83053480733213,17718.847779000418,21193.74925364636,11,0.8182016187960205
