timestamp,isSummer,isWeekend,isHoliday,universe_id,session_session_length,visits_visits_gained,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-25 00:00:00+00:00,1,0,0,2682938349,24.401305596033733,327467,91.7256317138672,4858,0.0443469956517219,1035402.0,0.0020544798794684,119.0,752058.0,4873.0,341141.0,91.72307586669922,0.0462735593318939,23.74963363011678,825935.0,5062.0,353180.0,91.71564483642578,0.0515531934797763,26.484799067179363,869892.0,5194.714285714285,366897.5714285714,91.72113800048828,0.046521683888775915,29.91690098671686,746138.3333333334,4593.066666666667,331695.6,91.71334584554036,0.04563260724147157,24.25805799455354,25.36119670434114,37.675817556624615,-4.030027657052548,-0.3078185922429699,-7.280423580044171,-4.0083132780873605,-13.978179316633998,-4.163422282590923,0.010888957341181893,0.0027864821843692766,0.1895119184960338,0.21044760699774417,213.08952459353776,3.1618417677452455,0.014835037316623303,2.3566964356906184e-05,0.001481737409326741,0.0005394177123899135,1.0000849620616943,1.1658588778220302,1.0194833629075732,160526.89629256746,157023.02673928518,1227.2718158134574,1192.9440236986038,73613.75283106713,71642.28757615735,3,0.2829904328974513
2025-06-26 00:00:00+00:00,1,0,0,2682938349,24.769219080607098,326558,91.72614288330078,4720,0.0433345958590507,1016996.0,0.0020166216288248,120.0,1035402.0,4858.0,327467.0,91.7256317138672,0.0443469956517219,24.401305596033733,850911.0,5139.0,369415.0,91.71623992919922,0.0490867532789707,22.86930203437805,893618.4285714285,5134.857142857143,360775.14285714284,91.72255270821708,0.045699947114501635,30.188317707606725,760257.6,4626.366666666667,334058.13333333336,91.71391474405924,0.045682618146141336,24.38398975820252,19.518492533296673,-1.7776670317422583,-8.153337225141078,-2.8406751749691206,-11.601315593573624,-0.2775852223277475,-11.718349729160604,-2.282905026130866,0.010797383439631325,0.0005572809083309593,0.16094459404350825,0.2128075333599326,215.41961448845584,3.1142795023257666,0.014453743427680755,2.4355252847950483e-05,0.0013182503836566513,0.000592531537320728,1.0000941837907797,1.1754153178757154,1.000379333958156,141681.71038456235,161788.5445741423,1142.7612116330945,1181.651284208382,67179.92770214734,70203.34610884415,3,0.2779598052688486
2025-06-27 00:00:00+00:00,1,0,0,2682938349,25.549612601598103,309386,91.7292022705078,4527,0.0389382131397724,1008009.0,0.0019975075982976,124.0,1016996.0,4720.0,326558.0,91.72614288330078,0.0433345958590507,24.769219080607098,818818.0,5062.0,355716.0,91.71836853027344,0.0423431545495986,24.19520664215088,920645.7142857143,5058.428571428572,354156.5714285714,91.72410038539341,0.045213526913097886,30.381804273242043,773607.4333333333,4656.9,335539.6666666667,91.7144655863444,0.045580728600422504,24.510293899882925,23.10537872885061,-0.8836809584305105,-10.56894508099565,-4.088983050847461,-13.024435223605346,-5.258483944659142,-8.041303124541233,-10.145203000341564,0.011811963522645463,0.0033353492372434346,0.1399483862490687,0.2135927410383458,222.61682862190813,3.2580845349028884,0.01463215972228956,2.534658644418022e-05,0.0014329637799949683,0.0006826245877592526,1.000105052120049,1.1900683403710586,0.9919439267734476,126887.21328302247,165236.93217330604,533.8305283205334,1166.2440257451528,68496.72284211633,69155.58020187143,3,0.27550352739759726
2025-06-28 00:00:00+00:00,1,1,0,2682938349,24.75995405515035,331643,91.7317886352539,4265,0.0358198024332523,948837.0,0.0018790652773343,131.0,1008009.0,4527.0,309386.0,91.7292022705078,0.0389382131397724,25.549612601598103,815565.0,6411.0,366590.0,91.71956634521484,0.0525455400347709,22.562349955240887,939684.5714285715,4751.857142857143,349164.14285714284,91.72584642682757,0.042824135827166654,30.69574771608625,783443.6333333333,4676.133333333333,336976.5,91.71511281331381,0.045384455844759905,24.638612969957215,16.341064170237818,-5.870185682865925,-33.47371704882234,-5.787497238789485,-9.532993262227551,7.1939260341450595,-31.830936727362015,-8.008612761264288,0.013325717211820631,0.002819565287914827,0.13330229669004334,0.21269319302505815,222.41842475386778,2.8610106017295656,0.012860175368768921,2.6095027871091113e-05,0.001608984810964783,0.0007799464682997054,1.0001170321137325,1.1994284354963443,0.9435859707924896,119799.54528434422,166633.12792881954,509.2350490341174,1154.412068105908,54450.340000601944,68590.84752443791,3,0.25933095877651285
2025-06-29 00:00:00+00:00,1,1,0,2682938349,24.528112570444744,342281,91.72919464111328,4586,0.0407717302441597,902830.0,0.0017867765148657,137.0,948837.0,4265.0,331643.0,91.7317886352539,0.0358198024332523,24.75995405515035,1064520.0,5087.0,461346.0,91.72161865234376,0.0456764549016952,66.99506719907124,916586.0,4680.285714285715,332154.85714285716,91.7269287109375,0.04212346087609015,24.629039911996752,791234.8333333334,4699.8,338478.4,91.71572850545247,0.04544257124265031,24.754661909980005,-15.18900537331379,-4.848778030367706,-9.848633772360916,7.526377491207503,-25.808178677175054,3.207666074664628,-10.737971386114452,13.824553667304485,0.00825976348959312,-0.002827802857896522,0.12298420064431574,0.21051461882301564,196.82363200348811,2.637678872976084,0.013398308996675256,2.7167999958402783e-05,0.0013637542724641177,0.0008405284436055598,1.000122118699459,1.158424732311878,0.9269603309012366,109041.81563152856,166566.499338659,500.3773740722698,1144.67969921422,35726.25829987997,68182.47118128094,3,0.2467565762214154
2025-06-30 00:00:00+00:00,1,0,0,2682938349,25.477648496627808,328275,91.7343521118164,4733,0.0422259867191314,853932.0,0.0016888806422395,141.0,902830.0,4586.0,342281.0,91.72919464111328,0.0407717302441597,24.528112570444744,751970.0,4933.0,346608.0,91.72346496582033,0.0453793294727802,24.645441850026447,931152.0,4651.714285714285,329535.85714285716,91.72848401750836,0.04167298333985462,24.747926575796946,794881.8,4726.633333333333,338399.93333333335,91.71652018229166,0.0456109466652075,24.90947053456547,13.559317525965131,-5.416080546725299,-4.05432799513481,3.2054077627562183,-5.289260490236813,-4.091959530327416,-6.948852683114815,3.566825509398175,0.011869531967789726,0.005622496439983138,0.1226637534755914,0.20972448044255237,180.382762991128,2.6012623524107763,0.014417746042963848,2.983565279316739e-05,0.0016642979213123948,0.0009253241991989629,1.0001304436233835,1.1714345453625934,0.9136618813404985,108828.96432930665,166706.17251824084,491.87466575656237,1135.3608414200035,35911.21218044705,68193.16971962216,3,0.23339204129892194
2025-07-01 00:00:00+00:00,1,0,0,2682938349,27.77352563540141,319133,91.73355102539062,4681,0.0424722209572792,848817.0,0.0016776688480487,142.0,853932.0,4733.0,328275.0,91.7343521118164,0.0422259867191314,25.477648496627808,752058.0,4873.0,341141.0,91.72307586669922,0.0462735593318939,23.74963363011678,944974.7142857143,4624.285714285715,326391.85714285716,91.72998046875,0.041129935000623945,25.322768290837608,793815.9333333333,4728.766666666666,336369.6,91.71735229492188,0.045486474409699405,25.090457381383338,12.865895981426956,-0.5989938308905152,-3.940077980710033,-1.0986689203465017,-6.451291401502601,-2.784860254359911,-8.214925390437045,0.583134361751303,0.01142041802721927,-0.0008732676552880569,0.11731621812279955,0.20941820955354462,181.29367791542077,2.659751076350373,0.014667819787299379,3.272023641746689e-05,0.0014345986502519077,0.0009804934627893522,1.0001376857651485,1.1904204420760947,0.9042234100221563,104701.37278265222,166239.5114737426,493.99228649931547,1135.2078552902533,36876.77708803958,67816.26943725382,3,0.23199403736975194
2025-07-02 00:00:00+00:00,1,0,0,2682938349,25.772281169891357,320558,91.73509216308594,4737,0.0409640185534954,815621.0,0.0016110538661534,148.0,848817.0,4681.0,319133.0,91.73355102539062,0.0424722209572792,27.77352563540141,1035402.0,4858.0,327467.0,91.7256317138672,0.0443469956517219,24.401305596033733,913577.4285714285,4607.0,325404.85714285716,91.73133196149554,0.04064665255802015,25.518621944245837,798569.6333333333,4746.1,337412.63333333336,91.71829528808594,0.045336432258288026,25.215153114241783,-21.22663467909083,-3.910854754322779,-2.4907369287772707,1.1963255714591003,-2.109830914260058,0.4465222963466742,-7.628424538146017,-3.551032580332514,0.010313855616983503,0.0016800153031182319,0.11801767476060653,0.20624094042627034,172.14457577036725,2.5443709270368324,0.014777310885047683,3.159831535918766e-05,0.0013610294887045386,0.001022186109566431,1.000142138200112,1.1440172408735827,0.8965560484876811,105240.45748331382,164697.75217452855,494.6479489561599,1131.0867325505048,37580.96864755984,67305.54617280465,3,0.22292108752953163
2025-07-03 00:00:00+00:00,1,0,0,2682938349,27.526248693466187,320025,91.73531341552734,4467,0.0399091206490993,803521.0,0.0015861287715951,149.0,815621.0,4737.0,320558.0,91.73509216308594,0.0409640185534954,25.772281169891357,1016996.0,4720.0,326558.0,91.72614288330078,0.0433345958590507,24.769219080607098,883081.0,4570.857142857143,324471.5714285714,91.7326420375279,0.04015729895659853,25.912483317511423,804567.6666666666,4779.766666666666,339058.3333333333,91.71926778157552,0.04511888300379114,25.44080114918526,-20.99074135984802,-1.4835321797746714,-5.360169491525424,-5.6998100063331165,-2.0005634527404004,-0.16627256221962705,-7.904712486746246,-2.575181687847583,0.009997730132660365,0.0002411862638274087,0.12089228210383306,0.20053958228168517,179.83907788719785,2.510799122571291,0.01395824089292745,3.425699444877201e-05,0.0010463169642891692,0.0010481413267348918,1.0001458172996347,1.0975844998328295,0.8900330922027545,107394.62426628807,161347.66379068344,502.3069636330233,1106.1501015352708,37547.31798391976,66211.63160567074,3,0.21961398146052735
2025-07-04 00:00:00+00:00,1,0,1,2682938349,24.37657817204793,302506,91.73786163330078,3993,0.0336875319480896,755574.0,0.0014905212085349,149.0,803521.0,4467.0,320025.0,91.73531341552734,0.0399091206490993,27.526248693466187,1008009.0,4527.0,309386.0,91.7292022705078,0.0389382131397724,25.549612601598103,847018.8571428572,4494.571428571428,323488.71428571426,91.73387908935547,0.039407201643500984,25.744906970432826,810653.1666666666,4794.033333333334,340905.0333333333,91.72043177286784,0.04493084301551179,25.55230845899293,-25.04293116430508,-5.967112247221918,-11.795891318754137,-10.611148421759575,-2.223759316840457,-5.4742598234512885,-13.484648545209266,-15.58939059497948,0.00944013746837502,0.0027777937182005275,0.12647737375635743,0.19201225081348147,189.17726589884828,2.4977074910663224,0.013199694552522751,3.2262287889419224e-05,0.0011141640799365062,0.0010555093360021918,1.000146612005937,1.0448597402335735,0.8770634824255614,111784.7863382214,155655.339160743,547.3044083364906,1092.6196133789117,38792.50837787018,64303.63672103291,3,0.20650936867618458
2025-07-05 00:00:00+00:00,1,1,0,2682938349,27.789998133977253,311256,91.73841094970705,4402,0.0336769111454486,744593.0,0.0014679904413644,149.0,755574.0,3993.0,302506.0,91.73786163330078,0.0336875319480896,24.37657817204793,948837.0,4265.0,331643.0,91.7317886352539,0.0358198024332523,24.75995405515035,817841.1428571428,4514.142857142857,320576.28571428574,91.73482513427734,0.03910107431667188,26.177770410265243,816841.6,4822.266666666666,343082.1,91.72154820760092,0.04475682117044922,25.758011359879465,-21.525720434595197,-1.4533321686558853,3.2121922626025867,10.24292511895817,-6.147272820472615,2.8925046114787856,-5.982420734443828,-0.03152739909045854,0.0072192143548699406,0.0005987891983583182,0.1327131808043042,0.18221934208557153,169.11037928684988,2.3922128658953854,0.01414265381983377,3.7322350346601305e-05,0.0013010842459580444,0.0010645118518198592,1.000144752535646,1.0012236679144926,0.8736338572339996,116623.41394410694,148844.33894012557,287.4845815262505,1070.2124163417311,38563.98596374561,62043.658688083866,3,0.2035081015899254
2025-07-06 00:00:00+00:00,1,1,0,2682938349,24.41186221440633,334923,91.73934936523438,4664,0.0386462062597274,791734.0,0.0015598996412305,152.0,744593.0,4402.0,311256.0,91.73841094970705,0.0336769111454486,27.789998133977253,902830.0,4586.0,342281.0,91.72919464111328,0.0407717302441597,24.528112570444744,801970.2857142857,4525.285714285715,319525.14285714284,91.73627580915179,0.03879742803318156,26.161163216545468,823699.6666666666,4856.133333333333,345317.63333333336,91.7226178487142,0.044809833914041475,25.84330867420543,-12.305306646877046,6.331109747204167,1.7008286088094238,5.9518400726942255,-2.1496957178458675,7.6037088441668566,-5.213229783734197,14.75579245619263,0.0110703295290282,0.0010229254219895623,0.12272365136189771,0.17293105750753857,169.71789924973206,2.363921367235552,0.013925547288340041,3.083337507424369e-05,0.0009814671107763265,0.001080819576546943,1.0001489050439023,0.973619776926322,0.8658239641683678,105453.75122689894,142443.25442527368,256.67704298503736,1047.608466389341,12995.871557473702,60426.89481227724,3,0.21639242284603535
2025-07-07 00:00:00+00:00,1,0,0,2682938349,23.80393147468567,330856,91.73846435546876,4900,0.0401718653738498,769057.0,0.001514280401522,157.0,791734.0,4664.0,334923.0,91.73934936523438,0.0386462062597274,24.41186221440633,853932.0,4733.0,328275.0,91.7343521118164,0.0422259867191314,25.477648496627808,789845.2857142857,4549.142857142857,319893.85714285716,91.73686327253071,0.03850398212671275,25.92206078483945,825373.6666666666,4902.066666666667,344427.73333333334,91.72367197672526,0.04505188663800553,25.927829341334526,-9.939316011110954,-2.8642195484847144,3.5284174941897284,5.060034305317318,0.7862310562790409,-1.2143089605670565,-4.8645905161309955,3.947759073345991,0.00448277396383201,-0.0009647002858992337,0.12110161244993735,0.1713891722577868,156.91838400326463,2.32443925925702,0.014810023665813327,3.0952062750385106e-05,0.0009411403111116137,0.0010742459069107673,1.0001438156096585,0.9569547922508057,0.8546585947908116,104207.77316098276,141460.10953337443,253.54371927215215,1016.853460887847,11674.205588893916,60437.073534170304,3,0.2101944687694395
2025-07-08 00:00:00+00:00,1,0,0,2682938349,30.63102889060974,323345,91.73889923095705,4959,0.0408119969069957,742282.0,0.0014605907161815,160.0,769057.0,4900.0,330856.0,91.73846435546876,0.0401718653738498,23.80393147468567,848817.0,4681.0,319133.0,91.73355102539062,0.0424722209572792,27.77352563540141,774626.0,4588.857142857143,320495.5714285714,91.73762730189733,0.03826680726238655,26.330275535583496,824331.8666666667,4928.733333333334,343568.73333333334,91.72462793986003,0.0450436682750781,26.165940662465914,-12.550997447035106,-3.48153647909063,5.9389019440290625,1.2040816326530646,1.3198259033067705,-2.2701719176922874,-3.9089645251974003,1.5934822224177747,0.00583015211625959,0.0004740383342305421,0.12214452750909884,0.17222336674541613,149.65362903225807,2.2956275939705453,0.015336512590228423,4.126597118701323e-05,0.0006861005510708027,0.001079716327061097,1.0001417216109705,0.9397016314950176,0.8495490870924233,105019.90837536872,141969.20939286682,261.5703212655659,1007.1382788096826,10674.08461525023,60551.183994194915,3,0.2028764716622007
2025-07-09 00:00:00+00:00,1,0,0,2682938349,25.47642827033997,333160,91.73798370361328,5016,0.0410994812846183,732030.0,0.0014394832914745,162.0,742282.0,4959.0,323345.0,91.73889923095705,0.0408119969069957,30.63102889060974,815621.0,4737.0,320558.0,91.73509216308594,0.0409640185534954,25.772281169891357,762684.4285714285,4628.714285714285,322295.85714285716,91.73804037911553,0.03828615908111838,26.288010835647583,826365.3333333334,4961.533333333334,344851.5,91.72561747233073,0.04501069846252596,26.27976524986402,-10.248755242937591,-1.3811462489997095,5.889803673210903,1.1494252873563315,3.9312698482022013,3.035457483492854,0.3306871149518553,0.7044114461679962,0.0031520549651942176,-0.0009979707097373947,0.11572319734283075,0.16956486265931398,145.90990631851705,2.197225965824331,0.015055783840245408,3.480238988559223e-05,0.0003621237618636281,0.0010532604043554735,1.000135435520928,0.9229385573266567,0.8506013101083925,96991.19084620141,140122.52425308488,276.2495686435777,992.8486960929066,10944.171027442724,59883.653299256155,3,0.20007445088373527
2025-07-10 00:00:00+00:00,1,0,0,2682938349,23.51997677485148,336915,91.73809814453124,5056,0.0404401682317256,726997.0,0.001428628745909,164.0,732030.0,5016.0,333160.0,91.73798370361328,0.0410994812846183,25.47642827033997,803521.0,4467.0,320025.0,91.73531341552734,0.0399091206490993,27.526248693466187,751752.4285714285,4712.857142857143,324708.71428571426,91.73843819754465,0.03836202302149357,25.71568627584548,829898.9666666667,5001.633333333333,346936.73333333334,91.72657648722331,0.04499944647153214,26.314110058124623,-9.523584324491829,-0.687540128136821,13.18558316543541,0.797448165869219,5.277712678696966,1.127086084764084,1.3306421539465374,-1.6041882580631217,0.0030356128956299244,0.00012474758364078298,0.10548145728575366,0.16392591794981756,143.7605299584734,2.1577989765995085,0.01500670790345368,3.2352189104855145e-05,-2.1253313332761712e-05,0.0010214375972209674,1.0001293159602767,0.9058360821810421,0.8524998867655499,86222.30623258968,136041.94991643837,299.4291638697925,970.5765255527635,11478.290665133914,58415.48997154852,3,0.1986988587477602
