timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_rpv,session_session_length,ccu_playing,daily_Estimated Revenue,platform_platform_share,visits_visits_gained,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-06-17 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,10056,0.0,0.2211832702159881,658688,92.91905975341795,0.0,9185.0,611925.0,92.91802215576172,0.2139343023300171,0.0,0.0,8051.0,570331.0,92.91210174560548,0.2100531756877899,0.0,0.0,8929.42857142857,631246.8571428572,92.91594805036273,0.20594633902822218,0.0,0.0,8114.2,594081.4,92.91012598673503,0.20579835325479504,0.0,0.0,0.0,24.903738666004216,9.482852476864444,15.492231704045544,7.641949585325003,5.298703288705009,3.388408407170118,0.007488806820377114,0.001116680738744158,0.0,0.0,0.0,0.0,0.015266688831907016,0.0,0.0009850093296666098,0.0004728985575354814,1.0000626633918088,0.0,1.000719081426487,0.0,0.0,916.2473513146512,1236.5979861338162,70523.82741042988,97727.24741872579,0,0.0
2022-06-18 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,10026,0.0,0.203488290309906,748562,92.92051696777344,0.0,10056.0,658688.0,92.91905975341795,0.2211832702159881,0.0,0.0,9192.0,717423.0,92.91297912597656,0.1901542246341705,0.0,0.0,9048.57142857143,635695.2857142857,92.91702488490513,0.20785120555332726,0.0,0.0,8263.566666666668,604400.8,92.9108144124349,0.2061208332578341,0.0,0.0,0.0,9.073107049608353,-0.2983293556085953,4.34039611219601,13.644396132918768,7.012237409601774,-8.000143902747592,0.00811279744528104,0.0015682620544632542,0.0,0.0,0.0,0.0,0.01339366225688419,0.0,0.0010504041399307725,0.0004691661796538932,1.0000668433756554,0.0,1.0083949412979942,0.0,0.0,978.5878140923371,1185.1224491756525,78408.2279889957,97127.88277473644,0,0.0
2022-06-19 00:00:00+00:00,1,1,1,1480782352,0.0,0.0,0.0,9657,0.0,0.1971472948789596,723787,92.91836547851562,0.0,10026.0,748562.0,92.92051696777344,0.203488290309906,0.0,0.0,9750.0,728756.0,92.9140625,0.2012162059545517,0.0,0.0,9035.285714285714,634985.4285714285,92.91763959612165,0.2072699325425284,0.0,0.0,8362.433333333332,612714.1666666666,92.91137390136718,0.20581427166859306,0.0,0.0,0.0,-0.9538461538461496,-3.6804308797127483,-0.6818468733019056,-3.3096790913778706,-2.022158730351542,-3.1161475784622694,0.0046311380644148414,-0.002315408187580914,0.0,0.0,0.0,0.0,0.01334230465274362,0.0,0.0007708413260314036,0.00045420272199169843,1.000067437327545,0.0,1.007072691617223,0.0,0.0,939.8151793988429,1173.0654414332246,76184.57544115513,96285.6377960824,0,0.0
2022-06-20 00:00:00+00:00,1,0,1,1480782352,0.0,0.0,0.0,8842,0.0,0.1964451521635055,583654,92.91962432861328,0.0,9657.0,723787.0,92.91836547851562,0.1971472948789596,0.0,0.0,7803.0,567411.0,92.91517639160156,0.195302277803421,0.0,0.0,9183.714285714286,637305.8571428572,92.91827501569476,0.20743320030825477,0.0,0.0,8366.066666666668,610076.6333333333,92.9117431640625,0.20632578730583187,0.0,0.0,0.0,13.315391516083563,-8.439473956715338,2.862651587649867,-19.36108274948293,0.585182299427589,-0.3561513313612541,0.004787094191138763,0.0013547914787137572,0.0,0.0,0.0,0.0,0.015149360495498197,0.0,0.0006316048758389979,0.00048793160477775,1.000070301679958,0.0,1.0053673029284576,0.0,0.0,919.4485477002187,1174.4207943913116,76742.30720014748,95950.05983447714,0,0.0
2022-06-21 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,10070,0.0,0.2359935939311981,732578,92.91935729980467,0.0,8842.0,583654.0,92.91962432861328,0.1964451521635055,0.0,0.0,8235.0,549201.0,92.91574096679688,0.2089491188526153,0.0,0.0,9445.857142857143,663502.5714285715,92.91879163469586,0.21129669674805232,0.0,0.0,8343.066666666668,606630.8666666667,92.91216913859049,0.20677549540996548,0.0,0.0,0.0,22.282938676381292,13.888260574530653,33.3897789698125,25.515802170464006,12.943091230577974,20.132052805648048,0.003892056362220231,-0.00028737611730278445,0.0,0.0,0.0,0.0,0.01374595777383736,0.0,0.0003855569022016696,0.0005014336811947856,1.0000712769507674,0.0,1.0218652666222505,0.0,0.0,959.7335510499267,1131.9081214489838,80729.61711162573,89175.7585672815,0,0.0
2022-06-22 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,9113,0.0,0.2185389548540115,630196,92.91857147216795,0.0,10070.0,732578.0,92.91935729980467,0.2359935939311981,0.0,0.0,8285.0,585324.0,92.91659545898438,0.2108849734067917,0.0,0.0,9564.142857142857,669912.8571428572,92.91907392229352,0.21239012266908372,0.0,0.0,8388.233333333334,608812.8666666667,92.91253077189126,0.20604884823163347,0.0,0.0,0.0,9.993964996982507,-9.503475670307848,7.666181465308108,-13.97557666214383,3.6294579569002616,-7.3962342733232544,0.002126652589695688,-0.0008457092898095375,0.0,0.0,0.0,0.0,0.014460557571679966,0.0,4.822867257598356e-05,0.0005120724008672156,1.0000704226905446,0.0,1.030775587885459,0.0,0.0,870.4097336286635,1134.7878028385453,77245.46363127456,88915.780280042,0,0.0
2022-06-23 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,9289,0.0,0.2197659164667129,605891,92.91778564453124,0.0,9113.0,630196.0,92.91857147216795,0.2185389548540115,0.0,0.0,9185.0,611925.0,92.91802215576172,0.2139343023300171,0.0,0.0,9579.0,669050.8571428572,92.91904013497489,0.2132232104028974,0.0,0.0,8453.733333333334,610975.6,92.91292597452798,0.20551209052403765,0.0,0.0,0.0,1.1322808927599404,1.9313069241742475,-0.9860685541528746,-3.8567366343169374,2.7258901789858347,0.5614384005455886,-0.00025453752134918517,-0.0008457164421105112,0.0,0.0,0.0,0.0,0.015331115116225334,0.0,-0.0002400534493549324,0.0005004492431911467,1.0000658052728701,0.0,1.0375214901429743,0.0,0.0,772.4372018288287,1127.9312443380104,72308.70548995139,87993.98764868404,0,0.0
2022-06-24 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,9042,0.0,0.1978261470794677,634475,92.91918182373048,0.0,9289.0,605891.0,92.91778564453124,0.2197659164667129,0.0,0.0,10056.0,658688.0,92.91905975341795,0.2211832702159881,0.0,0.0,9434.142857142857,665591.8571428572,92.91905757359096,0.2098864785262516,0.0,0.0,8494.366666666667,612742.8333333334,92.91334762573241,0.2039390961329142,0.0,0.0,0.0,-10.083532219570401,-2.659059102163852,-3.6759436941313672,4.717680242815958,-10.560076769690541,-9.983244781530232,0.00013137273757735102,0.0015025962893489009,0.0,0.0,0.0,0.0,0.01425113006638549,0.0,-0.00022206987653158007,0.0004967151680048559,1.000061454548829,0.0,1.0291625416906884,0.0,0.0,710.7732710626256,1126.3817409904386,69260.75513328248,87913.0749539984,0,0.0
2022-06-25 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,8851,0.0,0.1792753934860229,681661,92.91788482666016,0.0,9042.0,634475.0,92.91918182373048,0.1978261470794677,0.0,0.0,10026.0,748562.0,92.92051696777344,0.203488290309906,0.0,0.0,9266.285714285714,656034.5714285715,92.91868155343192,0.2064274932656969,0.0,0.0,8539.166666666666,615935.7666666667,92.91371815999348,0.20225258370240526,0.0,0.0,0.0,-11.719529224017556,-2.112364521123644,-8.937269057205688,7.437014854801216,-11.898914078548529,-9.377301164336416,-0.0028326802294809106,-0.0013958335026931223,0.0,0.0,0.0,0.0,0.01298444096927803,0.0,-0.00013923645019240567,0.0004806162120253685,1.000053419382377,0.0,1.0206420579992916,0.0,0.0,716.2182428760751,1112.3975685763535,67147.27283478461,88639.99928874506,0,0.0
2022-06-26 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,8773,0.0,0.1774966269731521,657744,92.91924285888672,0.0,8851.0,681661.0,92.91788482666016,0.1792753934860229,0.0,0.0,9657.0,723787.0,92.91836547851562,0.1971472948789596,0.0,0.0,9140.0,646599.8571428572,92.91880689348493,0.20362025499343867,0.0,0.0,8541.866666666667,617555.7,92.91408386230468,0.2006572584311167,0.0,0.0,0.0,-9.153981567774672,-0.8812563552140995,-9.124645786674812,-3.5086355241094935,-9.967505726047222,-0.9921978015401622,0.000944248606371545,0.0014615401858319998,0.0,0.0,0.0,0.0,0.013337995727827654,0.0,-0.00012425013950652703,0.0004786982552240046,1.0000508322418293,0.0,1.0147664559233431,0.0,0.0,701.4849751274718,1112.8795124339708,62955.308141339396,88955.14884330203,0,0.0
2022-06-27 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7851,0.0,0.1727944314479828,526358,92.91887664794922,0.0,8773.0,657744.0,92.91924285888672,0.1774966269731521,0.0,0.0,8842.0,583654.0,92.91962432861328,0.1964451521635055,0.0,0.0,8998.42857142857,638414.7142857143,92.91870008196149,0.20024158060550684,0.0,0.0,8484.1,610503.2,92.91446278889973,0.1997983465592066,0.0,0.0,0.0,-11.207871522280023,-10.509517838823667,-9.81677500711038,-19.97524872898878,-12.039350655921355,-2.6491745817122325,-0.000804653128405608,-0.00039411743599782056,0.0,0.0,0.0,0.0,0.014915675423047768,0.0,2.979404702960887e-15,0.0004642745411578334,1.0000456042357087,0.0,1.0022184069785025,0.0,0.0,694.8087134971522,1101.8427934052936,67433.07829069436,87456.73415225855,0,0.0
2022-06-28 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7710,0.0,0.1720930635929107,506207,92.91845703125,0.0,7851.0,526358.0,92.91887664794922,0.1727944314479828,0.0,0.0,10070.0,732578.0,92.91935729980467,0.2359935939311981,0.0,0.0,8661.285714285714,606076.0,92.91857147216797,0.19111293341432292,0.0,0.0,8437.533333333333,603887.5,92.91486689249673,0.19910615732272463,0.0,0.0,0.0,-23.435948361469716,-1.7959495605655351,-30.900600345628725,-3.8283829636863165,-27.07723090013919,-0.40589725559715406,-0.0009688708368593701,-0.00045159467522148944,0.0,0.0,0.0,0.0,0.015230893229660534,0.0,6.784711565329573e-05,0.00043398270485132576,1.0000398706880302,0.0,0.9598544614798338,0.0,0.0,756.0362948435726,1104.1277016763345,72565.06085674798,87593.79404357237,0,0.0
2022-06-29 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7509,0.0,0.1649802029132843,511361,92.92044067382812,0.0,7710.0,506207.0,92.91845703125,0.1720930635929107,0.0,0.0,9113.0,630196.0,92.91857147216795,0.2185389548540115,0.0,0.0,8432.142857142857,589099.5714285715,92.91883850097656,0.18346168313707617,0.0,0.0,8426.8,603419.2,92.91526463826496,0.1982333645224571,0.0,0.0,0.0,-17.6012290134972,-2.6070038910505855,-18.856831842791767,1.0181605548718276,-24.507645319574966,-4.133147804522796,0.0020116556147531384,0.0021348208326887885,0.0,0.0,0.0,0.0,0.014684313656470367,0.0,0.0002681187220978147,0.00042609022774876235,1.0000384636768298,0.0,0.9254833745017352,0.0,0.0,840.4516969731048,1111.7658647084393,78862.54846462839,88064.11573839656,0,0.0
2022-06-30 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7424,0.0,0.1690139025449752,500329,92.91999816894533,0.0,7509.0,511361.0,92.92044067382812,0.1649802029132843,0.0,0.0,9289.0,605891.0,92.91778564453124,0.2197659164667129,0.0,0.0,8165.714285714285,574019.2857142857,92.91915457589286,0.17621139543397082,0.0,0.0,8454.733333333334,604284.5666666667,92.91560872395831,0.19766649355490998,0.0,0.0,0.0,-20.077511034557006,-1.1319749633772802,-17.42260571620968,-2.1573800113813935,-23.09366927215254,2.4449597954556257,0.002381163518627716,-0.00047621909623485337,0.0,0.0,0.0,0.0,0.014838206783522875,0.0,0.00024196079799870438,0.0004180840310863962,1.0000381620696808,0.0,0.8914580931999023,0.0,0.0,936.6129327071022,1073.7997608663597,86085.38967030079,86871.74003277757,0,0.0
2022-07-01 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7373,0.0,0.1638283133506775,505481,92.9178466796875,0.0,7424.0,500329.0,92.91999816894533,0.1690139025449752,0.0,0.0,9042.0,634475.0,92.91918182373048,0.1978261470794677,0.0,0.0,7927.285714285715,555591.5714285715,92.91896384102958,0.17135456204414365,0.0,0.0,8498.5,606045.2666666667,92.91586405436196,0.19708237846692397,0.0,0.0,0.0,-18.458305684583053,-0.6869612068965525,-20.330824697584614,1.0297224426327523,-17.185712925568485,-3.068143576483484,-0.0014368874292403078,-0.002315421115173244,0.0,0.0,0.0,0.0,0.014586078238196415,0.0,0.00010572160993781355,0.0003951296525219808,1.0000333612209191,0.0,0.869456535774972,0.0,0.0,950.1843083213523,996.8271302417874,90617.80881468263,84186.45376081887,0,0.0
2022-07-02 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,7539,0.0,0.1572713702917099,549925,92.91859436035156,0.0,7373.0,505481.0,92.9178466796875,0.1638283133506775,0.0,0.0,8851.0,681661.0,92.91788482666016,0.1792753934860229,0.0,0.0,7739.857142857143,536772.1428571428,92.9190652029855,0.16821113015924177,0.0,0.0,8538.7,609763.7,92.91620737711587,0.19617967108885442,0.0,0.0,0.0,-14.823183821037167,2.2514580225145853,-19.325735226160802,8.792417519155027,-12.273866907467434,-4.002325925758832,0.00076361369258926,0.0008046685225471251,0.0,0.0,0.0,0.0,0.013709117226681408,0.0,-8.801051547745874e-05,0.00036054193244314074,1.0000307570223785,0.0,0.8574340512736153,0.0,0.0,910.999996984301,928.4587581132037,82544.60442285103,78817.50385198793,0,0.0
2022-07-03 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,7498,0.0,0.1611189395189285,565360,92.91970825195312,0.0,7539.0,549925.0,92.91859436035156,0.1572713702917099,0.0,0.0,8773.0,657744.0,92.91924285888672,0.1774966269731521,0.0,0.0,7557.714285714285,523574.4285714286,92.91913168770927,0.16587146052292412,0.0,0.0,8538.433333333332,610453.6333333333,92.91659088134764,0.19507992466290786,0.0,0.0,0.0,-14.53322694631255,-0.5438387053985916,-14.045586124692889,2.80674637450562,-9.227041512569635,2.4464524090316297,0.0005008575749032573,0.0011987822343018095,0.0,0.0,0.0,0.0,0.013262322657558622,0.0,6.267002658800679e-06,0.0003279264829843638,1.0000273450235047,0.0,0.8502743724632092,0.0,0.0,882.9427071875735,928.7666899537725,74173.00775148538,78316.98311458874,0,0.0
2022-07-04 00:00:00+00:00,1,0,1,1480782352,0.0,0.0,0.0,7132,0.0,0.1558986157178878,489407,92.92144775390624,0.0,7498.0,565360.0,92.91970825195312,0.1611189395189285,0.0,0.0,7851.0,526358.0,92.91887664794922,0.1727944314479828,0.0,0.0,7455.0,518295.71428571426,92.91949898856026,0.163457772561482,0.0,0.0,8511.366666666667,605042.2666666667,92.91705932617188,0.19455162237087884,0.0,0.0,0.0,-9.158069035791616,-4.881301680448125,-7.020126985815733,-13.434448846752511,-9.777986239782976,-3.2400435458597387,0.002767043737250674,0.0018720484446621555,0.0,0.0,0.0,0.0,0.014572708251601936,0.0,0.0002179827008929562,0.00029583719866801115,1.0000262563452402,0.0,0.8401768670418908,0.0,0.0,926.6701702307557,958.0573909571841,78465.78273968455,80930.26404807695,0,0.0
2022-07-05 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7590,0.0,0.1606002151966095,476343,92.92247009277344,0.0,7132.0,489407.0,92.92144775390624,0.1558986157178878,0.0,0.0,7710.0,506207.0,92.91845703125,0.1720930635929107,0.0,0.0,7437.857142857143,514029.4285714286,92.92007228306362,0.1618159370762961,0.0,0.0,8428.866666666667,596116.4333333333,92.917458597819,0.19302406460046764,0.0,0.0,0.0,-1.5564202334630295,6.421761076836785,-5.89956282706482,-2.6693529107675196,-6.678275205494488,3.015805789597037,0.004318906761535679,0.00110021840158403,0.0,0.0,0.0,0.0,0.015933862922593755,0.0,0.0003874642508365034,0.00028545307503252546,1.000028129108179,0.0,0.8383200167877103,0.0,0.0,771.1987386565039,925.6739849626603,69043.74919340777,79821.53545412105,0,0.0
2022-07-06 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7477,0.0,0.1563521772623062,487650,92.92320251464844,0.0,7590.0,476343.0,92.92247009277344,0.1606002151966095,0.0,0.0,7509.0,511361.0,92.92044067382812,0.1649802029132843,0.0,0.0,7433.285714285715,510642.14285714284,92.92046683175224,0.16058336198329923,0.0,0.0,8412.266666666666,592293.1,92.91784922281902,0.1911693806449572,0.0,0.0,0.0,-0.42615528033026484,-1.4888010540184404,-4.636841683272674,2.3737097007828334,-5.229733930872349,-2.6451010225003513,0.0029722640145557477,0.0007882074962717311,0.0,0.0,0.0,0.0,0.015332686696018259,0.0,0.0007754734584273061,0.00028130485696044696,1.0000281712174262,0.0,0.8400056611656717,0.0,0.0,719.9090143975651,938.4706169350452,68411.76261418006,82223.50146854456,0,0.0
2022-07-07 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7647,0.0,0.1614869832992553,485960,92.92308044433594,0.0,7477.0,487650.0,92.92320251464844,0.1563521772623062,0.0,0.0,7424.0,500329.0,92.91999816894533,0.1690139025449752,0.0,0.0,7465.142857142857,508589.4285714286,92.92090715680804,0.15950808780533923,0.0,0.0,8400.5,589349.6,92.91819127400716,0.18945071895917254,0.0,0.0,0.0,3.0037715517241326,2.2736391600909345,-2.871910283033763,-0.3465600328104168,-4.453432014988811,3.2841282589462173,0.0033171281224264604,-0.00013136688060688684,0.0,0.0,0.0,0.0,0.0157358306530771,0.0,0.0009885515485539137,0.00028036285162845416,1.0000292287523427,0.0,0.8419502901950662,0.0,0.0,606.822457153141,946.0006834581662,68366.18190935897,84441.82074214022,0,0.0
2022-07-08 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,7659,0.0,0.1591657400131225,506720,92.92219543457033,0.0,7647.0,485960.0,92.92308044433594,0.1614869832992553,0.0,0.0,7373.0,505481.0,92.9178466796875,0.1638283133506775,0.0,0.0,7506.0,508766.4285714286,92.92152840750558,0.15884200589997424,0.0,0.0,8407.1,587863.0333333333,92.91846923828125,0.18778018852074937,0.0,0.0,0.0,3.879018038790183,0.15692428403295544,0.24511307052095255,4.271956539632882,-2.8460119268728934,-1.4374181984880052,0.0046802148760738405,-0.0009524111355130316,0.0,0.0,0.0,0.0,0.015114826502157992,0.0,0.0006893702915787223,0.00027630119620744337,1.0000329231556375,0.0,0.8458933136198363,0.0,0.0,493.8395265892113,939.8909823062244,63312.80818408542,85520.13018460284,0,0.0
2022-07-09 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,7652,0.0,0.1585899442434311,581727,92.92144775390624,0.0,7659.0,506720.0,92.92219543457033,0.1591657400131225,0.0,0.0,7539.0,549925.0,92.91859436035156,0.1572713702917099,0.0,0.0,7522.142857142857,513309.5714285714,92.92193603515625,0.159030373607363,0.0,0.0,8409.366666666667,589347.8333333334,92.91873448689779,0.1863616272807121,0.0,0.0,0.0,1.4988725295131955,-0.09139574356965552,5.782970405055243,14.802455004736338,0.8384068564262437,-0.3617586106431814,0.0030708531207457312,-0.0008046308641262989,0.0,0.0,0.0,0.0,0.01315391385664778,0.0,0.00026157924107601653,0.0002611798890051025,1.0000344553579656,0.0,0.8533429114557973,0.0,0.0,370.5644343429031,937.9174466772002,49230.57575072851,84994.95594205234,0,0.0
2022-07-10 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,8134,0.0,0.1676971018314361,618143,92.92182159423828,0.0,7652.0,581727.0,92.92144775390624,0.1585899442434311,0.0,0.0,7498.0,565360.0,92.91970825195312,0.1611189395189285,0.0,0.0,7613.0,520850.0,92.92223794119698,0.15997011108057838,0.0,0.0,8412.133333333333,590941.5666666667,92.9190584818522,0.18494975815216697,0.0,0.0,0.0,8.4822619365164,6.299006795608997,9.336175180416028,6.259981056406194,4.082798913739616,5.7425819975229775,0.002274374645505617,0.00040231866924589355,0.0,0.0,0.0,0.0,0.013158746182119378,0.0,-6.893702916040473e-05,0.0002353536671627357,1.0000342175157253,0.0,0.864938200940838,0.0,0.0,232.84415624785504,936.9457987978425,41559.32964622781,85074.29929739737,0,0.0
2022-07-11 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,11856,0.0,0.2466382086277008,648832,92.92162322998048,0.0,8134.0,618143.0,92.92182159423828,0.1676971018314361,0.0,0.0,7132.0,489407.0,92.92144775390624,0.1558986157178878,0.0,0.0,8287.857142857143,543625.0,92.92226300920758,0.17293291006769448,0.0,0.0,8500.933333333332,588655.2,92.91934661865233,0.18683255761861797,0.0,0.0,0.0,66.23667975322489,45.75854438160807,32.57513684928903,4.964708813332841,58.20423259819976,47.07362615939174,0.00018884345700520555,-0.00021347435338325838,0.0,0.0,0.0,0.0,0.018272806716057906,0.0,-0.0002476828438853293,0.00020997383703330133,1.0000313862576673,0.0,0.9256037184948412,0.0,0.0,1167.7368456374165,1121.4771334803986,53635.002201652605,82438.77158330892,0,0.0
2022-07-12 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,12566,0.0,0.2618208527565002,797248,92.92194366455078,0.0,11856.0,648832.0,92.92162322998048,0.2466382086277008,0.0,0.0,7590.0,476343.0,92.92247009277344,0.1606002151966095,0.0,0.0,8998.714285714286,589468.5714285715,92.92218780517578,0.18739300114767884,0.0,0.0,8594.8,590938.2666666667,92.91960932413735,0.18885271251201627,0.0,0.0,0.0,65.55994729907772,5.988529014844812,67.36847187845734,22.874334188202795,63.02646446393281,6.155836199620435,-0.0005665241379460006,0.00034484392239519934,0.0,0.0,0.0,0.0,0.015761700547758606,0.0,-0.0002523149762752731,0.0001902867742612308,1.0000277495897494,0.0,0.992270635963227,0.0,0.0,1710.949463290474,1328.3888192740433,88423.50350531664,87259.96257593452,0,0.0
2022-07-13 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,12868,0.0,0.2672856450080871,841248,92.925537109375,0.0,12566.0,797248.0,92.92194366455078,0.2618208527565002,0.0,0.0,7477.0,487650.0,92.92320251464844,0.1563521772623062,0.0,0.0,9768.857142857143,639982.5714285715,92.92252131870815,0.20324063939707612,0.0,0.0,8763.633333333333,600066.1666666666,92.91995468139648,0.19125215808550514,0.0,0.0,0.0,72.10111007088405,2.4033105204520178,72.51061211934788,5.5189853094645525,70.95102203768609,2.087225747702104,0.002512391591524832,0.0038671649370547456,0.0,0.0,0.0,0.0,0.015296303472574707,0.0,0.0002514975411594659,0.00019795860146422823,1.000027622025005,0.0,1.0626841622681777,0.0,0.0,2096.1674354837032,1530.7428776483462,116370.93970351387,98333.80948833415,0,0.0
2022-07-14 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,12834,0.0,0.2667318880558014,826470,92.92720794677734,0.0,12868.0,841248.0,92.925537109375,0.2672856450080871,0.0,0.0,7647.0,485960.0,92.92308044433594,0.1614869832992553,0.0,0.0,10509.857142857143,688626.8571428572,92.92311096191406,0.21827562579086845,0.0,0.0,8916.933333333332,609308.4666666667,92.92033691406249,0.193178250392278,0.0,0.0,0.0,67.8305217732444,-0.26422132421510813,70.06955304963371,-1.756675795960283,65.17237650140156,-0.2071779620895664,0.0044418484855146545,0.0017980390044636252,0.0,0.0,0.0,0.0,0.01552867553731468,0.0,0.0008335113525449252,0.00021569376129724918,1.0000298540442674,0.0,1.1299182249949276,0.0,0.0,2346.233339762971,1697.2131707968554,131824.03474262558,106110.78008472096,0,0.0
2022-07-15 00:00:00+00:00,1,0,0,1480782352,0.0,0.0,0.0,13096,0.0,0.2718598544597626,842236,92.92911529541016,0.0,12834.0,826470.0,92.92720794677734,0.2667318880558014,0.0,0.0,7659.0,506720.0,92.92219543457033,0.1591657400131225,0.0,0.0,11286.57142857143,736557.7142857143,92.92409951346261,0.2343747849975313,0.0,0.0,9077.3,617872.2,92.92075424194334,0.19521074642737704,0.0,0.0,0.0,70.98837968403187,2.0414523920835315,66.21329333754342,1.9076312509830995,70.8029972011244,1.9225171918283657,0.0074469407523869435,0.002052519036088718,0.0,0.0,0.0,0.0,0.015549067542746282,0.0,0.0013460431780171701,0.0002465253412022387,1.0000360013384153,0.0,1.2006243984355862,0.0,0.0,2534.3216791927393,1855.366664198905,143711.80484913278,114169.45771010836,0,0.0
2022-07-16 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,16900,0.0,0.3460494577884674,1013054,92.92919921875,0.0,13096.0,842236.0,92.92911529541016,0.2718598544597626,0.0,0.0,7652.0,581727.0,92.92144775390624,0.1585899442434311,0.0,0.0,12607.714285714286,798175.8571428572,92.92520686558315,0.2611547155039651,0.0,0.0,9334.466666666667,631243.1666666666,92.92112681070962,0.1996145849426587,0.0,0.0,0.0,120.85729221118662,29.0470372632865,74.14594818531717,20.28148879886398,118.20390910617337,27.289650204563575,0.008341954447699251,9.030898397988096e-05,0.0,0.0,0.0,0.0,0.016682213700144614,0.0,0.001513617379333332,0.00028216708886755714,1.000043908796778,0.0,1.3082947600195867,0.0,0.0,3163.4119229884445,2341.7365606617914,175474.0060471078,135031.9362628777,0,0.0
2022-07-17 00:00:00+00:00,1,1,0,1480782352,0.0,0.0,0.0,17905,0.0,0.3627991080284118,1126956,92.93093872070312,0.0,16900.0,1013054.0,92.92919921875,0.3460494577884674,0.0,0.0,8134.0,618143.0,92.92182159423828,0.1676971018314361,0.0,0.0,14003.57142857143,870863.4285714285,92.92650931222099,0.28902643067496164,0.0,0.0,9596.1,646852.1,92.92152277628581,0.20433511286973952,0.0,0.0,0.0,120.12539955741333,5.9467455621301735,82.3131540759986,11.24342828713969,116.3419069657424,4.840247503055783,0.009811609704191149,0.0018718572502018915,0.0,0.0,0.0,0.0,0.01588791764015841,0.0,0.0016441345214897216,0.00033121416645741483,1.000053663949817,0.0,1.4144726602089752,0.0,0.0,3692.349209015672,2815.6462154085907,213330.67723153761,162570.29469259607,0,0.0
