timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-10-24 00:00:00+00:00,0,0,0,4924789901,0.0,90.2140655517578,211.0,0.0,0.0051790606230497,0.0,13342.0,0.0,0.0,211.0,14692.0,90.47618865966795,0.0047523397952318,0.0,0.0,174.0,14602.0,91.02244567871094,0.0043006460182368,0.0,0.0,203.85714285714286,15464.285714285714,90.42279270717076,0.004383096762467129,0.0,0.0,202.8181818181818,14027.636363636364,90.80979711359197,0.004133478711909482,0.0,0.0,0.0,21.264367816091955,0.0,-8.628954937679767,-9.188674108358285,20.425178010187327,8.979173337858626,-0.8881107521616638,-0.28971501982267833,0.0,0.0,0.0,0.0,0.01581353518698943,0.0,-0.021831784929551703,-0.14918982765891098,0.9957382967617787,0.0,1.06038933981647,0.0,0.0,51.961174316634114,51.961174316634114,5114.68533289639,5114.68533289639,0,0.0
2023-10-25 00:00:00+00:00,0,0,0,4924789901,0.0,89.88095092773438,221.0,0.0,0.0054939920082688,0.0,12955.0,0.0,0.0,211.0,13342.0,90.2140655517578,0.0051790606230497,0.0,0.0,246.0,17085.0,90.41095733642578,0.0060704061761498,0.0,0.0,200.28571428571428,14874.285714285714,90.34707750592914,0.004300751881341271,0.0,0.0,204.33333333333334,13938.25,90.73239326477051,0.004246854819939425,0.0,0.0,0.0,-10.162601626016265,4.739336492891,-24.173251390108284,-2.9006146005096656,-9.495479398819972,6.0808592163891895,-0.5862192197779947,-0.3692490987808439,0.0,0.0,0.0,0.0,0.017057733868477927,0.0,-0.0815770285470108,-0.1504862591936869,0.9957532723983488,0.0,1.0126910534235345,0.0,0.0,49.82028307888872,49.82028307888872,4886.481633036187,4886.481633036187,0,0.0
2023-10-26 00:00:00+00:00,0,0,0,4924789901,0.0,88.88888549804688,197.0,0.0,0.0048186439089477,0.0,13143.0,0.0,0.0,221.0,12955.0,89.88095092773438,0.0054939920082688,0.0,0.0,212.0,16072.0,90.5660400390625,0.0051183211617171,0.0,0.0,198.14285714285714,14455.857142857143,90.10748400006976,0.004257940845231357,0.0,0.0,203.76923076923077,13877.076923076924,90.59058497502254,0.004290838596016985,0.0,0.0,0.0,-7.075471698113212,-10.859728506787325,-18.224240915878543,1.451177151678884,-5.854991183649439,-12.29248419554777,-1.851858091942904,-1.1037549329947938,0.0,0.0,0.0,0.0,0.014987827145465612,0.0,-0.2065315246582053,-0.17901418497274146,0.9946672054818282,0.0,0.992333025340043,0.0,0.0,47.742632671009815,47.742632671009815,4683.6462373799195,4683.6462373799195,0,0.0
2023-10-27 00:00:00+00:00,0,0,0,4924789901,0.0,88.57938385009766,233.0,0.0,0.0046859262511134,0.0,12642.0,0.0,0.0,197.0,13143.0,88.88888549804688,0.0048186439089477,0.0,0.0,264.0,17345.0,90.34091186523438,0.0052362554706633,0.0,0.0,193.71428571428572,13784.0,89.8558371407645,0.004179322385295657,0.0,0.0,205.85714285714286,13788.857142857143,90.44692775181362,0.004319059142809585,0.0,0.0,0.0,-11.742424242424242,18.274111675126914,-27.114442202363797,-3.8119150878794805,-10.50997650197132,-2.7542532783519813,-1.9498674285737483,-0.34818936722523786,0.0,0.0,0.0,0.0,0.01842917029186111,0.0,-0.33690970284597715,-0.2006742372617634,0.9934647795592232,0.0,0.9676464820477018,0.0,0.0,46.53015092448062,46.53015092448062,4511.992240465622,4511.992240465622,0,0.0
2023-10-28 00:00:00+00:00,0,1,0,4924789901,0.0,87.78523254394531,183.0,0.0,0.0026707928627729,0.0,13082.0,0.0,0.0,233.0,12642.0,88.57938385009766,0.0046859262511134,0.0,0.0,220.0,18845.0,90.45138549804688,0.0034408047795295,0.0,0.0,188.42857142857142,12960.714285714286,89.47495814732143,0.004069320682901857,0.0,0.0,204.33333333333334,13741.733333333334,90.2694814046224,0.004209174724140474,0.0,0.0,0.0,-16.81818181818182,-21.45922746781116,-30.58105598301937,3.4804619522227576,-22.378831874963055,-43.003950133907765,-2.947608750735098,-0.8965419171308331,0.0,0.0,0.0,0.0,0.013987617518917679,0.0,-0.47368185860769546,-0.2295901979718897,0.9911983181365626,0.0,0.9667739995594563,0.0,0.0,46.87984407205062,45.22430867617653,2197.8631730552593,4351.693421887075,0,0.0
2023-10-29 00:00:00+00:00,0,1,0,4924789901,0.0,87.98955535888672,211.0,0.0,0.002980271121487,0.0,13782.0,0.0,0.0,183.0,13082.0,87.78523254394531,0.0026707928627729,0.0,0.0,63.0,10869.0,90.5,0.0008844893309287,0.0,0.0,209.57142857142858,13376.857142857143,89.11632319859096,0.004368718081553043,0.0,0.0,204.75,13744.25,90.12698602676392,0.004132368248974632,0.0,0.0,0.0,234.92063492063494,15.300546448087427,26.80099365166988,5.350863782296278,236.94822732997375,11.587505082396788,-2.773971979130696,0.23275305996270923,0.0,0.0,0.0,0.0,0.01530871363273598,0.0,-0.4863976069859006,-0.2393667669857255,0.9887862351474526,0.0,1.0571947654077192,0.0,0.0,46.85962201964689,43.722610474063266,2199.026659059128,4204.147309502844,0,0.0
2023-10-30 00:00:00+00:00,0,0,0,4924789901,0.0,88.44672393798828,190.0,0.0,0.0043715424835681,0.0,12753.0,0.0,0.0,211.0,13782.0,87.98955535888672,0.002980271121487,0.0,0.0,211.0,14692.0,90.47618865966795,0.0047523397952318,0.0,0.0,206.57142857142858,13099.857142857143,88.82639966692243,0.004314318465601086,0.0,0.0,203.88235294117646,13685.941176470587,90.02814708036534,0.004146437321597776,0.0,0.0,0.0,-9.952606635071092,-9.952606635071092,-13.197658589708682,-7.466260339573361,-8.012838476864992,46.68271124899963,-2.243092632155008,0.5195714164446974,0.0,0.0,0.0,0.0,0.014897287125607653,0.0,-0.36387389046805424,-0.2324186212876263,0.9866514256661292,0.0,1.0404880457564998,0.0,0.0,46.7393991036623,42.485118501866594,2214.0917034821696,4077.7413857212096,0,0.0
2023-10-31 00:00:00+00:00,0,0,0,4924789901,0.0,88.375,166.0,0.0,0.0044824946671724,0.0,12676.0,0.0,0.0,190.0,12753.0,88.44672393798828,0.0043715424835681,0.0,0.0,211.0,13342.0,90.2140655517578,0.0051790606230497,0.0,0.0,200.14285714285714,13004.714285714286,88.56367601667132,0.0042148090433329,0.0,0.0,201.77777777777777,13629.833333333334,89.9363055759006,0.004165107174129701,0.0,0.0,0.0,-21.327014218009477,-12.631578947368416,-4.991755359016636,-0.6037795028620674,-13.449658279287057,2.5380557096574385,-2.0385574472338686,-0.08109281474186769,0.0,0.0,0.0,0.0,0.013094580736767374,0.0,-0.2140001569475423,-0.22472352459950273,0.9847377591236404,0.0,1.0119329148387604,0.0,0.0,47.16256664249405,42.172691966631895,2258.1043019447843,3963.145753654019,0,0.0
2023-11-01 00:00:00+00:00,0,0,0,4924789901,0.0,88.31488037109375,214.0,0.0,0.004729785490781,0.0,11439.0,0.0,0.0,166.0,12676.0,88.375,0.0044824946671724,0.0,0.0,221.0,12955.0,89.88095092773438,0.0054939920082688,0.0,0.0,199.14285714285714,12788.142857142857,88.33995165143695,0.004105636683691786,0.0,0.0,202.42105263157896,13514.526315789473,89.85096740722656,0.0041948270855324005,0.0,0.0,0.0,-3.167420814479638,28.915662650602414,-11.702045542261674,-9.758598927106343,-13.909858557086018,5.516812444187336,-1.742383164036354,-0.06802786863507881,0.0,0.0,0.0,0.0,0.018706293706293706,0.0,-0.05247470310755388,-0.21661644651178769,0.9831830886256202,0.0,0.978738002777701,0.0,0.0,45.61617218525865,41.08029507287957,2213.593916569281,3884.1418667365474,0,0.0
2023-11-02 00:00:00+00:00,0,0,0,4924789901,0.0,87.98076629638672,176.0,0.0,0.0035250578075647,0.0,11920.0,0.0,0.0,214.0,11439.0,88.31488037109375,0.004729785490781,0.0,0.0,197.0,13143.0,88.88888549804688,0.0048186439089477,0.0,0.0,196.14285714285714,12613.42857142857,88.21022033691406,0.0039208386692085,0.0,0.0,201.1,13434.8,89.75745735168456,0.004161338621634015,0.0,0.0,0.0,-10.659898477157359,-17.757009345794394,-9.305333637677847,4.204913016872114,-26.845438796192244,-25.471085011455163,-1.021634140839922,-0.37832138061344445,0.0,0.0,0.0,0.0,0.014763862092106367,0.0,-0.012539727347233841,-0.21238839859353045,0.9827620226728553,0.0,0.9422061085884237,0.0,0.0,45.88423081367538,40.4187293740232,2167.952405351218,3797.32200095638,0,0.0
2023-11-03 00:00:00+00:00,0,0,0,4924789901,0.0,88.0896224975586,189.0,0.0,0.0034900456666946,0.0,12110.0,0.0,0.0,176.0,11920.0,87.98076629638672,0.0035250578075647,0.0,0.0,233.0,12642.0,88.57938385009766,0.0046859262511134,0.0,0.0,189.85714285714286,12537.42857142857,88.14025442940849,0.0037499985857200996,0.0,0.0,200.52380952380952,13371.714285714286,89.67803664434524,0.004129372290446424,0.0,0.0,0.0,-18.884120171673825,7.3863636363636465,-4.208194905869322,1.593959731543615,-25.52068727361325,-0.9932359348821085,-0.5529067049821479,0.12372727103235892,0.0,0.0,0.0,0.0,0.015605647758236314,0.0,0.027276720319473743,-0.20508653715059275,0.9828521868622586,0.0,0.9081279966923713,0.0,0.0,41.66197043131517,39.48369163036689,1894.3945421476171,3712.444964479031,0,0.0
2023-11-04 00:00:00+00:00,0,1,0,4924789901,0.0,87.84722137451172,197.0,0.0,0.0028260573744773,0.0,13525.0,0.0,0.0,189.0,12110.0,88.0896224975586,0.0034900456666946,0.0,0.0,183.0,13082.0,87.78523254394531,0.0026707928627729,0.0,0.0,191.85714285714286,12600.714285714286,88.14910997663226,0.0037721792302493,0.0,0.0,200.36363636363637,13378.681818181818,89.59481776844372,0.004070130703356919,0.0,0.0,0.0,7.650273224043724,4.232804232804233,3.38633236508179,11.684558216350126,5.813423941203721,-19.0252035540314,0.07061418961940014,-0.2751755725296623,0.0,0.0,0.0,0.0,0.01456454236285672,0.0,-0.0548370906284825,-0.20004539123569418,0.9838639351268299,0.0,0.9267956007255793,0.0,0.0,40.910516125689846,38.539460858839774,978.7550513532215,3623.122704523631,0,0.0
2023-11-05 00:00:00+00:00,0,1,0,4924789901,0.0,87.54208374023438,217.0,0.0,0.0031459263991564,0.0,13766.0,0.0,0.0,197.0,13525.0,87.84722137451172,0.0028260573744773,0.0,0.0,211.0,13782.0,87.98955535888672,0.002980271121487,0.0,0.0,192.71428571428572,12598.42857142857,88.08518545968192,0.003795844269916357,0.0,0.0,201.08695652173913,13395.521739130434,89.50556846286939,0.004029947907522113,0.0,0.0,0.0,2.8436018957346043,10.152284263959398,-0.11609345523145853,1.7818853974121973,5.558396230298213,11.318560888674888,-0.5085508351840407,-0.3473503538335865,0.0,0.0,0.0,0.0,0.01576233020992228,0.0,-0.14266913277761775,-0.19735204372481457,0.9841307861892783,0.0,0.9419090164493717,0.0,0.0,18.851064621464683,37.81283216951412,839.8792593758154,3540.742562970824,0,0.0
2023-11-06 00:00:00+00:00,0,0,0,4924789901,0.0,87.67720794677734,172.0,0.0,0.0041785505600273,0.0,12619.0,0.0,0.0,217.0,13766.0,87.54208374023438,0.0031459263991564,0.0,0.0,190.0,12753.0,88.44672393798828,0.0043715424835681,0.0,0.0,190.14285714285714,12579.285714285714,87.97525460379464,0.0037682739951248145,0.0,0.0,199.875,13363.166666666666,89.4293867746989,0.004036139684709829,0.0,0.0,0.0,-9.473684210526311,-20.737327188940093,-1.0507331608249015,-8.332122620950166,-4.414732883558237,32.8241678237547,-0.8700333454413345,0.1543534272544056,0.0,0.0,0.0,0.0,0.013629160063391443,0.0,-0.13473265511648974,-0.19195340363875876,0.9837398843562722,0.0,0.9336331964426865,0.0,0.0,20.12119870590809,37.45526316995296,684.68271307403,3466.54028337071,0,0.0
2023-11-07 00:00:00+00:00,0,0,0,4924789901,0.0,87.8723373413086,198.0,0.0,0.0048336018808186,0.0,13023.0,0.0,0.0,172.0,12619.0,87.67720794677734,0.0041785505600273,0.0,0.0,166.0,12676.0,88.375,0.0044824946671724,0.0,0.0,194.71428571428572,12628.857142857143,87.90344565255302,0.0038184321685028433,0.0,0.0,199.8,13349.56,89.36710479736328,0.00406803817255418,0.0,0.0,0.0,19.277108433734934,15.116279069767447,2.737456610918265,3.2015215151755205,7.832852902593235,15.676520156477913,-0.5687837722109235,0.22255429786233183,0.0,0.0,0.0,0.0,0.015202702702702704,0.0,-0.08865301949636704,-0.1841776979886561,0.9836219473806491,0.0,0.938642167682852,0.0,0.0,19.790107418817907,36.668560557149405,671.8641321635712,3394.2342052368745,0,0.0
2023-11-08 00:00:00+00:00,0,0,0,4924789901,0.0,87.9958267211914,165.0,0.0,0.0044396491721272,0.0,11463.0,0.0,0.0,198.0,13023.0,87.8723373413086,0.0048336018808186,0.0,0.0,214.0,11439.0,88.31488037109375,0.004729785490781,0.0,0.0,187.71428571428572,12632.285714285714,87.85786655970982,0.0037769841229808717,0.0,0.0,198.46153846153845,13277.0,89.31436333289513,0.004082330903306989,0.0,0.0,0.0,-22.89719626168224,-16.666666666666664,0.20980854969840923,-11.978806726560698,-6.13423841777424,-8.150292854170315,-0.3612682806812373,0.1405327132737666,0.0,0.0,0.0,0.0,0.01439288206559665,0.0,-0.019978659493584423,-0.17543383476061522,0.9836924687269324,0.0,0.9252028344692089,0.0,0.0,20.31185438534425,36.57018541843152,760.7105159066653,3346.1741735898922,0,0.0
2023-11-09 00:00:00+00:00,0,0,0,4924789901,0.0,87.6656494140625,175.0,0.0,0.0045580975711345,0.0,13533.0,0.0,0.0,165.0,11463.0,87.9958267211914,0.0044396491721272,0.0,0.0,176.0,11920.0,87.98076629638672,0.0035250578075647,0.0,0.0,187.57142857142858,12862.714285714286,87.81284986223493,0.003924561232062271,0.0,0.0,197.59259259259258,13286.481481481482,89.25329985441985,0.0040999518910043034,0.0,0.0,0.0,-0.5681818181818232,6.060606060606055,13.53187919463088,18.058099973828835,29.30561199174999,2.6679675446189988,-0.35816564868582645,-0.3752192796313558,0.0,0.0,0.0,0.0,0.012930397517363676,0.0,-0.023016248430524678,-0.1697223835666839,0.9838611009953198,0.0,0.9572212885407616,0.0,0.0,20.85797077989479,36.14315475062512,784.5456759057521,3281.563585693802,0,0.0
2023-11-10 00:00:00+00:00,0,0,1,4924789901,0.0,87.22554779052734,205.0,0.0,0.0038715081755071,0.0,14543.0,0.0,0.0,175.0,13533.0,87.6656494140625,0.0045580975711345,0.0,0.0,189.0,12110.0,88.0896224975586,0.0034900456666946,0.0,0.0,189.85714285714286,13210.285714285714,87.68941061837333,0.003979055876178343,0.0,0.0,197.85714285714286,13331.357142857143,89.18088013785226,0.004091793186879403,0.0,0.0,0.0,8.465608465608465,17.14285714285715,20.09083402146985,7.463238010788453,10.930014826246692,-15.063069293984189,-0.9809040866933016,-0.5020228863604981,0.0,0.0,0.0,0.0,0.014095159515951595,0.0,-0.04640252249581234,-0.16714828524618114,0.9832759049117539,0.0,0.9724479450568129,0.0,0.0,17.715083285837963,35.49513715855683,919.5343183575909,3228.9638312127963,0,0.0
2023-11-11 00:00:00+00:00,0,1,1,4924789901,0.0,87.03704071044922,264.0,0.0,0.0040216571651399,0.0,15947.0,0.0,0.0,205.0,14543.0,87.22554779052734,0.0038715081755071,0.0,0.0,197.0,13525.0,87.84722137451172,0.0028260573744773,0.0,0.0,199.42857142857142,13556.285714285714,87.57367052350726,0.004149855846273,0.0,0.0,200.13793103448276,13421.551724137931,89.10695464035561,0.004089374703371145,0.0,0.0,0.0,34.01015228426396,28.780487804878053,17.907578558225513,9.654129134291423,42.306281587214215,3.878307440565676,-0.9222610019826605,-0.2161145270544229,0.0,0.0,0.0,0.0,0.01655379984951091,0.0,-0.09375490461077081,-0.16521855622089635,0.982792767152274,0.0,1.0147898266333961,0.0,0.0,26.40106974189651,36.95627159024861,1234.3371157769718,3207.765528327945,0,0.0
2023-11-12 00:00:00+00:00,0,1,0,4924789901,0.0,86.74242401123047,229.0,0.0,0.0033784261904656,0.0,16978.0,0.0,0.0,264.0,15947.0,87.03704071044922,0.0040216571651399,0.0,0.0,217.0,13766.0,87.54208374023438,0.0031459263991564,0.0,0.0,201.14285714285714,14015.142857142857,87.45943341936383,0.004183070102174314,0.0,0.0,201.1,13540.1,89.0281369527181,0.004065676419607626,0.0,0.0,0.0,5.5299539170506895,-13.257575757575758,23.332849048380066,6.46516586191761,7.390503203493437,-15.994177232457464,-0.9134574993402644,-0.33849576779484414,0.0,0.0,0.0,0.0,0.013487248954590966,0.0,-0.18732942853654933,-0.16448470000032508,0.9823796881856869,0.0,1.0288743299886165,0.0,0.0,27.616784990052942,36.69384050538295,1612.17083359776,3218.1595977439842,0,0.0
