timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,ratings_like_ratio,daily_Estimated Revenue,platform_platform_share,ccu_playing,session_session_length,visits_visits_gained,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-04-14 00:00:00+00:00,0,0,0,4777817887,9.0,93.4671401977539,16668640.0,0.3562203049659729,27464,12.466463923454285,3539469,0.0032940046686336,18042783.0,29417.0,4505196.0,93.4669952392578,0.3763143420219421,12.593924721082052,16146423.0,27765.0,3443459.0,93.46719360351562,0.3868930637836456,12.355294227600098,19568339.57142857,28391.85714285714,3693342.5714285714,93.46677507672989,0.3797489958150046,12.506686091423035,19327905.866666667,28926.0,3616668.7333333334,93.466224416097,0.37729145586490626,12.281445814168501,3.234258138784041,-7.616025753898392,-1.084098685395285,-6.639018254750651,2.788184787447734,-21.435848739988227,-7.927968136132102,-5.339694721174759,-5.7138509956811134e-05,0.0001550905704528205,0.17778591515778386,0.21082074652897764,606.9047879118879,4.709360440969975,0.00775935380155786,7.47899239263374e-07,7.438659667658362e-05,0.00010862254990574257,1.0000058915467733,1.012439718323368,1.006513637963162,3637092.9991584006,4074723.5436524735,2848.307876301178,3109.0006932108295,684242.7435294292,684221.8327301699,4,0.12269533306897092
2025-04-15 00:00:00+00:00,0,0,0,4777817887,10.0,93.46723175048828,20768331.0,0.3703310787677765,27593,12.77889041105906,3432322,0.0041013274107961,16668640.0,27464.0,3539469.0,93.4671401977539,0.3562203049659729,12.466463923454285,21431707.0,26390.0,3244100.0,93.46682739257812,0.3833919167518616,12.267028133074442,19473571.57142857,28563.714285714286,3720231.4285714286,93.46683284214564,0.37788316181727816,12.579809273992266,19260934.933333334,28789.433333333334,3565245.2333333334,93.46631266276042,0.3757192800442377,12.307416044006128,-3.095301741480505,24.59523392430336,4.558544903372486,0.46970579667928725,5.80197897722019,-3.027205493253371,-3.4066544998491155,3.9612491497786673,0.0004326218418171379,9.795178730342968e-05,0.1693889379905409,0.20935449059678807,752.6393781256795,6.050809029336691,0.008039161815481819,6.153065355012169e-07,0.00013078962054322222,0.00010381068483333628,1.0000055654210636,1.0110397879869915,1.0057593045871527,3509253.217574838,4032363.2213858804,2693.7768412189016,3073.1784813449385,665003.0316231842,634799.4856389251,4,0.15287253725148744
2025-04-16 00:00:00+00:00,0,0,0,4777817887,10.0,93.4669952392578,18212791.0,0.3626205325126648,27232,12.889507214228312,3409511,0.0035942332900832,20768331.0,27593.0,3432322.0,93.46723175048828,0.3703310787677765,12.77889041105906,20925883.0,25814.0,3183734.0,93.46649169921876,0.3877337574958801,12.656935373942057,19085987.0,28766.285714285714,3752485.285714286,93.46690477643692,0.3742955582482474,12.613033822604589,19358154.166666668,28735.433333333334,3568484.2666666666,93.46639048258463,0.37450664440790804,12.32061516940201,-12.965245003042403,-12.304984931143482,5.493143255597732,-1.3083028304280098,7.091578630626816,-0.6645938230737114,-6.476925080087248,-2.0820683699481646,0.000538738568089947,-0.00025304186938024387,0.16638754713296938,0.20498472815545393,668.7765211324496,5.341758879276565,0.007987066770845798,7.077172579705688e-07,9.945460728199228e-05,9.682117500206102e-05,1.0000055024469185,0.9859404381056475,0.9994363620437379,3456698.356135715,3968125.969445535,2476.870215794869,3086.246226616577,637971.0107913443,633711.5240672202,4,0.1340615945788352
2025-04-17 00:00:00+00:00,0,0,0,4777817887,10.0,93.46697235107422,18509833.0,0.3527472019195556,27718,12.980672200520834,3487379,0.0036503645510435,18212791.0,27232.0,3409511.0,93.4669952392578,0.3626205325126648,12.889507214228312,18056940.0,27343.0,3250259.0,93.46658325195312,0.4024468958377838,12.812919020652773,19150686.0,28819.85714285714,3786359.5714285714,93.46696036202566,0.36719560197421475,12.636998562585742,19282979.566666666,28745.966666666667,3580298.6333333333,93.46645660400391,0.37290488183498377,12.33834128057323,2.508138145222838,1.6309526639821437,1.3714661887868962,1.7846650998824876,7.295418611255289,2.2838465692001098,-12.349379367125469,-2.7227720737971084,0.0004162975766996979,-2.4487984795484863e-05,0.17023955215122444,0.2054615477842903,667.7669829358923,5.3076616256329965,0.007948087102638658,7.012851763295572e-07,6.076267787719819e-05,9.0907757752506e-05,1.0000053897199066,0.9931393607399058,0.9846897154237432,3500096.0083059487,3961910.8276601764,2137.652548367047,3082.074732069889,593184.7947669985,628594.9691845453,4,0.13624807572699568
2025-04-18 00:00:00+00:00,0,0,0,4777817887,10.0,93.46711730957033,19679727.0,0.3271198868751526,29281,12.285529851913452,4082653,0.0038781590540493,18509833.0,27718.0,3487379.0,93.46697235107422,0.3527472019195556,12.980672200520834,19723102.0,30395.0,3577739.0,93.46666717529295,0.3756974935531616,12.56284749507904,19144489.57142857,28660.714285714286,3858490.1428571427,93.46702466692241,0.3602559438773563,12.597381756419228,19354722.833333332,28776.333333333332,3613574.466666667,93.46652781168619,0.3701827536026636,12.331222060740282,-0.2199197671846953,6.320391977604545,-3.6650764928442214,5.6389349880943795,14.112656065744321,17.069380758443508,-12.929978908984985,-7.265065436365203,0.00048159872494402123,0.0001550906084446524,0.16306592480786725,0.20400649235804627,672.0759169455638,4.820326924593659,0.007172050337843961,6.242733564159755e-07,3.569466728072774e-05,8.499434050079998e-05,1.0000053158627784,0.9891378831040303,0.9731840297023608,3294097.1580899004,3948489.1157905203,2143.7816642870944,3082.730544377188,593007.4585732751,627859.5720948288,4,0.14485948817488528
2025-04-19 00:00:00+00:00,0,1,0,4777817887,10.0,93.46736907958984,18570511.0,0.3327664732933044,33054,12.034432450930275,4266156,0.0036565624798437,19679727.0,29281.0,4082653.0,93.46711730957033,0.3271198868751526,12.285529851913452,22129322.0,31920.0,4552901.0,93.46672058105467,0.3764382600784302,12.186683972676596,18636088.0,28822.714285714286,3817526.5714285714,93.46711730957031,0.35401711719376694,12.575631539026896,19362709.333333332,28908.266666666666,3647324.933333333,93.46661656697592,0.3675504098335901,12.331926742613604,-16.08187995999154,-5.636338349612268,3.552631578947363,12.88548888357639,-6.298072371878938,4.494699892447396,-11.601314589018353,1.7261519842438844,0.0006938282750779123,0.00026936748105388375,0.10737116804317841,0.20382419980613709,561.8064135531689,4.352983493106325,0.00774795676764826,6.480398844646973e-07,2.9155186248501642e-05,7.786055958543618e-05,1.0000053574486034,0.9624731580263699,0.9631797645227754,2088284.1267891459,3946588.7359454883,2113.9175392136467,3180.0436663009564,559517.7425881914,635017.2433972203,4,0.13669471728983218
2025-04-20 00:00:00+00:00,0,1,0,4777817887,9.0,93.4678192138672,20019295.0,0.3708743155002594,31556,12.962538599967957,4298954,0.0039385165778777,18570511.0,33054.0,4266156.0,93.46736907958984,0.3327664732933044,12.034432450930275,18042783.0,29417.0,4505196.0,93.4669952392578,0.3763143420219421,12.593924721082052,18918446.85714286,29128.285714285714,3788063.4285714286,93.4672350202288,0.3532399705478123,12.628290664582025,19379078.0,28846.6,3672408.8,93.4667246500651,0.3668934861818949,12.36010899618628,10.954584999442707,7.801530070981899,7.271305707584053,-4.531977975434143,-4.577869642075505,0.7687951401683435,-1.445607013661332,11.451827412122228,0.0008815674530815443,0.00048159510832590513,0.0917859544164609,0.20374121534709833,634.3852394080552,4.656781706251868,0.0073403885362838175,6.475022198566801e-07,8.692060198375706e-05,7.155166982548251e-05,1.000005460447722,0.9762304923455521,0.9627861596122381,1762849.4848303543,3948316.9040262154,2207.804956338413,3106.9136320924677,493797.0846407132,645667.960443138,4,0.14735899676464212
2025-04-21 00:00:00+00:00,0,0,0,4777817887,11.0,93.46871948242188,18591458.0,0.3671087324619293,30455,13.272477865219116,3745477,0.0036547324658953,20019295.0,31556.0,4298954.0,93.4678192138672,0.3708743155002594,12.962538599967957,16668640.0,27464.0,3539469.0,93.4671401977539,0.3562203049659729,12.466463923454285,19193135.14285714,29555.571428571428,3817493.1428571427,93.46746063232422,0.35479546019009184,12.743435513405572,19218567.633333333,28603.466666666667,3643542.1,93.46687494913736,0.36501243412494655,12.417177752077867,11.535542191804481,-7.132304109610255,10.89062044858724,-3.489035365699078,5.820308074459746,-12.874689982726029,3.0566554865524953,-1.0153259152634542,0.0016896683311617977,0.0009631855779401732,0.079663282365958,0.20168788369402277,610.4366298923037,4.963707702995452,0.008131138402094472,7.139018979209278e-07,0.0002324240548334737,6.708266074763456e-05,1.0000062662112879,0.9986766708653105,0.9720092441252087,1543933.1525425422,3876152.233597444,2229.4759104154073,2635.927288698444,486680.91983507376,621128.4432535053,4,0.1368489049825171
2025-04-22 00:00:00+00:00,0,0,0,4777817887,13.0,93.46898651123048,18931539.0,0.3683370351791382,28605,13.546007633209229,3329691,0.003718927639939,18591458.0,30455.0,3745477.0,93.46871948242188,0.3671087324619293,13.272477865219116,20768331.0,27593.0,3432322.0,93.46723175048828,0.3703310787677765,12.77889041105906,18930736.285714287,29700.14285714286,3802831.5714285714,93.46771131243027,0.35451059682028635,12.853023687998453,19026295.733333334,28515.6,3598097.8,93.46700134277344,0.36431242426236465,12.46388439014914,-8.84419648357877,1.8292325432464729,3.667596854274624,-6.074536200952229,-2.9901332101125666,-11.101015972064443,-0.5384488915359698,0.3345882591709426,0.001877407417905097,0.0002856878858370493,0.0744057901578374,0.1963281653254203,661.8030832692442,5.685672728889038,0.008590884682427084,7.15525923047424e-07,0.0003632136753707371,6.911773172588843e-05,1.0000075959391723,0.9949775064490546,0.9730949954234352,1428751.4357877788,3735397.7342642057,2107.2629518665804,2588.4829214278325,480258.9256419163,590831.0589344145,4,0.13935218968753374
2025-04-23 00:00:00+00:00,0,0,0,4777817887,14.0,93.46940612792967,18343384.0,0.3806439936161041,29036,13.336100101470947,3312423,0.0036010648040737,18931539.0,28605.0,3329691.0,93.46898651123048,0.3683370351791382,13.546007633209229,18212791.0,27232.0,3409511.0,93.4669952392578,0.3626205325126648,12.889507214228312,18949392.42857143,29957.85714285714,3788961.8571428573,93.46805572509766,0.35708537697792053,12.916822671890259,19056090.533333335,28533.666666666668,3602828.9,93.46714375813802,0.3642773906389872,12.482240602129325,0.7170400187428649,-3.1067468946925025,6.624559341950653,1.5067295927285507,-2.847563770875061,-0.5186066815208945,4.970336615676851,3.3412221040929335,0.0025794010663382494,0.0004489368236937352,0.07118799191157053,0.19552489725290045,631.7244894445018,5.537752413338389,0.008765786022562328,7.270250339002832e-07,0.00044250488281366937,7.17519520400403e-05,1.000009757085998,0.9944008397433216,0.9802567662833782,1353831.1415573293,3725940.1435719696,1880.7992353502582,2590.2178624110834,469459.41406041995,587849.6473079744,4,0.1350228698617303
2025-04-24 00:00:00+00:00,0,0,0,4777817887,14.0,93.46936798095705,19178554.0,0.360910028219223,28382,12.756892879803976,3580836,0.0037624990310824,18343384.0,29036.0,3312423.0,93.46940612792967,0.3806439936161041,13.336100101470947,18509833.0,27718.0,3487379.0,93.46697235107422,0.3527472019195556,12.980672200520834,19044924.0,30052.714285714286,3802312.8571428573,93.46839795793808,0.35825149502073017,12.884854197502136,19150348.133333333,28604.0,3623659.2666666666,93.46728515625,0.36401974161465955,12.479849451866702,3.612787862537714,4.552976702662925,2.395555234865432,-2.252376360380215,2.6798635880986854,8.103222323960434,2.3140725866137357,-5.184362745201665,0.0025630763707873427,-4.081225526419985e-05,0.06940556216729261,0.19272467383428457,675.7056688863051,5.355885788713644,0.007926079852280346,6.651644443392099e-07,0.0004283360072570052,7.218646260745614e-05,1.000011905788065,0.994494923402994,0.9841540281075319,1325493.8921863318,3690744.597809667,1814.3245587141987,2555.0969480303215,449141.5711265479,575069.139288976,4,0.14117042966980176
2025-04-25 00:00:00+00:00,0,0,0,4777817887,14.0,93.46929931640624,20041546.0,0.3546523451805115,31385,13.00878643989563,3607396,0.0039290093130623,19178554.0,28382.0,3580836.0,93.46936798095705,0.360910028219223,12.756892879803976,19679727.0,29281.0,4082653.0,93.46711730957033,0.3271198868751526,12.285529851913452,19096612.42857143,30353.285714285714,3734419.0,93.46870967320034,0.36218470335006714,12.988176567213875,19297470.9,28776.966666666667,3644464.6,93.46742197672526,0.36354840000470473,12.511589057664365,1.8385366829529737,4.499776156221169,7.185546941702814,10.58064970756114,-11.640886453000043,0.7417262337621633,8.416626261510917,-1.733862333941727,0.0023345181692890904,-7.346208955594236e-05,0.07006627426224368,0.18826332523551478,638.5505002230294,5.555680730454674,0.008700179104212816,6.490909329452278e-07,0.0003419603620215887,7.076411942146515e-05,1.0000137769550914,0.9895914613645787,0.9962489268151917,1339705.7704112178,3633006.040269582,1872.9122530567706,2562.091447450332,448110.170883952,562248.1845669367,4,0.14752278300371846
2025-04-26 00:00:00+00:00,0,1,0,4777817887,13.0,93.46961975097656,24748848.0,0.3734799921512604,34606,12.942363262176514,4586420,0.0048479597419846,20041546.0,31385.0,3607396.0,93.46929931640624,0.3546523451805115,13.00878643989563,18570511.0,33054.0,4266156.0,93.46736907958984,0.3327664732933044,12.034432450930275,19979232.0,30575.0,3780171.0,93.46903119768415,0.3680009203297751,13.117880968820483,19882032.966666665,29038.233333333334,3702176.2333333334,93.46755498250326,0.3639242579539616,12.505037597239305,33.269612236303026,23.48771896140147,4.69534700792642,10.262864425681052,7.507086004356145,27.139354814386895,12.234862020510873,5.308761446696764,0.002407975541496299,0.0003428233362967603,0.0968609937640055,0.14948744379959522,715.1399427861415,5.396113440087598,0.007545316925768481,5.229480878959872e-07,0.0002479553222751414,7.258193511539652e-05,1.0000157938782197,1.0048887874542958,1.0112019528424214,1870159.1348575384,2972114.2857262823,2240.59243047868,2743.3866521197906,452530.43719275936,567261.6118360998,4,0.18217251967967002
2025-04-27 00:00:00+00:00,0,1,0,4777817887,13.0,93.4695816040039,24501386.0,0.3603918552398681,29506,13.182385126749674,4349960,0.0047951503765638,24748848.0,34606.0,4586420.0,93.46961975097656,0.3734799921512604,12.942363262176514,20019295.0,31556.0,4298954.0,93.4678192138672,0.3708743155002594,12.962538599967957,20619530.714285713,30282.14285714286,3787457.5714285714,93.46928296770368,0.3665034260068621,13.149287615503583,20031117.3,28977.533333333333,3740784.8333333335,93.4676887512207,0.3641720126072565,12.518828652964697,22.388855351799354,-0.9998930051208887,-6.496387374825707,-14.73732878691556,1.1864746633716061,-5.15565517331601,-2.8264184987444763,-3.5043743136021988,0.0018855582076593436,-4.081216202767024e-05,0.11557387445214257,0.15423927147192962,830.35842342495,5.632553027486913,0.006783049319292748,5.380260769216728e-07,0.0001337868826687783,7.195732617423693e-05,1.0000170563379096,1.029374967230895,1.0064019565449691,2284778.6279659574,3089584.939120766,2239.8573504818046,2710.9532454269906,435471.91359378735,570725.7176028269,4,0.1803509893981405
2025-04-28 00:00:00+00:00,0,0,0,4777817887,13.0,93.46965789794922,17259352.0,0.3489078283309936,26048,13.843436082204184,2955449,0.0033754488874056,24501386.0,29506.0,4349960.0,93.4695816040039,0.3603918552398681,13.182385126749674,18591458.0,30455.0,3745477.0,93.46871948242188,0.3671087324619293,13.272477865219116,20429229.85714286,29652.571428571428,3674596.4285714286,93.46941702706474,0.3639032968452999,13.230853075072881,19864507.433333334,28730.033333333333,3701324.533333333,93.4677968343099,0.3637922306855519,12.578334338135189,-7.165150791293506,-29.557650330475184,-14.470530290592675,-11.71965024062902,-21.092854127792005,-32.05801892431195,-4.9579055253945015,-3.1865389691537294,0.001003988855896587,8.162435736203122e-05,0.11245491575688343,0.15606366817608486,662.5725363737572,5.839838941616336,0.00881354785227292,8.020831419465251e-07,9.346008300853465e-05,7.587980242833975e-05,1.0000173342349956,1.0284287151697455,1.0003053010767675,2227864.8590817433,3100127.8965571043,2376.6403068848153,2623.9218801965167,486114.5947898674,583017.2868302984,4,0.12704347458428578
2025-04-29 00:00:00+00:00,0,0,0,4777817887,13.0,93.4701919555664,16486658.0,0.3346870839595794,25061,14.01245375474294,2847063,0.0032224849928864,17259352.0,26048.0,2955449.0,93.46965789794922,0.3489078283309936,13.843436082204184,18931539.0,28605.0,3329691.0,93.46898651123048,0.3683370351791382,13.546007633209229,20079961.14285714,29146.285714285714,3605649.5714285714,93.46958923339844,0.3590961609567915,13.297488235291981,19808406.4,28620.933333333334,3652690.4,93.46791636149088,0.3631676266590754,12.646707329485151,-12.914327778634371,-4.47695834698777,-12.389442405173924,-3.789158476658472,-14.494678335016676,-3.6673277055364495,-9.135641547202377,-4.075788278938697,0.001289673057258689,0.0005713700351517303,0.1217803091024288,0.1588584923266927,657.8348894741042,5.79075777713462,0.008802401351005807,8.499268259714076e-07,0.00011498587472068058,8.31205136788576e-05,1.0000178978196228,1.0137090656044467,0.9887890180638098,2375367.3955763765,3146733.5760984104,2624.8312525481465,2707.6640515641343,537606.9598480202,591620.5769205308,4,0.12135579114458131
2025-04-30 00:00:00+00:00,0,0,0,4777817887,12.0,93.4705047607422,16887663.0,0.3106580972671509,25962,14.238794088363647,2944955,0.0032990625414513,16486658.0,25061.0,2847063.0,93.4701919555664,0.3346870839595794,14.01245375474294,18343384.0,29036.0,3312423.0,93.46940612792967,0.3806439936161041,13.336100101470947,19872001.0,28707.14285714286,3553154.1428571427,93.46974618094308,0.34909817576408386,13.426444519133796,19904628.0,28579.266666666666,3644764.966666667,93.46802698771158,0.3616909186045329,12.709733357694414,-7.935945733895123,2.4323001059401994,-10.586857693897233,3.595227644547294,-11.093631459508646,3.4383503280398076,-18.38618171380816,-7.17953809515115,0.0011753929526792106,0.0003346576799012624,0.12652155154112976,0.15091585749596573,650.4511420097831,5.734436439797403,0.00881575140681219,8.43147642466338e-07,0.000186920166018559,9.478270941348016e-05,1.0000183933831375,0.9983608334704873,0.96518369084567,2455871.464785738,3003924.002758209,2726.366777902445,2739.5232650191165,570526.7511191863,599671.2682474438,4,0.12430752818115555
2025-05-01 00:00:00+00:00,0,0,0,4777817887,12.0,93.4710922241211,18504221.0,0.307517945766449,25721,13.652072072029114,3261365,0.0036126043989331,16887663.0,25962.0,2944955.0,93.4705047607422,0.3106580972671509,14.238794088363647,19178554.0,28382.0,3580836.0,93.46936798095705,0.360910028219223,12.756892879803976,19775667.714285713,28327.0,3507515.4285714286,93.46999250139508,0.34147073541368755,13.554327260880243,19950221.1,28612.6,3652180.433333333,93.4681391398112,0.36096168160438535,12.749409667650859,-3.5160784280191315,9.572419819130683,-9.375660629976746,-0.9282797935444065,-8.921687561228719,10.744137007186861,-14.79373757393706,-1.0108062620371783,0.0018447146924005509,0.0006285013442353105,0.12653234599162985,0.1489033991899392,719.392776611461,5.673763999502049,0.0078865726815083,7.377814680362737e-07,0.00027711050851768424,0.00011249410695055136,1.000019828805847,0.991250553823973,0.9460027277575133,2456030.2711958997,2970655.736380848,2866.000291396966,2696.7079368356667,579254.9392328642,593262.1093941714,4,0.13620676664543993
2025-05-02 00:00:00+00:00,0,0,0,4777817887,12.0,93.471435546875,18467360.0,0.2970869541168213,27640,13.697214563687645,3280199,0.0036031012850147,18504221.0,25721.0,3261365.0,93.4710922241211,0.307517945766449,13.652072072029114,20041546.0,31385.0,3607396.0,93.46929931640624,0.3546523451805115,13.00878643989563,19550784.0,27792.0,3460773.0,93.47029767717633,0.3332471081188747,13.652674135707672,19985702.933333334,28722.733333333334,3662843.066666667,93.46825307210287,0.3596325357755025,12.803807320859697,-7.854613611145567,-0.1992031980162845,-11.932451808188627,7.460829672252256,-9.07017139232843,0.577488260283654,-16.231498775058284,-3.3919944488539633,0.002285488908526645,0.0003673036718998546,0.12767473044051267,0.14737690551661273,668.114757063782,5.629949393329675,0.00842631546856899,7.416985330869768e-07,0.00033269609723872163,0.00013292289284343699,1.0000218748613168,0.9782384970504114,0.9266322564510717,2467147.9606227446,2945431.0528889564,2895.392244102783,2581.0151696159833,573345.6089884246,583187.6304765969,4,0.13593543841036765
2025-05-03 00:00:00+00:00,0,1,0,4777817887,12.0,93.47101593017578,21287024.0,0.3031638562679291,30009,13.587709546089172,3942789,0.0041503214545165,18467360.0,27640.0,3280199.0,93.471435546875,0.2970869541168213,13.697214563687645,24748848.0,34606.0,4586420.0,93.46961975097656,0.3734799921512604,12.942363262176514,19056237.714285713,27135.285714285714,3368825.714285714,93.47049713134766,0.32320194584982737,13.744866461980909,19977870.866666667,28924.566666666666,3699212.933333333,93.46833165486653,0.3585010915994644,12.841616292794546,-13.987818746149316,15.268365375451598,-13.283823614402124,8.570911722141815,-14.033407319870395,20.199689104228135,-18.82728321758481,2.0454961306440422,0.0014937251300972676,-0.00044892506118054953,0.12859125460453383,0.1472386587380799,709.3310229923359,5.398974837614988,0.0076111078703151825,6.383094653240259e-07,0.00031280517578500465,0.0001535434744135398,1.0000231680232523,0.953867298545877,0.9015368528108276,2509810.012318642,2941514.9108505617,2679.6400980174217,2427.4230934786033,550394.554539896,564582.5078453169,4,0.1566905578215846
2025-05-04 00:00:00+00:00,0,1,0,4777817887,13.0,93.47112274169922,21925990.0,0.2856749892234802,26741,13.851887265841166,3799535,0.0042716168156176,21287024.0,30009.0,3942789.0,93.47101593017578,0.3031638562679291,13.587709546089172,24501386.0,29506.0,4349960.0,93.4695816040039,0.3603918552398681,13.182385126749674,18688324.0,26740.285714285714,3290193.5714285714,93.47071729387555,0.31252810784748625,13.840509624708266,19885299.866666667,28856.966666666667,3710236.6666666665,93.46842981974284,0.3564290255308151,12.91535537507799,-10.511225773105249,3.001668997977358,-9.370975394834947,-10.890066313439306,-12.653564630479364,-3.6333164163742993,-20.732118367841068,-5.7687836735367926,0.001648812018695267,0.00011427234676286702,0.1317591608867376,0.14227781978240583,819.9083838157206,5.770702001507552,0.007037964635681831,6.317564969282877e-07,0.0002490452357718225,0.00017048938653568986,1.0000244732273467,0.9398059936388923,0.8768312495932422,2589584.976706039,2829237.110748699,2614.5315561682282,2459.9255172901753,514866.2260062868,563155.7679891216,4,0.16139388971847288
2025-05-05 00:00:00+00:00,0,0,0,4777817887,13.0,93.47093200683594,16445960.0,0.2764089703559875,23644,14.78075369199117,2759977,0.0032019168206035,21925990.0,26741.0,3799535.0,93.47112274169922,0.2856749892234802,13.851887265841166,17259352.0,26048.0,2955449.0,93.46965789794922,0.3489078283309936,13.843436082204184,18572125.14285714,26396.85714285714,3262269.0,93.4708993094308,0.30217112813677105,13.97441214039212,19463638.1,28537.1,3647503.8333333335,93.46854553222656,0.3526942074298859,13.030354891883002,-4.7127609425892665,-24.99330702969399,-9.22911547911548,-11.581466661680562,-6.613952736115558,-27.360137490508706,-20.778799467413954,-3.2435527144604293,0.001363125655284847,-0.00020405752887420192,0.13936014894431495,0.11831704173592415,695.5364770564602,5.958728656532769,0.008566734952235127,8.987467313093574e-07,0.0001207079206162437,0.0001799484779107911,1.0000251825594466,0.9541959754613984,0.8567510375027676,2717617.3209150513,2302880.0814106236,2848.251810072976,2493.9953592107854,550570.4819294874,560603.3460828897,4,0.12105621933396923
2025-05-06 00:00:00+00:00,0,0,0,4777817887,13.0,93.47100830078124,15127142.0,0.2794057428836822,21730,14.92802325884501,2492406,0.0029436287550193,16445960.0,23644.0,2759977.0,93.47093200683594,0.2764089703559875,14.78075369199117,16486658.0,25061.0,2847063.0,93.4701919555664,0.3346870839595794,14.01245375474294,18377908.57142857,25921.0,3211603.714285714,93.47101593017578,0.2942737936973572,14.105207783835274,19187112.433333334,28249.1,3568992.433333333,93.46866887410482,0.3490210324525833,13.149034174283345,-8.246158803075797,-8.01910013158247,-13.291568572682655,-8.09507697513111,-12.456942470187704,-9.694682238294018,-16.51732132052446,1.0841806341650662,0.0008733749206513153,8.162317810533892e-05,0.15385360568812503,0.1203477501786855,696.1088767198933,6.069290448951556,0.008718479766747566,9.868369234590438e-07,3.1335013250802024e-05,0.0001873029087238772,1.0000251106183413,0.9578256569498727,0.8431405741639255,2958440.9613135,2309125.8137771506,3297.7099188298425,2759.742246217605,609158.7060880489,551573.0165374946,4,0.11134859989007015
2025-05-07 00:00:00+00:00,0,0,0,4777817887,13.0,93.47016143798828,14764109.0,0.2813641726970672,21628,15.7021310640418,2439813,0.0028716420980613,15127142.0,21730.0,2492406.0,93.47100830078124,0.2794057428836822,14.92802325884501,16887663.0,25962.0,2944955.0,93.4705047607422,0.3106580972671509,14.238794088363647,18074543.714285713,25301.85714285714,3139440.5714285714,93.47096688406808,0.29008894733020235,14.31425592321787,19141035.3,28044.533333333333,3535537.566666667,93.46876780192058,0.3455034027496974,13.260595402164736,-12.57458773306881,-2.399878311448389,-16.693629150296584,-0.46939714680165334,-17.152791808363798,-2.1101297300680555,-9.429634967760814,0.7009268289092763,-0.0003673059804309986,-0.000906016537483012,0.16795763396445335,0.12457298653985181,682.607101576587,6.0513256338393004,0.008864610171103206,1.063533871262257e-06,-0.00013324192591298922,0.00018675807320729293,1.000023527454135,0.9442824502959729,0.8396124177693253,3186705.933668881,2384455.9327857285,3616.9816304955207,3012.7220334135995,662101.657040046,588641.384043884,4,0.1086763689912069
2025-05-08 00:00:00+00:00,0,0,0,4777817887,13.0,93.46966552734376,14830113.0,0.2790944576263428,21507,14.294217785199484,2447150,0.0028830757697439,14764109.0,21628.0,2439813.0,93.47016143798828,0.2813641726970672,15.7021310640418,18504221.0,25721.0,3261365.0,93.4710922241211,0.307517945766449,13.652072072029114,17549671.14285714,24699.85714285714,3023124.1428571427,93.47076307024274,0.28602844902447294,14.40599102509935,18920982.166666668,27881.766666666666,3508972.566666667,93.46886240641275,0.3420268207788467,13.328168390568903,-19.855512966473977,0.44705711668751036,-16.38349986392442,-0.5594599593120031,-24.96546691339363,0.3007197682773244,-9.242871361300331,-0.8066823323551353,-0.0015263508143292803,-0.0005305550315637397,0.18066579698027213,0.1304843623776987,689.5161335317091,6.060154440817097,0.00878858721836127,9.638643226343023e-07,-0.00025476728166589594,0.0001791677167357244,1.0000203347273204,0.9275243213206246,0.8362749107603403,3371706.0460922173,2468892.2935773083,3873.2029423881672,3229.3129373239112,699482.0232549243,619425.2718426781,4,0.10916221443293966
