timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-08-28 00:00:00+00:00,1,1,0,1802741133,163666,0.0,3795,0.0654719322919845,92.3858871459961,0.0,0.0,0.0,0.0,3513.0,152487.0,92.36335754394533,0.0622681006789207,0.0,0.0,2249.0,98792.0,92.31005859375,0.0400563813745975,0.0,0.0,2672.5714285714284,114487.0,92.34319305419922,0.055942455040557,0.0,0.0,2243.3,106158.46666666666,92.25744425455729,0.0463648039847612,0.0,0.0,0.0,68.74166296131614,8.027327070879586,65.66726050692364,7.33111675093614,63.44944312294955,5.1452213543240255,0.082145492486152,0.02439235931852579,0.0,0.0,0.0,0.0,0.02318732548406215,0.0,0.010787418910439517,0.007638702562311031,1.0009294512798916,0.0,1.2065715851822365,0.0,0.0,865.3334141141311,658.0647253565697,31979.16626724892,25190.895241834012,0,0.0
2022-08-29 00:00:00+00:00,1,0,0,1802741133,161122,0.0,3109,0.0781358554959297,92.39669799804688,0.0,0.0,0.0,0.0,3795.0,163666.0,92.3858871459961,0.0654719322919845,0.0,0.0,1800.0,81189.0,92.3225555419922,0.0415497869253158,0.0,0.0,2859.5714285714284,125906.0,92.3537848336356,0.061169036264930414,0.0,0.0,2288.5333333333333,108455.9,92.26622517903645,0.04786769039928909,0.0,0.0,0.0,72.72222222222223,-18.076416337285906,98.45299240044834,-1.554385150245008,88.05356483867415,19.342522452931487,0.08030806298571225,0.011701843630840258,0.0,0.0,0.0,0.0,0.019295817481054845,0.0,0.013571875435966345,0.007680741459694224,1.0009489892366275,0.0,1.277877327163436,0.0,0.0,889.8506233453639,669.6655229617804,35627.90876754277,26955.02779452186,0,0.0
2022-08-30 00:00:00+00:00,1,0,0,1802741133,118444,0.0,2641,0.066594012081623,92.39524841308594,0.0,0.0,0.0,0.0,3109.0,161122.0,92.39669799804688,0.0781358554959297,0.0,0.0,1574.0,74454.0,92.32064819335938,0.0362451411783695,0.0,0.0,3012.0,132190.2857142857,92.36444200788226,0.0655045892511095,0.0,0.0,2310.4333333333334,109130.06666666667,92.27454477945963,0.048835531125465986,0.0,0.0,0.0,67.78907242693775,-15.053071727243484,59.08346092889569,-26.48800287980536,83.73224635517545,-14.771507064266999,0.08080556320435583,-0.0015688709578909332,0.0,0.0,0.0,0.0,0.022297268774536704,0.0,0.013280596051900935,0.0076816681892642276,1.0009742364878362,0.0,1.3413305382676834,0.0,0.0,878.3812784489841,670.1057396402804,35370.86934008869,26943.085081696525,0,0.0
2022-08-31 00:00:00+00:00,1,0,0,1802741133,112166,0.0,2388,0.0641840398311615,92.40953826904295,0.0,0.0,0.0,0.0,2641.0,118444.0,92.39524841308594,0.066594012081623,0.0,0.0,1815.0,74873.0,92.32325744628906,0.0431754179298877,0.0,0.0,3093.8571428571427,137517.85714285713,92.37676783970424,0.06850582095129146,0.0,0.0,2322.5,109755.43333333333,92.28295008341472,0.04962907222410039,0.0,0.0,0.0,31.5702479338843,-9.57970465732677,49.80834212600003,-5.300395123433854,48.65875747952126,-3.6189023233915374,0.09345513269405359,0.01546600740021109,0.0,0.0,0.0,0.0,0.021289684131696487,0.0,0.012228829520091118,0.007744555107346962,1.0010166315251596,0.0,1.3803566716289395,0.0,0.0,851.9413770266774,668.0634777809846,34639.28291995651,26782.760695285262,0,0.0
2022-09-01 00:00:00+00:00,0,0,0,1802741133,101447,0.0,2266,0.0627311617136001,92.41704559326172,0.0,0.0,0.0,0.0,2388.0,112166.0,92.40953826904295,0.0641840398311615,0.0,0.0,2309.0,96591.0,92.33675384521484,0.0543886236846447,0.0,0.0,3087.714285714286,138211.57142857142,92.38823808942523,0.0696976120982851,0.0,0.0,2331.2,109945.76666666666,92.2911013285319,0.050023558735847434,0.0,0.0,0.0,-1.862278042442611,-5.108877721943051,5.027383503639049,-9.556371806073138,15.33875554073032,-2.263612763209122,0.08695535060878612,0.008123971139117891,0.0,0.0,0.0,0.0,0.02233656651683621,0.0,0.010828018188479146,0.007848019541570803,1.0010525040821385,0.0,1.3932957562321333,0.0,0.0,812.9390884552564,665.4806611351108,33550.12663836828,26699.86350950945,0,0.0
2022-09-02 00:00:00+00:00,0,0,0,1802741133,139343,0.0,3439,0.0799183845520019,92.4263153076172,0.0,0.0,0.0,0.0,2266.0,101447.0,92.41704559326172,0.0627311617136001,0.0,0.0,3902.0,158149.0,92.34989166259766,0.0884981825947761,0.0,0.0,3021.5714285714284,135525.0,92.39915575299945,0.06847192666360306,0.0,0.0,2339.8,109784.83333333333,92.29899546305339,0.05047326112786924,0.0,0.0,0.0,-11.865709892362887,51.76522506619594,-11.891317681427005,37.35546640117499,-9.69488614479259,27.398221822943867,0.08275445010672566,0.010030308041097946,0.0,0.0,0.0,0.0,0.02467992880927776,0.0,0.009429659162256306,0.008019608782979862,1.00108517204812,0.0,1.3565980309878511,0.0,0.0,792.4448640993041,678.3832911084772,33019.32727897472,26500.261791918725,0,0.0
2022-09-03 00:00:00+00:00,0,1,0,1802741133,174516,0.0,4008,0.0885730013251304,92.4336929321289,0.0,0.0,0.0,0.0,3439.0,139343.0,92.4263153076172,0.0799183845520019,0.0,0.0,3513.0,152487.0,92.36335754394533,0.0622681006789207,0.0,0.0,3092.285714285714,138672.0,92.4092036655971,0.07222976961306159,0.0,0.0,2377.766666666667,111181.53333333334,92.30624491373698,0.05148730538785454,0.0,0.0,0.0,14.09052092228864,16.545507414946204,14.446477404631208,25.242028663083182,42.244584882793056,10.829318962894007,0.0761507485802726,0.007982168808906565,0.0,0.0,0.0,0.0,0.02296624397623154,0.0,0.008016041346960755,0.00831768642675848,1.0011154039681318,0.0,1.4028656009273315,0.0,0.0,839.5535443592363,738.2530022981927,35544.75333047307,28753.432585169416,0,0.0
2022-09-04 00:00:00+00:00,0,1,0,1802741133,189411,0.0,3915,0.0685367211699485,92.44493103027344,0.0,0.0,0.0,0.0,4008.0,174516.0,92.4336929321289,0.0885730013251304,0.0,0.0,3795.0,163666.0,92.3858871459961,0.0654719322919845,0.0,0.0,3109.4285714285716,142349.85714285713,92.41763850620815,0.07266759659562785,0.0,0.0,2412.5666666666666,113028.03333333334,92.31447626749674,0.051823014269272445,0.0,0.0,0.0,3.1620553359683834,-2.3203592814371232,15.730206640352918,8.53503403699374,4.681072897460825,-22.62120494442035,0.06391006906070196,0.012158010556584387,0.0,0.0,0.0,0.0,0.020669228982324244,0.0,0.008513041904995801,0.008465852832900786,1.001117508790414,0.0,1.4022263586993788,0.0,0.0,876.9579412772503,785.4053064515767,39079.3170059093,31879.1826989114,0,0.0
2022-09-05 00:00:00+00:00,0,0,1,1802741133,123792,0.0,3214,0.0622088797390461,92.440673828125,0.0,0.0,0.0,0.0,3915.0,189411.0,92.44493103027344,0.0685367211699485,0.0,0.0,3109.0,161122.0,92.39669799804688,0.0781358554959297,0.0,0.0,3124.4285714285716,137017.0,92.42392076764789,0.0703923143446445,0.0,0.0,2434.1666666666665,112915.26666666666,92.32236658732096,0.052293240154782886,0.0,0.0,0.0,3.377291733676424,-17.905491698595142,-23.168778937699386,-34.64371129448659,-20.383696647070416,-9.232775252278902,0.04759459053294002,-0.004605122315515242,0.0,0.0,0.0,0.0,0.025962695790553585,0.0,0.007989610944474812,0.008517878684106516,1.0010999954191044,0.0,1.3461073388508749,0.0,0.0,821.3006570256546,798.5707095560891,36705.323629288025,31833.365287268025,0,0.0
2022-09-06 00:00:00+00:00,0,0,0,1802741133,94992,0.0,2250,0.0647838488221168,92.43975830078124,0.0,0.0,0.0,0.0,3214.0,123792.0,92.440673828125,0.0622088797390461,0.0,0.0,2641.0,118444.0,92.39524841308594,0.066594012081623,0.0,0.0,3068.5714285714284,133666.7142857143,92.43027932303292,0.07013371959328647,0.0,0.0,2426.3333333333335,111874.6,92.33015975952148,0.05291168044010794,0.0,0.0,0.0,-14.804998106777735,-29.993777224642194,-19.800074296714055,-23.264831329972857,-2.718207242548343,4.139230755918111,0.04817335140039347,-0.0009903944939493314,0.0,0.0,0.0,0.0,0.02368595580727001,0.0,0.005590438842768781,0.008472462145983345,1.0010843646731709,0.0,1.3254865279259576,0.0,0.0,748.1336191402676,799.2072077499904,34601.789975375556,31893.94168890339,0,0.0
2022-09-07 00:00:00+00:00,0,0,0,1802741133,83586,0.0,1846,0.0515566281974315,92.44080352783205,0.0,0.0,0.0,0.0,2250.0,94992.0,92.43975830078124,0.0647838488221168,0.0,0.0,2388.0,112166.0,92.40953826904295,0.0641840398311615,0.0,0.0,2991.1428571428573,129583.85714285714,92.43474578857422,0.06832980364561075,0.0,0.0,2405.6666666666665,110909.33333333333,92.33770701090495,0.0529448918998241,0.0,0.0,0.0,-22.69681742043551,-17.95555555555556,-25.480092006490384,-12.007326932794339,-19.67375638390303,-20.417466490767687,0.03383336760980349,0.0011307115791225897,0.0,0.0,0.0,0.0,0.022084773948101977,0.0,0.0037550245012603683,0.008387853094150593,1.00105091171105,0.0,1.290583495285931,0.0,0.0,744.2639885251654,806.1323726900234,33539.30980863442,32308.494974854944,0,0.0
2022-09-08 00:00:00+00:00,0,0,0,1802741133,72406,0.0,1497,0.0450787656009197,92.4427490234375,0.0,0.0,0.0,0.0,1846.0,83586.0,92.44080352783205,0.0515566281974315,0.0,0.0,2266.0,101447.0,92.41704559326172,0.0627311617136001,0.0,0.0,2881.285714285714,125435.14285714286,92.43841770717076,0.0658080327723707,0.0,0.0,2378.4,109643.3,92.34511642456054,0.052839062238732935,0.0,0.0,0.0,-33.93645189761695,-18.90574214517876,-28.626770628998386,-13.37544564879286,-28.139756431217766,-12.56455827891887,0.02781243439538006,0.002104585346729415,0.0,0.0,0.0,0.0,0.020674796635684396,0.0,0.0020839146205393426,0.008256989034582897,1.0010103542691013,0.0,1.2454428595844957,0.0,0.0,832.259551785658,822.9631742714207,36113.487635097365,33064.9701149116,0,0.0
2022-09-09 00:00:00+00:00,0,0,0,1802741133,79994,0.0,1751,0.0462240800261497,92.43854522705078,0.0,0.0,0.0,0.0,1497.0,72406.0,92.4427490234375,0.0450787656009197,0.0,0.0,3439.0,139343.0,92.4263153076172,0.0799183845520019,0.0,0.0,2640.1428571428573,116956.71428571429,92.44016483851841,0.060994560697248956,0.0,0.0,2367.0333333333333,108762.0,92.35209579467774,0.05283737393716967,0.0,0.0,0.0,-49.084036056993305,16.967267869071478,-42.592021127720805,10.479794492169159,-42.1608929093502,2.540696068231796,0.013232075078262184,-0.0045474592989980245,0.0,0.0,0.0,0.0,0.021888868054253392,0.0,0.0003686632428854263,0.008060084460706376,1.0009536225797895,0.0,1.154382895141216,0.0,0.0,848.2451439152637,829.3851683453597,37735.24608446253,33502.93321486937,0,0.0
2022-09-10 00:00:00+00:00,0,1,0,1802741133,115851,0.0,2515,0.0427885614335536,92.4450912475586,0.0,0.0,0.0,0.0,1751.0,79994.0,92.43854522705078,0.0462240800261497,0.0,0.0,4008.0,174516.0,92.4336929321289,0.0885730013251304,0.0,0.0,2426.8571428571427,108576.0,92.44179316929409,0.0544539264270237,0.0,0.0,2388.5333333333333,109433.13333333333,92.35916086832682,0.05289930452903107,0.0,0.0,0.0,-37.250499001996005,43.63221016561965,-33.61582892113044,44.82461184588844,-51.69119167985854,-7.4323136137108055,0.012331342682658786,0.007081483694637569,0.0,0.0,0.0,0.0,0.0217087318302662,0.0,-2.8065272732454425e-05,0.007839663699686158,1.0008946844058606,0.0,1.0293883239455341,0.0,0.0,828.2075840016224,824.4015063536438,37039.01508492819,33434.196196289085,0,0.0
2022-09-11 00:00:00+00:00,0,1,0,1802741133,119382,0.0,2618,0.0426980815827846,92.44328308105467,0.0,0.0,0.0,0.0,2515.0,115851.0,92.4450912475586,0.0427885614335536,0.0,0.0,3915.0,189411.0,92.44493103027344,0.0685367211699485,0.0,0.0,2241.5714285714284,98571.85714285714,92.44155774797711,0.050762692200286,0.0,0.0,2419.1,110342.56666666667,92.36611251831054,0.053081373994549076,0.0,0.0,0.0,-33.12899106002555,4.095427435387666,-36.97198156390073,3.0478804671517645,-37.70043145643426,-0.21145803396430685,-0.0017826279931187905,-0.0019559356581488885,0.0,0.0,0.0,0.0,0.0219294204367456,0.0,0.0005798339843697516,0.00752426843356879,1.000816806376382,0.0,0.9563183538824527,0.0,0.0,772.908567584909,814.9766381250761,35201.735623419176,33317.29098736539,0,0.0
2022-09-12 00:00:00+00:00,0,0,0,1802741133,64463,0.0,1353,0.040318988263607,92.44571685791016,0.0,0.0,0.0,0.0,2618.0,119382.0,92.44328308105467,0.0426980815827846,0.0,0.0,3214.0,123792.0,92.440673828125,0.0622088797390461,0.0,0.0,1975.7142857142858,90096.28571428571,92.44227818080357,0.04763556484665184,0.0,0.0,2393.0,108786.46666666666,92.37301127115886,0.05307861554125941,0.0,0.0,0.0,-57.90292470441817,-48.31932773109243,-47.92636034638748,-46.00274748287011,-35.187728130232934,-5.571897450626507,0.005455423004097071,0.0026327243844770365,0.0,0.0,0.0,0.0,0.020988458674609085,0.0,0.0008991786411795339,0.007159512088084131,1.000749860903001,0.0,0.8974530394377649,0.0,0.0,836.9758257960827,836.6066104745117,36081.30295619163,34352.563624390736,0,0.0
2022-09-13 00:00:00+00:00,0,0,0,1802741133,54717,0.0,1260,0.0385009571909904,92.4476547241211,0.0,0.0,0.0,0.0,1353.0,64463.0,92.44571685791016,0.040318988263607,0.0,0.0,2250.0,94992.0,92.43975830078124,0.0647838488221168,0.0,0.0,1834.2857142857142,84342.71428571429,92.4434062412807,0.043880866042205216,0.0,0.0,2367.4333333333334,107226.3,92.37963180541992,0.053091645489136335,0.0,0.0,0.0,-43.99999999999999,-6.873614190687361,-42.398307225871655,-15.118750290864524,-40.57012991508708,-4.509118782272625,0.008542237112041384,0.002096220654457248,0.0,0.0,0.0,0.0,0.023027157425344495,0.0,0.0011152539934451047,0.006786099477392836,1.000690351699984,0.0,0.8265116976113344,0.0,0.0,904.1213936775836,859.5815214126111,39294.080645286005,35729.139729406386,0,0.0
2022-09-14 00:00:00+00:00,0,0,0,1802741133,52352,0.0,1082,0.0339217185974121,92.4481201171875,0.0,0.0,0.0,0.0,1260.0,54717.0,92.4476547241211,0.0385009571909904,0.0,0.0,1846.0,83586.0,92.44080352783205,0.0515566281974315,0.0,0.0,1725.142857142857,79880.71428571429,92.44445146833148,0.04136159324220244,0.0,0.0,2341.9666666666667,105920.9,92.38576812744141,0.05291863605380054,0.0,0.0,0.0,-41.386782231852656,-14.126984126984132,-37.36750173474027,-4.322239888882795,-34.204931968180865,-11.893830511439552,0.007914891558957748,0.0005034125179159687,0.0,0.0,0.0,0.0,0.020667392508547742,0.0,0.0012484959193595838,0.006430708871403875,1.0006351989281415,0.0,0.7816073188309606,0.0,0.0,975.7104596645987,886.4598512149822,42077.13368131393,37015.26325566529,0,0.0
2022-09-15 00:00:00+00:00,0,0,0,1802741133,48308,0.0,1111,0.0331821553409099,92.44891357421876,0.0,0.0,0.0,0.0,1082.0,52352.0,92.4481201171875,0.0339217185974121,0.0,0.0,1497.0,72406.0,92.4427490234375,0.0450787656009197,0.0,0.0,1670.0,76438.14285714286,92.44533211844308,0.039662077490772475,0.0,0.0,2321.1666666666665,104611.03333333334,92.39149881998698,0.05271607674658294,0.0,0.0,0.0,-25.78490313961256,2.6802218114602594,-33.28177222882081,-7.724633251833746,-26.39071878172078,-2.180205741576491,0.006668506558260567,0.0008582727591077699,0.0,0.0,0.0,0.0,0.02299778509180484,0.0,0.0014833722795851698,0.006087924163786846,1.0005826650627347,0.0,0.7523715712274316,0.0,0.0,1031.3445001656717,908.2459823020482,44710.62304953958,38356.77641113785,0,0.0
2022-09-16 00:00:00+00:00,0,0,0,1802741133,54182,0.0,1123,0.0279373880475759,92.44685363769533,0.0,0.0,0.0,0.0,1111.0,48308.0,92.44891357421876,0.0331821553409099,0.0,0.0,1751.0,79994.0,92.43854522705078,0.0462240800261497,0.0,0.0,1580.2857142857142,72750.71428571429,92.44651903424945,0.03704969292240479,0.0,0.0,2304.5333333333333,103649.86666666667,92.39653091430664,0.052380821046729836,0.0,0.0,0.0,-35.865219874357514,1.080108010801073,-32.267420056504236,12.159476691231275,-39.56096469249086,-15.805987403319122,0.008988036997048532,-0.0022281890006081717,0.0,0.0,0.0,0.0,0.020726057988668032,0.0,0.0006768362862730387,0.005785686420782643,1.0005410172811484,0.0,0.7073140928690697,0.0,0.0,1016.0171999279596,925.8897205999427,44876.27234524267,39267.032978659394,0,0.0
2022-09-17 00:00:00+00:00,0,1,0,1802741133,85502,0.0,2068,0.0355882532894611,92.443603515625,0.0,0.0,0.0,0.0,1123.0,54182.0,92.44685363769533,0.0279373880475759,0.0,0.0,2515.0,115851.0,92.4450912475586,0.0427885614335536,0.0,0.0,1516.4285714285713,68415.14285714286,92.44630650111607,0.03602107747324872,0.0,0.0,2323.1,103886.43333333333,92.40121103922526,0.05238606588294104,0.0,0.0,0.0,-17.77335984095427,84.14959928762245,-26.19658008994311,57.80517515041896,-16.82764716283781,27.38575713970175,-0.00160931414909804,-0.0035156654255241726,0.0,0.0,0.0,0.0,0.024186285861314806,0.0,0.0001604897635311262,0.005445717545321086,1.000488039727874,0.0,0.6876079901426343,0.0,0.0,857.1484573992877,914.9485137200984,38586.415227510915,39130.84123956563,0,0.0
2022-09-18 00:00:00+00:00,0,1,0,1802741133,105254,0.0,2009,0.0351256802678108,92.4476089477539,0.0,0.0,0.0,0.0,2068.0,85502.0,92.443603515625,0.0355882532894611,0.0,0.0,2618.0,119382.0,92.44328308105467,0.0426980815827846,0.0,0.0,1429.4285714285713,66396.85714285714,92.4469244820731,0.034939305856823887,0.0,0.0,2342.1,104712.86666666667,92.40568262736002,0.05246005176256096,0.0,0.0,0.0,-23.2620320855615,-2.852998065764023,-11.834279874687981,23.101214006689897,-17.734757708709115,-1.299791304416964,0.004679481899660942,0.004332838591936117,0.0,0.0,0.0,0.0,0.01908697924089117,0.0,-0.0001318795340324548,0.005139888300912437,1.000446312970593,0.0,0.6660173728947584,0.0,0.0,651.4135812570643,901.7796332234101,26233.982901241525,38880.04935495422,0,0.0
2022-09-19 00:00:00+00:00,0,0,0,1802741133,63027,0.0,1283,0.036761324852705,92.450927734375,0.0,0.0,0.0,0.0,2009.0,105254.0,92.4476089477539,0.0351256802678108,0.0,0.0,1353.0,64463.0,92.44571685791016,0.040318988263607,0.0,0.0,1419.4285714285713,66191.71428571429,92.44766889299665,0.034431068226695026,0.0,0.0,2323.4333333333334,103815.26666666666,92.4102060953776,0.0525667351360122,0.0,0.0,0.0,-5.173688100517371,-36.137381781981084,-2.2276344569753137,-40.11914036521177,-8.823791379986679,4.656549203954086,0.005636687822807573,0.00358991071685022,0.0,0.0,0.0,0.0,0.020356032239639527,0.0,0.00012452261788740095,0.00480793750325907,1.000405396754341,0.0,0.6549972741812367,0.0,0.0,530.2444594837239,918.1151487895067,23786.56659028034,39537.775553507534,0,0.0
2022-09-20 00:00:00+00:00,0,0,0,1802741133,46160,0.0,1050,0.0319577008485794,92.4511260986328,0.0,0.0,0.0,0.0,1283.0,63027.0,92.450927734375,0.036761324852705,0.0,0.0,1260.0,54717.0,92.4476547241211,0.0385009571909904,0.0,0.0,1389.4285714285713,64969.28571428572,92.44816480364118,0.033496317320636314,0.0,0.0,2283.4666666666667,102060.86666666667,92.41490834554037,0.052296779118478263,0.0,0.0,0.0,-16.666666666666664,-18.1605611847233,-15.638649779775937,-26.76154663874213,-16.99504848659239,-13.06705899031857,0.0037549622238230995,0.00021456167358380185,0.0,0.0,0.0,0.0,0.022746474296484045,0.0,0.0004929133823949328,0.004381265099243559,1.0003598603157886,0.0,0.6405044036220752,0.0,0.0,531.0645125439244,947.1062909920819,24689.15191240559,40912.18272376807,0,0.0
2022-09-21 00:00:00+00:00,0,0,0,1802741133,47308,0.0,1033,0.0316135212779045,92.44320678710938,0.0,0.0,0.0,0.0,1050.0,46160.0,92.4511260986328,0.0319577008485794,0.0,0.0,1082.0,52352.0,92.4481201171875,0.0339217185974121,0.0,0.0,1382.4285714285713,64248.71428571428,92.4474628993443,0.033166574846420945,0.0,0.0,2257.9,100931.5,92.41893005371094,0.05196557026356454,0.0,0.0,0.0,-4.528650646950094,-1.61904761904762,-9.634779951100247,2.4870017331022565,-6.804482246025412,-1.0769847690410561,-0.005314689008162343,-0.008565943820926236,0.0,0.0,0.0,0.0,0.021835168783952315,0.0,-4.468645367974143e-05,0.00392691980347186,1.000308733780155,0.0,0.6382413332174199,0.0,0.0,547.6821338880967,970.666615945115,25567.95835665153,41962.36888858132,0,0.0
2022-09-22 00:00:00+00:00,0,0,0,1802741133,46478,0.0,975,0.0290810819715261,92.44226837158205,0.0,0.0,0.0,0.0,1033.0,47308.0,92.44320678710938,0.0316135212779045,0.0,0.0,1111.0,48308.0,92.44891357421876,0.0331821553409099,0.0,0.0,1363.0,63987.28571428572,92.44651358468192,0.032580707222223254,0.0,0.0,2237.9333333333334,99998.96666666666,92.4229840596517,0.0517267682900031,0.0,0.0,0.0,-12.241224122412241,-5.614714424007749,-3.788192431895343,-1.754460133592628,-12.359273613331666,-8.010620785063837,-0.007187972664912667,-0.001015126540870881,0.0,0.0,0.0,0.0,0.020977215516684956,0.0,-0.00039400373186128097,0.0033996836627303503,1.0002545852124298,0.0,0.629861642226737,0.0,0.0,569.1917008422483,991.1638903184786,26464.651670972886,42872.066616438795,0,0.0
2022-09-23 00:00:00+00:00,0,0,0,1802741133,54633,0.0,1243,0.0312794595956802,92.44497680664062,0.0,0.0,0.0,0.0,975.0,46478.0,92.44226837158205,0.0290810819715261,0.0,0.0,1123.0,54182.0,92.44685363769533,0.0279373880475759,0.0,0.0,1380.142857142857,64051.71428571428,92.44624546595982,0.03305814601480959,0.0,0.0,2218.866666666667,99324.3,92.4270413716634,0.05133023634552951,0.0,0.0,0.0,10.685663401602842,27.487179487179493,0.8323797571148983,17.545935711519434,11.962720145537343,7.559476728914616,-0.002030172992206758,0.002929866506184986,0.0,0.0,0.0,0.0,0.022751400226964893,0.0,-0.0005100795200846014,0.0028538026056512786,1.000207775711647,0.0,0.6440287122833152,0.0,0.0,569.2848656356125,1004.9855628859511,26611.194492828738,43436.64044460381,0,0.0
2022-09-24 00:00:00+00:00,0,1,0,1802741133,85703,0.0,1616,0.0286216977983713,92.44314575195312,0.0,0.0,0.0,0.0,1243.0,54633.0,92.44497680664062,0.0312794595956802,0.0,0.0,2068.0,85502.0,92.443603515625,0.0355882532894611,0.0,0.0,1315.5714285714287,64080.42857142857,92.44618007114956,0.03206292380179676,0.0,0.0,2195.766666666667,98961.36666666667,92.43058776855469,0.05047133881598707,0.0,0.0,0.0,-21.8568665377176,30.008045052292843,0.23508222029893222,56.870389691212274,-19.575435283172038,-8.496827731883027,-0.00049518155336159,-0.001980696789327663,0.0,0.0,0.0,0.0,0.018855596004853915,0.0,-0.0012196132114934456,0.002335029237130798,1.0001686920203723,0.0,0.635269928517146,0.0,0.0,488.56430172811014,1010.7900523279077,23515.905910610727,43505.6982106017,0,0.0
2022-09-25 00:00:00+00:00,0,1,0,1802741133,97788,0.0,2193,0.0371590815484523,92.44149780273438,0.0,0.0,0.0,0.0,1616.0,85703.0,92.44314575195312,0.0286216977983713,0.0,0.0,2009.0,105254.0,92.4476089477539,0.0351256802678108,0.0,0.0,1341.857142857143,63013.857142857145,92.44530705043248,0.032353409699031256,0.0,0.0,2138.8,96949.33333333333,92.43364130655924,0.04876003544777628,0.0,0.0,0.0,9.158785465405671,35.70544554455446,-7.093317118589315,14.10102330140135,5.788930677322446,29.828362420089615,-0.006610387320005184,-0.0017826624195249607,0.0,0.0,0.0,0.0,0.02242583521663991,0.0,-0.0015171595982131874,0.0018488916857494933,1.0001262066895595,0.0,0.6635230963620381,0.0,0.0,415.9381624052472,958.0983104117188,20243.146964256237,42045.28758402049,0,0.0
2022-09-26 00:00:00+00:00,0,0,0,1802741133,58336,0.0,1478,0.0389012061059474,92.44632720947266,0.0,0.0,0.0,0.0,2193.0,97788.0,92.44149780273438,0.0371590815484523,0.0,0.0,1283.0,63027.0,92.450927734375,0.036761324852705,0.0,0.0,1369.7142857142858,62343.71428571428,92.44464983258929,0.03265910702092303,0.0,0.0,2070.9666666666667,93810.96666666666,92.43640696207682,0.0479811389620105,0.0,0.0,0.0,15.1987529228371,-32.60373917008664,-7.442841956621771,-40.34441853806193,5.821012332434861,4.6882874519476925,-0.004976180353277737,0.005224284388583023,0.0,0.0,0.0,0.0,0.02533555033683597,0.0,-0.0006049019949706912,0.001446020616440139,1.000089173419688,0.0,0.6806655224833486,0.0,0.0,416.5247641147858,929.0486228815789,20314.89321590491,41263.43324215623,0,0.0
2022-09-27 00:00:00+00:00,0,0,0,1802741133,52762,0.0,1217,0.0360616222023963,92.44680786132812,0.0,0.0,0.0,0.0,1478.0,58336.0,92.44632720947266,0.0389012061059474,0.0,0.0,1050.0,46160.0,92.4511260986328,0.0319577008485794,0.0,0.0,1393.5714285714287,63286.857142857145,92.44403294154576,0.03324538150003973,0.0,0.0,1985.0333333333333,90114.16666666667,92.4384376525879,0.04700079529235756,0.0,0.0,0.0,15.90476190476191,-17.658998646820024,14.30242634315424,-9.554991771804723,12.841729050728423,-7.299475229167673,-0.004670832565156768,0.0005199253123144842,0.0,0.0,0.0,0.0,0.023065405682012017,0.0,0.000551496233262382,0.0011647106675615898,1.0000605298953547,0.0,0.7073365736312446,0.0,0.0,417.75015536525075,882.1259775280869,20392.16636721917,39728.7175036963,0,0.0
