timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,visits_visits_gained,session_session_length,daily_rpv,ccu_playing,platform_platform_share,ratings_like_ratio,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-09-11 00:00:00+00:00,0,0,0,8114886122,401.0,198179,280172,62.93500418663025,0.044687957961292,1710,0.0160445123910903,89.09679412841797,185904.0,1585.0,295705.0,89.48995208740234,0.0150927072390913,15.811216416566268,92984.0,1765.0,307204.0,90.9902572631836,0.0157900229096412,11.725625534852346,166224.0,1809.5714285714287,349940.85714285716,90.20636095319476,0.015360016508826142,31.21868775317529,137857.0909090909,1682.3636363636363,313061.0,90.4085395119407,0.014409101652828082,23.871128271834888,113.13236685881441,6.602870298648766,-3.116147308781869,7.886435331230279,-8.799364591606885,-5.25287025921104,1.6117106536540415,6.306391139250023,-2.0809515125217226,-0.4393319582967181,0.3225231888004929,0.3225231888004929,115.82641729982467,0.7073451046317811,0.006103371845252755,0.0003175648611697964,-0.3357914515903931,-0.14677144830877237,0.9977637227651571,1.2057704025512586,1.0659940417459282,44462.10855875944,44462.10855875944,363.5888537145419,363.5888537145419,91905.91517416056,91905.91517416056,5,1.0
2025-09-12 00:00:00+00:00,0,0,0,8114886122,405.0,198179,309956,262.82901473478836,0.0419742468073869,1928,0.0156060764566063,89.30712890625,198179.0,1710.0,280172.0,89.09679412841797,0.0160445123910903,62.93500418663025,122635.0,2400.0,378167.0,91.19670104980467,0.0180106498301029,29.06691365014939,177016.0,1742.142857142857,340196.4285714286,89.93642207554409,0.015016506026898056,64.61327362240942,142883.91666666666,1702.8333333333333,312802.25,90.3167552947998,0.014508849553142933,43.784285477081006,61.60068495943247,0.0,-19.666666666666664,12.74853801169591,-18.037269248771047,10.630612623674018,-13.350841841795235,-2.7326223683024953,-2.071974229114637,0.23607446248725683,0.3207500115204433,0.3207500115204433,102.73665111456714,0.639375784382995,0.006220217643092429,0.0013262136175940476,-0.2906605856759139,-0.1552630604563877,0.9957888963347467,1.2388798132749954,1.0349894367500112,45830.01791691939,45830.01791691939,353.84609734467983,353.84609734467983,87633.43594264482,87633.43594264482,6,1.0
2025-09-13 00:00:00+00:00,0,1,0,8114886122,412.0,192881,381226,15.5937707640908,0.037804857231629,1628,0.0111351311206817,88.97058868408203,198179.0,1928.0,309956.0,89.30712890625,0.0156060764566063,262.82901473478836,173242.0,2270.0,496310.0,90.78575134277344,0.0152775980532169,23.58294238214907,179821.57142857142,1650.4285714285713,323755.85714285716,89.67711312430245,0.014424725036535885,63.471963391258235,146729.84615384616,1697.076923076923,318065.6153846154,90.21320401705228,0.014249332750645913,41.61578434531253,11.336165594948099,-2.6733407676898135,-28.281938325991185,-15.560165975103734,-23.18792690052588,22.993586186426462,-27.114647983967277,-28.648746841375218,-1.9993915695404874,-0.37683466738837046,0.3136230235218476,0.3136230235218476,118.40454266421118,0.5059478998077261,0.0042704215598580375,8.084616897424747e-05,-0.2728099822998047,-0.1663715236789563,0.994057511884308,1.225528248970074,1.0123088069426984,46017.85799166478,46017.85799166478,339.4170152723789,339.4170152723789,86022.03226164257,86022.03226164257,6,0.9732665923231019
2025-09-14 00:00:00+00:00,0,1,0,8114886122,415.0,191344,423700,23.16889032450589,0.0347290027554499,1893,0.0169656258076429,88.512939453125,192881.0,1628.0,381226.0,88.97058868408203,0.0111351311206817,15.5937707640908,141964.0,1606.0,432130.0,90.49005126953124,0.0136143798008561,18.25422975291377,186875.85714285713,1691.4285714285713,322551.5714285714,89.39466857910156,0.014903474466076858,64.17405775862855,149916.57142857142,1711.0714285714287,325610.9285714286,90.09175654820034,0.014443353683288557,40.29814905811206,34.783466230875426,-0.7968643878868309,17.87048567870486,16.277641277641287,-1.9508018420382744,11.141422673165003,24.615487857743368,52.361257570932416,-2.1848941277724188,-0.5143826041008381,0.3054508647862403,0.3054508647862403,101.02639915522704,0.45160148312135207,0.00446777326463709,0.00012108437808411974,-0.28140885489327566,-0.18167620648394686,0.992262466669458,1.246532357044299,1.0318569213825093,45792.146388645306,45792.146388645306,330.278545446745,330.278545446745,87336.24637920895,87336.24637920895,6,0.9655109774496793
2025-09-15 00:00:00+00:00,0,0,0,8114886122,416.0,185904,346429,30.32318975528081,0.0315345300048186,1726,0.0154597507789731,88.61788940429688,191344.0,1893.0,423700.0,88.512939453125,0.0169656258076429,23.16889032450589,169594.0,1669.0,294812.0,90.40606689453124,0.0157324708998203,53.35019534567128,189205.85714285713,1699.5714285714287,329925.4285714286,89.13921465192523,0.01486451444881297,60.8844855314299,152315.73333333334,1712.0666666666666,326998.8,89.99349873860677,0.014511113489667526,39.63315177125664,9.617085510100587,-2.8430470775148375,3.4152186938286366,-8.82197569994717,17.508446060540273,-18.237196129336798,-1.7334856208144234,-8.87603584885982,-1.9779397021224998,0.11857017947918269,0.2799359613383985,0.2960569208539053,107.64562825709322,0.5366278901942673,0.004982247495886615,0.00016311121139980534,-0.22014972141810685,-0.1844585963657935,0.9905072688732451,1.2421950970015165,1.0243538140196533,43788.362894158876,45094.127008271214,304.58871567128966,318.28771051780603,73471.08561652216,84330.793563375,6,0.9380610458222113
2025-09-16 00:00:00+00:00,0,0,0,8114886122,410.0,190837,342983,12.990950842698416,0.0304844283780232,1394,0.0104268714785575,88.35383605957031,185904.0,1726.0,346429.0,88.61788940429688,0.0154597507789731,30.32318975528081,172050.0,1427.0,272290.0,89.97920989990234,0.0137477973476052,15.530312538146973,191889.7142857143,1694.857142857143,340024.4285714286,88.90701838902065,0.014390096467520442,60.521719574937265,154723.3125,1692.1875,327997.8125,89.89101982116699,0.01425584836397315,37.96801421322175,10.919500145306603,2.6535200963938355,-2.3125437981779906,-19.23522595596755,25.962393036835717,-0.9947204189025727,-24.156057767509864,-32.554724667753696,-1.8063882113881435,-0.2979684423783602,0.22759408265907174,0.2883650119352021,136.80071684587813,0.5564020479089403,0.004064329531406713,6.807318690563943e-05,-0.18429810660226192,-0.18807610904469274,0.989053395610552,1.240212035181927,1.0094170546795769,37505.277651549004,44616.7898557165,289.04417130783486,317.6100793425801,67810.459828185,81569.22811797657,6,0.9629526841895458
2025-09-17 00:00:00+00:00,0,0,0,8114886122,408.0,192881,335337,13.21661048465305,0.0294440681704439,1363,0.0161006841808557,87.9427261352539,190837.0,1394.0,342983.0,88.35383605957031,0.0104268714785575,12.990950842698416,185904.0,1585.0,295705.0,89.48995208740234,0.0150927072390913,15.811216416566268,192886.42857142858,1663.142857142857,345686.14285714284,88.6859861101423,0.014534093173486787,60.151061584663935,156967.88235294117,1672.8235294117646,328429.5294117647,89.77641431023093,0.014364368117907417,36.51204928801183,3.7530123074274835,1.0710711235242698,-14.006309148264984,-2.223816355810615,13.40254645677279,-2.2292650073035714,6.678569495826836,54.41529335013093,-1.7289381836268158,-0.4652994625374607,0.1834432325681338,0.28146007868867556,141.408357771261,0.5751838443600188,0.004064555761649441,6.852174119229918e-05,-0.20433889116559514,-0.19493192784926502,0.9878539568720069,1.228827360604412,1.0118156993879726,31559.80958660647,44180.19251865359,303.3597581373358,317.71965537524545,65616.39131709412,78999.1217744837,6,0.9732665923231019
2025-09-18 00:00:00+00:00,0,0,0,8114886122,416.0,189831,263487,293.2821886062622,0.0271568492439746,1450,0.0182695910334587,87.9430923461914,192881.0,1363.0,335337.0,87.9427261352539,0.0161006841808557,13.21661048465305,198179.0,1710.0,280172.0,89.09679412841797,0.0160445123910903,62.93500418663025,191693.85714285713,1626.0,343302.5714285714,88.52117156982422,0.014851961550967985,93.05780221603993,158793.61111111112,1660.4444444444443,324821.6111111111,89.67456309000652,0.014581324946549155,50.77705702791463,-4.2123534784210275,-1.5812858705626764,-15.204678362573098,6.382978723404253,-5.955270333937723,-21.4262070693064,13.868159954826753,13.470898678839438,-1.2948858525298812,0.0004164198150302667,0.12344744651422235,0.274289275706587,130.8277050310131,0.7204540624240953,0.005503096915229536,0.001544956533178085,-0.22524779183523946,-0.19631674562814747,0.9871380302235246,1.2071887263066587,1.0185604947020181,22092.022763063967,43555.38457850012,312.9168428663605,312.6757806272333,68761.44806551079,78154.07280956137,6,0.9578764652157897
2025-09-19 00:00:00+00:00,0,0,0,8114886122,424.0,152737,351665,19.01156457265218,0.0206555251648281,1744,0.0133249033242464,87.995361328125,189831.0,1450.0,263487.0,87.9430923461914,0.0182695910334587,293.2821886062622,198179.0,1928.0,309956.0,89.30712890625,0.0156060764566063,262.82901473478836,185202.14285714287,1599.7142857142858,349261.0,88.33377620152065,0.014526079674916573,58.22673790716333,158474.84210526315,1664.842105263158,326234.4210526316,89.58618404990749,0.014515197492743747,49.10518900395344,-22.929775606900836,-19.540538689676612,-9.54356846473029,20.275862068965523,13.456426073378157,33.46578768591999,-14.617211050470303,-27.06512532303904,-1.4688273984286626,0.05943500568279525,0.09434243086409075,0.26724131408855456,87.52836676217765,0.43432404611193576,0.004959251107585038,0.000124471739663032,-0.16930498395646962,-0.19338294581363127,0.9860200781887402,1.1686532726382322,1.000749709549475,17086.270050109673,42351.02505418672,244.54870972583655,304.47026184978597,68188.61793970806,76201.3588259683,6,0.7707022439309916
2025-09-20 00:00:00+00:00,0,1,0,8114886122,432.0,151948,411959,8.899176798368755,0.0197555899483343,1485,0.0107651613652706,87.76333618164062,152737.0,1744.0,351665.0,87.995361328125,0.0133249033242464,19.01156457265218,192881.0,1628.0,381226.0,88.97058868408203,0.0111351311206817,15.5937707640908,179354.57142857142,1579.2857142857142,353651.4285714286,88.16131155831474,0.014473226852714986,57.270367340631616,158148.5,1655.85,330520.65,89.49504165649414,0.01432769568637009,47.09488839367421,-21.22189329171873,-0.5165742419976804,-8.783783783783782,-14.850917431192656,8.06162223982625,17.145294527462205,-3.3225451178023446,-19.21021036091132,-1.356911896725932,-0.26367883827328464,0.10418840512566058,0.2608136567072202,102.25302826379543,0.3688416351102049,0.0036047189047480337,5.856686650368712e-05,-0.13945034572056195,-0.19179749452978057,0.9850971621053755,1.1340896146885453,1.0101573323115272,18710.994741736067,41247.28858776181,177.39996407200115,299.06561065037926,56487.40046935879,76605.93484929357,6,0.766720994656346
2025-09-21 00:00:00+00:00,0,1,0,8114886122,441.0,0,108195,8.400148285759819,0.0,1929,0.0124578112736344,87.79134368896484,151948.0,1485.0,411959.0,87.76333618164062,0.0107651613652706,8.899176798368755,191344.0,1893.0,423700.0,88.512939453125,0.0169656258076429,23.16889032450589,152019.7142857143,1584.4285714285713,308579.28571428574,88.05822644914899,0.013829253347856629,55.160547049382174,150617.61904761905,1668.857142857143,319933.71428571426,89.41391318184989,0.014238653571477914,45.25228172186876,-100.0,-100.0,1.9017432646592614,29.898989898989893,-74.46424356856267,-73.73646406559877,-26.570281492226233,15.723404888517912,-0.8152432498779505,0.031912537219702664,0.301578201531353,0.35177604995506473,0.0,0.0,0.01782875522200451,8.400148285759819,-0.1288572038922935,-0.18776923836051715,0.9848380784996659,1.0093089722634105,0.9712472656514817,51101.75846918437,52983.67108220815,196.1700456572992,297.5250049515647,77653.67698036862,89043.77100962361,6,0.0
