timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,session_session_length,platform_platform_share,daily_Estimated Revenue,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-06-16 00:00:00+00:00,1,0,0,5039839070,1.6636004940275915e-05,93.872314453125,0,1.5109890302022295,0.0,5,7,14.0,0.0,24.0,93.872314453125,7.462172675332113e-07,7.585470070441564,37.0,4.0,80.0,93.872314453125,3.102580740232952e-05,15.493824342886606,24.0,0.5714285714285714,37.142857142857146,93.872314453125,4.746950911079953e-06,7.864873626340744,32.93333333333333,1.1666666666666667,52.13333333333333,93.872314453125,1.211099738801143e-05,10.757125409760913,-86.48648648648648,-64.28571428571428,-100.0,0.0,-91.25,-70.83333333333333,-100.0,-100.0,0.0,0.0,0.7994603158182852,0.758373229609375,5.0,0.625,0.0,0.25183150503370494,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.7287449392712552,0.3919537556649891,21.014385444366354,24.975758361802082,1.437335752680655,1.9841324575731838,27.577762183196924,35.2623011877766,3,0.04
2025-06-17 00:00:00+00:00,1,0,0,5039839070,1.4709136676421302e-05,93.872314453125,1,3.9079184333483377,3.743382876564283e-06,4,11,5.0,0.0,7.0,93.872314453125,0.0,1.5109890302022295,64.0,0.0,82.0,93.872314453125,1.168952167063253e-06,17.26537933945656,15.428571428571429,0.7142857142857143,27.0,93.872314453125,5.114726726722958e-06,5.95666492546814,32.96666666666667,1.2,52.2,93.872314453125,1.220934412913266e-05,10.782185187259158,-93.75,-19.999999999999996,inf,inf,-86.58536585365853,57.14285714285714,220.23405080541036,inf,0.0,0.0,0.8883078164235785,0.7563720453320983,2.0,0.3333333333333333,0.08333333333333333,0.7815836866696675,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.4680052000577784,0.4189190404191108,21.826992060693645,24.935065094448177,1.4238934396479697,1.9722208731310478,28.600315067810374,35.17973554624094,3,0.032
2025-06-18 00:00:00+00:00,1,0,0,5039839070,3.4266619459088544e-05,93.872314453125,0,4.487734486659368,0.0,9,16,4.0,1.0,11.0,93.872314453125,3.743382876564283e-06,3.9079184333483377,10.0,0.0,19.0,93.872314453125,0.0,5.219696988662084,15.285714285714286,0.7142857142857143,26.571428571428573,93.872314453125,5.114726726722958e-06,5.852098853753467,32.86666666666667,1.2,52.333333333333336,93.872314453125,1.2164550795053703e-05,10.761558596278736,-9.999999999999998,125.0,0.0,-100.0,-15.789473684210531,45.45454545454546,0.0,-100.0,0.0,0.0,0.8834264974287346,0.7614977429866531,9.0,0.5294117647058824,0.0,0.44877344866593677,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.46508258475804115,0.42046161941324506,21.77015297235096,25.02789248616133,1.437335752680655,1.9722208731310478,28.773556999745125,35.0293801153313,3,0.072
2025-06-19 00:00:00+00:00,1,0,1,5039839070,1.1658789439639138e-05,93.872314453125,0,2.3522727290789285,0.0,3,12,9.0,0.0,16.0,93.872314453125,0.0,4.487734486659368,16.0,0.0,24.0,93.872314453125,8.025362149055582e-06,7.329963435297427,13.428571428571429,0.7142857142857143,24.857142857142858,93.872314453125,3.968246419715017e-06,5.141000181436539,32.766666666666666,1.2,52.4,93.872314453125,1.1892051660803797e-05,10.75114418465446,-81.25,-66.66666666666667,0.0,0.0,-50.0,-25.0,-100.0,0.0,0.0,0.0,0.9419927148007375,0.7673854095124414,3.0,0.23076923076923078,0.0,0.5880681822697321,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.409824153466066,0.33368896578160334,22.405969573474685,25.144661918357663,1.437335752680655,1.9722208731310478,29.204094248565905,34.947842911085814,3,0.024
2025-06-20 00:00:00+00:00,1,0,0,5039839070,1.1161047322473524e-05,93.872314453125,0,3.7291666666666665,0.0,3,9,3.0,0.0,12.0,93.872314453125,0.0,2.3522727290789285,12.0,0.0,31.0,93.872314453125,0.0,4.579665670792262,12.142857142857142,0.7142857142857143,21.714285714285715,93.872314453125,3.968246419715017e-06,5.019500323704311,32.2,1.1666666666666667,51.5,93.872314453125,1.1567860940431274e-05,10.544732691829909,-75.0,0.0,0.0,0.0,-70.96774193548387,-25.0,0.0,0.0,0.0,0.0,0.9477571296046821,0.7959374518355541,3.0,0.3,0.0,0.9322916666666666,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.3771073646850044,0.3430406399376264,22.475383359196748,25.629185949104844,1.437335752680655,1.9841324575731838,29.781715018624244,35.72379676311595,3,0.024
2025-06-21 00:00:00+00:00,1,1,0,5039839070,2.204608778184136e-05,93.872314453125,0,3.690476179122925,0.0,6,8,3.0,0.0,9.0,93.872314453125,0.0,3.7291666666666665,47.0,4.0,73.0,93.872314453125,2.3288124793907627e-05,11.56295084953308,6.285714285714286,0.14285714285714285,12.428571428571429,93.872314453125,6.413714491567848e-07,3.8948610850742886,31.1,1.1666666666666667,50.5,93.872314453125,1.1498579984466536e-05,10.134691800990542,-87.2340425531915,100.0,-100.0,0.0,-89.04109589041096,-11.111111111111116,-100.0,0.0,0.0,0.0,1.0180318310175873,0.8370506237373525,6.0,0.6666666666666666,0.0,0.5272108827318464,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.20211299954065226,0.055778317846483245,20.14248694227655,26.032274398231664,1.437335752680655,1.9841324575731838,29.129494889672763,36.52561689629858,3,0.048
2025-06-22 00:00:00+00:00,1,1,0,5039839070,1.3287794373995116e-05,93.872314453125,0,3.062830646832784,9.900049917632714e-07,4,15,6.0,0.0,8.0,93.872314453125,0.0,3.690476179122925,14.0,0.0,24.0,93.872314453125,7.462172675332113e-07,7.585470070441564,4.857142857142857,0.14285714285714285,11.142857142857142,93.872314453125,6.761982669039363e-07,3.2487697388444627,30.233333333333334,1.1,49.93333333333333,93.872314453125,1.0722881715234204e-05,9.711779223864779,-71.42857142857143,-33.333333333333336,0.0,0.0,-37.5,87.5,32.66980473876666,inf,0.0,0.0,1.1316366438125132,0.8764754567013956,4.0,0.25,0.0,0.6125661293665569,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.16065522129469206,0.0630612446226324,18.914498189437722,26.498774640938862,1.4468609447374658,1.9887615276329897,27.457959873952028,36.95191034521651,3,0.032
2025-06-23 00:00:00+00:00,1,0,0,5039839070,8.480975894208015e-05,93.872314453125,0,9.43872101108233,0.0,22,26,4.0,0.0,15.0,93.872314453125,9.900049917632714e-07,3.062830646832784,5.0,0.0,7.0,93.872314453125,0.0,1.5109890302022295,7.285714285714286,0.14285714285714285,13.857142857142858,93.872314453125,6.761982669039363e-07,4.381302878970191,29.5,1.1,48.2,93.872314453125,1.0426764307188326e-05,9.592845035909454,340.00000000000006,450.0,0.0,0.0,271.42857142857144,73.33333333333334,0.0,-100.0,0.0,0.0,1.1560290373687399,0.8952176135872366,22.0,0.8148148148148148,0.0,0.41037917439488397,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.2469733656174334,0.06485216765068313,18.08359708455386,26.40891960082348,1.081817762069781,1.9887615276329897,23.270152556440173,36.80929417865866,3,0.176
2025-06-24 00:00:00+00:00,1,0,0,5039839070,0.0001812924984761,93.872314453125,0,11.110460261503857,7.484603429475101e-06,45,46,22.0,0.0,26.0,93.872314453125,0.0,9.43872101108233,4.0,1.0,11.0,93.872314453125,3.743382876564283e-06,3.9079184333483377,13.142857142857142,0.0,18.857142857142858,93.872314453125,1.210658345891196e-06,5.410237425849552,29.5,1.0666666666666667,46.733333333333334,93.872314453125,1.0608679959508057e-05,9.49398832783319,1025.0,104.54545454545455,-100.0,0.0,318.1818181818182,76.92307692307692,99.94223610769279,inf,0.0,0.0,1.0178937529564167,0.8952176135872366,45.0,0.9574468085106383,0.0,0.24153174481530124,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.44552058111380144,0.11411960305260603,14.54133932794881,26.40891960082348,1.081817762069781,1.9988502442280598,17.92061247972152,35.952970558133615,3,0.36
2025-06-25 00:00:00+00:00,1,0,0,5039839070,9.97616824954821e-05,93.872314453125,2,15.086640238761902,2.604789187898859e-05,16,47,45.0,0.0,46.0,93.872314453125,7.484603429475101e-06,11.110460261503857,9.0,0.0,16.0,93.872314453125,0.0,4.487734486659368,14.142857142857142,0.2857142857142857,23.285714285714285,93.872314453125,4.931785757175281e-06,6.924366819007056,28.333333333333332,0.9666666666666667,45.36666666666667,93.872314453125,9.550938591473823e-06,9.669894978720786,77.77777777777777,-64.44444444444444,inf,inf,193.75,2.1739130434782705,inf,248.0196662980091,0.0,0.0,0.9850054423629684,0.9246572614689236,5.333333333333333,0.3333333333333333,0.041666666666666664,0.8874494258095237,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.4991596638655462,0.5163666073173074,14.493651509055105,26.198622408286166,1.1602387022306424,1.8659070704090004,18.979601542847885,35.09934996287099,3,0.128
2025-06-26 00:00:00+00:00,1,0,0,5039839070,0.0001698845428329,93.872314453125,0,4.543615957101186,0.0,52,130,16.0,2.0,47.0,93.872314453125,2.604789187898859e-05,15.086640238761902,3.0,0.0,12.0,93.872314453125,0.0,2.3522727290789285,21.142857142857142,0.2857142857142857,40.142857142857146,93.872314453125,4.931785757175281e-06,7.237415851581664,28.733333333333334,0.9666666666666667,46.36666666666667,93.872314453125,9.09914158076693e-06,9.339221720548643,1633.3333333333333,225.0,0.0,-100.0,983.3333333333334,176.59574468085108,0.0,-100.0,0.0,0.0,1.0181789285054084,0.9213362492840342,52.0,0.3969465648854962,0.0,0.08572860296417331,5.958809405921774e-15,1.8437050216627463e-15,1.0,0.7358302949950282,0.5420056071662531,17.5999500498792,26.473061562761252,1.1602387022306424,1.8659070704090004,33.87704010320036,37.08097693662766,3,0.416
2025-06-27 00:00:00+00:00,1,0,0,5039839070,0.0006771958219194,93.872314453125,6,22.38870706160863,6.851298530818895e-05,188,406,52.0,0.0,130.0,93.872314453125,0.0,4.543615957101186,3.0,0.0,9.0,93.872314453125,0.0,3.7291666666666665,47.57142857142857,1.1428571428571428,96.85714285714286,93.872314453125,1.4719355086916558e-05,9.903064479430517,33.4,0.9,58.2,93.872314453125,9.781704621521688e-06,9.720431400986685,6166.666666666666,261.53846153846155,inf,inf,4411.111111111111,212.30769230769232,inf,inf,0.0,0.0,1.6336839104268417,1.1750035419023714,26.857142857142858,0.4619164619164619,0.014742014742014743,0.11845876752173878,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.424294268605646,1.504784253506394,48.77713389702999,39.24511829953921,1.8590438284354556,1.62629258935989,105.38386139138309,75.42724286037003,4,1.0
2025-06-28 00:00:00+00:00,1,1,0,5039839070,0.0007723814950057,93.872314453125,8,62.29671851793925,6.054206096450798e-05,249,362,188.0,6.0,406.0,93.872314453125,6.851298530818895e-05,22.38870706160863,6.0,0.0,8.0,93.872314453125,0.0,3.690476179122925,82.28571428571429,2.2857142857142856,147.42857142857142,93.872314453125,2.3368220938989127e-05,18.275384813547134,38.1,1.1666666666666667,66.0,93.872314453125,1.1538910928265978e-05,11.224303139566222,4050.0,32.446808510638306,inf,33.33333333333333,4425.0,-10.837438423645319,inf,-11.634180451816112,0.0,0.0,1.7236188913928592,1.4203088987569108,27.666666666666668,0.6859504132231405,0.02203856749311295,0.249186874071757,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.159730033745782,2.0251669402998687,76.33169376168377,54.1137690426383,2.5473537227897873,2.069204966986668,132.97105774491754,92.95642286428699,5,1.0
2025-06-29 00:00:00+00:00,1,1,0,5039839070,0.0010859525651207,93.872314453125,2,72.40613139669101,8.78814716998022e-06,290,402,249.0,8.0,362.0,93.872314453125,6.054206096450798e-05,62.29671851793925,4.0,0.0,15.0,93.872314453125,9.900049917632714e-07,3.062830646832784,123.14285714285714,2.5714285714285716,202.71428571428572,93.872314453125,2.4482241250162978e-05,28.18157063495545,45.46666666666667,1.1,75.1,93.872314453125,1.010863974215681e-05,13.090398967582821,7150.0,16.465863453815267,inf,-75.0,2580.0,11.049723756906072,787.6871574483566,-85.48422860078688,0.0,0.0,1.5610690563065084,1.5594589167456592,96.66666666666667,0.7196029776674938,0.004962779156327543,0.2488183209508282,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.708420611646418,2.4219125297405615,99.90841960361654,70.90339874803597,2.5300393082122064,2.0060254063781153,156.95490008069407,110.95645309200641,6,1.0
2025-06-30 00:00:00+00:00,1,0,0,5039839070,0.0004015035415402,93.872314453125,4,20.501684735218685,1.8619826732901856e-05,96,135,290.0,2.0,402.0,93.872314453125,8.78814716998022e-06,72.40613139669101,22.0,0.0,26.0,93.872314453125,0.0,9.43872101108233,133.71428571428572,3.142857142857143,218.28571428571428,93.872314453125,2.7142216497720385e-05,29.76199402411779,46.4,1.2,76.73333333333333,93.872314453125,1.0251637987342594e-05,13.230111303911116,336.3636363636363,-66.89655172413794,inf,100.0,419.2307692307692,-66.4179104477612,inf,111.874316312158,0.0,0.0,1.4003953186428821,1.5386388425760875,19.2,0.7058823529411765,0.029411764705882353,0.21135757458988336,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.8817733990147785,2.6475980259186,98.72786996432319,71.39284229553046,2.5901334345533646,2.0744754218505626,154.39333598896746,111.48184739611456,6,0.3310344827586207
2025-07-01 00:00:00+00:00,1,0,0,5039839070,0.0004656089905912,93.872314453125,6,60.51579675078392,5.415721534518525e-05,143,122,96.0,4.0,135.0,93.872314453125,1.8619826732901856e-05,20.501684735218685,45.0,0.0,46.0,93.872314453125,7.484603429475101e-06,11.110460261503857,147.71428571428572,4.0,229.14285714285714,93.872314453125,3.380973248567898e-05,36.81989923687208,50.6,1.3,79.23333333333333,93.872314453125,1.1212221916897155e-05,14.952785986647513,217.77777777777777,48.95833333333333,inf,50.0,165.2173913043478,-9.629629629629633,623.5816280112963,190.8577835984244,0.0,0.0,1.2248745042139229,1.4483162268276277,20.428571428571427,1.1626016260162602,0.04878048780487805,0.42024858854711056,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.919254658385093,3.0154355431305455,98.5149065532055,73.28480107747797,2.82842712474619,2.230664042155501,151.40368860459418,111.63292164680767,6,0.49310344827586206
2025-07-02 00:00:00+00:00,1,0,0,5039839070,0.0001749382946871,93.872314453125,0,25.399801542361576,0.0,50,63,143.0,6.0,122.0,93.872314453125,5.415721534518525e-05,60.51579675078392,16.0,2.0,47.0,93.872314453125,2.604789187898859e-05,15.086640238761902,152.57142857142858,3.7142857142857144,231.42857142857142,93.872314453125,3.0088605074394892e-05,38.293207994529176,51.6,1.3,79.96666666666667,93.872314453125,1.1180141446705724e-05,15.229006755999897,212.5,-65.03496503496504,-100.0,-100.0,34.04255319148937,-48.36065573770492,-100.0,-100.0,0.0,0.0,1.1615450881481257,1.4158368448615382,50.0,0.78125,0.0,0.4980353243600309,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.956810631229236,2.6912544190807735,96.82307984777592,73.05718119485537,2.82842712474619,2.230664042155501,149.3316428639274,111.44520327646828,6,0.1724137931034483
2025-07-03 00:00:00+00:00,1,0,0,5039839070,0.0003025623676811,93.872314453125,9,9.691243747870129,3.600561467465013e-05,42,109,50.0,0.0,63.0,93.872314453125,0.0,25.399801542361576,52.0,0.0,130.0,93.872314453125,0.0,4.543615957101186,151.14285714285714,5.0,228.42857142857142,93.872314453125,3.5232264313630625e-05,39.028583393210454,52.06666666666667,1.6,81.86666666666666,93.872314453125,1.2203323622846559e-05,15.20396616457453,-19.23076923076923,-16.000000000000004,inf,inf,-16.153846153846153,73.01587301587303,inf,inf,0.0,0.0,1.1013646821914456,1.401008882145547,4.2,0.38181818181818183,0.08181818181818182,0.22537776157837508,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.9028717761112124,2.8871039892501282,94.87470048020595,72.94586246371149,3.319108843723495,2.620871137091898,145.77560657574875,111.43785444048558,6,0.14482758620689656
2025-07-04 00:00:00+00:00,1,0,1,5039839070,0.0010633966231843,93.872314453125,0,40.49127029379209,3.5019889764953405e-05,197,290,42.0,9.0,109.0,93.872314453125,3.600561467465013e-05,9.691243747870129,188.0,6.0,406.0,93.872314453125,6.851298530818895e-05,22.38870706160863,152.42857142857142,4.142857142857143,211.85714285714286,93.872314453125,3.0447536378882694e-05,41.61466385495095,58.36666666666667,1.5666666666666667,90.9,93.872314453125,1.33182885141044e-05,16.399899323435797,4.78723404255319,369.0476190476191,-100.0,-100.0,-28.57142857142857,166.05504587155963,-48.88576288505752,-2.7376977690946935,0.0,0.0,0.9595832428716123,1.3201817508685374,197.0,0.6769759450171822,0.0,0.20450136512016207,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.6115688994044217,2.2861448260891772,95.95832428716123,77.0546081923603,3.319108843723495,2.6350859873862826,146.54146545910174,117.01056539386991,6,0.6793103448275862
2025-07-05 00:00:00+00:00,1,1,0,5039839070,0.0008770735539704,93.872314453125,9,44.517700930436455,9.017083357321098e-05,153,184,197.0,0.0,290.0,93.872314453125,3.5019889764953405e-05,40.49127029379209,249.0,8.0,362.0,93.872314453125,6.054206096450798e-05,62.29671851793925,138.71428571428572,4.285714285714286,186.42857142857142,93.872314453125,3.468021818012598e-05,39.07480419959341,62.96666666666667,1.8666666666666667,96.4,93.872314453125,1.6203685928909786e-05,17.52931747203288,-38.55421686746988,-22.33502538071066,12.5,inf,-49.17127071823204,-36.55172413793103,48.93915426181559,157.48462995863161,0.0,0.0,0.8404922916532203,1.2464113015885447,15.3,0.827027027027027,0.04864864864864865,0.2890759800677692,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.202979656658852,2.140267241186853,92.87439822768084,78.48236495669204,3.6253078686998625,2.9447010659515325,140.44241321115013,117.39165217339776,6,0.5275862068965518
2025-07-06 00:00:00+00:00,1,1,0,5039839070,0.0009137993514166,93.872314453125,5,45.89947211742401,6.220060640771408e-06,189,269,153.0,9.0,184.0,93.872314453125,9.017083357321098e-05,44.517700930436455,290.0,2.0,402.0,93.872314453125,8.78814716998022e-06,72.40613139669101,124.28571428571429,4.714285714285714,167.42857142857142,93.872314453125,3.431334867595329e-05,35.28813858826955,69.13333333333334,2.033333333333333,104.76666666666667,93.872314453125,1.641102128360217e-05,18.984729770804947,-34.827586206896555,23.529411764705888,150.0,-44.44444444444444,-33.08457711442786,46.19565217391304,-29.22216116249442,-93.10191511568843,0.0,0.0,0.7247446549986717,1.1704860124451577,31.5,0.7,0.018518518518518517,0.24157616903907375,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.797768287642926,2.090872230495433,89.6612673184071,80.91959966037524,3.521519402345939,2.9767296720108605,135.62984938410884,120.51432404013465,6,0.6517241379310345
2025-07-07 00:00:00+00:00,1,0,0,5039839070,0.0010740198761021,93.872314453125,6,46.445238530635834,6.001463043503463e-05,252,295,189.0,5.0,269.0,93.872314453125,6.220060640771408e-06,45.89947211742401,96.0,4.0,135.0,93.872314453125,1.8619826732901856e-05,20.501684735218685,146.57142857142858,5.0,190.28571428571428,93.872314453125,4.022689206197226e-05,38.994360559043436,75.5,2.2333333333333334,112.23333333333333,93.872314453125,1.805023111198049e-05,19.916140847059264,162.5,33.33333333333333,50.0,19.999999999999996,118.5185185185185,9.66542750929369,222.3157298718939,864.8560343873378,0.0,0.0,0.6468860419352068,1.158988026294321,36.0,0.8513513513513513,0.02027027027027027,0.18357801790765152,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.9413434247871335,2.2286081442620667,90.65645816263398,87.50359598522124,3.4073288819675316,3.0363695805822215,130.31112389580952,125.19823820874922,6,0.8689655172413793
2025-07-08 00:00:00+00:00,1,0,0,5039839070,0.0008272907695128,93.872314453125,2,56.73257355888685,4.9285463319392875e-05,134,134,252.0,6.0,295.0,93.872314453125,6.001463043503463e-05,46.445238530635834,143.0,6.0,122.0,93.872314453125,5.415721534518525e-05,60.51579675078392,145.28571428571428,4.428571428571429,192.0,93.872314453125,3.953092748685906e-05,38.45390010305813,78.4,2.2666666666666666,114.36666666666666,93.872314453125,1.9661902496181937e-05,21.30813718403595,-6.2937062937062915,-46.82539682539682,-66.66666666666667,-66.66666666666667,9.836065573770503,-54.576271186440685,-8.995573340950013,-17.87758591174863,0.0,0.0,0.5904201635178686,1.1220270622803916,44.666666666666664,0.9925925925925926,0.014814814814814815,0.4202412856213841,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.8531341107871717,2.0105342041308263,86.49655395536776,87.96692168278271,3.2623392133340676,3.0278401694861676,124.06122203648819,124.9988919491119,6,0.46206896551724136
2025-07-09 00:00:00+00:00,1,0,0,5039839070,0.0004792456854418,93.872314453125,6,58.331058979034424,6.23470259597525e-05,104,105,134.0,2.0,134.0,93.872314453125,4.9285463319392875e-05,56.73257355888685,50.0,0.0,63.0,93.872314453125,0.0,25.399801542361576,153.0,5.285714285714286,198.0,93.872314453125,4.843764548110942e-05,43.15836545115426,80.63333333333334,2.3333333333333335,115.2,93.872314453125,2.0705943114762704e-05,22.73604500524088,108.0,-22.388059701492537,inf,200.0,66.66666666666667,-21.641791044776117,inf,26.501856248595224,0.0,0.0,0.5181824460706611,1.0880089733709835,14.857142857142858,0.9811320754716981,0.05660377358490566,0.5555338950384231,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.8974782968168664,2.339311240866631,79.17087515322457,87.72979021948031,3.228479041758971,3.0887262560896316,119.04584027975145,124.84511783916848,6,0.3586206896551724
2025-07-10 00:00:00+00:00,1,0,0,5039839070,0.0007235331262427,93.872314453125,0,61.44958527882894,6.431653218896827e-06,174,99,104.0,6.0,105.0,93.872314453125,6.23470259597525e-05,58.331058979034424,42.0,9.0,109.0,93.872314453125,3.600561467465013e-05,9.691243747870129,171.85714285714286,4.0,196.57142857142858,93.872314453125,4.421279384457323e-05,50.552414241291224,84.3,2.3333333333333335,115.76666666666667,93.872314453125,2.0881366483157158e-05,24.208851869886626,314.28571428571433,67.3076923076923,-100.0,-100.0,-9.174311926605505,-5.714285714285716,-82.1370825716661,-89.68410582559508,0.0,0.0,0.4566747123346841,1.059257218456019,174.0,1.74,0.0,0.35114048730759395,5.958809405921774e-15,1.8437050216627463e-15,1.0,2.0386375190645656,2.117332401604805,73.75296604205148,89.29538351584239,3.228479041758971,3.0887262560896316,121.01477977122022,124.72775410339977,6,0.6
2025-07-11 00:00:00+00:00,1,0,0,5039839070,0.0003829385396358,93.872314453125,0,56.67190691828728,2.7104504624730907e-05,135,127,174.0,0.0,99.0,93.872314453125,6.431653218896827e-06,61.44958527882894,197.0,0.0,290.0,93.872314453125,3.5019889764953405e-05,40.49127029379209,163.0,4.0,173.28571428571428,93.872314453125,4.308202453882716e-05,52.863933759076254,88.46666666666667,2.3333333333333335,119.36666666666666,93.872314453125,2.1784849970648186e-05,25.923925534207463,-31.472081218274116,-22.413793103448278,0.0,0.0,-56.20689655172414,28.282828282828287,-22.60254156523336,321.42360140150623,0.0,0.0,0.46697265155174883,1.0017636669797452,135.0,1.0546875,0.0,0.4167051979285829,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.8425018839487566,1.9776140114287553,73.6482581875901,88.6226924054748,3.4073288819675316,3.0887262560896316,109.08268866796863,123.38990159689713,6,0.46551724137931033
2025-07-12 00:00:00+00:00,1,1,0,5039839070,0.0003924335689844,93.872314453125,9,22.891220768292744,4.1754414269234985e-05,135,203,135.0,0.0,127.0,93.872314453125,2.7104504624730907e-05,56.67190691828728,153.0,9.0,184.0,93.872314453125,9.017083357321098e-05,44.517700930436455,160.42857142857142,4.0,176.0,93.872314453125,3.6165393209687734e-05,49.774436593055725,92.43333333333334,2.6333333333333333,125.33333333333333,93.872314453125,2.29091517079875e-05,26.442634111973977,-11.764705882352944,0.0,0.0,inf,10.32608695652173,59.84251968503938,-53.69410194557646,54.04972290523653,0.0,0.0,0.4608498420970375,0.9512558161347443,13.5,0.6617647058823529,0.04411764705882353,0.1683177997668584,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.7356138272113748,1.5786439267010623,68.92996923937119,87.92774593805487,3.505098327538656,3.2851109605291122,97.77696643297526,122.94639519706962,6,0.46551724137931033
2025-07-13 00:00:00+00:00,1,1,0,5039839070,0.0003609988387959,93.872314453125,0,25.069331695636112,0.0,63,101,135.0,9.0,203.0,93.872314453125,4.1754414269234985e-05,22.891220768292744,189.0,5.0,269.0,93.872314453125,6.220060640771408e-06,45.89947211742401,142.42857142857142,3.2857142857142856,152.0,93.872314453125,3.527681311814896e-05,46.798702247086034,94.13333333333334,2.6333333333333333,127.66666666666667,93.872314453125,2.29091517079875e-05,27.12562297946877,-66.66666666666667,-53.333333333333336,-100.0,-100.0,-62.45353159851301,-50.24630541871922,-100.0,-100.0,0.0,0.0,0.44538421021868446,0.9221480280391676,63.0,0.6176470588235294,0.0,0.39170830774431425,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.5130513961958718,1.5398568034210258,59.39516574844885,86.80486770608698,3.6374124361651963,3.2851109605291122,76.20864938941148,121.75281157507936,6,0.21724137931034482
2025-07-14 00:00:00+00:00,1,0,0,5039839070,0.0003035843881797,93.872314453125,6,26.130679925282795,5.350667561287992e-05,75,112,63.0,0.0,101.0,93.872314453125,0.0,25.069331695636112,252.0,6.0,295.0,93.872314453125,6.001463043503463e-05,46.445238530635834,117.14285714285714,3.2857142857142856,125.85714285714286,93.872314453125,3.434710528641257e-05,43.89662244632131,95.06666666666666,2.7,128.96666666666667,93.872314453125,2.3916436735286576e-05,27.611213948660428,-70.23809523809523,19.047619047619047,0.0,inf,-62.03389830508475,10.8910891089109,-10.843947175846601,inf,0.0,0.0,0.4600647419562529,0.9091549654979639,10.714285714285714,0.6637168141592921,0.05309734513274336,0.34382473585898415,5.958809405921774e-15,1.8437050216627463e-15,1.0,1.2322179923862953,1.4361297072208283,60.66282240366021,86.43033205333977,3.6764770523537225,3.333735607910183,77.02593398002071,121.35655171303344,6,0.25862068965517243
