timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,visits_visits_gained,daily_rpv,ccu_playing,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-03-30 00:00:00+00:00,0,1,0,5170731021,0.0257385596632957,1063727.0,96.10751342773438,259933,0.0091506009151264,1998,13.61423655351003,170.0,1135340.0,2307.0,281440.0,96.10477447509766,0.0252819545567035,13.342159390449524,750917.0,1498.0,187832.0,96.09089660644533,0.0185967851430177,12.975634495417276,846729.0,1926.5714285714287,213814.85714285713,96.09874180385044,0.024774459057620546,12.996883929639623,577996.2666666667,1276.0333333333333,147024.93333333332,96.08663508097331,0.016825742678095848,12.956431730850047,41.657067292390515,-6.307625909419201,33.37783711615487,-13.394018205461633,38.38589803654329,-7.641770892552591,38.40327489592701,1.806051448941992,0.017292815319547294,0.002849965208984173,0.37037302495304253,0.35089214832981325,532.1295647823912,4.092296506036147,0.007686566589980534,1.2798606931010588e-05,0.002887453351705062,0.000830663695882626,1.000125997989907,1.46493852786131,1.4724139986921663,250116.2106527981,202814.3517372783,503.26632562240025,439.00274787711464,60998.12683401065,50566.39200983556,3,0.21995476949792572
2025-03-31 00:00:00+00:00,0,0,0,5170731021,0.0240887384861707,790926.0,96.11083221435548,194243,0.0067902642023284,1853,13.17189117272695,168.0,1063727.0,1998.0,259933.0,96.10751342773438,0.0257385596632957,13.61423655351003,639779.0,1527.0,166163.0,96.0912857055664,0.0202927514910697,12.609737157821655,868321.4285714285,1973.142857142857,217826.2857142857,96.10153416224888,0.025316742914063543,13.077191646054663,582254.8666666667,1293.0,147876.33333333334,96.08779805501302,0.01712475561847284,12.96652506218702,23.624876715240738,-25.64577189448044,21.34905042567126,-7.257257257257255,16.89906898647713,-25.271896988839426,18.70612270973462,-6.409920363483734,0.02034160397121898,0.003453202047110082,0.33726578588163003,0.3537643187782497,426.6051779935275,4.071816890096992,0.00953954819711291,1.6653738173974272e-05,0.003117697579518359,0.0009130356972163272,1.000142953710189,1.4913081509175796,1.4783710482124388,237447.13437689288,205980.99626165396,479.1687399222313,451.38155738222963,57148.3198036384,51155.53953240041,3,0.16354567104145742
2025-04-01 00:00:00+00:00,0,0,0,5170731021,0.0222253259271383,704611.0,96.11202239990234,174031,0.0060397471371551,1633,13.158167123794556,162.0,790926.0,1853.0,194243.0,96.11083221435548,0.0240887384861707,13.17189117272695,667082.0,1643.0,174157.0,96.09163665771484,0.0238907765597105,12.478917717933657,873682.7142857143,1971.7142857142858,217808.2857142857,96.10444641113281,0.025078821395124656,13.174227275463364,584662.5333333333,1305.3,148297.33333333334,96.08895721435547,0.017348031389216534,12.96806356138339,5.625845098503635,-10.913157488816905,-0.6086427267194106,-11.87263896384242,-0.07234851312322155,-10.405522978949044,-6.971102962725883,-7.735617039896803,0.021214897463051052,0.001238346937015855,0.2993537027094518,0.35406185321139083,431.218482252142,4.048743909166131,0.009383331801048084,1.8674344353764278e-05,0.0028275081089570784,0.0009965601699367783,1.0001611964290837,1.4943367574874207,1.4456292378346485,217809.54026732373,207006.70005526656,433.3979277018311,455.57217907243535,51897.698102892085,51322.382114292624,3,0.14569767439456077
2025-04-02 00:00:00+00:00,0,0,0,5170731021,0.031795959919691,903916.0,96.11637878417967,233801,0.0077352233534881,2138,12.978348771731058,163.0,704611.0,1633.0,174031.0,96.11202239990234,0.0222253259271383,13.158167123794556,746461.0,1820.0,188870.0,96.09514617919922,0.0257673449814319,12.943767388661705,896176.2857142857,2017.142857142857,224227.0,96.10747964041573,0.025940052100590243,13.179167473044702,598483.2,1339.6,151936.86666666667,96.09026794433593,0.017880845877031436,12.967599115368563,21.093533352713667,28.285820119186322,17.472527472527478,30.924678505817504,23.78937893789379,34.34445587280428,23.396337273410815,43.06183866067157,0.022095397972399233,0.0045326111848931205,0.25950960895567327,0.3578014180360024,422.5881252921926,3.8661602552587233,0.00914448978195225,1.4357898758106173e-05,0.0027773720877537094,0.0010914022850904402,1.0001791200758205,1.4974126019147835,1.4507172803223551,198422.73381996597,214138.1376307244,395.3875341962371,478.4455865721038,46683.29308915728,53413.887605700686,3,0.18690945649164403
2025-04-03 00:00:00+00:00,0,0,0,5170731021,0.0259383860975503,894667.0,96.11903381347656,223005,0.0076402887730401,2052,13.362361749013266,159.0,903916.0,2138.0,233801.0,96.11637878417967,0.031795959919691,12.978348771731058,771756.0,1822.0,196788.0,96.09980010986328,0.0251169390976429,13.06869339942932,913735.0,2050.0,227972.2857142857,96.1102273123605,0.026057401672005587,13.221120094413836,612173.3333333334,1372.7333333333333,155323.3,96.09161478678385,0.018224864390989092,12.972791148818372,15.92614764251914,-1.0232145464844078,12.623490669593851,-4.022450888681006,13.322458686505279,-4.617602148835975,3.270490073308685,-18.42238396618796,0.020014301373461052,0.00276230683102785,0.20440439752258457,0.3587585899587384,435.7851924013639,4.0118516990574244,0.009201546146740446,1.4935553466775682e-05,0.0029182434082105028,0.0011967167838396599,1.0001936956270112,1.4926083026593775,1.4297720472965019,164010.9933055308,219622.44187700743,297.2192090725918,492.484057738336,36974.86759532908,54618.783069030185,3,0.18499697174406657
2025-04-04 00:00:00+00:00,0,0,0,5170731021,0.0276133064180612,921806.0,96.122802734375,231563,0.0078574459313872,2164,13.27206281820933,159.0,894667.0,2052.0,223005.0,96.11903381347656,0.0259383860975503,13.362361749013266,902958.0,2369.0,229353.0,96.10103607177734,0.0273328870534896,12.92067589967147,916427.5714285715,2020.7142857142858,228288.0,96.11333683558873,0.0260974615812301,13.27131822563353,627195.4666666667,1412.7,159067.63333333333,96.0930689493815,0.018645569744209396,12.97721561749462,2.087361759904671,3.033419138070359,-8.653440270156187,5.458089668615984,0.9635801580968995,3.837582116992899,1.0259412553925706,6.4573035277205815,0.022649768917570867,0.003921097361159198,0.17575895818220894,0.3587244566049592,425.77644341801386,3.9807828505294434,0.00934514864141231,1.4397875930872004e-05,0.0029525756836032476,0.0013121574155752502,1.0002109193350657,1.4611514593673267,1.3996601841214844,145981.7122822322,224990.35296509383,298.3738436080307,506.7003569409814,34098.909701557524,55894.76367831264,3,0.19060870528980173
2025-04-05 00:00:00+00:00,0,1,0,5170731021,0.0287529304623603,1167711.0,96.12498474121094,286144,0.0099318796524095,2423,13.597408016522726,149.0,921806.0,2164.0,231563.0,96.122802734375,0.0276133064180612,13.27206281820933,1135340.0,2307.0,281440.0,96.10477447509766,0.0252819545567035,13.342159390449524,921052.0,2037.2857142857142,228960.0,96.11622401646206,0.026593315282038215,13.307782315072558,651453.1,1461.8,164896.0,96.09452489217122,0.019104199577122876,12.994970059656604,2.8512163757112408,26.676437341479662,5.028175119202438,11.968576709796675,1.671404206935767,23.570691345335824,13.729064728250883,4.127082889116451,0.021029409021222634,0.002270019988870331,0.19528007358811528,0.3724709344054557,481.7289603960396,4.0808366387670585,0.008467734889653846,1.1644487696043825e-05,0.0029773712158188445,0.0014369451164274617,1.0002258102042252,1.413842377908709,1.3920141053113524,168242.94761104326,242647.34487833077,308.97477581170193,531.0984972611801,39502.92159323041,59726.21593514378,3,0.2414563171238413
2025-04-06 00:00:00+00:00,0,1,0,5170731021,0.0311282146722078,1266966.0,96.1287078857422,312487,0.0107484079101247,2411,13.531170884768168,144.0,1167711.0,2423.0,286144.0,96.12498474121094,0.0287529304623603,13.597408016522726,1063727.0,1998.0,259933.0,96.10751342773438,0.0257385596632957,13.61423655351003,950086.1428571428,2096.285714285714,236467.7142857143,96.11925179617745,0.027363265997597086,13.295915790966578,679032.9,1505.9,171590.63333333333,96.0960927327474,0.019791141276558188,13.002866121394938,19.106312051870454,8.499962747631894,20.670670670670678,-0.4952538175815091,20.21828702011672,9.206203869380447,20.94000239103504,8.261016083063,0.022052862728316747,0.003873232897033674,0.2185281862485857,0.38853938167607655,525.276119402985,4.054446890760605,0.007715496275056962,1.0679971052733156e-05,0.0030705588204554433,0.001568844533204404,1.000240999012254,1.3991754197140416,1.38260172140794,196327.37709628243,263831.0231037131,303.3960889879211,553.447275001763,46104.78100258707,64608.26667000656,3,0.2619800141311718
2025-04-07 00:00:00+00:00,0,0,0,5170731021,0.0301201995462179,984749.0,96.1317138671875,242457,0.0083339335006662,2147,13.414138793945312,140.0,1266966.0,2411.0,312487.0,96.1287078857422,0.0311282146722078,13.531170884768168,790926.0,1853.0,194243.0,96.11083221435548,0.0240887384861707,13.17189117272695,977775.1428571428,2138.285714285714,243355.42857142858,96.12223488943917,0.028224903291889543,13.330522593997774,691465.2666666667,1534.3,174656.96666666667,96.09772822062175,0.02030855979149535,13.015932280749253,24.50583240404285,-22.27502553343973,15.866162978953046,-10.949813355454163,24.821486488573584,-22.41053227814277,25.038509440873604,-3.2382683575164606,0.021726638247643315,0.00312703822968885,0.19775150918122666,0.38943941670564336,458.4492551210428,4.061524057774955,0.008855141921487434,1.3621872347240734e-05,0.0032029833112556046,0.0017059444983379664,1.000255018191077,1.414062556707562,1.389803293865739,182534.1915471441,269283.83012287883,270.7384285676428,564.0110753375584,43001.86666763328,65744.11670989843,3,0.20362389909094425
2025-04-08 00:00:00+00:00,0,0,0,5170731021,0.0305789448320865,889392.0,96.13232421875,217231,0.0075124562714134,2072,13.624691049257914,132.0,984749.0,2147.0,242457.0,96.1317138671875,0.0301201995462179,13.414138793945312,704611.0,1633.0,174031.0,96.11202239990234,0.0222253259271383,13.158167123794556,1004172.4285714285,2201.0,249526.85714285713,96.12513514927456,0.02941827742116786,13.39716886906397,701211.2333333333,1568.1,176963.96666666667,96.09937922159831,0.020847315310190066,13.020925112827126,26.224540916903095,-9.683381247404165,26.883037354562145,-3.493246390312066,24.82316368922779,-10.404319116379401,37.586035553917284,1.5230486277644895,0.021123079444929083,0.0006349117663173587,0.1785163091847633,0.38652084234724443,429.0361794500724,4.0942034322751715,0.009538189585328129,1.531908959173044e-05,0.0028250558035709246,0.0018261511678572297,1.0002680134656943,1.4320541098549076,1.4111302574671738,167613.8846432418,271032.75657135015,243.32270662726816,564.8659499202365,40096.293843145344,65991.06096752737,3,0.18390622063113857
2025-04-09 00:00:00+00:00,0,0,0,5170731021,0.030427748337388,889657.0,96.13468170166016,221715,0.0075014737800888,2057,13.34848161538442,131.0,889392.0,2072.0,217231.0,96.13232421875,0.0305789448320865,13.624691049257914,903916.0,2138.0,233801.0,96.11637878417967,0.031795959919691,12.978348771731058,1002135.4285714285,2189.4285714285716,247800.2857142857,96.12774985177177,0.029222818623696,13.450044989585876,717306.7,1607.0666666666666,180921.3,96.10110092163086,0.021411437975863555,13.039958581921297,-1.5774695878820633,0.02979563567020449,-3.78858746492049,-0.7239382239382253,-5.169353424493483,2.0641621131422205,-4.303098839471364,-0.49444640921635363,0.019042454274709186,0.0024523311272339754,0.16764310879505365,0.37258389913350043,432.29203109815353,4.01259719641343,0.009277634451280017,1.5004059554777702e-05,0.002596991402765887,0.0019411606836372676,1.000277300987037,1.3970808143454239,1.364822795023761,159119.4386224624,267256.927160584,231.31411496101984,556.5927089696215,38189.05499788755,64953.88710258112,3,0.1839610166586127
2025-04-10 00:00:00+00:00,0,0,0,5170731021,0.0297782141715288,891674.0,96.13652801513672,219382,0.0075036479835062,1966,13.439294497172035,133.0,889657.0,2057.0,221715.0,96.13468170166016,0.030427748337388,13.34848161538442,894667.0,2052.0,223005.0,96.11903381347656,0.0259383860975503,13.362361749013266,1001707.8571428572,2177.1428571428573,247282.7142857143,96.1302490234375,0.029771365491407215,13.461035382179988,733634.0333333333,1642.6333333333334,184919.83333333334,96.10286407470703,0.02195230325063064,13.053544209000307,-0.33453787833909177,0.22671658852793097,-4.191033138401556,-4.423918327661647,-1.62462725051008,-1.0522517646528229,14.80365069568128,-2.13467706731717,0.018200559208803035,0.001920548800793398,0.15860464160218243,0.3574474299465413,453.3167259786477,4.064462606491843,0.008961496560809178,1.5071965118649771e-05,0.0022923605782715372,0.0020492570684012,1.0002849545535832,1.365405381469976,1.3561841393819096,151899.06393330157,262235.5997363152,220.80716065785177,543.7289184709512,36858.09375626967,63438.62347404754,3,0.18437808679980242
2025-04-11 00:00:00+00:00,0,0,0,5170731021,0.0294438675045967,968272.0,96.13800811767578,244705,0.0081331176222319,2342,13.905893882115684,131.0,891674.0,1966.0,219382.0,96.13652801513672,0.0297782141715288,13.439294497172035,921806.0,2164.0,231563.0,96.122802734375,0.0276133064180612,13.27206281820933,1008345.8571428572,2202.5714285714284,249160.14285714287,96.1324212210519,0.03003287421805514,13.55158267702375,752953.4,1692.3,189752.1,96.10467987060547,0.022488663407663454,13.094408104416567,5.040756948859082,8.590359256858449,8.225508317929764,19.125127161749745,5.675345370374374,11.542879543444773,6.629271622967159,-1.12278951654452,0.01581870572666677,0.0015395839330079042,0.1569936099800767,0.3416528839416048,413.2616303883909,3.95687886688516,0.009570668475640157,1.4361542542357046e-05,0.0020599365234335947,0.002142683629597207,1.000288657643767,1.339187600644153,1.3354672829431404,151088.56447257893,257248.70058363676,218.51055497925677,537.0289371256694,36821.33272869675,62236.184320563225,3,0.20021682684682773
2025-04-12 00:00:00+00:00,0,1,0,5170731021,0.0279483553022146,1167434.0,96.13923645019533,291740,0.0097828942034084,2334,13.633057951927183,128.0,968272.0,2342.0,244705.0,96.13800811767578,0.0294438675045967,13.905893882115684,1167711.0,2423.0,286144.0,96.12498474121094,0.0287529304623603,13.597408016522726,1008306.2857142857,2189.8571428571427,249959.57142857142,96.13445717947823,0.029917934909462898,13.556675524938674,779268.1666666666,1742.5,196272.7,96.10653305053711,0.022998564100513808,13.113297192517425,-0.023721622901562434,20.568807112051157,-3.6731324803962018,-0.3415883859948732,1.9556586893312522,19.221102960707782,-2.7982370743008134,-5.079197568555227,0.01482622756483476,0.0012776762735144942,0.15977075547463201,0.33101102062239646,499.9717344753747,4.001611017991986,0.008000246794245582,1.1677787587255121e-05,0.0017277853829581104,0.0022205340053409075,1.000290553909862,1.2939143787014087,1.3008609919605592,154127.51544490617,257946.3511868771,220.47770314115155,523.6728875008041,37829.57465585186,62335.666968081176,3,0.2413990397668212
2025-04-13 00:00:00+00:00,0,1,0,5170731021,0.027231702581048,1175118.0,96.14144897460938,283907,0.0098233399792816,2095,13.805153449376425,130.0,1167434.0,2334.0,291740.0,96.13923645019533,0.0279483553022146,13.633057951927183,1266966.0,2411.0,312487.0,96.1287078857422,0.0311282146722078,13.531170884768168,995185.1428571428,2144.714285714286,245876.7142857143,96.1362773350307,0.029361290325011502,13.59581589131128,804889.9666666667,1781.1,202301.56666666668,96.10851720174153,0.02349962430695688,13.148329993350808,-7.249444736480692,0.6581956667357725,-13.106594773952718,-10.23993144815767,-9.145980472787663,-2.6849249331596603,-12.517621496097952,-2.5642035583747336,0.013254197572609705,0.0023013750636513564,0.16685881920819862,0.3203095732765429,560.6479007633587,4.1390802654381,0.00737915099257506,1.1747876980438938e-05,0.001655578613289786,0.002276083465679399,1.0002888415522102,1.2364238393709337,1.2494365842401711,162292.83488695003,257813.96175757085,218.07752679331244,504.5821999949125,39340.081277881996,61751.3170506974,3,0.24298791778610815
2025-04-14 00:00:00+00:00,0,0,0,5170731021,0.025517676025629,900356.0,96.14176940917967,225705,0.0075105793922392,1840,13.71047325929006,130.0,1175118.0,2095.0,283907.0,96.14144897460938,0.027231702581048,13.805153449376425,984749.0,2147.0,242457.0,96.1317138671875,0.0301201995462179,13.414138793945312,983129.0,2100.8571428571427,243483.57142857142,96.13771384102958,0.02870378696492737,13.638149386360533,817268.0,1805.6333333333334,205377.0,96.11050262451172,0.023927424103021573,13.16952617989332,-8.570001086571299,-23.38165188517238,-14.29902189101071,-12.171837708830546,-6.909266385379675,-20.50037512283952,-15.280521344244635,-6.29423206396168,0.010460171349979674,0.0003332949250367534,0.15845237805911816,0.3095448286348379,489.0581205866377,3.9890654213888865,0.00815219799207819,1.522781880886144e-05,0.0015920911516470499,0.0023091622799211804,1.0002831242764816,1.2029456677613708,1.1996187655361796,155354.96229084552,252981.08300873672,219.32824515064019,488.15066098088386,37298.71661588532,60488.20393181548,3,0.18617332872633147
2025-04-15 00:00:00+00:00,0,0,0,5170731021,0.0264593157917261,881000.0,96.14292907714844,217412,0.0073355665526611,1928,13.784587423006691,129.0,900356.0,1840.0,225705.0,96.14176940917967,0.025517676025629,13.71047325929006,889392.0,2072.0,217231.0,96.13232421875,0.0305789448320865,13.624691049257914,981930.1428571428,2080.285714285714,243509.42857142858,96.13922882080078,0.02811526853059017,13.660991725467499,828419.3333333334,1837.0666666666666,208022.83333333334,96.11244074503581,0.024363271209100833,13.19098758458777,-0.9435659416770159,-2.1498162948877964,-6.949806949806947,4.7826086956521685,0.0833214412307548,-3.674265080525463,-13.47210985526771,3.6901470382779022,0.011031521899229624,0.0012062061847784022,0.13833699580319295,0.29931172161826614,456.71332296526697,4.0521955908800305,0.008867914982084788,1.5646505989217596e-05,0.0013809204101522966,0.002341005454738544,1.000278716007598,1.1853056819740357,1.1540021981977442,137375.7315442125,247955.6168818563,179.5496962029558,463.2097114499989,32596.282579119885,59162.5505489272,3,0.18217094416863777
2025-04-16 00:00:00+00:00,0,0,0,5170731021,0.0264708772301673,894529.0,96.1428451538086,219072,0.0074347544977985,1976,13.885064919789633,131.0,881000.0,1928.0,217412.0,96.14292907714844,0.0264593157917261,13.784587423006691,889657.0,2057.0,221715.0,96.13468170166016,0.030427748337388,13.34848161538442,982626.1428571428,2068.714285714286,243131.85714285713,96.14039502825055,0.027550001229558644,13.737646483239672,845278.5666666667,1870.9333333333334,212076.66666666666,96.11435724894206,0.024793868605047415,13.222462359001408,0.5476267820069936,1.5356413166855765,-3.9377734564900346,2.4896265560165887,-1.1920709018334308,0.7635273121998853,-13.004153522456697,0.04369515270994384,0.008491682714217852,-8.729018415865042e-05,0.1389247758431999,0.2766216402124879,452.46788062721293,4.083246223861453,0.009019824442080951,1.5522190334353945e-05,0.0011187962123368777,0.002350330458865454,1.0002709041609783,1.1624879437462878,1.1111618629756774,137866.27820645573,233822.34354779412,184.87437076840376,433.03188807746733,33269.06436561672,55370.3169199566,3,0.1849684364542876
2025-04-17 00:00:00+00:00,0,0,0,5170731021,0.0239472668617963,935179.0,96.14386749267578,228049,0.0077582067001063,1950,13.778537710507711,130.0,894529.0,1976.0,219072.0,96.1428451538086,0.0264708772301673,13.885064919789633,891674.0,1966.0,219382.0,96.13652801513672,0.0297782141715288,13.439294497172035,988841.1428571428,2066.4285714285716,244370.0,96.14144352504185,0.026717008756739713,13.786109799430486,863960.5333333333,1905.9333333333334,216480.33333333334,96.11628748575846,0.02515555319065844,13.256777855624325,4.879025293997574,4.544290906164017,-0.8138351983723258,-1.3157894736842146,3.9506431703603795,4.097739555945079,-19.581252509452085,-9.533535086230494,0.007634431667757902,0.001063354080632628,0.1367170982972496,0.25081171470913527,479.3331624807791,4.100762990572243,0.00855075641306731,1.4733567559729369e-05,0.0009384155273416066,0.0023448787090920497,1.0002617250410042,1.1445443451473356,1.0620720027203028,136071.04164924595,216691.42280635235,190.0818360485415,392.37437553272395,33033.590986718875,50887.1900717915,3,0.19337394029135357
2025-04-18 00:00:00+00:00,0,0,0,5170731021,0.0210212059319019,923879.0,96.14382934570312,235131,0.0076494615439602,1863,13.658146778742472,130.0,935179.0,1950.0,228049.0,96.14386749267578,0.0239472668617963,13.778537710507711,968272.0,2342.0,244705.0,96.13800811767578,0.0294438675045967,13.905893882115684,982499.2857142857,1998.0,243002.2857142857,96.14227512904576,0.025513771389211886,13.750717356091453,881896.0,1936.9,221061.76666666666,96.11822357177735,0.025387434226771147,13.279995158847404,-4.5847654378108675,-1.2083248233760613,-20.452604611443213,-4.461538461538462,-3.9124660305265513,3.1054729466035713,-28.605826226394594,-12.218767789999541,0.006055074513522385,-3.9676969165736153e-05,0.13661137414828503,0.2235366790676786,495.64324034334766,3.929192963952163,0.007923209091063742,1.4783464063235995e-05,0.000703266688757492,0.0023119424686296546,1.0002502288991062,1.1140761333697915,1.004976365918361,135986.04534107656,197136.10312306948,201.61289205241403,347.0661618332127,32928.68017205425,45751.284231222184,3,0.19103735496887275
2025-04-19 00:00:00+00:00,0,1,0,5170731021,0.0192170664668083,938409.0,96.14405822753906,233408,0.0077548202281329,1772,13.574320475260416,132.0,923879.0,1863.0,235131.0,96.14382934570312,0.0210212059319019,13.658146778742472,1167434.0,2334.0,291740.0,96.13923645019533,0.0279483553022146,13.633057951927183,949781.4285714285,1917.7142857142858,234669.14285714287,96.14296395438058,0.02426644441272527,13.742326287996201,900983.9666666667,1968.7,225695.6,96.12014668782552,0.02560251038521523,13.295633644067147,-19.617811370921178,1.572716773516869,-24.07883461868038,-4.884594739667203,-19.994515664632896,-0.7327830018160064,-31.240796608573397,-8.582473674146495,0.005015410483566463,0.0002380619094299874,0.12988323658974057,0.19034059357225358,529.2774957698815,4.020449082940247,0.007591823794283853,1.4465234252896299e-05,0.00046021597726210656,0.002258901627895079,1.000237382768767,1.0541601889823808,0.9478150403070824,127161.38492901788,171493.82301441688,196.4641985672229,277.80607848166693,30950.094190501433,39024.97031884247,3,0.1940418314941512
2025-04-20 00:00:00+00:00,0,1,0,5170731021,0.0214895978569984,907126.0,96.14546966552734,224468,0.0074820594085976,1742,13.78213632106781,135.0,938409.0,1772.0,233408.0,96.14405822753906,0.0192170664668083,13.574320475260416,1175118.0,2095.0,283907.0,96.14144897460938,0.027231702581048,13.805153449376425,911496.8571428572,1867.2857142857142,226177.85714285713,96.14353833879743,0.023446143737861042,13.739038126809257,913651.9333333333,1974.5,228169.63333333333,96.12214609781901,0.025683930143713903,13.353181412024197,-22.80553952879626,-3.333621054359026,-16.84964200477327,-1.6930022573363401,-20.936081181513664,-3.830202906498492,-21.0861025195165,11.82558947857737,0.004182057750168333,0.0014680449466064616,0.10212825533392389,0.1710544770257717,520.4394721744119,4.041208362847431,0.0077605370897540415,1.5193171762132326e-05,0.0005122593470988195,0.002183245869979398,1.000222552677472,0.9976412503363139,0.912872119129301,97363.05306829834,156284.25363991858,183.85111032901162,270.88192490707485,23686.60642780524,36336.97246748311,3,0.18757321214519831
2025-04-21 00:00:00+00:00,0,0,0,5170731021,0.0212250743061304,824884.0,96.146240234375,205672,0.0067917243153586,1782,13.847889184951782,140.0,907126.0,1742.0,224468.0,96.14546966552734,0.0214895978569984,13.78213632106781,900356.0,1840.0,225705.0,96.14176940917967,0.025517676025629,13.71047325929006,900715.1428571428,1859.0,223316.0,96.14417702811105,0.022832914920789815,13.758668973332359,916676.0333333333,1984.1333333333334,228328.8,96.12406005859376,0.025814599109192645,13.407236661715208,-8.382462048345317,-9.066215718654302,-3.1521739130434767,2.296211251435132,-8.875744888239067,-8.373576634531421,-16.822071552234107,-1.2309376500586944,0.0046502422649474795,0.0008014614212514815,0.1089563335660925,0.1675020132192252,462.63825014021313,4.010657694495632,0.008664238864605467,1.678766032228951e-05,0.0005490439278732489,0.00210886648685262,1.0002092813131804,0.9825882973964625,0.8844962040359153,102628.37540783624,153545.08105314692,188.14784051402077,258.00049897480284,24926.304873419704,36223.6722137417,3,0.17056742010170556
2025-04-22 00:00:00+00:00,0,0,0,5170731021,0.0206703692674636,718065.0,96.1478042602539,178629,0.005902758105756,1540,13.717190464337667,152.0,824884.0,1782.0,205672.0,96.146240234375,0.0212250743061304,13.847889184951782,881000.0,1928.0,217412.0,96.14292907714844,0.0264593157917261,13.784587423006691,877438.7142857143,1803.5714285714287,217775.57142857142,96.1448734828404,0.022005922560180885,13.749040836379644,915580.9666666667,1985.5333333333333,228022.03333333333,96.12595698038737,0.025883718580007504,13.431955194012554,-18.494324631101023,-12.949578364957981,-20.124481327800826,-13.580246913580252,-17.838481776534877,-13.148605546695713,-21.87867052130168,-2.613442151797718,0.005070766152304174,0.0016267155898086472,0.12733346313109756,0.1691596675696409,465.9733939000649,4.0198454906790575,0.008621172255500196,1.910296611222042e-05,0.0007593972342402773,0.0020333414215652768,1.000196788703564,0.9583409291263274,0.8501839676613616,118379.93790905549,154879.3719544238,219.27133324353392,255.3721737512129,28701.56972857799,36615.304208889516,3,0.1484796583705481
2025-04-23 00:00:00+00:00,0,0,0,5170731021,0.0211816746741533,707440.0,96.14582061767578,175923,0.0058067920956259,1602,13.428627928098043,165.0,718065.0,1540.0,178629.0,96.1478042602539,0.0206703692674636,13.717190464337667,894529.0,1976.0,219072.0,96.1428451538086,0.0264708772301673,13.885064919789633,850711.7142857143,1750.142857142857,211611.42857142858,96.14529854910714,0.021250322195036028,13.68383555185227,917836.3333333334,1988.0333333333333,228347.36666666667,96.12777481079101,0.02591334935277696,13.459251553021769,-20.91480544510016,-1.4796710604193186,-18.927125506072873,4.025974025974022,-19.69626424189308,-1.514871605394419,-19.981213731693813,2.4736152512501386,0.0030948365033589553,-0.0020631179186936244,0.14434451747126067,0.16470574970583968,441.3225202744853,4.021281917191515,0.009106204952138423,1.898197578045101e-05,0.0005711146763426736,0.0019223816800552022,1.000182296306667,0.9268664612525845,0.8200530894613502,132316.13417554036,151172.92138892564,234.12051935359432,251.05920215855193,32193.98617660399,36086.26091740701,3,0.14628264783502964
2025-04-24 00:00:00+00:00,0,0,0,5170731021,0.0206961780786514,727046.0,96.14708709716795,174488,0.0059593025005703,1558,14.181413332621256,165.0,707440.0,1602.0,175923.0,96.14582061767578,0.0211816746741533,13.428627928098043,935179.0,1950.0,228049.0,96.14386749267578,0.0239472668617963,13.778537710507711,820978.4285714285,1694.142857142857,203959.85714285713,96.14575849260602,0.02078588094030104,13.741389212154205,919835.1333333333,1985.2,228358.4,96.12962315877279,0.025806862736741657,13.516001406844687,-22.255953138383134,2.771401108221183,-20.102564102564102,-2.7465667915106073,-23.486619103789096,-0.8156977768682849,-13.576032713492847,-2.292059541894109,0.0033487361972506235,0.0013172486167833952,0.15658087427869766,0.16101635040164697,466.3540731237973,4.166715380339162,0.008928929617339775,1.9505497351094574e-05,0.0005583081926590954,0.0017977484341334246,1.0001678497564335,0.8925278007117817,0.8054400549318937,141691.5653904918,148108.49614054564,251.30013577739518,255.52723048087117,35151.06821325313,36069.167494770976,3,0.15033672675826495
