timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,ccu_playing,ratings_like_ratio,visits_visits_gained,session_session_length,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-10-29 00:00:00+00:00,0,1,0,540382210,0.0296049676835536,2096,92.04083251953124,111393,0.0,0.0,0.0,0.0,0.0,1712.0,105566.0,92.04164123535156,0.0249857772141695,0.0,0.0,1989.0,110289.0,92.05783081054688,0.0279245916754007,0.0,0.0,1098.5714285714287,73481.0,92.04534040178571,0.02063185056405403,0.0,0.0,1156.0,85676.3,92.07051544189453,0.021653579548001234,0.0,0.0,0.0,5.379587732528912,22.429906542056077,1.0010064466991375,5.519769622795212,6.017549075330519,18.48727950221434,-0.018464796385031512,-0.0008786412426742274,0.0,0.0,0.0,0.0,0.018816094224105427,0.0,-0.0018762860979318935,-0.001681627182328971,0.9997265678378361,0.0,0.9528147768048116,0.0,0.0,516.654836211003,635.3527393883458,23256.67684726218,37606.70222745059,0,0.0
2023-10-30 00:00:00+00:00,0,0,0,540382210,0.0178542993962764,776,92.04376220703124,64216,0.0,0.0,0.0,0.0,0.0,2096.0,111393.0,92.04083251953124,0.0296049676835536,0.0,0.0,809.0,65733.0,92.0509796142578,0.0182210579514503,0.0,0.0,1093.857142857143,73264.28571428571,92.0443093436105,0.02057945648474347,0.0,0.0,1143.7,84359.83333333333,92.06925455729167,0.021625364199280683,0.0,0.0,0.0,-4.0791100123609425,-62.97709923664122,-2.307821033575219,-42.35185334805598,-2.012827993583688,-39.69154235491711,-0.007840663137759218,0.003183030204967352,0.0,0.0,0.0,0.0,0.0120840275939393,0.0,-0.0012397766113235674,-0.0017778610891434161,0.9997290603274553,0.0,0.9516351398802336,0.0,0.0,528.9844302742058,639.1335810945611,23767.85324067549,37644.8902637697,0,0.0
2023-10-31 00:00:00+00:00,0,0,0,540382210,0.0173899196088314,644,92.04547119140624,56179,0.0,0.0,0.0,0.0,0.0,776.0,64216.0,92.04376220703124,0.0178542993962764,0.0,0.0,754.0,59042.0,92.0510482788086,0.0185071639716625,0.0,0.0,1078.142857142857,72855.28571428571,92.04351261683873,0.02041985014719617,0.0,0.0,1127.9666666666667,83161.16666666667,92.06800537109375,0.02160099291553095,0.0,0.0,0.0,-14.58885941644562,-17.010309278350512,-4.849090477964834,-12.515572443004864,-6.036821009106452,-2.6009409674280004,-0.006058689723409394,0.0018567085199761024,0.0,0.0,0.0,0.0,0.01146315414738341,0.0,-0.0001525878906287936,-0.0018368730555648693,0.9997339710558918,0.0,0.9453199779772371,0.0,0.0,544.6257511275127,645.6156368728317,24607.549639454155,37959.8403970731,0,0.0
2023-11-01 00:00:00+00:00,0,0,0,540382210,0.0312740504741668,1415,92.0412826538086,118798,0.0,0.0,0.0,0.0,0.0,644.0,56179.0,92.04547119140624,0.0173899196088314,0.0,0.0,749.0,58080.0,92.04561614990234,0.0186199098825454,0.0,0.0,1173.2857142857142,81529.28571428571,92.0428935459682,0.0222275845174278,0.0,0.0,1157.5333333333333,85407.13333333333,92.0666135152181,0.022162004870672967,0.0,0.0,0.0,88.91855807743659,119.72049689440993,104.54201101928375,111.46335819434307,67.96026764599756,79.84010954417755,-0.004707987490348842,-0.004550509159684246,0.0,0.0,0.0,0.0,0.011910874670662212,0.0,-9.100777762238092e-05,-0.001905602104009617,0.9997423607935142,0.0,1.0029591026235003,0.0,0.0,546.9241514803731,637.4509978913227,26597.54810489618,38010.263025819135,0,0.0
2023-11-02 00:00:00+00:00,0,0,0,540382210,0.029181869700551,1457,92.04257202148438,104743,0.0,0.0,0.0,0.0,0.0,1415.0,118798.0,92.0412826538086,0.0312740504741668,0.0,0.0,669.0,54196.0,92.04492950439452,0.0163638219237327,0.0,0.0,1285.857142857143,88750.28571428571,92.04255676269531,0.024058734199830418,0.0,0.0,1189.5,87248.13333333333,92.06524988810222,0.022660144666830646,0.0,0.0,0.0,117.78774289985053,2.9681978798586472,93.26703077717913,-11.831007256014415,78.33162592797524,-6.689829880987109,-0.0025612306107869465,0.0014008580047963903,0.0,0.0,0.0,0.0,0.013910104636065073,0.0,0.00016539437430492334,-0.0019443821721393426,0.9997535104131636,0.0,1.0617202384875766,0.0,0.0,548.3169653635506,627.1998389118367,27197.86044035313,37546.4913028371,0,0.0
2023-11-03 00:00:00+00:00,0,0,0,540382210,0.0223621446639299,1211,92.04265594482422,105467,0.0,0.0,0.0,0.0,0.0,1457.0,104743.0,92.04257202148438,0.029181869700551,0.0,0.0,901.0,60357.0,92.0423355102539,0.0181202553212642,0.0,0.0,1330.142857142857,95194.57142857143,92.0426025390625,0.0246647183916398,0.0,0.0,1209.7666666666667,88740.06666666667,92.06385752360026,0.022834220652778896,0.0,0.0,0.0,34.406215316315205,-16.88400823610158,74.73863843464719,0.6912156420954219,23.409655479235013,-23.369733010946625,0.0003481382436998359,9.117882953102452e-05,0.0,0.0,0.0,0.0,0.011482155724959229,0.0,0.00014441353934558705,-0.0019578944323974993,0.9997691278085723,0.0,1.0801646689280868,0.0,0.0,547.1691784906278,617.3404405514265,27739.989965790483,37344.27750921226,0,0.0
2023-11-04 00:00:00+00:00,0,1,0,540382210,0.0371547639369964,2590,92.0402603149414,156934,0.0,0.0,0.0,0.0,0.0,1211.0,105467.0,92.04265594482422,0.0223621446639299,0.0,0.0,1712.0,105566.0,92.04164123535156,0.0249857772141695,0.0,0.0,1455.5714285714287,102532.85714285714,92.0424052647182,0.026403145066329355,0.0,0.0,1277.7666666666667,91990.23333333334,92.06239064534505,0.02357028005644674,0.0,0.0,0.0,51.28504672897196,113.87283236994219,48.659606312638545,48.799150445162944,48.7036549574525,66.1502708947544,-0.0015003213671760385,-0.002602738760870693,0.0,0.0,0.0,0.0,0.016503648007136714,0.0,-0.00024386814662162053,-0.0019693818055212895,0.9997829148201914,0.0,1.120188008080447,0.0,0.0,625.1131238283326,653.4576303882625,32049.30481296692,38915.302916482724,0,0.0
2023-11-05 00:00:00+00:00,0,1,0,540382210,0.0336483642458915,2321,92.0386199951172,151178,0.0,0.0,0.0,0.0,0.0,2590.0,156934.0,92.0402603149414,0.0371547639369964,0.0,0.0,2096.0,111393.0,92.04083251953124,0.0296049676835536,0.0,0.0,1487.7142857142858,108216.42857142857,92.0420891898019,0.026980773146663344,0.0,0.0,1329.2666666666667,94800.16666666667,92.06083679199219,0.024127939871201858,0.0,0.0,0.0,10.734732824427473,-10.386100386100383,35.71588879013943,-3.6677839091592612,13.657831366538264,-9.437281574580103,-0.002403850936016916,-0.001782176428655191,0.0,0.0,0.0,0.0,0.015352661414614464,0.0,-0.000874110630580084,-0.001965189457469482,0.9997963563786342,0.0,1.1182377480501977,0.0,0.0,659.8432048184278,673.1346605727321,35878.18426378199,40066.074468508785,0,0.0
2023-11-06 00:00:00+00:00,0,0,0,540382210,0.0222046226263046,914,92.03477478027344,78512,0.0,0.0,0.0,0.0,0.0,2321.0,151178.0,92.0386199951172,0.0336483642458915,0.0,0.0,776.0,64216.0,92.04376220703124,0.0178542993962764,0.0,0.0,1507.4285714285713,110258.71428571429,92.04080527169364,0.027602247893810234,0.0,0.0,1320.5,94069.46666666666,92.05912272135417,0.02424688814207906,0.0,0.0,0.0,17.78350515463918,-60.620422231796645,22.26236451974586,-48.0665176149969,24.365689929762667,-34.009800702226386,-0.009764297484471385,-0.004177827572782178,0.0,0.0,0.0,0.0,0.01164138422936329,0.0,-0.0014187949044353247,-0.0019584341759941374,0.9998010251551498,0.0,1.1383831084661187,0.0,0.0,654.4920058444445,676.8882528871004,35348.70719592212,40159.58564813493,0,0.0
2023-11-07 00:00:00+00:00,0,0,0,540382210,0.0269998181611299,1106,92.03199005126952,83303,0.0,0.0,0.0,0.0,0.0,914.0,78512.0,92.03477478027344,0.0222046226263046,0.0,0.0,644.0,56179.0,92.04547119140624,0.0173899196088314,0.0,0.0,1573.4285714285713,114133.57142857143,92.03887939453125,0.028975090544138587,0.0,0.0,1321.5666666666666,93760.83333333333,92.05726547241211,0.02457433979337409,0.0,0.0,0.0,71.73913043478262,21.006564551422315,48.2813862831307,6.102251885062149,55.26131671947554,21.595483136672165,-0.014646174289967284,-0.0030257356641194555,0.0,0.0,0.0,0.0,0.013276673389032939,0.0,-0.0016967228480732853,-0.001936347121258315,0.9998002756459633,0.0,1.1790791039664497,0.0,0.0,638.4412723514646,676.5115226142748,34197.213412597994,40207.12064923698,0,0.0
