timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,platform_platform_share,ccu_playing,ratings_like_ratio,daily_Estimated Revenue,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2023-09-20 00:00:00+00:00,0,0,0,4434528807,538727,0.0,0.2844990491867065,10028,91.84455108642578,0.0,0.0,0.0,0.0,11467.0,597338.0,91.7841567993164,0.325774073600769,0.0,0.0,10330.0,531571.0,90.32633972167967,0.3008752167224884,0.0,0.0,16516.14285714286,820777.5714285715,91.22719900948661,0.3585355622427803,0.0,0.0,14811.09090909091,728124.7272727273,90.75022194602273,0.3257895410060882,0.0,0.0,0.0,-2.923523717328169,-12.549053806575394,1.3461983441534597,-9.81203271849439,-5.442843619415305,-12.66983095304398,1.6808069157060235,0.06580033985759126,0.0,0.0,0.0,0.0,0.018614217193091875,0.0,0.2554144178118074,0.24654097123579566,1.0052559327485455,0.0,1.100512806935322,0.0,0.0,7419.53442548177,7419.53442548177,318325.70228214085,318325.70228214085,0,0.0
2023-09-21 00:00:00+00:00,0,0,0,4434528807,475513,0.0,0.2517540156841278,8910,91.89852905273438,0.0,0.0,0.0,0.0,10028.0,538727.0,91.84455108642578,0.2844990491867065,0.0,0.0,10608.0,556939.0,90.55018615722656,0.3005041182041168,0.0,0.0,16273.57142857143,809145.2857142857,91.41981942313058,0.3515712618827819,0.0,0.0,14319.333333333334,707073.75,90.84591420491536,0.31961991389592487,0.0,0.0,0.0,-16.00678733031674,-11.148783406461904,-14.620272597178507,-11.73395801584105,-16.222773521817622,-11.50971632284412,1.4890559067063824,0.058771005650415375,0.0,0.0,0.0,0.0,0.018737618661069915,0.0,0.2306265149797726,0.2338125589010601,1.0063173476015739,0.0,1.09996669981352,0.0,0.0,7276.461919133919,7276.461919133919,312149.0739957214,312149.0739957214,0,0.0
2023-09-22 00:00:00+00:00,0,0,0,4434528807,517811,0.0,0.2350772619247436,10200,91.82101440429688,0.0,0.0,0.0,0.0,8910.0,475513.0,91.89852905273438,0.2517540156841278,0.0,0.0,13143.0,642924.0,90.54155731201172,0.3101535737514496,0.0,0.0,15853.142857142857,791272.0,91.60259900774274,0.3408460744789668,0.0,0.0,14002.461538461539,692515.0769230769,90.92092191256009,0.3131166329750648,0.0,0.0,0.0,-22.392147911435746,14.478114478114467,-19.459998382390452,8.895235251191869,-24.206173386501273,-6.624225521911153,1.4131158445574998,-0.08434808395357818,0.0,0.0,0.0,0.0,0.019698268869782855,0.0,0.14814567565918488,0.21585602812714688,1.007497472318178,0.0,1.0885594650160608,0.0,0.0,7059.741999716711,7059.741999716711,303434.8450649281,303434.8450649281,0,0.0
2023-09-23 00:00:00+00:00,0,1,0,4434528807,980992,0.0,0.3170052468776703,19952,91.77059173583984,0.0,0.0,0.0,0.0,10200.0,517811.0,91.82101440429688,0.2350772619247436,0.0,0.0,27320.0,1302767.0,90.8543930053711,0.439761608839035,0.0,0.0,14800.57142857143,745304.1428571428,91.73348454066685,0.32330945134162903,0.0,0.0,14427.42857142857,713120.5714285715,90.98161261422294,0.3133943911109652,0.0,0.0,0.0,-26.969253294289896,95.6078431372549,-24.699351457321228,89.4498185631437,-27.914297085968897,34.85151404356355,1.008425349795239,-0.05491408343085702,0.0,0.0,0.0,0.0,0.020338575300741187,0.0,0.059258324759354,0.19696110316685,1.0082639986788535,0.0,1.03163764416943,0.0,0.0,6966.668641183099,6966.668641183099,301553.31049155735,301553.31049155735,0,0.0
2023-09-24 00:00:00+00:00,0,1,0,4434528807,951793,0.0,0.3436605930328369,21540,91.75958251953124,0.0,0.0,0.0,0.0,19952.0,980992.0,91.77059173583984,0.3170052468776703,0.0,0.0,29386.0,1368422.0,91.37784576416016,0.4752755165100097,0.0,0.0,13679.714285714286,685785.7142857143,91.78801836286273,0.30450731941631864,0.0,0.0,14901.6,729032.0666666667,91.03347727457682,0.3154121379057566,0.0,0.0,0.0,-26.6997890151773,7.95910184442663,-30.44594430665394,-2.976476872390399,-27.692342421430173,8.408487372908603,0.41775635240550724,-0.011996453439355736,0.0,0.0,0.0,0.0,0.02263094745291523,0.0,0.01124899727957918,0.17948014395577583,1.0082886110788676,0.0,0.9654267633394112,0.0,0.0,7077.722403258157,6959.906760459203,307628.12311300065,297046.6631018161,0,0.0
2023-09-25 00:00:00+00:00,0,0,0,4434528807,573162,0.0,0.302489161491394,12111,91.64852142333984,0.0,0.0,0.0,0.0,21540.0,951793.0,91.75958251953124,0.3436605930328369,0.0,0.0,13661.0,738326.0,91.63770294189452,0.3737809956073761,0.0,0.0,13458.285714285714,662190.8571428572,91.78956386021206,0.29432277168546406,0.0,0.0,14727.1875,719290.1875,91.07191753387451,0.31460445187985897,0.0,0.0,0.0,-11.346167923285266,-43.77437325905292,-22.370064172194937,-39.78081368532864,-19.073156461616335,-11.980259702778607,0.011805709984002988,-0.12103487520527256,0.0,0.0,0.0,0.0,0.021130114818995644,0.0,-0.025170734950475403,0.16137432771570556,1.0078799957854254,0.0,0.9355327616211226,0.0,0.0,6946.944742708248,6760.004745745376,304789.44311381894,289607.9063338842,0,0.0
2023-09-26 00:00:00+00:00,0,0,0,4434528807,499122,0.0,0.282254695892334,9681,91.55197143554688,0.0,0.0,0.0,0.0,12111.0,573162.0,91.64852142333984,0.302489161491394,0.0,0.0,11467.0,597338.0,91.7841567993164,0.325774073600769,0.0,0.0,13203.142857142857,648160.0,91.7563945225307,0.2881057177271162,0.0,0.0,14430.35294117647,706339.1176470588,91.10015599867877,0.3127015250570634,0.0,0.0,0.0,-15.575128629981682,-20.06440426058954,-16.442282258955565,-12.917813811801903,-13.358760329640996,-6.689319213718569,-0.25296889121855237,-0.10534811287024048,0.0,0.0,0.0,0.0,0.019396020620167775,0.0,-0.05139950343540453,0.1438914280311744,1.0072034840847193,0.0,0.9213441401494321,0.0,0.0,6828.361377694916,6658.7869009788155,299546.5078534055,285450.7081329635,0,0.0
2023-09-27 00:00:00+00:00,0,0,0,4434528807,505788,0.0,0.2740130722522735,9331,91.51277160644533,0.0,0.0,0.0,0.0,9681.0,499122.0,91.55197143554688,0.282254695892334,0.0,0.0,10028.0,538727.0,91.84455108642578,0.2844990491867065,0.0,0.0,13103.57142857143,643454.4285714285,91.70899745396206,0.2866077210221971,0.0,0.0,14147.055555555555,695197.3888888889,91.12307908799913,0.31055216656790835,0.0,0.0,0.0,-6.9505384922217806,-3.615328994938538,-6.114228542471423,1.3355452174017568,-3.6857687097405445,-2.9199243661845897,-0.3612402434938655,-0.04281702347518346,0.0,0.0,0.0,0.0,0.01844840437415602,0.0,-0.06490816388810752,0.1284105991800488,1.0064299667200347,0.0,0.922897187257345,0.0,0.0,6884.569087203899,6570.835093065525,300962.4285789737,280933.31561822933,0,0.0
2023-09-28 00:00:00+00:00,0,0,0,4434528807,519341,0.0,0.2520659863948822,8700,91.44866180419922,0.0,0.0,0.0,0.0,9331.0,505788.0,91.51277160644533,0.2740130722522735,0.0,0.0,8910.0,475513.0,91.89852905273438,0.2517540156841278,0.0,0.0,13073.57142857143,649715.5714285715,91.64473070417132,0.2866522882665906,0.0,0.0,13860.368421052632,685941.7894736842,91.14021502043072,0.3074739465588017,0.0,0.0,0.0,-2.3569023569023573,-6.762404886936024,9.216993015963816,2.6795811683946624,0.1239188617931708,-8.009503224424797,-0.48952606007111044,-0.0700555792603641,0.0,0.0,0.0,0.0,0.016751966911977077,0.0,-0.06572532653808157,0.11428978903251709,1.0055355990067338,0.0,0.9322815525502446,0.0,0.0,6992.190739722376,6506.828329707239,302807.9146907172,275982.86845333537,0,0.0
2023-09-29 00:00:00+00:00,0,0,0,4434528807,527318,0.0,0.2464603334665298,10592,91.33829498291016,0.0,0.0,0.0,0.0,8700.0,519341.0,91.44866180419922,0.2520659863948822,0.0,0.0,10200.0,517811.0,91.82101440429688,0.2350772619247436,0.0,0.0,13129.57142857143,651073.7142857143,91.57577078683036,0.28827844134398867,0.0,0.0,13696.95,678010.6,91.15011901855469,0.3044232659041881,0.0,0.0,0.0,3.8431372549019516,21.747126436781606,1.8359980765182637,1.5359850271786657,4.842268217940315,-2.2238831222435085,-0.5257178049256295,-0.12068719116455906,0.0,0.0,0.0,0.0,0.020086513097385076,0.0,-0.07337433951241086,0.10079239006329366,1.0046697883980713,0.0,0.9469658650686681,0.0,0.0,7067.97357105266,6375.30923481157,306897.0860311964,270953.60036776157,0,0.0
2023-09-30 00:00:00+00:00,0,1,0,4434528807,986217,0.0,0.3495163917541504,21400,91.42528533935548,0.0,0.0,0.0,0.0,10592.0,527318.0,91.33829498291016,0.2464603334665298,0.0,0.0,19952.0,980992.0,91.77059173583984,0.3170052468776703,0.0,0.0,13336.42857142857,651820.1428571428,91.5264413016183,0.2929228906120573,0.0,0.0,14063.761904761905,692687.0952380953,91.16322217668805,0.3065705576113292,0.0,0.0,0.0,7.257417802726551,102.03927492447131,0.5326241192588732,87.02509681065315,10.255711915401156,41.814460297975685,-0.37627129775769097,0.09523974195226881,0.0,0.0,0.0,0.0,0.021699056395239186,0.0,-0.06166621616907817,0.09062156181830926,1.0039842725636252,0.0,0.9554827863914628,0.0,0.0,6385.579965829259,6437.228432367161,270221.4060070733,272522.3855696821,0,0.0
2023-10-01 00:00:00+00:00,0,1,0,4434528807,976621,0.0,0.380038857460022,23405,91.48324584960938,0.0,0.0,0.0,0.0,21400.0,986217.0,91.42528533935548,0.3495163917541504,0.0,0.0,21540.0,951793.0,91.75958251953124,0.3436605930328369,0.0,0.0,13602.857142857143,655367.0,91.48696463448661,0.29811978553022656,0.0,0.0,14488.363636363636,705593.1818181818,91.17776870727539,0.30991002578626975,0.0,0.0,0.0,8.658310120705659,9.369158878504669,2.608550388582387,-0.9730110107613266,10.585521053241354,8.732770887421237,-0.30115292848356123,0.06339658666500991,0.0,0.0,0.0,0.0,0.023965259844648184,0.0,-0.032988412039619025,0.08259610521261626,1.003391132856123,0.0,0.9619559250265289,0.0,0.0,5407.064231576651,6590.218657731316,208823.54502402525,272756.9124825492,0,0.0
2023-10-02 00:00:00+00:00,0,0,0,4434528807,608054,0.0,0.3270621001720428,11956,91.5413818359375,0.0,0.0,0.0,0.0,23405.0,976621.0,91.48324584960938,0.380038857460022,0.0,0.0,12111.0,573162.0,91.64852142333984,0.302489161491394,0.0,0.0,13580.714285714286,660351.5714285715,91.47165897914341,0.30163020534174784,0.0,0.0,14378.260869565218,701352.3478260869,91.19357797373895,0.3106557681508686,0.0,0.0,0.0,-1.2798282553050933,-48.91689809869686,6.0876331647945925,-37.739000082939036,8.12357658022993,-13.939826480388795,-0.11690269056000568,0.06354823310892321,0.0,0.0,0.0,0.0,0.019662694986473262,0.0,-0.004078456333701326,0.07622390867693164,1.0030493485570282,0.0,0.9709467399789675,0.0,0.0,5425.754974053061,6460.314748998417,208474.56585292588,267260.7888764708,0,0.0
2023-10-03 00:00:00+00:00,0,0,0,4434528807,560480,0.0,0.3135719299316406,10968,91.59100341796876,0.0,0.0,0.0,0.0,11956.0,608054.0,91.5413818359375,0.3270621001720428,0.0,0.0,9681.0,499122.0,91.55197143554688,0.282254695892334,0.0,0.0,13764.57142857143,669117.0,91.47723497663226,0.3061040959187916,0.0,0.0,14236.166666666666,695482.6666666666,91.21013736724854,0.31077727489173407,0.0,0.0,0.0,13.294081189959716,-8.26363332218133,12.293186836084157,-7.823976160012103,11.095381049480423,-4.124651016827086,0.0426336886140799,0.05420672163349849,0.0,0.0,0.0,0.0,0.019568905993245088,0.0,0.02018165588379746,0.07105129407799642,1.002928376352601,0.0,0.9849629321366228,0.0,0.0,5441.890450048555,6356.543931541981,209573.88201621443,262963.16377636505,0,0.0
2023-10-04 00:00:00+00:00,0,0,0,4434528807,514607,0.0,0.2882226109504699,10140,91.61764526367188,0.0,0.0,0.0,0.0,10968.0,560480.0,91.59100341796876,0.3135719299316406,0.0,0.0,9331.0,505788.0,91.51277160644533,0.2740130722522735,0.0,0.0,13880.142857142857,670376.8571428572,91.49221692766461,0.30813403001853396,0.0,0.0,14072.32,688247.64,91.22643768310547,0.3098750883340835,0.0,0.0,0.0,8.670024649019403,-7.549234135667393,1.743615902314799,-8.184591778475593,5.185715623491949,-8.084052353377713,0.11460002290999416,0.029087841282327,0.0,0.0,0.0,0.0,0.01970431862699375,0.0,0.040302276611335355,0.06661467918982933,1.002913401545749,0.0,0.9943814188971768,0.0,0.0,5436.498927932074,6276.402251821235,210731.41968450567,259955.8258223693,0,0.0
2023-10-05 00:00:00+00:00,0,0,0,4434528807,510874,0.0,0.278329461812973,10156,91.67224884033205,0.0,0.0,0.0,0.0,10140.0,514607.0,91.61764526367188,0.2882226109504699,0.0,0.0,8700.0,519341.0,91.44866180419922,0.2520659863948822,0.0,0.0,14088.142857142857,669167.2857142857,91.52415793282645,0.3118859550782612,0.0,0.0,13921.692307692309,681425.5769230769,91.24358426607571,0.30866179500634855,0.0,0.0,0.0,16.735632183908056,0.15779092702170594,-1.6303353673212784,-0.7254079326554086,10.419285756764873,-3.432468085995166,0.24449459589857003,0.05959941068449659,0.0,0.0,0.0,0.0,0.01987961830193296,0.0,0.05336924961634496,0.06302339993990326,1.0030749961107683,0.0,1.010445607859717,0.0,0.0,5365.455043533197,6197.37060869676,208590.95681656085,257068.09269937384,0,0.0
2023-10-06 00:00:00+00:00,0,0,0,4434528807,607570,0.0,0.2968380451202392,13615,91.69384002685548,0.0,0.0,0.0,0.0,10156.0,510874.0,91.67224884033205,0.278329461812973,0.0,0.0,10592.0,527318.0,91.33829498291016,0.2464603334665298,0.0,0.0,14520.0,680631.8571428572,91.57495008196149,0.31908277102879107,0.0,0.0,13910.333333333334,678690.1851851852,91.26026040536387,0.3082238783439,0.0,0.0,0.0,28.540407854984885,34.058684521465146,15.218900170295724,18.927563352216016,20.440494803010935,6.649882907366544,0.3892617483300498,0.023552587393216307,0.0,0.0,0.0,0.0,0.02240890365076674,0.0,0.04499762398856323,0.0598443512223727,1.003448266257403,0.0,1.035230536787858,0.0,0.0,5276.824193199359,6077.308481936339,205255.64252571197,252476.40631659294,0,0.0
2023-10-07 00:00:00+00:00,0,1,0,4434528807,1514005,0.0,0.5048392415046692,31884,91.66154479980467,0.0,0.0,0.0,0.0,13615.0,607570.0,91.69384002685548,0.2968380451202392,0.0,0.0,21400.0,986217.0,91.42528533935548,0.3495163917541504,0.0,0.0,16017.714285714286,756030.1428571428,91.60870143345424,0.34127174956457956,0.0,0.0,14552.25,708522.8571428572,91.2745919908796,0.3152458555996418,0.0,0.0,0.0,48.990654205607484,134.18288652221815,53.51641677237362,149.19021676514637,44.4393606179629,70.07228345685124,0.258418072825517,-0.03522071607138244,0.0,0.0,0.0,0.0,0.021059361719834663,0.0,0.032894951956613475,0.056618711892282424,1.0036604868374326,0.0,1.0825574500113027,0.0,0.0,7018.691248420844,6863.188804398055,297094.23746731563,293773.90502621094,0,0.0
2023-10-08 00:00:00+00:00,0,1,0,4434528807,1474944,0.0,0.5202778577804565,32532,91.5820541381836,0.0,0.0,0.0,0.0,31884.0,1514005.0,91.66154479980467,0.5048392415046692,0.0,0.0,23405.0,976621.0,91.48324584960938,0.380038857460022,0.0,0.0,17321.571428571428,827219.1428571428,91.62281690325055,0.3613058924674988,0.0,0.0,15172.241379310344,734951.1724137932,91.28519413389009,0.3223159246403596,0.0,0.0,0.0,38.99594103823969,2.0323673315769675,51.025218585305865,-2.579978269556571,36.90122669500631,3.0581252419626948,0.10800697729576036,-0.08672193098501202,0.0,0.0,0.0,0.0,0.022056415662956925,0.0,0.012117658342634147,0.053077269305148334,1.0036985490644328,0.0,1.1209681708114305,0.0,0.0,8336.549481544613,7521.195894912934,357440.4040091513,321676.9700131827,0,0.0
2023-10-09 00:00:00+00:00,0,0,1,4434528807,997273,0.0,0.5159255266189575,25137,91.56346130371094,0.0,0.0,0.0,0.0,32532.0,1474944.0,91.5820541381836,0.5202778577804565,0.0,0.0,11956.0,608054.0,91.5413818359375,0.3270621001720428,0.0,0.0,19204.571428571428,882821.8571428572,91.62597111293248,0.38828638195991516,0.0,0.0,15504.4,743695.2333333333,91.29446970621744,0.3287695780396461,0.0,0.0,0.0,110.24590163934427,-22.731464404278867,64.01059774296363,-32.385704135207845,57.74543316011482,-0.8365397635921701,0.024119657504195757,-0.02030183167174293,0.0,0.0,0.0,0.0,0.025205710767552347,0.0,-0.0058754512241917765,0.04973603143575423,1.0036311225398624,0.0,1.1810289269315908,0.0,0.0,8654.593370060717,7611.020569565216,360057.38334570813,319689.9914421063,0,0.0
2023-10-10 00:00:00+00:00,0,0,0,4434528807,827614,0.0,0.4698851108551025,18646,91.50520324707033,0.0,0.0,0.0,0.0,25137.0,997273.0,91.56346130371094,0.5159255266189575,0.0,0.0,10968.0,560480.0,91.59100341796876,0.3135719299316406,0.0,0.0,20301.428571428572,920983.8571428572,91.61371394566127,0.41061683637755253,0.0,0.0,15462.066666666668,744690.9666666667,91.36802647908529,0.33423232783873874,0.0,0.0,0.0,70.0036469730124,-25.822492739785975,47.661647159577505,-17.012292521706694,49.84922628678481,-8.923849158147723,-0.09367750946770448,-0.0636258785012167,0.0,0.0,0.0,0.0,0.02252979948405962,0.0,-0.02381025041851772,0.03733029476925526,1.0026889873410172,0.0,1.228537164650536,0.0,0.0,8449.016738423108,7589.137113884115,351538.5463822871,319910.57964444865,0,0.0
