timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,daily_Estimated Revenue,ratings_like_ratio,daily_rpv,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-05-15 00:00:00+00:00,0,0,0,7219654364,0.0,28137,13.5243838429451,2630,0.0228657759726047,9895.0,90.47618865966795,0.2150941593634442,573.0,5.0,1254.0,89.1891860961914,0.0001409862597938,14.573523581027985,620.0,10.0,1355.0,93.93939208984376,0.0001537565258331,15.130388220151266,2033.857142857143,386.2857142857143,5232.428571428572,90.43103463309151,0.003384975121921946,14.656245802130018,1512.4545454545455,249.63636363636363,3686.4545454545455,92.16455355557528,0.002208479867972893,13.994839085381336,1495.967741935484,1626.876090750436,26200.0,52500.0,1976.5313653136532,2143.77990430622,14771.418204015026,16118.442851131116,-3.6866359821272843,1.4430029242429754,1.8411209591348603,1.8411209591348603,3.7609274040288865,0.3516596773047125,0.09346790816689175,0.0013666515605239593,-0.5671187809535371,-0.7994470076127487,0.9811910451946316,1.3447393503293004,1.5327172192105731,2784.611763375152,2784.611763375152,789.4968363112386,789.4968363112386,8120.977310196555,8120.977310196555,3,1.0
2025-05-16 00:00:00+00:00,0,0,0,7219654364,0.0,317141,15.040406346321106,5826,0.0618588887155056,158962.0,84.48637390136719,0.7873251763403654,9895.0,2630.0,28137.0,90.47618865966795,0.0228657759726047,13.5243838429451,978.0,10.0,1643.0,94.11764526367188,0.0001166863803518,14.36438731352488,24603.0,1217.142857142857,50303.57142857143,89.05513872419085,0.012205289741229631,14.752819949672334,14633.25,714.3333333333334,29807.666666666668,91.52470525105794,0.007179347271933953,14.081969690459651,16153.783231083844,1506.488125315816,58160.0,121.5209125475285,19202.55629945222,1027.1315349895156,52912.946780083555,170.53045910017764,-10.233226017632024,-6.620321707882548,3.111355854117408,3.111355854117408,27.28024712545049,0.5012328862150078,0.01837031991978357,9.461576811158009e-05,-0.6773880549839535,-0.9102738387101175,0.9730174872446417,1.681307980113782,1.7000556288652413,45529.24805226356,45529.24805226356,1777.0651153636504,1777.0651153636504,90817.22009252064,90817.22009252064,4,1.0
2025-05-17 00:00:00+00:00,0,1,0,7219654364,0.0,522022,16.08306384086609,6756,0.0674628913402557,304276.0,84.91083526611328,0.4871044814876742,158962.0,5826.0,317141.0,84.48637390136719,0.0618588887155056,15.040406346321106,838.0,23.0,1603.0,91.66666412353516,0.000180532966624,15.992883602778116,67951.28571428571,2179.0,124649.14285714286,88.09002031598773,0.021817055223177013,14.76570284082776,36913.46153846154,1179.076923076923,67670.30769230769,91.01594602144681,0.011816542969497162,14.235900009721682,36209.78520286396,91.41430027302123,29273.913043478264,15.962924819773438,32465.315034310668,64.60249542001823,37268.73802155046,9.059332847900636,-7.369995321655143,0.5024021568751813,2.475989074137929,2.475989074137929,45.03122687583247,0.5828785321719541,0.01294195849608159,5.285665311826424e-05,-0.7483455113002218,-0.9332548288198579,0.9678526034902761,1.8408267033825771,1.8463145506680632,91397.32745784144,91397.32745784144,2388.016522190835,2388.016522190835,161854.83656834016,161854.83656834016,5,1.0
2025-05-18 00:00:00+00:00,0,1,0,7219654364,0.0,597289,15.014970739682516,6798,0.0755404308438301,319621.0,86.01321411132812,0.2652263352640227,304276.0,6756.0,522022.0,84.91083526611328,0.0674628913402557,16.08306384086609,838.0,16.0,1602.0,89.1891860961914,0.000144281584653,16.162822365760803,113491.71428571429,3147.8571428571427,209747.2857142857,87.63631003243583,0.032587933688773746,14.60172403710229,57106.857142857145,1580.4285714285713,105500.21428571429,90.6586080278669,0.016368249246235228,14.2915479190046,38040.930787589496,5.043118747452979,42387.5,0.6216696269982336,37183.95755305868,14.418357846987284,52256.252549836005,11.97330761119404,-3.5609384095488528,1.2982781782324482,2.028539638643062,2.028539638643062,47.01000147080453,0.5351186190962514,0.011381406017177586,4.697727546815462e-05,-0.8138367789132218,-0.8895390604878544,0.9666628678602469,1.987357034932007,1.9909235983970075,115843.52335261239,115843.52335261239,2742.102049222758,2742.102049222758,210279.00715082133,210279.00715082133,6,1.0
2025-05-19 00:00:00+00:00,0,0,0,7219654364,0.0,436930,16.627712448438007,6958,0.0813660025596618,279054.0,86.99028778076172,0.1609774176147348,319621.0,6798.0,597289.0,86.01321411132812,0.0755404308438301,15.014970739682516,618.0,9.0,1310.0,89.1891860961914,0.0001467749389121,14.201019366582235,153268.2857142857,4140.571428571428,271978.71428571426,87.32218170166016,0.04419068049173799,14.948394477367401,71903.33333333333,1938.9333333333334,127595.53333333334,90.41405334472657,0.020701432800463666,14.447292220966828,45054.36893203884,-12.692219847882335,77211.11111111111,2.353633421594581,33253.435114503816,-26.84780734284409,55335.896047887276,7.711859266298471,-2.465431530071538,1.135957631078588,1.6704401300629168,1.745119409203252,40.09972697226613,0.6386683480915751,0.01592471122442674,5.958578935492289e-05,-0.6612140110560785,-0.814458492824011,0.9658031961991809,2.131588044795592,2.1346677265135106,128603.2481475231,125479.90258641116,3047.8328420317007,2984.95030986798,225306.28958800083,219958.9323730574,6,0.8730778015211766
2025-05-20 00:00:00+00:00,0,0,0,7219654364,0.0,436843,16.4994482199351,7125,0.0859050750732421,200574.0,87.03704071044922,0.0927763152696564,279054.0,6958.0,436930.0,86.99028778076172,0.0813660025596618,16.627712448438007,497.0,11.0,1078.0,89.1891860961914,9.978775051422416e-05,13.774700542291006,181850.7142857143,5156.857142857143,334230.85714285716,87.01473236083984,0.056448578680699114,15.33764414560227,79945.25,2263.0625,146923.5,90.20299005508423,0.024776660442512317,14.575551970902344,40256.941649899396,-28.123588982777527,64672.72727272727,2.400114975567691,40423.4693877551,-0.01991165632938552,85987.79597752015,5.5785861057289,-2.4130115767858618,0.05374499944790223,1.4304119140450735,1.5688290460468046,28.146786415941623,0.4591433097398614,0.01631017022094844,8.226074146795514e-05,-0.4250499180385045,-0.7452234492582401,0.9646546340393216,2.274690669998709,2.2782964964819654,130556.55621872195,125420.43029347331,3262.80517414013,3161.7856657011607,235033.03357047634,226127.38562471082,6,0.6275369891214908
2025-05-21 00:00:00+00:00,0,0,0,7219654364,0.0,465747,16.100609223047893,7821,0.0963683053851127,271137.0,87.0474624633789,0.1033349060790804,200574.0,7125.0,436843.0,87.03704071044922,0.0859050750732421,16.4994482199351,573.0,5.0,1254.0,89.1891860961914,0.0001409862597938,14.573523581027985,220502.7142857143,6273.428571428572,400587.0,86.70877184186664,0.07019533855574467,15.555799237319402,91191.82352941176,2590.0,165677.82352941178,90.01737078498391,0.028987933674429988,14.665261221028553,47218.84816753927,35.180531873522995,156320.0,9.768421052631581,37040.909090909096,6.616564761252897,68252.97675536362,12.179990882901514,-2.401326580671592,0.011973928392583488,1.2296160762457338,1.4254564731325001,34.66338532344669,0.5821538686156462,0.016792342640226044,5.938160354892303e-05,-0.11090687343052141,-0.6828926310819741,0.9632448835789682,2.4180097047252964,2.4215364690744887,136002.65224007642,129989.97514675664,3450.652277882711,3345.02335567332,242377.60372685763,232200.48221128745,6,0.8483078395975233
2025-05-22 00:00:00+00:00,0,0,0,7219654364,0.0,533330,15.89558776219686,8292,0.1011986881494522,223359.0,86.41703033447266,0.0716237999702205,271137.0,7821.0,465747.0,87.0474624633789,0.0963683053851127,16.100609223047893,9895.0,2630.0,28137.0,90.47618865966795,0.0228657759726047,13.5243838429451,250997.57142857142,7082.285714285715,472757.4285714286,86.12889208112445,0.08138575458100859,15.894542654355366,98534.44444444444,2906.777777777778,186102.94444444444,89.81735187106662,0.032999642256375666,14.733612695537905,2157.291561394644,-17.62135009238872,215.2851711026616,6.022247794399682,1795.4757081423036,14.51066780891772,342.57709981370203,5.012418496969562,-4.486438238975876,-0.7242395252721745,1.0684227203774448,1.3183157529504639,26.933437839141444,0.41879995724981295,0.01554756802061009,7.116577615596731e-05,0.3960375104631688,-0.6382313463587052,0.9589337726719334,2.5473079271288586,2.466261723345941,135172.26362763843,129899.51031933342,3579.781523814234,3512.4437371345816,250243.6097570231,241360.33663760967,6,0.6988245453208644
2025-05-23 00:00:00+00:00,0,0,0,7219654364,0.0,569543,15.34652054309845,5007,0.0530621707439422,304267.0,88.27726745605469,0.0823128076696577,223359.0,8292.0,533330.0,86.41703033447266,0.1011986881494522,15.89558776219686,158962.0,5826.0,317141.0,84.48637390136719,0.0618588887155056,15.040406346321106,271755.4285714286,6965.285714285715,508814.85714285716,86.67044830322266,0.08012908058507097,15.938273253894987,109362.47368421052,3017.315789473684,206284.0,89.7362947965923,0.03405556480835285,14.76587100330425,91.40863854254475,36.2232997103318,-14.05767250257467,-39.616497829233,79.58668226435562,6.789979937374602,-14.220620761585733,-47.56634526173013,4.486988113743817,2.1526279188049946,0.929843120885958,1.2323636838173502,60.75619009584665,0.5342291376961218,0.008791243521132695,5.0437510823019347e-05,0.3915751320975183,-0.5668137667471899,0.9658349333419762,2.4849056483134757,2.3528924284766997,137783.4230618577,134774.3409408517,3425.681182762644,3447.3195392722087,254796.12764029406,250512.7915199364,6,0.9519618548218046
2025-05-24 00:00:00+00:00,0,1,0,7219654364,0.0,626344,15.79956316947937,7575,0.0758149996399879,399020.0,88.47338104248047,0.0935988111758129,304267.0,5007.0,569543.0,88.27726745605469,0.0530621707439422,15.34652054309845,304276.0,6756.0,522022.0,84.91083526611328,0.0674628913402557,16.08306384086609,285290.28571428574,7082.285714285715,523718.0,87.17938341413226,0.08132223891360414,15.897773157982598,123845.35,3245.2,227287.0,89.67314910888672,0.03614353654993461,14.817555611613006,31.137519883263877,31.14139883720548,12.122557726465356,51.288196524865185,19.98421522464571,9.973083682882589,12.380299945354455,42.879566698924144,4.19563152947684,0.22215638530429516,0.8259945492242474,1.181298234691196,52.66895459345301,0.637061044631952,0.012093973768450296,3.959581868994206e-05,0.33337320600237746,-0.5038819965563324,0.9721904971606788,2.3036011098865297,2.249980125803469,145887.80627970383,146298.2933297133,3329.0264367354484,3506.730950314657,257068.56786938693,261297.14284215527,7,1.0
2025-05-25 00:00:00+00:00,0,1,0,7219654364,0.0,644350,15.777170658111572,7536,0.0798811316490173,416306.0,88.40099334716797,0.084308852268753,399020.0,7575.0,626344.0,88.47338104248047,0.0758149996399879,15.79956316947937,319621.0,6798.0,597289.0,86.01321411132812,0.0755404308438301,15.014970739682516,299102.4285714286,7187.714285714285,530441.0,87.52049473353794,0.08194233902863089,16.00665886061532,137772.04761904763,3449.5238095238096,247147.14285714287,89.61257026309059,0.038226279173700445,14.863251566208175,30.249889713128987,4.3321136785123615,10.856134157105025,-0.5148514851485153,7.879100401982964,2.8747780772227394,5.7461954567892715,5.3632289498617425,2.7760609349504195,-0.08181861533893553,0.7251180594882186,1.1339334460953894,55.23497412763699,0.6460857513994701,0.01169548894934593,3.7897923066658916e-05,0.2976643698556063,-0.45169231860668585,0.9766542180030034,2.1709950148848356,2.1436127397145928,149589.73211238813,156224.33273228476,3127.7698906746623,3543.8702659528553,252378.5275850107,270453.9106299419,8,1.0
2025-05-26 00:00:00+00:00,0,0,1,7219654364,0.0,651783,15.446482022603352,8928,0.0957517698407173,320161.0,88.02371215820312,0.0575560612684742,416306.0,7536.0,644350.0,88.40099334716797,0.0798811316490173,15.777170658111572,279054.0,6958.0,436930.0,86.99028778076172,0.0813660025596618,16.627712448438007,304974.85714285716,7469.142857142857,561134.2857142857,87.66812678745815,0.08399744864021023,15.837911656924657,146062.45454545456,3698.5454545454545,265539.6818181818,89.54034944014116,0.0408410742040194,14.889762041498864,14.730840625828701,-23.09479085096059,28.31273354412187,18.47133757961783,49.173322957910884,1.1535656087530155,17.680317120786547,19.867818424797235,1.1879767314322498,-0.4267838795466772,0.6103933258423926,1.0772115799805122,35.85631089707694,0.4912072097504695,0.013697789451720201,4.824583186825217e-05,0.27583667210170665,-0.4116161439056657,0.9790907377021729,2.0879757093767664,2.056690483227877,139854.27800652102,157340.16743674086,2895.917281466945,3650.3735715843127,238772.23372840873,277676.9492995818,8,0.7690520914903941
2025-05-27 00:00:00+00:00,0,0,0,7219654364,0.0,905404,14.277931372324623,12777,0.1381426900625229,374930.0,87.20450592041016,0.0593597819636287,320161.0,8928.0,651783.0,88.02371215820312,0.0957517698407173,15.446482022603352,200574.0,7125.0,436843.0,87.03704071044922,0.0859050750732421,16.4994482199351,329882.85714285716,8276.57142857143,628071.5714285715,87.69205038888114,0.09145996506725036,15.520552107266017,156013.21739130435,4093.2608695652175,293359.8695652174,89.43879102623981,0.04507157924134564,14.863160708056506,86.92851516148654,17.106705688700362,79.32631578947368,43.11155913978495,107.26073211657278,38.91187711247455,60.808531911232635,44.27168322039656,0.19240682885584004,-0.9306654056132402,0.5005590595261908,1.0317063412387733,29.341837533260293,0.41410197646357155,0.014111916766529896,3.8081490653812633e-05,0.13600785391671466,-0.38555372939279514,0.9804699882755995,2.1144545485236796,2.029215896285949,128076.43762113225,160959.82569967196,2940.7430622619436,4037.6900598935085,240046.97448918634,302325.79144755634,8,0.9006115693744505
2025-05-28 00:00:00+00:00,0,0,0,7219654364,0.0,896353,16.150140404701233,10877,0.1248279884457588,563820.0,86.73860168457031,0.0778685622366919,374930.0,12777.0,905404.0,87.20450592041016,0.1381426900625229,14.277931372324623,271137.0,7821.0,465747.0,87.0474624633789,0.0963683053851127,16.100609223047893,371694.71428571426,8713.142857142857,689586.7142857143,87.64792742047992,0.09552563407591408,15.52762799035935,173005.16666666666,4375.916666666667,318484.5833333333,89.32628313700359,0.048394762958196176,14.91678486208337,107.9465362528906,50.38007094657671,39.07428717555299,-14.8704703764577,92.45491651046598,-0.999664238284792,29.532202467308988,-9.638368567122802,-0.35481881960491846,-0.5342662410874333,0.4395882005540811,1.02931027153977,51.831218974076116,0.6290148758191518,0.012134714632834795,2.8644091661540156e-05,-0.05823135375976276,-0.36628917528235544,0.9812109531754556,2.148460196000202,1.9738837063512422,130161.50099923412,178075.9950794498,2421.722064614714,4184.684060763226,220829.83460882868,320276.38454132446,9,1.0
2025-05-29 00:00:00+00:00,0,0,0,7219654364,0.0,992376,16.141149520874023,14043,0.1501548439264297,392571.0,85.99412536621094,0.0480670104485012,563820.0,10877.0,896353.0,86.73860168457031,0.1248279884457588,16.150140404701233,223359.0,8292.0,533330.0,86.41703033447266,0.1011986881494522,15.89558776219686,395867.85714285716,9534.714285714286,755164.7142857143,87.58751242501395,0.1025193706154823,15.562708241598946,181787.8,4762.6,345440.24,89.19299682617188,0.05246516619692552,14.965759448434996,75.75786066377445,-30.37299138022773,69.35600578871201,29.10729061322055,86.07166294789343,10.7126321884347,48.37627510020495,20.289404480531314,-0.4893768816457644,-0.8582987319379454,0.3176073479808514,0.9889136962223756,27.952933637140415,0.39558655631881834,0.014150872098003078,4.1116405451417887e-05,-0.4112668718610479,-0.3547834190955518,0.9819998827454262,2.1776370974446975,1.9540464282659602,102724.60663453414,179772.44522613395,2574.80035820554,4529.904138058553,196189.63061732834,341274.2417018753,9,0.6962700861977227
2025-05-30 00:00:00+00:00,0,0,0,7219654364,0.0,1252122,15.872987469037374,15996,0.1542942970991134,522100.0,85.26826477050781,0.0561676688263933,392571.0,14043.0,992376.0,85.99412536621094,0.1501548439264297,16.141149520874023,304267.0,5007.0,569543.0,88.27726745605469,0.0530621707439422,15.34652054309845,426986.85714285716,11104.57142857143,852676.0,87.15765489850726,0.11698110295193533,15.637917802447364,194876.73076923078,5194.653846153846,380312.6153846154,89.04204559326172,0.05638167123162506,15.00065283384278,71.59271297906116,32.99505057683834,219.47273816656684,13.907284768211925,119.8467894434661,26.174151732810948,190.7802205146843,2.756789634247103,-3.4085815887366366,-0.844081607449354,0.29722359318995245,0.9665629977922798,32.63736950678252,0.4169718150692863,0.012775102765463137,3.040213956502166e-05,-0.5612212589808893,-0.34890775762052617,0.9788370686881764,2.1910612696417133,2.0748072981263355,103841.3464368802,188360.63709226673,3183.2715504235966,4955.064471365092,241323.2648463672,378718.2731481624,9,0.9260047532900572
