timestamp,isSummer,isWeekend,isHoliday,universe_id,daily_rpv,ratings_like_ratio,ccu_playing,platform_platform_share,daily_Estimated Revenue,session_session_length,visits_visits_gained,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-02 00:00:00+00:00,1,0,0,7907828295,0.043954992325538,98.111083984375,37111,0.3068804144859314,614810,13.340051174163818,4882718,173.0,415001.0,32112.0,3808281.0,98.08666229248048,0.2741028368473053,13.472366571426392,227391.0,5443.0,706703.0,97.97303009033205,0.0523339360952377,14.016965389251707,335986.85714285716,17025.14285714286,2107711.8571428573,97.99679347446987,0.1427065189927816,13.105526407559712,214399.84615384616,10237.076923076924,1238863.1538461538,97.95939636230469,0.08611673292202443,14.175774915096087,170.37569648754788,48.14663097197356,581.8115010104722,15.56738913801694,590.9151369104135,28.21317544582451,486.3889425925619,11.95813148657252,0.14091009935659482,0.024898076174406647,0.8493039890932657,0.8493039890932657,16.56633972838974,0.12591549913070976,0.007600478340039638,2.1697808227510274e-05,0.040735517229355735,0.014395787165718776,1.0003817613578065,1.567104002965395,1.6571288081956985,182090.644599444,182090.644599444,12416.387897059934,12416.387897059934,1577803.016460433,1577803.016460433,8,1.0
2025-07-03 00:00:00+00:00,1,0,0,7907828295,0.0429208045729355,98.1061782836914,35712,0.3098362684249878,821793,12.126561840375263,5525508,134.0,614810.0,37111.0,4882718.0,98.111083984375,0.3068804144859314,13.340051174163818,168621.0,3533.0,601039.0,97.90664672851562,0.0312349181622266,14.449937542279562,429297.14285714284,21622.14285714286,2811207.4285714286,98.02529798235211,0.1825067118874618,12.773615593001955,257785.07142857142,12056.714285714286,1545052.0714285714,97.96988078526088,0.10209669974366467,14.029402552616029,387.3610048570463,33.6661732893089,910.8123407868668,-3.769771765783725,819.3260337515536,13.164593982286089,891.9547950014571,0.9631940650262294,0.20379776230010638,-0.005000149304612567,0.9258080399305503,0.9258080399305503,23.011032397166296,0.14872711274201164,0.006463114981805296,1.4756206349006276e-05,0.03957721165248634,0.01571039891504721,1.0005656554509104,1.6653297278934749,1.787586791205626,238659.4917026426,238659.4917026426,13735.459010159808,13735.459010159808,1900128.5218996052,1900128.5218996052,9,1.0
2025-07-04 00:00:00+00:00,1,0,1,7907828295,0.0443122099651688,98.0653076171875,39983,0.320598691701889,1104720,13.2377214829127,5747528,103.0,821793.0,35712.0,5525508.0,98.1061782836914,0.3098362684249878,12.126561840375263,214523.0,4018.0,586122.0,97.91766357421876,0.0341380722820758,14.446764469146729,556468.1428571428,26760.0,3548551.1428571427,98.04638998849052,0.22342965751886368,12.600895166397095,314247.4,13918.466666666667,1825217.1333333333,97.97624257405599,0.11666349920754629,13.976623814635806,414.9657612470458,34.42801289375792,895.09706321553,11.95956541218639,880.6026731636075,4.018092092166015,839.123595066671,3.4735840744566593,0.1507838704268405,-0.041659625539303136,0.9493002500217554,1.0098670707205077,27.62905162064826,0.19220781661127764,0.006956554721168001,1.1982863983677961e-05,0.028487614222940112,0.015150369916641935,1.0007159635090264,1.770796330716317,1.9151633461754702,318287.0836287943,317348.1013195357,15183.955378969917,15072.449913982922,2150574.6285621757,2128375.742171778,10,1.0
2025-07-05 00:00:00+00:00,1,1,0,7907828295,0.0406733513226082,97.98285675048828,41329,0.2954767644405365,1284444,12.335062682628632,6624803,86.0,1104720.0,39983.0,5747528.0,98.0653076171875,0.320598691701889,13.2377214829127,244434.0,7084.0,813612.0,97.90473175048828,0.0546116903424263,12.307793736457825,705041.0,31652.14285714286,4378721.285714285,98.05755070277623,0.25783895381859373,12.60479073013578,374884.6875,15631.625,2125191.25,97.97665596008301,0.12783932828460817,13.874026243885357,425.4768158275853,16.268737779708875,483.4133258046301,3.366430733061554,714.2459796561506,15.26351850743486,441.0503915697127,-7.8359419147949305,0.07979696037481165,-0.08407750783904211,0.92714455830291,1.0427994836457617,31.077764335833535,0.1938840756647291,0.006238524188791094,9.603418350048957e-06,0.001443590436667308,0.012622676176182908,1.0008256532324002,1.8806876447841046,2.016898534108126,393702.8639115816,390929.5585517027,16118.63623007798,16093.230882889862,2411259.801280191,2380700.725401396,11,1.0
2025-07-06 00:00:00+00:00,1,1,0,7907828295,0.0413251432815447,97.90703582763672,30413,0.2416267096996307,1567606,13.883239497309146,6009473,72.0,1284444.0,41329.0,6624803.0,97.98285675048828,0.2954767644405365,12.335062682628632,387792.0,12935.0,1239962.0,97.95674896240234,0.1071600317955017,11.668907205263771,873585.8571428572,34149.0,5060080.0,98.05044882638114,0.27704847923346926,12.921123914713691,445044.76470588235,16501.117647058825,2353678.411764706,97.9725606581744,0.13453270366196243,13.87456819996911,304.2388703222346,22.045492057263694,135.1217626594511,-26.412446466161775,384.6497715252564,-9.288276194778922,125.48211833376257,-18.22480181914369,-0.05075008643324885,-0.07738182511318747,0.8963077369002116,1.0704511892821313,51.542250279476555,0.2608557753973143,0.005060842263399426,8.856326552068948e-06,-0.02908325195311751,0.009153796177283048,1.00079499982121,1.9629168264010153,2.0593392661579397,479523.03869208304,476398.69766319805,15624.828070966181,15989.289293470618,2489597.2764996737,2490182.916972819,12,1.0
2025-07-07 00:00:00+00:00,1,0,0,7907828295,0.0413839176017002,97.8553466796875,32734,0.2631776332855224,1788139,12.59645676612854,5196447,64.0,1567606.0,30413.0,6009473.0,97.90703582763672,0.2416267096996307,13.883239497309146,306727.0,22383.0,2822249.0,98.0940170288086,0.1908176690340042,12.052864154179892,1085216.142857143,35627.71428571428,5399251.142857143,98.01635306222099,0.2873856169836862,12.998780002134927,519661.1111111111,17402.944444444445,2511610.0,97.96604877048068,0.14167964419660467,13.803562009200188,482.97411052825476,14.06813957078501,46.24491801813877,7.631604905796863,84.12432779673232,-13.529073181625073,37.92099789177461,8.919098229116273,-0.24330775346981248,-0.05279410975143062,0.846377469248202,1.0780070255017966,54.624683060943944,0.34410793680606444,0.006299302908448232,7.044446612753218e-06,-0.04376302446637199,0.0056520743512748,1.0005134869923984,2.0883150954605645,2.0284185396801933,559664.6833190329,560198.3286578475,15042.589198744936,15976.794154877263,2429174.474533545,2507031.824193983,13,1.0
2025-07-08 00:00:00+00:00,1,0,0,7907828295,0.0395958976982924,97.80374908447266,32703,0.2613916099071502,1920459,11.27364500363668,5356409,59.0,1788139.0,32734.0,5196447.0,97.8553466796875,0.2631776332855224,12.59645676612854,415001.0,32112.0,3808281.0,98.08666229248048,0.2741028368473053,13.472366571426392,1300281.5714285714,35712.142857142855,5620412.285714285,97.97593688964844,0.28556972742080683,12.684676921022112,593387.3157894737,18208.21052631579,2661336.263157895,97.95750668174342,0.1479802739708439,13.670408482591585,362.76008973472346,7.399872157589549,1.8404334828101554,-0.09470275554469554,40.65162208355948,3.0782956123674543,-4.6373934273566615,-0.67863798153186,-0.28843188400500264,-0.052728437398252836,0.7940484405874219,1.0653903912223288,58.722449853228966,0.35853472755072896,0.0061053952180658315,5.870283683928163e-06,-0.05649784633090759,0.0022416365774046328,1.0001881449266046,2.1912864276490445,1.9297823943552892,627664.6647016485,632189.144515315,14404.479237147261,15918.466319128122,2336457.6010015486,2522294.875203043,14,1.0
2025-07-09 00:00:00+00:00,1,0,0,7907828295,0.0377515456199517,97.77288055419922,32453,0.2540889978408813,2030726,10.869430621465048,5239605,53.0,1920459.0,32703.0,5356409.0,97.80374908447266,0.2613916099071502,11.27364500363668,614810.0,37111.0,4882718.0,98.111083984375,0.3068804144859314,13.340051174163818,1502555.2857142857,35046.71428571428,5671396.142857143,97.92762211390904,0.278028096471514,12.331731127779431,665254.25,18920.45,2790249.7,97.94827537536621,0.15328571016434578,13.530359589535257,230.30139392657895,5.741700291440743,-12.551534585432888,-0.7644558603186247,7.309187219085755,-2.1806400519452485,-17.20260210593214,-2.7937438653302227,-0.34471480330361404,-0.03156170449741813,0.7457975275656155,1.0435234734975363,62.572440993406055,0.38757227165554053,0.006193786326681815,5.352482446663213e-06,-0.058947154453818484,-0.0007161133271412337,0.9997891411423221,2.2586180933294084,1.8137900537070628,685590.0922340229,694208.4257189983,13492.383586329708,15817.918861298778,2221004.5885824524,2521805.76561162,15,1.0
2025-07-10 00:00:00+00:00,1,0,0,7907828295,0.0368810944958544,97.74351501464844,28938,0.2320990711450576,2185100,15.123924454053244,5255331,48.0,2030726.0,32453.0,5239605.0,97.77288055419922,0.2540889978408813,10.869430621465048,821793.0,35712.0,5525508.0,98.1061782836914,0.3098362684249878,12.126561840375263,1697313.4285714286,34079.0,5632799.428571428,97.87581307547433,0.2669227825743811,12.759925786876284,737627.8571428572,19397.47619047619,2907634.523809524,97.9385248819987,0.15703872735390348,13.60624363070278,165.89420936902602,7.601911828577568,-18.968413978494624,-10.831047977074537,-4.889631867332378,0.300137128657596,-25.089766822682535,-8.654419074687558,-0.36966404704326106,-0.03003444245922582,0.6831181554332322,1.0215749787556374,75.5071011437852,0.41578724236641945,0.005506407587570109,6.921384619774209e-06,-0.05316489083426629,-0.0032776869736710302,0.9993596819372159,2.301043015302916,1.6997258387916137,726363.1454395488,753542.1624902807,11840.337233465852,15571.604379828843,2031121.2736064212,2516126.4351329925,16,1.0
2025-07-11 00:00:00+00:00,1,0,0,7907828295,0.0341354264753833,97.71725463867188,37162,0.2572957873344421,2207153,11.279598673184712,5598707,47.0,2185100.0,28938.0,5255331.0,97.74351501464844,0.2320990711450576,15.123924454053244,1104720.0,39983.0,5747528.0,98.0653076171875,0.320598691701889,13.2377214829127,1854803.857142857,33676.0,5611539.285714285,97.82609122140067,0.2578795105218887,12.480193956915143,804424.4545454546,20204.954545454544,3029956.0,97.92846714366566,0.16159586644392795,13.500487041724687,99.79297921645305,1.0092444281726287,-7.055498586899434,28.419379362775587,-2.5893044801173604,6.5338605693913365,-19.74521606167675,10.85601767601949,-0.35491958060673845,-0.02686661715882721,0.6156945337729683,0.9936804078382462,59.39114172698652,0.3942254177213743,0.006637602818364522,5.110471980289872e-06,-0.04308264596122207,-0.005473920411808408,0.9989545846549932,2.3057526989168005,1.5958298698894635,742303.4949199065,799340.820067786,9855.735557766115,15661.191186457943,1765303.6618659287,2521625.891456957,17,1.0
2025-07-12 00:00:00+00:00,1,1,0,7907828295,0.0315784598707241,97.6880874633789,38819,0.2679677009582519,2229207,10.479391872882845,6039423,45.0,2207153.0,37162.0,5598707.0,97.71725463867188,0.2572957873344421,11.279598673184712,1284444.0,41329.0,6624803.0,97.98285675048828,0.2954767644405365,12.335062682628632,1989770.0,33317.42857142857,5527913.571428572,97.78398132324219,0.2539496443101338,12.21509812695146,866371.5217391305,21014.260869565216,3160802.3913043477,97.9180158532184,0.16622072881411595,13.369135077861998,73.55423825406169,0.9992057641676766,-6.073217353432215,4.458855820461771,-8.836187279833075,7.87174610137662,-9.310059806012493,4.14772186298491,-0.300837612706073,-0.02984854148924132,0.5448193958332714,0.9644384429285769,57.4241885625966,0.36910920644087913,0.006427599718118814,4.7009484412772805e-06,-0.03547368730817364,-0.007402502972148162,0.9986311555763432,2.2966705969348924,1.527785650573851,734092.650452427,835562.0014237488,7491.639465005396,15785.708899961015,1427881.0433677703,2542311.525088728,18,1.0
2025-07-13 00:00:00+00:00,1,1,0,7907828295,0.0297475819939521,97.6425552368164,36303,0.2988454699516296,2295367,10.51069962978363,7089748,42.0,2229207.0,38819.0,6039423.0,97.6880874633789,0.2679677009582519,10.479391872882845,1567606.0,30413.0,6009473.0,97.90703582763672,0.2416267096996307,13.883239497309146,2093735.857142857,34158.857142857145,5682238.571428572,97.74619838169643,0.2621237529175621,11.733306717304957,925913.0,21651.291666666668,3324508.4583333335,97.90653832753499,0.17174675969484568,13.250033600858734,46.42499454582338,2.967871534586064,19.366718179725773,-6.481362219531672,17.976201906556533,17.391148127892354,23.680643718208238,11.522944326110519,-0.27013440717981174,-0.04660980447546148,0.48471876747923776,0.9371229342126731,63.226283605112386,0.32375857029635324,0.005120491571704443,4.579091295941928e-06,-0.03304726736886586,-0.009268808779510163,0.9983623162602057,2.2612662929917358,1.5262224066602217,719158.2620314751,867694.3073856588,4984.597143883659,15750.990951515088,1068284.6481670744,2612570.5728441337,19,1.0
2025-07-14 00:00:00+00:00,1,0,0,7907828295,0.0284174758332774,97.60193634033205,33140,0.2669428884983063,2383580,10.539010763168337,6394774,38.0,2295367.0,36303.0,7089748.0,97.6425552368164,0.2988454699516296,10.51069962978363,1788139.0,32734.0,5196447.0,97.8553466796875,0.2631776332855224,12.59645676612854,2178798.8571428573,34216.857142857145,5853428.142857143,97.70999690464565,0.2626616465193884,11.439385859739215,984219.68,22110.84,3447319.08,97.89435424804688,0.17555460484698412,13.141592687351118,33.299480633216994,3.8430891443503423,1.2403006048756549,-8.712778558245871,23.06050653456102,-9.802520484508047,1.4306896698546234,-10.675276911002529,-0.25896422418791865,-0.04159958369160943,0.41068991870858274,0.9124604840154046,71.92239220301137,0.3727386811889394,0.0051823559077528135,4.421503092686314e-06,-0.032911300659170944,-0.011011041494515848,0.9981167724654059,2.2137322606096,1.4961820383368925,670249.0275067973,898061.5655902866,3692.0787021482997,15589.614958576325,807428.1295429149,2630245.110826079,20,1.0
2025-07-15 00:00:00+00:00,1,0,0,7907828295,0.0270925602339775,97.5573272705078,34134,0.2791690826416015,2449740,12.421966870625814,6121680,35.0,2383580.0,33140.0,6394774.0,97.60193634033205,0.2669428884983063,10.539010763168337,1920459.0,32703.0,5356409.0,97.80374908447266,0.2613916099071502,11.27364500363668,2254410.4285714286,34421.28571428572,5962752.571428572,97.67479378836495,0.2652012854814529,11.603431840737661,1040585.8461538461,22573.26923076923,3550179.1153846155,97.88139167198769,0.17953977706985402,13.11391477132322,27.5601301563845,2.775656785171887,4.375745344463811,2.999396499698248,14.287015797337354,-4.270580946253921,6.80108773987278,4.580078612348126,-0.2519553864464119,-0.04570510739531075,0.33944848337646183,0.889563506581956,71.7662223524242,0.4001743965423876,0.005575919424746242,5.070726607680491e-06,-0.03587559291294769,-0.012668164897169109,0.9978893037778307,2.1664819264110227,1.4771171592703398,603317.4041352209,925667.1942041672,3612.376597382755,15455.565709627566,622215.3190398018,2629932.818184895,21,1.0
