timestamp,isSummer,isWeekend,isHoliday,universe_id,platform_platform_share,daily_Estimated Revenue,ccu_playing,daily_rpv,ratings_like_ratio,visits_visits_gained,session_session_length,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-07-12 00:00:00+00:00,1,1,0,6853277050,0.0154238967224955,176526,2190,0.0307983623317917,89.27778625488281,171946,26.50643976529439,379.0,238040.0,2782.0,266863.0,89.1487808227539,0.0198534354567527,24.438510100046795,228017.0,1495.0,107331.0,89.26457214355469,0.0104240849614143,38.12660471598307,226630.2857142857,1901.7142857142858,144776.42857142858,89.30283028738839,0.014649697579443385,26.246948514665878,197420.5,1691.5333333333333,145555.96666666667,88.36114298502604,0.014562139535943618,25.052282199594707,-22.582088177635875,-25.841875315073093,46.488294314381264,-21.279654924514734,60.20161928986034,-35.56768828949686,47.964035016871584,-22.31119517781288,0.014803309992772462,0.14470801612576079,0.11697618889209906,0.2842335059205431,80.56869009584665,1.0266302988711637,0.012736482753406574,0.00015015515907081857,-0.013674327305385812,0.09645134880227203,1.0106572557863125,1.147957206644121,1.0060127183429088,26325.516376493084,56113.520855586576,843.2831085103634,670.5494778902236,48671.6242058467,49169.15068413172,16,0.5673705525021695
2025-07-13 00:00:00+00:00,1,1,0,6853277050,0.0136655420064926,388519,1681,0.0658857534230715,89.37055969238281,157563,34.90274087587992,273.0,176526.0,2190.0,171946.0,89.27778625488281,0.0154238967224955,26.50643976529439,232600.0,1133.0,121019.0,89.25988006591797,0.0089039057493209,37.087589502334595,248904.42857142858,1980.0,149997.0,89.31864166259766,0.015329931330467913,25.93482728231521,206333.56666666668,1670.1,145069.06666666668,88.43786290486653,0.01435368588815128,25.412522327899932,67.03310404127257,120.09165788609045,48.36716681376876,-23.242009132420094,30.196911228815317,-8.36483547160155,53.47806222606151,-11.40019767792123,0.12399705935421945,0.10391547706518622,0.2147692129030092,0.31127703018258157,230.98632580261594,2.465785331674748,0.01066868066309563,8.983512013765037e-05,-0.012553351266045143,0.09405212232613192,1.0099592949083198,1.2063205836670066,1.0680135715609123,50911.0112373422,64226.89985897971,834.1583011806401,659.8269548486394,49340.1632840944,48968.42963332624,17,1.0
2025-07-14 00:00:00+00:00,1,0,0,6853277050,0.0118789989501237,432056,1459,0.0715178645571587,89.4041976928711,131896,27.329928080240887,254.0,388519.0,1681.0,157563.0,89.37055969238281,0.0136655420064926,34.90274087587992,221742.0,1169.0,92088.0,89.32049560546875,0.0087281558662652,23.999072392781574,278949.28571428574,2021.4285714285713,155683.85714285713,89.33059910365513,0.01578005177101913,26.41066380909511,216111.3,1628.3333333333333,141833.63333333333,88.50916493733725,0.014022725944717677,25.52488513390223,94.8462627738543,11.205886970778778,24.807527801539784,-13.206424747174307,43.22821648857615,-16.28999193973204,36.099757292794024,-13.073342100299424,0.0937098331519115,0.03763879358489319,0.2857242812011287,0.34705848895184116,295.9287671232877,3.275707559686725,0.011061661751214964,6.325537621249253e-05,-0.0031217847551629416,0.09219877351245438,1.009280780887487,1.2907667748714933,1.1253198438897989,72192.30101203367,75003.26122341803,833.9088679226287,630.6113800461254,49072.70528578929,46372.28431567744,18,1.0
2025-07-15 00:00:00+00:00,1,0,0,6853277050,0.0135937081649899,444310,1677,0.0720333178353702,89.51653289794922,121581,35.160391092300415,247.0,432056.0,1459.0,131896.0,89.4041976928711,0.0118789989501237,27.329928080240887,217529.0,1011.0,97442.0,89.37567138671875,0.0091279102489352,25.057866096496586,311346.5714285714,2116.5714285714284,159132.2857142857,89.35072217668805,0.016418022901884086,27.853881665638514,225123.86666666667,1606.2666666666667,137210.46666666667,88.57616170247395,0.013691901632895024,25.919553172588348,104.25322600664737,2.836206417686604,65.87537091988132,14.941740918437297,24.772685289710793,-7.820555589252143,48.924647528996566,14.434795575500448,0.15760610135275854,0.12564869209388263,0.3279009109871858,0.37889481788595397,264.7854588796186,3.654406079847346,0.013793160171735947,7.913464013337599e-05,0.023238590785432663,0.09178388720757504,1.0087445703147064,1.3830011719262614,1.1991046490167232,87924.24028886239,85298.26646244845,830.5967006441089,616.3061226221997,48780.38194232963,40726.86085647886,19,1.0
2025-07-16 00:00:00+00:00,1,0,0,6853277050,0.0125510832294821,209080,1600,0.0331863369264093,89.58265686035156,125430,27.82816966374715,240.0,444310.0,1677.0,121581.0,89.51653289794922,0.0135937081649899,35.160391092300415,200460.0,1000.0,86270.0,89.45469665527344,0.0080194724723696,24.847347497940063,312578.0,2202.285714285714,164726.57142857142,89.36900220598493,0.017065395867185872,28.27971340361096,227392.2,1585.3666666666666,134920.63333333333,88.64344151814778,0.01337415153781568,26.16206540134218,4.300109747580572,-52.9427651864689,60.00000000000001,-4.591532498509244,45.39237278312276,3.1657907074296165,56.50759164927335,-7.669908187326269,0.14304470291954807,0.07386787698504538,0.33102553865496315,0.36886861763288836,130.59337913803873,1.66689255447218,0.012756017252513335,0.00013309755388460524,0.06294223240443676,0.09129878840801792,1.0081851592786886,1.3746205894485386,1.275998392790236,88477.14437809453,83877.84647450128,824.7722462848507,605.0588163677714,48566.04951099476,39323.52715569103,19,0.47057234813531096
2025-07-17 00:00:00+00:00,1,0,0,6853277050,0.0118484161794185,209563,1522,0.0326232338824487,89.61018371582031,114362,28.19877560933431,237.0,209080.0,1600.0,125430.0,89.58265686035156,0.0125510832294821,27.82816966374715,299515.0,4027.0,177807.0,89.28250122070312,0.0324911065399646,21.79181424776713,299727.71428571426,1844.4285714285713,155663.0,89.41581399100167,0.01411644010139357,29.194993598120554,230205.16666666666,1582.1,132188.76666666666,88.72608286539713,0.013217906405528338,26.44709109597736,-30.03255262674658,0.23101205280275927,-62.20511547057364,-4.8749999999999964,-35.68194727991586,-8.82404528422227,-63.53335592050473,-5.598457417707636,0.36701760214710166,0.03072788465257048,0.3345629319874605,0.35498277944663736,137.59881812212737,1.8324370644351757,0.013308500126789259,0.00013455925449664213,0.07642582484654627,0.0871048126390434,1.0077737132456406,1.3020025511404578,1.0679785185564201,89087.36973491641,81718.86990630973,817.1226823568038,605.1299290520041,47759.10679909384,37725.40612764036,19,0.47165942697666047
2025-07-18 00:00:00+00:00,1,0,0,6853277050,0.0106377145275473,216279,1513,0.0330528009224732,89.70819091796875,124639,26.582946976025895,238.0,209563.0,1522.0,114362.0,89.61018371582031,0.0118484161794185,28.19877560933431,238040.0,2782.0,266863.0,89.1487808227539,0.0198534354567527,24.438510100046795,296619.0,1663.142857142857,135345.2857142857,89.4957297188895,0.012799908540078514,29.501341723260424,233448.2,1573.8,131047.73333333334,88.82067616780598,0.013012368635584859,26.5849739657508,-9.141740883885063,3.204764199787169,-45.614665708123646,-0.5913272010512505,-53.29476173167505,8.986376593623756,-46.4187719514855,-10.218257305767754,0.6275016775911579,0.10937060731763815,0.33769013523189784,0.33857438019875796,142.85270805812416,1.73522946084724,0.012138960205391527,0.0001229098713520709,0.06960432870047355,0.08064312452203981,1.0076001847791405,1.270598788082324,0.9836724503081374,89590.06122308451,79039.57962351569,811.2916746267532,604.2843815564855,46817.05137389744,37406.91149943335,19,0.48677499943732977
2025-07-19 00:00:00+00:00,1,1,0,6853277050,0.0096500292420387,204419,1402,0.0306466314852563,89.74378967285156,121089,23.690573533376057,266.0,216279.0,1513.0,124639.0,89.70819091796875,0.0106377145275473,26.582946976025895,176526.0,2190.0,171946.0,89.27778625488281,0.0154238967224955,26.50643976529439,300603.71428571426,1550.5714285714287,128080.0,89.56230163574219,0.011975070328584686,29.09907511870066,235316.9,1549.7666666666667,129471.23333333334,88.90863393147787,0.012664964081098585,26.60114439063602,15.801071796789135,-5.483657682900322,-35.981735159817354,-7.336417713152676,-29.57730915519989,-2.84822567575157,-37.43455745548211,-9.284750807618513,0.5219701759162643,0.03968283667137307,0.3435371708358095,0.3298029563715703,145.70135424091234,1.6881575687505161,0.011578165001238748,0.0001158916619380494,0.06504740033831334,0.07476683755605254,1.00735212853195,1.2774420973832066,0.9455273818309908,90562.2383642236,77608.20930419317,813.7654034598252,595.9690852508319,46323.30837988842,36770.327619148884,19,0.46008192478224663
2025-07-20 00:00:00+00:00,1,1,0,6853277050,0.0098535018041729,176861,1321,0.0260614394402574,89.80707550048828,114359,25.867312987645462,340.0,204419.0,1402.0,121089.0,89.74378967285156,0.0096500292420387,23.690573533376057,388519.0,1681.0,157563.0,89.37055969238281,0.0136655420064926,34.90274087587992,270366.85714285716,1499.142857142857,121908.0,89.62466103690011,0.011430493156824728,27.80829970609574,236041.63333333333,1531.9333333333334,127370.26666666666,88.99630025227864,0.01249456520502761,26.66983663505978,-54.47815936929725,-13.481134336827793,-21.415823914336706,-5.777460770328102,-27.420143053889557,-5.557895432285342,-27.895272653719626,2.108517570576951,0.48843356202308286,0.07051833655278283,0.35903015598904037,0.3259257208452625,133.78290468986384,1.5465285064707939,0.011551241692899615,0.00014625704214384923,0.06388146536690907,0.06862152405124755,1.0070605270425876,1.145420209667209,0.9148372087589958,93217.02535531478,76932.0394936598,804.7255350821092,594.4922454372792,46527.47225482033,35723.84215148716,19,0.398057662442889
2025-07-21 00:00:00+00:00,1,0,0,6853277050,0.0092944093048572,163678,1176,0.02374297304217,89.86810302734375,99710,26.119861602783203,372.0,176861.0,1321.0,114359.0,89.80707550048828,0.0098535018041729,25.867312987645462,432056.0,1459.0,131896.0,89.4041976928711,0.0118789989501237,27.329928080240887,232027.14285714287,1458.7142857142858,117310.0,89.69093322753906,0.011061266064643801,27.635433066458926,236466.63333333333,1515.9333333333334,125503.13333333333,89.08048095703126,0.01236670451859628,26.712267390886943,-62.11648490010554,-7.453876207869459,-19.396847155586016,-10.976532929598793,-24.402559592406135,-12.809660805008793,-21.75763846868246,-5.674048784148267,0.5188854063276738,0.06795402980819265,0.3768246206975861,0.32342624206592985,139.06372132540358,1.641524004372637,0.011794084905376537,0.00015957979705877483,0.05846977233887267,0.06284179348038703,1.0068528174067928,0.9812257213053295,0.8944392621341084,96274.24944091789,76479.51459298214,804.3458368604424,597.4897450185229,46016.50922718979,35654.55167318887,19,0.36838693704845715
2025-07-22 00:00:00+00:00,1,0,0,6853277050,0.0093108043074607,158380,1231,0.0226479242514486,89.90167999267578,85272,26.377182006835938,401.0,163678.0,1176.0,99710.0,89.86810302734375,0.0092944093048572,26.119861602783203,444310.0,1677.0,121581.0,89.51653289794922,0.0135937081649899,35.160391092300415,191180.0,1395.0,112123.0,89.74595424107143,0.010449422656425343,26.380688911392575,236523.93333333332,1510.8,123005.83333333333,89.16233825683594,0.01224180897697801,26.821938615375092,-64.35371699939232,-3.2368430699299844,-26.59511031604055,4.676870748299322,-29.864041256446317,-14.47999197673252,-31.506516143694054,0.17639639126858508,0.4302524709772104,0.0373624948128759,0.39527440631847466,0.3230889964002614,128.55519480519482,1.8573288145133864,0.014435987944601457,0.00016654259037912337,0.05613545009068395,0.0568673003369634,1.0065455437311925,0.8082902956402721,0.8535848481279658,99317.94609034355,76418.280245309,791.0455766867068,599.3122149885512,46917.173527246,35764.731892132164,19,0.3564628300060768
2025-07-23 00:00:00+00:00,1,0,0,6853277050,0.0098446700721979,154145,1218,0.0217882378238914,89.94740295410156,93184,24.934146404266357,419.0,158380.0,1231.0,85272.0,89.90167999267578,0.0093108043074607,26.377182006835938,209080.0,1600.0,125430.0,89.58265686035156,0.0125510832294821,27.82816966374715,183332.14285714287,1340.4285714285713,107516.42857142857,89.79806082589286,0.010062792205384741,25.96725701718103,237438.76666666666,1500.9333333333334,121733.9,89.24502512613932,0.01201345867787793,26.834214409192402,-26.27463171991582,-2.673948730900366,-23.875,-1.0560519902518273,-25.70836323048712,9.278543953466546,-21.563183892581637,5.733830796007777,0.40716150484194635,0.0508588509464003,0.41087560178197347,0.3167678629113135,126.45200984413454,1.6541825401083865,0.01307077319311048,0.00016175668784312508,0.05439104352678749,0.0502388450274609,1.0061968238450476,0.7721238845319539,0.8376265715979674,101878.6891881065,75212.97068929802,777.0455493175969,601.6895713155461,46391.10211062527,36134.65287270708,19,0.3469311966869978
2025-07-24 00:00:00+00:00,1,0,0,6853277050,0.0096186781302094,152539,1265,0.0212634286094778,90.00216674804688,93436,24.485100984573364,427.0,154145.0,1218.0,93184.0,89.94740295410156,0.0098446700721979,24.934146404266357,209563.0,1522.0,114362.0,89.61018371582031,0.0118484161794185,28.19877560933431,175185.85714285713,1303.7142857142858,104527.0,89.85405840192523,0.009744258198354871,25.43673207078661,238741.5,1508.0333333333333,120886.86666666667,89.30714289347331,0.01199452976385747,26.86449802981483,-27.210910322910053,-1.0418761555678113,-16.885676741130094,3.8587848932676527,-18.298036060929334,0.2704326923076872,-18.81887009575427,-2.295576594554627,0.43743134538107853,0.060884241397451966,0.4367661882848276,0.3070507811555402,120.48894154818325,1.6325331506790672,0.013538533985466143,0.00016051593670232965,0.04941994803292098,0.04749334418070898,1.006123983936025,0.7337888768515618,0.812391847800217,103713.09517879567,73305.7640692454,436.15160813039034,597.4512234214745,46038.1579060741,36500.63485393417,19,0.3433166032724899
2025-07-25 00:00:00+00:00,1,0,0,6853277050,0.0111349318176507,150405,1578,0.0206673943129065,90.05052947998047,116230,24.927899082501728,437.0,152539.0,1265.0,93436.0,90.00216674804688,0.0096186781302094,24.485100984573364,216279.0,1513.0,124639.0,89.70819091796875,0.0106377145275473,26.582946976025895,165775.2857142857,1313.0,103325.71428571429,89.90296391078404,0.009815289239798214,25.200296657426016,233384.0,1531.5666666666666,122127.16666666667,89.3640625,0.01210490881154929,26.547088213761647,-30.457880792864767,-1.3989864887012482,4.296100462656982,24.74308300395256,-6.746684424618299,24.3953080183227,4.674098828426088,15.763638900434751,0.381613494273636,0.0537350751443455,0.45972821141983056,0.3158100864687642,95.25332488917036,1.2940179470192978,0.01357641248892292,0.00016573739799277773,0.04963220868791837,0.0456397204033132,1.006030404121165,0.7103112711851957,0.8108519768801107,106287.84897108935,73705.02122042606,264.6255596369843,585.3155166429378,23890.249735468937,35651.27036966941,19,0.3385136503792397
2025-07-26 00:00:00+00:00,1,1,0,6853277050,0.0112466057762503,150405,1649,0.0203097047906851,90.07958984375,127065,30.892407774925232,441.0,150405.0,1578.0,116230.0,90.05052947998047,0.0111349318176507,24.927899082501728,204419.0,1402.0,121089.0,89.74378967285156,0.0096500292420387,23.690573533376057,158059.0,1348.2857142857142,104179.42857142857,89.95093536376953,0.010043371601828444,26.229130120504472,228854.96666666667,1540.6333333333334,122555.1,89.41842829386393,0.01207167602454617,26.926528199513754,-26.423179841404178,0.0,17.617689015691873,4.499366286438522,4.935212942546396,9.322033898305083,16.5447844163662,1.0029155133449486,0.3741764997027053,0.03227117479192021,0.4689425236540865,0.325590115751029,91.15454545454546,1.1836761997701981,0.012977507751876977,0.00020539345355188778,0.04581723894392194,0.04394260190087613,1.0059552273515207,0.6906513863438111,0.8319782258409325,107543.22537158804,74512.91508719788,180.30645463326567,584.9452366547301,18744.586937314623,35630.21530933624,19,0.3385136503792397
2025-07-27 00:00:00+00:00,1,1,0,6853277050,0.0138296755030751,150596,1889,0.019991668673658,90.149169921875,133948,29.76275420188904,433.0,150405.0,1649.0,127065.0,90.07958984375,0.0112466057762503,30.892407774925232,176861.0,1321.0,114359.0,89.80707550048828,0.0098535018041729,25.867312987645462,154306.85714285713,1429.4285714285713,106977.85714285714,89.9998059953962,0.01061139641595733,26.78562172253927,225022.46666666667,1555.1,122937.46666666666,89.47130432128907,0.01212573594724133,27.15012857913971,-14.850645422111153,0.1269904590937898,42.99772899318699,14.554275318374765,17.12939077816351,5.416912603785473,40.3528996891066,22.967549305227042,0.3809214580034581,0.0772428895887467,0.4657904625547306,0.335564235431346,79.68042328042328,1.1242786433642655,0.014102382249960806,0.00019763178683432632,0.046505246843609696,0.04275679370850507,1.0059069405337973,0.6857397815811745,0.8751135982283598,98904.48290598918,75509.49198187554,207.39090869898158,588.1125478728692,15513.306221356515,35690.84736796931,19,0.33894353041795144
2025-07-28 00:00:00+00:00,1,0,0,6853277050,0.0115684466436505,153136,1651,0.0199559727661427,90.22907257080078,135721,27.31358353296916,419.0,150596.0,1889.0,133948.0,90.149169921875,0.0138296755030751,29.76275420188904,163678.0,1176.0,99710.0,89.86810302734375,0.0092944093048572,26.119861602783203,152800.85714285713,1497.2857142857142,112122.28571428571,90.05137307303292,0.0109362588929278,26.956153426851547,222169.13333333333,1552.9,122587.96666666666,89.52304814656576,0.01207645703107113,27.232008744610678,-6.44069453439069,1.6866317830486866,40.391156462585045,-12.599258867125462,36.115735633336676,1.323647982799292,24.46672256627329,-16.350556156735596,0.40166592071850804,0.08863381548052107,0.39955945971943013,0.34470631127798645,92.69733656174334,1.128306391005143,0.012164571698029796,0.0001783604454375439,0.052254813058039494,0.04216599002961196,1.005901552029397,0.6877681649574654,0.9055850457456396,76880.83388245443,76583.10243116047,213.27915978829319,587.6092620335276,15873.820454577788,35505.99296814591,19,0.3446602597285679
2025-07-29 00:00:00+00:00,1,0,0,6853277050,0.0131513448432087,154967,1804,0.0198481321809875,90.30609130859376,131155,28.34503483772278,408.0,153136.0,1651.0,135721.0,90.22907257080078,0.0115684466436505,27.31358353296916,158380.0,1231.0,85272.0,89.90167999267578,0.0093108043074607,26.377182006835938,152313.2857142857,1579.142857142857,118677.0,90.10914611816406,0.011484907540891801,27.23727525983538,219983.9,1573.2,122592.1,89.57214864095052,0.012151508064319633,27.363868182235294,-2.1549438060361137,1.1956692090690613,46.54752233956134,9.267110841913983,53.80781499202551,-3.364254610561368,41.248214535779624,13.682893203531311,0.4498373289030022,0.08535911497100646,0.15156949389505886,0.35257457515448404,85.85429362880886,1.1815471652078442,0.013754612827472628,0.0001829089543500773,0.05816132681711014,0.0424594560905358,1.005995138950681,0.6923837867875136,0.9451425683216089,26031.55173603257,77560.7300833265,224.78484218186415,585.3337038199551,16390.14431343974,35507.016935801774,19,0.3487812563300398
2025-07-30 00:00:00+00:00,1,0,0,6853277050,0.0113085731863975,161314,1531,0.0203260845244532,90.32997131347656,117704,29.608413855234783,380.0,154967.0,1804.0,131155.0,90.30609130859376,0.0131513448432087,28.34503483772278,154145.0,1218.0,93184.0,89.94740295410156,0.0098446700721979,24.934146404266357,153337.42857142858,1623.857142857143,122179.85714285714,90.16379874093192,0.011694036557206028,27.905027752830872,218245.86666666667,1576.0333333333333,122804.76666666666,89.61822891235352,0.012093873756627183,27.521721597512563,4.6508157903272895,4.095710699697364,25.697865353037773,-15.133037694013307,26.313530219780223,-10.255804201136066,14.870006851055106,-14.01203967184237,0.42532451945300753,0.026443404355958045,0.14136294843693678,0.3587368251453457,105.29634464751958,1.370494031689393,0.013007094006201946,0.00018354408365765603,0.058715002877377805,0.04304114862596954,1.006087710449087,0.7025902983336924,0.9669388644641629,23796.301633071373,78292.82930909444,222.8665889798576,584.9023191854401,16154.834155552417,35456.27026370155,19,0.36306632756408813
2025-07-31 00:00:00+00:00,1,0,0,6853277050,0.0111287431791424,167673,1566,0.0208232002902943,90.3955535888672,108314,40.52526617050171,356.0,161314.0,1531.0,117704.0,90.32997131347656,0.0113085731863975,29.608413855234783,152539.0,1265.0,93436.0,90.00216674804688,0.0096186781302094,24.485100984573364,155499.42857142858,1666.857142857143,124305.28571428571,90.21999686104911,0.011909760135625029,30.196479922249207,216247.93333333332,1581.4666666666667,122762.26666666666,89.66429061889649,0.012053724937140884,28.02663574086295,9.921397150892552,3.9420013142070776,23.79446640316205,2.286087524493796,15.923198767070513,-7.977638822809762,15.69929909797414,-1.5902095188401688,0.4370859669651894,0.07260300699425404,0.12481633278906845,0.3644366550785286,107.00255264837268,1.548012740617643,0.014457831325301205,0.0002416908177207063,0.06045559474400161,0.043886998126716786,1.0061976316136216,0.7190793741909915,0.9880564056118238,20637.462335081236,78808.67349164464,223.7802591731556,583.9959100785779,16249.42275356796,35473.41771731517,19,0.37737840696810787
2025-08-01 00:00:00+00:00,1,0,0,6853277050,0.0119663150981068,173643,1768,0.0212812824001109,90.4372787475586,112310,30.029053846995037,337.0,167673.0,1566.0,108314.0,90.3955535888672,0.0111287431791424,40.52526617050171,150405.0,1578.0,116230.0,90.05052947998047,0.0111349318176507,24.927899082501728,158819.14285714287,1694.0,123745.28571428571,90.27524675641742,0.012028529175690184,30.925216317176822,214665.0,1596.2333333333333,122698.7,89.70866521199544,0.012057935725897494,28.160366623931463,15.450284232572065,3.560501690791007,12.040557667934104,12.899106002554284,-3.3726232470102424,3.68927377808963,7.466442489914682,7.526204041927986,0.429480281583583,0.04615841934125786,0.09173004797468483,0.36886887835093796,98.15884680610515,1.5460907658199108,0.01574200211911567,0.00017293458943006977,0.05952617100307094,0.045024020626760815,1.0063157950581816,0.7398464717450114,0.9975612284825709,14887.531252586276,79183.23777120409,236.24034371800317,582.8870880979138,15984.704712029106,35490.96273812974,19,0.3908149715288875
2025-08-02 00:00:00+00:00,1,1,0,6853277050,0.0104604344815015,175671,1554,0.0212212855947124,90.47228240966795,112847,32.42942667007446,327.0,173643.0,1768.0,112310.0,90.4372787475586,0.0119663150981068,30.029053846995037,150405.0,1649.0,127065.0,90.07958984375,0.0112466057762503,30.892407774925232,162428.57142857142,1680.4285714285713,121714.14285714286,90.3313456944057,0.011916218990726073,31.144790445055282,213067.63333333333,1605.9,123255.73333333334,89.75188318888347,0.012041956558823529,28.412405651145512,16.7986436621123,1.1679134776524158,-5.761067313523349,-12.104072398190047,-11.189548656199587,0.4781408601193027,-6.990298321018551,-12.584330299337909,0.43593955811644935,0.03870490420998518,0.060624573675844944,0.3730258930995859,112.97170418006431,1.5567045937898767,0.013770735857082092,0.00018460213733591274,0.052686146327425035,0.04627525830295345,1.0064562712773697,0.7623333909869844,0.9895583772052953,9714.711193132023,79479.74421478176,234.70459572140365,579.5826292582722,15836.19682479422,35189.54342329882,19,0.39537935225405685
2025-08-03 00:00:00+00:00,1,1,0,6853277050,0.0113721173256635,181793,1562,0.0216773426647777,90.44891357421876,110514,31.21087217330933,321.0,175671.0,1554.0,112847.0,90.47228240966795,0.0104604344815015,32.42942667007446,150596.0,1889.0,133948.0,90.149169921875,0.0138296755030751,29.76275420188904,166885.2857142857,1633.7142857142858,118366.42857142857,90.37416621616909,0.011565139251095842,31.351664440972463,211462.03333333333,1614.1333333333334,123636.5,89.79151255289713,0.01206289039303853,28.612569542725883,20.715689659751924,3.484923521810668,-17.31074642668078,0.5148005148005064,-17.49484874727506,-2.067400994266577,-17.770179617483784,8.715535150803188,0.33249740691292384,-0.025829828569345903,0.06492668587447789,0.3764889791688892,116.31030070377479,1.6449622223227616,0.014133827987151066,0.00017168263074309015,0.03925759451729717,0.047380155875235044,1.006488961447539,0.7891973943673374,0.9587369920703301,10426.97068231807,79613.12506264428,228.17932026764052,577.0566059207557,15843.161066952604,34980.232327800506,19,0.40915802030114107
2025-08-04 00:00:00+00:00,1,0,0,6853277050,0.0131563870236277,180253,1774,0.0212065333070245,90.4671401977539,112794,26.66394591331482,318.0,181793.0,1562.0,110514.0,90.44891357421876,0.0113721173256635,31.21087217330933,153136.0,1651.0,135721.0,90.22907257080078,0.0115684466436505,27.31358353296916,170759.14285714287,1651.2857142857142,115091.14285714286,90.40817587716239,0.011791987876806872,31.258859066736132,209869.9,1623.4333333333334,123818.6,89.83159815470377,0.012153967128445643,28.230480915970272,17.707789154738272,-0.8471173257496134,7.450030284675946,13.572343149807931,-16.89274320112584,2.0630870296975967,13.726478834120414,15.689863609986077,0.2638480261074605,0.020151290728542826,0.07213906364581256,0.3799883789574946,101.55098591549296,1.5980584245755574,0.01572764750210559,0.0001479242952351394,0.02849142892020233,0.048104972118000765,1.0064184288635907,0.8136428466261378,0.9702171934633935,11670.657716619555,79748.1230929715,211.88764387376125,577.3185747761888,15399.41195894554,34906.56425827733,19,0.405691971821476
2025-08-05 00:00:00+00:00,1,0,0,6853277050,0.014953545294702,176263,1912,0.0204668062427968,90.4784927368164,117268,27.363906065622967,330.0,180253.0,1774.0,112794.0,90.4671401977539,0.0131563870236277,26.66394591331482,154967.0,1804.0,131155.0,90.30609130859376,0.0131513448432087,28.34503483772278,173801.42857142858,1666.7142857142858,113107.28571428571,90.43280465262276,0.012049445084163057,31.118697813579015,207992.0,1649.4,123693.56666666667,89.87221857706706,0.012355621779958347,27.90635813474655,13.74228061458247,-2.2135553915884842,5.986696230598665,7.779030439684331,-10.588235294117643,3.966523042005776,13.70354494524526,13.659968104060493,0.19090786205495647,0.012548798423028806,0.07503439963384731,0.38394579581451843,92.13957135389441,1.5030656013098092,0.01630439417066744,0.00015524387319942228,0.021441868373329044,0.04833560218004871,1.0062375902635028,0.8356159302830329,0.9752196448509027,12234.910899096109,79857.65396305332,205.07652015986454,571.9935856886564,13068.66175161093,34923.651812334836,19,0.3967117553059801
2025-08-06 00:00:00+00:00,1,0,0,6853277050,0.0165820252150297,175671,2137,0.0200898886316808,90.49310302734376,133268,31.842578411102295,332.0,176263.0,1912.0,117268.0,90.4784927368164,0.014953545294702,27.363906065622967,161314.0,1531.0,117704.0,90.32997131347656,0.0113085731863975,29.608413855234783,175852.42857142858,1753.2857142857142,115330.71428571429,90.45610918317523,0.012802795373967656,31.43786417870294,206456.3,1681.6666666666667,125066.23333333334,89.91130549112955,0.012617417424917165,28.16780833535724,8.900033475085856,-0.335861752040989,39.58197256694971,11.76778242677825,13.223000067967106,13.643960841832392,46.63233762306427,10.89025972258677,0.1805953345219935,0.01614780494836321,0.07521775692094938,0.38762159925585116,82.16604303086997,1.3181685163091192,0.016035237001853393,0.00018126154658171077,0.013211931501113956,0.04853632229984387,1.0060593458082914,0.8517658631459954,1.0146922260560551,12380.461327706742,80026.92118244577,212.44174379225626,571.2617211252556,12063.177923101048,34444.56502714467,19,0.39537935225405685
