timestamp,isSummer,isWeekend,isHoliday,universe_id,ratings_like_ratio,ccu_playing,daily_Estimated Revenue,platform_platform_share,session_session_length,daily_rpv,sort_sort_position,visits_visits_gained,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2025-08-28 00:00:00+00:00,1,0,0,7094518649,95.0467529296875,30908,1032245.0,0.2629432082176208,40.66613451639811,0.0416965219150962,84,1678795,975241.0,27543.0,1451608.0,95.09314727783205,0.2296332865953445,43.36441651980082,561610.0,13730.0,652823.0,95.22151184082033,0.1126369833946228,45.35231272379557,859096.0,21852.85714285714,1077130.142857143,95.143312726702,0.1718444951942988,50.757440192358835,769987.6,8467.3,378532.2,95.2041000366211,0.06595552414655681,52.37535375754039,83.80103630633357,5.845119308970803,125.11289147851419,12.217260283919696,157.1592912627159,15.650712864630112,133.4430488930987,14.505702599194347,-0.18352881376738628,-0.04878831910883896,0.25037008721667203,0.2020537792327201,33.396259988999965,0.6148722060333716,0.018410813463934868,3.9395778250918975e-05,-0.024467468261714934,-0.002773732152476756,0.9993615053354246,1.1157270584617207,2.6054602312378092,179886.1685170994,155578.904542332,9775.992428471827,8370.077605004213,522808.71848399687,440520.4021602256,16,0.5313967010774188
2025-08-29 00:00:00+00:00,1,0,0,7094518649,95.02385711669922,36197,1185590.0,0.2619034945964813,47.10132463773092,0.0445735766953135,78,2010288,1032245.0,30908.0,1678795.0,95.0467529296875,0.2629432082176208,40.66613451639811,582250.0,14311.0,704203.0,95.18045043945312,0.1017913073301315,52.67692947387695,945287.4285714285,24979.428571428572,1263713.7142857143,95.12094225202289,0.19471766480377736,49.960925215766544,776398.3333333334,9524.166666666666,440324.63333333336,95.1985855102539,0.07352113959689931,52.32287102805244,103.62215543151567,14.85548488973063,152.93131157850604,17.11207454380743,185.46995681642935,19.74588916454958,157.2945583133842,-0.3954137580457928,-0.16452256953072286,-0.024089000710225683,0.28453463497060116,0.21705440660087535,32.7529145256644,0.5897609746658317,0.018005868807917668,3.9728139499819854e-05,-0.0319608960832854,-0.004038707830748594,0.9991844074382528,1.2175289255361983,2.6484581968039764,215937.48055529883,168520.6795275753,10874.061422678089,9740.254298469343,608953.1147561434,529361.1871082485,16,0.6103382577105018
2025-08-30 00:00:00+00:00,1,1,0,7094518649,95.00723266601562,36844,934101.0,0.2478151470422744,40.544021924336754,0.0324643115950225,73,2174494,1185590.0,36197.0,2010288.0,95.02385711669922,0.2619034945964813,47.10132463773092,774628.0,16834.0,734124.0,95.20462036132812,0.1127173900604248,57.21646992365519,968069.2857142857,27838.0,1469480.857142857,95.09274400983539,0.21401734437261302,47.579146930149626,775242.3333333334,10610.3,507858.5,95.1919044494629,0.08067729411025838,51.8147722615136,20.587043070996657,-21.212139103737382,118.86657954140429,1.7874409481448694,196.2025488881987,8.168282355562994,119.85529199125997,-5.379213276979389,-0.20732995369695528,-0.01749502828871652,0.27492253580313925,0.21576452237453755,25.352178043153753,0.4295714637191624,0.016943704170393585,4.3404276967972184e-05,-0.03219005039759606,-0.005210628658035186,0.9989583101609217,1.2487311955112774,2.6527580868059877,215268.2140866833,167269.7917761887,11439.754310596587,10882.721728374814,677324.283144174,613408.1997633781,16,0.48087245748162305
2025-08-31 00:00:00+00:00,1,1,0,7094518649,94.99842071533205,44076,1431904.0,0.3369586765766144,41.794873078664146,0.0461772503040639,69,2444541,934101.0,36844.0,2174494.0,95.00723266601562,0.2478151470422744,40.544021924336754,815944.0,19060.0,863469.0,95.18946838378906,0.1358086168766021,53.65615797042847,1056063.5714285714,31411.714285714286,1695348.2857142857,95.06545148577008,0.2427530671869005,45.88467765989758,791073.9,11953.033333333333,584787.8333333334,95.18474960327148,0.09101051005224382,51.238013341691754,75.4904748365084,53.29220287741905,131.24868835257084,19.628704809466946,183.10697894191915,12.41884318834634,148.11288438551767,35.97178404883101,-0.20070252697151902,-0.00927503142266195,0.31974053268488467,0.2573636965919694,32.486421489665815,0.5857555321201272,0.01803037133336224,2.9188300256416554e-05,-0.02847834995814682,-0.006312968388812579,0.9987466677382812,1.3349746103727747,2.6673080619760303,269265.90393888764,203593.70318142592,12349.784608389991,12392.960294494591,742171.9071051338,703371.8499205286,16,0.7371399831043601
2025-09-01 00:00:00+00:00,0,0,1,7094518649,95.01066589355467,36239,1436274.0,0.286202996969223,51.02985461552938,0.0429811031039803,64,2173609,1431904.0,44076.0,2444541.0,94.99842071533205,0.3369586765766144,41.794873078664146,881203.0,19629.0,966561.0,95.16033172607422,0.157234251499176,40.7768432299296,1135359.4285714286,33784.57142857143,1867783.7142857143,95.04407065255302,0.2611771736826215,47.34939357212612,808893.9,13039.466666666667,652875.5,95.17822774251302,0.09971668465683853,51.20730888578627,62.99013961595683,0.30518805729993215,84.61969534871874,-17.78065160177874,124.8806852335238,-11.083144033992475,82.02331504769043,-15.062879556345543,-0.1572775439143803,0.01288987556891108,0.3321823006203304,0.290071832140552,39.63228476821192,0.6607781524744549,0.016672264113617438,3.552930644586126e-05,-0.020793914794920654,-0.007287315903302991,0.9985904645091425,1.4035949938198675,2.619192310508792,300173.75986062066,234637.33558031646,11668.704452932643,13050.789028157307,733877.1936799997,754904.86156527,16,0.7393896462983774
2025-09-02 00:00:00+00:00,0,0,0,7094518649,95.00945281982422,30084,1487928.0,0.2582656145095825,45.727379322052,0.0421476363864797,59,1592817,1436274.0,36239.0,2173609.0,95.01066589355467,0.286202996969223,51.02985461552938,952161.0,24685.0,1141151.0,95.12841796875,0.2027834057807922,66.94512971242268,1211897.5714285714,34555.857142857145,1932307.4285714286,95.0270756312779,0.2691032035010201,44.31828637350173,826198.8,13915.2,701351.8666666667,95.17150217692057,0.10732432082295414,50.97553779284159,56.26853021705362,3.5963889898445567,21.871581932347574,-16.984464251221066,39.579862787659124,-26.72016908284792,27.36032986287167,-9.76138711176555,-0.12505742391811792,-0.001276776369307786,0.3294959942743021,0.31968910485461116,49.45747050024929,0.9341481575421674,0.01888728027935395,3.0732232063527225e-05,-0.012453351702010342,-0.008148655026851477,0.9984824601657102,1.466835308195281,2.507383242097958,319709.9397089271,264126.7548039539,10111.933885320792,13289.524579337949,661145.6778843394,767328.4380180966,16,0.7659809741299028
2025-09-03 00:00:00+00:00,0,0,0,7094518649,95.02633666992188,27296,1847668.0,0.2426060140132904,43.28248333930969,0.0501548999645647,53,1472481,1487928.0,30084.0,1592817.0,95.00945281982422,0.2582656145095825,45.727379322052,975241.0,27543.0,1451608.0,95.09314727783205,0.2296332865953445,43.36441651980082,1336530.0,34520.57142857143,1935289.2857142857,95.0175312587193,0.2709564502750124,44.30658163343157,859385.1,14691.6,745725.6333333333,95.16463724772136,0.11436688527464864,50.589218923780656,89.45758022888701,24.17724513551731,-0.8967795810187695,-9.267384656295707,1.437922634760902,-7.554916854855264,5.649323584697119,-6.063370273285484,-0.07025806782372523,0.01777070554198623,0.34810050646214635,0.37630166368989343,67.68758471626919,1.2547983608628153,0.01853740826712992,2.3425453010961212e-05,-0.0030937194824245283,-0.00866601793333732,0.9984541948221888,1.5552166310539943,2.3691862344971506,370447.241167956,323388.04288030544,9392.169196718092,13370.660697574189,607517.5768153035,772297.7425095924,16,0.9511740719367129
2025-09-04 00:00:00+00:00,0,0,0,7094518649,95.05449676513672,26923,1888524.0,0.2294787764549255,44.43886812527975,0.0494024364655153,52,1369348,1847668.0,27296.0,1472481.0,95.02633666992188,0.2426060140132904,43.28248333930969,1032245.0,30908.0,1678795.0,95.0467529296875,0.2629432082176208,40.66613451639811,1458855.5714285714,33951.28571428572,1891082.5714285714,95.01863752092633,0.26617581716605593,44.84554357755752,894547.7,15454.9,786839.8,95.15867487589519,0.12098677804072695,50.252493797408206,82.95307799989344,2.2112197645897336,-12.893102109486222,-1.3665005861664747,-18.43268534871738,-7.004029254027722,-12.72686675937983,-5.410928336527454,0.008147396108260097,0.029633990114397157,0.34556049116468873,0.4179741184144113,70.14277224780865,1.3791400147077189,0.019661167459865965,2.3530992772285116e-05,0.00504139491490298,-0.008902597056079974,0.9985283805690707,1.6308303866060707,2.200040545558251,400496.2417594096,373897.7862871392,8590.291653186936,13394.277093285924,565469.0596097538,771545.7984270549,16,0.9722066210110305
2025-09-05 00:00:00+00:00,0,0,0,7094518649,95.08011627197266,28516,1940292.0,0.2130916118621826,108.86004002888996,0.04872767370071,51,1457949,1888524.0,26923.0,1369348.0,95.05449676513672,0.2294787764549255,44.43886812527975,1185590.0,36197.0,2010288.0,95.02385711669922,0.2619034945964813,47.10132463773092,1566670.142857143,32854.0,1812177.0,95.02667454310826,0.2592026910611561,53.66821720486596,932312.2666666667,16275.233333333334,830828.8,95.15361760457357,0.1270681634545326,52.03424350950453,63.656238665980645,2.74118835662136,-21.219990606956372,5.916874048211573,-27.475615434206446,6.47030557608439,-18.637354499413583,-7.141037112842419,0.0592052953652944,0.026952440660688026,0.32985442379335794,0.4496899081297791,68.03983588736543,1.3308357625432972,0.01955896978634384,5.610494911278346e-05,0.012374060494567409,-0.008904878236560596,0.9986659145005622,1.6804135254580757,2.0398712314269325,414290.1586584671,419251.41754559946,7648.816514071573,13416.176475417282,519516.9632118496,770913.2545780787,16,0.9988566357084869
2025-09-06 00:00:00+00:00,0,1,0,7094518649,95.08545684814452,30814,2645113.0,0.2075027525424957,50.476983443550445,0.0640163054723013,51,1799879,1940292.0,28516.0,1457949.0,95.08011627197266,0.2130916118621826,108.86004002888996,934101.0,36844.0,2174494.0,95.00723266601562,0.2478151470422744,40.544021924336754,1811100.4285714286,31992.571428571428,1758660.5714285714,95.03784942626953,0.25344377756118774,55.08721170761077,994661.7666666667,17178.8,886465.2,95.14870020548503,0.1330178432166576,51.99435791093946,183.17205527025448,36.32551183017814,-16.36630116165454,8.058633749473977,-17.22768607317381,23.452809391823727,-16.267122886117157,-2.6227495633668996,0.0823349759105918,0.0056169222138802155,0.38285062696490607,0.5243876936360341,85.83848774947266,1.469605195901949,0.017120030224237172,1.9083103202187295e-05,0.01589475359236096,-0.008797306319629775,0.9988349732684093,1.8208203926856763,1.9053366934267764,532003.4337780823,521588.38977027644,6817.425652507877,13453.293675425408,468222.6504315469,778837.4987577319,17,1.0
2025-09-07 00:00:00+00:00,0,1,0,7094518649,95.09235382080078,26766,2233058.0,0.223701998591423,106.58652114868164,0.0516620730045201,51,1756323,2645113.0,30814.0,1799879.0,95.08545684814452,0.2075027525424957,50.476983443550445,1431904.0,44076.0,2444541.0,94.99842071533205,0.3369586765766144,41.794873078664146,1925551.0,29519.714285714286,1660343.7142857143,95.05126844133649,0.23726425213473185,64.34316143189899,1043536.0,17958.033333333333,940846.9666666667,95.14388885498047,0.13970342278480527,53.808363662019445,55.950259235256006,-15.577973417392755,-39.273073781649884,-13.13688583111573,-28.153260673476122,-2.4199404515525713,-33.61144432778544,7.806762006980983,0.09887859688764156,0.007253446410082631,0.3682608893385742,0.5426584316735742,83.42578548212352,1.2714385272876758,0.01523978491440076,4.773117107460288e-05,0.01610183715820666,-0.008553975310022107,0.9990265227251205,1.845217606292452,1.698342441474796,549006.0168695687,566283.609154915,6152.197686487838,13303.204038445236,416017.0683678547,780781.0342932476,17,0.8442202658260725
2025-09-08 00:00:00+00:00,0,0,0,7094518649,95.10884857177734,22191,1874612.0,0.204662412405014,61.15876488936575,0.0418789123197422,53,1106912,2233058.0,26766.0,1756323.0,95.09235382080078,0.223701998591423,106.58652114868164,1436274.0,36239.0,2173609.0,95.01066589355467,0.286202996969223,51.02985461552938,1988170.7142857143,27512.85714285714,1507958.4285714286,95.06529453822544,0.22561559719698768,65.7901486138756,1079937.2666666666,18588.9,973632.6333333333,95.13962961832682,0.14579475993911423,54.05704876403605,30.5191070784544,-16.051799818903046,-38.76486658020365,-17.092580138982292,-49.07492561909709,-36.975601868221275,-28.49047194742601,-8.511138168766896,0.10333858551487829,0.017346032897291863,0.3380466204452731,0.540549229287682,84.47242249459265,1.6935495382202577,0.020047646020960996,3.2624741687679404e-05,0.016470772879465512,-0.008140477402190755,0.9992186738544223,1.8410057469563952,1.5474876963425,527949.4043258991,583759.2571757125,5834.984983548946,13028.317816494426,398897.0242657509,765775.8722358104,17,0.7087077187250601
2025-09-09 00:00:00+00:00,0,0,0,7094518649,95.10106658935548,19508,1835741.0,0.1879411488771438,51.99049353599548,0.0401503307258036,53,1060351,1874612.0,22191.0,1106912.0,95.10884857177734,0.204662412405014,61.15876488936575,1487928.0,30084.0,1592817.0,95.00945281982422,0.2582656145095825,45.727379322052,2037858.2857142857,26002.0,1431891.857142857,95.07838221958706,0.21556924496378213,66.68487921586754,1116072.9666666666,19122.566666666666,1004571.2,95.13532969156901,0.15116833883027234,54.04624887129262,23.375660650246523,-2.0735490864242867,-35.15489961441298,-12.090487134423867,-33.429201220228066,-4.206386776907289,-27.229511666110483,-8.17016829391216,0.09642595216814431,-0.00818218550504568,0.30871637423243437,0.534158153225548,94.09713465579989,1.731256224348141,0.018397664171897633,2.8321242056887885e-05,0.012326104300364852,-0.007765583042571751,0.9994014056379835,1.8259185076408408,1.4260211273857906,501626.4226788799,596159.4747396252,6380.540686810476,12712.931737308712,407898.6619718196,749177.7829310449,17,0.6940123162980183
2025-09-10 00:00:00+00:00,0,0,0,7094518649,95.10301208496094,18646,1572723.0,0.1759897172451019,71.4608565620754,0.0335660747163781,61,1032114,1835741.0,19508.0,1060351.0,95.10106658935548,0.1879411488771438,51.99049353599548,1847668.0,27296.0,1472481.0,95.02633666992188,0.2426060140132904,43.28248333930969,1998580.4285714286,24766.285714285714,1368982.2857142857,95.08933585030692,0.20605263113975522,70.71036110483406,1143191.0666666667,19630.233333333334,1034749.7,95.13139572143555,0.15614431444555518,54.552709197713135,-14.880649553924187,-14.327620290661914,-31.689624853458387,-4.4187000205044065,-29.9064639883299,-2.662986124405975,-27.458633719005476,-6.359135135357985,0.08068859405303552,0.002045713760345791,0.2796164277466583,0.5229800327337563,84.34187805008848,1.5237865935481996,0.018065816309229106,4.5437633406799544e-05,0.007529939923972964,-0.007383038920740689,0.9995578760217942,1.7482470663446652,1.3196294202028227,466275.8320888847,597866.1014662711,7078.8556845155235,12363.376789264865,440257.12940580817,730602.8510800422,17,0.5945768668484106
2025-09-11 00:00:00+00:00,0,0,0,7094518649,95.10637664794922,17888,1544842.0,0.1733572483062744,65.61845092773437,0.0322726090606429,63,987653,1572723.0,18646.0,1032114.0,95.10301208496094,0.1759897172451019,71.4608565620754,1888524.0,26923.0,1369348.0,95.05449676513672,0.2294787764549255,44.43886812527975,1949483.0,23475.571428571428,1314454.4285714286,95.09674726213727,0.1980352699756622,73.73601579089902,1172944.7666666666,20116.733333333334,1063577.2,95.12786254882812,0.16105050612241026,54.985208441131505,-18.198444923125145,-1.772785163057955,-33.55866731047803,-4.065215059530192,-27.87421458971715,-4.3077605768355065,-24.456086534727795,-1.4958083801914768,0.05457909365476077,0.003537809070941478,0.2531263226884287,0.5070941030619226,86.35709094974565,1.5641530333497358,0.018111605886271913,4.2475805585250006e-05,0.004378727504191075,-0.006985996403337598,0.9996729109026824,1.6620416028114766,1.2296469892813675,431370.10453142336,594793.3743940094,7725.656215237895,11979.535999112106,474459.14747746,710155.918375647,17,0.5840362963699471
2025-09-12 00:00:00+00:00,0,0,0,7094518649,95.10414123535156,23094,1544842.0,0.1978742927312851,57.74078159332275,0.0316097789267599,64,1075545,1544842.0,17888.0,987653.0,95.10637664794922,0.1733572483062744,65.61845092773437,1940292.0,28516.0,1457949.0,95.08011627197266,0.2130916118621826,108.86004002888996,1892990.142857143,22701.0,1259825.2857142857,95.10017939976284,0.19586136724267683,66.43326458581798,1202979.7,20779.133333333335,1095417.8666666667,95.12423655192057,0.16680054639776545,55.328670584075844,-20.38095296996535,0.0,-19.013886940664893,29.103309481216467,-26.22890101094071,8.899076902515368,-7.141209828915896,14.142497452252979,0.02526812578791393,-0.0023504339839663935,0.23598400961836205,0.4903501987143226,66.89075557479974,1.4363328021302668,0.021471884977490502,3.737647229739381e-05,0.0027950831821991675,-0.006552426144066128,0.9997470975533705,1.5735844444067868,1.1742249739135189,408212.25307013263,589881.3349442962,7540.789570472963,11555.02292551578,478453.55296475027,687457.2111457748,17,0.5840362963699471
2025-09-13 00:00:00+00:00,0,1,0,7094518649,95.10194396972656,25365,1730337.0,0.1701687574386596,52.05983638763428,0.0344700575799349,65,1491719,1544842.0,23094.0,1075545.0,95.10414123535156,0.1978742927312851,57.74078159332275,2645113.0,30814.0,1799879.0,95.08545684814452,0.2075027525424957,50.476983443550445,1762307.857142857,21922.571428571428,1215802.4285714286,95.10253470284599,0.19052793937070026,66.6593864349728,1239742.8,21521.4,1141314.0333333334,95.1201899210612,0.17165213606009877,55.35813712833312,-34.583626484010324,12.007376806171767,-17.68352047770494,9.83372304494674,-17.121150921811967,38.69424338358694,-17.99204812774242,-14.001583990624711,0.017339267358607025,-0.0023103784929423554,0.18934335249099682,0.4735956349418451,68.21481510683593,1.1599609846351862,0.017003861314455797,3.008651280133377e-05,0.0008809225899812663,-0.006012757230255128,0.999814390423002,1.4215108626909203,1.109965443739032,338300.55231812433,587136.7785305809,7089.712858612991,11085.687618384962,441755.2852960994,665339.975910863,17,0.6541637351598968
2025-09-14 00:00:00+00:00,0,1,0,7094518649,95.10904693603516,23343,1572723.0,0.2112592309713363,104.61892301386052,0.0303764757224792,63,1480229,1730337.0,25365.0,1491719.0,95.10194396972656,0.1701687574386596,52.05983638763428,2233058.0,26766.0,1756323.0,95.09235382080078,0.223701998591423,106.58652114868164,1667974.2857142857,21433.571428571428,1176360.4285714286,95.10491943359375,0.1887504011392593,66.37830098714123,1271516.2,22202.033333333333,1186920.1333333333,95.11656799316407,0.1780188578491409,57.1459534669204,-29.57088441052583,-9.108861453000195,-12.788612418740197,-7.971614429331753,-15.720001389266102,-0.7702523062319333,-5.562206729682639,24.146896381663076,0.017554634588012874,0.007468791921705353,0.1830530769380594,0.45468417106895337,67.37161583276216,1.0624855596765368,0.01576984657789668,6.652084091923346e-05,0.00012425013950652703,-0.005412131236312269,0.9998775338532909,1.3117994766518002,1.0602831824660546,328902.9303023595,578138.2893977455,5134.744448845047,10516.716933901755,345755.22842956235,638714.0745624129,17,0.5945768668484106
2025-09-15 00:00:00+00:00,0,0,0,7094518649,95.09954833984376,19187,1491822.0,0.1719588190317154,112.9898054816506,0.0281496850246617,62,970750,1572723.0,23343.0,1480229.0,95.10904693603516,0.2112592309713363,104.61892301386052,1874612.0,22191.0,1106912.0,95.10884857177734,0.204662412405014,61.15876488936575,1613290.0,21004.428571428572,1156908.7142857143,95.1035908290318,0.18407845922878807,73.78273535746764,1301353.3333333333,22739.433333333334,1215321.5333333334,95.11270675659179,0.18307486654569702,58.63852416722869,-20.41969218163545,-5.144008194704341,-13.537019512414938,-17.804052606777187,-12.301068196929831,-34.41893112484622,-15.979286567081141,-18.60293240627824,-0.009778513853586634,-0.009987058536897742,0.18021886744816454,0.4342105038978271,77.74765478424015,1.5367710154303216,0.019765109693422926,7.573941780067114e-05,0.00011008126395731135,-0.004840435838538806,0.9999041565751744,1.2397017463870945,1.0054818703518789,324525.5855438145,565061.2866157836,4347.54349042064,9898.866419542888,288323.21060059086,607770.5891309666,17,0.563991784093912
2025-09-16 00:00:00+00:00,0,0,0,7094518649,95.09934997558594,17719,1544842.0,0.1313643753528595,88.77129491170247,0.0286018178417931,60,866999,1491822.0,19187.0,970750.0,95.09954833984376,0.1719588190317154,112.9898054816506,1835741.0,19508.0,1060351.0,95.10106658935548,0.1879411488771438,51.99049353599548,1571733.0,20748.85714285714,1129287.0,95.1033455984933,0.17599606301103315,79.0371355539972,1332709.4666666666,23223.666666666668,1240213.2333333334,95.10839487711588,0.1866599781438708,60.015872023326445,-15.846407526987738,3.554043310797139,-9.170596678285836,-7.651013707197585,-18.234716617421963,-10.687715683749676,-30.103451991382823,-23.607072848859712,-0.0018050415532711028,-0.00020858590948913402,0.17765941610227226,0.41341559474808076,87.18069977426637,1.7818246828143023,0.020437139561707035,5.74629880911539e-05,-0.0007049015590099622,-0.0041266113552821185,0.9999469102740184,1.1793515685989475,0.9428698361647815,320638.9400939251,550962.8767883974,4329.024987299025,9243.277666660691,302793.9077414543,575826.9083590336,17,0.5840362963699471
2025-09-17 00:00:00+00:00,0,0,0,7094518649,95.08880615234376,17554,1694543.0,0.460261732339859,121.46952999339383,0.0309430284454008,56,770992,1544842.0,17719.0,866999.0,95.09934997558594,0.1313643753528595,88.77129491170247,1572723.0,18646.0,1032114.0,95.10301208496094,0.1759897172451019,71.4608565620754,1589135.857142857,20592.85714285714,1091983.857142857,95.101316179548,0.2166063508817128,86.18123175847127,1370019.7666666666,23707.7,1262167.4666666666,95.10347010294596,0.20120464358478785,62.32299445674576,7.745801390327478,9.690376103187258,-5.856483964389147,-0.9312037925390815,-25.299724642820465,-11.073484513822972,161.527627604998,250.37028197602598,-0.014937416077298593,-0.011087166468415344,0.1793196407292556,0.39093109037452417,96.52765593847907,2.1978707977893444,0.022768040695570518,7.168272407998484e-05,-0.0023103441510785028,-0.003369166084601565,0.9999773517896283,1.1599364445735787,1.0765474743649972,321673.99769639253,535583.3212176511,4432.094967642029,8499.818923629055,325766.79518719006,542960.8959330269,17,0.6406316100673204
2025-09-18 00:00:00+00:00,0,0,0,7094518649,95.10179901123048,16997,1835741.0,0.5491657257080078,40.77808634440104,0.0329795005310035,52,707029,1694543.0,17554.0,770992.0,95.08880615234376,0.460261732339859,121.46952999339383,1544842.0,17888.0,987653.0,95.10637664794922,0.1733572483062744,65.61845092773437,1630692.857142857,20465.571428571428,1051894.7142857143,95.10066223144531,0.2702932762248175,82.63260824656649,1412720.7333333334,24161.9,1281591.5666666667,95.09882227579753,0.21861705631017686,61.83503486784721,18.830339931203312,8.332512069625842,-4.980992844364939,-3.1730659678705697,-28.413218002679073,-8.296195031855069,216.78267339464435,19.31596461782352,-0.004813175393780789,0.013663920510165184,0.17920192859976464,0.3674851866645906,107.99747029062243,2.596411750562211,0.02403999830275943,2.2213408171955012e-05,-0.0015356881277819008,-0.002429852681905998,1.0000193478279094,1.1542924363368092,1.2363778050387877,320787.20916315774,519153.9423939374,4494.547580796531,7702.269993879759,351151.8892381104,510291.35122389556,17,0.6940123162980183
2025-09-19 00:00:00+00:00,0,0,0,7094518649,95.10037994384766,22690,1975515.0,0.1728959828615188,51.96122074127197,0.0347000993130497,49,976562,1835741.0,16997.0,707029.0,95.10179901123048,0.5491657257080078,40.77808634440104,1544842.0,23094.0,1075545.0,95.10414123535156,0.1978742927312851,57.74078159332275,1692217.5714285714,20407.85714285714,1037754.2857142857,95.10012490408761,0.26672494624342236,81.80695669627353,1460800.5666666667,24487.9,1299043.9333333333,95.09458033243816,0.22099916587273277,62.037159603891354,27.87812604784179,7.614037056425715,-1.7493721312895172,33.494146025769254,-9.203055195273091,38.12191579129003,-12.623322375528101,-68.51661078472915,-0.003954918739657032,-0.0014921561921843463,0.1797334811842206,0.34321612605914603,87.06161033008682,2.022926324261722,0.02323454810391137,2.6302606884111277e-05,-0.0010689326694994859,-0.0015314172186759864,1.0000583058638048,1.158417931949441,1.2069047645049564,322190.93162854697,501370.31143633864,4093.7376886821,7411.074855032592,345702.72025991353,489505.2821128788,17,0.7468546712371078
2025-09-20 00:00:00+00:00,0,1,0,7094518649,95.11517333984376,24009,2120971.0,0.16756172478199,40.747055390301874,0.0366223964937395,47,1406139,1975515.0,22690.0,976562.0,95.10037994384766,0.1728959828615188,51.96122074127197,1730337.0,25365.0,1491719.0,95.10194396972656,0.1701687574386596,52.05983638763428,1748022.4285714286,20214.14285714286,1025528.5714285715,95.10201481410436,0.2663525130067553,80.19084512522605,1512779.2666666666,24830.533333333333,1324154.4666666666,95.09103571573893,0.222829990585645,61.88365102610823,22.57560232486504,7.362940802778017,-5.345949142519224,5.813133539003967,-5.7370054279659914,43.988707322218154,-1.5320277916522795,-3.0852411902486443,0.013910725233357013,0.015555559299396116,0.13323581330502654,0.3209424322413991,88.33698458975427,1.50836403203095,0.0170744022643549,1.921150085446761e-05,0.0008032662527908043,-0.0005231693934014749,1.000115458815679,1.1555039569144205,1.195317166718554,233850.85529320454,485515.05728836014,3220.6125697102752,7128.795152509054,301900.7245403051,474297.98967830127,17,0.8018451385630784
2025-09-21 00:00:00+00:00,0,1,0,7094518649,95.113525390625,27935,355701.0741708044,0.1824991255998611,33.688204288482666,0.0,46,417771,2120971.0,24009.0,1406139.0,95.11517333984376,0.16756172478199,40.747055390301874,1572723.0,23343.0,1480229.0,95.10904693603516,0.2112592309713363,104.61892301386052,1574162.153452972,20870.14285714286,873748.8571428572,95.1026545933315,0.26224392652511597,70.05788530731492,1505227.6358056935,25284.666666666668,1314606.7333333334,95.088804880778,0.225520251194636,61.25069351992842,-77.3831072496044,-83.22932872864341,19.671850233474707,16.35220125786163,-71.77659672928986,-70.28949485079356,-13.613656188769042,8.914566161995374,0.004708757719806833,-0.001732582889668599,0.2531505049672903,0.3334847426221948,12.732713136125588,0.8514239206332747,0.06686661624043737,9.470904651600638e-05,0.0030411311558320264,0.00023857855027821054,1.000145650295751,1.0457967393153662,1.1628398121053238,410374.2383740219,501970.4507144764,3390.376966949542,6864.606648365324,297022.75670227036,489836.5420058727,17,0.13447481229376756
