timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,ccu_playing,platform_platform_share,ratings_like_ratio,daily_rpv,daily_Estimated Revenue,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2022-09-02 00:00:00+00:00,0,0,0,1001911915,43986,0.0,1153,0.0267943870276212,85.3009033203125,0.0,0.0,0.0,0.0,984.0,40667.0,85.29859924316406,0.0272407140582799,0.0,0.0,1235.0,54106.0,85.27290344238281,0.0280100610107183,0.0,0.0,1183.857142857143,50866.142857142855,85.28774915422711,0.027009565649287973,0.0,0.0,1509.4333333333334,67881.83333333333,85.24812723795573,0.03224924250195419,0.0,0.0,0.0,-6.639676113360327,17.17479674796747,-18.704025431560268,8.161408513044965,-4.3401332922192175,-1.6384556943104034,0.032835609905790264,0.002701189900977674,0.0,0.0,0.0,0.0,0.026212289994771182,0.0,0.004830496651784632,0.0036690785171466446,1.0004647834217024,0.0,0.8375255836676253,0.0,0.0,161.91995376902574,368.5043099297264,6976.587215131132,19394.89117958128,0,0.0
2022-09-03 00:00:00+00:00,0,1,0,1001911915,57846,0.0,1297,0.0286624711006879,85.30033111572266,0.0,0.0,0.0,0.0,1153.0,43986.0,85.3009033203125,0.0267943870276212,0.0,0.0,1295.0,56242.0,85.2738265991211,0.0229539405554533,0.0,0.0,1184.142857142857,51095.28571428572,85.29153551374164,0.027825070012892916,0.0,0.0,1473.6,66402.9,85.25173823038737,0.03160205831130341,0.0,0.0,0.0,0.1544401544401497,12.489158716392023,2.851961167810524,31.510025917337337,24.869501301720476,6.971923153685022,0.031081655014930654,-0.0006708071867644883,0.0,0.0,0.0,0.0,0.02242121458329732,0.0,0.004189627511164256,0.0036188025893582466,1.0004668207848937,0.0,0.880482838769412,0.0,0.0,160.44815327731843,332.2158210021614,6844.532755627564,18350.13415407084,0,0.0
2022-09-04 00:00:00+00:00,0,1,0,1001911915,64764,0.0,1516,0.0265393797308206,85.30408477783203,0.0,0.0,0.0,0.0,1297.0,57846.0,85.30033111572266,0.0286624711006879,0.0,0.0,1502.0,61570.0,85.27717590332031,0.0259127374738454,0.0,0.0,1186.142857142857,51551.57142857143,85.29537963867188,0.027914590335317947,0.0,0.0,1453.7666666666667,65061.4,85.2553924560547,0.03105374742299314,0.0,0.0,0.0,0.9320905459387463,16.88511950655358,5.187591359428301,11.959340317394451,2.418278877743796,-7.407216783260351,0.03155460324135717,0.0044005246641720674,0.0,0.0,0.0,0.0,0.023407704778815718,0.0,0.0034828186035209506,0.0035614862325332743,1.0004690281924136,0.0,0.8989121330538399,0.0,0.0,166.37282705541065,309.85933219305923,7106.076249966024,16839.364441687914,0,0.0
2022-09-05 00:00:00+00:00,0,0,1,1001911915,50761,0.0,1420,0.0274849440902471,85.3069839477539,0.0,0.0,0.0,0.0,1516.0,64764.0,85.30408477783203,0.0265393797308206,0.0,0.0,1173.0,58164.0,85.28205108642578,0.0294800139963626,0.0,0.0,1221.4285714285713,50494.0,85.29894147600446,0.027629580348730014,0.0,0.0,1430.3,63071.066666666666,85.25886866251628,0.030642699077725363,0.0,0.0,0.0,21.057118499573747,-6.33245382585752,-12.727804140017884,-21.62157989006238,-6.76753378190954,3.56287286672492,0.029235766507129668,0.003398629654638441,0.0,0.0,0.0,0.0,0.02797368110003546,0.0,0.0028220585414364305,0.003530922827121287,1.0004700134322309,0.0,0.9016692778481243,0.0,0.0,162.28358369981086,282.8291978781823,7010.329767995615,14676.968250625472,0,0.0
2022-09-06 00:00:00+00:00,0,0,0,1001911915,38400,0.0,991,0.028533685952425,85.30816650390625,0.0,0.0,0.0,0.0,1420.0,50761.0,85.3069839477539,0.0274849440902471,0.0,0.0,1148.0,48885.0,85.28845977783203,0.028947340324521,0.0,0.0,1199.0,48996.142857142855,85.30175672258649,0.027570486867002014,0.0,0.0,1388.3333333333333,60814.666666666664,85.26243718465169,0.030198530976970943,0.0,0.0,0.0,-13.675958188153315,-30.211267605633807,-21.448297023626882,-24.35137211638857,-1.4289892178646735,3.8156958178060973,0.023105970169412515,0.0013862360355831882,0.0,0.0,0.0,0.0,0.025806619619280748,0.0,0.002313068934852979,0.0034506436052000895,1.000461158972616,0.0,0.9129744386581902,0.0,0.0,176.13595211189983,248.30589218130973,7942.842539317839,12934.995448949747,0,0.0
2022-09-07 00:00:00+00:00,0,0,0,1001911915,37806,0.0,951,0.0265603214502334,85.30868530273438,0.0,0.0,0.0,0.0,991.0,38400.0,85.30816650390625,0.028533685952425,0.0,0.0,1032.0,46549.0,85.29322814941406,0.0277378261089324,0.0,0.0,1187.4285714285713,47747.142857142855,85.30396488734654,0.027402271915759304,0.0,0.0,1349.7333333333333,58748.9,85.26591593424479,0.02964251736799871,0.0,0.0,0.0,-7.848837209302328,-4.036326942482338,-18.78235837504565,-1.546875000000003,-4.245122361336784,-6.915911619276405,0.018122368745654427,0.0006081467336382929,0.0,0.0,0.0,0.0,0.025154071997249186,0.0,0.0018370492117757793,0.0033482298039502483,1.0004462387190105,0.0,0.9244245883563884,0.0,0.0,185.18990846640065,220.9087708930396,8672.600547917427,11349.110283674976,0,0.0
2022-09-08 00:00:00+00:00,0,0,0,1001911915,36820,0.0,942,0.0283661969006061,85.3116226196289,0.0,0.0,0.0,0.0,951.0,37806.0,85.30868530273438,0.0265603214502334,0.0,0.0,984.0,40667.0,85.29859924316406,0.0272407140582799,0.0,0.0,1181.4285714285713,47197.57142857143,85.30582536969867,0.027563055178948755,0.0,0.0,1315.9,57042.4,85.26926981608072,0.02922833946843937,0.0,0.0,0.0,-4.268292682926833,-0.9463722397476393,-9.45975852656945,-2.608051632016084,4.131620191446861,6.799147569642194,0.01526798397675222,0.0034431627730535652,0.0,0.0,0.0,0.0,0.025583226962874447,0.0,0.001890999930247326,0.0032644235782825813,1.000428707243498,0.0,0.9430250120336537,0.0,0.0,198.07448094086106,201.57592049681952,9319.13484288008,10622.478769749345,0,0.0
2022-09-09 00:00:00+00:00,0,0,0,1001911915,40391,0.0,1051,0.0277450066059827,85.31126403808594,0.0,0.0,0.0,0.0,942.0,36820.0,85.3116226196289,0.0283661969006061,0.0,0.0,1153.0,43986.0,85.3009033203125,0.0267943870276212,0.0,0.0,1166.857142857143,46684.0,85.30730547223773,0.027698857975857544,0.0,0.0,1295.1,55663.23333333333,85.27245966593425,0.028918148018419687,0.0,0.0,0.0,-8.846487424111016,11.57112526539279,-8.173055062974587,9.698533405757747,3.547831034095106,-2.1898962938176836,0.012146082128272617,-0.00042031968442435286,0.0,0.0,0.0,0.0,0.02602000396118043,0.0,0.0017705644880059975,0.003165000431795664,1.0004086408019657,0.0,0.9578365100771493,0.0,0.0,200.83694386733103,195.3416723730996,9544.677215514042,9967.575545437581,0,0.0
2022-09-10 00:00:00+00:00,0,1,0,1001911915,57478,0.0,1482,0.0252137761563062,85.30973815917969,0.0,0.0,0.0,0.0,1051.0,40391.0,85.31126403808594,0.0277450066059827,0.0,0.0,1297.0,57846.0,85.30033111572266,0.0286624711006879,0.0,0.0,1193.2857142857142,46631.42857142857,85.30864933558873,0.027206187269517297,0.0,0.0,1289.3,55152.4,85.27540232340495,0.028550387173891016,0.0,0.0,0.0,14.263685427910566,41.00856327307327,-0.6361719047125125,42.30397860909609,-12.0320921816784,-9.123192816723591,0.011028144127922523,-0.0017886019196389213,0.0,0.0,0.0,0.0,0.025783329563840707,0.0,0.001034872872487615,0.0030537742131022064,1.000389878104095,0.0,0.9529183301022631,0.0,0.0,215.11693727665482,186.6461062157992,9624.44021634626,9437.484982768568,0,0.0
2022-09-11 00:00:00+00:00,0,1,0,1001911915,61518,0.0,1499,0.0244478322565555,85.31745147705078,0.0,0.0,0.0,0.0,1482.0,57478.0,85.30973815917969,0.0252137761563062,0.0,0.0,1516.0,64764.0,85.30408477783203,0.0265393797308206,0.0,0.0,1190.857142857143,46167.71428571428,85.31055886404855,0.02690739477319371,0.0,0.0,1290.3,54846.666666666664,85.27844416300455,0.02829340261717632,0.0,0.0,0.0,-1.121372031662271,1.1470985155195734,-5.01204372799704,7.028776227426148,-7.88092071283849,-3.0377992372202955,0.01566947146032227,0.009041544420984593,0.0,0.0,0.0,0.0,0.024366455891675742,0.0,0.0013258797781795998,0.0029857071143518546,1.0003765863854481,0.0,0.9510130378188875,0.0,0.0,214.78208992799586,187.71937052144528,9619.16781629384,9057.702427456426,0,0.0
2022-09-12 00:00:00+00:00,0,0,0,1001911915,37347,0.0,980,0.0292037017643451,85.32206726074219,0.0,0.0,0.0,0.0,1499.0,61518.0,85.31745147705078,0.0244478322565555,0.0,0.0,1420.0,50761.0,85.3069839477539,0.0274849440902471,0.0,0.0,1128.0,44251.42857142857,85.31271362304688,0.027152931583779145,0.0,0.0,1274.7333333333333,53792.5,85.28148829142252,0.028354541646937473,0.0,0.0,0.0,-30.98591549295775,-34.62308205470313,-26.42579933413447,-39.2909392372964,6.253451593186599,19.453133749780015,0.017681217047260667,0.005410128422145277,0.0,0.0,0.0,0.0,0.026239691549748312,0.0,0.002048219953267553,0.0029381757318261625,1.0003661443092744,0.0,0.957621954249149,0.0,0.0,221.92841138576924,193.5494115533442,9679.023929084038,9196.312033485136,0,0.0
2022-09-13 00:00:00+00:00,0,0,0,1001911915,34457,0.0,989,0.0302201956510543,85.32589721679688,0.0,0.0,0.0,0.0,980.0,37347.0,85.32206726074219,0.0292037017643451,0.0,0.0,991.0,38400.0,85.30816650390625,0.028533685952425,0.0,0.0,1127.7142857142858,43688.142857142855,85.31524658203125,0.027393861540726185,0.0,0.0,1256.2666666666667,52694.8,85.28451614379883,0.028394872508943025,0.0,0.0,0.0,-0.20181634712411745,0.9183673469387754,-10.268229166666664,-7.738238680483034,5.910591787690045,3.480702189440388,0.020784308955712483,0.004488822385173563,0.0,0.0,0.0,0.0,0.028701607754367635,0.0,0.0028111594063951343,0.0029045011628594246,1.000360328458458,0.0,0.9647467701113442,0.0,0.0,227.40157875874434,193.50005494668454,10256.499394246408,9478.59308052566,0,0.0
2022-09-14 00:00:00+00:00,0,0,0,1001911915,35893,0.0,984,0.0308493245393037,85.32601165771484,0.0,0.0,0.0,0.0,989.0,34457.0,85.32589721679688,0.0302201956510543,0.0,0.0,951.0,37806.0,85.30868530273438,0.0265603214502334,0.0,0.0,1132.4285714285713,43414.857142857145,85.31772177559989,0.02800657626773623,0.0,0.0,1239.7,51784.13333333333,85.28732096354166,0.028377230341235737,0.0,0.0,0.0,3.4700315457413256,-0.5055611729019249,-5.06004337935777,4.16751313230983,16.148159566165976,2.081816066030173,0.020310188721084366,0.0001341221384176805,0.0,0.0,0.0,0.0,0.027414052487880983,0.0,0.0030272347586532567,0.0028780825809064233,1.0003564517177321,0.0,0.9869383280523717,0.0,0.0,229.88273408101531,194.86655911692773,10628.612312635587,9741.94028586273,0,0.0
2022-09-15 00:00:00+00:00,0,0,0,1001911915,36419,0.0,981,0.0292994566261768,85.32682037353516,0.0,0.0,0.0,0.0,984.0,35893.0,85.32601165771484,0.0308493245393037,0.0,0.0,942.0,36820.0,85.3116226196289,0.0283661969006061,0.0,0.0,1138.0,43357.57142857143,85.31989288330078,0.028139899085674897,0.0,0.0,1225.3,51016.933333333334,85.29010238647462,0.028288117547829887,0.0,0.0,0.0,4.140127388535042,-0.3048780487804881,-1.0890820206409524,1.4654668041122143,3.290041766405283,-5.0239930250410625,0.017814400241822348,0.0009477951735892276,0.0,0.0,0.0,0.0,0.026935749588138387,0.0,0.003130776541579832,0.002829860394471361,1.000349284336548,0.0,0.9947603985346717,0.0,0.0,230.06067044999992,197.56171449571116,10838.258728399935,10020.926899564662,0,0.0
2022-09-16 00:00:00+00:00,0,0,0,1001911915,39658,0.0,1115,0.0277383681386709,85.32889556884766,0.0,0.0,0.0,0.0,981.0,36419.0,85.32682037353516,0.0292994566261768,0.0,0.0,1051.0,40391.0,85.31126403808594,0.0277450066059827,0.0,0.0,1147.142857142857,43252.857142857145,85.3224116734096,0.028138950733201783,0.0,0.0,1217.8666666666666,50371.333333333336,85.29279861450195,0.0281679828340808,0.0,0.0,0.0,6.089438629876298,13.659531090723753,-1.814760714020447,8.893709327548805,-0.02392671015032377,-5.328045865912701,0.020667295181375778,0.002432055130396904,0.0,0.0,0.0,0.0,0.028114677626768197,0.0,0.002862657819482017,0.002789837897686116,1.0003471929563654,0.0,0.9989693226863271,0.0,0.0,230.36993660696928,197.37025128411867,10939.186917572233,10110.640585910125,0,0.0
2022-09-17 00:00:00+00:00,0,1,0,1001911915,54801,0.0,1346,0.0231633409857749,85.32943725585938,0.0,0.0,0.0,0.0,1115.0,39658.0,85.32889556884766,0.0277383681386709,0.0,0.0,1482.0,57478.0,85.30973815917969,0.0252137761563062,0.0,0.0,1127.7142857142858,42870.42857142857,85.32522583007812,0.027846031423125885,0.0,0.0,1219.6,50305.833333333336,85.29548695882161,0.02792867577324305,0.0,0.0,0.0,-9.176788124156543,20.71748878923767,-4.6574341487177655,38.183972968883964,-8.132201847990416,-16.493497851150863,0.02309126379327342,0.0006348224808272462,0.0,0.0,0.0,0.0,0.02456114740337944,0.0,0.0018048967633942732,0.0027226873446621882,1.0003486570311846,0.0,0.9970408783148845,0.0,0.0,233.01757939624144,198.28812195980615,10690.905059652645,10074.084224943037,0,0.0
2022-09-18 00:00:00+00:00,0,1,0,1001911915,63312,0.0,1519,0.0265584420412778,85.3362808227539,0.0,0.0,0.0,0.0,1346.0,54801.0,85.32943725585938,0.0231633409857749,0.0,0.0,1499.0,61518.0,85.31745147705078,0.0244478322565555,0.0,0.0,1130.5714285714287,43126.71428571428,85.32791573660714,0.028147547106657643,0.0,0.0,1229.0,50498.8,85.29827295939127,0.02787106049557521,0.0,0.0,0.0,1.3342228152101399,12.852897473997027,2.9162196430313037,15.530738490173546,8.63311627212411,14.65721658023298,0.022069747017927632,0.008020171132749887,0.0,0.0,0.0,0.0,0.023991913193183074,0.0,0.0018787384033254956,0.002690796645252311,1.0003475190784927,0.0,1.0099202041890845,0.0,0.0,233.37076099610994,205.68757694704598,10486.917176826915,10270.620652097523,0,0.0
2022-09-19 00:00:00+00:00,0,0,0,1001911915,40219,0.0,1170,0.0335235781967639,85.33695220947266,0.0,0.0,0.0,0.0,1519.0,63312.0,85.3362808227539,0.0265584420412778,0.0,0.0,980.0,37347.0,85.32206726074219,0.0292037017643451,0.0,0.0,1157.7142857142858,43537.0,85.33004215785435,0.0287646723112889,0.0,0.0,1222.9,49822.63333333333,85.30106353759766,0.028167247151335017,0.0,0.0,0.0,19.387755102040828,-22.975641869651085,7.690042038182443,-36.474917867071014,14.792222120597586,26.225695560984775,0.017445602536780846,0.000786754135839729,0.0,0.0,0.0,0.0,0.02909000497265042,0.0,0.002011435372493124,0.002629732634786219,1.000339721675849,0.0,1.0212099235947367,0.0,0.0,221.25476340558546,204.59402188995057,10392.205638240303,10256.9371461232,0,0.0
2022-09-20 00:00:00+00:00,0,0,0,1001911915,36117,0.0,991,0.0301619824022054,85.33921813964844,0.0,0.0,0.0,0.0,1170.0,40219.0,85.33695220947266,0.0335235781967639,0.0,0.0,989.0,34457.0,85.32589721679688,0.0302201956510543,0.0,0.0,1158.0,43774.142857142855,85.33194514683315,0.028756356132881914,0.0,0.0,1207.3333333333333,48958.76666666667,85.3037353515625,0.028307044009367566,0.0,0.0,0.0,0.2022244691607611,-15.2991452991453,4.817598746263463,-10.199159601183517,-0.1926302844662997,-10.027556649316761,0.015611816911476062,0.0026552743179975025,0.0,0.0,0.0,0.0,0.027437842626945014,0.0,0.0024024418422199105,0.002586237448075969,1.000330698241459,0.0,1.0158728026623218,0.0,0.0,221.25476340558546,203.8541285996645,10502.379121360655,10284.40632683209,0,0.0
2022-09-21 00:00:00+00:00,0,0,0,1001911915,35280,0.0,933,0.0285531617701053,85.33872985839844,0.0,0.0,0.0,0.0,991.0,36117.0,85.33921813964844,0.0301619824022054,0.0,0.0,984.0,35893.0,85.32601165771484,0.0308493245393037,0.0,0.0,1150.7142857142858,43686.57142857143,85.33376203264508,0.028428332880139285,0.0,0.0,1189.4333333333334,48132.03333333333,85.30623219807943,0.028127738460898336,0.0,0.0,0.0,-5.182926829268297,-5.852674066599395,-1.7078538990889625,-2.317468228258157,-7.443154115977368,-5.333935318463901,0.014905420324362595,-0.0005721651318624232,0.0,0.0,0.0,0.0,0.026444828661319125,0.0,0.0022817339215962184,0.0025367609518410997,1.0003227177412048,0.0,1.0106867610298218,0.0,0.0,222.50417948906298,203.5708270091702,10632.889139389652,10356.03953217327,0,0.0
2022-09-22 00:00:00+00:00,0,0,0,1001911915,34517,0.0,946,0.0282161068171262,85.34133911132812,0.0,0.0,0.0,0.0,933.0,35280.0,85.33872985839844,0.0285531617701053,0.0,0.0,981.0,36419.0,85.32682037353516,0.0292994566261768,0.0,0.0,1145.7142857142858,43414.857142857145,85.33583613804409,0.028273568621703486,0.0,0.0,1175.9333333333334,47284.7,85.30879923502604,0.028031274365882018,0.0,0.0,0.0,-3.567787971457692,1.3933547695605508,-5.222548669650462,-2.162698412698416,-3.6975081922942854,-1.1804470401312606,0.01701544453363013,0.0030575249174935593,0.0,0.0,0.0,0.0,0.027405991077119184,0.0,0.002101898193356736,0.002474262717038584,1.0003169298274093,0.0,1.0086437117577636,0.0,0.0,222.23059996416072,205.90254362505203,10762.059226593406,10396.70334073036,0,0.0
2022-09-23 00:00:00+00:00,0,0,0,1001911915,40575,0.0,1173,0.0295179449021816,85.34061431884766,0.0,0.0,0.0,0.0,946.0,34517.0,85.34133911132812,0.0282161068171262,0.0,0.0,1115.0,39658.0,85.32889556884766,0.0277383681386709,0.0,0.0,1154.0,43545.857142857145,85.33751024518695,0.028527793873633585,0.0,0.0,1168.0666666666666,46696.066666666666,85.31103973388672,0.027897957650323647,0.0,0.0,0.0,5.201793721973091,23.99577167019027,2.3122699077109177,17.550772083321252,6.415578431341595,4.613811868139184,0.01373362437411263,-0.0008492865099296587,0.0,0.0,0.0,0.0,0.02890871451104101,0.0,0.0016223362513981914,0.0024353842051073574,1.0003102823665355,0.0,1.0225764276799176,0.0,0.0,220.78103119664752,201.14430114984503,10758.231707767914,10254.334655976612,0,0.0
2022-09-24 00:00:00+00:00,0,1,0,1001911915,63139,0.0,1568,0.0277715492993593,85.34329986572266,0.0,0.0,0.0,0.0,1173.0,40575.0,85.34061431884766,0.0295179449021816,0.0,0.0,1346.0,54801.0,85.32943725585938,0.0231633409857749,0.0,0.0,1185.7142857142858,44737.0,85.33949061802456,0.029186109347002786,0.0,0.0,1178.8666666666666,46922.9,85.31336797078451,0.02784692626446479,0.0,0.0,0.0,16.49331352154533,33.674339300937774,15.215050820240506,55.610597658656815,19.894402609772044,-5.916386146154872,0.016245987679153195,0.0031468567415871007,0.0,0.0,0.0,0.0,0.02483370288248337,0.0,0.0010893685477194198,0.0023842935700055926,1.000306196412841,0.0,1.0480908761642003,0.0,0.0,231.64111119487347,213.6701830542551,11414.465831556954,10546.002175525486,0,0.0
2022-09-25 00:00:00+00:00,0,1,0,1001911915,68031,0.0,1685,0.028551323339343,85.34680938720703,0.0,0.0,0.0,0.0,1568.0,63139.0,85.34329986572266,0.0277715492993593,0.0,0.0,1519.0,63312.0,85.3362808227539,0.0265584420412778,0.0,0.0,1209.4285714285713,45411.142857142855,85.34099469866071,0.029470806675297816,0.0,0.0,1193.8666666666666,47387.066666666666,85.31583150227864,0.027864968342085617,0.0,0.0,0.0,10.928242264647793,7.461734693877542,7.453563305534505,7.747984605394453,7.503758296393359,2.8078161271387625,0.012337735312129006,0.004112240199161121,0.0,0.0,0.0,0.0,0.024767756349952964,0.0,0.0014149802071731056,0.0023209789305837785,1.000294941700022,0.0,1.057629289705197,0.0,0.0,256.7554957841721,232.69511402682295,12291.040848860306,11161.538229588077,0,0.0
2022-09-26 00:00:00+00:00,0,0,0,1001911915,43510,0.0,1210,0.0318474024534225,85.34891510009766,0.0,0.0,0.0,0.0,1685.0,68031.0,85.34680938720703,0.028551323339343,0.0,0.0,1170.0,40219.0,85.33695220947266,0.0335235781967639,0.0,0.0,1215.142857142857,45881.28571428572,85.34270368303571,0.029231352997677616,0.0,0.0,1191.0333333333333,46962.666666666664,85.31833445231119,0.028161417072017924,0.0,0.0,0.0,3.418803418803429,-28.189910979228483,8.182699719038267,-36.04386235686672,-4.999990554418831,11.544400499074525,0.014018417948213902,0.002467242660553204,0.0,0.0,0.0,0.0,0.027809059777987175,0.0,0.0016860961914083941,0.002244732509864316,1.0002856271267009,0.0,1.0379929718353134,0.0,0.0,250.95593063498342,231.93748910121627,12133.411416143756,11054.779703767595,0,0.0
2022-09-27 00:00:00+00:00,0,0,0,1001911915,40565,0.0,1079,0.0319724641740322,85.35248565673828,0.0,0.0,0.0,0.0,1210.0,43510.0,85.34891510009766,0.0318474024534225,0.0,0.0,991.0,36117.0,85.33921813964844,0.0301619824022054,0.0,0.0,1227.7142857142858,46516.71428571428,85.34459904261998,0.029489993250795727,0.0,0.0,1176.9333333333334,46262.5,85.32084477742514,0.028363407962024148,0.0,0.0,0.0,8.879919273461145,-10.82644628099173,12.315530082786497,-6.768558951965065,6.002529103307275,0.3926904895700911,0.015546799442356374,0.004183482164288321,0.0,0.0,0.0,0.0,0.026598629394073856,0.0,0.0022362300327842827,0.0021812107990008367,1.0002784110407814,0.0,1.0397196729772378,0.0,0.0,246.6248652829144,225.13918045225876,11842.746554581203,10758.934419579333,0,0.0
2022-09-28 00:00:00+00:00,0,0,0,1001911915,44858,0.0,1097,0.0333358347415924,85.34709930419922,0.0,0.0,0.0,0.0,1079.0,40565.0,85.35248565673828,0.0319724641740322,0.0,0.0,933.0,35280.0,85.33872985839844,0.0285531617701053,0.0,0.0,1251.142857142857,47885.0,85.34579467773438,0.03017323224672246,0.0,0.0,1174.4,45818.96666666667,85.32301305135091,0.02849193532019848,0.0,0.0,0.0,17.577706323687025,1.6682113067655324,27.1485260770975,10.58301491433502,16.75006435362434,4.264202346553958,0.009807324077426571,-0.006310715496582464,0.0,0.0,0.0,0.0,0.024454401569361777,0.0,0.001665660313198888,0.0020830521461563845,1.0002670044759172,0.0,1.0590095726256994,0.0,0.0,241.04977599136254,225.61205641543646,11542.539303200796,10523.062830928047,0,0.0
2022-09-29 00:00:00+00:00,0,0,0,1001911915,43915,0.0,1131,0.0336631797254085,85.34870910644531,0.0,0.0,0.0,0.0,1097.0,44858.0,85.34709930419922,0.0333358347415924,0.0,0.0,946.0,34517.0,85.34133911132812,0.0282161068171262,0.0,0.0,1277.5714285714287,49227.57142857143,85.34684753417969,0.030951385519334212,0.0,0.0,1173.8333333333333,45653.3,85.32502136230468,0.028649129966894726,0.0,0.0,0.0,19.55602536997887,3.0993618960802216,27.227163426717272,-2.1021891301440054,19.30483515527419,0.9819612628679142,0.00863590282731419,0.001886182728205732,0.0,0.0,0.0,0.0,0.02575371163129611,0.0,0.0013414110456227571,0.0020105347087044957,1.000255800368128,0.0,1.0803604003018534,0.0,0.0,233.7452943640882,225.70198283903787,11244.630747288158,10512.245493740664,0,0.0
2022-09-30 00:00:00+00:00,0,0,0,1001911915,49947,0.0,1335,0.0317105688154697,85.34877014160156,0.0,0.0,0.0,0.0,1131.0,43915.0,85.34870910644531,0.0336631797254085,0.0,0.0,1173.0,40575.0,85.34061431884766,0.0295179449021816,0.0,0.0,1300.7142857142858,50566.42857142857,85.34801265171596,0.0312646175069468,0.0,0.0,1183.9333333333334,45766.566666666666,85.32687276204427,0.028781554723779305,0.0,0.0,0.0,13.810741687979533,18.037135278514583,23.097966728280973,13.735625640441773,7.428104905521549,-5.800435151599759,0.009556789365761098,7.151268823779589e-05,0.0,0.0,0.0,0.0,0.026727796908785136,0.0,0.0006569453648163422,0.001944489102476033,1.0002477518393371,0.0,1.0862727120545712,0.0,0.0,234.14315382583402,225.91559811413302,11111.077582977547,10540.497526970594,0,0.0
2022-10-01 00:00:00+00:00,0,1,0,1001911915,64520,0.0,1661,0.0284963436424732,85.3485107421875,0.0,0.0,0.0,0.0,1335.0,49947.0,85.34877014160156,0.0317105688154697,0.0,0.0,1568.0,63139.0,85.34329986572266,0.0277715492993593,0.0,0.0,1314.0,50763.71428571428,85.3487570626395,0.031368159555963074,0.0,0.0,1206.5,46561.666666666664,85.32853647867839,0.028823409043252413,0.0,0.0,0.0,5.931122448979598,24.419475655430723,2.1872376819398465,29.176927543195784,2.6098448282488196,-10.13613218892646,0.0061057827305033285,-0.0003039287076234132,0.0,0.0,0.0,0.0,0.025743556361494706,0.0,3.705705915381365e-05,0.0018890991889869996,1.0002369732893073,0.0,1.0882876313794807,0.0,0.0,260.1156125036013,238.70624711933124,11907.286105620375,11030.804386003778,0,0.0
2022-10-02 00:00:00+00:00,0,1,0,1001911915,72994,0.0,1693,0.0290703363716602,85.35401153564453,0.0,0.0,0.0,0.0,1661.0,64520.0,85.3485107421875,0.0284963436424732,0.0,0.0,1685.0,68031.0,85.34680938720703,0.028551323339343,0.0,0.0,1315.142857142857,51472.71428571428,85.34978594098773,0.03144230427486553,0.0,0.0,1224.5,47528.6,85.33030675252279,0.028899274021387044,0.0,0.0,0.0,0.47477744807120636,1.9265502709211235,7.295203657156302,13.133911965282085,1.8178247857324914,2.014267993075003,0.008438685041900484,0.006445096006002515,0.0,0.0,0.0,0.0,0.023193369408863622,0.0,0.000321796962195936,0.0018628808892470193,1.0002282798363944,0.0,1.087996336918239,0.0,0.0,277.53819655939685,254.37818031563123,13101.867139189293,12023.921704036875,0,0.0
2022-10-03 00:00:00+00:00,0,0,0,1001911915,51828,0.0,1190,0.0344643741846084,85.3565902709961,0.0,0.0,0.0,0.0,1693.0,72994.0,85.35401153564453,0.0290703363716602,0.0,0.0,1210.0,43510.0,85.34891510009766,0.0318474024534225,0.0,0.0,1312.2857142857142,52661.0,85.35088239397321,0.031816157379320656,0.0,0.0,1220.9333333333334,47328.0,85.33218205769857,0.029092670790851063,0.0,0.0,0.0,-1.6528925619834656,-29.71057294743059,19.117444265686046,-28.996903855111377,8.217221906914629,18.55512693071788,0.008992698840315505,0.003021223379162663,0.0,0.0,0.0,0.0,0.022960118852379943,0.0,0.0009264264787961811,0.0018257234465169207,1.0002191475223496,0.0,1.0936141823502181,0.0,0.0,277.0777254382925,254.07654743014973,12907.32818003997,11895.369988882028,0,0.0
